delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-16T09:45:00Z,2026-06-16T10:00:00Z,2026-06-16,2026-06-16_48,0.0,100,100,0,79.97502906832295,79.91912447204966,0.0019047508626639062,0.34114285714285714,0.3422857142857143,True,True,True,False,0.0,0.0,106.44329896907216,85.10882016036655,29.242677139584355,-17.335288059782904,203.45950820924017
2026-06-16T10:00:00Z,2026-06-16T10:15:00Z,2026-06-16,2026-06-16_49,5.55229360374805e-14,1,1,99,79.91912447204966,79.93502314534157,4.640590752246568e-05,0.00037142857142857143,0.01772,True,True,True,False,4.1447871751979193e-13,985.1804123711339,1.0644329896907216,0.9295532646048108,0.031838760704740086,-0.21577601374570446,986.990461372389
2026-06-16T10:15:00Z,2026-06-16T10:30:00Z,2026-06-16,2026-06-16_50,-3.0943130002736297e-14,1,1,99,79.93502314534157,79.93769480745338,2.7159033816444327e-05,0.0032685714285714284,0.0067657142857142855,True,True,True,False,-4.0164182743551713e-13,985.1804123711339,1.0644329896907216,0.9295532646048108,0.2801810942017127,-0.3320754137347951,987.122504305896
2026-06-16T10:30:00Z,2026-06-16T10:45:00Z,2026-06-16,2026-06-16_51,0.0,1,1,99,79.93769480745338,79.93948675776394,9.18743961352657e-06,0.0006971428571428571,0.0027714285714285714,True,True,True,False,0.0,985.1804123711339,1.0644329896907216,0.9295532646048108,0.05975890470735831,-0.16754603174603172,987.0666114983908
2026-06-16T10:45:00Z,2026-06-16T11:00:00Z,2026-06-16,2026-06-16_52,0.0,1,1,99,79.93948675776394,80.02203319254654,0.00023333291925465842,0.0006685714285714286,0.09051428571428571,True,True,True,False,0.0,985.1804123711339,1.0644329896907216,0.9295532646048108,0.05730976926853216,18.07171801669121,1005.3034264113892
2026-06-16T11:00:00Z,2026-06-16T11:15:00Z,2026-06-16,2026-06-16_53,0.0,100,100,0,80.02203319254654,90.70244462111798,0.029667809523809523,0.0,11.609142857142857,True,True,True,False,0.0,0.0,106.3573883161512,92.95532646048109,0.0,165.23192407134675,364.54463884797906
2026-06-16T11:15:00Z,2026-06-16T11:30:00Z,2026-06-16,2026-06-16_54,0.0,100,100,0,90.70244462111798,96.23506176397512,0.015368380952380953,0.0,6.013714285714285,True,True,True,False,0.0,0.0,106.3573883161512,92.95532646048109,0.0,-60.094663393879884,139.2180513827524
2026-06-16T11:30:00Z,2026-06-16T11:45:00Z,2026-06-16,2026-06-16_55,0.0,100,100,0,96.23506176397512,109.2391303354037,0.0361224126984127,0.0,14.134857142857143,True,True,True,False,0.0,0.0,106.3573883161512,92.95532646048109,0.0,6097.013150057273,6296.325864833906
2026-06-16T11:45:00Z,2026-06-16T12:00:00Z,2026-06-16,2026-06-16_56,0.0,100,100,0,109.2391303354037,125.46635319254656,0.04507561904761905,0.0,17.638285714285715,True,True,True,False,0.0,0.0,106.3573883161512,92.95532646048109,0.0,11685.48214367534,11884.79485845197
2026-06-16T12:00:00Z,2026-06-16T12:15:00Z,2026-06-16,2026-06-16_57,0.0,100,100,0,125.46635319254656,143.267564621118,0.04944780952380952,0.0,19.349142857142855,True,True,True,False,0.0,0.0,105.49828178694158,92.95532646048109,0.0,675.8790800196366,874.3326882670592
2026-06-16T12:15:00Z,2026-06-16T12:30:00Z,2026-06-16,2026-06-16_58,0.0,100,100,0,143.267564621118,160.28546176397515,0.04727193650793651,0.0,18.497714285714288,True,True,True,False,0.0,0.0,105.49828178694158,92.95532646048109,0.0,630.6032540228005,829.0568622702231
2026-06-16T12:30:00Z,2026-06-16T12:45:00Z,2026-06-16,2026-06-16_59,0.0,100,100,0,160.28546176397515,174.12173604968945,0.03843409523809523,0.0,15.03942857142857,True,True,True,False,0.0,0.0,105.49828178694158,92.95532646048109,0.0,204.81531075110453,403.26891899852717
2026-06-16T12:45:00Z,2026-06-16T13:00:00Z,2026-06-16,2026-06-16_60,0.0,100,100,0,174.12173604968945,186.4926090931677,0.03442909868875085,0.010857142857142857,13.45942857142857,True,True,True,False,0.0,0.0,105.49828178694158,92.95532646048109,0.930671466753941,3491.3367139038883,3690.7209936180648
2026-06-16T13:00:00Z,2026-06-16T13:15:00Z,2026-06-16,2026-06-16_61,78.5069183150596,21,100,0,186.4926090931677,183.80282965921683,0.026957114576709733,0.0,17.737714285714286,True,True,True,False,906.7549065389384,0.0,22.15463917525773,41.63802978235967,0.0,661.8084104074619,1632.3559859040176
2026-06-16T13:15:00Z,2026-06-16T13:30:00Z,2026-06-16,2026-06-16_62,70.0659451204444,21,100,0,183.80282965921683,179.4740604652255,0.033728848355520646,0.0,14.186285714285715,True,True,True,False,911.7331108797827,0.0,22.15463917525773,41.63802978235967,0.0,227.28119718540336,1202.8069770228035
2026-06-16T13:30:00Z,2026-06-16T13:45:00Z,2026-06-16,2026-06-16_63,79.0,21,100,0,179.4740604652255,178.76447741926276,0.02315191734989648,0.0,19.733714285714285,True,True,True,False,1098.495,0.0,22.15463917525773,41.63802978235967,0.0,671.1045171003108,1833.392186057928
2026-06-16T13:45:00Z,2026-06-16T14:00:00Z,2026-06-16,2026-06-16_64,79.0,21,100,0,178.76447741926276,166.000170199387,0.04433686227743271,0.0,8.273714285714286,True,True,True,False,1253.335,0.0,22.15463917525773,41.63802978235967,0.0,-10.478774450444552,1306.6488945071728
2026-06-16T14:00:00Z,2026-06-16T14:15:00Z,2026-06-16,2026-06-16_65,0.0,51,54,46,166.000170199387,166.71730456957332,0.002354565797101449,0.060034285714285714,0.8504228571428571,True,True,True,False,0.0,457.7605956471935,53.13230240549827,22.546391752577318,7.689087704140074,-25.845029278350516,515.2833482310587
2026-06-16T14:15:00Z,2026-06-16T14:30:00Z,2026-06-16,2026-06-16_66,2.999999999999459,51,54,46,166.71730456957332,165.9162628602567,0.0024962091925461788,0.03497142857142857,0.056159999999999995,True,True,True,False,50.4824999999909,457.7605956471935,53.13230240549827,22.546391752577318,4.128291016200294,-4.217618144329896,583.8324626771304
2026-06-16T14:30:00Z,2026-06-16T14:45:00Z,2026-06-16,2026-06-16_67,2.481180955848899,51,54,46,165.9162628602567,168.3321284571429,0.00953224634055687,0.0,3.3310285714285714,True,True,True,False,59.23199236850284,457.7605956471935,53.13230240549827,22.546391752577318,0.0,6.138682474226804,598.8099646479988
2026-06-16T14:45:00Z,2026-06-16T15:00:00Z,2026-06-16,2026-06-16_68,0.0,51,54,46,168.3321284571429,167.0306086956522,0.006436841242236023,1.6646399999999997,0.5520342857142857,True,True,True,False,0.0,457.7605956471935,53.13230240549827,22.546391752577318,269.1495334707903,-19.308869337260674,783.2799539387987
2026-06-16T15:00:00Z,2026-06-16T15:15:00Z,2026-06-16,2026-06-16_69,-99.99999999999963,100,0,0,167.0306086956522,189.88183155279498,0.06347561904761882,0.1617142857142857,0.0,True,True,True,False,-2396.999999999991,0.0,106.64375715922108,0.0,27.117861779305073,0.0,-2263.2383810614647
2026-06-16T15:15:00Z,2026-06-16T15:30:00Z,2026-06-16,2026-06-16_70,-1.657230817488026,100,0,0,189.88183155279498,189.9941156034486,0.001784666249234812,0.248,0.0,True,True,True,False,-45.868005951024834,0.0,106.64375715922108,0.0,41.61390759831997,0.0,102.38965880651622
2026-06-16T15:30:00Z,2026-06-16T15:45:00Z,2026-06-16,2026-06-16_71,-23.319053363002688,100,0,0,189.9941156034486,190.00000000000009,0.023687420377397274,5.112,0.0,True,True,True,False,-731.4604063639867,0.0,106.64375715922108,0.0,1197.2229828178693,0.0,572.4063336131036
2026-06-16T15:45:00Z,2026-06-16T16:00:00Z,2026-06-16,2026-06-16_72,-6.518461124858638,100,0,0,190.00000000000009,172.46135324072134,0.05115323881957597,17.692,0.0,True,True,True,False,-227.78762400818513,0.0,106.64375715922108,0.0,4562.769502100038,0.0,4441.6256352510745
2026-06-16T16:00:00Z,2026-06-16T16:15:00Z,2026-06-16,2026-06-16_73,-81.0,100,19,0,172.46135324072134,189.99526421711886,0.050209966652864056,1.3114285714285714,0.16524571428571427,True,True,True,False,-2430.2025000000003,0.0,106.64375715922108,7.818728522336769,260.14030927835046,-8.322509858724704,-2063.922214898817
2026-06-16T16:15:00Z,2026-06-16T16:30:00Z,2026-06-16,2026-06-16_74,-37.30176659047708,100,19,0,189.99526421711886,190.00000000000006,0.03170194117568048,8.369714285714286,0.0017371428571428572,True,True,True,False,-1297.4486964332689,0.0,106.64375715922108,7.818728522336769,2117.6991005291006,-0.13265695739922545,934.5802328199903
2026-06-16T16:30:00Z,2026-06-16T16:45:00Z,2026-06-16,2026-06-16_75,-80.99930365568282,100,19,0,190.00000000000006,190.00000000000006,0.022459898342682166,19.574857142857145,0.0,True,True,True,False,-3079.188528470783,0.0,106.64375715922108,7.818728522336769,6500.975236349752,0.0,3536.249193560527
2026-06-16T16:45:00Z,2026-06-16T17:00:00Z,2026-06-16,2026-06-16_76,-30.657966746177564,100,19,0,190.00000000000006,177.3231491900609,0.044541827543695886,19.046857142857142,0.0,True,True,True,False,-1272.6888445506963,0.0,106.64375715922108,7.818728522336769,5244.460116293023,0.0,4086.2337574238845
2026-06-16T17:00:00Z,2026-06-16T17:15:00Z,2026-06-16,2026-06-16_77,0.0,0,100,0,177.3231491900609,188.6654349043466,0.031506349206349205,0.0,12.328571428571427,True,True,True,False,0.0,0.0,0.0,41.89576174112256,0.0,192.82987236131564,234.7256341024382
2026-06-16T17:15:00Z,2026-06-16T17:30:00Z,2026-06-16,2026-06-16_78,46.78040020523408,0,100,0,188.6654349043466,178.67391304347814,0.03516847792270923,0.0,2.7257142857142855,True,True,True,False,2048.747626988227,0.0,0.0,41.89576174112256,0.0,-134.40196367206673,1956.2414250572826
2026-06-16T17:30:00Z,2026-06-16T17:45:00Z,2026-06-16,2026-06-16_79,100.0,0,100,0,178.67391304347814,151.51366459627317,0.07544513457556935,0.0,0.01257142857142857,True,True,True,False,4543.5,0.0,0.0,41.89576174112256,0.0,-0.9600174548628155,4584.43574428626
2026-06-16T17:45:00Z,2026-06-16T18:00:00Z,2026-06-16,2026-06-16_80,100.0,0,100,0,151.51366459627317,124.36273291925454,0.07541925465838507,0.0,0.021142857142857144,True,True,True,False,6095.5,0.0,0.0,41.89576174112256,0.0,-1.614574810451099,6135.7811869306715
2026-06-16T18:00:00Z,2026-06-16T18:15:00Z,2026-06-16,2026-06-16_81,0.0,0,0,100,124.36273291925454,124.36273291925454,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T18:15:00Z,2026-06-16T18:30:00Z,2026-06-16,2026-06-16_82,0.0,0,0,100,124.36273291925454,124.36273291925454,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T18:30:00Z,2026-06-16T18:45:00Z,2026-06-16,2026-06-16_83,0.0,0,0,100,124.36273291925454,124.36273291925454,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T18:45:00Z,2026-06-16T19:00:00Z,2026-06-16,2026-06-16_84,0.0,0,0,100,124.36273291925454,124.36273291925454,0.0,0.0,0.0,True,True,True,False,0.0,995.131729667812,0.0,0.0,0.0,0.0,995.131729667812
2026-06-16T19:00:00Z,2026-06-16T19:15:00Z,2026-06-16,2026-06-16_85,0.0,100,100,0,124.36273291925454,102.48881987577629,0.06076086956521738,20.124,0.0,True,True,True,False,0.0,0.0,91.20847651775487,41.89576174112256,9854.005896907214,0.0,9987.110135166091
2026-06-16T19:15:00Z,2026-06-16T19:30:00Z,2026-06-16,2026-06-16_86,0.0,100,100,0,102.48881987577629,85.39316770186325,0.047487922705314004,15.728,0.0,True,True,True,False,0.0,0.0,91.20847651775487,41.89576174112256,5909.731442535318,0.0,6042.8356807941955
2026-06-16T19:30:00Z,2026-06-16T19:45:00Z,2026-06-16,2026-06-16_87,0.0,100,100,0,85.39316770186325,76.59689440993778,0.024434092477570744,8.09257142857143,0.0,True,True,True,False,0.0,0.0,91.20847651775487,41.89576174112256,2036.0016719576722,0.0,2169.1059102165495
2026-06-16T19:45:00Z,2026-06-16T20:00:00Z,2026-06-16,2026-06-16_88,0.0,100,100,0,76.59689440993778,64.34782608695642,0.03402518978605935,11.269142857142857,0.0,True,True,True,False,0.0,0.0,91.20847651775487,41.89576174112256,2985.987235477008,0.0,3119.0914737358858
2026-06-16T20:00:00Z,2026-06-16T20:15:00Z,2026-06-16,2026-06-16_89,100.0,0,100,0,64.34782608695642,37.17391304347816,0.0754830917874396,0.0,0.0,True,True,True,False,6400.5,0.0,0.0,41.89576174112256,0.0,0.0,6442.395761741122
2026-06-16T20:15:00Z,2026-06-16T20:30:00Z,2026-06-16,2026-06-16_90,100.0,0,100,0,37.17391304347816,9.999999999999897,0.07548309178743962,0.0,0.0,True,True,True,False,4648.25,0.0,0.0,41.89576174112256,0.0,0.0,4690.145761741122
2026-06-16T20:30:00Z,2026-06-16T20:45:00Z,2026-06-16,2026-06-16_91,0.0,0,100,0,9.999999999999897,10.061508571428469,0.0001708571428571429,0.0,0.06685714285714286,True,True,True,False,0.0,0.0,0.0,41.89576174112256,0.0,-3.7157025036818854,38.18005923744068
2026-06-16T20:45:00Z,2026-06-16T21:00:00Z,2026-06-16,2026-06-16_92,12.008001766051251,0,100,0,10.061508571428469,9.999999999999897,0.015487610308456756,0.0,3.4057142857142857,True,True,True,False,519.7363364391133,0.0,0.0,41.89576174112256,0.0,-99.73190203458243,461.9001961456534
2026-06-16T21:00:00Z,2026-06-16T21:15:00Z,2026-06-17,2026-06-16_93,-1.966152848453907e-13,100,21,0,9.999999999999897,10.03691250683224,0.0009824519254659624,0.1457142857142857,0.21228,True,True,True,False,-8.190992766658976e-12,0.0,108.4209520168228,8.454597591282738,24.49091951825655,-10.933454819346206,130.43301430700768
2026-06-16T21:15:00Z,2026-06-16T21:30:00Z,2026-06-17,2026-06-16_94,-76.95519784627476,100,21,0,10.03691250683224,27.670903940372728,0.049184494318319595,0.14457142857142857,0.07919999999999999,True,True,True,False,-3078.5926898402217,0.0,108.4209520168228,8.454597591282738,23.829467296610865,-4.266867826419422,-2942.1545407619246
2026-06-16T21:30:00Z,2026-06-16T21:45:00Z,2026-06-17,2026-06-16_95,-79.0,100,21,0,27.670903940372728,45.854127036024906,0.05054446028985508,0.028000000000000004,0.04343999999999999,True,True,True,False,-3133.7324999999996,0.0,108.4209520168228,8.454597591282738,4.282164022175492,-2.692491087746128,-3015.267277457465
2026-06-16T21:45:00Z,2026-06-16T22:00:00Z,2026-06-17,2026-06-16_96,-79.00000000000033,100,21,0,45.854127036024906,64.34782608695666,0.05137211089026937,0.0005714285714285715,0.35244,True,True,True,False,-2867.502500000012,0.0,108.4209520168228,8.454597591282738,0.08739110249337739,-17.731889053718216,-2768.2714483431314
2026-06-16T22:00:00Z,2026-06-16T22:15:00Z,2026-06-17,2026-06-17_1,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-16T22:15:00Z,2026-06-16T22:30:00Z,2026-06-17,2026-06-17_2,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-16T22:30:00Z,2026-06-16T22:45:00Z,2026-06-17,2026-06-17_3,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-16T22:45:00Z,2026-06-16T23:00:00Z,2026-06-17,2026-06-17_4,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-16T23:00:00Z,2026-06-16T23:15:00Z,2026-06-17,2026-06-17_5,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-16T23:15:00Z,2026-06-16T23:30:00Z,2026-06-17,2026-06-17_6,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-16T23:30:00Z,2026-06-16T23:45:00Z,2026-06-17,2026-06-17_7,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-16T23:45:00Z,2026-06-17T00:00:00Z,2026-06-17,2026-06-17_8,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T00:00:00Z,2026-06-17T00:15:00Z,2026-06-17,2026-06-17_9,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T00:15:00Z,2026-06-17T00:30:00Z,2026-06-17,2026-06-17_10,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T00:30:00Z,2026-06-17T00:45:00Z,2026-06-17,2026-06-17_11,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T00:45:00Z,2026-06-17T01:00:00Z,2026-06-17,2026-06-17_12,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T01:00:00Z,2026-06-17T01:15:00Z,2026-06-17,2026-06-17_13,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T01:15:00Z,2026-06-17T01:30:00Z,2026-06-17,2026-06-17_14,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T01:30:00Z,2026-06-17T01:45:00Z,2026-06-17,2026-06-17_15,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T01:45:00Z,2026-06-17T02:00:00Z,2026-06-17,2026-06-17_16,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T02:00:00Z,2026-06-17T02:15:00Z,2026-06-17,2026-06-17_17,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T02:15:00Z,2026-06-17T02:30:00Z,2026-06-17,2026-06-17_18,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T02:30:00Z,2026-06-17T02:45:00Z,2026-06-17,2026-06-17_19,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T02:45:00Z,2026-06-17T03:00:00Z,2026-06-17,2026-06-17_20,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T03:00:00Z,2026-06-17T03:15:00Z,2026-06-17,2026-06-17_21,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T03:15:00Z,2026-06-17T03:30:00Z,2026-06-17,2026-06-17_22,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T03:30:00Z,2026-06-17T03:45:00Z,2026-06-17,2026-06-17_23,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T03:45:00Z,2026-06-17T04:00:00Z,2026-06-17,2026-06-17_24,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T04:00:00Z,2026-06-17T04:15:00Z,2026-06-17,2026-06-17_25,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T04:15:00Z,2026-06-17T04:30:00Z,2026-06-17,2026-06-17_26,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T04:30:00Z,2026-06-17T04:45:00Z,2026-06-17,2026-06-17_27,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T04:45:00Z,2026-06-17T05:00:00Z,2026-06-17,2026-06-17_28,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T05:00:00Z,2026-06-17T05:15:00Z,2026-06-17,2026-06-17_29,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T05:15:00Z,2026-06-17T05:30:00Z,2026-06-17,2026-06-17_30,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T05:30:00Z,2026-06-17T05:45:00Z,2026-06-17,2026-06-17_31,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T05:45:00Z,2026-06-17T06:00:00Z,2026-06-17,2026-06-17_32,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T06:00:00Z,2026-06-17T06:15:00Z,2026-06-17,2026-06-17_33,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T06:15:00Z,2026-06-17T06:30:00Z,2026-06-17,2026-06-17_34,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T06:30:00Z,2026-06-17T06:45:00Z,2026-06-17,2026-06-17_35,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T06:45:00Z,2026-06-17T07:00:00Z,2026-06-17,2026-06-17_36,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T07:00:00Z,2026-06-17T07:15:00Z,2026-06-17,2026-06-17_37,91.0,9,100,0,64.34782608695666,42.010832983851074,0.06307339734989649,5.142857142857143e-05,2.230857142857143,True,True,True,False,2687.9125,0.0,9.592716497801568,40.2599885299178,0.004915749515252478,-62.8981450146107,2674.8719757626236
2026-06-17T07:15:00Z,2026-06-17T07:30:00Z,2026-06-17,2026-06-17_38,88.78852214636909,9,100,0,42.010832983851074,21.74687703850946,0.058361174383687965,0.0,3.6165714285714285,True,True,True,False,2363.994402147077,0.0,9.592716497801568,40.2599885299178,0.0,-138.49442848949943,2275.3526786852967
2026-06-17T07:30:00Z,2026-06-17T07:45:00Z,2026-06-17,2026-06-17_39,91.0,9,100,0,21.74687703850946,10.000000000000144,0.038200945424430637,0.0,12.110285714285714,True,True,True,False,2343.705,0.0,9.592716497801568,40.2599885299178,0.0,203.99268121364395,2597.5503862413634
2026-06-17T07:45:00Z,2026-06-17T08:00:00Z,2026-06-17,2026-06-17_40,0.0,9,100,0,10.000000000000144,24.35147428571443,0.03986520634920635,0.0,15.599428571428572,True,True,True,False,0.0,0.0,9.592716497801568,40.2599885299178,0.0,313.80765983013356,363.6603648578529
2026-06-17T08:00:00Z,2026-06-17T08:15:00Z,2026-06-17,2026-06-17_41,75.98111368513831,24,100,0,24.35147428571443,19.31394420869579,0.03229818398981371,0.0,14.910857142857143,True,True,True,False,1835.323801064516,0.0,25.7939208564328,40.14528770789524,0.0,237.57034557719092,2138.833355206035
2026-06-17T08:15:00Z,2026-06-17T08:30:00Z,2026-06-17,2026-06-17_42,0.0,24,100,0,19.31394420869579,33.39204706583865,0.03910584126984128,0.0,15.302285714285716,True,True,True,False,0.0,0.0,25.7939208564328,40.14528770789524,0.0,259.76441772947,325.70362629379804
2026-06-17T08:30:00Z,2026-06-17T08:45:00Z,2026-06-17,2026-06-17_43,0.0,24,100,0,33.39204706583865,38.822675637267224,0.015085079365079366,0.0,5.902857142857143,True,True,True,False,0.0,0.0,25.7939208564328,40.14528770789524,0.0,-61.79211513777754,4.147093426550498
2026-06-17T08:45:00Z,2026-06-17T09:00:00Z,2026-06-17,2026-06-17_44,0.0,24,100,0,38.822675637267224,46.51808135155294,0.021376126984126987,0.0,8.364571428571429,True,True,True,False,0.0,0.0,25.7939208564328,40.14528770789524,0.0,120.6202860966218,186.55949466094984
2026-06-17T09:00:00Z,2026-06-17T09:15:00Z,2026-06-17,2026-06-17_45,0.0,100,100,0,46.51808135155294,56.86571563726722,0.02874342857142857,0.0,11.247428571428571,True,True,True,False,0.0,0.0,107.47467023513667,91.50258076849552,0.0,100.5689115984379,299.54616260207007
2026-06-17T09:15:00Z,2026-06-17T09:30:00Z,2026-06-17,2026-06-17_46,0.0,100,100,0,56.86571563726722,65.64198992298151,0.024378539682539682,0.0,9.539428571428571,True,True,True,False,0.0,0.0,107.47467023513667,91.50258076849552,0.0,229.49884676516373,428.4760977687959
