delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-17T09:30:00Z,2026-06-17T09:45:00Z,2026-06-17,2026-06-17_47,0.0,100,100,0,65.64198992298151,80.40772706583866,0.041015936507936515,0.0,16.049714285714288,True,True,True,False,0.0,0.0,107.47467023513667,91.50258076849552,0.0,353.0292822459514,552.0065332495835
2026-06-17T09:45:00Z,2026-06-17T10:00:00Z,2026-06-17,2026-06-17_48,0.0,100,100,0,80.40772706583866,79.67706073043493,0.0058206128364389235,1.3,0.7417142857142858,True,True,True,False,0.0,0.0,107.47467023513667,91.50258076849552,183.6757598929459,-20.367862795969085,362.28514810060904
2026-06-17T10:00:00Z,2026-06-17T10:15:00Z,2026-06-17,2026-06-17_49,0.0,1,1,99,79.67706073043493,79.71070118757778,9.344571428571429e-05,0.0,0.036565714285714285,True,True,True,False,0.0,986.4987574077616,1.0747467023513668,0.9933091187153508,0.0,-0.8007269301144277,987.7660862987138
2026-06-17T10:15:00Z,2026-06-17T10:30:00Z,2026-06-17,2026-06-17_50,0.0,1,1,99,79.71070118757778,79.746418236025,9.95935955831608e-05,6.285714285714285e-05,0.03889714285714286,True,True,True,False,0.0,986.4987574077616,1.0747467023513668,0.9933091187153508,0.008411393614987573,-0.7246795739683753,987.8505450484749
2026-06-17T10:30:00Z,2026-06-17T10:45:00Z,2026-06-17,2026-06-17_51,0.0,1,1,99,79.746418236025,79.75954452670823,3.953300207039338e-05,0.0005085714285714285,0.014868571428571427,True,True,True,False,0.0,986.4987574077616,1.0747467023513668,0.9933091187153508,0.059535232269164594,-0.720115242646858,987.9062332184506
2026-06-17T10:45:00Z,2026-06-17T11:00:00Z,2026-06-17,2026-06-17_52,0.0,1,1,99,79.75954452670823,79.76614148571443,2.2155113871635612e-05,0.0006342857142857143,0.00792,True,True,True,False,0.0,986.4987574077616,1.0747467023513668,0.9933091187153508,0.06947592975940137,-0.39907049512521503,988.2372186634625
2026-06-17T11:00:00Z,2026-06-17T11:15:00Z,2026-06-17,2026-06-17_53,-1.0,1,0,99,79.76614148571443,79.9929661714287,0.0006300685714285715,0.0034514285714285714,0.0,True,True,True,False,-14.5225,986.4987574077616,1.0744599502963104,0.0,0.4372830018843707,0.0,973.4880003599422
2026-06-17T11:15:00Z,2026-06-17T11:30:00Z,2026-06-17,2026-06-17_54,-1.0,1,0,99,79.9929661714287,80.22240891428585,0.0006373409523809523,0.0006057142857142857,0.0,True,True,True,False,-13.4675,986.4987574077616,1.0744599502963104,0.0,0.08105524756260753,0.0,974.1867726056205
2026-06-17T11:30:00Z,2026-06-17T11:45:00Z,2026-06-17,2026-06-17_55,-1.0,1,0,99,80.22240891428585,80.45051108571441,0.0006336171428571428,0.0020628571428571428,0.0,True,True,True,False,-12.135,986.4987574077616,1.0744599502963104,0.0,0.2760466450009558,0.0,975.7142640030588
2026-06-17T11:45:00Z,2026-06-17T12:00:00Z,2026-06-17,2026-06-17_56,-1.0,1,0,99,80.45051108571441,80.67929142857156,0.0006355009523809524,0.0013257142857142858,0.0,True,True,True,False,-11.18,986.4987574077616,1.0744599502963104,0.0,0.17740393806155613,0.0,976.5706212961194
2026-06-17T12:00:00Z,2026-06-17T12:15:00Z,2026-06-17,2026-06-17_57,-100.0,100,0,0,80.67929142857156,96.14738285714299,0.042966920634920636,8.186857142857143,0.0,True,True,True,False,-1357.5,0.0,106.4710380424393,0.0,1271.6845058852446,0.0,20.655543927683865
2026-06-17T12:15:00Z,2026-06-17T12:30:00Z,2026-06-17,2026-06-17_58,-100.0,100,0,0,96.14738285714299,106.53812571428584,0.02886317460317461,13.705714285714285,0.0,True,True,True,False,-1465.25,0.0,106.4710380424393,0.0,2343.5304175656115,0.0,984.7514556080508
2026-06-17T12:30:00Z,2026-06-17T12:45:00Z,2026-06-17,2026-06-17_59,-100.0,100,0,0,106.53812571428584,123.27056000000013,0.04647898412698413,6.812571428571429,0.0,True,True,True,False,-1555.0,0.0,106.4710380424393,0.0,1091.1405624709835,0.0,-357.3883994865772
2026-06-17T12:45:00Z,2026-06-17T13:00:00Z,2026-06-17,2026-06-17_60,-100.0,100,0,0,123.27056000000013,144.00000000000014,0.05758177777777778,2.468,0.0,True,True,True,False,-1858.5,0.0,106.4710380424393,0.0,349.11655209329,0.0,-1402.9124098642708
2026-06-17T13:00:00Z,2026-06-17T13:15:00Z,2026-06-17,2026-06-17_61,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T13:15:00Z,2026-06-17T13:30:00Z,2026-06-17,2026-06-17_62,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T13:30:00Z,2026-06-17T13:45:00Z,2026-06-17,2026-06-17_63,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T13:45:00Z,2026-06-17T14:00:00Z,2026-06-17,2026-06-17_64,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T14:00:00Z,2026-06-17T14:15:00Z,2026-06-17,2026-06-17_65,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T14:15:00Z,2026-06-17T14:30:00Z,2026-06-17,2026-06-17_66,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T14:30:00Z,2026-06-17T14:45:00Z,2026-06-17,2026-06-17_67,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T14:45:00Z,2026-06-17T15:00:00Z,2026-06-17,2026-06-17_68,0.0,0,0,100,144.00000000000014,144.00000000000014,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T15:00:00Z,2026-06-17T15:15:00Z,2026-06-17,2026-06-17_69,-100.0,100,0,0,144.00000000000014,164.34566857142872,0.05651574603174603,2.8851428571428572,0.0,True,True,True,False,-2254.75,0.0,108.44962722232843,0.0,583.1292338531284,0.0,-1563.1711389245431
2026-06-17T15:15:00Z,2026-06-17T15:30:00Z,2026-06-17,2026-06-17_70,-60.95812527319077,100,0,0,164.34566857142872,172.1712069565219,0.036562202536018336,6.287999999999999,0.0,True,True,True,False,-1662.3280761999122,0.0,108.44962722232843,0.0,1372.3671190976868,0.0,-181.51132987989695
2026-06-17T15:30:00Z,2026-06-17T15:45:00Z,2026-06-17,2026-06-17_71,0.0,100,0,0,172.1712069565219,149.82400198757782,0.06207556935817804,20.55942857142857,0.0,True,True,True,False,0.0,0.0,108.44962722232843,0.0,10326.402385886335,0.0,10434.852013108663
2026-06-17T15:45:00Z,2026-06-17T16:00:00Z,2026-06-17,2026-06-17_72,2.1239049166742117e-14,100,0,0,149.82400198757782,143.5488467080747,0.017430986887508642,5.773142857142857,0.0,True,True,True,False,7.497915332089136e-13,0.0,108.44962722232843,0.0,1091.7751478275118,0.0,1200.224775049841
2026-06-17T16:00:00Z,2026-06-17T16:15:00Z,2026-06-17,2026-06-17_73,0.0,0,0,100,143.5488467080747,143.5488467080747,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T16:15:00Z,2026-06-17T16:30:00Z,2026-06-17,2026-06-17_74,0.0,0,0,100,143.5488467080747,143.5488467080747,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T16:30:00Z,2026-06-17T16:45:00Z,2026-06-17,2026-06-17_75,0.0,0,0,100,143.5488467080747,143.5488467080747,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T16:45:00Z,2026-06-17T17:00:00Z,2026-06-17,2026-06-17_76,0.0,0,0,100,143.5488467080747,143.5488467080747,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-06-17T17:00:00Z,2026-06-17T17:15:00Z,2026-06-17,2026-06-17_77,0.0,100,100,0,143.5488467080747,143.16890335403744,0.002685112491373361,0.6194285714285714,0.3188571428571429,True,True,True,False,0.0,0.0,87.40202638118906,40.460714968457275,106.3514214709015,-18.920157522462247,215.29400529808558
2026-06-17T17:15:00Z,2026-06-17T17:30:00Z,2026-06-17,2026-06-17_78,0.0,100,100,0,143.16890335403744,139.4471572670809,0.01111799309868875,3.553142857142857,0.15257142857142858,True,True,True,False,0.0,0.0,87.40202638118906,40.460714968457275,980.6232774940601,-9.711342054237104,1098.7746767894694
2026-06-17T17:30:00Z,2026-06-17T17:45:00Z,2026-06-17,2026-06-17_79,0.0,100,100,0,139.4471572670809,121.09249888198775,0.05098516218081434,16.886285714285712,0.0,True,True,True,False,0.0,0.0,87.40202638118906,40.460714968457275,5373.612527186826,0.0,5501.475268536472
2026-06-17T17:45:00Z,2026-06-17T18:00:00Z,2026-06-17,2026-06-17_80,0.0,100,100,0,121.09249888198775,106.6744864596275,0.04005003450655625,13.26457142857143,0.0,True,True,True,False,0.0,0.0,87.40202638118906,40.460714968457275,4895.060472458148,0.0,5022.923213807794
2026-06-17T18:00:00Z,2026-06-17T18:15:00Z,2026-06-17,2026-06-17_81,13.0,0,13,87,106.6744864596275,103.14187776397533,0.009812801932367148,0.0,0.0,True,True,True,False,543.27,866.9231504492449,0.0,5.259892945899446,0.0,0.0,1415.4530433951443
2026-06-17T18:15:00Z,2026-06-17T18:30:00Z,2026-06-17,2026-06-17_82,13.0,0,13,87,103.14187776397533,99.61023801242253,0.009810110420979986,0.0,0.0008914285714285713,True,True,True,False,548.2425,866.9231504492449,0.0,5.259892945899446,0.0,-0.06816505994483435,1420.3573783351994
2026-06-17T18:30:00Z,2026-06-17T18:45:00Z,2026-06-17,2026-06-17_83,13.0,0,13,87,99.61023801242253,96.08312000000018,0.009797550034506556,0.0,0.005051428571428572,True,True,True,False,597.2525,866.9231504492449,0.0,5.259892945899446,0.0,-0.35644680012016283,1469.079096595024
2026-06-17T18:45:00Z,2026-06-17T19:00:00Z,2026-06-17,2026-06-17_84,13.0,0,13,87,96.08312000000018,92.66678459627347,0.009489820565907523,0.0,0.10697142857142858,True,True,True,False,614.6725,866.9231504492449,0.0,5.259892945899446,0.0,-5.581246044187127,1481.274297350957
2026-06-17T19:00:00Z,2026-06-17T19:15:00Z,2026-06-17,2026-06-17_85,0.0,100,100,0,92.66678459627347,78.73261714285734,0.04041751276742581,13.102857142857143,0.3348571428571428,True,True,True,False,0.0,0.0,87.40202638118906,40.460714968457275,7101.716008411393,-16.826843487997376,7212.751906273042
2026-06-17T19:15:00Z,2026-06-17T19:30:00Z,2026-06-17,2026-06-17_86,0.0,100,100,0,78.73261714285734,58.83199602484491,0.05527950310559006,18.308571428571426,0.0,True,True,True,False,0.0,0.0,87.40202638118906,40.460714968457275,14642.328125187752,0.0,14770.1908665374
2026-06-17T19:30:00Z,2026-06-17T19:45:00Z,2026-06-17,2026-06-17_87,0.0,100,100,0,58.83199602484491,51.71503503105609,0.0197751773636991,6.548571428571429,0.001142857142857143,True,True,True,False,0.0,0.0,87.40202638118906,40.460714968457275,1563.8717164158727,-0.08739110249337739,1691.6470666630257
2026-06-17T19:45:00Z,2026-06-17T20:00:00Z,2026-06-17,2026-06-17_88,0.0,100,100,0,51.71503503105609,53.18415403726727,0.006561907522429262,0.41085714285714287,2.0822857142857143,True,True,True,False,0.0,0.0,87.40202638118906,40.460714968457275,70.46910811917962,-112.14328645164817,86.18856301717778
2026-06-17T20:00:00Z,2026-06-17T20:15:00Z,2026-06-17,2026-06-17_89,0.0,100,100,0,53.18415403726727,39.47018633540391,0.03869308488612836,12.716,0.11714285714285713,True,True,True,False,0.0,0.0,108.4209520168228,40.460714968457275,3501.4482003441026,-6.317070213288909,3644.0127971160937
2026-06-17T20:15:00Z,2026-06-17T20:30:00Z,2026-06-17,2026-06-17_90,0.0,100,100,0,39.47018633540391,24.613664596273473,0.041268115942028984,13.668,0.0,True,True,True,False,0.0,0.0,108.4209520168228,40.460714968457275,3457.3220370865993,0.0,3606.203704071879
2026-06-17T20:30:00Z,2026-06-17T20:45:00Z,2026-06-17,2026-06-17_91,0.0,100,100,0,24.613664596273473,13.814285714285896,0.029998274672187714,9.935428571428572,0.0,True,True,True,False,0.0,0.0,108.4209520168228,40.460714968457275,2338.8485087254553,0.0,2487.7301757107352
2026-06-17T20:45:00Z,2026-06-17T21:00:00Z,2026-06-17,2026-06-17_92,0.0,100,100,0,13.814285714285896,10.000000000000181,0.010595238095238095,3.5091428571428573,0.0,True,True,True,False,0.0,0.0,108.4209520168228,40.460714968457275,639.9848759865637,0.0,788.8665429718437
2026-06-17T21:00:00Z,2026-06-17T21:15:00Z,2026-06-18,2026-06-17_93,-99.99999999999854,100,0,0,10.000000000000181,21.198239999999814,0.031106222222222334,12.828000000000001,0.0,True,True,True,False,-3828.4999999999436,0.0,106.49174438159302,0.0,3097.853645467054,0.0,-624.1546101512968
2026-06-17T21:15:00Z,2026-06-17T21:30:00Z,2026-06-18,2026-06-17_94,-99.99999999999994,100,0,0,21.198239999999814,32.442742857142655,0.03123473015873016,12.777714285714287,0.0,True,True,True,False,-3657.749999999998,0.0,106.49174438159302,0.0,3091.77318452836,0.0,-459.485071090045
2026-06-17T21:30:00Z,2026-06-17T21:45:00Z,2026-06-18,2026-06-17_95,-100.00000000000004,100,0,0,32.442742857142655,47.88507428571409,0.04289536507936511,8.214857142857143,0.0,True,True,True,False,-3485.5000000000014,0.0,106.49174438159302,0.0,1761.4658134404963,0.0,-1617.542442177912
2026-06-17T21:45:00Z,2026-06-17T22:00:00Z,2026-06-18,2026-06-17_96,-74.8586521534742,100,0,0,47.88507428571409,64.34782608695646,0.046921000365537986,0.7845714285714286,0.0,True,True,True,False,-2525.918070288603,0.0,106.49174438159302,0.0,133.7846618035687,0.0,-2285.641664103441
2026-06-17T22:00:00Z,2026-06-17T22:15:00Z,2026-06-18,2026-06-18_1,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-17T22:15:00Z,2026-06-17T22:30:00Z,2026-06-18,2026-06-18_2,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-17T22:30:00Z,2026-06-17T22:45:00Z,2026-06-18,2026-06-18_3,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-17T22:45:00Z,2026-06-17T23:00:00Z,2026-06-18,2026-06-18_4,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-17T23:00:00Z,2026-06-17T23:15:00Z,2026-06-18,2026-06-18_5,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-17T23:15:00Z,2026-06-17T23:30:00Z,2026-06-18,2026-06-18_6,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-17T23:30:00Z,2026-06-17T23:45:00Z,2026-06-18,2026-06-18_7,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-17T23:45:00Z,2026-06-18T00:00:00Z,2026-06-18,2026-06-18_8,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T00:00:00Z,2026-06-18T00:15:00Z,2026-06-18,2026-06-18_9,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T00:15:00Z,2026-06-18T00:30:00Z,2026-06-18,2026-06-18_10,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T00:30:00Z,2026-06-18T00:45:00Z,2026-06-18,2026-06-18_11,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T00:45:00Z,2026-06-18T01:00:00Z,2026-06-18,2026-06-18_12,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T01:00:00Z,2026-06-18T01:15:00Z,2026-06-18,2026-06-18_13,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T01:15:00Z,2026-06-18T01:30:00Z,2026-06-18,2026-06-18_14,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T01:30:00Z,2026-06-18T01:45:00Z,2026-06-18,2026-06-18_15,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T01:45:00Z,2026-06-18T02:00:00Z,2026-06-18,2026-06-18_16,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T02:00:00Z,2026-06-18T02:15:00Z,2026-06-18,2026-06-18_17,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T02:15:00Z,2026-06-18T02:30:00Z,2026-06-18,2026-06-18_18,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T02:30:00Z,2026-06-18T02:45:00Z,2026-06-18,2026-06-18_19,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T02:45:00Z,2026-06-18T03:00:00Z,2026-06-18,2026-06-18_20,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T03:00:00Z,2026-06-18T03:15:00Z,2026-06-18,2026-06-18_21,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T03:15:00Z,2026-06-18T03:30:00Z,2026-06-18,2026-06-18_22,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T03:30:00Z,2026-06-18T03:45:00Z,2026-06-18,2026-06-18_23,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T03:45:00Z,2026-06-18T04:00:00Z,2026-06-18,2026-06-18_24,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T04:00:00Z,2026-06-18T04:15:00Z,2026-06-18,2026-06-18_25,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T04:15:00Z,2026-06-18T04:30:00Z,2026-06-18,2026-06-18_26,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T04:30:00Z,2026-06-18T04:45:00Z,2026-06-18,2026-06-18_27,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T04:45:00Z,2026-06-18T05:00:00Z,2026-06-18,2026-06-18_28,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T05:00:00Z,2026-06-18T05:15:00Z,2026-06-18,2026-06-18_29,100.00000000000003,0,0,0,64.34782608695646,37.173913043478194,0.07548309178743963,0.0,0.0,True,False,True,False,3543.000000000001,0.0,0.0,0.0,0.0,0.0,3543.000000000001
2026-06-18T05:15:00Z,2026-06-18T05:30:00Z,2026-06-18,2026-06-18_30,100.0,0,0,0,37.173913043478194,9.999999999999936,0.0754830917874396,0.0,0.0,True,False,True,False,3396.5000000000005,0.0,0.0,0.0,0.0,0.0,3396.5000000000005
2026-06-18T05:30:00Z,2026-06-18T05:45:00Z,2026-06-18,2026-06-18_31,3.547162563677375e-14,0,0,0,9.999999999999936,9.999999999999927,2.6775079737902892e-17,0.0,0.0,True,False,True,False,1.0550148255017433e-12,0.0,0.0,0.0,0.0,0.0,1.0550148255017433e-12
2026-06-18T05:45:00Z,2026-06-18T06:00:00Z,2026-06-18,2026-06-18_32,-100.0,0,0,0,9.999999999999927,32.99999999999993,0.06388888888888888,0.0,0.0,True,False,True,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18T06:00:00Z,2026-06-18T06:15:00Z,2026-06-18,2026-06-18_33,19.0,81,100,0,32.99999999999993,20.141702757763905,0.042306006625258796,8.473062857142857,1.5914285714285714,True,True,True,False,622.25,0.0,86.25831294909035,38.325561840697134,1777.9539078559415,0.7025301941599145,2525.4903128398887
2026-06-18T06:15:00Z,2026-06-18T06:30:00Z,2026-06-18,2026-06-18_34,19.0,81,100,0,20.141702757763905,10.136537679503036,0.031839862360248446,5.310822857142857,0.9777142857142858,True,True,True,False,587.1,0.0,86.25831294909035,38.325561840697134,1121.9458355231834,-17.162316159608622,1816.4673941533622
2026-06-18T06:30:00Z,2026-06-18T06:45:00Z,2026-06-18,2026-06-18_35,19.0,81,100,0,10.136537679503036,20.752496795030982,0.03915005896480331,0.0,16.57942857142857,True,True,True,False,357.91249999999997,0.0,86.25831294909035,38.325561840697134,0.0,168.61096359228597,651.1073383820734
2026-06-18T06:45:00Z,2026-06-18T07:00:00Z,2026-06-18,2026-06-18_36,-3.089316242435218e-14,81,100,0,20.752496795030982,43.40079393788813,0.06291193650793653,0.0,24.617714285714285,True,True,True,False,-1.4828717963689047e-14,0.0,86.25831294909035,38.325561840697134,0.0,1678.67896389805,1803.2628386878373
2026-06-18T07:00:00Z,2026-06-18T07:15:00Z,2026-06-18,2026-06-18_37,100.0,0,42,0,43.40079393788813,18.554620024844656,0.06901714975845409,0.0,2.1415200000000003,True,True,True,False,2925.0,0.0,0.0,17.108049227946797,0.0,536.9216423024004,3479.029691530347
2026-06-18T07:15:00Z,2026-06-18T07:30:00Z,2026-06-18,2026-06-18_38,-58.0,0,42,0,18.554620024844656,32.291176824844655,0.038157102222222225,0.0,0.43104,True,True,True,False,-407.15999999999997,0.0,0.0,17.108049227946797,0.0,-13.608880415838557,-403.66083118789174
2026-06-18T07:30:00Z,2026-06-18T07:45:00Z,2026-06-18,2026-06-18_39,-58.0,0,42,0,32.291176824844655,46.34149042484465,0.039028648888888885,0.0,0.77208,True,True,True,False,-28.855,0.0,0.0,17.108049227946797,0.0,-22.280811175661213,-34.02776194771442
2026-06-18T07:45:00Z,2026-06-18T08:00:00Z,2026-06-18,2026-06-18_40,-58.0,0,42,0,46.34149042484465,63.92835762484465,0.04885240888888889,0.0,4.616160000000001,True,True,True,False,-38.86,0.0,0.0,17.108049227946797,0.0,149.24096092340622,127.48901015135301
2026-06-18T08:00:00Z,2026-06-18T08:15:00Z,2026-06-18,2026-06-18_41,-1.0,1,0,99,63.92835762484465,64.15835762484465,0.0006388888888888888,0.0,0.0,True,True,True,False,-2.5325,986.1594175202567,1.0545979208072158,0.0,0.0,0.0,984.681515441064
2026-06-18T08:15:00Z,2026-06-18T08:30:00Z,2026-06-18,2026-06-18_42,-1.0,1,0,99,64.15835762484465,64.38835762484466,0.0006388888888888889,0.0,0.0,True,True,True,False,-2.5975,986.1594175202567,1.0545979208072158,0.0,0.0,0.0,984.6165154410639
2026-06-18T08:30:00Z,2026-06-18T08:45:00Z,2026-06-18,2026-06-18_43,-1.0,1,0,99,64.38835762484466,64.61690139627322,0.0006348438095238095,0.001582857142857143,0.0,True,True,True,False,-2.57,986.1594175202567,1.0545979208072158,0.0,0.12279091117566122,0.0,984.7668063522397
2026-06-18T08:45:00Z,2026-06-18T09:00:00Z,2026-06-18,2026-06-18_44,-1.0,1,0,99,64.61690139627322,64.84550299627323,0.0006350044444444445,0.00152,0.0,True,True,True,False,-2.8975,986.1594175202567,1.0545979208072158,0.0,0.13578362635682617,0.0,984.4522990674208
2026-06-18T09:00:00Z,2026-06-18T09:15:00Z,2026-06-18,2026-06-18_45,95.0,5,100,0,64.84550299627323,53.11598826335397,0.03591939489302967,0.00028571428571428574,13.059428571428572,True,True,True,False,1363.9625,0.0,5.3446529582632625,87.62994954899862,0.035272457247690396,182.8165267433988,1639.7889017079085
2026-06-18T09:15:00Z,2026-06-18T09:30:00Z,2026-06-18,2026-06-18_46,94.57321768203118,5,100,0,53.11598826335397,54.33704680745337,0.00353541871559733,0.0,24.974857142857147,True,True,True,False,1046.9255197400853,0.0,5.3446529582632625,87.62994954899862,0.0,3566.2910448380553,4706.191167085402
2026-06-18T09:30:00Z,2026-06-18T09:45:00Z,2026-06-18,2026-06-18_47,0.0,5,100,0,54.33704680745337,60.905465192546544,0.018259409247757076,0.002285714285714286,7.142285714285715,True,True,True,False,0.0,0.0,5.3446529582632625,87.62994954899862,0.2824456723524144,1300.0180226920306,1393.2750708716449
