delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-18T09:45:00Z,2026-06-18T10:00:00Z,2026-06-18,2026-06-18_48,0.0,5,100,0,60.905465192546544,64.10707836024841,0.008916661835748792,0.003857142857142857,3.4845714285714284,True,True,True,False,0.0,0.0,5.3446529582632625,87.62994954899862,0.47650839758009916,-2.569078996221635,90.88203190862035
2026-06-18T10:00:00Z,2026-06-18T10:15:00Z,2026-06-18,2026-06-18_49,-1.0,1,0,99,64.10707836024841,64.32225321739126,0.0005977079365079366,0.016114285714285713,0.0,True,True,True,False,-9.9875,986.1594175202567,1.0689305916526524,0.0,2.0070735798370714,0.0,979.2479216917465
2026-06-18T10:15:00Z,2026-06-18T10:30:00Z,2026-06-18,2026-06-18_50,-1.0,1,0,99,64.32225321739126,64.54873618881983,0.0006291193650793651,0.003822857142857143,0.0,True,True,True,False,-7.17,986.1594175202567,1.0689305916526524,0.0,0.43260134645204973,0.0,980.4909494583615
2026-06-18T10:30:00Z,2026-06-18T10:45:00Z,2026-06-18,2026-06-18_51,-1.0,1,0,99,64.54873618881983,64.77778464596268,0.0006362457142857143,0.0010342857142857141,0.0,True,True,True,False,-6.2475,986.1594175202567,1.0689305916526524,0.0,0.1146964509576954,0.0,981.0955445628671
2026-06-18T10:45:00Z,2026-06-18T11:00:00Z,2026-06-18,2026-06-18_52,-1.0,1,0,99,64.77778464596268,65.00644933167696,0.0006351796825396826,0.0014514285714285714,0.0,True,True,True,False,-4.8425,986.1594175202567,1.0689305916526524,0.0,0.15167134557843928,0.0,982.5375194574879
2026-06-18T11:00:00Z,2026-06-18T11:15:00Z,2026-06-18,2026-06-18_53,-2.0,2,0,98,65.00644933167696,65.42794601739125,0.0011708241269841272,0.04185142857142857,0.0,True,True,True,False,-13.055,976.1982112826784,2.1378611833053047,0.0,4.923533286740777,0.0,970.2046057527244
2026-06-18T11:15:00Z,2026-06-18T11:30:00Z,2026-06-18,2026-06-18_54,-2.0,2,0,98,65.42794601739125,65.74109298881982,0.0008698526984126983,0.15962285714285715,0.0,True,True,True,False,-10.945,976.1982112826784,2.1378611833053047,0.0,22.706723580929086,0.0,990.0977960469128
2026-06-18T11:30:00Z,2026-06-18T11:45:00Z,2026-06-18,2026-06-18_55,-2.0,2,0,98,65.74109298881982,66.1001032745341,0.0009972507936507936,0.10977142857142858,0.0,True,True,True,False,-7.67,976.1982112826784,2.1378611833053047,0.0,14.778740057221482,0.0,985.4448125232052
2026-06-18T11:45:00Z,2026-06-18T12:00:00Z,2026-06-18,2026-06-18_56,-2.0,2,0,98,66.1001032745341,66.55827378881982,0.001272695873015873,0.0019885714285714285,0.0,True,True,True,False,-5.505,976.1982112826784,2.1378611833053047,0.0,0.202813916613886,0.0,973.0338863825975
2026-06-18T12:00:00Z,2026-06-18T12:15:00Z,2026-06-18,2026-06-18_57,-100.0,100,0,0,66.55827378881982,89.53619378881982,0.06382755555555555,0.024,0.0,True,True,True,False,-528.25,0.0,105.17313866381286,0.0,2.6852774805075676,0.0,-420.3915838556796
2026-06-18T12:15:00Z,2026-06-18T12:30:00Z,2026-06-18,2026-06-18_58,-99.99999999999993,100,0,0,89.53619378881982,109.36876521739123,0.05509047619047616,3.4428571428571435,0.0,True,True,True,False,-593.9999999999997,0.0,105.17313866381286,0.0,460.11303972743366,0.0,-28.713821608753136
2026-06-18T12:30:00Z,2026-06-18T12:45:00Z,2026-06-18,2026-06-18_59,-100.0,100,0,0,109.36876521739123,118.83162236024837,0.02628571428571429,14.714285714285714,0.0,True,True,True,False,-656.75,0.0,105.17313866381286,0.0,2664.880642977264,0.0,2113.303781641077
2026-06-18T12:45:00Z,2026-06-18T13:00:00Z,2026-06-18,2026-06-18_60,-100.0,100,0,0,118.83162236024837,139.62730236024836,0.05776577777777778,2.396,0.0,True,True,True,False,-811.0,0.0,105.17313866381286,0.0,310.9346636599908,0.0,-394.89219767619636
2026-06-18T13:00:00Z,2026-06-18T13:15:00Z,2026-06-18,2026-06-18_61,0.0,0,0,100,139.62730236024836,139.62730236024836,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T13:15:00Z,2026-06-18T13:30:00Z,2026-06-18,2026-06-18_62,0.0,0,0,100,139.62730236024836,139.62730236024836,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T13:30:00Z,2026-06-18T13:45:00Z,2026-06-18,2026-06-18_63,0.0,0,0,100,139.62730236024836,139.62730236024836,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T13:45:00Z,2026-06-18T14:00:00Z,2026-06-18,2026-06-18_64,0.0,0,0,100,139.62730236024836,139.62730236024836,0.0,0.0,0.0,True,True,True,False,0.0,996.1206237578351,0.0,0.0,0.0,0.0,996.1206237578351
2026-06-18T14:00:00Z,2026-06-18T14:15:00Z,2026-06-18,2026-06-18_65,0.0,100,100,0,139.62730236024836,162.41701664596266,0.0633047619047619,0.0,24.771428571428572,True,True,True,False,0.0,0.0,104.37050909646841,40.76211588442135,0.0,11512.493972088147,11657.626597069037
2026-06-18T14:15:00Z,2026-06-18T14:30:00Z,2026-06-18,2026-06-18_66,0.0,100,100,0,162.41701664596266,175.16562782608688,0.04347354037267081,1.3348571428571427,15.434285714285714,True,True,True,False,0.0,0.0,104.37050909646841,40.76211588442135,210.71600585318978,333.93661628846615,689.7852471225457
2026-06-18T14:30:00Z,2026-06-18T14:45:00Z,2026-06-18,2026-06-18_67,0.0,100,100,0,175.16562782608688,158.18115577639745,0.04717908902691511,15.625714285714285,0.0,True,True,True,False,0.0,0.0,104.37050909646841,40.76211588442135,11256.901574136762,0.0,11402.034199117652
2026-06-18T14:45:00Z,2026-06-18T15:00:00Z,2026-06-18,2026-06-18_68,0.0,100,100,0,158.18115577639745,154.9690285714285,0.011822766045548654,3.435428571428571,0.5674285714285714,True,True,True,False,0.0,0.0,104.37050909646841,40.76211588442135,711.9021032170701,-18.272592329700565,838.7621358682593
2026-06-18T15:00:00Z,2026-06-18T15:15:00Z,2026-06-18,2026-06-18_69,0.0,100,100,0,154.9690285714285,176.90655999999993,0.060937587301587305,0.0,23.845142857142857,True,True,True,False,0.0,0.0,106.49174438159302,40.01681700045865,0.0,10542.380219494617,10688.888780876669
2026-06-18T15:15:00Z,2026-06-18T15:30:00Z,2026-06-18,2026-06-18_70,0.0,100,100,0,176.90655999999993,189.91325714285708,0.036129714285714286,0.0,14.137714285714287,True,True,True,False,0.0,0.0,106.49174438159302,40.01681700045865,0.0,243.41411263022255,389.92267401227423
2026-06-18T15:30:00Z,2026-06-18T15:45:00Z,2026-06-18,2026-06-18_71,0.0,100,100,0,189.91325714285708,179.8875776397515,0.028331014492753617,9.30342857142857,0.09428571428571428,True,True,True,False,0.0,0.0,106.49174438159302,40.01681700045865,4645.443609867429,-5.754585362657522,4786.197585886823
2026-06-18T15:45:00Z,2026-06-18T16:00:00Z,2026-06-18,2026-06-18_72,0.0,100,100,0,179.8875776397515,167.2987577639751,0.03496894409937888,11.581714285714286,0.0,True,True,True,False,0.0,0.0,106.49174438159302,40.01681700045865,3145.373421713586,0.0,3291.8819830956377
2026-06-18T16:00:00Z,2026-06-18T16:15:00Z,2026-06-18,2026-06-18_73,-100.0,100,0,0,167.2987577639751,185.63514633540365,0.05093441269841269,5.069142857142857,0.0,True,True,True,False,-2615.75,0.0,106.49174438159302,0.0,1173.1973544892655,0.0,-1336.0609011291415
2026-06-18T16:15:00Z,2026-06-18T16:30:00Z,2026-06-18,2026-06-18_74,-61.541884120708154,100,0,0,185.63514633540365,189.99999999999991,0.03522467712597766,9.946857142857143,0.0,True,True,True,False,-1993.6493360903407,0.0,106.49174438159302,0.0,2554.947809640291,0.0,667.7902179315431
2026-06-18T16:30:00Z,2026-06-18T16:45:00Z,2026-06-18,2026-06-18_75,-62.58055556184773,100,0,0,189.99999999999991,189.99999999999991,0.033104200017437815,14.650285714285715,0.0,True,True,True,False,-2290.9176877303407,0.0,106.49174438159302,0.0,3914.3963118352376,0.0,1729.9703684864899
2026-06-18T16:45:00Z,2026-06-18T17:00:00Z,2026-06-18,2026-06-18_76,0.0,100,0,0,189.99999999999991,168.33416149068316,0.060182884748102135,19.93257142857143,0.0,True,True,True,False,0.0,0.0,106.49174438159302,0.0,7080.393871841352,0.0,7186.885616222945
2026-06-18T17:00:00Z,2026-06-18T17:15:00Z,2026-06-18,2026-06-18_77,-94.19929786659459,0,0,0,168.33416149068316,189.99999999999991,0.0601828847481021,0.0,0.0,True,False,True,False,-3373.7478530920853,0.0,0.0,0.0,0.0,0.0,-3373.7478530920853
2026-06-18T17:15:00Z,2026-06-18T17:30:00Z,2026-06-18,2026-06-18_78,-3.089316242435218e-14,0,0,0,189.99999999999991,189.99999999999991,1.973729821555834e-17,0.0,0.0,True,False,True,False,-1.287549776940938e-12,0.0,0.0,0.0,0.0,0.0,-1.287549776940938e-12
2026-06-18T17:30:00Z,2026-06-18T17:45:00Z,2026-06-18,2026-06-18_79,0.0,0,0,0,189.99999999999991,189.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18T17:45:00Z,2026-06-18T18:00:00Z,2026-06-18,2026-06-18_80,100.0,0,0,0,189.99999999999991,162.82608695652166,0.0754830917874396,0.0,0.0,True,False,True,False,9025.0,0.0,0.0,0.0,0.0,0.0,9025.0
2026-06-18T18:00:00Z,2026-06-18T18:15:00Z,2026-06-18,2026-06-18_81,-2.842170943040401e-14,0,0,0,162.82608695652166,162.82608695652166,1.8158314358313672e-17,0.0,0.0,True,False,True,False,-2.0112622678425396e-12,0.0,0.0,0.0,0.0,0.0,-2.0112622678425396e-12
2026-06-18T18:15:00Z,2026-06-18T18:30:00Z,2026-06-18,2026-06-18_82,100.00000000000006,0,0,0,162.82608695652166,135.65217391304338,0.07548309178743966,0.0,0.0,True,False,True,False,8390.250000000005,0.0,0.0,0.0,0.0,0.0,8390.250000000005
2026-06-18T18:30:00Z,2026-06-18T18:45:00Z,2026-06-18,2026-06-18_83,100.0,0,0,0,135.65217391304338,108.47826086956513,0.0754830917874396,0.0,0.0,True,False,True,False,10707.0,0.0,0.0,0.0,0.0,0.0,10707.0
2026-06-18T18:45:00Z,2026-06-18T19:00:00Z,2026-06-18,2026-06-18_84,100.0,0,0,0,108.47826086956513,81.30434782608688,0.0754830917874396,0.0,0.0,True,False,True,False,11765.5,0.0,0.0,0.0,0.0,0.0,11765.5
2026-06-18T19:00:00Z,2026-06-18T19:15:00Z,2026-06-18,2026-06-18_85,0.0,100,100,0,81.30434782608688,68.307453416149,0.03610248447204969,11.957142857142857,0.0,True,True,True,False,0.0,0.0,86.82731998165418,40.73345054273047,13710.223425863234,0.0,13837.784196387618
2026-06-18T19:15:00Z,2026-06-18T19:30:00Z,2026-06-18,2026-06-18_86,0.0,100,100,0,68.307453416149,55.352173913043416,0.035986887508626636,11.918857142857144,0.0,True,True,True,False,0.0,0.0,86.82731998165418,40.73345054273047,131025.83605870664,0.0,131153.39682923103
2026-06-18T19:30:00Z,2026-06-18T19:45:00Z,2026-06-18,2026-06-18_87,0.0,100,100,0,55.352173913043416,42.36645962732913,0.036071428571428574,11.946857142857143,0.0,True,True,True,False,0.0,0.0,86.82731998165418,40.73345054273047,13698.429685281846,0.0,13825.99045580623
2026-06-18T19:45:00Z,2026-06-18T20:00:00Z,2026-06-18,2026-06-18_88,0.0,100,100,0,42.36645962732913,47.58244472049683,0.0289263906142167,2.390857142857143,8.494285714285715,True,True,True,False,0.0,0.0,86.82731998165418,40.73345054273047,1371.9091742197568,-224.87910433092364,1274.5908404132178
2026-06-18T20:00:00Z,2026-06-18T20:15:00Z,2026-06-18,2026-06-18_89,100.0,0,100,0,47.58244472049683,23.36194782608689,0.06727915804002761,0.0,2.717142857142857,True,True,True,False,8858.75,0.0,0.0,40.73345054273047,0.0,-148.0917629458143,8751.391687596915
2026-06-18T20:15:00Z,2026-06-18T20:30:00Z,2026-06-18,2026-06-18_90,97.98745544277008,0,100,0,23.36194782608689,9.99999999999993,0.038375745951370874,0.0,12.241714285714284,True,True,True,False,6570.303856076341,0.0,0.0,40.73345054273047,0.0,-364.93540328040706,6246.101903338664
2026-06-18T20:30:00Z,2026-06-18T20:45:00Z,2026-06-18,2026-06-18_91,68.52816804517026,0,100,0,9.99999999999993,9.99999999999993,0.02895776210770031,0.0,18.002285714285716,True,True,True,False,3207.80354619442,0.0,0.0,40.73345054273047,0.0,-168.3087112062376,3080.228285530913
2026-06-18T20:45:00Z,2026-06-18T21:00:00Z,2026-06-18,2026-06-18_92,31.68868188901599,0,100,0,9.99999999999993,9.999999999999934,0.030902478911852344,0.0,8.850857142857144,True,True,True,False,1255.4263547380908,0.0,0.0,40.73345054273047,0.0,-252.54576517352092,1043.6140401073003
2026-06-18T21:00:00Z,2026-06-18T21:15:00Z,2026-06-19,2026-06-18_93,1.0,99,100,0,9.999999999999934,14.29533827577633,0.013249956218081435,0.018102857142857143,4.976571428571428,True,True,True,False,44.325,0.0,105.03582414643,39.607176293012856,2.965463066328578,-87.74869043297403,104.18477307279741
2026-06-18T21:15:00Z,2026-06-18T21:30:00Z,2026-06-19,2026-06-18_94,0.0,99,100,0,14.29533827577633,18.01213827577633,0.010324444444444445,0.0,4.04,True,True,True,False,0.0,0.0,105.03582414643,39.607176293012856,0.0,-73.02397065285925,71.61902978658361
2026-06-18T21:30:00Z,2026-06-18T21:45:00Z,2026-06-19,2026-06-18_95,0.3865090102551865,99,100,0,18.01213827577633,29.850771677024312,0.033165798617643315,0.0,12.973142857142857,True,True,True,False,14.523076060338635,0.0,105.03582414643,39.607176293012856,0.0,155.91864160295657,315.08471810273807
2026-06-18T21:45:00Z,2026-06-18T22:00:00Z,2026-06-19,2026-06-18_96,1.9345591617517486e-11,99,100,0,29.850771677024312,42.0652173913052,0.03392901587301616,0.0,13.27657142857143,True,True,True,False,6.889932454578853e-10,0.0,105.03582414643,39.607176293012856,0.0,67.2262932039206,211.86929364405245
2026-06-18T22:00:00Z,2026-06-18T22:15:00Z,2026-06-19,2026-06-19_1,5.999999999999499,35,41,59,42.0652173913052,42.20160024844819,0.007783603174602923,0.0,1.8707714285714285,True,True,True,False,224.54999999998122,587.587649744932,37.13387722348536,16.23894228013527,0.0,-68.77772006670796,796.732749181826
2026-06-18T22:15:00Z,2026-06-18T22:30:00Z,2026-06-19,2026-06-19_2,6.0,35,41,59,42.20160024844819,42.38710439751652,0.007874088474810213,0.0,1.9227828571428573,True,True,True,False,216.735,587.587649744932,37.13387722348536,16.23894228013527,0.0,-92.95219979638239,764.7432694521702
2026-06-18T22:30:00Z,2026-06-18T22:45:00Z,2026-06-19,2026-06-19_3,6.0,35,41,59,42.38710439751652,42.62615518012522,0.007972725603864734,0.0,1.97948,True,True,True,False,210.435,587.587649744932,37.13387722348536,16.23894228013527,0.0,-83.36251039568964,768.032958852863
2026-06-18T22:45:00Z,2026-06-18T23:00:00Z,2026-06-19,2026-06-19_4,5.34728928239592,35,41,59,42.62615518012522,44.78260869565391,0.011044241157148613,0.0,3.8326800000000003,True,True,True,False,180.84532353063003,587.587649744932,37.13387722348536,16.23894228013527,0.0,-51.67699566289001,770.1287971162927
2026-06-18T23:00:00Z,2026-06-18T23:15:00Z,2026-06-19,2026-06-19_5,0.0,36,36,64,44.78260869565391,47.073944924225344,0.006364822857142858,0.0,2.490582857142857,True,True,True,False,0.0,637.3832132826382,38.19484514415636,14.258583465484627,0.0,-79.03873429100943,610.7979076012697
2026-06-18T23:15:00Z,2026-06-18T23:30:00Z,2026-06-19,2026-06-19_6,1.4135637359016354e-13,36,36,64,47.073944924225344,49.61566835279673,0.007060342857142903,0.0,2.762742857142857,True,True,True,False,4.691971430391504e-12,637.3832132826382,38.19484514415636,14.258583465484627,0.0,-71.5508118775128,618.285830014771
2026-06-18T23:30:00Z,2026-06-18T23:45:00Z,2026-06-19,2026-06-19_7,0.0,36,36,64,49.61566835279673,52.41478149565388,0.007775314285714287,0.0,3.0425142857142857,True,True,True,False,0.0,637.3832132826382,38.19484514415636,14.258583465484627,0.0,-47.44587659025092,642.3907653020283
2026-06-18T23:45:00Z,2026-06-19T00:00:00Z,2026-06-19,2026-06-19_8,0.0,36,36,64,52.41478149565388,55.41734606708245,0.008340457142857144,0.0,3.263657142857143,True,True,True,False,0.0,637.3832132826382,38.19484514415636,14.258583465484627,0.0,-25.275431060694974,664.5612108315842
2026-06-19T00:00:00Z,2026-06-19T00:15:00Z,2026-06-19,2026-06-19_9,70.0,30,100,0,55.41734606708245,54.37611019130605,0.029482074258109038,0.0,17.34114285714286,True,True,True,False,2295.65,0.0,31.829037620130304,93.91658228089953,0.0,519.806878345293,2941.2024982463226
2026-06-19T00:15:00Z,2026-06-19T00:30:00Z,2026-06-19,2026-06-19_10,69.86972870593422,30,100,0,54.37611019130605,54.12829366459771,0.028525268196334844,0.0,18.076,True,True,True,False,2181.3329301992662,0.0,31.829037620130304,93.91658228089953,0.0,536.0081919792124,2843.0867420795084
2026-06-19T00:30:00Z,2026-06-19T00:45:00Z,2026-06-19,2026-06-19_11,0.0,30,100,0,54.12829366459771,63.206327950312,0.02521676190476191,0.0,9.867428571428572,True,True,True,False,0.0,0.0,31.829037620130304,93.91658228089953,0.0,26.379002382817514,152.12462228384734
2026-06-19T00:45:00Z,2026-06-19T01:00:00Z,2026-06-19,2026-06-19_12,0.0,30,100,0,63.206327950312,64.34782608695797,0.0032691718426501037,0.016285714285714285,1.26,True,True,True,False,0.0,0.0,31.829037620130304,93.91658228089953,2.784344042819749,-51.4874147385315,77.04254920531808
2026-06-19T01:00:00Z,2026-06-19T01:15:00Z,2026-06-19,2026-06-19_13,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T01:15:00Z,2026-06-19T01:30:00Z,2026-06-19,2026-06-19_14,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T01:30:00Z,2026-06-19T01:45:00Z,2026-06-19,2026-06-19_15,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T01:45:00Z,2026-06-19T02:00:00Z,2026-06-19,2026-06-19_16,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T02:00:00Z,2026-06-19T02:15:00Z,2026-06-19,2026-06-19_17,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T02:15:00Z,2026-06-19T02:30:00Z,2026-06-19,2026-06-19_18,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T02:30:00Z,2026-06-19T02:45:00Z,2026-06-19,2026-06-19_19,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T02:45:00Z,2026-06-19T03:00:00Z,2026-06-19,2026-06-19_20,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T03:00:00Z,2026-06-19T03:15:00Z,2026-06-19,2026-06-19_21,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T03:15:00Z,2026-06-19T03:30:00Z,2026-06-19,2026-06-19_22,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T03:30:00Z,2026-06-19T03:45:00Z,2026-06-19,2026-06-19_23,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T03:45:00Z,2026-06-19T04:00:00Z,2026-06-19,2026-06-19_24,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T04:00:00Z,2026-06-19T04:15:00Z,2026-06-19,2026-06-19_25,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T04:15:00Z,2026-06-19T04:30:00Z,2026-06-19,2026-06-19_26,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T04:30:00Z,2026-06-19T04:45:00Z,2026-06-19,2026-06-19_27,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T04:45:00Z,2026-06-19T05:00:00Z,2026-06-19,2026-06-19_28,0.0,0,0,100,64.34782608695797,64.34782608695797,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T05:00:00Z,2026-06-19T05:15:00Z,2026-06-19,2026-06-19_29,100.0,0,100,0,64.34782608695797,40.66149068323126,0.06579537612146308,0.0,3.2085714285714286,True,True,True,False,3434.7499999999995,0.0,0.0,38.66141882726074,0.0,-77.98988298810228,3395.421535839158
2026-06-19T05:15:00Z,2026-06-19T05:30:00Z,2026-06-19,2026-06-19_30,100.00000000000003,0,100,0,40.66149068323126,19.7906832298151,0.05797446514837821,0.0,5.798857142857142,True,True,True,False,3355.2500000000014,0.0,0.0,38.66141882726074,0.0,82.90840078280877,3476.8198196100707
2026-06-19T05:30:00Z,2026-06-19T05:45:00Z,2026-06-19,2026-06-19_31,65.54155482035664,0,100,0,19.7906832298151,10.000000000001453,0.04091666689181098,0.0,7.790285714285713,True,True,True,False,2009.5040707921346,0.0,0.0,38.66141882726074,0.0,80.05065940994558,2128.216149029341
2026-06-19T05:45:00Z,2026-06-19T06:00:00Z,2026-06-19,2026-06-19_32,0.0,0,100,0,10.000000000001453,23.625462857144313,0.037848507936507944,0.0,14.810285714285715,True,True,True,False,0.0,0.0,0.0,38.66141882726074,0.0,349.58488272880373,388.24630155606445
2026-06-19T06:00:00Z,2026-06-19T06:15:00Z,2026-06-19,2026-06-19_33,48.0,52,100,0,23.625462857144313,11.377518906833755,0.03983880303657695,1.2818742857142857,2.1885714285714286,True,True,True,False,1469.04,0.0,55.170331874892526,37.57236477578861,221.4270733531128,-10.203353413051726,1773.0064165907422
2026-06-19T06:15:00Z,2026-06-19T06:30:00Z,2026-06-19,2026-06-19_34,25.385139217437054,52,100,0,11.377518906833755,10.000000000001453,0.02571460422577409,0.002674285714285714,5.739428571428571,True,True,True,False,726.0149816186997,0.0,55.170331874892526,37.57236477578861,0.45474966768839403,108.0621045764835,927.2745325135528
2026-06-19T06:30:00Z,2026-06-19T06:45:00Z,2026-06-19,2026-06-19_35,48.0,52,100,0,10.000000000001453,10.027482911802696,0.03465853603864734,0.0,13.069142857142857,True,True,True,False,1288.08,0.0,55.170331874892526,37.57236477578861,0.0,281.43890625127943,1662.2616029019605
2026-06-19T06:45:00Z,2026-06-19T07:00:00Z,2026-06-19,2026-06-19_36,0.0,52,100,0,10.027482911802696,16.164145768945556,0.01704628571428572,0.0,6.670285714285715,True,True,True,False,0.0,0.0,55.170331874892526,37.57236477578861,0.0,29.714817194498504,122.45751384517963
2026-06-19T07:00:00Z,2026-06-19T07:15:00Z,2026-06-19,2026-06-19_37,29.999999999999808,70,100,0,16.164145768945556,10.080001570187846,0.024532311663215886,0.0012,2.133142857142857,True,True,True,False,743.9999999999952,0.0,72.24154072488966,39.549857658724854,0.13664762414260875,-59.897872168527705,796.0301738392246
2026-06-19T07:15:00Z,2026-06-19T07:30:00Z,2026-06-19,2026-06-19_38,0.0,70,100,0,10.080001570187846,12.346355855902132,0.006295428571428571,0.0,2.463428571428571,True,True,True,False,0.0,0.0,72.24154072488966,39.549857658724854,0.0,-69.26113059641402,42.53026778720049
2026-06-19T07:30:00Z,2026-06-19T07:45:00Z,2026-06-19,2026-06-19_39,0.0,70,100,0,12.346355855902132,23.660252998759276,0.03142749206349207,0.0,12.297714285714287,True,True,True,False,0.0,0.0,72.24154072488966,39.549857658724854,0.0,3152.955465168012,3264.7468635516266
2026-06-19T07:45:00Z,2026-06-19T08:00:00Z,2026-06-19,2026-06-19_40,0.0,70,100,0,23.660252998759276,44.66096157018785,0.05833530158730159,0.0,22.826857142857143,True,True,True,False,0.0,0.0,72.24154072488966,39.549857658724854,0.0,6898.897371694966,7010.68877007858
2026-06-19T08:00:00Z,2026-06-19T08:15:00Z,2026-06-19,2026-06-19_41,-100.0,100,0,0,44.66096157018785,67.66096157018785,0.06388888888888888,0.0,0.0,True,True,True,False,-199.5,0.0,103.23086035270066,0.0,0.0,0.0,-96.26913964729934
2026-06-19T08:15:00Z,2026-06-19T08:30:00Z,2026-06-19,2026-06-19_42,-100.0,100,0,0,67.66096157018785,90.66096157018785,0.0638888888888889,0.0,0.0,True,True,True,False,-214.0,0.0,103.23086035270066,0.0,0.0,0.0,-110.76913964729934
2026-06-19T08:30:00Z,2026-06-19T08:45:00Z,2026-06-19,2026-06-19_43,-100.0,100,0,0,90.66096157018785,113.66096157018785,0.06388888888888888,0.0,0.0,True,True,True,False,-243.25,0.0,103.23086035270066,0.0,0.0,0.0,-140.01913964729934
2026-06-19T08:45:00Z,2026-06-19T09:00:00Z,2026-06-19,2026-06-19_44,-100.0,100,0,0,113.66096157018785,136.66096157018785,0.06388888888888888,0.0,0.0,True,True,True,False,-256.5,0.0,103.23086035270066,0.0,0.0,0.0,-153.26913964729934
