delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-19T09:00:00Z,2026-06-19T09:15:00Z,2026-06-19,2026-06-19_45,0.0,0,0,100,136.66096157018785,136.66096157018785,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T09:15:00Z,2026-06-19T09:30:00Z,2026-06-19,2026-06-19_46,0.0,0,0,100,136.66096157018785,136.66096157018785,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T09:30:00Z,2026-06-19T09:45:00Z,2026-06-19,2026-06-19_47,-2.842170943040401e-14,0,0,100,136.66096157018785,136.66096157018785,1.815831435831367e-17,0.0,0.0,True,True,True,False,-9.471534667682136e-14,995.9112707541221,0.0,0.0,0.0,0.0,995.911270754122
2026-06-19T09:45:00Z,2026-06-19T10:00:00Z,2026-06-19,2026-06-19_48,0.0,0,0,100,136.66096157018785,136.66096157018785,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T10:00:00Z,2026-06-19T10:15:00Z,2026-06-19,2026-06-19_49,0.0,0,0,100,136.66096157018785,136.66096157018785,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T10:15:00Z,2026-06-19T10:30:00Z,2026-06-19,2026-06-19_50,0.0,0,0,100,136.66096157018785,136.66096157018785,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T10:30:00Z,2026-06-19T10:45:00Z,2026-06-19,2026-06-19_51,-1.2789769243681803e-13,0,0,100,136.66096157018785,136.66096157018788,8.171241461241153e-17,0.0,0.0,True,True,True,False,-4.54036808150704e-13,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541217
2026-06-19T10:45:00Z,2026-06-19T11:00:00Z,2026-06-19,2026-06-19_52,0.0,0,0,100,136.66096157018788,136.66096157018788,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T11:00:00Z,2026-06-19T11:15:00Z,2026-06-19,2026-06-19_53,-7.999999999999801,8,0,92,136.66096157018788,138.50091951304498,0.005110994285714159,4.5714285714285716e-05,0.0,True,True,True,False,-25.939999999999355,916.2383690937924,8.384569823649667,0.0,0.0034937072327928097,0.0,898.6864326246755
2026-06-19T11:15:00Z,2026-06-19T11:30:00Z,2026-06-19,2026-06-19_54,-8.0,8,0,92,138.50091951304498,140.3402045416164,0.0051091250793650796,0.0007771428571428572,0.0,True,True,True,False,-20.62,916.2383690937924,8.384569823649667,0.0,0.06666866826976879,0.0,904.0696075857118
2026-06-19T11:30:00Z,2026-06-19T11:45:00Z,2026-06-19,2026-06-19_55,-7.9928068476638146,8,0,92,140.3402045416164,142.16067291428723,0.005056962080391516,0.019428571428571427,0.0,True,True,True,False,-20.801279821045078,916.2383690937924,8.384569823649667,0.0,1.4441747617864853,0.0,905.2658338581834
2026-06-19T11:45:00Z,2026-06-19T12:00:00Z,2026-06-19,2026-06-19_56,-8.0,8,0,92,142.16067291428723,144.0000000000015,0.005109241904761905,0.0007314285714285715,0.0,True,True,True,False,-16.2,916.2383690937924,8.384569823649667,0.0,0.04192448679351371,0.0,908.4648634042355
2026-06-19T12:00:00Z,2026-06-19T12:15:00Z,2026-06-19,2026-06-19_57,-2.842170943040401e-14,0,0,100,144.0000000000015,144.0000000000015,1.8158314358313672e-17,0.0,0.0,True,True,True,False,-7.268852186825825e-14,995.9112707541221,0.0,0.0,0.0,0.0,995.911270754122
2026-06-19T12:15:00Z,2026-06-19T12:30:00Z,2026-06-19,2026-06-19_58,-2.842170943040401e-14,0,0,100,144.0000000000015,144.0000000000015,1.8158314358313672e-17,0.0,0.0,True,True,True,False,-9.507061804470141e-14,995.9112707541221,0.0,0.0,0.0,0.0,995.911270754122
2026-06-19T12:30:00Z,2026-06-19T12:45:00Z,2026-06-19,2026-06-19_59,-2.842170943040401e-14,0,0,100,144.0000000000015,144.0000000000015,1.8158314358313672e-17,0.0,0.0,True,True,True,False,-1.1155520951433572e-13,995.9112707541221,0.0,0.0,0.0,0.0,995.911270754122
2026-06-19T12:45:00Z,2026-06-19T13:00:00Z,2026-06-19,2026-06-19_60,-2.842170943040401e-14,0,0,100,144.0000000000015,144.0000000000015,1.815831435831367e-17,0.0,0.0,True,True,True,False,-1.6356693777197506e-13,995.9112707541221,0.0,0.0,0.0,0.0,995.911270754122
2026-06-19T13:00:00Z,2026-06-19T13:15:00Z,2026-06-19,2026-06-19_61,0.0,0,0,100,144.0000000000015,144.0000000000015,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T13:15:00Z,2026-06-19T13:30:00Z,2026-06-19,2026-06-19_62,0.0,0,0,100,144.0000000000015,144.0000000000015,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T13:30:00Z,2026-06-19T13:45:00Z,2026-06-19,2026-06-19_63,3.836930773104541e-13,0,0,100,144.0000000000015,144.0000000000014,2.896233977283017e-16,0.0,0.0,True,True,True,False,4.0729020156504705e-12,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541262
2026-06-19T13:45:00Z,2026-06-19T14:00:00Z,2026-06-19,2026-06-19_64,0.0,0,0,100,144.0000000000014,144.0000000000014,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T14:00:00Z,2026-06-19T14:15:00Z,2026-06-19,2026-06-19_65,0.0,0,0,100,144.0000000000014,144.0000000000014,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T14:15:00Z,2026-06-19T14:30:00Z,2026-06-19,2026-06-19_66,0.0,0,0,100,144.0000000000014,144.0000000000014,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T14:30:00Z,2026-06-19T14:45:00Z,2026-06-19,2026-06-19_67,0.0,0,0,100,144.0000000000014,144.0000000000014,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T14:45:00Z,2026-06-19T15:00:00Z,2026-06-19,2026-06-19_68,0.0,0,0,100,144.0000000000014,144.0000000000014,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-06-19T15:00:00Z,2026-06-19T15:15:00Z,2026-06-19,2026-06-19_69,-16.0,16,0,84,144.0000000000014,147.66906514285856,0.010191847619047617,0.011885714285714286,0.0,True,True,True,False,-349.2,836.5654674334626,16.97548673073616,0.0,2.0011437960766756,0.0,506.3420979602754
2026-06-19T15:15:00Z,2026-06-19T15:30:00Z,2026-06-19,2026-06-19_70,-16.0,16,0,84,147.66906514285856,151.34570057142997,0.01021287619047619,0.003657142857142857,0.0,True,True,True,False,-432.2,836.5654674334626,16.97548673073616,0.0,0.5918514737712659,0.0,421.93280563797003
2026-06-19T15:30:00Z,2026-06-19T15:45:00Z,2026-06-19,2026-06-19_71,0.0,16,0,84,151.34570057142997,151.02917883229955,0.0008792270531400967,0.2912,0.0,True,True,True,False,0.0,836.5654674334626,16.97548673073616,0.0,49.84622495653337,0.0,903.3871791207321
2026-06-19T15:45:00Z,2026-06-19T16:00:00Z,2026-06-19,2026-06-19_72,-8.892905427689012,16,0,84,151.02917883229955,151.36000000000138,0.005544935435386476,1.7246171428571428,0.0,True,True,True,False,-268.6324407069158,836.5654674334626,16.97548673073616,0.0,420.6459142698834,0.0,1005.5544277271663
2026-06-19T16:00:00Z,2026-06-19T16:15:00Z,2026-06-19,2026-06-19_73,-99.99999999999997,100,0,0,151.36000000000138,170.5853714285728,0.05340380952380952,4.102857142857143,0.0,True,True,True,False,-2992.749999999999,0.0,106.096792067101,0.0,806.1939083939046,0.0,-2080.4592995389935
2026-06-19T16:15:00Z,2026-06-19T16:30:00Z,2026-06-19,2026-06-19_74,-100.0,100,0,0,170.5853714285728,186.1591314285728,0.04326044444444444,8.072,0.0,True,True,True,False,-3170.5,0.0,106.096792067101,0.0,2501.4146972620797,0.0,-562.9885106708193
2026-06-19T16:30:00Z,2026-06-19T16:45:00Z,2026-06-19,2026-06-19_75,-100.0,100,0,0,186.1591314285728,189.78603428571566,0.010074730158730161,21.057714285714287,0.0,True,True,True,False,-3523.5,0.0,106.096792067101,0.0,11714.094367325104,0.0,8296.691159392205
2026-06-19T16:45:00Z,2026-06-19T17:00:00Z,2026-06-19,2026-06-19_76,-21.74845582812233,100,0,0,189.78603428571566,172.77024000000137,0.05176072087506699,20.956571428571426,0.0,True,True,True,False,-989.174142202574,0.0,106.096792067101,0.0,10782.113757727779,0.0,9899.036407592306
2026-06-19T17:00:00Z,2026-06-19T17:15:00Z,2026-06-19,2026-06-19_77,-100.0,100,0,0,172.77024000000137,190.00000000000136,0.04786044444444445,6.272000000000001,0.0,True,True,True,False,-3818.5,0.0,86.57979709203461,0.0,1468.3507075030095,0.0,-2263.569495404956
2026-06-19T17:15:00Z,2026-06-19T17:30:00Z,2026-06-19,2026-06-19_78,0.0,100,0,0,190.00000000000136,178.55093167702,0.03180296756383713,10.533142857142858,0.0,True,True,True,False,0.0,0.0,86.57979709203461,0.0,3256.2181052643073,0.0,3342.797902356342
2026-06-19T17:30:00Z,2026-06-19T17:45:00Z,2026-06-19,2026-06-19_79,0.0,100,0,0,178.55093167702,160.88571428571566,0.049070048309178736,16.252,0.0,True,True,True,False,0.0,0.0,86.57979709203461,0.0,6540.918427940923,0.0,6627.498225032958
2026-06-19T17:45:00Z,2026-06-19T18:00:00Z,2026-06-19,2026-06-19_80,0.0,100,0,0,160.88571428571566,142.94347826087093,0.04983954451345756,16.506857142857143,0.0,True,True,True,False,0.0,0.0,86.57979709203461,0.0,6953.064544166737,0.0,7039.644341258771
2026-06-19T18:00:00Z,2026-06-19T18:15:00Z,2026-06-19,2026-06-19_81,58.23319222857174,40,100,0,142.94347826087093,124.46408596273422,0.05133164527260202,2.442742857142857,0.0,True,True,True,False,3039.627051350873,0.0,40.04279791360171,39.63583561015686,809.952279671264,0.0,3929.2579645458954
2026-06-19T18:15:00Z,2026-06-19T18:30:00Z,2026-06-19,2026-06-19_82,59.99999999999985,40,100,0,124.46408596273422,105.10184993788954,0.05378398895790189,2.813257142857143,0.0,True,True,True,False,3837.29999999999,0.0,40.04279791360171,39.63583561015686,938.0935186381092,0.0,4855.072152161858
2026-06-19T18:30:00Z,2026-06-19T18:45:00Z,2026-06-19,2026-06-19_83,59.99999999999985,40,100,0,105.10184993788954,84.6568809937902,0.056791580400275946,3.8093714285714286,0.0,True,True,True,False,4299.749999999989,0.0,40.04279791360171,39.63583561015686,1464.6490548157205,0.0,5844.077688339468
2026-06-19T18:45:00Z,2026-06-19T19:00:00Z,2026-06-19,2026-06-19_84,59.99999999999985,40,100,0,84.6568809937902,64.41116670807595,0.05623809523809512,3.6260571428571433,0.0,True,True,True,False,4311.599999999989,0.0,40.04279791360171,39.63583561015686,1333.9815223501732,0.0,5725.260155873922
2026-06-19T19:00:00Z,2026-06-19T19:15:00Z,2026-06-19,2026-06-19_85,0.0,100,0,0,64.41116670807595,43.26396173913186,0.058742236024844706,19.45542857142857,0.0,True,True,True,False,0.0,0.0,91.19394715221918,0.0,12813.477068888807,0.0,12904.671016041028
2026-06-19T19:15:00Z,2026-06-19T19:30:00Z,2026-06-19,2026-06-19_86,0.0,100,0,0,43.26396173913186,16.632905838510744,0.07397515527950309,24.500571428571426,0.0,True,True,True,False,0.0,0.0,91.19394715221918,0.0,25820.294598564844,0.0,25911.488545717064
2026-06-19T19:30:00Z,2026-06-19T19:45:00Z,2026-06-19,2026-06-19_87,0.0,100,0,0,16.632905838510744,11.154644968945528,0.015217391304347825,5.04,0.0,True,True,True,False,0.0,0.0,91.19394715221918,0.0,1098.6485488832418,0.0,1189.842496035461
2026-06-19T19:45:00Z,2026-06-19T20:00:00Z,2026-06-19,2026-06-19_88,-100.0,100,0,0,11.154644968945528,25.70957068323124,0.04043034920634921,9.179428571428572,0.0,True,True,True,False,-4000.5000000000005,0.0,91.19394715221918,0.0,3603.017352479577,0.0,-306.28870036820445
2026-06-19T20:00:00Z,2026-06-19T20:15:00Z,2026-06-19,2026-06-19_89,0.0,78,100,0,25.70957068323124,18.999552795032486,0.01931944651483782,6.285908571428571,0.13314285714285715,True,True,True,False,0.0,0.0,82.75549781233879,39.63583561015686,2142.1065881339505,-6.6145587147524525,2257.8833628416937
2026-06-19T20:15:00Z,2026-06-19T20:30:00Z,2026-06-19,2026-06-19_90,0.0,78,100,0,18.999552795032486,10.000000000001432,0.02499875776397515,8.27958857142857,0.0,True,True,True,False,0.0,0.0,82.75549781233879,39.63583561015686,1946.7639887611801,0.0,2069.1553221836757
2026-06-19T20:30:00Z,2026-06-19T20:45:00Z,2026-06-19,2026-06-19_91,21.646498486064054,78,100,0,10.000000000001432,10.000000000001432,0.02540832422617436,0.1693714285714286,6.344571428571428,True,True,True,False,812.0142744584779,0.0,82.75549781233879,39.63583561015686,28.85702241158601,-152.51385282212388,810.7487774704357
2026-06-19T20:45:00Z,2026-06-19T21:00:00Z,2026-06-19,2026-06-19_92,22.0,78,100,0,10.000000000001432,10.964868571430003,0.026251619047619048,0.0,7.257142857142856,True,True,True,False,799.5899999999999,0.0,82.75549781233879,39.63583561015686,0.0,-246.61446121848493,675.3668722040106
2026-06-19T21:00:00Z,2026-06-19T21:15:00Z,2026-06-20,2026-06-19_93,1.6442161641867132e-15,99,11,1,10.964868571430003,11.234928000001432,0.0007501650793650804,0.0,0.2935428571428571,True,True,True,False,6.115250968651434e-14,9.949227920826097,104.84653852760972,3.939894256647134,0.0,-7.805323117111171,110.93033758797185
2026-06-19T21:15:00Z,2026-06-19T21:30:00Z,2026-06-20,2026-06-19_94,-76.27842440850283,99,11,1,11.234928000001432,25.748456486956478,0.04472873679104275,3.184405714285714,0.023005714285714286,True,True,True,False,-2716.2746931867855,9.949227920826097,104.84653852760972,3.939894256647134,561.6214387967399,-1.125335156256391,-2037.042928841219
2026-06-19T21:30:00Z,2026-06-19T21:45:00Z,2026-06-20,2026-06-19_95,-88.00000000000027,99,11,1,25.748456486956478,44.38232803975157,0.052908959972394906,1.7112857142857143,0.0,True,True,True,False,-2947.560000000009,9.949227920826097,104.84653852760972,3.939894256647134,292.31004651834974,0.0,-2536.5142927765764
2026-06-19T21:45:00Z,2026-06-19T22:00:00Z,2026-06-20,2026-06-19_96,-88.00000000000021,99,11,1,44.38232803975157,64.34782608695659,0.05565595558316094,0.29247428571428574,0.0,True,True,True,False,-2785.2000000000066,9.949227920826097,104.84653852760972,3.939894256647134,47.99255666703933,0.0,-2618.4717826278843
2026-06-19T22:00:00Z,2026-06-19T22:15:00Z,2026-06-20,2026-06-20_1,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-19T22:15:00Z,2026-06-19T22:30:00Z,2026-06-20,2026-06-20_2,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-19T22:30:00Z,2026-06-19T22:45:00Z,2026-06-20,2026-06-20_3,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-19T22:45:00Z,2026-06-19T23:00:00Z,2026-06-20,2026-06-20_4,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-19T23:00:00Z,2026-06-19T23:15:00Z,2026-06-20,2026-06-20_5,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-19T23:15:00Z,2026-06-19T23:30:00Z,2026-06-20,2026-06-20_6,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-19T23:30:00Z,2026-06-19T23:45:00Z,2026-06-20,2026-06-20_7,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-19T23:45:00Z,2026-06-20T00:00:00Z,2026-06-20,2026-06-20_8,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T00:00:00Z,2026-06-20T00:15:00Z,2026-06-20,2026-06-20_9,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T00:15:00Z,2026-06-20T00:30:00Z,2026-06-20,2026-06-20_10,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T00:30:00Z,2026-06-20T00:45:00Z,2026-06-20,2026-06-20_11,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T00:45:00Z,2026-06-20T01:00:00Z,2026-06-20,2026-06-20_12,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T01:00:00Z,2026-06-20T01:15:00Z,2026-06-20,2026-06-20_13,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T01:15:00Z,2026-06-20T01:30:00Z,2026-06-20,2026-06-20_14,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T01:30:00Z,2026-06-20T01:45:00Z,2026-06-20,2026-06-20_15,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T01:45:00Z,2026-06-20T02:00:00Z,2026-06-20,2026-06-20_16,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T02:00:00Z,2026-06-20T02:15:00Z,2026-06-20,2026-06-20_17,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T02:15:00Z,2026-06-20T02:30:00Z,2026-06-20,2026-06-20_18,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T02:30:00Z,2026-06-20T02:45:00Z,2026-06-20,2026-06-20_19,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T02:45:00Z,2026-06-20T03:00:00Z,2026-06-20,2026-06-20_20,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T03:00:00Z,2026-06-20T03:15:00Z,2026-06-20,2026-06-20_21,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T03:15:00Z,2026-06-20T03:30:00Z,2026-06-20,2026-06-20_22,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T03:30:00Z,2026-06-20T03:45:00Z,2026-06-20,2026-06-20_23,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T03:45:00Z,2026-06-20T04:00:00Z,2026-06-20,2026-06-20_24,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T04:00:00Z,2026-06-20T04:15:00Z,2026-06-20,2026-06-20_25,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T04:15:00Z,2026-06-20T04:30:00Z,2026-06-20,2026-06-20_26,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T04:30:00Z,2026-06-20T04:45:00Z,2026-06-20,2026-06-20_27,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T04:45:00Z,2026-06-20T05:00:00Z,2026-06-20,2026-06-20_28,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T05:00:00Z,2026-06-20T05:15:00Z,2026-06-20,2026-06-20_29,0.0,100,34,0,64.34782608695659,51.840993788819944,0.03474120082815734,11.506285714285713,0.0,True,True,True,False,0.0,0.0,82.62869576835716,12.090244507644444,3915.8312072138892,0.0,4010.550147489891
2026-06-20T05:15:00Z,2026-06-20T05:30:00Z,2026-06-20,2026-06-20_30,0.0,100,34,0,51.840993788819944,39.83105590062119,0.03336093857832988,11.049142857142856,0.0,True,True,True,False,0.0,0.0,82.62869576835716,12.090244507644444,7300.083546301573,0.0,7394.802486577574
2026-06-20T05:30:00Z,2026-06-20T05:45:00Z,2026-06-20,2026-06-20_31,-64.6423329644763,100,34,0,39.83105590062119,35.95172961987584,0.030108683808157323,19.14857142857143,0.0,True,True,True,False,-1590.6862084233505,0.0,82.62869576835716,12.090244507644444,16410.99200898737,0.0,14915.024740840021
2026-06-20T05:45:00Z,2026-06-20T06:00:00Z,2026-06-20,2026-06-20_32,-66.00000000000003,100,34,0,35.95172961987584,50.98738918757771,0.042124727232574204,0.17485714285714285,0.028754285714285715,True,True,True,False,-1371.6450000000004,0.0,82.62869576835716,12.090244507644444,28.706796205455138,-1.8691355952630906,-1250.0883991138069
2026-06-20T06:00:00Z,2026-06-20T06:15:00Z,2026-06-20,2026-06-20_33,0.0,27,27,73,50.98738918757771,50.649239711801314,0.0009771555279503104,0.31736571428571425,0.0074057142857142854,True,True,True,False,0.0,726.2936382203051,28.07657803821267,9.415548472065813,44.09354725593545,-0.5118213520860999,807.3674906344329
2026-06-20T06:15:00Z,2026-06-20T06:30:00Z,2026-06-20,2026-06-20_34,0.0,27,27,73,50.649239711801314,50.08731074782616,0.00158535950310559,0.5210228571428571,0.0047828571428571425,True,True,True,False,0.0,726.2936382203051,28.07657803821267,9.415548472065813,77.30144964047805,-0.365166318097165,840.7220480529644
2026-06-20T06:30:00Z,2026-06-20T06:45:00Z,2026-06-20,2026-06-20_35,0.0,27,27,73,50.08731074782616,49.673913043478336,0.0011538469565217392,0.38124,0.00108,True,True,True,False,0.0,726.2936382203051,28.07657803821267,9.415548472065813,52.313003141761,-0.08245691053806953,816.0163109618065
2026-06-20T06:45:00Z,2026-06-20T07:00:00Z,2026-06-20,2026-06-20_36,0.0,27,27,73,49.673913043478336,49.70160263354045,0.0002818844720496894,0.03394285714285714,0.0702,True,True,True,False,0.0,726.2936382203051,28.07657803821267,9.415548472065813,4.535130079593823,-4.411447805920864,763.9094470042565
2026-06-20T07:00:00Z,2026-06-20T07:15:00Z,2026-06-20,2026-06-20_37,0.18820124850290823,26,27,73,49.70160263354045,49.673913043478336,0.0003431609453937556,0.02288,0.05245714285714286,True,True,True,False,3.6835689363231716,726.2936382203051,26.61983928537344,9.500582161058198,2.8419308659884335,-3.2217122351985212,765.7178472338497
2026-06-20T07:15:00Z,2026-06-20T07:30:00Z,2026-06-20,2026-06-20_38,0.031056030690736727,26,27,73,49.673913043478336,49.673913043478336,0.0002394499761694142,0.03194285714285714,0.04690285714285714,True,True,True,False,0.38571590117895016,726.2936382203051,26.61983928537344,9.500582161058198,3.9676307544643707,-3.1769431979865685,763.5904631243934
2026-06-20T07:30:00Z,2026-06-20T07:45:00Z,2026-06-20,2026-06-20_39,0.709539348169275,26,27,73,49.673913043478336,49.673913043478336,0.0010780591179287834,0.006834285714285715,0.21661714285714284,True,True,True,False,3.764106242038004,726.2936382203051,26.61983928537344,9.500582161058198,0.8488884404900515,-11.362032427597981,755.6650219216668
2026-06-20T07:45:00Z,2026-06-20T08:00:00Z,2026-06-20,2026-06-20_40,1.4210854715202004e-14,26,27,73,49.673913043478336,50.468744616149145,0.0022231173775017336,0.002525714285714286,0.8669314285714285,True,True,True,False,1.502797886132612e-14,726.2936382203051,26.61983928537344,9.500582161058198,0.31371964105067124,6.3611265250029305,769.0889058327904
2026-06-20T08:00:00Z,2026-06-20T08:15:00Z,2026-06-20,2026-06-20_41,6.479380739672938e-14,27,0,73,50.468744616149145,50.454657659627394,3.9130434782657597e-05,0.012960000000000001,0.0,True,True,True,False,1.9097974730185982e-13,726.2936382203051,27.968353343131454,0.0,1.1346425454753681,0.0,755.396634108912
2026-06-20T08:15:00Z,2026-06-20T08:30:00Z,2026-06-20,2026-06-20_42,-2.524201797554415,27,0,73,50.454657659627394,50.974065411180185,0.0017552922475812345,0.05708571428571429,0.0,True,True,True,False,-2.5178912930605293,726.2936382203051,27.968353343131454,0.0,4.892345195603389,0.0,756.6364454659794
2026-06-20T08:30:00Z,2026-06-20T08:45:00Z,2026-06-20,2026-06-20_43,-27.0,27,0,73,50.974065411180185,56.28216049689447,0.014744708571428573,0.9803314285714285,0.0,True,True,True,False,-4.7924999999999995,726.2936382203051,27.968353343131454,0.0,123.40376320687578,0.0,872.8732547703123
