delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-20T08:45:00Z,2026-06-20T09:00:00Z,2026-06-20,2026-06-20_44,-27.0,27,0,73,56.28216049689447,61.34327501118018,0.014058651428571428,1.2487885714285714,0.0,True,True,True,False,-0.0675,726.2936382203051,27.968353343131454,0.0,154.69904439203026,0.0,908.8935359554667
2026-06-20T09:00:00Z,2026-06-20T09:15:00Z,2026-06-20,2026-06-20_45,-27.0,27,0,73,61.34327501118018,67.36392323975161,0.016724022857142855,0.20581714285714287,0.0,True,True,True,False,-0.0,726.2936382203051,28.300757763738044,0.0,17.646469785159393,0.0,772.2408657692025
2026-06-20T09:15:00Z,2026-06-20T09:30:00Z,2026-06-20,2026-06-20_46,-27.0,27,0,73,67.36392323975161,73.27059135403732,0.016407411428571432,0.3297085714285714,0.0,True,True,True,False,-0.0,726.2936382203051,28.300757763738044,0.0,28.30776309671508,0.0,782.9021590807582
2026-06-20T09:30:00Z,2026-06-20T09:45:00Z,2026-06-20,2026-06-20_47,-27.0,27,0,73,73.27059135403732,79.41245878260875,0.01706074285714286,0.07405714285714285,0.0,True,True,True,False,-0.0,726.2936382203051,28.300757763738044,0.0,6.347858089039283,0.0,760.9422540730824
2026-06-20T09:45:00Z,2026-06-20T10:00:00Z,2026-06-20,2026-06-20_48,-27.00000000000001,27,0,73,79.41245878260875,85.18115843975161,0.01602416571428572,0.47967428571428566,0.0,True,True,True,False,0.06750000000000003,726.2936382203051,28.300757763738044,0.0,41.46965527885106,0.0,796.1315512628942
2026-06-20T10:00:00Z,2026-06-20T10:15:00Z,2026-06-20,2026-06-20_49,-27.0,27,0,73,85.18115843975161,91.19612895403732,0.01670825142857143,0.21198857142857144,0.0,True,True,True,False,0.0675,726.2936382203051,28.300757763738044,0.0,18.193686178378513,0.0,772.8555821624217
2026-06-20T10:15:00Z,2026-06-20T10:30:00Z,2026-06-20,2026-06-20_50,-27.0,27,0,73,91.19612895403732,96.3820112397516,0.014405228571428574,1.1131714285714285,0.0,True,True,True,False,0.0675,726.2936382203051,28.300757763738044,0.0,126.75251374145506,0.0,881.4144097254982
2026-06-20T10:30:00Z,2026-06-20T10:45:00Z,2026-06-20,2026-06-20_51,-27.0,27,0,73,96.3820112397516,101.93013169689446,0.015411445714285717,0.7194342857142857,0.0,True,True,True,False,0.0675,726.2936382203051,28.300757763738044,0.0,61.76346981842574,0.0,816.4253658024688
2026-06-20T10:45:00Z,2026-06-20T11:00:00Z,2026-06-20,2026-06-20_52,-27.0,27,0,73,101.93013169689446,108.00826678260874,0.016883708571428572,0.14333142857142858,0.0,True,True,True,False,0.135,726.2936382203051,28.300757763738044,0.0,12.291741750627835,0.0,767.0211377346709
2026-06-20T11:00:00Z,2026-06-20T11:15:00Z,2026-06-20,2026-06-20_53,-27.0,27,0,73,108.00826678260874,113.94417512546588,0.016488634285714284,0.2979257142857143,0.0,True,True,True,False,0.0675,726.2936382203051,28.099769044301503,0.0,25.561128943084558,0.0,780.0220362076911
2026-06-20T11:15:00Z,2026-06-20T11:30:00Z,2026-06-20,2026-06-20_54,-27.0,27,0,73,113.94417512546588,120.1218121540373,0.017160102857142857,0.03517714285714286,0.0,True,True,True,False,0.135,726.2936382203051,28.099769044301503,0.0,2.8747751374963535,0.0,757.403182402103
2026-06-20T11:30:00Z,2026-06-20T11:45:00Z,2026-06-20,2026-06-20_55,-27.0,27,0,73,120.1218121540373,126.30484301118015,0.017175085714285717,0.029314285714285716,0.0,True,True,True,False,0.135,726.2936382203051,28.099769044301503,0.0,2.4343653571905755,0.0,756.9627726217972
2026-06-20T11:45:00Z,2026-06-20T12:00:00Z,2026-06-20,2026-06-20_56,-27.0,27,0,73,126.30484301118015,131.80427706832302,0.015276205714285713,0.7723542857142858,0.0,True,True,True,False,0.135,726.2936382203051,28.099769044301503,0.0,95.48086305772257,0.0,850.0092703223291
2026-06-20T12:00:00Z,2026-06-20T12:15:00Z,2026-06-20,2026-06-20_57,-5.0,27,22,73,131.80427706832302,132.77273071304353,0.0035662014630779854,0.17804571428571428,0.00704,True,True,True,False,0.025,726.2936382203051,27.458151209177153,20.46477448416713,16.26631844400756,-0.537496898322231,789.9703854593347
2026-06-20T12:15:00Z,2026-06-20T12:30:00Z,2026-06-20,2026-06-20_58,-5.0,27,22,73,132.77273071304353,133.64851670062117,0.003710378605935128,0.25966285714285714,0.0,True,True,True,False,0.0125,726.2936382203051,27.458151209177153,20.46477448416713,22.257028737214952,0.0,796.4860926508643
2026-06-20T12:30:00Z,2026-06-20T12:45:00Z,2026-06-20,2026-06-20_59,-5.0,27,22,73,133.64851670062117,134.03860335900626,0.004624222774327121,0.7195885714285714,0.0,True,True,True,False,0.0125,726.2936382203051,27.458151209177153,20.46477448416713,66.46693123409963,0.0,840.6959951477489
2026-06-20T12:45:00Z,2026-06-20T13:00:00Z,2026-06-20,2026-06-20_60,-5.0,27,22,73,134.03860335900626,133.1656436571429,0.00700064679089027,1.9156114285714285,0.0,True,True,True,False,0.0125,726.2936382203051,27.458151209177153,20.46477448416713,271.29169056626415,0.0,1045.5207544799134
2026-06-20T13:00:00Z,2026-06-20T13:15:00Z,2026-06-20,2026-06-20_61,-27.0,27,0,73,133.1656436571429,138.05401371428576,0.013578805714285713,1.4365542857142857,0.0,True,True,True,False,-0.0,726.2936382203051,27.404038861636543,0.0,201.78691896917957,0.0,955.4845960511212
2026-06-20T13:15:00Z,2026-06-20T13:30:00Z,2026-06-20,2026-06-20_62,-27.0,27,0,73,138.05401371428576,144.0723908571429,0.016717714285714287,0.2082857142857143,0.0,True,True,True,False,-0.0,726.2936382203051,27.404038861636543,0.0,21.281591167512413,0.0,774.979268249454
2026-06-20T13:30:00Z,2026-06-20T13:45:00Z,2026-06-20,2026-06-20_63,-27.0,27,0,73,144.0723908571429,150.2466212571429,0.01715064,0.038880000000000005,0.0,True,True,True,False,-0.0,726.2936382203051,27.404038861636543,0.0,3.3491523353247703,0.0,757.0468294172664
2026-06-20T13:45:00Z,2026-06-20T14:00:00Z,2026-06-20,2026-06-20_64,-27.0,27,0,73,150.2466212571429,156.42000000000002,0.017148274285714287,0.039805714285714285,0.0,True,True,True,False,-6.75,726.2936382203051,27.404038861636543,0.0,3.428894057594407,0.0,750.376571139536
2026-06-20T14:00:00Z,2026-06-20T14:15:00Z,2026-06-20,2026-06-20_65,-62.99999999999946,0,0,37,156.42000000000002,170.90999999999988,0.040249999999999654,0.0,0.0,True,False,True,False,-2.36249999999998,368.1214330705656,0.0,0.0,0.0,0.0,365.75893307056566
2026-06-20T14:15:00Z,2026-06-20T14:30:00Z,2026-06-20,2026-06-20_66,-8.999999999999432,0,0,37,170.90999999999988,172.97999999999976,0.0057499999999996365,0.0,0.0,True,False,True,False,-11.497499999999274,368.1214330705656,0.0,0.0,0.0,0.0,356.62393307056635
2026-06-20T14:30:00Z,2026-06-20T14:45:00Z,2026-06-20,2026-06-20_67,0.0,0,0,37,172.97999999999976,172.97999999999976,0.0,0.0,0.0,True,False,True,False,0.0,368.1214330705656,0.0,0.0,0.0,0.0,368.1214330705656
2026-06-20T14:45:00Z,2026-06-20T15:00:00Z,2026-06-20,2026-06-20_68,0.0,0,0,37,172.97999999999976,172.97999999999976,0.0,0.0,0.0,True,False,True,False,0.0,368.1214330705656,0.0,0.0,0.0,0.0,368.1214330705656
2026-06-20T15:00:00Z,2026-06-20T15:15:00Z,2026-06-20,2026-06-20_69,-100.0,100,0,0,172.97999999999976,189.60991999999976,0.04619422222222222,6.924000000000001,0.0,True,True,True,False,-358.25,0.0,105.90559447233305,0.0,2584.3181424290437,0.0,2331.973736901377
2026-06-20T15:15:00Z,2026-06-20T15:30:00Z,2026-06-20,2026-06-20_70,-35.285610904684845,100,0,0,189.60991999999976,189.99999999999997,0.030450668426242455,7.514857142857142,0.0,True,True,True,False,-787.6630494198275,0.0,105.90559447233305,0.0,1369.1682144970373,0.0,687.4107595495428
2026-06-20T15:30:00Z,2026-06-20T15:45:00Z,2026-06-20,2026-06-20_71,-0.4636328768384461,100,0,0,189.99999999999997,184.2865596223602,0.01633611332346043,5.3582857142857145,0.0,True,True,True,False,-13.082560702188854,0.0,105.90559447233305,0.0,1051.8894449155664,0.0,1144.7124786857105
2026-06-20T15:45:00Z,2026-06-20T16:00:00Z,2026-06-20,2026-06-20_72,0.0,100,0,0,184.2865596223602,174.71264657888193,0.026594202898550724,8.808,0.0,True,True,True,False,0.0,0.0,105.90559447233305,0.0,1683.1717966826363,0.0,1789.0773911549693
2026-06-20T16:00:00Z,2026-06-20T16:15:00Z,2026-06-20,2026-06-20_73,-79.00000000000036,100,21,0,174.71264657888193,190.00000000000003,0.04629240684610093,3.0182857142857142,0.0,True,True,True,False,-2025.362500000009,0.0,105.90559447233305,7.521616308144528,579.2007959927687,0.0,-1332.7344932267629
2026-06-20T16:15:00Z,2026-06-20T16:30:00Z,2026-06-20,2026-06-20_74,-46.19156133990462,100,21,0,190.00000000000003,190.0,0.03418451222122208,10.52057142857143,0.0,True,True,True,False,-1385.977798003838,0.0,105.90559447233305,7.521616308144528,2771.789336009184,0.0,1499.2387487858234
2026-06-20T16:30:00Z,2026-06-20T16:45:00Z,2026-06-20,2026-06-20_75,-59.04402401593676,100,21,0,190.0,185.15900621118013,0.032647346883927085,18.637714285714285,0.0,True,True,True,False,-2439.2562421583875,0.0,105.90559447233305,7.521616308144528,5864.987122651928,0.0,3539.1580912740183
2026-06-20T16:45:00Z,2026-06-20T17:00:00Z,2026-06-20,2026-06-20_76,0.0,100,21,0,185.15900621118013,167.0,0.05044168391994479,16.706285714285716,0.0,True,True,True,False,0.0,0.0,105.90559447233305,7.521616308144528,7476.878385109767,0.0,7590.305595890244
2026-06-20T17:00:00Z,2026-06-20T17:15:00Z,2026-06-20,2026-06-20_77,-100.0,0,0,0,167.0,190.0,0.06388888888888888,0.0,0.0,True,True,True,False,-3261.5,0.0,0.0,0.0,0.0,0.0,-3261.5
2026-06-20T17:15:00Z,2026-06-20T17:30:00Z,2026-06-20,2026-06-20_78,48.22171428571427,0,0,0,190.0,176.89627329192547,0.036399240855762585,0.0,0.0,True,True,True,False,2242.912485714285,0.0,0.0,0.0,0.0,0.0,2242.912485714285
2026-06-20T17:30:00Z,2026-06-20T17:45:00Z,2026-06-20,2026-06-20_79,100.0,0,0,0,176.89627329192547,149.72236024844722,0.0754830917874396,0.0,0.0,True,True,True,False,5796.5,0.0,0.0,0.0,0.0,0.0,5796.5
2026-06-20T17:45:00Z,2026-06-20T18:00:00Z,2026-06-20,2026-06-20_80,100.0,0,0,0,149.72236024844722,122.54844720496897,0.07548309178743962,0.0,0.0,True,True,True,False,8580.0,0.0,0.0,0.0,0.0,0.0,8580.0
2026-06-20T18:00:00Z,2026-06-20T18:15:00Z,2026-06-20,2026-06-20_81,0.0,100,100,0,122.54844720496897,112.49006211180127,0.0279399585921325,9.253714285714285,0.0,True,True,True,False,0.0,0.0,95.99931285907886,35.84585138668855,3162.897676318452,0.0,3294.7428405642195
2026-06-20T18:15:00Z,2026-06-20T18:30:00Z,2026-06-20,2026-06-20_82,0.0,100,100,0,112.49006211180127,101.38571428571431,0.03084541062801932,10.216,0.0,True,True,True,False,0.0,0.0,95.99931285907886,35.84585138668855,3597.4589757782824,0.0,3729.30414002405
2026-06-20T18:30:00Z,2026-06-20T18:45:00Z,2026-06-20,2026-06-20_83,0.0,100,100,0,101.38571428571431,92.55590062111804,0.024527260179434095,8.123428571428573,0.0,True,True,True,False,0.0,0.0,95.99931285907886,35.84585138668855,2545.0003506600106,0.0,2676.845514905778
2026-06-20T18:45:00Z,2026-06-20T19:00:00Z,2026-06-20,2026-06-20_84,0.0,100,100,0,92.55590062111804,79.11428571428574,0.037337819185645264,12.366285714285713,0.0,True,True,True,False,0.0,0.0,95.99931285907886,35.84585138668855,5906.038543370317,0.0,6037.883707616084
2026-06-20T19:00:00Z,2026-06-20T19:15:00Z,2026-06-20,2026-06-20_85,0.0,100,100,0,79.11428571428574,62.49751552795034,0.04615769496204278,15.28742857142857,0.0,True,True,True,False,0.0,0.0,85.34862858124487,35.84585138668855,8424.186958937877,0.0,8545.38143890581
2026-06-20T19:15:00Z,2026-06-20T19:30:00Z,2026-06-20,2026-06-20_86,0.0,100,100,0,62.49751552795034,53.457142857142884,0.025112146307798483,8.317142857142859,0.0,True,True,True,False,0.0,0.0,85.34862858124487,35.84585138668855,2298.0435101994076,0.0,2419.237990167341
2026-06-20T19:30:00Z,2026-06-20T19:45:00Z,2026-06-20,2026-06-20_87,0.0,100,100,0,53.457142857142884,46.11490683229816,0.020395100069013114,6.754857142857143,0.0,True,True,True,False,0.0,0.0,85.34862858124487,35.84585138668855,1561.663766023063,0.0,1682.8582459909965
2026-06-20T19:45:00Z,2026-06-20T20:00:00Z,2026-06-20,2026-06-20_88,0.0,100,100,0,46.11490683229816,37.17391304347829,0.024836093857832982,8.225714285714284,0.0,True,True,True,False,0.0,0.0,85.34862858124487,35.84585138668855,2664.472944371579,0.0,2785.6674243395128
2026-06-20T20:00:00Z,2026-06-20T20:15:00Z,2026-06-20,2026-06-20_89,100.0,0,0,0,37.17391304347829,10.000000000000028,0.0754830917874396,0.0,0.0,True,False,True,False,5868.5,0.0,0.0,0.0,0.0,0.0,5868.5
2026-06-20T20:15:00Z,2026-06-20T20:30:00Z,2026-06-20,2026-06-20_90,0.0,0,0,0,10.000000000000028,10.000000000000028,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-20T20:30:00Z,2026-06-20T20:45:00Z,2026-06-20,2026-06-20_91,0.0,0,0,0,10.000000000000028,10.000000000000028,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-20T20:45:00Z,2026-06-20T21:00:00Z,2026-06-20,2026-06-20_92,0.0,0,0,0,10.000000000000028,10.000000000000028,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-20T21:00:00Z,2026-06-20T21:15:00Z,2026-06-21,2026-06-20_93,-99.99999999999974,100,0,0,10.000000000000028,22.449439999999964,0.034581777777777774,11.467999999999998,0.0,True,True,True,False,-3986.49999999999,0.0,105.90559447233305,0.0,2615.269180584451,0.0,-1265.325224943206
2026-06-20T21:15:00Z,2026-06-20T21:30:00Z,2026-06-21,2026-06-20_94,-19.516978490939263,100,0,0,22.449439999999964,15.517391304347822,0.03338875899674802,10.832,0.0,True,True,True,False,-742.1818995641929,0.0,105.90559447233305,0.0,2246.2873180508104,0.0,1610.0110129589505
2026-06-20T21:30:00Z,2026-06-20T21:45:00Z,2026-06-21,2026-06-20_95,1.938187765029122e-14,100,0,0,15.517391304347822,9.999999999999993,0.015326086956521748,5.076,0.0,True,True,True,False,6.95421770092449e-13,0.0,105.90559447233305,0.0,871.8442495848523,0.0,977.749844057186
2026-06-20T21:45:00Z,2026-06-20T22:00:00Z,2026-06-21,2026-06-20_96,-100.0,100,0,0,9.999999999999993,29.466148571428565,0.054072634920634924,3.8411428571428576,0.0,True,True,True,False,-3371.75,0.0,105.90559447233305,0.0,659.6375250929142,0.0,-2606.2068804347527
2026-06-20T22:00:00Z,2026-06-20T22:15:00Z,2026-06-21,2026-06-21_1,-54.77747181357983,100,0,0,29.466148571428565,32.12416894409937,0.03465266804891967,9.985714285714288,0.0,True,True,True,False,-2020.330104164358,0.0,105.90559447233305,0.0,2226.8747058518784,0.0,312.45019615985336
2026-06-20T22:15:00Z,2026-06-20T22:30:00Z,2026-06-21,2026-06-21_2,-100.0,100,0,0,32.12416894409937,43.79187180124222,0.03241028571428571,12.317714285714287,0.0,True,True,True,False,-3474.25,0.0,105.90559447233305,0.0,2625.964772357303,0.0,-742.379633170364
2026-06-20T22:30:00Z,2026-06-20T22:45:00Z,2026-06-21,2026-06-21_3,-100.0,100,0,0,43.79187180124222,52.53450037267079,0.024285079365079367,15.497142857142856,0.0,True,True,True,False,-3350.5000000000005,0.0,105.90559447233305,0.0,3651.1210595058583,0.0,406.5266539781909
2026-06-20T22:45:00Z,2026-06-20T23:00:00Z,2026-06-21,2026-06-21_4,-100.0,100,0,0,52.53450037267079,64.3478260869565,0.03281479365079366,12.15942857142857,0.0,True,True,True,False,-3291.25,0.0,105.90559447233305,0.0,2855.1622207740147,0.0,-330.1821847536522
2026-06-20T23:00:00Z,2026-06-20T23:15:00Z,2026-06-21,2026-06-21_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T23:15:00Z,2026-06-20T23:30:00Z,2026-06-21,2026-06-21_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T23:30:00Z,2026-06-20T23:45:00Z,2026-06-21,2026-06-21_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-20T23:45:00Z,2026-06-21T00:00:00Z,2026-06-21,2026-06-21_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T00:00:00Z,2026-06-21T00:15:00Z,2026-06-21,2026-06-21_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T00:15:00Z,2026-06-21T00:30:00Z,2026-06-21,2026-06-21_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T00:30:00Z,2026-06-21T00:45:00Z,2026-06-21,2026-06-21_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T00:45:00Z,2026-06-21T01:00:00Z,2026-06-21,2026-06-21_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T01:00:00Z,2026-06-21T01:15:00Z,2026-06-21,2026-06-21_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T01:15:00Z,2026-06-21T01:30:00Z,2026-06-21,2026-06-21_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T01:30:00Z,2026-06-21T01:45:00Z,2026-06-21,2026-06-21_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T01:45:00Z,2026-06-21T02:00:00Z,2026-06-21,2026-06-21_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T02:00:00Z,2026-06-21T02:15:00Z,2026-06-21,2026-06-21_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T02:15:00Z,2026-06-21T02:30:00Z,2026-06-21,2026-06-21_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T02:30:00Z,2026-06-21T02:45:00Z,2026-06-21,2026-06-21_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T02:45:00Z,2026-06-21T03:00:00Z,2026-06-21,2026-06-21_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T03:00:00Z,2026-06-21T03:15:00Z,2026-06-21,2026-06-21_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T03:15:00Z,2026-06-21T03:30:00Z,2026-06-21,2026-06-21_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T03:30:00Z,2026-06-21T03:45:00Z,2026-06-21,2026-06-21_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T03:45:00Z,2026-06-21T04:00:00Z,2026-06-21,2026-06-21_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T04:00:00Z,2026-06-21T04:15:00Z,2026-06-21,2026-06-21_25,0.0,100,20,0,64.3478260869565,46.18136645962731,0.05046238785369219,16.713142857142856,0.0,True,True,True,False,0.0,0.0,82.62869576835716,7.157717928651868,4295.447745496092,0.0,4385.234159193101
2026-06-21T04:15:00Z,2026-06-21T04:30:00Z,2026-06-21,2026-06-21_26,-78.96960583038522,100,20,0,46.18136645962731,42.88765693380462,0.019380445119237696,22.465142857142858,0.0,True,True,True,False,-2260.5049668947768,0.0,82.62869576835716,7.157717928651868,6425.401338397817,0.0,4254.68278520005
2026-06-21T04:30:00Z,2026-06-21T04:45:00Z,2026-06-21,2026-06-21_27,0.0,100,20,0,42.88765693380462,35.17275010150649,0.02143029675638371,7.097714285714285,0.0,True,True,True,False,0.0,0.0,82.62869576835716,7.157717928651868,1323.6124208901747,0.0,1413.3988345871837
2026-06-21T04:45:00Z,2026-06-21T05:00:00Z,2026-06-21,2026-06-21_28,-80.00000000000001,100,20,0,35.17275010150649,50.9980487847363,0.047220722705314015,2.7005714285714286,0.0,True,True,True,False,-1967.6000000000004,0.0,82.62869576835716,7.157717928651868,462.99611830821544,0.0,-1414.8174679947758
2026-06-21T05:00:00Z,2026-06-21T05:15:00Z,2026-06-21,2026-06-21_29,0.0,27,26,73,50.9980487847363,50.78919793256238,0.0005816599861973776,0.19239428571428574,0.00029714285714285715,True,True,True,False,0.0,726.2936382203051,21.173388559103664,9.4092496802886,25.705941860243176,-0.02268655739671754,782.5595317625438
2026-06-21T05:15:00Z,2026-06-21T05:30:00Z,2026-06-21,2026-06-21_30,0.0,27,26,73,50.78919793256238,50.67138139591642,0.00039105482401656315,0.11895428571428573,0.01248,True,True,True,False,0.0,726.2936382203051,21.173388559103664,9.4092496802886,15.893569506212902,-0.9232570174266573,771.8465889484836
2026-06-21T05:30:00Z,2026-06-21T05:45:00Z,2026-06-21,2026-06-21_31,-0.6511885019288304,27,26,73,50.67138139591642,49.802783173588416,0.003133388310587648,0.9411428571428572,0.0008914285714285713,True,True,True,False,-15.420143725674704,726.2936382203051,21.173388559103664,9.4092496802886,147.5158929696213,-0.06805967219015262,888.9039660314538
2026-06-21T05:45:00Z,2026-06-21T06:00:00Z,2026-06-21,2026-06-21_32,-0.5905632542121816,27,26,73,49.802783173588416,49.80673416149068,0.0008038048479974944,0.13422857142857142,0.014708571428571428,True,True,True,False,-11.207414156811675,726.2936382203051,21.173388559103664,9.4092496802886,17.93437804203012,-0.9328436476275916,762.6703966972882
2026-06-21T06:00:00Z,2026-06-21T06:15:00Z,2026-06-21,2026-06-21_33,0.0,31,30,69,49.80673416149068,47.88321798757764,0.005376395721187027,1.7751485714285717,0.006514285714285714,True,True,True,False,0.0,686.4967265370007,32.23607108091084,10.46172052451757,266.3105731660564,-0.3510957661757608,995.1539955423096
2026-06-21T06:15:00Z,2026-06-21T06:30:00Z,2026-06-21,2026-06-21_34,0.0,31,30,69,47.88321798757764,47.5,0.0011626277432712215,0.36881142857142857,0.019200000000000002,True,True,True,False,0.0,686.4967265370007,32.23607108091084,10.46172052451757,51.11316273187598,-1.44152270428127,778.8661581700238
2026-06-21T06:30:00Z,2026-06-21T06:45:00Z,2026-06-21,2026-06-21_35,-0.0969364945824645,31,30,69,47.5,47.62517646916152,0.0004042294041852661,0.009388571428571428,0.12291428571428573,True,True,True,False,-1.1661460298270478,686.4967265370007,32.23607108091084,10.46172052451757,1.2544139260560019,-6.668776262007925,722.61400977665
2026-06-21T06:45:00Z,2026-06-21T07:00:00Z,2026-06-21,2026-06-21_36,-1.0,31,30,69,47.62517646916152,49.948966819472076,0.006479817915804003,0.004251428571428571,2.280857142857143,True,True,True,False,-5.69,686.4967265370007,32.23607108091084,10.46172052451757,0.5443680370401678,33.43422856161228,757.4831147410815
2026-06-21T07:00:00Z,2026-06-21T07:15:00Z,2026-06-21,2026-06-21_37,-1.4430103367171594,27,0,73,49.948966819472076,49.960683229813675,0.001730171709258728,0.29700000000000004,0.0,True,True,True,False,-3.9105580125035018,726.2936382203051,27.643679257887804,0.0,35.430930503330735,0.0,785.4576899690201
2026-06-21T07:15:00Z,2026-06-21T07:30:00Z,2026-06-21,2026-06-21_38,0.0,27,0,73,49.960683229813675,49.67391304347827,0.0007965838509316769,0.2638285714285714,0.0,True,True,True,False,0.0,726.2936382203051,27.643679257887804,0.0,27.003816871491015,0.0,780.9411343496839
2026-06-21T07:30:00Z,2026-06-21T07:45:00Z,2026-06-21,2026-06-21_39,-27.0,27,0,73,49.67391304347827,55.86687990062113,0.017202685714285713,0.018514285714285712,0.0,True,True,True,False,-6.4125,726.2936382203051,27.643679257887804,0.0,1.6722261457120497,0.0,749.197043623905
2026-06-21T07:45:00Z,2026-06-21T08:00:00Z,2026-06-21,2026-06-21_40,-27.0,27,0,73,55.86687990062113,62.07687990062113,0.01725,0.0,0.0,True,True,True,False,-4.2525,726.2936382203051,27.643679257887804,0.0,0.0,0.0,749.6848174781928
2026-06-21T08:00:00Z,2026-06-21T08:15:00Z,2026-06-21,2026-06-21_41,0.0,27,27,73,62.07687990062113,62.129426663354046,0.00018602534161490684,0.006634285714285713,0.06495428571428571,True,True,True,False,0.0,726.2936382203051,27.968353343131454,9.500582161058198,0.56856984705661,-4.090392960623007,760.2407506109283
