delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-21T08:15:00Z,2026-06-21T08:30:00Z,2026-06-21,2026-06-21_42,-1.8569083468934346e-14,27,27,73,62.129426663354046,62.12947415652175,0.00016783378881988755,0.027771428571428572,0.032862857142857145,True,True,True,False,-6.081374836075999e-15,726.2936382203051,27.968353343131454,9.500582161058198,2.3800598248881353,-2.026380814589202,764.1162527347936
2026-06-21T08:30:00Z,2026-06-21T08:45:00Z,2026-06-21,2026-06-21_43,5.082551227712482e-15,27,27,73,62.12947415652175,63.85475121490684,0.0047989580124223625,0.00108,1.876577142857143,True,True,True,False,5.082551227712482e-17,726.2936382203051,27.968353343131454,9.500582161058198,0.09255788207898304,27.810349587851785,791.6654811944255
2026-06-21T08:45:00Z,2026-06-21T09:00:00Z,2026-06-21,2026-06-21_44,0.0,27,27,73,63.85475121490684,66.64577361490684,0.00775284,0.0,3.03372,True,True,True,False,0.0,726.2936382203051,27.968353343131454,9.500582161058198,0.0,308.10865889179445,1071.8712326162893
2026-06-21T09:00:00Z,2026-06-21T09:15:00Z,2026-06-21,2026-06-21_45,0.0,27,27,73,66.64577361490684,69.57618390062113,0.008140028571428572,0.0,3.1852285714285715,True,True,True,False,0.0,726.2936382203051,28.099769044301503,22.750376973144245,0.0,384.34621263194066,1161.4899968696914
2026-06-21T09:15:00Z,2026-06-21T09:30:00Z,2026-06-21,2026-06-21_46,0.0,27,27,73,69.57618390062113,72.13300058633541,0.007102268571428573,0.0,2.7791485714285717,True,True,True,False,0.0,726.2936382203051,28.099769044301503,22.750376973144245,0.0,44.287292842554756,821.4310770803056
2026-06-21T09:30:00Z,2026-06-21T09:45:00Z,2026-06-21,2026-06-21_47,0.0,27,27,73,72.13300058633541,75.29122915776398,0.008772857142857143,0.0,3.432857142857143,True,True,True,False,0.0,726.2936382203051,28.099769044301503,22.750376973144245,0.0,83.76430902799554,860.9080932657464
2026-06-21T09:45:00Z,2026-06-21T10:00:00Z,2026-06-21,2026-06-21_48,0.0,27,27,73,75.29122915776398,75.3285019031056,0.0007165788819875776,0.10152000000000001,0.16045714285714285,True,True,True,False,0.0,726.2936382203051,28.099769044301503,22.750376973144245,8.806299509457732,-8.472765605870146,777.4773181413384
2026-06-21T10:00:00Z,2026-06-21T10:15:00Z,2026-06-21,2026-06-21_49,0.0,27,27,73,75.3285019031056,74.04345565217393,0.0035987500621118013,1.1870742857142857,0.005708571428571428,True,True,True,False,0.0,726.2936382203051,28.099769044301503,25.115859594205112,163.5187974532158,-0.43584366998693885,942.5922206420405
2026-06-21T10:15:00Z,2026-06-21T10:30:00Z,2026-06-21,2026-06-21_50,1.1886626948432385e-14,27,27,73,74.04345565217393,73.46689664596275,0.0016015527950310649,0.5304342857142857,0.0,True,True,True,False,0.0,726.2936382203051,28.099769044301503,25.115859594205112,57.640876698015205,0.0,837.1501435568268
2026-06-21T10:30:00Z,2026-06-21T10:45:00Z,2026-06-21,2026-06-21_51,0.0,27,27,73,73.46689664596275,73.40763429565219,0.00018196621118012424,0.05739428571428572,0.003394285714285714,True,True,True,False,0.0,726.2936382203051,28.099769044301503,25.115859594205112,4.786037741487769,-0.2591502902625042,784.036154310037
2026-06-21T10:45:00Z,2026-06-21T11:00:00Z,2026-06-21,2026-06-21_52,0.0,27,27,73,73.40763429565219,73.38101772919256,0.000252152049689441,0.054,0.03486857142857143,True,True,True,False,0.0,726.2936382203051,28.099769044301503,25.115859594205112,4.567288274703671,-2.315537763574442,781.7610173699409
2026-06-21T11:00:00Z,2026-06-21T11:15:00Z,2026-06-21,2026-06-21_53,-27.0,0,0,73,73.38101772919256,79.59101772919256,0.01725,0.0,0.0,True,False,True,False,0.0675,726.2936382203051,0.0,0.0,0.0,0.0,726.3611382203051
2026-06-21T11:15:00Z,2026-06-21T11:30:00Z,2026-06-21,2026-06-21_54,-27.0,0,0,73,79.59101772919256,85.80101772919255,0.01725,0.0,0.0,True,False,True,False,0.0675,726.2936382203051,0.0,0.0,0.0,0.0,726.3611382203051
2026-06-21T11:30:00Z,2026-06-21T11:45:00Z,2026-06-21,2026-06-21_55,-27.0,0,0,73,85.80101772919255,92.01101772919255,0.01725,0.0,0.0,True,False,True,False,0.0675,726.2936382203051,0.0,0.0,0.0,0.0,726.3611382203051
2026-06-21T11:45:00Z,2026-06-21T12:00:00Z,2026-06-21,2026-06-21_56,-27.0,0,0,73,92.01101772919255,98.22101772919254,0.01725,0.0,0.0,True,False,True,False,0.0675,726.2936382203051,0.0,0.0,0.0,0.0,726.3611382203051
2026-06-21T12:00:00Z,2026-06-21T12:15:00Z,2026-06-21,2026-06-21_57,0.0,27,27,73,98.22101772919254,99.69495235776397,0.004094262857142858,0.0,1.6021028571428573,True,True,True,False,0.0,726.2936382203051,27.458151209177153,25.115859594205112,0.0,-25.55731869759528,753.3103303260921
2026-06-21T12:15:00Z,2026-06-21T12:30:00Z,2026-06-21,2026-06-21_58,0.0,27,27,73,99.69495235776397,102.67163601490682,0.008268565714285714,0.0,3.235525714285714,True,True,True,False,0.0,726.2936382203051,27.458151209177153,25.115859594205112,0.0,27.654910478081025,806.5225595017683
2026-06-21T12:30:00Z,2026-06-21T12:45:00Z,2026-06-21,2026-06-21_59,0.0,27,27,73,102.67163601490682,100.65161769937887,0.006639459130434781,2.0287028571428567,0.20118857142857144,True,True,True,False,0.0,726.2936382203051,27.458151209177153,25.115859594205112,283.3442438139592,-6.140608062998826,1056.0712847746477
2026-06-21T12:45:00Z,2026-06-21T13:00:00Z,2026-06-21,2026-06-21_60,0.0,27,27,73,100.65161769937887,99.52650589813663,0.0031253105590062107,1.035102857142857,0.0,True,True,True,False,0.0,726.2936382203051,27.458151209177153,25.115859594205112,128.99676208727234,0.0,907.8644111109597
2026-06-21T13:00:00Z,2026-06-21T13:15:00Z,2026-06-21,2026-06-21_61,-94.99999999999986,100,5,0,99.52650589813663,119.2193101217391,0.055407893029675574,2.337142857142857,0.013571428571428571,True,True,True,False,-0.0,0.0,101.49644022828349,1.7593670668626293,306.1393499974097,-0.6802577869154189,408.7148995056404
2026-06-21T13:15:00Z,2026-06-21T13:30:00Z,2026-06-21,2026-06-21_62,-95.0,100,5,0,119.2193101217391,133.99052532670805,0.04333343077984818,7.625142857142857,0.0,True,True,True,False,-0.0,0.0,101.49644022828349,1.7593670668626293,1125.000748983604,0.0,1228.25655627875
2026-06-21T13:30:00Z,2026-06-21T13:45:00Z,2026-06-21,2026-06-21_63,-95.0,100,5,0,133.99052532670805,143.55556592298134,0.03056507135955832,13.233142857142857,0.0,True,True,True,False,-0.0,0.0,101.49644022828349,1.7593670668626293,2597.1548890894564,0.0,2700.4106963846025
2026-06-21T13:45:00Z,2026-06-21T14:00:00Z,2026-06-21,2026-06-21_64,-95.0,100,5,0,143.55556592298134,150.04750997267078,0.023028174465148377,16.543428571428574,0.0,True,True,True,False,-0.7125,0.0,101.49644022828349,1.7593670668626293,3690.2793408900666,0.0,3792.8226481852125
2026-06-21T14:00:00Z,2026-06-21T14:15:00Z,2026-06-21,2026-06-21_65,-27.0,0,0,73,150.04750997267078,156.2575099726708,0.01725,0.0,0.0,True,False,True,False,-0.7425,726.2936382203051,0.0,0.0,0.0,0.0,725.5511382203051
2026-06-21T14:15:00Z,2026-06-21T14:30:00Z,2026-06-21,2026-06-21_66,-0.7064783796921673,0,0,73,156.2575099726708,156.42,0.00045136118702555135,0.0,0.0,True,False,True,False,-0.3620701695922357,726.2936382203051,0.0,0.0,0.0,0.0,725.9315680507128
2026-06-21T14:30:00Z,2026-06-21T14:45:00Z,2026-06-21,2026-06-21_67,0.0,0,0,73,156.42,156.42,0.0,0.0,0.0,True,False,True,False,0.0,726.2936382203051,0.0,0.0,0.0,0.0,726.2936382203051
2026-06-21T14:45:00Z,2026-06-21T15:00:00Z,2026-06-21,2026-06-21_68,0.0,0,0,73,156.42,156.42,0.0,0.0,0.0,True,False,True,False,0.0,726.2936382203051,0.0,0.0,0.0,0.0,726.2936382203051
2026-06-21T15:00:00Z,2026-06-21T15:15:00Z,2026-06-21,2026-06-21_69,-1.0,43,42,57,156.42,158.70823045962732,0.008469239199447896,0.35825142857142855,2.6589600000000004,True,True,True,False,-5.2575,567.1059914870875,44.172854116165,15.199557175850815,53.621604471869496,-4.1205734267336,670.7219338242393
2026-06-21T15:15:00Z,2026-06-21T15:30:00Z,2026-06-21,2026-06-21_70,-0.8181612827454945,43,42,57,158.70823045962732,161.77608115465878,0.00852180748619851,0.0,3.1300799999999995,True,True,True,False,-15.532791952923212,567.1059914870875,44.172854116165,15.199557175850815,0.0,-12.663468091847838,598.2821427343323
2026-06-21T15:30:00Z,2026-06-21T15:45:00Z,2026-06-21,2026-06-21_71,0.0,43,42,57,161.77608115465878,163.76700294347864,0.005552595031055901,0.0036857142857142857,2.1684,True,True,True,False,0.0,567.1059914870875,44.172854116165,15.199557175850815,0.24622549674562424,-5.823816380676071,620.9008118951729
2026-06-21T15:45:00Z,2026-06-21T16:00:00Z,2026-06-21,2026-06-21_72,-0.6252790710628814,43,42,57,163.76700294347864,162.11019850931672,0.005348075188798534,1.6720857142857144,0.01392,True,True,True,False,-19.952655157616544,567.1059914870875,44.172854116165,15.199557175850815,251.64489460294436,-0.7650168005955221,857.4056254238357
2026-06-21T16:00:00Z,2026-06-21T16:15:00Z,2026-06-21,2026-06-21_73,0.0,100,100,0,162.11019850931672,161.9243421118012,0.0005396328502415459,0.17485714285714285,0.004571428571428572,True,True,True,False,0.0,0.0,105.90559447233305,35.81722051497395,28.788899729233755,-0.34902395994950064,170.16269075659125
2026-06-21T16:15:00Z,2026-06-21T16:30:00Z,2026-06-21,2026-06-21_74,0.0,100,100,0,161.9243421118012,161.81069540372664,0.000657399585921325,0.16114285714285714,0.06685714285714286,True,True,True,False,0.0,0.0,105.90559447233305,35.81722051497395,26.423510035802227,-3.9276130851263997,164.21871193798282
2026-06-21T16:30:00Z,2026-06-21T16:45:00Z,2026-06-21,2026-06-21_75,0.0,100,100,0,161.81069540372664,161.7188226086956,0.00034866252587991716,0.1,0.018285714285714287,True,True,True,False,0.0,0.0,105.90559447233305,35.81722051497395,16.29560420682942,-1.3960958397980026,156.62232335433842
2026-06-21T16:45:00Z,2026-06-21T17:00:00Z,2026-06-21,2026-06-21_76,0.0,100,100,0,161.7188226086956,143.5629219875776,0.05043305728088336,16.70342857142857,0.0,True,True,True,False,0.0,0.0,105.90559447233305,35.81722051497395,7907.001560682451,0.0,8048.724375669758
2026-06-21T17:00:00Z,2026-06-21T17:15:00Z,2026-06-21,2026-06-21_77,0.0,0,0,100,143.5629219875776,143.5629219875776,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T17:15:00Z,2026-06-21T17:30:00Z,2026-06-21,2026-06-21_78,0.0,0,0,100,143.5629219875776,143.5629219875776,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T17:30:00Z,2026-06-21T17:45:00Z,2026-06-21,2026-06-21_79,0.0,0,0,100,143.5629219875776,143.5629219875776,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T17:45:00Z,2026-06-21T18:00:00Z,2026-06-21,2026-06-21_80,0.0,0,0,100,143.5629219875776,143.5629219875776,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T18:00:00Z,2026-06-21T18:15:00Z,2026-06-21,2026-06-21_81,0.0,0,0,100,143.5629219875776,143.5629219875776,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T18:15:00Z,2026-06-21T18:30:00Z,2026-06-21,2026-06-21_82,0.0,0,0,100,143.5629219875776,143.5629219875776,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T18:30:00Z,2026-06-21T18:45:00Z,2026-06-21,2026-06-21_83,0.0,0,0,100,143.5629219875776,143.5629219875776,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T18:45:00Z,2026-06-21T19:00:00Z,2026-06-21,2026-06-21_84,0.0,0,0,100,143.5629219875776,143.5629219875776,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T19:00:00Z,2026-06-21T19:15:00Z,2026-06-21,2026-06-21_85,81.0,0,81,19,143.5629219875776,121.5520524223602,0.06114130434782608,0.0,0.0,True,True,True,False,3647.2275000000004,189.03533049569586,0.0,29.035139623217727,0.0,0.0,3865.297970118914
2026-06-21T19:15:00Z,2026-06-21T19:30:00Z,2026-06-21,2026-06-21_86,81.0,0,81,19,121.5520524223602,99.54118285714281,0.06114130434782609,0.0,0.0,True,True,True,False,3508.92,189.03533049569586,0.0,29.035139623217727,0.0,0.0,3726.9904701189134
2026-06-21T19:30:00Z,2026-06-21T19:45:00Z,2026-06-21,2026-06-21_87,81.0,0,81,19,99.54118285714281,77.53031329192544,0.06114130434782609,0.0,0.0,True,True,True,False,3269.3624999999997,189.03533049569586,0.0,29.035139623217727,0.0,0.0,3487.432970118913
2026-06-21T19:45:00Z,2026-06-21T20:00:00Z,2026-06-21,2026-06-21_88,81.0,0,81,19,77.53031329192544,55.67389714285712,0.060712267080745334,0.0,0.14209714285714287,True,True,True,False,2970.27,189.03533049569586,0.0,29.035139623217727,0.0,-7.770984116683073,3180.5694860022304
2026-06-21T20:00:00Z,2026-06-21T20:15:00Z,2026-06-21,2026-06-21_89,0.0,100,100,0,55.67389714285712,40.46004173913042,0.04226655072463768,13.997714285714286,0.001142857142857143,True,True,True,False,0.0,0.0,105.90559447233305,35.84585138668855,6443.271508901475,-0.08725598998737516,6584.935698770509
2026-06-21T20:15:00Z,2026-06-21T20:30:00Z,2026-06-21,2026-06-21_90,0.0,100,100,0,40.46004173913042,34.11283677018632,0.017631124913733608,5.839428571428571,0.0,True,True,True,False,0.0,0.0,105.90559447233305,35.84585138668855,1408.8625949386071,0.0,1550.6140407976286
2026-06-21T20:30:00Z,2026-06-21T20:45:00Z,2026-06-21,2026-06-21_91,0.0,100,100,0,34.11283677018632,20.54699826086955,0.03768288474810214,12.48057142857143,0.0,True,True,True,False,0.0,0.0,105.90559447233305,35.84585138668855,3803.4500335662897,0.0,3945.2014794253114
2026-06-21T20:45:00Z,2026-06-21T21:00:00Z,2026-06-21,2026-06-21_92,0.0,100,100,0,20.54699826086955,9.999999999999988,0.029595122153209107,9.752571428571429,0.058285714285714274,True,True,True,False,0.0,0.0,105.90559447233305,35.84585138668855,2637.6916636172514,-2.9706345419196856,2776.472474934353
2026-06-21T21:00:00Z,2026-06-21T21:15:00Z,2026-06-22,2026-06-21_93,-99.56131407526708,100,0,0,9.999999999999988,22.084968492737918,0.03388049393244872,11.745142857142858,0.0,True,True,True,False,-3631.498930895367,0.0,105.90559447233305,0.0,3147.281754717959,0.0,-378.3115817050749
2026-06-21T21:15:00Z,2026-06-21T21:30:00Z,2026-06-22,2026-06-21_94,-21.44668692963338,100,0,0,22.084968492737918,17.436024844720503,0.03032582768920243,9.115428571428572,0.0,True,True,True,False,-733.2086094068412,0.0,105.90559447233305,0.0,2300.8666810275486,0.0,1673.5636660930404
2026-06-21T21:30:00Z,2026-06-21T21:45:00Z,2026-06-22,2026-06-21_95,0.0,100,0,0,17.436024844720503,10.000000000000007,0.020655624568668044,6.841142857142857,0.0,True,True,True,False,0.0,0.0,105.90559447233305,0.0,1587.242815641727,0.0,1693.14841011406
2026-06-21T21:45:00Z,2026-06-21T22:00:00Z,2026-06-22,2026-06-21_96,-100.0,100,0,0,10.000000000000007,32.65933714285715,0.06294260317460317,0.37028571428571433,0.0,True,True,True,False,-3069.25,0.0,105.90559447233305,0.0,56.541881511819106,0.0,-2906.8025240158477
2026-06-21T22:00:00Z,2026-06-21T22:15:00Z,2026-06-22,2026-06-22_1,-70.0,100,30,0,32.65933714285715,30.33322832298137,0.027948524499654938,18.994285714285716,0.0,True,True,True,False,-2443.875,0.0,105.90559447233305,10.745166154492184,6710.1372111349565,0.0,4382.912971761782
2026-06-21T22:15:00Z,2026-06-21T22:30:00Z,2026-06-22,2026-06-22_2,-70.0,100,30,0,30.33322832298137,32.623624745341615,0.03215103216011042,14.23542857142857,0.0,True,True,True,False,-2279.9,0.0,105.90559447233305,10.745166154492184,3448.6847998429394,0.0,1285.4355604697646
2026-06-21T22:30:00Z,2026-06-21T22:45:00Z,2026-06-22,2026-06-22_3,-67.7138860922431,100,30,0,32.623624745341615,48.24974240993788,0.04415565999516631,0.3845714285714286,0.4635428571428572,True,True,True,False,-2115.551086236905,0.0,105.90559447233305,10.745166154492184,65.84993867539954,-23.032747456624232,-1956.0831343913046
2026-06-21T22:45:00Z,2026-06-21T23:00:00Z,2026-06-22,2026-06-22_4,-70.0,100,30,0,48.24974240993788,64.34782608695652,0.04490219930986888,0.10228571428571429,0.10577142857142857,True,True,True,False,-2156.525,0.0,105.90559447233305,10.745166154492184,17.36809124795153,-6.042261751609464,-2028.5484098768327
2026-06-21T23:00:00Z,2026-06-21T23:15:00Z,2026-06-22,2026-06-22_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T23:15:00Z,2026-06-21T23:30:00Z,2026-06-22,2026-06-22_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T23:30:00Z,2026-06-21T23:45:00Z,2026-06-22,2026-06-22_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-21T23:45:00Z,2026-06-22T00:00:00Z,2026-06-22,2026-06-22_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T00:00:00Z,2026-06-22T00:15:00Z,2026-06-22,2026-06-22_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T00:15:00Z,2026-06-22T00:30:00Z,2026-06-22,2026-06-22_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T00:30:00Z,2026-06-22T00:45:00Z,2026-06-22,2026-06-22_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T00:45:00Z,2026-06-22T01:00:00Z,2026-06-22,2026-06-22_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T01:00:00Z,2026-06-22T01:15:00Z,2026-06-22,2026-06-22_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T01:15:00Z,2026-06-22T01:30:00Z,2026-06-22,2026-06-22_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T01:30:00Z,2026-06-22T01:45:00Z,2026-06-22,2026-06-22_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T01:45:00Z,2026-06-22T02:00:00Z,2026-06-22,2026-06-22_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T02:00:00Z,2026-06-22T02:15:00Z,2026-06-22,2026-06-22_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T02:15:00Z,2026-06-22T02:30:00Z,2026-06-22,2026-06-22_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T02:30:00Z,2026-06-22T02:45:00Z,2026-06-22,2026-06-22_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T02:45:00Z,2026-06-22T03:00:00Z,2026-06-22,2026-06-22_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T03:00:00Z,2026-06-22T03:15:00Z,2026-06-22,2026-06-22_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T03:15:00Z,2026-06-22T03:30:00Z,2026-06-22,2026-06-22_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T03:30:00Z,2026-06-22T03:45:00Z,2026-06-22,2026-06-22_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T03:45:00Z,2026-06-22T04:00:00Z,2026-06-22,2026-06-22_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T04:00:00Z,2026-06-22T04:15:00Z,2026-06-22,2026-06-22_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T04:15:00Z,2026-06-22T04:30:00Z,2026-06-22,2026-06-22_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T04:30:00Z,2026-06-22T04:45:00Z,2026-06-22,2026-06-22_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T04:45:00Z,2026-06-22T05:00:00Z,2026-06-22,2026-06-22_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T05:00:00Z,2026-06-22T05:15:00Z,2026-06-22,2026-06-22_29,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T05:15:00Z,2026-06-22T05:30:00Z,2026-06-22,2026-06-22_30,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T05:30:00Z,2026-06-22T05:45:00Z,2026-06-22,2026-06-22_31,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T05:45:00Z,2026-06-22T06:00:00Z,2026-06-22,2026-06-22_32,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T06:00:00Z,2026-06-22T06:15:00Z,2026-06-22,2026-06-22_33,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T06:15:00Z,2026-06-22T06:30:00Z,2026-06-22,2026-06-22_34,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T06:30:00Z,2026-06-22T06:45:00Z,2026-06-22,2026-06-22_35,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T06:45:00Z,2026-06-22T07:00:00Z,2026-06-22,2026-06-22_36,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T07:00:00Z,2026-06-22T07:15:00Z,2026-06-22,2026-06-22_37,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T07:15:00Z,2026-06-22T07:30:00Z,2026-06-22,2026-06-22_38,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T07:30:00Z,2026-06-22T07:45:00Z,2026-06-22,2026-06-22_39,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T07:45:00Z,2026-06-22T08:00:00Z,2026-06-22,2026-06-22_40,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T08:00:00Z,2026-06-22T08:15:00Z,2026-06-22,2026-06-22_41,33.0,67,100,0,64.34782608695652,66.69154434782608,0.033213227053140094,0.0,11.600000000000001,True,True,True,False,843.6450000000001,0.0,70.72655608787768,35.18734133725258,0.0,9136.653394667022,10086.212292092152
2026-06-22T08:15:00Z,2026-06-22T08:30:00Z,2026-06-22,2026-06-22_42,31.981522815950793,67,100,0,66.69154434782608,63.04686360248447,0.028563468889585653,0.10758285714285715,5.303999999999999,True,True,True,False,691.3605694738162,0.0,70.72655608787768,35.18734133725258,14.37422458055773,516.495868374339,1328.1445598538432
