delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-22T08:30:00Z,2026-06-22T08:45:00Z,2026-06-22,2026-06-22_43,0.0,67,100,0,63.04686360248447,64.56421167701863,0.00450616011042098,0.048240000000000005,1.7062857142857144,True,True,True,False,0.0,0.0,70.72655608787768,35.18734133725258,6.445381840392434,-82.73292239397716,29.62635687154554
2026-06-22T08:45:00Z,2026-06-22T09:00:00Z,2026-06-22,2026-06-22_44,0.0,67,100,0,64.56421167701863,64.34782608695653,0.00615903933747412,1.1194742857142856,1.0874285714285714,True,True,True,False,0.0,0.0,70.72655608787768,35.18734133725258,156.8486231473781,-52.62792300749584,210.13459756501254
2026-06-22T09:00:00Z,2026-06-22T09:15:00Z,2026-06-22,2026-06-22_45,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T09:15:00Z,2026-06-22T09:30:00Z,2026-06-22,2026-06-22_46,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T09:30:00Z,2026-06-22T09:45:00Z,2026-06-22,2026-06-22_47,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T09:45:00Z,2026-06-22T10:00:00Z,2026-06-22,2026-06-22_48,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T10:00:00Z,2026-06-22T10:15:00Z,2026-06-22,2026-06-22_49,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T10:15:00Z,2026-06-22T10:30:00Z,2026-06-22,2026-06-22_50,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T10:30:00Z,2026-06-22T10:45:00Z,2026-06-22,2026-06-22_51,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T10:45:00Z,2026-06-22T11:00:00Z,2026-06-22,2026-06-22_52,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T11:00:00Z,2026-06-22T11:15:00Z,2026-06-22,2026-06-22_53,-100.0,100,0,0,64.34782608695653,86.20176894409938,0.06070539682539683,1.2457142857142858,0.0,True,True,True,False,-892.0,0.0,106.07737970262068,0.0,106.99837103973694,0.0,-678.9242492576424
2026-06-22T11:15:00Z,2026-06-22T11:30:00Z,2026-06-22,2026-06-22_54,-100.0,100,0,0,86.20176894409938,102.83063751552795,0.04619130158730158,6.925142857142857,0.0,True,True,True,False,-829.75,0.0,106.07737970262068,0.0,1026.7521267829536,0.0,303.07950648557426
2026-06-22T11:30:00Z,2026-06-22T11:45:00Z,2026-06-22,2026-06-22_55,-100.0,100,0,0,102.83063751552795,112.85706037267082,0.0278511746031746,14.101714285714287,0.0,True,True,True,False,-756.0,0.0,106.07737970262068,0.0,2326.1920445441833,0.0,1676.269424246804
2026-06-22T11:45:00Z,2026-06-22T12:00:00Z,2026-06-22,2026-06-22_56,-100.0,100,0,0,112.85706037267082,120.5771746583851,0.021444761904761904,16.608571428571427,0.0,True,True,True,False,-756.5,0.0,106.07737970262068,0.0,3049.882905733536,0.0,2399.460285436157
2026-06-22T12:00:00Z,2026-06-22T12:15:00Z,2026-06-22,2026-06-22_57,-100.0,100,0,0,120.5771746583851,137.73438608695653,0.047658920634920644,6.3508571428571425,0.0,True,True,True,False,-779.5,0.0,103.67238647859367,0.0,1170.3961426308226,0.0,494.5685291094163
2026-06-22T12:15:00Z,2026-06-22T12:30:00Z,2026-06-22,2026-06-22_58,-100.0,100,0,0,137.73438608695653,146.3624089440994,0.023966730158730156,15.621714285714287,0.0,True,True,True,False,-1010.2499999999999,0.0,103.67238647859367,0.0,2791.4030401077616,0.0,1884.8254265863554
2026-06-22T12:30:00Z,2026-06-22T12:45:00Z,2026-06-22,2026-06-22_59,-100.0,100,0,0,146.3624089440994,154.33223751552796,0.022138412698412695,16.337142857142858,0.0,True,True,True,False,-1147.5,0.0,103.67238647859367,0.0,2870.798129449715,0.0,1826.9705159283085
2026-06-22T12:45:00Z,2026-06-22T13:00:00Z,2026-06-22,2026-06-22_60,-6.230290535333677,100,0,0,154.33223751552796,144.00000000000003,0.03318152427576758,10.928571428571429,0.0,True,True,True,False,-84.93443572293636,0.0,103.67238647859367,0.0,2225.566618584981,0.0,2244.3045693406384
2026-06-22T13:00:00Z,2026-06-22T13:15:00Z,2026-06-22,2026-06-22_61,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T13:15:00Z,2026-06-22T13:30:00Z,2026-06-22,2026-06-22_62,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T13:30:00Z,2026-06-22T13:45:00Z,2026-06-22,2026-06-22_63,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T13:45:00Z,2026-06-22T14:00:00Z,2026-06-22,2026-06-22_64,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T14:00:00Z,2026-06-22T14:15:00Z,2026-06-22,2026-06-22_65,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T14:15:00Z,2026-06-22T14:30:00Z,2026-06-22,2026-06-22_66,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T14:30:00Z,2026-06-22T14:45:00Z,2026-06-22,2026-06-22_67,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T14:45:00Z,2026-06-22T15:00:00Z,2026-06-22,2026-06-22_68,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T15:00:00Z,2026-06-22T15:15:00Z,2026-06-22,2026-06-22_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T15:15:00Z,2026-06-22T15:30:00Z,2026-06-22,2026-06-22_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T15:30:00Z,2026-06-22T15:45:00Z,2026-06-22,2026-06-22_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T15:45:00Z,2026-06-22T16:00:00Z,2026-06-22,2026-06-22_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,994.9227920826097,0.0,0.0,0.0,0.0,994.9227920826097
2026-06-22T16:00:00Z,2026-06-22T16:15:00Z,2026-06-22,2026-06-22_73,-100.0,100,0,0,144.00000000000003,151.7264228571429,0.02146228571428571,16.601714285714287,0.0,True,True,True,False,-3102.5,0.0,105.90559447233305,0.0,6807.308099919018,0.0,3810.713694391351
2026-06-22T16:15:00Z,2026-06-22T16:30:00Z,2026-06-22,2026-06-22_74,-100.0,100,0,0,151.7264228571429,155.70345142857147,0.011047301587301587,20.677142857142858,0.0,True,True,True,False,-3564.0,0.0,105.90559447233305,0.0,8136.965430267469,0.0,4678.871024739802
2026-06-22T16:30:00Z,2026-06-22T16:45:00Z,2026-06-22,2026-06-22_75,-100.00000000000091,100,0,0,155.70345142857147,165.31035428571454,0.026685841269841852,14.557714285714285,0.0,True,True,True,False,-4235.000000000039,0.0,105.90559447233305,0.0,4296.4443838500065,0.0,167.34997832230044
2026-06-22T16:45:00Z,2026-06-22T17:00:00Z,2026-06-22,2026-06-22_76,-59.30505062328091,100,0,0,165.31035428571454,158.70107428571433,0.03200966525857554,20.49657142857143,0.0,True,True,True,False,-2837.3018844443172,0.0,105.90559447233305,0.0,13406.540126902933,0.0,10675.143836930949
2026-06-22T17:00:00Z,2026-06-22T17:15:00Z,2026-06-22,2026-06-22_77,-100.00000000000013,100,0,0,158.70107428571433,177.58262857142864,0.052448761904761984,4.476571428571428,0.0,True,True,True,False,-3751.500000000005,0.0,86.49386344982918,0.0,938.4719170413674,0.0,-2726.5342195088083
2026-06-22T17:15:00Z,2026-06-22T17:30:00Z,2026-06-22,2026-06-22_78,-100.0,100,0,0,177.58262857142864,190.00000000000009,0.03449269841269842,11.502857142857142,0.0,True,True,True,False,-4147.25,0.0,86.49386344982918,0.0,3001.8371170620912,0.0,-1058.9190194880796
2026-06-22T17:30:00Z,2026-06-22T17:45:00Z,2026-06-22,2026-06-22_79,-78.85883981914102,100,0,0,190.00000000000009,190.00000000000009,0.024238653836066954,18.986285714285714,0.0,True,True,True,False,-4142.849149898573,0.0,86.49386344982918,0.0,9509.631872431743,0.0,5453.276585982999
2026-06-22T17:45:00Z,2026-06-22T18:00:00Z,2026-06-22,2026-06-22_80,0.0,100,0,0,190.00000000000009,169.4372670807454,0.05711870255348516,18.917714285714286,0.0,True,True,True,False,0.0,0.0,86.49386344982918,0.0,8870.068516675437,0.0,8956.562380125266
2026-06-22T18:00:00Z,2026-06-22T18:15:00Z,2026-06-22,2026-06-22_81,12.520993373374768,0,100,0,169.4372670807454,167.42789971929952,0.01220143180325517,0.0,1.4805714285714286,True,True,True,False,703.6172226167951,0.0,0.0,35.84585138668855,0.0,-108.67480761417583,630.7882663893078
2026-06-22T18:15:00Z,2026-06-22T18:30:00Z,2026-06-22,2026-06-22_82,100.0,0,100,0,167.42789971929952,140.32914195532436,0.0752743271221532,0.0,0.06914285714285714,True,True,True,False,6714.5,0.0,0.0,35.84585138668855,0.0,-5.292184862721788,6745.053666523967
2026-06-22T18:30:00Z,2026-06-22T18:45:00Z,2026-06-22,2026-06-22_83,100.0,0,100,0,140.32914195532436,113.15522891184611,0.07548309178743962,0.0,0.0,True,True,True,False,7266.500000000001,0.0,0.0,35.84585138668855,0.0,0.0,7302.34585138669
2026-06-22T18:45:00Z,2026-06-22T19:00:00Z,2026-06-22,2026-06-22_84,100.0,0,100,0,113.15522891184611,85.98131586836786,0.07548309178743962,0.0,0.0,True,True,True,False,7891.500000000001,0.0,0.0,35.84585138668855,0.0,0.0,7927.34585138669
2026-06-22T19:00:00Z,2026-06-22T19:15:00Z,2026-06-22,2026-06-22_85,0.0,100,100,0,85.98131586836786,67.34529102364736,0.05176673567977915,17.145142857142858,0.0,True,True,True,False,0.0,0.0,85.34862858124487,35.84585138668855,9717.468114752535,0.0,9838.662594720468
2026-06-22T19:15:00Z,2026-06-22T19:30:00Z,2026-06-22,2026-06-22_86,0.0,100,100,0,67.34529102364736,52.87510468824364,0.04019496204278813,13.31257142857143,0.0,True,True,True,False,0.0,0.0,85.34862858124487,35.84585138668855,5243.144733691992,0.0,5364.339213659925
2026-06-22T19:30:00Z,2026-06-22T19:45:00Z,2026-06-22,2026-06-22_87,0.0,100,100,0,52.87510468824364,33.12106742116289,0.05487232574189095,18.173714285714286,0.0,True,True,True,False,0.0,0.0,85.34862858124487,35.84585138668855,11100.038886940778,0.0,11221.233366908711
2026-06-22T19:45:00Z,2026-06-22T20:00:00Z,2026-06-22,2026-06-22_88,0.0,100,100,0,33.12106742116289,26.41884829072811,0.030074926155969635,8.063428571428572,2.241714285714286,True,True,True,False,0.0,0.0,85.34862858124487,35.84585138668855,3201.055399482463,-31.064629202943806,3291.1852502474526
2026-06-22T20:00:00Z,2026-06-22T20:15:00Z,2026-06-22,2026-06-22_89,0.0,100,42,0,26.41884829072811,16.507330814951715,0.0285170063216011,9.281714285714285,0.19272,True,True,True,False,0.0,0.0,105.90559447233305,15.055257582409192,3251.1015328150693,-3.54912174991888,3368.5132631198926
2026-06-22T20:15:00Z,2026-06-22T20:30:00Z,2026-06-22,2026-06-22_90,-55.12762287102934,100,42,0,16.507330814951715,15.912780919254756,0.03450031037279509,13.341714285714284,0.0,True,True,True,False,-2745.631257091616,0.0,105.90559447233305,15.055257582409192,4311.3949237737115,0.0,1686.7245187368376
2026-06-22T20:30:00Z,2026-06-22T20:45:00Z,2026-06-22,2026-06-22_91,-58.0,100,42,0,15.912780919254756,21.29503105590072,0.03533475279503106,8.037142857142857,0.0,True,True,True,False,-2473.7,0.0,105.90559447233305,15.055257582409192,1610.125465388003,0.0,-742.6136825572546
2026-06-22T20:45:00Z,2026-06-22T21:00:00Z,2026-06-22,2026-06-22_92,0.0,100,42,0,21.29503105590072,10.000000000000098,0.031375086266390614,10.391428571428571,0.0,True,True,True,False,0.0,0.0,105.90559447233305,15.055257582409192,2483.026015918765,0.0,2603.9868679735073
2026-06-22T21:00:00Z,2026-06-22T21:15:00Z,2026-06-23,2026-06-22_93,-99.99999999999889,100,0,0,10.000000000000098,20.7229942857141,0.02978609523809535,13.344571428571431,0.0,True,True,True,False,-4075.499999999955,0.0,105.3430305806895,0.0,5151.059084815464,0.0,1180.9021153961987
2026-06-22T21:15:00Z,2026-06-22T21:30:00Z,2026-06-23,2026-06-22_94,-2.283801167503379e-14,100,0,0,20.7229942857141,20.393801739130254,0.0009144237405107112,0.3028571428571429,0.0,True,True,True,False,-8.94507822281886e-13,0.0,105.3430305806895,0.0,50.882844380450614,0.0,156.22587496113923
2026-06-22T21:30:00Z,2026-06-22T21:45:00Z,2026-06-23,2026-06-22_95,-93.69614093556977,100,0,0,20.393801739130254,41.392511801242165,0.05855532304519747,0.5925714285714285,0.0,True,True,True,False,-3529.2993886905742,0.0,105.3430305806895,0.0,100.29859068126162,0.0,-3323.657767428623
2026-06-22T21:45:00Z,2026-06-22T22:00:00Z,2026-06-23,2026-06-22_96,-100.0,100,0,0,41.392511801242165,64.34782608695646,0.06376476190476192,0.04857142857142858,0.0,True,True,True,False,-3584.25,0.0,105.3430305806895,0.0,7.514654406029965,0.0,-3471.3923150132805
2026-06-22T22:00:00Z,2026-06-22T22:15:00Z,2026-06-23,2026-06-23_1,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-22T22:15:00Z,2026-06-22T22:30:00Z,2026-06-23,2026-06-23_2,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-22T22:30:00Z,2026-06-22T22:45:00Z,2026-06-23,2026-06-23_3,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-22T22:45:00Z,2026-06-22T23:00:00Z,2026-06-23,2026-06-23_4,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-22T23:00:00Z,2026-06-22T23:15:00Z,2026-06-23,2026-06-23_5,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-22T23:15:00Z,2026-06-22T23:30:00Z,2026-06-23,2026-06-23_6,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-22T23:30:00Z,2026-06-22T23:45:00Z,2026-06-23,2026-06-23_7,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-22T23:45:00Z,2026-06-23T00:00:00Z,2026-06-23,2026-06-23_8,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T00:00:00Z,2026-06-23T00:15:00Z,2026-06-23,2026-06-23_9,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T00:15:00Z,2026-06-23T00:30:00Z,2026-06-23,2026-06-23_10,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T00:30:00Z,2026-06-23T00:45:00Z,2026-06-23,2026-06-23_11,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T00:45:00Z,2026-06-23T01:00:00Z,2026-06-23,2026-06-23_12,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T01:00:00Z,2026-06-23T01:15:00Z,2026-06-23,2026-06-23_13,-100.0,100,0,0,64.34782608695646,71.96752894409931,0.021165841269841272,16.717714285714287,0.0,True,True,True,False,-3401.5,0.0,105.3430305806895,0.0,4121.842354827626,0.0,825.6853854083155
2026-06-23T01:15:00Z,2026-06-23T01:30:00Z,2026-06-23,2026-06-23_14,-100.0,100,0,0,71.96752894409931,82.16165465838503,0.028317015873015876,13.919428571428572,0.0,True,True,True,False,-3441.7499999999995,0.0,105.3430305806895,0.0,3201.3676020310772,0.0,-135.0393673882328
2026-06-23T01:30:00Z,2026-06-23T01:45:00Z,2026-06-23,2026-06-23_15,-100.0,100,0,0,82.16165465838503,88.92759751552789,0.018794285714285718,17.645714285714284,0.0,True,True,True,False,-3443.75,0.0,105.3430305806895,0.0,4463.952074436463,0.0,1125.545105017152
2026-06-23T01:45:00Z,2026-06-23T02:00:00Z,2026-06-23,2026-06-23_16,-100.0,100,0,0,88.92759751552789,100.41077465838504,0.031897714285714286,12.518285714285716,0.0,True,True,True,False,-3448.5,0.0,105.3430305806895,0.0,2749.640286226964,0.0,-593.5166831923467
2026-06-23T02:00:00Z,2026-06-23T02:15:00Z,2026-06-23,2026-06-23_17,-24.000000000000156,100,76,0,100.41077465838504,94.25648954037266,0.034082817391304344,11.151428571428571,0.0,True,True,True,False,-827.1600000000054,0.0,105.3430305806895,71.42137212232277,2408.2538802624476,0.0,1757.8582829654545
2026-06-23T02:15:00Z,2026-06-23T02:30:00Z,2026-06-23,2026-06-23_18,-24.00000000000016,100,76,0,94.25648954037266,89.02585782857146,0.03259938396135267,10.269142857142857,0.0,True,True,True,False,-825.1800000000055,0.0,105.3430305806895,71.42137212232277,2091.2954762177465,0.0,1442.8798789207533
2026-06-23T02:30:00Z,2026-06-23T02:45:00Z,2026-06-23,2026-06-23_19,-24.000000000000156,100,76,0,89.02585782857146,78.32269932919262,0.04138853487922702,15.496571428571428,0.0,True,True,True,False,-832.8000000000055,0.0,105.3430305806895,71.42137212232277,3722.167833826922,0.0,3066.132236529929
2026-06-23T02:45:00Z,2026-06-23T03:00:00Z,2026-06-23,2026-06-23_20,-24.000000000000156,100,76,0,78.32269932919262,68.82256349813676,0.03945642048309176,14.347428571428573,0.0,True,True,True,False,-862.9200000000055,0.0,105.3430305806895,71.42137212232277,3361.358816695846,0.0,2675.203219398853
2026-06-23T03:00:00Z,2026-06-23T03:15:00Z,2026-06-23,2026-06-23_21,-100.0,100,0,0,68.82256349813676,78.51883778385104,0.02693409523809524,14.460571428571429,0.0,True,True,True,False,-3418.2499999999995,0.0,87.33249341427098,0.0,5745.519642870778,0.0,2414.6021362850493
2026-06-23T03:15:00Z,2026-06-23T03:30:00Z,2026-06-23,2026-06-23_22,-100.0,100,0,0,78.51883778385104,81.28567206956532,0.007685650793650789,21.99257142857143,0.0,True,True,True,False,-3447.0,0.0,87.33249341427098,0.0,9755.254136165062,0.0,6395.586629579333
2026-06-23T03:30:00Z,2026-06-23T03:45:00Z,2026-06-23,2026-06-23_23,-100.0,100,0,0,81.28567206956532,87.15684921242246,0.016308825396825394,18.618285714285715,0.0,True,True,True,False,-3615.75,0.0,87.33249341427098,0.0,5715.994260407633,0.0,2187.5767538219043
2026-06-23T03:45:00Z,2026-06-23T04:00:00Z,2026-06-23,2026-06-23_24,-0.052661459314975206,100,0,0,87.15684921242246,64.34782608695646,0.06336917160377702,20.997142857142855,0.0,True,True,True,False,-2.0497156501871223,0.0,87.33249341427098,0.0,8006.618682199714,0.0,8091.9014599637985
2026-06-23T04:00:00Z,2026-06-23T04:15:00Z,2026-06-23,2026-06-23_25,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T04:15:00Z,2026-06-23T04:30:00Z,2026-06-23,2026-06-23_26,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T04:30:00Z,2026-06-23T04:45:00Z,2026-06-23,2026-06-23_27,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T04:45:00Z,2026-06-23T05:00:00Z,2026-06-23,2026-06-23_28,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T05:00:00Z,2026-06-23T05:15:00Z,2026-06-23,2026-06-23_29,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T05:15:00Z,2026-06-23T05:30:00Z,2026-06-23,2026-06-23_30,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T05:30:00Z,2026-06-23T05:45:00Z,2026-06-23,2026-06-23_31,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T05:45:00Z,2026-06-23T06:00:00Z,2026-06-23,2026-06-23_32,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T06:00:00Z,2026-06-23T06:15:00Z,2026-06-23,2026-06-23_33,4.263256414560601e-14,0,0,100,64.34782608695646,64.34782608695645,3.218037752536686e-17,0.0,0.0,True,False,True,False,1.6183321349672041e-12,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347285
2026-06-23T06:15:00Z,2026-06-23T06:30:00Z,2026-06-23,2026-06-23_34,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T06:30:00Z,2026-06-23T06:45:00Z,2026-06-23,2026-06-23_35,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T06:45:00Z,2026-06-23T07:00:00Z,2026-06-23,2026-06-23_36,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T07:00:00Z,2026-06-23T07:15:00Z,2026-06-23,2026-06-23_37,0.0,100,100,0,64.34782608695645,72.58562186335396,0.027375519668737056,0.744,9.833142857142855,True,True,True,False,0.0,0.0,102.82327339365479,31.955102508303742,127.47316458595807,8793.605128523977,9055.856669011893
2026-06-23T07:15:00Z,2026-06-23T07:30:00Z,2026-06-23,2026-06-23_38,0.0,100,100,0,72.58562186335396,61.248882484471984,0.03153183160800552,10.436571428571428,0.008,True,True,True,False,0.0,0.0,102.82327339365479,31.955102508303742,2821.0977371271497,-0.4500652846180277,2955.42604774449
2026-06-23T07:30:00Z,2026-06-23T07:45:00Z,2026-06-23,2026-06-23_39,0.0,100,100,0,61.248882484471984,61.65974062111795,0.018263425810904073,2.8354285714285714,3.7965714285714283,True,True,True,False,0.0,0.0,102.82327339365479,31.955102508303742,486.50067575306383,31.051788536741,652.3308401917634
2026-06-23T07:45:00Z,2026-06-23T08:00:00Z,2026-06-23,2026-06-23_40,0.0,100,100,0,61.65974062111795,76.07955776397509,0.04005504761904762,0.0,15.673714285714285,True,True,True,False,0.0,0.0,102.82327339365479,31.955102508303742,0.0,190.32794770685732,325.10632360881584
2026-06-23T08:00:00Z,2026-06-23T08:15:00Z,2026-06-23,2026-06-23_41,0.0,0,0,100,76.07955776397509,76.07955776397509,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T08:15:00Z,2026-06-23T08:30:00Z,2026-06-23,2026-06-23_42,0.0,0,0,100,76.07955776397509,76.07955776397509,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T08:30:00Z,2026-06-23T08:45:00Z,2026-06-23,2026-06-23_43,0.0,0,0,100,76.07955776397509,76.07955776397509,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T08:45:00Z,2026-06-23T09:00:00Z,2026-06-23,2026-06-23_44,0.0,0,0,100,76.07955776397509,76.07955776397509,0.0,0.0,0.0,True,True,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T09:00:00Z,2026-06-23T09:15:00Z,2026-06-23,2026-06-23_45,0.0,100,100,0,76.07955776397509,87.79352347826081,0.03253879365079365,0.0,12.732571428571429,True,True,True,False,0.0,0.0,104.0258847783759,81.09036765548046,0.0,165.93224362016022,351.0484960540166
