delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-23T09:15:00Z,2026-06-23T09:30:00Z,2026-06-23,2026-06-23_46,0.0,100,100,0,87.79352347826081,101.08095204968939,0.03690952380952381,0.0,14.442857142857143,True,True,True,False,0.0,0.0,104.0258847783759,81.09036765548046,0.0,933.5225878233554,1118.6388402572118
2026-06-23T09:30:00Z,2026-06-23T09:45:00Z,2026-06-23,2026-06-23_47,0.0,100,100,0,101.08095204968939,103.16044024844716,0.005803961352657005,0.004571428571428572,2.2657142857142856,True,True,True,False,0.0,0.0,104.0258847783759,81.09036765548046,0.6806616816924915,-68.62234675567628,117.17456735987258
2026-06-23T09:45:00Z,2026-06-23T10:00:00Z,2026-06-23,2026-06-23_48,0.0,100,100,0,103.16044024844716,108.29036024844716,0.014249777777777778,0.0,5.576,True,True,True,False,0.0,0.0,104.0258847783759,81.09036765548046,0.0,-60.31885312869851,124.79739930515785
2026-06-23T10:00:00Z,2026-06-23T10:15:00Z,2026-06-23,2026-06-23_49,0.0,0,0,100,108.29036024844716,108.29036024844716,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T10:15:00Z,2026-06-23T10:30:00Z,2026-06-23,2026-06-23_50,0.0,0,0,100,108.29036024844716,108.29036024844716,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T10:30:00Z,2026-06-23T10:45:00Z,2026-06-23,2026-06-23_51,0.0,0,0,100,108.29036024844716,108.29036024844716,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T10:45:00Z,2026-06-23T11:00:00Z,2026-06-23,2026-06-23_52,0.0,0,0,100,108.29036024844716,108.29036024844716,0.0,0.0,0.0,True,False,True,False,0.0,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347269
2026-06-23T11:00:00Z,2026-06-23T11:15:00Z,2026-06-23,2026-06-23_53,-41.99999999999996,42,0,58,108.29036024844716,117.62468024844715,0.025928666666666645,0.35400000000000004,0.0,True,True,True,False,-678.7199999999993,577.1102966441415,43.690871606917874,0.0,53.51653418852366,0.0,-4.402297560416315
2026-06-23T11:15:00Z,2026-06-23T11:30:00Z,2026-06-23,2026-06-23_54,-42.00000000000001,42,0,58,117.62468024844715,127.16478584844715,0.026500293333333338,0.13032,0.0,True,True,True,False,-672.4200000000002,577.1102966441415,43.690871606917874,0.0,19.463144977665788,0.0,-32.15568677127503
2026-06-23T11:30:00Z,2026-06-23T11:45:00Z,2026-06-23,2026-06-23_55,-42.00000000000068,42,0,58,127.16478584844715,136.4167474484473,0.02569989333333377,0.44352,0.0,True,True,True,False,-645.8550000000105,577.1102966441415,43.690871606917874,0.0,69.24308473256214,0.0,44.189252983611034
2026-06-23T11:45:00Z,2026-06-23T12:00:00Z,2026-06-23,2026-06-23_56,-42.00000000000021,42,0,58,136.4167474484473,143.58214904844732,0.019903893333333467,2.71152,0.0,True,True,True,False,-630.3150000000032,577.1102966441415,43.690871606917874,0.0,736.3438826251289,0.0,726.830050876185
2026-06-23T12:00:00Z,2026-06-23T12:15:00Z,2026-06-23,2026-06-23_57,-2.8421709430404007e-13,0,0,100,143.58214904844732,143.58214904844738,1.8158314358313672e-16,0.0,0.0,True,False,True,False,-4.298783551348606e-12,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347226
2026-06-23T12:15:00Z,2026-06-23T12:30:00Z,2026-06-23,2026-06-23_58,-2.8421709430404007e-13,0,0,100,143.58214904844738,143.58214904844743,1.8158314358313672e-16,0.0,0.0,True,False,True,False,-4.741451675727149e-12,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347222
2026-06-23T12:30:00Z,2026-06-23T12:45:00Z,2026-06-23,2026-06-23_59,-2.8421709430404007e-13,0,0,100,143.58214904844743,143.5821490484475,1.8158314358313672e-16,0.0,0.0,True,False,True,False,-5.365308197724517e-12,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347216
2026-06-23T12:45:00Z,2026-06-23T13:00:00Z,2026-06-23,2026-06-23_60,-2.8421709430404007e-13,0,0,100,143.5821490484475,143.58214904844755,1.8158314358313672e-16,0.0,0.0,True,False,True,False,-5.725553364754887e-12,995.0177528347269,0.0,0.0,0.0,0.0,995.0177528347213
2026-06-23T13:00:00Z,2026-06-23T13:15:00Z,2026-06-23,2026-06-23_61,-100.0,100,0,0,143.58214904844755,143.78928047701896,0.0005753650793650793,24.774857142857144,0.0,True,True,True,False,-1909.5,0.0,102.50830374527544,0.0,17514.48466515045,0.0,15707.492968895724
2026-06-23T13:15:00Z,2026-06-23T13:30:00Z,2026-06-23,2026-06-23_62,-100.0,100,0,0,143.78928047701896,163.39842333416183,0.05446984126984127,3.685714285714286,0.0,True,True,True,False,-1944.5,0.0,102.50830374527544,0.0,715.8993078848766,0.0,-1126.0923883698479
2026-06-23T13:30:00Z,2026-06-23T13:45:00Z,2026-06-23,2026-06-23_63,-100.0,100,0,0,163.39842333416183,181.09606904844753,0.04916012698412698,5.763428571428571,0.0,True,True,True,False,-2564.5,0.0,102.50830374527544,0.0,1418.4232727391725,0.0,-1043.568423515552
2026-06-23T13:45:00Z,2026-06-23T14:00:00Z,2026-06-23,2026-06-23_64,0.0,100,0,0,181.09606904844753,171.7867522782612,0.0258592132505176,8.564571428571428,0.0,True,True,True,False,0.0,0.0,102.50830374527544,0.0,1875.5015226532714,0.0,1978.009826398547
2026-06-23T14:00:00Z,2026-06-23T14:15:00Z,2026-06-23,2026-06-23_65,-87.0,100,13,0,171.7867522782612,189.5033479652177,0.0515288113457557,2.950285714285714,0.5270571428571429,True,True,True,False,-1975.1175,0.0,106.17340510823502,4.1504409575077315,695.8193608979498,-13.23146240816794,-1182.2057554444755
2026-06-23T14:15:00Z,2026-06-23T14:30:00Z,2026-06-23,2026-06-23_66,-13.716150033862466,100,13,0,189.5033479652177,179.60968944099375,0.03641172909155571,12.262857142857143,0.0,True,True,True,False,-413.47334277078403,0.0,106.17340510823502,4.1504409575077315,3915.7667599304073,0.0,3612.617263225366
2026-06-23T14:30:00Z,2026-06-23T14:45:00Z,2026-06-23,2026-06-23_67,0.0,100,13,0,179.60968944099375,156.55627329192544,0.06403726708074534,21.209142857142858,0.0,True,True,True,False,0.0,0.0,106.17340510823502,4.1504409575077315,7730.474673822341,0.0,7840.798519888084
2026-06-23T14:45:00Z,2026-06-23T15:00:00Z,2026-06-23,2026-06-23_68,0.0,100,13,0,156.55627329192544,146.75999999999996,0.027211870255348512,9.012571428571428,0.0,True,True,True,False,0.0,0.0,106.17340510823502,4.1504409575077315,1880.6349369242598,0.0,1990.9587829900026
2026-06-23T15:00:00Z,2026-06-23T15:15:00Z,2026-06-23,2026-06-23_69,0.0,0,0,94,146.75999999999996,146.75999999999996,0.0,0.0,0.0,True,False,True,False,0.0,935.3166876646433,0.0,0.0,0.0,0.0,935.3166876646433
2026-06-23T15:15:00Z,2026-06-23T15:30:00Z,2026-06-23,2026-06-23_70,0.0,0,0,94,146.75999999999996,146.75999999999996,0.0,0.0,0.0,True,False,True,False,0.0,935.3166876646433,0.0,0.0,0.0,0.0,935.3166876646433
2026-06-23T15:30:00Z,2026-06-23T15:45:00Z,2026-06-23,2026-06-23_71,0.0,0,0,94,146.75999999999996,146.75999999999996,0.0,0.0,0.0,True,False,True,False,0.0,935.3166876646433,0.0,0.0,0.0,0.0,935.3166876646433
2026-06-23T15:45:00Z,2026-06-23T16:00:00Z,2026-06-23,2026-06-23_72,0.0,0,0,94,146.75999999999996,146.75999999999996,0.0,0.0,0.0,True,False,True,False,0.0,935.3166876646433,0.0,0.0,0.0,0.0,935.3166876646433
2026-06-23T16:00:00Z,2026-06-23T16:15:00Z,2026-06-23,2026-06-23_73,-49.81223807621578,50,0,50,146.75999999999996,157.09733237227968,0.02874238684320715,1.216,0.0,True,True,True,False,-2123.993831569841,497.50887641736347,52.67151529034475,0.0,277.23179780857475,0.0,-1296.581642053558
2026-06-23T16:15:00Z,2026-06-23T16:30:00Z,2026-06-23,2026-06-23_74,-50.0,50,0,50,157.09733237227968,166.99679522942253,0.02749850793650794,1.7397142857142858,0.0,True,True,True,False,-2284.0,497.50887641736347,52.67151529034475,0.0,485.1211185649383,0.0,-1248.6984897273535
2026-06-23T16:30:00Z,2026-06-23T16:45:00Z,2026-06-23,2026-06-23_75,-4.175363691563726,50,0,50,166.99679522942253,166.99999999999997,0.004945565858744692,0.8919999999999999,0.0,True,True,True,False,-207.25461523999448,497.50887641736347,52.67151529034475,0.0,217.41550719657923,0.0,560.341283664293
2026-06-23T16:45:00Z,2026-06-23T17:00:00Z,2026-06-23,2026-06-23_76,0.0,50,0,50,166.99999999999997,166.86055900621116,0.0003873360938578329,0.12828571428571428,0.0,True,True,True,False,0.0,497.50887641736347,52.67151529034475,0.0,21.390674335018623,0.0,571.5710660427269
2026-06-23T17:00:00Z,2026-06-23T17:15:00Z,2026-06-23,2026-06-23_77,-100.0,0,0,0,166.86055900621116,189.86055900621116,0.06388888888888888,0.0,0.0,True,False,True,False,-4524.25,0.0,0.0,0.0,0.0,0.0,-4524.25
2026-06-23T17:15:00Z,2026-06-23T17:30:00Z,2026-06-23,2026-06-23_78,-0.60626519038613,0,0,0,189.86055900621116,189.99999999999997,0.0003873360938578053,0.0,0.0,True,False,True,False,-36.96247299486638,0.0,0.0,0.0,0.0,0.0,-36.96247299486638
2026-06-23T17:30:00Z,2026-06-23T17:45:00Z,2026-06-23,2026-06-23_79,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-23T17:45:00Z,2026-06-23T18:00:00Z,2026-06-23,2026-06-23_80,100.0,0,0,0,189.99999999999997,162.82608695652172,0.0754830917874396,0.0,0.0,True,False,True,False,13215.5,0.0,0.0,0.0,0.0,0.0,13215.5
2026-06-23T18:00:00Z,2026-06-23T18:15:00Z,2026-06-23,2026-06-23_81,0.0,0,0,12,162.82608695652172,162.82608695652172,0.0,0.0,0.0,True,False,True,False,0.0,119.40213034016722,0.0,0.0,0.0,0.0,119.40213034016722
2026-06-23T18:15:00Z,2026-06-23T18:30:00Z,2026-06-23,2026-06-23_82,87.40000000000006,0,0,12,162.82608695652172,139.0760869565217,0.06597222222222227,0.0,0.0,True,False,True,False,10491.496000000008,119.40213034016722,0.0,0.0,0.0,0.0,10610.898130340176
2026-06-23T18:30:00Z,2026-06-23T18:45:00Z,2026-06-23,2026-06-23_83,88.0,0,0,12,139.0760869565217,115.16304347826082,0.06642512077294685,0.0,0.0,True,False,True,False,11476.3,119.40213034016722,0.0,0.0,0.0,0.0,11595.702130340167
2026-06-23T18:45:00Z,2026-06-23T19:00:00Z,2026-06-23,2026-06-23_84,88.0,0,0,12,115.16304347826082,91.24999999999994,0.06642512077294685,0.0,0.0,True,False,True,False,12048.519999999999,119.40213034016722,0.0,0.0,0.0,0.0,12167.922130340166
2026-06-23T19:00:00Z,2026-06-23T19:15:00Z,2026-06-23,2026-06-23_85,99.0,0,0,1,91.24999999999994,64.34782608695647,0.07472826086956522,0.0,0.0,True,False,True,False,12629.429999999998,9.950177528347268,0.0,0.0,0.0,0.0,12639.380177528346
2026-06-23T19:15:00Z,2026-06-23T19:30:00Z,2026-06-23,2026-06-23_86,99.0,0,0,1,64.34782608695647,37.445652173913,0.07472826086956522,0.0,0.0,True,False,True,False,12296.789999999999,9.950177528347268,0.0,0.0,0.0,0.0,12306.740177528347
2026-06-23T19:30:00Z,2026-06-23T19:45:00Z,2026-06-23,2026-06-23_87,99.0,0,0,1,37.445652173913,10.54347826086952,0.07472826086956522,0.0,0.0,True,False,True,False,11935.44,9.950177528347268,0.0,0.0,0.0,0.0,11945.390177528348
2026-06-23T19:45:00Z,2026-06-23T20:00:00Z,2026-06-23,2026-06-23_88,0.0,0,0,1,10.54347826086952,10.54347826086952,0.0,0.0,0.0,True,False,True,False,0.0,9.950177528347268,0.0,0.0,0.0,0.0,9.950177528347268
2026-06-23T20:00:00Z,2026-06-23T20:15:00Z,2026-06-23,2026-06-23_89,1.3161094536209124,63,100,0,10.54347826086952,9.999999999999961,0.004544614401009411,0.68148,0.6017142857142858,True,True,True,False,138.66858230713336,0.0,66.36610926583438,32.585041805062424,179.49373531096094,-45.0905522195134,372.0229164694777
2026-06-23T20:15:00Z,2026-06-23T20:30:00Z,2026-06-23,2026-06-23_90,0.8063498235537457,63,100,0,9.999999999999961,9.99999999999996,0.001266025876728205,0.01008,0.2497142857142857,True,True,True,False,76.35528066686307,0.0,66.36610926583438,32.585041805062424,1.608062673233307,-35.232947734127436,141.68154667686574
2026-06-23T20:30:00Z,2026-06-23T20:45:00Z,2026-06-23,2026-06-23_91,8.149684918322185,63,100,0,9.99999999999996,9.999999999999961,0.011956403364238569,0.15012,2.5468571428571427,True,True,True,False,525.6343030194852,0.0,66.36610926583438,32.585041805062424,25.41290942618257,-61.583322697994554,588.41504081857
2026-06-23T20:45:00Z,2026-06-23T21:00:00Z,2026-06-23,2026-06-23_92,36.95868911458636,63,100,0,9.999999999999961,9.999999999999956,0.032963120688223366,0.0,10.230285714285714,True,True,True,False,1762.2826937062641,0.0,66.36610926583438,32.585041805062424,0.0,-149.46457974049773,1711.7692650366632
2026-06-23T21:00:00Z,2026-06-23T21:15:00Z,2026-06-24,2026-06-23_93,-1.954028254142637e-13,100,0,0,9.999999999999956,10.0,1.2484069401466848e-16,0.0,0.0,True,True,True,False,-1.05854595597542e-11,0.0,105.08006099885627,0.0,0.0,0.0,105.08006099884568
2026-06-23T21:15:00Z,2026-06-23T21:30:00Z,2026-06-24,2026-06-23_94,-97.33774512465565,100,0,0,10.0,32.25139180124221,0.06183312290399712,0.1474285714285714,0.0,True,True,True,False,-5164.98410067704,0.0,105.08006099885627,0.0,24.09453864168618,0.0,-5035.809501036498
2026-06-23T21:30:00Z,2026-06-23T21:45:00Z,2026-06-24,2026-06-23_95,-100.0,100,0,0,32.25139180124221,55.22037465838507,0.06380273015873016,0.03371428571428572,0.0,True,True,True,False,-4592.25,0.0,105.08006099885627,0.0,5.642393551549479,0.0,-4481.527545449594
2026-06-23T21:45:00Z,2026-06-23T22:00:00Z,2026-06-24,2026-06-23_96,-100.0,100,0,0,55.22037465838507,64.3478260869565,0.025354031746031746,15.078857142857144,0.0,True,True,True,False,-4150.0,0.0,105.08006099885627,0.0,9688.165714285713,0.0,5643.245775284569
2026-06-23T22:00:00Z,2026-06-23T22:15:00Z,2026-06-24,2026-06-24_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-23T22:15:00Z,2026-06-23T22:30:00Z,2026-06-24,2026-06-24_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-23T22:30:00Z,2026-06-23T22:45:00Z,2026-06-24,2026-06-24_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-23T22:45:00Z,2026-06-23T23:00:00Z,2026-06-24,2026-06-24_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-23T23:00:00Z,2026-06-23T23:15:00Z,2026-06-24,2026-06-24_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-23T23:15:00Z,2026-06-23T23:30:00Z,2026-06-24,2026-06-24_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-23T23:30:00Z,2026-06-23T23:45:00Z,2026-06-24,2026-06-24_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-23T23:45:00Z,2026-06-24T00:00:00Z,2026-06-24,2026-06-24_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T00:00:00Z,2026-06-24T00:15:00Z,2026-06-24,2026-06-24_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T00:15:00Z,2026-06-24T00:30:00Z,2026-06-24,2026-06-24_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T00:30:00Z,2026-06-24T00:45:00Z,2026-06-24,2026-06-24_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T00:45:00Z,2026-06-24T01:00:00Z,2026-06-24,2026-06-24_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T01:00:00Z,2026-06-24T01:15:00Z,2026-06-24,2026-06-24_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T01:15:00Z,2026-06-24T01:30:00Z,2026-06-24,2026-06-24_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T01:30:00Z,2026-06-24T01:45:00Z,2026-06-24,2026-06-24_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T01:45:00Z,2026-06-24T02:00:00Z,2026-06-24,2026-06-24_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T02:00:00Z,2026-06-24T02:15:00Z,2026-06-24,2026-06-24_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T02:15:00Z,2026-06-24T02:30:00Z,2026-06-24,2026-06-24_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T02:30:00Z,2026-06-24T02:45:00Z,2026-06-24,2026-06-24_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T02:45:00Z,2026-06-24T03:00:00Z,2026-06-24,2026-06-24_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T03:00:00Z,2026-06-24T03:15:00Z,2026-06-24,2026-06-24_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T03:15:00Z,2026-06-24T03:30:00Z,2026-06-24,2026-06-24_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T03:30:00Z,2026-06-24T03:45:00Z,2026-06-24,2026-06-24_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T03:45:00Z,2026-06-24T04:00:00Z,2026-06-24,2026-06-24_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T04:00:00Z,2026-06-24T04:15:00Z,2026-06-24,2026-06-24_25,0.0,0,100,0,64.3478260869565,70.43559751552793,0.01691047619047619,0.0,6.617142857142857,True,True,True,False,0.0,0.0,0.0,29.107891727030115,0.0,11.380072980774466,40.48796470780458
2026-06-24T04:15:00Z,2026-06-24T04:30:00Z,2026-06-24,2026-06-24_26,0.0,0,100,0,70.43559751552793,70.60855751552793,0.00048044444444444453,0.0,0.18800000000000003,True,True,True,False,0.0,0.0,0.0,29.107891727030115,0.0,-12.296511627906977,16.811380099123138
2026-06-24T04:30:00Z,2026-06-24T04:45:00Z,2026-06-24,2026-06-24_27,25.424212103500295,0,100,0,70.60855751552793,74.40496894409935,0.031850866491839325,0.0,11.122857142857143,True,True,True,False,1110.783826801928,0.0,0.0,29.107891727030115,0.0,56.14646969119329,1196.0381882201514
2026-06-24T04:45:00Z,2026-06-24T05:00:00Z,2026-06-24,2026-06-24_28,100.0,0,100,0,74.40496894409935,64.3478260869565,0.027936507936507936,0.0,15.747428571428571,True,True,True,False,4604.75,0.0,0.0,29.107891727030115,0.0,295.16072370785906,4929.018615434889
2026-06-24T05:00:00Z,2026-06-24T05:15:00Z,2026-06-24,2026-06-24_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T05:15:00Z,2026-06-24T05:30:00Z,2026-06-24,2026-06-24_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T05:30:00Z,2026-06-24T05:45:00Z,2026-06-24,2026-06-24_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T05:45:00Z,2026-06-24T06:00:00Z,2026-06-24,2026-06-24_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T06:00:00Z,2026-06-24T06:15:00Z,2026-06-24,2026-06-24_33,100.0,0,100,0,64.3478260869565,37.183229813664575,0.07545721187025536,0.0,0.008571428571428572,True,True,True,False,4295.0,0.0,0.0,52.897445672893625,0.0,-0.6535591743369097,4347.243886498557
2026-06-24T06:15:00Z,2026-06-24T06:30:00Z,2026-06-24,2026-06-24_34,100.0,0,100,0,37.183229813664575,10.206832298136629,0.07493443754313318,0.0,0.18171428571428572,True,True,True,False,3679.0,0.0,0.0,52.897445672893625,0.0,-10.48657001252655,3721.410875660367
2026-06-24T06:30:00Z,2026-06-24T06:45:00Z,2026-06-24,2026-06-24_35,25.697121197817385,0,100,0,10.206832298136629,11.929662688198743,0.029549932616033267,0.0,9.041142857142857,True,True,True,False,856.0353499022916,0.0,0.0,52.897445672893625,0.0,1533.50777561135,2442.440571186535
2026-06-24T06:45:00Z,2026-06-24T07:00:00Z,2026-06-24,2026-06-24_36,0.0,0,100,0,11.929662688198743,19.76385697391303,0.02176165079365079,0.0,8.51542857142857,True,True,True,False,0.0,0.0,0.0,52.897445672893625,0.0,-51.16723969282718,1.7302059800664438
2026-06-24T07:00:00Z,2026-06-24T07:15:00Z,2026-06-24,2026-06-24_37,74.0,26,100,0,19.76385697391303,9.999999999999984,0.04029529032436163,0.0,9.913142857142857,True,True,True,False,2545.415,0.0,27.0383149065955,28.50743423560808,0.0,-45.693806219704804,2555.266942922499
2026-06-24T07:15:00Z,2026-06-24T07:30:00Z,2026-06-24,2026-06-24_38,73.83648185812217,26,100,0,9.999999999999984,9.999999999999984,0.02571792435734594,0.0,19.232,True,True,True,False,2286.5312519413983,0.0,27.0383149065955,28.50743423560808,0.0,806.3325779641631,3148.409579047765
2026-06-24T07:30:00Z,2026-06-24T07:45:00Z,2026-06-24,2026-06-24_39,72.52607703358838,26,100,0,9.999999999999984,11.123085714285681,0.02497761065601655,0.0,20.009142857142855,True,True,True,False,2001.5384109344552,0.0,27.0383149065955,28.50743423560808,0.0,387.47785240455306,2444.5620124812117
2026-06-24T07:45:00Z,2026-06-24T08:00:00Z,2026-06-24,2026-06-24_40,0.0,26,100,0,11.123085714285681,17.080479999999966,0.016548317460317465,0.0,6.475428571428572,True,True,True,False,0.0,0.0,27.0383149065955,28.50743423560808,0.0,-6.121168563803714,49.42458057839987
2026-06-24T08:00:00Z,2026-06-24T08:15:00Z,2026-06-24,2026-06-24_41,0.0,100,100,0,17.080479999999966,22.043748571428537,0.013786857142857146,0.0,5.394857142857144,True,True,True,False,0.0,0.0,102.27792603888678,27.478078536027446,0.0,-33.036558466314474,96.71944610859975
2026-06-24T08:15:00Z,2026-06-24T08:30:00Z,2026-06-24,2026-06-24_42,0.0,100,100,0,22.043748571428537,33.26564571428568,0.03117193650793651,0.0,12.197714285714286,True,True,True,False,0.0,0.0,102.27792603888678,27.478078536027446,0.0,191.40134284625017,321.1573474211644
2026-06-24T08:30:00Z,2026-06-24T08:45:00Z,2026-06-24,2026-06-24_43,0.0,100,100,0,33.26564571428568,53.66598857142854,0.05666761904761904,0.0,22.174285714285713,True,True,True,False,0.0,0.0,102.27792603888678,27.478078536027446,0.0,3715.8455726812263,3845.6015772561404
2026-06-24T08:45:00Z,2026-06-24T09:00:00Z,2026-06-24,2026-06-24_44,0.0,100,100,0,53.66598857142854,74.07999999999997,0.056705587301587305,0.0,22.18914285714286,True,True,True,False,0.0,0.0,102.27792603888678,27.478078536027446,0.0,2193.349821469419,2323.1058260443333
2026-06-24T09:00:00Z,2026-06-24T09:15:00Z,2026-06-24,2026-06-24_45,0.0,0,0,100,74.07999999999997,74.07999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T09:15:00Z,2026-06-24T09:30:00Z,2026-06-24,2026-06-24_46,0.0,0,0,100,74.07999999999997,74.07999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T09:30:00Z,2026-06-24T09:45:00Z,2026-06-24,2026-06-24_47,0.0,0,0,100,74.07999999999997,74.07999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T09:45:00Z,2026-06-24T10:00:00Z,2026-06-24,2026-06-24_48,0.0,0,0,100,74.07999999999997,74.07999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T10:00:00Z,2026-06-24T10:15:00Z,2026-06-24,2026-06-24_49,-76.0,0,0,24,74.07999999999997,91.55999999999997,0.04855555555555556,0.0,0.0,True,False,True,False,-1136.58,238.46740373617988,0.0,0.0,0.0,0.0,-898.11259626382
