delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-24T10:15:00Z,2026-06-24T10:30:00Z,2026-06-24,2026-06-24_50,-76.0,0,0,24,91.55999999999997,109.03999999999998,0.04855555555555556,0.0,0.0,True,False,True,False,-1148.36,238.46740373617988,0.0,0.0,0.0,0.0,-909.89259626382
2026-06-24T10:30:00Z,2026-06-24T10:45:00Z,2026-06-24,2026-06-24_51,-76.0,0,0,24,109.03999999999998,126.51999999999998,0.04855555555555556,0.0,0.0,True,False,True,False,-1145.7,238.46740373617988,0.0,0.0,0.0,0.0,-907.2325962638201
2026-06-24T10:45:00Z,2026-06-24T11:00:00Z,2026-06-24,2026-06-24_52,-76.0,0,0,24,126.51999999999998,143.99999999999997,0.04855555555555556,0.0,0.0,True,False,True,False,-1352.23,238.46740373617988,0.0,0.0,0.0,0.0,-1113.7625962638201
2026-06-24T11:00:00Z,2026-06-24T11:15:00Z,2026-06-24,2026-06-24_53,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T11:15:00Z,2026-06-24T11:30:00Z,2026-06-24,2026-06-24_54,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T11:30:00Z,2026-06-24T11:45:00Z,2026-06-24,2026-06-24_55,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T11:45:00Z,2026-06-24T12:00:00Z,2026-06-24,2026-06-24_56,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T12:00:00Z,2026-06-24T12:15:00Z,2026-06-24,2026-06-24_57,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T12:15:00Z,2026-06-24T12:30:00Z,2026-06-24,2026-06-24_58,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T12:30:00Z,2026-06-24T12:45:00Z,2026-06-24,2026-06-24_59,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T12:45:00Z,2026-06-24T13:00:00Z,2026-06-24,2026-06-24_60,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T13:00:00Z,2026-06-24T13:15:00Z,2026-06-24,2026-06-24_61,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T13:15:00Z,2026-06-24T13:30:00Z,2026-06-24,2026-06-24_62,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T13:30:00Z,2026-06-24T13:45:00Z,2026-06-24,2026-06-24_63,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T13:45:00Z,2026-06-24T14:00:00Z,2026-06-24,2026-06-24_64,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T14:00:00Z,2026-06-24T14:15:00Z,2026-06-24,2026-06-24_65,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T14:15:00Z,2026-06-24T14:30:00Z,2026-06-24,2026-06-24_66,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T14:30:00Z,2026-06-24T14:45:00Z,2026-06-24,2026-06-24_67,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T14:45:00Z,2026-06-24T15:00:00Z,2026-06-24,2026-06-24_68,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-06-24T15:00:00Z,2026-06-24T15:15:00Z,2026-06-24,2026-06-24_69,0.0,100,100,0,143.99999999999997,154.11421714285711,0.028095047619047624,0.0,10.993714285714287,True,True,True,False,0.0,0.0,105.08006099885627,29.107891727030115,0.0,9172.816964108708,9307.004916834594
2026-06-24T15:15:00Z,2026-06-24T15:30:00Z,2026-06-24,2026-06-24_70,0.0,100,100,0,154.11421714285711,166.45062857142855,0.03426780952380953,0.0,13.409142857142859,True,True,True,False,0.0,0.0,105.08006099885627,29.107891727030115,0.0,438.47846021458525,572.6664129404717
2026-06-24T15:30:00Z,2026-06-24T15:45:00Z,2026-06-24,2026-06-24_71,0.0,100,100,0,166.45062857142855,167.8589763975155,0.004046652864044168,0.022285714285714287,1.5571428571428572,True,True,True,False,0.0,0.0,105.08006099885627,29.107891727030115,3.3985077065519302,-68.9909863297206,68.59547410271772
2026-06-24T15:45:00Z,2026-06-24T16:00:00Z,2026-06-24,2026-06-24_72,0.0,100,100,0,167.8589763975155,168.02593391304347,0.0008329910282953762,0.061142857142857145,0.2537142857142857,True,True,True,False,0.0,0.0,105.08006099885627,29.107891727030115,9.640000108926527,-13.616128969010402,130.2118238658025
2026-06-24T16:00:00Z,2026-06-24T16:15:00Z,2026-06-24,2026-06-24_73,-7.65114439710793,56,48,44,168.02593391304347,169.74746734302707,0.005247507654481917,0.08928000000000001,0.06171428571428571,True,True,True,False,-325.34578762602195,437.1902401829965,58.84483415935951,13.971788028974453,14.35302789172703,-3.671376504547682,195.34272613248785
2026-06-24T16:15:00Z,2026-06-24T16:30:00Z,2026-06-24,2026-06-24_74,-0.6516186837017808,56,48,44,169.74746734302707,169.74651836360775,0.0008950085015667885,0.1504,0.01344,True,True,True,False,-33.483426062016,437.1902401829965,58.84483415935951,13.971788028974453,24.857026000762485,-1.017827647731605,500.36263466234533
2026-06-24T16:30:00Z,2026-06-24T16:45:00Z,2026-06-24,2026-06-24_75,-0.3856925480267691,56,48,44,169.74651836360775,169.76000000000002,0.0005268088381583632,0.0816,0.014537142857142856,True,True,True,False,-20.184255269610897,437.1902401829965,58.84483415935951,13.971788028974453,12.889051315287837,-1.1014836926093348,501.61017472439806
2026-06-24T16:45:00Z,2026-06-24T17:00:00Z,2026-06-24,2026-06-24_76,0.0,56,48,44,169.76000000000002,167.0417391304348,0.00755072463768116,2.5008000000000004,0.0,True,True,True,False,0.0,437.1902401829965,58.84483415935951,13.971788028974453,776.3477608844835,0.0,1286.354623255814
2026-06-24T17:00:00Z,2026-06-24T17:15:00Z,2026-06-24,2026-06-24_77,-99.81852551984873,0,0,0,167.0417391304348,190.0,0.06377294685990335,0.0,0.0,True,False,True,False,-5989.111531190924,0.0,0.0,0.0,0.0,0.0,-5989.111531190924
2026-06-24T17:15:00Z,2026-06-24T17:30:00Z,2026-06-24,2026-06-24_78,-3.089316242435218e-14,0,0,0,190.0,190.0,1.973729821555834e-17,0.0,0.0,True,False,True,False,-2.3847976733478662e-12,0.0,0.0,0.0,0.0,0.0,-2.3847976733478662e-12
2026-06-24T17:30:00Z,2026-06-24T17:45:00Z,2026-06-24,2026-06-24_79,0.0,0,0,0,190.0,190.0,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24T17:45:00Z,2026-06-24T18:00:00Z,2026-06-24,2026-06-24_80,100.0,0,0,0,190.0,162.82608695652175,0.0754830917874396,0.0,0.0,True,False,True,False,16293.0,0.0,0.0,0.0,0.0,0.0,16293.0
2026-06-24T18:00:00Z,2026-06-24T18:15:00Z,2026-06-24,2026-06-24_81,0.0,0,0,14,162.82608695652175,162.82608695652175,0.0,0.0,0.0,True,False,True,False,0.0,139.1059855127716,0.0,0.0,0.0,0.0,139.1059855127716
2026-06-24T18:15:00Z,2026-06-24T18:30:00Z,2026-06-24,2026-06-24_82,86.0,0,0,14,162.82608695652175,139.45652173913044,0.06491545893719806,0.0,0.0,True,False,True,False,12699.189999999999,139.1059855127716,0.0,0.0,0.0,0.0,12838.29598551277
2026-06-24T18:30:00Z,2026-06-24T18:45:00Z,2026-06-24,2026-06-24_83,86.0,0,0,14,139.45652173913044,116.08695652173913,0.06491545893719806,0.0,0.0,True,False,True,False,13488.24,139.1059855127716,0.0,0.0,0.0,0.0,13627.345985512771
2026-06-24T18:45:00Z,2026-06-24T19:00:00Z,2026-06-24,2026-06-24_84,86.0,0,0,14,116.08695652173913,92.71739130434781,0.06491545893719806,0.0,0.0,True,False,True,False,14242.890000000001,139.1059855127716,0.0,0.0,0.0,0.0,14381.995985512773
2026-06-24T19:00:00Z,2026-06-24T19:15:00Z,2026-06-24,2026-06-24_85,100.0,0,100,0,92.71739130434781,69.34968944099379,0.06491028295376121,0.0,3.501714285714286,True,True,True,False,15451.750000000002,0.0,0.0,29.136484940907355,0.0,-165.27210326234956,15315.614381678559
2026-06-24T19:15:00Z,2026-06-24T19:30:00Z,2026-06-24,2026-06-24_86,100.0,0,100,0,69.34968944099379,49.24782608695652,0.05583850931677019,0.0,6.506285714285714,True,True,True,False,15198.500000000002,0.0,0.0,29.136484940907355,0.0,-384.0804572735689,14843.55602766734
2026-06-24T19:30:00Z,2026-06-24T19:45:00Z,2026-06-24,2026-06-24_87,98.71561144003336,0,100,0,49.24782608695652,23.65465838509314,0.07116666944686373,0.0,1.1354285714285715,True,True,True,False,14365.095776753655,0.0,0.0,29.136484940907355,0.0,-70.53985273133272,14323.69240896323
2026-06-24T19:45:00Z,2026-06-24T20:00:00Z,2026-06-24,2026-06-24_88,100.0,0,100,0,23.65465838509314,9.999999999999972,0.0379296066252588,0.0,12.437714285714286,True,True,True,False,13657.0,0.0,0.0,29.136484940907355,0.0,69.09261717771362,13755.229102118621
2026-06-24T20:00:00Z,2026-06-24T20:15:00Z,2026-06-24,2026-06-24_89,13.409020520270701,86,100,0,9.999999999999972,9.999999999999972,0.017237707518829467,0.024571428571428574,3.894857142857143,True,True,True,False,1897.3764036183043,0.0,90.88524590163934,29.136484940907355,3.7470725995316156,-179.36314579815914,1841.7820612622234
2026-06-24T20:15:00Z,2026-06-24T20:30:00Z,2026-06-24,2026-06-24_90,4.2085897179214,86,100,0,9.999999999999972,14.580413913043445,0.017637457023470592,0.022605714285714285,6.201142857142857,True,True,True,False,487.84919862715384,0.0,90.88524590163934,29.136484940907355,3.466042903981264,-54.66485921246119,556.6721131612206
2026-06-24T20:30:00Z,2026-06-24T20:45:00Z,2026-06-24,2026-06-24_91,0.0,86,100,0,14.580413913043445,19.35495105590059,0.013262603174603177,0.0,5.189714285714286,True,True,True,False,0.0,0.0,90.88524590163934,29.136484940907355,0.0,-250.30528184739393,-130.28355100484723
2026-06-24T20:45:00Z,2026-06-24T21:00:00Z,2026-06-24,2026-06-24_92,0.0,86,100,0,19.35495105590059,9.999999999999968,0.028080070393374745,8.953337142857144,0.40971428571428575,True,True,True,False,0.0,0.0,90.88524590163934,29.136484940907355,4659.904777236535,-24.40392930668264,4755.522578772398
2026-06-24T21:00:00Z,2026-06-24T21:15:00Z,2026-06-25,2026-06-24_93,-1.2140993407180955e-13,0,0,0,9.999999999999968,9.999999999999996,7.756745787921166e-17,0.0,0.0,True,True,True,False,-1.0065187059388192e-11,0.0,0.0,0.0,0.0,0.0,-1.0065187059388192e-11
2026-06-24T21:15:00Z,2026-06-24T21:30:00Z,2026-06-25,2026-06-24_94,1.370655378940256e-14,0,0,0,9.999999999999996,9.999999999999993,1.0346130577749517e-17,0.0,0.0,True,True,True,False,9.008289814240098e-13,0.0,0.0,0.0,0.0,0.0,9.008289814240098e-13
2026-06-24T21:30:00Z,2026-06-24T21:45:00Z,2026-06-25,2026-06-24_95,-1.763083329782889,0,0,0,9.999999999999993,10.405509165850058,0.0011264143495835124,0.0,0.0,True,True,True,False,-97.99657917765744,0.0,0.0,0.0,0.0,0.0,-97.99657917765744
2026-06-24T21:45:00Z,2026-06-24T22:00:00Z,2026-06-25,2026-06-24_96,-100.0,0,0,0,10.405509165850058,33.40550916585006,0.0638888888888889,0.0,0.0,True,True,True,False,-4506.25,0.0,0.0,0.0,0.0,0.0,-4506.25
2026-06-24T22:00:00Z,2026-06-24T22:15:00Z,2026-06-25,2026-06-25_1,-0.17517908578393643,57,0,43,33.40550916585006,33.40935173119081,0.00021263916715300285,0.03354857142857143,0.0,True,True,True,False,-8.76333376634142,427.2459541373592,59.27517584491335,0.0,5.485259534838124,0.0,483.24305575076926
