delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-24T22:15:00Z,2026-06-24T22:30:00Z,2026-06-25,2026-06-25_2,-21.139399667094963,57,0,43,33.40935173119081,38.19195271552793,0.013579510079998953,0.07751999999999999,0.0,True,True,True,False,-903.7093357683096,427.2459541373592,59.27517584491335,0.0,11.858605043746781,0.0,-405.3296007422903
2026-06-24T22:30:00Z,2026-06-24T22:45:00Z,2026-06-25,2026-06-25_3,-57.000000000000014,57,0,43,38.19195271552793,51.26000071552794,0.036300133333333345,0.0456,0.0,True,True,True,False,-2198.3475000000008,427.2459541373592,59.27517584491335,0.0,6.953737061817351,0.0,-1704.8726329559108
2026-06-24T22:45:00Z,2026-06-24T23:00:00Z,2026-06-25,2026-06-25_4,-57.0,57,0,43,51.26000071552794,64.34782608695652,0.036355070476190486,0.02410285714285714,0.0,True,True,True,False,-2192.79,427.2459541373592,59.27517584491335,0.0,3.675546732674885,0.0,-1702.5933232850525
2026-06-24T23:00:00Z,2026-06-24T23:15:00Z,2026-06-25,2026-06-25_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-24T23:15:00Z,2026-06-24T23:30:00Z,2026-06-25,2026-06-25_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-24T23:30:00Z,2026-06-24T23:45:00Z,2026-06-25,2026-06-25_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-24T23:45:00Z,2026-06-25T00:00:00Z,2026-06-25,2026-06-25_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T00:00:00Z,2026-06-25T00:15:00Z,2026-06-25,2026-06-25_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T00:15:00Z,2026-06-25T00:30:00Z,2026-06-25,2026-06-25_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T00:30:00Z,2026-06-25T00:45:00Z,2026-06-25,2026-06-25_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T00:45:00Z,2026-06-25T01:00:00Z,2026-06-25,2026-06-25_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T01:00:00Z,2026-06-25T01:15:00Z,2026-06-25,2026-06-25_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T01:15:00Z,2026-06-25T01:30:00Z,2026-06-25,2026-06-25_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T01:30:00Z,2026-06-25T01:45:00Z,2026-06-25,2026-06-25_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T01:45:00Z,2026-06-25T02:00:00Z,2026-06-25,2026-06-25_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T02:00:00Z,2026-06-25T02:15:00Z,2026-06-25,2026-06-25_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T02:15:00Z,2026-06-25T02:30:00Z,2026-06-25,2026-06-25_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T02:30:00Z,2026-06-25T02:45:00Z,2026-06-25,2026-06-25_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T02:45:00Z,2026-06-25T03:00:00Z,2026-06-25,2026-06-25_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T03:00:00Z,2026-06-25T03:15:00Z,2026-06-25,2026-06-25_21,57.8591621234214,42,100,0,64.34782608695652,60.35620666832349,0.03594220358106818,0.0,11.539428571428571,True,True,True,False,2107.086036629699,0.0,39.65345685366272,26.219477326013607,0.0,86.4780759584671,2259.4370467678423
2026-06-25T03:15:00Z,2026-06-25T03:30:00Z,2026-06-25,2026-06-25_22,0.0,42,100,0,60.35620666832349,69.35748666832349,0.025003555555555553,0.0,9.783999999999999,True,True,True,False,0.0,0.0,39.65345685366272,26.219477326013607,0.0,-287.2312048950649,-221.35827071538856
2026-06-25T03:30:00Z,2026-06-25T03:45:00Z,2026-06-25,2026-06-25_23,58.00000000000108,42,100,0,69.35748666832349,67.79569800745367,0.0343143551690821,0.0,13.964000000000002,True,True,True,False,2146.14500000004,0.0,39.65345685366272,26.219477326013607,0.0,248.52837650826328,2460.5463106879797
2026-06-25T03:45:00Z,2026-06-25T04:00:00Z,2026-06-25,2026-06-25_24,58.00000000000108,42,100,0,67.79569800745367,64.3478260869565,0.035571715334713684,0.0,12.109142857142857,True,True,True,False,2227.6350000000416,0.0,39.65345685366272,26.219477326013607,0.0,115.23778752651627,2408.7457217062342
2026-06-25T04:00:00Z,2026-06-25T04:15:00Z,2026-06-25,2026-06-25_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T04:15:00Z,2026-06-25T04:30:00Z,2026-06-25,2026-06-25_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T04:30:00Z,2026-06-25T04:45:00Z,2026-06-25,2026-06-25_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T04:45:00Z,2026-06-25T05:00:00Z,2026-06-25,2026-06-25_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T05:00:00Z,2026-06-25T05:15:00Z,2026-06-25,2026-06-25_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T05:15:00Z,2026-06-25T05:30:00Z,2026-06-25,2026-06-25_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T05:30:00Z,2026-06-25T05:45:00Z,2026-06-25,2026-06-25_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T05:45:00Z,2026-06-25T06:00:00Z,2026-06-25,2026-06-25_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T06:00:00Z,2026-06-25T06:15:00Z,2026-06-25,2026-06-25_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T06:15:00Z,2026-06-25T06:30:00Z,2026-06-25,2026-06-25_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T06:30:00Z,2026-06-25T06:45:00Z,2026-06-25,2026-06-25_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T06:45:00Z,2026-06-25T07:00:00Z,2026-06-25,2026-06-25_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T07:00:00Z,2026-06-25T07:15:00Z,2026-06-25,2026-06-25_37,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T07:15:00Z,2026-06-25T07:30:00Z,2026-06-25,2026-06-25_38,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T07:30:00Z,2026-06-25T07:45:00Z,2026-06-25,2026-06-25_39,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T07:45:00Z,2026-06-25T08:00:00Z,2026-06-25,2026-06-25_40,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T08:00:00Z,2026-06-25T08:15:00Z,2026-06-25,2026-06-25_41,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T08:15:00Z,2026-06-25T08:30:00Z,2026-06-25,2026-06-25_42,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T08:30:00Z,2026-06-25T08:45:00Z,2026-06-25,2026-06-25_43,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T08:45:00Z,2026-06-25T09:00:00Z,2026-06-25,2026-06-25_44,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T09:00:00Z,2026-06-25T09:15:00Z,2026-06-25,2026-06-25_45,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T09:15:00Z,2026-06-25T09:30:00Z,2026-06-25,2026-06-25_46,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T09:30:00Z,2026-06-25T09:45:00Z,2026-06-25,2026-06-25_47,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T09:45:00Z,2026-06-25T10:00:00Z,2026-06-25,2026-06-25_48,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T10:00:00Z,2026-06-25T10:15:00Z,2026-06-25,2026-06-25_49,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T10:15:00Z,2026-06-25T10:30:00Z,2026-06-25,2026-06-25_50,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T10:30:00Z,2026-06-25T10:45:00Z,2026-06-25,2026-06-25_51,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T10:45:00Z,2026-06-25T11:00:00Z,2026-06-25,2026-06-25_52,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T11:00:00Z,2026-06-25T11:15:00Z,2026-06-25,2026-06-25_53,-89.0,89,0,11,64.3478260869565,84.8178260869565,0.05686111111111111,0.0,0.0,True,True,True,False,-1143.2050000000002,109.29547663978956,90.28764224852746,0.0,0.0,0.0,-943.6218811116831
2026-06-25T11:15:00Z,2026-06-25T11:30:00Z,2026-06-25,2026-06-25_54,-89.0,89,0,11,84.8178260869565,104.98042517267079,0.05600721968253968,0.3341314285714286,0.0,True,True,True,False,-889.3325,109.29547663978956,90.28764224852746,0.0,43.77496856603681,0.0,-645.9744125456461
2026-06-25T11:30:00Z,2026-06-25T11:45:00Z,2026-06-25,2026-06-25_55,-89.0,89,0,11,104.98042517267079,123.41091134409936,0.05119579492063493,2.216862857142857,0.0,True,True,True,False,-714.225,109.29547663978956,90.28764224852746,0.0,299.6460262431683,0.0,-214.9958548685147
2026-06-25T11:45:00Z,2026-06-25T12:00:00Z,2026-06-25,2026-06-25_56,-89.0,89,0,11,123.41091134409936,143.82289351552794,0.05669995047619048,0.06306285714285714,0.0,True,True,True,False,-661.9375,109.29547663978956,90.28764224852746,0.0,7.8245257129786205,0.0,-454.52985539870434
2026-06-25T12:00:00Z,2026-06-25T12:15:00Z,2026-06-25,2026-06-25_57,0.0,0,0,100,143.82289351552794,143.82289351552794,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
