delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-25T12:15:00Z,2026-06-25T12:30:00Z,2026-06-25,2026-06-25_58,0.0,0,0,100,143.82289351552794,143.82289351552794,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T12:30:00Z,2026-06-25T12:45:00Z,2026-06-25,2026-06-25_59,0.0,0,0,100,143.82289351552794,143.82289351552794,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T12:45:00Z,2026-06-25T13:00:00Z,2026-06-25,2026-06-25_60,0.0,0,0,100,143.82289351552794,143.82289351552794,0.0,0.0,0.0,True,True,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T13:00:00Z,2026-06-25T13:15:00Z,2026-06-25,2026-06-25_61,0.0,45,100,0,143.82289351552794,165.16741922981365,0.05929034920634921,0.0,23.20057142857143,True,True,True,False,0.0,0.0,47.169325784868754,25.218733916623776,0.0,1732.2173465458693,1804.6054062473618
2026-06-25T13:15:00Z,2026-06-25T13:30:00Z,2026-06-25,2026-06-25_62,0.0,45,100,0,165.16741922981365,168.66686618633537,0.009742425120772948,0.0036000000000000003,3.8079999999999994,True,True,True,False,0.0,0.0,47.169325784868754,25.218733916623776,0.4803568365071196,-178.66989954442346,-105.80148300642381
2026-06-25T13:30:00Z,2026-06-25T13:45:00Z,2026-06-25,2026-06-25_63,54.76669463830835,45,100,0,168.66686618633537,160.95540849689434,0.03781159993266028,0.0,7.089714285714285,True,True,True,False,1301.2566646062064,0.0,47.169325784868754,25.218733916623776,0.0,-36.91419258387863,1336.7305317238204
2026-06-25T13:45:00Z,2026-06-25T14:00:00Z,2026-06-25,2026-06-25_64,54.99999999999977,45,100,0,160.95540849689434,144.0,0.04728104265010334,1.9229142857142858,0.07942857142857143,True,True,True,False,1520.6124999999938,0.0,47.169325784868754,25.218733916623776,395.16124990809493,-5.299174624959494,1982.8626349846218
2026-06-25T14:00:00Z,2026-06-25T14:15:00Z,2026-06-25,2026-06-25_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T14:15:00Z,2026-06-25T14:30:00Z,2026-06-25,2026-06-25_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T14:30:00Z,2026-06-25T14:45:00Z,2026-06-25,2026-06-25_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T14:45:00Z,2026-06-25T15:00:00Z,2026-06-25,2026-06-25_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,993.5952421799051,0.0,0.0,0.0,0.0,993.5952421799051
2026-06-25T15:00:00Z,2026-06-25T15:15:00Z,2026-06-25,2026-06-25_69,-100.0,100,0,0,144.0,161.45371428571428,0.04848253968253969,6.028571428571429,0.0,True,True,True,False,-2802.5,0.0,103.99153657002344,0.0,1937.2294466365493,0.0,-761.2790167934273
2026-06-25T15:15:00Z,2026-06-25T15:30:00Z,2026-06-25,2026-06-25_70,-100.0,100,0,0,161.45371428571428,179.17817142857143,0.04923460317460318,5.734285714285715,0.0,True,True,True,False,-3342.4999999999995,0.0,103.99153657002344,0.0,1065.1358380511238,0.0,-2173.3726253788523
2026-06-25T15:30:00Z,2026-06-25T15:45:00Z,2026-06-25,2026-06-25_71,-83.7373718516631,100,0,0,179.17817142857143,190.0,0.038809233016997007,8.908571428571427,0.0,True,True,True,False,-3218.027200259413,0.0,103.99153657002344,0.0,2096.1098808094175,0.0,-1017.925782879972
2026-06-25T15:45:00Z,2026-06-25T16:00:00Z,2026-06-25,2026-06-25_72,-78.42463850654785,100,0,0,190.0,189.99999999999997,0.024581617867177462,18.867428571428572,0.0,True,True,True,False,-3408.5308510908358,0.0,103.99153657002344,0.0,7281.1313344607015,0.0,3976.5920199398893
2026-06-25T16:00:00Z,2026-06-25T16:15:00Z,2026-06-25,2026-06-25_73,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T16:15:00Z,2026-06-25T16:30:00Z,2026-06-25,2026-06-25_74,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T16:30:00Z,2026-06-25T16:45:00Z,2026-06-25,2026-06-25_75,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T16:45:00Z,2026-06-25T17:00:00Z,2026-06-25,2026-06-25_76,100.0,0,0,0,189.99999999999997,162.82608695652172,0.0754830917874396,0.0,0.0,True,False,True,False,13343.5,0.0,0.0,0.0,0.0,0.0,13343.5
2026-06-25T17:00:00Z,2026-06-25T17:15:00Z,2026-06-25,2026-06-25_77,-100.0,0,0,0,162.82608695652172,185.82608695652172,0.06388888888888888,0.0,0.0,True,True,True,False,-6430.0,0.0,0.0,0.0,0.0,0.0,-6430.0
2026-06-25T17:15:00Z,2026-06-25T17:30:00Z,2026-06-25,2026-06-25_78,0.0,0,0,0,185.82608695652172,185.82608695652172,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25T17:30:00Z,2026-06-25T17:45:00Z,2026-06-25,2026-06-25_79,100.0,0,0,0,185.82608695652172,158.65217391304344,0.07548309178743962,0.0,0.0,True,True,True,False,13343.5,0.0,0.0,0.0,0.0,0.0,13343.5
2026-06-25T17:45:00Z,2026-06-25T18:00:00Z,2026-06-25,2026-06-25_80,100.0,0,0,0,158.65217391304344,131.4782608695652,0.07548309178743962,0.0,0.0,True,True,True,False,16557.0,0.0,0.0,0.0,0.0,0.0,16557.0
2026-06-25T18:00:00Z,2026-06-25T18:15:00Z,2026-06-25,2026-06-25_81,80.0,0,80,20,131.4782608695652,109.79925465838508,0.06021946169772257,0.0,0.05531428571428572,True,True,True,False,10634.6,198.71904843598102,0.0,20.975581860810887,0.0,-4.322993679658631,10849.971636617134
2026-06-25T18:15:00Z,2026-06-25T18:30:00Z,2026-06-25,2026-06-25_82,80.0,0,80,20,109.79925465838508,88.07850931677017,0.06033540372670808,0.0,0.016914285714285715,True,True,True,False,8922.6,198.71904843598102,0.0,20.975581860810887,0.0,-1.3219071582427218,9140.97272313855
2026-06-25T18:30:00Z,2026-06-25T18:45:00Z,2026-06-25,2026-06-25_83,80.0,0,80,20,88.07850931677017,66.33937888198756,0.06038647342995169,0.0,0.0,True,True,True,False,9288.0,198.71904843598102,0.0,20.975581860810887,0.0,0.0,9507.694630296792
2026-06-25T18:45:00Z,2026-06-25T19:00:00Z,2026-06-25,2026-06-25_84,77.16689607143954,0,80,20,66.33937888198756,45.3799974756475,0.058222158798953656,0.0,0.009142857142857144,True,True,True,False,8599.285980961044,198.71904843598102,0.0,20.975581860810887,0.0,-0.7145444098609307,8818.266066847975
2026-06-25T19:00:00Z,2026-06-25T19:15:00Z,2026-06-25,2026-06-25_85,0.0,100,0,0,45.3799974756475,33.0911775998711,0.03413561076604555,11.305714285714286,0.0,True,True,True,False,0.0,0.0,95.04203122319439,0.0,5521.479747404194,0.0,5616.521778627389
2026-06-25T19:15:00Z,2026-06-25T19:30:00Z,2026-06-25,2026-06-25_86,0.0,100,0,0,33.0911775998711,11.700494370057438,0.05941856452726018,19.679428571428573,0.0,True,True,True,False,0.0,0.0,95.04203122319439,0.0,18068.32329703426,0.0,18163.365328257456
2026-06-25T19:30:00Z,2026-06-25T19:45:00Z,2026-06-25,2026-06-25_87,-52.600485876168584,100,0,0,11.700494370057438,20.500884472049673,0.03389271900585318,3.3005714285714283,0.0,True,True,True,False,-3517.131488110012,0.0,95.04203122319439,0.0,681.222189000264,0.0,-2740.8672678865537
2026-06-25T19:45:00Z,2026-06-25T20:00:00Z,2026-06-25,2026-06-25_88,-100.0,100,0,0,20.500884472049673,37.17391304347825,0.04631396825396826,6.877142857142856,0.0,True,True,True,False,-5507.25,0.0,95.04203122319439,0.0,2760.4202005843795,0.0,-2651.787768192426
2026-06-25T20:00:00Z,2026-06-25T20:15:00Z,2026-06-25,2026-06-25_89,100.0,0,100,0,37.17391304347825,9.99999999999999,0.07548309178743962,0.0,0.0,True,True,True,False,11458.75,0.0,0.0,26.219477326013607,0.0,0.0,11484.969477326014
2026-06-25T20:15:00Z,2026-06-25T20:30:00Z,2026-06-25,2026-06-25_90,2.481646813115008,0,100,0,9.99999999999999,9.999999999999988,0.0036370940335898427,0.0,0.7297142857142858,True,True,True,False,174.37911744055882,0.0,0.0,26.219477326013607,0.0,-56.49141125244058,144.10718351413183
2026-06-25T20:30:00Z,2026-06-25T20:45:00Z,2026-06-25,2026-06-25_91,0.0,0,100,0,9.999999999999988,11.157622857142844,0.0032156190476190474,0.0,1.2582857142857142,True,True,True,False,0.0,0.0,0.0,26.219477326013607,0.0,-95.69744839023272,-69.47797106421912
2026-06-25T20:45:00Z,2026-06-25T21:00:00Z,2026-06-25,2026-06-25_92,27.909526861655575,0,100,0,11.157622857142844,9.99999999999999,0.027713106113252894,0.0,6.648571428571429,True,True,True,False,1266.1156860790052,0.0,0.0,26.219477326013607,0.0,-118.69615578375227,1173.6390076212665
2026-06-25T21:00:00Z,2026-06-25T21:15:00Z,2026-06-26,2026-06-25_93,-77.53983707697446,100,0,0,9.99999999999999,24.12180325593724,0.04448576147466104,3.8771428571428577,0.0,True,True,True,False,-3720.942931731312,0.0,104.16308274557026,0.0,847.1835420882041,0.0,-2769.5963068975375
2026-06-25T21:15:00Z,2026-06-25T21:30:00Z,2026-06-26,2026-06-25_94,-48.1569777712305,100,0,0,24.12180325593724,28.364260372670806,0.033038811076503194,6.789142857142857,0.0,True,True,True,False,-2293.114889021568,0.0,104.16308274557026,0.0,1493.3454014128158,0.0,-695.6064048631821
2026-06-25T21:30:00Z,2026-06-25T21:45:00Z,2026-06-26,2026-06-25_95,-100.0,100,0,0,28.364260372670806,51.02096894409938,0.06293530158730158,0.37314285714285716,0.0,True,True,True,False,-4467.0,0.0,104.16308274557026,0.0,60.11703237680186,0.0,-4302.719884877628
2026-06-25T21:45:00Z,2026-06-25T22:00:00Z,2026-06-26,2026-06-25_96,-100.0,100,0,0,51.02096894409938,64.34782608695653,0.03701904761904762,10.514285714285714,0.0,True,True,True,False,-3843.2499999999995,0.0,104.16308274557026,0.0,5632.614015111178,0.0,1893.5270978567485
2026-06-25T22:00:00Z,2026-06-25T22:15:00Z,2026-06-26,2026-06-26_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-25T22:15:00Z,2026-06-25T22:30:00Z,2026-06-26,2026-06-26_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-25T22:30:00Z,2026-06-25T22:45:00Z,2026-06-26,2026-06-26_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-25T22:45:00Z,2026-06-25T23:00:00Z,2026-06-26,2026-06-26_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-25T23:00:00Z,2026-06-25T23:15:00Z,2026-06-26,2026-06-26_5,-44.99999999999998,100,55,0,64.34782608695653,58.26172313043479,0.03704464154589373,16.244,0.0,True,True,True,False,-1568.3624999999993,0.0,104.16308274557026,12.44194047823843,14051.250952462871,0.0,12599.49347568668
2026-06-25T23:15:00Z,2026-06-25T23:30:00Z,2026-06-26,2026-06-26_6,0.0,100,55,0,58.26172313043479,57.79199746583851,0.0014798855762594894,0.4611428571428572,0.03425714285714286,True,True,True,False,0.0,0.0,104.16308274557026,12.44194047823843,77.99702079903008,-2.6846777474680454,191.91736627537074
2026-06-25T23:30:00Z,2026-06-25T23:45:00Z,2026-06-26,2026-06-26_7,-0.4204345624163663,100,55,0,57.79199746583851,58.00346350310561,0.000659564764464822,0.012,0.1389142857142857,True,True,True,False,-13.733494981330605,0.0,104.16308274557026,12.44194047823843,1.8349676013532887,-10.88649141633831,93.82000442749307
2026-06-25T23:45:00Z,2026-06-26T00:00:00Z,2026-06-26,2026-06-26_8,-44.999999999999964,100,55,0,58.00346350310561,68.20631652173914,0.028851782884748076,0.15371428571428572,0.009114285714285715,True,True,True,False,-1395.5624999999989,0.0,104.16308274557026,12.44194047823843,25.405562900887173,-0.7142720612529662,-1254.266185936556
2026-06-26T00:00:00Z,2026-06-26T00:15:00Z,2026-06-26,2026-06-26_9,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T00:15:00Z,2026-06-26T00:30:00Z,2026-06-26,2026-06-26_10,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
