delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-26T00:30:00Z,2026-06-26T00:45:00Z,2026-06-26,2026-06-26_11,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T00:45:00Z,2026-06-26T01:00:00Z,2026-06-26,2026-06-26_12,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T01:00:00Z,2026-06-26T01:15:00Z,2026-06-26,2026-06-26_13,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T01:15:00Z,2026-06-26T01:30:00Z,2026-06-26,2026-06-26_14,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T01:30:00Z,2026-06-26T01:45:00Z,2026-06-26,2026-06-26_15,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T01:45:00Z,2026-06-26T02:00:00Z,2026-06-26,2026-06-26_16,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T02:00:00Z,2026-06-26T02:15:00Z,2026-06-26,2026-06-26_17,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T02:15:00Z,2026-06-26T02:30:00Z,2026-06-26,2026-06-26_18,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T02:30:00Z,2026-06-26T02:45:00Z,2026-06-26,2026-06-26_19,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T02:45:00Z,2026-06-26T03:00:00Z,2026-06-26,2026-06-26_20,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T03:00:00Z,2026-06-26T03:15:00Z,2026-06-26,2026-06-26_21,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T03:15:00Z,2026-06-26T03:30:00Z,2026-06-26,2026-06-26_22,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T03:30:00Z,2026-06-26T03:45:00Z,2026-06-26,2026-06-26_23,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T03:45:00Z,2026-06-26T04:00:00Z,2026-06-26,2026-06-26_24,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T04:00:00Z,2026-06-26T04:15:00Z,2026-06-26,2026-06-26_25,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T04:15:00Z,2026-06-26T04:30:00Z,2026-06-26,2026-06-26_26,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T04:30:00Z,2026-06-26T04:45:00Z,2026-06-26,2026-06-26_27,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T04:45:00Z,2026-06-26T05:00:00Z,2026-06-26,2026-06-26_28,0.0,0,0,100,68.20631652173914,68.20631652173914,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T05:00:00Z,2026-06-26T05:15:00Z,2026-06-26,2026-06-26_29,100.0,0,100,0,68.20631652173914,43.97960844720498,0.06729641131815045,0.0,2.7114285714285717,True,True,True,False,3985.75,0.0,0.0,22.593038591662367,0.0,-160.06845521395667,3848.2745833777058
2026-06-26T05:15:00Z,2026-06-26T05:30:00Z,2026-06-26,2026-06-26_30,100.0,0,100,0,43.97960844720498,27.910043229813677,0.04463768115942029,0.0,10.216,True,True,True,False,3699.0,0.0,0.0,22.593038591662367,0.0,-80.29744366076036,3641.295594930902
2026-06-26T05:30:00Z,2026-06-26T05:45:00Z,2026-06-26,2026-06-26_31,0.0,0,100,0,27.910043229813677,45.535140372670824,0.048958603174603176,0.0,19.157714285714285,True,True,True,False,0.0,0.0,0.0,22.593038591662367,0.0,519.5582953369432,542.1513339286055
2026-06-26T05:45:00Z,2026-06-26T06:00:00Z,2026-06-26,2026-06-26_32,1.544658121217609e-14,0,100,0,45.535140372670824,64.34782608695653,0.05225746031746031,0.0,20.448571428571427,True,True,True,False,4.603081201228475e-13,0.0,0.0,22.593038591662367,0.0,619.9727627457886,642.5658013374514
2026-06-26T06:00:00Z,2026-06-26T06:15:00Z,2026-06-26,2026-06-26_33,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T06:15:00Z,2026-06-26T06:30:00Z,2026-06-26,2026-06-26_34,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T06:30:00Z,2026-06-26T06:45:00Z,2026-06-26,2026-06-26_35,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T06:45:00Z,2026-06-26T07:00:00Z,2026-06-26,2026-06-26_36,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T07:00:00Z,2026-06-26T07:15:00Z,2026-06-26,2026-06-26_37,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T07:15:00Z,2026-06-26T07:30:00Z,2026-06-26,2026-06-26_38,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T07:30:00Z,2026-06-26T07:45:00Z,2026-06-26,2026-06-26_39,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T07:45:00Z,2026-06-26T08:00:00Z,2026-06-26,2026-06-26_40,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T08:00:00Z,2026-06-26T08:15:00Z,2026-06-26,2026-06-26_41,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T08:15:00Z,2026-06-26T08:30:00Z,2026-06-26,2026-06-26_42,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T08:30:00Z,2026-06-26T08:45:00Z,2026-06-26,2026-06-26_43,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T08:45:00Z,2026-06-26T09:00:00Z,2026-06-26,2026-06-26_44,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T09:00:00Z,2026-06-26T09:15:00Z,2026-06-26,2026-06-26_45,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T09:15:00Z,2026-06-26T09:30:00Z,2026-06-26,2026-06-26_46,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T09:30:00Z,2026-06-26T09:45:00Z,2026-06-26,2026-06-26_47,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T09:45:00Z,2026-06-26T10:00:00Z,2026-06-26,2026-06-26_48,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T10:00:00Z,2026-06-26T10:15:00Z,2026-06-26,2026-06-26_49,-95.0,95,0,5,64.34782608695653,79.84259751552796,0.04304103174603175,6.907857142857143,0.0,True,True,True,False,-1536.15,49.81650323986467,97.45684958999944,0.0,1024.845708715277,0.0,-364.03093845485904
2026-06-26T10:15:00Z,2026-06-26T10:30:00Z,2026-06-26,2026-06-26_50,-95.0,95,0,5,79.84259751552796,100.46400322981367,0.05728168253968255,1.3354285714285714,0.0,True,True,True,False,-1012.9375,49.81650323986467,97.45684958999944,0.0,179.49449558870512,0.0,-686.1696515814308
2026-06-26T10:30:00Z,2026-06-26T10:45:00Z,2026-06-26,2026-06-26_51,-95.0,95,0,5,100.46400322981367,122.18215408695653,0.06032819682539683,0.14331428571428573,0.0,True,True,True,False,-1057.5875,49.81650323986467,97.45684958999944,0.0,19.175411434141864,0.0,-891.1387357359941
2026-06-26T10:45:00Z,2026-06-26T11:00:00Z,2026-06-26,2026-06-26_52,-95.0,95,0,5,122.18215408695653,143.99020208695651,0.06057791111111111,0.0456,0.0,True,True,True,False,-671.1750000000001,49.81650323986467,97.45684958999944,0.0,6.101267274499684,0.0,-517.8003798956363
2026-06-26T11:00:00Z,2026-06-26T11:15:00Z,2026-06-26,2026-06-26_53,0.0,0,0,100,143.99020208695651,143.99020208695651,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T11:15:00Z,2026-06-26T11:30:00Z,2026-06-26,2026-06-26_54,0.0,0,0,100,143.99020208695651,143.99020208695651,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T11:30:00Z,2026-06-26T11:45:00Z,2026-06-26,2026-06-26_55,0.0,0,0,100,143.99020208695651,143.99020208695651,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T11:45:00Z,2026-06-26T12:00:00Z,2026-06-26,2026-06-26_56,0.0,0,0,100,143.99020208695651,143.99020208695651,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T12:00:00Z,2026-06-26T12:15:00Z,2026-06-26,2026-06-26_57,0.0,0,0,100,143.99020208695651,143.99020208695651,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T12:15:00Z,2026-06-26T12:30:00Z,2026-06-26,2026-06-26_58,0.0,0,0,100,143.99020208695651,143.99020208695651,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T12:30:00Z,2026-06-26T12:45:00Z,2026-06-26,2026-06-26_59,0.0,0,0,100,143.99020208695651,143.99020208695651,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T12:45:00Z,2026-06-26T13:00:00Z,2026-06-26,2026-06-26_60,0.0,0,0,100,143.99020208695651,143.99020208695651,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-06-26T13:00:00Z,2026-06-26T13:15:00Z,2026-06-26,2026-06-26_61,0.0,55,100,0,143.99020208695651,161.00126494409938,0.04725295238095238,0.0,18.49028571428571,True,True,True,False,0.0,0.0,55.870462755891964,20.93009920293595,0.0,2608.1456839759812,2684.946245934809
2026-06-26T13:15:00Z,2026-06-26T13:30:00Z,2026-06-26,2026-06-26_62,0.37656784266774856,55,100,0,161.00126494409938,162.69179536894413,0.005220124192853873,0.0,1.9474285714285715,True,True,True,False,9.244740537493227,0.0,55.870462755891964,20.93009920293595,0.0,-95.95134714474126,-9.906044648420123
2026-06-26T13:30:00Z,2026-06-26T13:45:00Z,2026-06-26,2026-06-26_63,0.0,55,100,0,162.69179536894413,163.96845425093173,0.0038195665976535538,0.04525714285714285,1.441142857142857,True,True,True,False,0.0,0.0,55.870462755891964,20.93009920293595,6.055393084465851,-71.59766959114627,11.258285452147494
2026-06-26T13:45:00Z,2026-06-26T14:00:00Z,2026-06-26,2026-06-26_64,45.0,55,100,0,163.96845425093173,154.92619358012428,0.034138647895100065,0.006914285714285713,3.209142857142857,True,True,True,False,1285.5375,0.0,55.870462755891964,20.93009920293595,0.9251294990156161,-124.13016342680199,1239.1330280310415
