delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-26T14:00:00Z,2026-06-26T14:15:00Z,2026-06-26,2026-06-26_65,0.0,33,33,67,154.92619358012428,157.0800187229814,0.005982847619047619,0.0,2.3411142857142857,True,True,True,False,0.0,667.5411434141865,34.77120247720626,9.452090142783417,0.0,-39.849553562212776,671.9148824719634
2026-06-26T14:15:00Z,2026-06-26T14:30:00Z,2026-06-26,2026-06-26_66,0.0,33,33,67,157.0800187229814,159.07076729441,0.005529857142857143,0.0,2.1638571428571427,True,True,True,False,0.0,667.5411434141865,34.77120247720626,9.452090142783417,0.0,-12.978924086407313,698.7855119477689
2026-06-26T14:30:00Z,2026-06-26T14:45:00Z,2026-06-26,2026-06-26_67,0.0,33,33,67,159.07076729441,159.1102587428572,0.00040690343685300214,0.04921714285714286,0.10107428571428573,True,True,True,False,0.0,667.5411434141865,34.77120247720626,9.452090142783417,8.288681634759529,-5.4101993135255135,714.6429183554102
2026-06-26T14:45:00Z,2026-06-26T15:00:00Z,2026-06-26,2026-06-26_68,0.0,33,33,67,159.1102587428572,159.14044099378887,0.0003036118426501035,0.03639428571428571,0.0758057142857143,True,True,True,False,0.0,667.5411434141865,34.77120247720626,9.452090142783417,6.046848276031555,-4.855133076110197,712.9561512340975
2026-06-26T15:00:00Z,2026-06-26T15:15:00Z,2026-06-26,2026-06-26_69,0.0,100,100,0,159.14044099378887,175.00386956521746,0.04406507936507937,0.0,17.242857142857144,True,True,True,False,0.0,0.0,104.16308274557026,22.62170996043351,0.0,349.6262263836666,476.4110190896704
2026-06-26T15:15:00Z,2026-06-26T15:30:00Z,2026-06-26,2026-06-26_70,0.0,100,100,0,175.00386956521746,187.6094467080746,0.03501549206349207,0.0,13.701714285714287,True,True,True,False,0.0,0.0,104.16308274557026,22.62170996043351,0.0,58.764658742446464,185.54945144845024
2026-06-26T15:30:00Z,2026-06-26T15:45:00Z,2026-06-26,2026-06-26_71,0.0,100,100,0,187.6094467080746,189.7588668322982,0.0062259599723947555,0.04228571428571429,2.3862857142857146,True,True,True,False,0.0,0.0,104.16308274557026,22.62170996043351,7.218743757150776,-116.70162738689146,17.30190907626309
2026-06-26T15:45:00Z,2026-06-26T16:00:00Z,2026-06-26,2026-06-26_72,0.0,100,100,0,189.7588668322982,187.59145316770193,0.006049799861973776,1.9988571428571429,0.005714285714285714,True,True,True,False,0.0,0.0,104.16308274557026,22.62170996043351,348.0789815929812,-0.4368970479412592,474.4268772510437
2026-06-26T16:00:00Z,2026-06-26T16:15:00Z,2026-06-26,2026-06-26_73,-38.46633566721224,100,11,0,187.59145316770193,190.00000000000003,0.03009783076620599,6.299428571428571,0.004274285714285715,True,True,True,False,-1411.0413581125129,0.0,105.85469350306784,2.488388095647686,3158.9219486700576,-0.32761598933971203,1855.8960561669205
2026-06-26T16:15:00Z,2026-06-26T16:30:00Z,2026-06-26,2026-06-26_74,-72.57238474511905,100,11,0,190.00000000000003,190.0,0.028624852428705036,17.282857142857143,0.0,True,True,True,False,-3435.576693833936,0.0,105.85469350306784,2.488388095647686,9450.406485736676,0.0,6123.172873501455
2026-06-26T16:30:00Z,2026-06-26T16:45:00Z,2026-06-26,2026-06-26_75,-88.52777147060611,100,11,0,190.0,190.0,0.015019593603648546,21.68057142857143,0.0,True,True,True,False,-4799.533130278911,0.0,105.85469350306784,2.488388095647686,14277.839627108371,0.0,9586.649578428176
2026-06-26T16:45:00Z,2026-06-26T17:00:00Z,2026-06-26,2026-06-26_76,0.0,100,11,0,190.0,170.8695652173913,0.05314009661835749,17.6,0.0,True,True,True,False,0.0,0.0,105.85469350306784,2.488388095647686,9834.668195806336,0.0,9943.011277405052
2026-06-26T17:00:00Z,2026-06-26T17:15:00Z,2026-06-26,2026-06-26_77,-82.76586054550347,0,17,0,170.8695652173913,189.99973188571425,0.053139351856452605,0.0,0.10219428571428572,True,True,True,False,-4523.154278811765,0.0,0.0,3.8456906932736965,0.0,-7.0962491536485,-4526.40483727214
2026-06-26T17:15:00Z,2026-06-26T17:30:00Z,2026-06-26,2026-06-26_78,0.0,0,17,0,189.99973188571425,189.99999999999997,7.447619047619047e-07,0.0,0.0002914285714285714,True,True,True,False,0.0,0.0,0.0,3.8456906932736965,0.0,-0.022337453818616723,3.8233532394550798
2026-06-26T17:30:00Z,2026-06-26T17:45:00Z,2026-06-26,2026-06-26_79,100.0,0,17,0,189.99999999999997,162.82608695652172,0.07548309178743962,0.0,0.0,True,True,True,False,11913.75,0.0,0.0,3.8456906932736965,0.0,0.0,11917.595690693273
2026-06-26T17:45:00Z,2026-06-26T18:00:00Z,2026-06-26,2026-06-26_80,100.0,0,17,0,162.82608695652172,135.65217391304344,0.07548309178743962,0.0,0.0,True,True,True,False,16557.0,0.0,0.0,3.8456906932736965,0.0,0.0,16560.845690693273
2026-06-26T18:00:00Z,2026-06-26T18:15:00Z,2026-06-26,2026-06-26_81,100.0,0,100,0,135.65217391304344,109.51987577639747,0.07258971704623877,0.0,0.9582857142857143,True,True,True,False,10561.5,0.0,0.0,22.62170996043351,0.0,-73.45080402709853,10510.670905933335
2026-06-26T18:15:00Z,2026-06-26T18:30:00Z,2026-06-26,2026-06-26_82,100.0,0,100,0,109.51987577639747,82.7875776397515,0.07425638371290545,0.0,0.40628571428571425,True,True,True,False,11906.75,0.0,0.0,22.62170996043351,0.0,-31.839964611339113,11897.531745349095
2026-06-26T18:30:00Z,2026-06-26T18:45:00Z,2026-06-26,2026-06-26_83,100.0,0,100,0,82.7875776397515,55.61366459627325,0.0754830917874396,0.0,0.0,True,True,True,False,12297.5,0.0,0.0,22.62170996043351,0.0,0.0,12320.121709960433
2026-06-26T18:45:00Z,2026-06-26T19:00:00Z,2026-06-26,2026-06-26_84,100.0,0,100,0,55.61366459627325,28.439751552794995,0.07548309178743962,0.0,0.0,True,True,True,False,12980.000000000002,0.0,0.0,22.62170996043351,0.0,0.0,13002.621709960435
2026-06-26T19:00:00Z,2026-06-26T19:15:00Z,2026-06-26,2026-06-26_85,-21.63280852604688,100,0,0,28.439751552794995,16.307035882786504,0.0433428585524056,16.280571428571427,0.0,True,True,True,False,-2040.2983361341114,0.0,99.34629279201788,0.0,15294.479215223677,0.0,13353.527171881584
2026-06-26T19:15:00Z,2026-06-26T19:30:00Z,2026-06-26,2026-06-26_86,-32.128014362099506,100,0,0,16.307035882786504,14.862507045901951,0.031026508135245788,8.549142857142858,0.0,True,True,True,False,-2543.4142569756077,0.0,99.34629279201788,0.0,3710.481932614092,0.0,1266.413968430502
2026-06-26T19:30:00Z,2026-06-26T19:45:00Z,2026-06-26,2026-06-26_87,-26.249304343832595,100,0,0,14.862507045901951,14.572508819875765,0.0262083774049382,6.065714285714286,0.0,True,True,True,False,-1584.7361264980334,0.0,99.34629279201788,0.0,2381.0395227991994,0.0,895.6496890931838
2026-06-26T19:45:00Z,2026-06-26T20:00:00Z,2026-06-26,2026-06-26_88,-100.0,100,0,0,14.572508819875765,36.979503105590055,0.0622416507936508,0.6445714285714286,0.0,True,True,True,False,-4868.5,0.0,99.34629279201788,0.0,109.90141833165401,0.0,-4659.252288876328
2026-06-26T20:00:00Z,2026-06-26T20:15:00Z,2026-06-26,2026-06-26_89,100.0,0,100,0,36.979503105590055,9.999999999999996,0.07494306418219461,0.0,0.17885714285714285,True,True,True,False,9420.75,0.0,0.0,22.62170996043351,0.0,-13.788686769392086,9429.583023191042
2026-06-26T20:15:00Z,2026-06-26T20:30:00Z,2026-06-26,2026-06-26_90,0.8739012179064862,0,100,0,9.999999999999996,9.999999999999996,0.0013056952668782937,0.0,0.25771428571428573,True,True,True,False,45.56083999555466,0.0,0.0,22.62170996043351,0.0,-20.19665828370456,47.98589167228361
2026-06-26T20:30:00Z,2026-06-26T20:45:00Z,2026-06-26,2026-06-26_91,0.44532416942302594,0,100,0,9.999999999999996,9.999999999999996,0.0006687545843095268,0.0,0.13142857142857145,True,True,True,False,21.221923293854303,0.0,0.0,22.62170996043351,0.0,-10.299847905215186,33.54378534907263
2026-06-26T20:45:00Z,2026-06-26T21:00:00Z,2026-06-26,2026-06-26_92,12.708746035051611,0,100,0,9.999999999999996,9.999999999999996,0.016370075249911714,0.0,3.6691428571428575,True,True,True,False,512.5437275936315,0.0,0.0,22.62170996043351,0.0,-223.1397395547473,312.0256979993177
2026-06-26T21:00:00Z,2026-06-26T21:15:00Z,2026-06-27,2026-06-26_93,-99.78940501193215,100,0,0,9.999999999999996,22.827169614805825,0.035770921949867605,11.00057142857143,0.0,True,True,True,False,-4402.708549126446,0.0,107.19602977667493,0.0,3703.8476754015223,0.0,-591.6648439482489
2026-06-26T21:15:00Z,2026-06-26T21:30:00Z,2026-06-27,2026-06-26_94,0.0,100,0,0,22.827169614805825,22.76443669555117,0.00017425810904071775,0.057714285714285725,0.0,True,True,True,False,0.0,0.0,107.19602977667493,0.0,8.834835437515341,0.0,116.03086521419027
2026-06-26T21:30:00Z,2026-06-26T21:45:00Z,2026-06-27,2026-06-26_95,-86.3438077638003,100,0,0,22.76443669555117,42.5674832298137,0.05505747032438573,0.05942857142857143,0.0,True,True,True,False,-3148.7428096263875,0.0,107.19602977667493,0.0,9.11842325416519,0.0,-3032.4283565955475
2026-06-26T21:45:00Z,2026-06-26T22:00:00Z,2026-06-27,2026-06-26_96,-100.0,100,0,0,42.5674832298137,64.34782608695656,0.06050095238095238,1.3257142857142856,0.0,True,True,True,False,-3490.5,0.0,107.19602977667493,0.0,256.0855386796826,0.0,-3127.2184315436425
2026-06-26T22:00:00Z,2026-06-26T22:15:00Z,2026-06-27,2026-06-27_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-26T22:15:00Z,2026-06-26T22:30:00Z,2026-06-27,2026-06-27_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-26T22:30:00Z,2026-06-26T22:45:00Z,2026-06-27,2026-06-27_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-26T22:45:00Z,2026-06-26T23:00:00Z,2026-06-27,2026-06-27_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-26T23:00:00Z,2026-06-26T23:15:00Z,2026-06-27,2026-06-27_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-26T23:15:00Z,2026-06-26T23:30:00Z,2026-06-27,2026-06-27_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-26T23:30:00Z,2026-06-26T23:45:00Z,2026-06-27,2026-06-27_7,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-26T23:45:00Z,2026-06-27T00:00:00Z,2026-06-27,2026-06-27_8,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T00:00:00Z,2026-06-27T00:15:00Z,2026-06-27,2026-06-27_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T00:15:00Z,2026-06-27T00:30:00Z,2026-06-27,2026-06-27_10,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T00:30:00Z,2026-06-27T00:45:00Z,2026-06-27,2026-06-27_11,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T00:45:00Z,2026-06-27T01:00:00Z,2026-06-27,2026-06-27_12,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T01:00:00Z,2026-06-27T01:15:00Z,2026-06-27,2026-06-27_13,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T01:15:00Z,2026-06-27T01:30:00Z,2026-06-27,2026-06-27_14,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T01:30:00Z,2026-06-27T01:45:00Z,2026-06-27,2026-06-27_15,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T01:45:00Z,2026-06-27T02:00:00Z,2026-06-27,2026-06-27_16,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T02:00:00Z,2026-06-27T02:15:00Z,2026-06-27,2026-06-27_17,25.25290151445403,74,100,0,64.34782608695656,60.16417705341619,0.02238824650752505,0.03044571428571428,2.8182857142857145,True,True,True,False,724.5688767034723,0.0,78.81656804733728,86.20920022905135,4.810515838900553,-60.7155249911379,833.6896358276235
2026-06-27T02:15:00Z,2026-06-27T02:30:00Z,2026-06-27,2026-06-27_18,25.999999999999996,74,100,0,60.16417705341619,54.88080353788824,0.021678551828847478,0.0016914285714285716,1.8514285714285716,True,True,True,False,754.7149999999999,0.0,78.81656804733728,86.20920022905135,0.25828266026777197,-91.92189130968289,828.0771596269734
2026-06-27T02:30:00Z,2026-06-27T02:45:00Z,2026-06-27,2026-06-27_19,25.999999999999996,74,100,0,54.88080353788824,64.63890404968947,0.03894041032436162,0.0,17.462285714285713,True,True,True,False,754.6499999999999,0.0,78.81656804733728,86.20920022905135,0.0,616.1363693180268,1535.8121375944154
2026-06-27T02:45:00Z,2026-06-27T03:00:00Z,2026-06-27,2026-06-27_20,25.999999999999996,74,100,0,64.63890404968947,64.34782608695656,0.027402975293305726,0.0,7.031428571428572,True,True,True,False,743.0799999999998,0.0,78.81656804733728,86.20920022905135,0.0,30.591210427289834,938.6969787036783
2026-06-27T03:00:00Z,2026-06-27T03:15:00Z,2026-06-27,2026-06-27_21,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T03:15:00Z,2026-06-27T03:30:00Z,2026-06-27,2026-06-27_22,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T03:30:00Z,2026-06-27T03:45:00Z,2026-06-27,2026-06-27_23,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T03:45:00Z,2026-06-27T04:00:00Z,2026-06-27,2026-06-27_24,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T04:00:00Z,2026-06-27T04:15:00Z,2026-06-27,2026-06-27_25,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T04:15:00Z,2026-06-27T04:30:00Z,2026-06-27,2026-06-27_26,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T04:30:00Z,2026-06-27T04:45:00Z,2026-06-27,2026-06-27_27,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T04:45:00Z,2026-06-27T05:00:00Z,2026-06-27,2026-06-27_28,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T05:00:00Z,2026-06-27T05:15:00Z,2026-06-27,2026-06-27_29,50.00000000000001,50,100,0,64.34782608695656,48.679791304347866,0.04355152518978607,1.9251428571428573,0.011428571428571429,True,True,True,False,1441.6250000000002,0.0,46.841000190876116,25.596487879366293,363.85567463801715,-0.872576554958689,1877.0455861533012
2026-06-27T05:15:00Z,2026-06-27T05:30:00Z,2026-06-27,2026-06-27_30,50.00000000000001,50,100,0,48.679791304347866,38.43430211180128,0.03704927950310559,0.028857142857142862,3.361142857142857,True,True,True,False,1423.0000000000002,0.0,46.841000190876116,25.596487879366293,4.853706432525292,-38.35706203473945,1461.9341324680286
2026-06-27T05:30:00Z,2026-06-27T05:45:00Z,2026-06-27,2026-06-27_31,50.00000000000001,50,100,0,38.43430211180128,37.47396919254662,0.03482378191856453,0.0,12.582857142857144,True,True,True,False,1411.3750000000002,0.0,46.841000190876116,25.596487879366293,0.0,280.96350339486816,1764.7759914651108
2026-06-27T05:45:00Z,2026-06-27T06:00:00Z,2026-06-27,2026-06-27_32,0.0,50,100,0,37.47396919254662,52.90894062111805,0.042874920634920634,0.0,16.777142857142856,True,True,True,False,0.0,0.0,46.841000190876116,25.596487879366293,0.0,361.6004275625119,434.03791563275433
2026-06-27T06:00:00Z,2026-06-27T06:15:00Z,2026-06-27,2026-06-27_33,9.0,18,27,73,52.90894062111805,51.07385676521743,0.00723763801242236,0.002057142857142857,0.6280971428571428,True,True,True,False,267.41249999999997,726.3075014315709,19.207673220080167,12.693452949036077,0.31373490033539664,-15.089557299375562,1010.845305201647
2026-06-27T06:15:00Z,2026-06-27T06:30:00Z,2026-06-27,2026-06-27_34,7.9268128730779015,18,27,73,51.07385676521743,49.673913043478315,0.007096273467010937,0.09822857142857142,0.8883771428571429,True,True,True,False,223.1595994093256,726.3075014315709,19.207673220080167,12.693452949036077,14.980841491015186,-4.695392839418647,991.6536756616093
2026-06-27T06:30:00Z,2026-06-27T06:45:00Z,2026-06-27,2026-06-27_35,8.421120042511676,18,27,73,49.673913043478315,49.67391304347832,0.008279315122541184,0.0,2.3540914285714285,True,True,True,False,201.5384554174107,726.3075014315709,19.207673220080167,12.693452949036077,0.0,-54.811372521473565,904.9357104966243
2026-06-27T06:45:00Z,2026-06-27T07:00:00Z,2026-06-27,2026-06-27_36,0.11875776563713748,18,27,73,49.67391304347832,49.6739130434783,0.0011101355681853826,0.15510857142857143,0.21816000000000002,True,True,True,False,2.3148857466819024,726.3075014315709,19.207673220080167,12.693452949036077,28.524078440269406,-11.297723122733348,777.7498686649051
2026-06-27T07:00:00Z,2026-06-27T07:15:00Z,2026-06-27,2026-06-27_37,0.0,53,0,47,49.6739130434783,44.03385714285719,0.015666821946169772,5.188851428571429,0.0,True,True,True,False,0.0,467.6226379079977,55.38747852643634,0.0,984.6298706448887,0.0,1507.6399870793227
2026-06-27T07:15:00Z,2026-06-27T07:30:00Z,2026-06-27,2026-06-27_38,0.0,53,0,47,44.03385714285719,38.738136645962776,0.014710334713595584,4.872062857142858,0.0,True,True,True,False,0.0,467.6226379079977,55.38747852643634,0.0,751.2769283658279,0.0,1274.287044800262
2026-06-27T07:30:00Z,2026-06-27T07:45:00Z,2026-06-27,2026-06-27_39,-2.12149138835981e-13,53,0,47,38.738136645962776,35.57262111801251,0.008793098688750932,2.9122742857142856,0.0,True,True,True,False,-3.443710896155062e-12,467.6226379079977,55.38747852643634,0.0,429.1832901066179,0.0,952.1934065410485
2026-06-27T07:45:00Z,2026-06-27T08:00:00Z,2026-06-27,2026-06-27_40,-53.0,53,0,47,35.57262111801251,45.74813654658394,0.028265320634920637,2.189657142857143,0.0,True,True,True,False,-413.0025,467.6226379079977,55.38747852643634,0.0,317.54375285359805,0.0,427.5513692880321
2026-06-27T08:00:00Z,2026-06-27T08:15:00Z,2026-06-27,2026-06-27_41,-1.317972610740341,42,5,58,45.74813654658394,43.278612269000455,0.00813275873608773,2.5631999999999997,0.0,True,True,True,False,-21.225948895973193,577.0662340141248,42.17236113762168,1.4372971941210153,363.5815292994846,0.0,963.0314727493788
2026-06-27T08:15:00Z,2026-06-27T08:30:00Z,2026-06-27,2026-06-27_42,-6.5009318136216505,42,5,58,43.278612269000455,42.744636472049756,0.008277140222723656,1.91232,0.0,True,True,True,False,-69.59247506481977,577.0662340141248,42.17236113762168,1.4372971941210153,256.69729484252724,0.0,807.780712123575
2026-06-27T08:30:00Z,2026-06-27T08:45:00Z,2026-06-27,2026-06-27_43,-7.105427357601002e-15,42,5,58,42.744636472049756,41.52173913043485,0.00345958467908903,1.13544,0.012257142857142857,True,True,True,False,-3.984368390774762e-14,577.0662340141248,42.17236113762168,1.4372971941210153,152.8509432334415,-0.6156786954980504,772.9111568838109
2026-06-27T08:45:00Z,2026-06-27T09:00:00Z,2026-06-27,2026-06-27_44,-36.466557532483414,42,5,58,41.52173913043485,49.919213644720564,0.023335292277293754,0.01128,0.022600000000000002,True,True,True,False,-131.5531062984339,577.0662340141248,42.17236113762168,1.4372971941210153,1.37467867913724,-1.410237411719794,489.087227314851
2026-06-27T09:00:00Z,2026-06-27T09:15:00Z,2026-06-27,2026-06-27_45,0.0,27,27,73,49.919213644720564,49.77881686459634,0.001042928198757764,0.23729142857142857,0.12774857142857143,True,True,True,False,0.0,726.3075014315709,27.141725520137427,21.95457148310746,23.99682606822458,-6.396865238186131,793.0037592648542
2026-06-27T09:15:00Z,2026-06-27T09:30:00Z,2026-06-27,2026-06-27_46,0.0,27,27,73,49.77881686459634,49.67391304347833,0.0005405880745341616,0.13777714285714288,0.048754285714285715,True,True,True,False,0.0,726.3075014315709,27.141725520137427,21.95457148310746,13.023740113980315,-2.9764589141875493,785.4510796346086
2026-06-27T09:30:00Z,2026-06-27T09:45:00Z,2026-06-27,2026-06-27_47,-2.850603207588845e-14,27,27,73,49.67391304347833,49.71464286211188,0.00021096447204970755,0.0162,0.06341142857142858,True,True,True,False,-5.095453233565061e-14,726.3075014315709,27.141725520137427,21.95457148310746,1.5313468219125788,-4.143807952444578,772.7913373042837
2026-06-27T09:45:00Z,2026-06-27T10:00:00Z,2026-06-27,2026-06-27_48,0.0,27,27,73,49.71464286211188,50.59497246211188,0.00244536,0.0,0.95688,True,True,True,False,0.0,726.3075014315709,27.141725520137427,21.95457148310746,0.0,-22.208967451803776,753.194830983012
2026-06-27T10:00:00Z,2026-06-27T10:15:00Z,2026-06-27,2026-06-27_49,-27.0,27,0,73,50.59497246211188,56.804972462111884,0.01725,0.0,0.0,True,True,True,False,-27.810000000000002,726.3075014315709,27.141725520137427,0.0,0.0,0.0,725.6392269517083
2026-06-27T10:15:00Z,2026-06-27T10:30:00Z,2026-06-27,2026-06-27_50,-27.0,27,0,73,56.804972462111884,63.014972462111885,0.01725,0.0,0.0,True,True,True,False,-9.180000000000001,726.3075014315709,27.141725520137427,0.0,0.0,0.0,744.2692269517083
2026-06-27T10:30:00Z,2026-06-27T10:45:00Z,2026-06-27,2026-06-27_51,-27.0,27,0,73,63.014972462111885,69.22397886211188,0.017247239999999997,0.00108,0.0,True,True,True,False,-15.794999999999998,726.3075014315709,27.141725520137427,0.0,0.09598167589234587,0.0,737.7502086276007
2026-06-27T10:45:00Z,2026-06-27T11:00:00Z,2026-06-27,2026-06-27_52,-27.0,27,0,73,69.22397886211188,75.42404286211188,0.0172224,0.0108,0.0,True,True,True,False,-27.674999999999997,726.3075014315709,27.141725520137427,0.0,0.9598167589234587,0.0,726.7340437106318
2026-06-27T11:00:00Z,2026-06-27T11:15:00Z,2026-06-27,2026-06-27_53,-27.0,27,0,73,75.42404286211188,81.62126800496902,0.01721451428571429,0.013885714285714286,0.0,True,True,True,False,-4.2525,726.3075014315709,27.126264554304257,0.0,1.196148665230551,0.0,750.3774146511057
2026-06-27T11:15:00Z,2026-06-27T11:30:00Z,2026-06-27,2026-06-27_54,-27.0,27,0,73,81.62126800496902,87.81906091925474,0.01721609142857143,0.013268571428571426,0.0,True,True,True,False,-0.3375,726.3075014315709,27.126264554304257,0.0,1.1429865023314152,0.0,754.2392524882066
2026-06-27T11:30:00Z,2026-06-27T11:45:00Z,2026-06-27,2026-06-27_55,-27.0,27,0,73,87.81906091925474,93.60053543354046,0.01605965142857143,0.4657885714285715,0.0,True,True,True,False,-0.3375,726.3075014315709,27.126264554304257,0.0,59.07024151173889,0.0,812.166507497614
2026-06-27T11:45:00Z,2026-06-27T12:00:00Z,2026-06-27,2026-06-27_56,-27.0,27,0,73,93.60053543354046,98.21680103354046,0.012822960000000001,1.7323199999999999,0.0,True,True,True,False,-1.7550000000000001,726.3075014315709,27.126264554304257,0.0,239.7214770452376,0.0,991.4002430311128
2026-06-27T12:00:00Z,2026-06-27T12:15:00Z,2026-06-27,2026-06-27_57,-100.00000000000003,100,0,0,98.21680103354046,117.2140124621119,0.052770031746031766,4.350857142857143,0.0,True,True,True,False,-2.500000000000001,0.0,99.43691544187821,0.0,639.4730211327135,0.0,736.4099365745917
2026-06-27T12:15:00Z,2026-06-27T12:30:00Z,2026-06-27,2026-06-27_58,-100.0,100,0,0,117.2140124621119,130.1891667478262,0.03604209523809524,10.896571428571427,0.0,True,True,True,False,-35.0,0.0,99.43691544187821,0.0,1767.2953481853133,0.0,1831.7322636271915
