delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-27T12:30:00Z,2026-06-27T12:45:00Z,2026-06-27,2026-06-27_59,-100.0,100,0,0,130.1891667478262,147.34427531925476,0.04765307936507937,6.353142857142857,0.0,True,True,True,False,-102.0,0.0,99.43691544187821,0.0,896.1678558067243,0.0,893.6047712486026
2026-06-27T12:45:00Z,2026-06-27T13:00:00Z,2026-06-27,2026-06-27_60,-11.70036875709002,100,0,0,147.34427531925476,144.0327888000001,0.020786128580451254,5.623428571428571,0.0,True,True,True,False,-23.371486592287315,0.0,99.43691544187821,0.0,784.7672215526409,0.0,860.8326504022318
2026-06-27T13:00:00Z,2026-06-27T13:15:00Z,2026-06-27,2026-06-27_61,-27.0,27,0,73,144.0327888000001,150.2179488000001,0.017181,0.027,0.0,True,True,True,False,-14.445,726.3075014315709,26.956193930139335,0.0,2.6633575109753767,0.0,741.4820528726856
2026-06-27T13:15:00Z,2026-06-27T13:30:00Z,2026-06-27,2026-06-27_62,-27.0,27,0,73,150.2179488000001,156.4200000000001,0.017227920000000004,0.00864,0.0,True,True,True,False,-27.0,726.3075014315709,26.956193930139335,0.0,0.8522744035121206,0.0,727.1159697652224
2026-06-27T13:30:00Z,2026-06-27T13:45:00Z,2026-06-27,2026-06-27_63,0.0,27,0,73,156.4200000000001,156.40037888198768,5.4503105590062115e-05,0.018051428571428572,0.0,True,True,True,False,0.0,726.3075014315709,26.956193930139335,0.0,1.780644735909252,0.0,755.0443400976195
2026-06-27T13:45:00Z,2026-06-27T14:00:00Z,2026-06-27,2026-06-27_64,0.0,27,0,73,156.40037888198768,155.8580310559007,0.0015065217391304348,0.49896,0.0,True,True,True,False,0.0,726.3075014315709,26.956193930139335,0.0,66.3460607138767,0.0,819.6097560755869
2026-06-27T14:00:00Z,2026-06-27T14:15:00Z,2026-06-27,2026-06-27_65,-2.3562201632409296,27,24,73,155.8580310559007,156.40390280944095,0.001873466656018983,0.0648,0.07981714285714285,True,True,True,False,-5.360400871373114,726.3075014315709,28.28583699179233,7.20824584844436,8.685822179805307,-6.094074659831484,759.0329309204084
2026-06-27T14:15:00Z,2026-06-27T14:30:00Z,2026-06-27,2026-06-27_66,-0.10996531876010675,27,24,73,156.40390280944095,156.4187382857143,0.0001878150903948669,0.024377142857142858,0.017417142857142857,True,True,True,False,-0.9621965391509341,726.3075014315709,28.28583699179233,7.20824584844436,3.2571101355220464,-1.329806669757042,762.7666911984217
2026-06-27T14:30:00Z,2026-06-27T14:45:00Z,2026-06-27,2026-06-27_67,5.758391543016754e-13,27,24,73,156.4187382857143,155.59004347826072,0.002308939544513892,0.76356,0.0013714285714285714,True,True,True,False,9.584842723351388e-12,726.3075014315709,28.28583699179233,7.20824584844436,106.64830094292805,-0.10470918659504268,868.3451760281501
2026-06-27T14:45:00Z,2026-06-27T15:00:00Z,2026-06-27,2026-06-27_68,0.0,27,24,73,155.59004347826072,153.49159006211167,0.005829037267080745,1.930577142857143,0.0,True,True,True,False,0.0,726.3075014315709,28.28583699179233,7.20824584844436,289.67759119461186,0.0,1051.4791754664195
2026-06-27T15:00:00Z,2026-06-27T15:15:00Z,2026-06-27,2026-06-27_69,-0.732217121253814,0,0,79,153.49159006211167,153.66000000000005,0.00046780538302327007,0.0,0.0,True,False,True,False,-11.343873751024713,786.0040083985493,0.0,0.0,0.0,0.0,774.6601346475246
2026-06-27T15:15:00Z,2026-06-27T15:30:00Z,2026-06-27,2026-06-27_70,-3.089316242435218e-14,0,0,79,153.66000000000005,153.66000000000005,1.973729821555834e-17,0.0,0.0,True,False,True,False,-8.313350008393172e-13,786.0040083985493,0.0,0.0,0.0,0.0,786.0040083985485
2026-06-27T15:30:00Z,2026-06-27T15:45:00Z,2026-06-27,2026-06-27_71,0.0,0,0,79,153.66000000000005,153.66000000000005,0.0,0.0,0.0,True,False,True,False,0.0,786.0040083985493,0.0,0.0,0.0,0.0,786.0040083985493
2026-06-27T15:45:00Z,2026-06-27T16:00:00Z,2026-06-27,2026-06-27_72,0.0,0,0,79,153.66000000000005,153.66000000000005,0.0,0.0,0.0,True,False,True,False,0.0,786.0040083985493,0.0,0.0,0.0,0.0,786.0040083985493
2026-06-27T16:00:00Z,2026-06-27T16:15:00Z,2026-06-27,2026-06-27_73,-100.0,0,0,0,153.66000000000005,176.66000000000005,0.06388888888888888,0.0,0.0,True,False,True,False,-2955.75,0.0,0.0,0.0,0.0,0.0,-2955.75
2026-06-27T16:15:00Z,2026-06-27T16:30:00Z,2026-06-27,2026-06-27_74,-57.999999999999645,0,0,0,176.66000000000005,189.99999999999997,0.03705555555555533,0.0,0.0,True,False,True,False,-1877.4599999999884,0.0,0.0,0.0,0.0,0.0,-1877.4599999999884
2026-06-27T16:30:00Z,2026-06-27T16:45:00Z,2026-06-27,2026-06-27_75,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-27T16:45:00Z,2026-06-27T17:00:00Z,2026-06-27,2026-06-27_76,100.0,0,0,0,189.99999999999997,162.82608695652172,0.0754830917874396,0.0,0.0,True,False,True,False,7526.5,0.0,0.0,0.0,0.0,0.0,7526.5
2026-06-27T17:00:00Z,2026-06-27T17:15:00Z,2026-06-27,2026-06-27_77,-100.0,0,0,0,162.82608695652172,185.82608695652172,0.06388888888888888,0.0,0.0,True,False,True,False,-4195.0,0.0,0.0,0.0,0.0,0.0,-4195.0
2026-06-27T17:15:00Z,2026-06-27T17:30:00Z,2026-06-27,2026-06-27_78,-18.14744801512283,0,0,0,185.82608695652172,189.99999999999997,0.011594202898550697,0.0,0.0,True,False,True,False,-1059.629489603022,0.0,0.0,0.0,0.0,0.0,-1059.629489603022
2026-06-27T17:30:00Z,2026-06-27T17:45:00Z,2026-06-27,2026-06-27_79,100.0,0,0,0,189.99999999999997,162.82608695652172,0.0754830917874396,0.0,0.0,True,False,True,False,9025.0,0.0,0.0,0.0,0.0,0.0,9025.0
2026-06-27T17:45:00Z,2026-06-27T18:00:00Z,2026-06-27,2026-06-27_80,100.0,0,0,0,162.82608695652172,135.65217391304347,0.0754830917874396,0.0,0.0,True,False,True,False,9980.0,0.0,0.0,0.0,0.0,0.0,9980.0
2026-06-27T18:00:00Z,2026-06-27T18:15:00Z,2026-06-27,2026-06-27_81,0.0,0,100,0,135.65217391304347,135.65217391304347,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,25.596487879366293,0.0,0.0,25.596487879366293
2026-06-27T18:15:00Z,2026-06-27T18:30:00Z,2026-06-27,2026-06-27_82,61.29266102857157,0,100,0,135.65217391304347,118.99655950310554,0.04626559558316091,0.0,0.0,True,True,True,False,5071.048310198869,0.0,0.0,25.596487879366293,0.0,0.0,5096.644798078236
2026-06-27T18:30:00Z,2026-06-27T18:45:00Z,2026-06-27,2026-06-27_83,100.0,0,100,0,118.99655950310554,91.82264645962728,0.07548309178743962,0.0,0.0,True,True,True,False,10480.75,0.0,0.0,25.596487879366293,0.0,0.0,10506.346487879366
2026-06-27T18:45:00Z,2026-06-27T19:00:00Z,2026-06-27,2026-06-27_84,100.0,0,100,0,91.82264645962728,64.69718062111797,0.07534851621808143,0.0,0.044571428571428574,True,True,True,False,11032.5,0.0,0.0,25.596487879366293,0.0,-4.253810705423609,11053.842677173943
2026-06-27T19:00:00Z,2026-06-27T19:15:00Z,2026-06-27,2026-06-27_85,71.99999999999999,0,0,28,64.69718062111797,45.13196322981362,0.05434782608695651,0.0,0.0,True,False,True,False,6779.699999999998,278.5836991792327,0.0,0.0,0.0,0.0,7058.283699179231
2026-06-27T19:15:00Z,2026-06-27T19:30:00Z,2026-06-27,2026-06-27_86,71.99999999999999,0,0,28,45.13196322981362,25.566745838509277,0.05434782608695651,0.0,0.0,True,False,True,False,6449.939999999999,278.5836991792327,0.0,0.0,0.0,0.0,6728.523699179232
2026-06-27T19:30:00Z,2026-06-27T19:45:00Z,2026-06-27,2026-06-27_87,0.0,0,0,28,25.566745838509277,25.566745838509277,0.0,0.0,0.0,True,False,True,False,0.0,278.5836991792327,0.0,0.0,0.0,0.0,278.5836991792327
2026-06-27T19:45:00Z,2026-06-27T20:00:00Z,2026-06-27,2026-06-27_88,0.0,0,0,28,25.566745838509277,25.566745838509277,0.0,0.0,0.0,True,False,True,False,0.0,278.5836991792327,0.0,0.0,0.0,0.0,278.5836991792327
2026-06-27T20:00:00Z,2026-06-27T20:15:00Z,2026-06-27,2026-06-27_89,0.0,100,100,0,25.566745838509277,9.999999999999963,0.04324972256728778,14.322857142857142,0.0017142857142857142,True,True,True,False,0.0,0.0,107.48234395877076,25.596487879366293,12685.384675919613,-0.13415864532489843,12818.329349112426
2026-06-27T20:15:00Z,2026-06-27T20:30:00Z,2026-06-27,2026-06-27_90,0.0,100,100,0,9.999999999999963,12.133973664596237,0.007825565217391304,0.3142857142857143,2.690857142857143,True,True,True,False,0.0,0.0,107.48234395877076,25.596487879366293,82.61802961306682,-143.33706519782947,72.3597962533744
2026-06-27T20:30:00Z,2026-06-27T20:45:00Z,2026-06-27,2026-06-27_91,0.0,100,100,0,12.133973664596237,13.449935900621082,0.003727914423740511,0.012,1.4445714285714286,True,True,True,False,0.0,0.0,107.48234395877076,25.596487879366293,1.832410765413247,-112.26958776211383,22.641654841436466
2026-06-27T20:45:00Z,2026-06-27T21:00:00Z,2026-06-27,2026-06-27_92,0.0,100,100,0,13.449935900621082,12.501839503105554,0.002946109040717736,0.924,0.061142857142857145,True,True,True,False,0.0,0.0,107.48234395877076,25.596487879366293,227.68707463256345,-4.78499168325471,355.9809147874458
2026-06-27T21:00:00Z,2026-06-27T21:15:00Z,2026-06-28,2026-06-27_93,-0.45648087887663835,96,1,4,12.501839503105554,12.305043478260856,0.0011281583061950474,0.2786742857142857,0.0009771428571428572,True,True,True,False,-17.745694166329315,39.79767131131896,102.52338232487114,0.2559648787936629,44.64799297575873,-0.0764704278351921,169.40284689657798
2026-06-27T21:15:00Z,2026-06-27T21:30:00Z,2026-06-28,2026-06-27_94,-95.0,96,1,4,12.305043478260856,23.47997704347825,0.03176998454106281,11.58144,0.0,True,True,True,False,-3394.1124999999997,39.79767131131896,102.52338232487114,0.2559648787936629,2828.190300744417,0.0,-423.3451807405989
2026-06-27T21:30:00Z,2026-06-27T21:45:00Z,2026-06-28,2026-06-27_95,-78.6180704204682,96,1,4,23.47997704347825,36.9236900173913,0.04268418203506389,4.88448,0.003188571428571429,True,True,True,False,-2714.485426442716,39.79767131131896,102.52338232487114,0.2559648787936629,1088.9966340446651,-0.24953508030431112,-1483.1613089633713
2026-06-27T21:45:00Z,2026-06-27T22:00:00Z,2026-06-28,2026-06-27_96,0.0,96,1,4,36.9236900173913,36.948650931677015,6.933587301587303e-05,0.0,0.027131428571428574,True,True,True,False,0.0,39.79767131131896,102.52338232487114,0.2559648787936629,0.0,-1.4702344547759936,141.10678406020776
2026-06-27T22:00:00Z,2026-06-27T22:15:00Z,2026-06-28,2026-06-28_1,0.0,100,0,0,36.948650931677015,18.555483229813664,0.051092132505175976,16.921714285714284,0.0,True,True,True,False,0.0,0.0,106.79518992174079,0.0,4256.297250511275,0.0,4363.092440433015
2026-06-27T22:15:00Z,2026-06-27T22:30:00Z,2026-06-28,2026-06-28_2,-100.0,100,0,0,18.555483229813664,32.589951801242236,0.03898463492063493,9.745142857142856,0.0,True,True,True,False,-3529.9999999999995,0.0,106.79518992174079,0.0,2205.800715949063,0.0,-1217.4040941291958
2026-06-27T22:30:00Z,2026-06-27T22:45:00Z,2026-06-28,2026-06-28_3,-100.0,100,0,0,32.589951801242236,43.74245465838509,0.030979174603174602,12.877714285714287,0.0,True,True,True,False,-3310.4999999999995,0.0,106.79518992174079,0.0,3062.5141513374965,0.0,-141.19065874076225
2026-06-27T22:45:00Z,2026-06-27T23:00:00Z,2026-06-28,2026-06-28_4,-100.0,100,0,0,43.74245465838509,64.34782608695653,0.05723714285714286,2.6028571428571423,0.0,True,True,True,False,-3086.5,0.0,106.79518992174079,0.0,522.9333264254356,0.0,-2456.7714836528235
2026-06-27T23:00:00Z,2026-06-27T23:15:00Z,2026-06-28,2026-06-28_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T23:15:00Z,2026-06-27T23:30:00Z,2026-06-28,2026-06-28_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T23:30:00Z,2026-06-27T23:45:00Z,2026-06-28,2026-06-28_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-27T23:45:00Z,2026-06-28T00:00:00Z,2026-06-28,2026-06-28_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T00:00:00Z,2026-06-28T00:15:00Z,2026-06-28,2026-06-28_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T00:15:00Z,2026-06-28T00:30:00Z,2026-06-28,2026-06-28_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T00:30:00Z,2026-06-28T00:45:00Z,2026-06-28,2026-06-28_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T00:45:00Z,2026-06-28T01:00:00Z,2026-06-28,2026-06-28_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T01:00:00Z,2026-06-28T01:15:00Z,2026-06-28,2026-06-28_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T01:15:00Z,2026-06-28T01:30:00Z,2026-06-28,2026-06-28_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T01:30:00Z,2026-06-28T01:45:00Z,2026-06-28,2026-06-28_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T01:45:00Z,2026-06-28T02:00:00Z,2026-06-28,2026-06-28_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T02:00:00Z,2026-06-28T02:15:00Z,2026-06-28,2026-06-28_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T02:15:00Z,2026-06-28T02:30:00Z,2026-06-28,2026-06-28_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T02:30:00Z,2026-06-28T02:45:00Z,2026-06-28,2026-06-28_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T02:45:00Z,2026-06-28T03:00:00Z,2026-06-28,2026-06-28_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T03:00:00Z,2026-06-28T03:15:00Z,2026-06-28,2026-06-28_21,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T03:15:00Z,2026-06-28T03:30:00Z,2026-06-28,2026-06-28_22,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T03:30:00Z,2026-06-28T03:45:00Z,2026-06-28,2026-06-28_23,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T03:45:00Z,2026-06-28T04:00:00Z,2026-06-28,2026-06-28_24,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T04:00:00Z,2026-06-28T04:15:00Z,2026-06-28,2026-06-28_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T04:15:00Z,2026-06-28T04:30:00Z,2026-06-28,2026-06-28_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T04:30:00Z,2026-06-28T04:45:00Z,2026-06-28,2026-06-28_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T04:45:00Z,2026-06-28T05:00:00Z,2026-06-28,2026-06-28_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T05:00:00Z,2026-06-28T05:15:00Z,2026-06-28,2026-06-28_29,0.0,100,100,0,64.34782608695653,64.12285118012424,0.0008761048999309867,0.24857142857142855,0.049142857142857134,True,True,True,False,0.0,0.0,95.42851689253673,25.596487879366293,39.92377880184332,-3.095352766340359,157.853430807406
2026-06-28T05:15:00Z,2026-06-28T05:30:00Z,2026-06-28,2026-06-28_30,0.0,100,100,0,64.12285118012424,52.31353440993791,0.03280365769496204,10.864571428571429,0.0,True,True,True,False,0.0,0.0,95.42851689253673,25.596487879366293,4812.0221676983065,0.0,4933.047172470209
2026-06-28T05:30:00Z,2026-06-28T05:45:00Z,2026-06-28,2026-06-28_31,0.0,100,100,0,52.31353440993791,39.51539776397517,0.0355503795721187,11.774285714285714,0.0,True,True,True,False,0.0,0.0,95.42851689253673,25.596487879366293,2941.589195320808,0.0,3062.614200092711
2026-06-28T05:45:00Z,2026-06-28T06:00:00Z,2026-06-28,2026-06-28_32,0.0,100,100,0,39.51539776397517,39.55019130434784,0.0010248750862663905,0.15371428571428572,0.21942857142857142,True,True,True,False,0.0,0.0,95.42851689253673,25.596487879366293,24.459407956807464,-12.3699663512666,133.1144463774439
2026-06-28T06:00:00Z,2026-06-28T06:15:00Z,2026-06-28,2026-06-28_33,0.0,100,10,0,39.55019130434784,18.577625639751574,0.058257710973084874,19.29485714285714,0.00011428571428571428,True,True,True,False,0.0,0.0,105.33498759305212,4.701278870013362,4997.275926812641,-0.00872576554958689,5107.303467510157
2026-06-28T06:15:00Z,2026-06-28T06:30:00Z,2026-06-28,2026-06-28_34,-60.9856897553749,100,10,0,18.577625639751574,12.834043329192564,0.031325886811291684,20.068571428571428,0.0,True,True,True,False,-1265.3005981996407,0.0,105.33498759305212,4.701278870013362,4698.3019442096365,0.0,3543.0376124730615
2026-06-28T06:30:00Z,2026-06-28T06:45:00Z,2026-06-28,2026-06-28_35,-90.0,100,10,0,12.834043329192564,26.652809440993806,0.0428216242926156,7.346285714285713,0.0,True,True,True,False,-1584.8999999999999,0.0,105.33498759305212,4.701278870013362,1148.9890934474952,0.0,-325.8746400894392
2026-06-28T06:45:00Z,2026-06-28T07:00:00Z,2026-06-28,2026-06-28_36,-90.0,100,10,0,26.652809440993806,47.50000000000002,0.05800237543133196,0.15485714285714286,0.31765714285714286,True,True,True,False,-1008.9000000000001,0.0,105.33498759305212,4.701278870013362,20.690971559457914,21.745841507376003,-856.4269204701006
2026-06-28T07:00:00Z,2026-06-28T07:15:00Z,2026-06-28,2026-06-28_37,2.242561569586519,28,31,69,47.50000000000002,47.68133807701865,0.0046457087262344685,0.20384,1.086062857142857,True,True,True,False,37.87125850639234,686.509830120252,29.43767894636381,8.920118343195266,26.13961052109181,238.75243803888415,1027.6309344761794
2026-06-28T07:15:00Z,2026-06-28T07:30:00Z,2026-06-28,2026-06-28_38,0.0,28,31,69,47.68133807701865,47.77263374906834,0.0002651932919254658,0.0019199999999999998,0.10150285714285713,True,True,True,False,0.0,686.509830120252,29.43767894636381,8.920118343195266,0.22791891582363044,-6.126362941673711,718.969183383961
2026-06-28T07:30:00Z,2026-06-28T07:45:00Z,2026-06-28,2026-06-28_39,0.0,28,31,69,47.77263374906834,48.231941843478275,0.002638174658385093,0.22559999999999997,0.7657885714285715,True,True,True,False,0.0,686.509830120252,29.43767894636381,8.920118343195266,28.92688070242412,12.169884497041421,765.9643926092766
2026-06-28T07:45:00Z,2026-06-28T08:00:00Z,2026-06-28,2026-06-28_40,0.0,28,31,69,48.231941843478275,49.67391304347827,0.004005475555555557,0.0,1.5673600000000003,True,True,True,False,0.0,686.509830120252,29.43767894636381,8.920118343195266,0.0,-14.841603786982251,710.0260236228288
2026-06-28T08:00:00Z,2026-06-28T08:15:00Z,2026-06-28,2026-06-28_41,-4.459370674657765e-16,27,27,73,49.67391304347827,49.981299289441004,0.000902297888198758,0.008022857142857142,0.3435942857142857,True,True,True,False,-1.6087179708827886e-15,726.3075014315709,27.396831456384803,7.761404848253483,0.7305562566465792,-10.969636156300274,751.2266578365555
2026-06-28T08:15:00Z,2026-06-28T08:30:00Z,2026-06-28,2026-06-28_42,0.0,27,27,73,49.981299289441004,51.335576089441005,0.00376188,0.0,1.47204,True,True,True,False,0.0,726.3075014315709,27.396831456384803,7.761404848253483,0.0,7.655507127314372,769.1212448635235
2026-06-28T08:30:00Z,2026-06-28T08:45:00Z,2026-06-28,2026-06-28_43,0.0,27,27,73,51.335576089441005,53.29112283229815,0.005432074285714285,0.0,2.1255942857142855,True,True,True,False,0.0,726.3075014315709,27.396831456384803,7.761404848253483,0.0,4.599706512147901,766.0654442483572
2026-06-28T08:45:00Z,2026-06-28T09:00:00Z,2026-06-28,2026-06-28_44,0.0,27,27,73,53.29112283229815,53.30827296397517,0.0003103721739130434,0.043508571428571424,0.07004571428571428,True,True,True,False,0.0,726.3075014315709,27.396831456384803,7.761404848253483,3.9618627764295256,-4.34783468600878,761.0797658266299
2026-06-28T09:00:00Z,2026-06-28T09:15:00Z,2026-06-28,2026-06-28_45,-25.602670927681004,27,0,73,53.30827296397517,59.141726032298195,0.01622259985137496,0.0594,0.0,True,True,True,False,-3.456360575236936,726.3075014315709,27.38910097346822,0.0,5.111302538652415,0.0,755.3515443684546
2026-06-28T09:15:00Z,2026-06-28T09:30:00Z,2026-06-28,2026-06-28_46,-26.999999999999915,27,0,73,59.141726032298195,65.22979711801246,0.01691130857142852,0.13253142857142858,0.0,True,True,True,False,-0.06749999999999978,726.3075014315709,27.38910097346822,0.0,11.40417891091539,0.0,765.0332813159546
2026-06-28T09:30:00Z,2026-06-28T09:45:00Z,2026-06-28,2026-06-28_47,-26.999999999999915,27,0,73,65.22979711801246,71.43979711801244,0.01724999999999995,0.0,0.0,True,True,True,False,-0.0,726.3075014315709,27.38910097346822,0.0,0.0,0.0,753.6966024050391
2026-06-28T09:45:00Z,2026-06-28T10:00:00Z,2026-06-28,2026-06-28_48,-26.999999999999915,27,0,73,71.43979711801244,77.64979711801242,0.017249999999999946,0.0,0.0,True,True,True,False,-0.47249999999999853,726.3075014315709,27.38910097346822,0.0,0.0,0.0,753.2241024050392
2026-06-28T10:00:00Z,2026-06-28T10:15:00Z,2026-06-28,2026-06-28_49,-27.0,27,0,73,77.64979711801242,83.85979711801241,0.01725,0.0,0.0,True,True,True,False,-0.0,726.3075014315709,27.420022905134566,0.0,0.0,0.0,753.7275243367055
2026-06-28T10:15:00Z,2026-06-28T10:30:00Z,2026-06-28,2026-06-28_50,-27.0,27,0,73,83.85979711801241,90.06979711801242,0.01725,0.0,0.0,True,True,True,False,-0.0,726.3075014315709,27.420022905134566,0.0,0.0,0.0,753.7275243367055
2026-06-28T10:30:00Z,2026-06-28T10:45:00Z,2026-06-28,2026-06-28_51,-27.0,27,0,73,90.06979711801242,96.27979711801243,0.01725,0.0,0.0,True,True,True,False,-0.0,726.3075014315709,27.420022905134566,0.0,0.0,0.0,753.7275243367055
2026-06-28T10:45:00Z,2026-06-28T11:00:00Z,2026-06-28,2026-06-28_52,-27.0,27,0,73,96.27979711801243,102.48979711801242,0.01725,0.0,0.0,True,True,True,False,-0.0,726.3075014315709,27.420022905134566,0.0,0.0,0.0,753.7275243367055
2026-06-28T11:00:00Z,2026-06-28T11:15:00Z,2026-06-28,2026-06-28_53,0.0,27,27,73,102.48979711801242,104.34797106086957,0.005161594285714285,0.0,2.0197542857142854,True,True,True,False,0.0,726.3075014315709,27.41229242221798,25.1163389959916,0.0,-14.366124012761432,764.4700088370191
2026-06-28T11:15:00Z,2026-06-28T11:30:00Z,2026-06-28,2026-06-28_54,0.0,27,27,73,104.34797106086957,105.9637066037267,0.004488154285714285,0.0,1.7562342857142854,True,True,True,False,0.0,726.3075014315709,27.41229242221798,25.1163389959916,0.0,-18.27402168679955,760.562111162981
2026-06-28T11:30:00Z,2026-06-28T11:45:00Z,2026-06-28,2026-06-28_55,0.0,27,27,73,105.9637066037267,107.956158489441,0.005534588571428572,0.0,2.1657085714285715,True,True,True,False,0.0,726.3075014315709,27.41229242221798,25.1163389959916,0.0,-6.025043410683609,772.8110894390969
2026-06-28T11:45:00Z,2026-06-28T12:00:00Z,2026-06-28,2026-06-28_56,-1.6050906075274527e-14,27,27,73,107.956158489441,110.4984208,0.007085131677018646,0.0038571428571428576,2.7678857142857147,True,True,True,False,-0.0,726.3075014315709,27.41229242221798,25.1163389959916,0.33130641071087724,-7.137647642679902,772.0297916178115
