delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-28T12:00:00Z,2026-06-28T12:15:00Z,2026-06-28,2026-06-28_57,-27.0,27,0,73,110.4984208,116.70643360000001,0.017244480000000003,0.00216,0.0,True,True,True,False,-0.0,726.3075014315709,27.133995037220846,0.0,0.1855398358465356,0.0,753.6270363046383
2026-06-28T12:15:00Z,2026-06-28T12:30:00Z,2026-06-28,2026-06-28_58,-27.0,27,0,73,116.70643360000001,122.90663954285716,0.01722279428571429,0.010645714285714286,0.0,True,True,True,False,-0.0675,726.3075014315709,27.133995037220846,0.0,0.9144463338150683,0.0,754.2884428026068
2026-06-28T12:30:00Z,2026-06-28T12:45:00Z,2026-06-28,2026-06-28_59,-26.99999999999998,27,0,73,122.90663954285716,129.08441851428574,0.01716049714285713,0.03502285714285714,0.0,True,True,True,False,-0.06749999999999995,726.3075014315709,27.133995037220846,0.0,3.0083959097973985,0.0,756.3823923785892
2026-06-28T12:45:00Z,2026-06-28T13:00:00Z,2026-06-28,2026-06-28_60,-27.0,27,0,73,129.08441851428574,135.27156571428574,0.01718652,0.02484,0.0,True,True,True,False,-0.0,726.3075014315709,27.133995037220846,0.0,2.1337081122351598,0.0,755.5752045810269
2026-06-28T13:00:00Z,2026-06-28T13:15:00Z,2026-06-28,2026-06-28_61,-100.0,100,0,0,135.27156571428574,158.27156571428574,0.0638888888888889,0.0,0.0,True,True,True,False,-0.25,0.0,100.75396067951898,0.0,0.0,0.0,100.50396067951898
2026-06-28T13:15:00Z,2026-06-28T13:30:00Z,2026-06-28,2026-06-28_62,-100.0,100,0,0,158.27156571428574,179.85792000000004,0.059962095238095245,1.5365714285714287,0.0,True,True,True,False,-0.25,0.0,100.75396067951898,0.0,194.99499108335834,0.0,295.4989517628773
2026-06-28T13:30:00Z,2026-06-28T13:45:00Z,2026-06-28,2026-06-28_63,-100.0,100,0,0,179.85792000000004,190.00000000000003,0.028172444444444448,13.975999999999999,0.0,True,True,True,False,-24.75,0.0,100.75396067951898,0.0,2950.65932429853,0.0,3026.663284978049
2026-06-28T13:45:00Z,2026-06-28T14:00:00Z,2026-06-28,2026-06-28_64,-70.73266820128113,100,0,0,190.00000000000003,184.6955172968943,0.02461766712452966,22.266285714285715,0.0,True,True,True,False,-96.90375543575516,0.0,100.75396067951898,0.0,5809.014261609358,0.0,5812.8644668531215
2026-06-28T14:00:00Z,2026-06-28T14:15:00Z,2026-06-28,2026-06-28_65,-62.000000000000426,100,38,0,184.6955172968943,190.0,0.03563074042788135,9.106285714285715,0.0,True,True,True,False,-6.9750000000000485,0.0,105.36361901126168,11.41305592670357,1557.3226018051428,0.0,1667.1242767431079
2026-06-28T14:15:00Z,2026-06-28T14:30:00Z,2026-06-28,2026-06-28_66,-61.55504906133505,100,38,0,190.0,190.0,0.03339590044616803,14.385142857142858,0.0,True,True,True,False,-129.7272658967636,0.0,105.36361901126168,11.41305592670357,3122.1251560548635,0.0,3109.174565096065
2026-06-28T14:30:00Z,2026-06-28T14:45:00Z,2026-06-28,2026-06-28_67,-0.4307729517876346,100,38,0,190.0,166.1919254658385,0.06619939092439421,22.009142857142855,0.0,True,True,True,False,-3.4537221409573604,0.0,105.36361901126168,11.41305592670357,6494.41956098492,0.0,6607.742513781928
2026-06-28T14:45:00Z,2026-06-28T15:00:00Z,2026-06-28,2026-06-28_68,0.0,100,38,0,166.1919254658385,144.0,0.061644237405106966,20.41657142857143,0.0,True,True,True,False,0.0,0.0,105.36361901126168,11.41305592670357,6651.952014179369,0.0,6768.728689117334
2026-06-28T15:00:00Z,2026-06-28T15:15:00Z,2026-06-28,2026-06-28_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T15:15:00Z,2026-06-28T15:30:00Z,2026-06-28,2026-06-28_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T15:30:00Z,2026-06-28T15:45:00Z,2026-06-28,2026-06-28_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T15:45:00Z,2026-06-28T16:00:00Z,2026-06-28,2026-06-28_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T16:00:00Z,2026-06-28T16:15:00Z,2026-06-28,2026-06-28_73,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T16:15:00Z,2026-06-28T16:30:00Z,2026-06-28,2026-06-28_74,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T16:30:00Z,2026-06-28T16:45:00Z,2026-06-28,2026-06-28_75,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T16:45:00Z,2026-06-28T17:00:00Z,2026-06-28,2026-06-28_76,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T17:00:00Z,2026-06-28T17:15:00Z,2026-06-28,2026-06-28_77,-1.67077732026633,100,98,0,144.0,135.23576745341612,0.025759382722968432,8.438285714285714,0.0,True,True,True,False,-57.79218750801236,0.0,102.84405420881849,25.084558121778965,5046.323571892128,0.0,5116.459996714713
2026-06-28T17:15:00Z,2026-06-28T17:30:00Z,2026-06-28,2026-06-28_78,5.189085875965406e-14,100,98,0,135.23576745341612,134.23328298136641,0.0027846790890269546,0.9222857142857144,0.0,True,True,True,False,2.429530007127003e-12,0.0,102.84405420881849,25.084558121778965,174.43681400485372,0.0,302.3654263354536
2026-06-28T17:30:00Z,2026-06-28T17:45:00Z,2026-06-28,2026-06-28_79,0.0,100,98,0,134.23328298136641,122.74135751552791,0.03192201518288475,10.572571428571429,0.0,True,True,True,False,0.0,0.0,102.84405420881849,25.084558121778965,5929.404397349549,0.0,6057.3330096801465
2026-06-28T17:45:00Z,2026-06-28T18:00:00Z,2026-06-28,2026-06-28_80,0.0,100,98,0,122.74135751552791,108.76371776397511,0.038826777087646654,12.859428571428571,0.0,True,True,True,False,0.0,0.0,102.84405420881849,25.084558121778965,8057.233413137731,0.0,8185.1620254683285
2026-06-28T18:00:00Z,2026-06-28T18:15:00Z,2026-06-28,2026-06-28_81,0.0,100,100,0,108.76371776397511,102.23949416149064,0.018122843340234642,6.002285714285714,0.0,True,True,True,False,0.0,0.0,107.65413246802825,25.596487879366293,2259.5414959234313,0.0,2392.7921162708258
2026-06-28T18:15:00Z,2026-06-28T18:30:00Z,2026-06-28,2026-06-28_82,0.0,100,100,0,102.23949416149064,102.03850335403723,0.0007977998619737751,0.2245714285714286,0.04685714285714286,True,True,True,False,0.0,0.0,107.65413246802825,25.596487879366293,36.36462552831784,-3.667002972213891,165.94824290349848
2026-06-28T18:30:00Z,2026-06-28T18:45:00Z,2026-06-28,2026-06-28_83,0.0,100,100,0,102.03850335403723,100.35279503105586,0.004796427881297446,1.5697142857142858,0.022285714285714287,True,True,True,False,0.0,0.0,107.65413246802825,25.596487879366293,469.9528020069261,-1.7440623892236797,601.459359965097
2026-06-28T18:45:00Z,2026-06-28T19:00:00Z,2026-06-28,2026-06-28_84,0.0,100,100,0,100.35279503105586,74.13043478260866,0.07283988957902002,24.124571428571432,0.0,True,True,True,False,0.0,0.0,107.65413246802825,25.596487879366293,26174.71793875604,0.0,26307.968559103432
2026-06-28T19:00:00Z,2026-06-28T19:15:00Z,2026-06-28,2026-06-28_85,8.999999999999996,0,0,91,74.13043478260866,71.68478260869561,0.006793478260869562,0.0,0.0,True,False,True,False,489.26249999999976,905.3970223325063,0.0,0.0,0.0,0.0,1394.659522332506
2026-06-28T19:15:00Z,2026-06-28T19:30:00Z,2026-06-28,2026-06-28_86,9.0,0,0,91,71.68478260869561,69.23913043478257,0.006793478260869565,0.0,0.0,True,False,True,False,475.605,905.3970223325063,0.0,0.0,0.0,0.0,1381.0020223325064
2026-06-28T19:30:00Z,2026-06-28T19:45:00Z,2026-06-28,2026-06-28_87,9.0,0,0,91,69.23913043478257,66.79347826086952,0.006793478260869565,0.0,0.0,True,False,True,False,426.735,905.3970223325063,0.0,0.0,0.0,0.0,1332.1320223325063
2026-06-28T19:45:00Z,2026-06-28T20:00:00Z,2026-06-28,2026-06-28_88,9.0,0,0,91,66.79347826086952,64.34782608695647,0.006793478260869565,0.0,0.0,True,False,True,False,366.2325,905.3970223325063,0.0,0.0,0.0,0.0,1271.6295223325062
2026-06-28T20:00:00Z,2026-06-28T20:15:00Z,2026-06-28,2026-06-28_89,100.0,0,0,0,64.34782608695647,37.173913043478215,0.0754830917874396,0.0,0.0,True,False,True,False,4846.75,0.0,0.0,0.0,0.0,0.0,4846.75
2026-06-28T20:15:00Z,2026-06-28T20:30:00Z,2026-06-28,2026-06-28_90,100.0,0,0,0,37.173913043478215,9.999999999999957,0.0754830917874396,0.0,0.0,True,False,True,False,4458.25,0.0,0.0,0.0,0.0,0.0,4458.25
2026-06-28T20:30:00Z,2026-06-28T20:45:00Z,2026-06-28,2026-06-28_91,0.0,0,0,0,9.999999999999957,9.999999999999957,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28T20:45:00Z,2026-06-28T21:00:00Z,2026-06-28,2026-06-28_92,0.0,0,0,0,9.999999999999957,9.999999999999957,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28T21:00:00Z,2026-06-28T21:15:00Z,2026-06-29,2026-06-28_93,0.0,18,100,0,9.999999999999957,10.001530931676974,0.0003812712215320911,0.06243428571428571,0.07542857142857143,True,True,True,False,0.0,0.0,19.171597633136095,25.596487879366293,10.376020560085076,-7.198756578409184,47.94534949417828
2026-06-28T21:15:00Z,2026-06-28T21:30:00Z,2026-06-29,2026-06-28_94,0.0,18,100,0,10.001530931676974,10.065542360248402,0.00027780952380952387,0.016560000000000002,0.08914285714285715,True,True,True,False,0.0,0.0,19.171597633136095,25.596487879366293,2.564065814086658,-6.976249556894719,40.35590176969433
2026-06-28T21:30:00Z,2026-06-28T21:45:00Z,2026-06-29,2026-06-28_95,0.0,18,100,0,10.065542360248402,14.429012173912998,0.012342488612836438,0.036719999999999996,4.786285714285714,True,True,True,False,0.0,0.0,19.171597633136095,25.596487879366293,7.561957976713113,-54.321008262209254,-1.9909647729937534
2026-06-28T21:45:00Z,2026-06-28T22:00:00Z,2026-06-29,2026-06-28_96,0.0,18,100,0,14.429012173912998,29.072783602484428,0.04067714285714286,0.0,15.917142857142858,True,True,True,False,0.0,0.0,19.171597633136095,25.596487879366293,0.0,181.92148883374693,226.68957434624932
2026-06-28T22:00:00Z,2026-06-28T22:15:00Z,2026-06-29,2026-06-29_1,-3.885676574248864,67,0,33,29.072783602484428,28.76710791327352,0.0054841117853901295,1.1133485714285716,0.0,True,True,True,False,-128.95589130788417,328.3307883183814,71.36094674556213,0.0,212.00821696179753,0.0,482.7440607178569
2026-06-28T22:15:00Z,2026-06-28T22:30:00Z,2026-06-29,2026-06-29_2,-46.79732036227544,67,0,33,28.76710791327352,37.066314315528004,0.027677380587250285,2.5394914285714285,0.0,True,True,True,False,-1472.8286651017138,328.3307883183814,71.36094674556213,0.0,516.2394898568429,0.0,-556.8974401809274
2026-06-28T22:30:00Z,2026-06-28T22:45:00Z,2026-06-29,2026-06-29_3,-67.0,67,0,33,37.066314315528004,49.063923915528,0.03332669333333333,3.7091200000000004,0.0,True,True,True,False,-2007.1525,328.3307883183814,71.36094674556213,0.0,847.9604794197367,0.0,-759.5002855163198
2026-06-28T22:45:00Z,2026-06-28T23:00:00Z,2026-06-29,2026-06-29_4,-67.0,67,0,33,49.063923915528,64.34782608695657,0.04245528380952381,0.13706285714285715,0.0,True,True,True,False,-1909.5,328.3307883183814,71.36094674556213,0.0,23.668811589998093,0.0,-1486.1394533460584
2026-06-28T23:00:00Z,2026-06-28T23:15:00Z,2026-06-29,2026-06-29_5,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T23:15:00Z,2026-06-28T23:30:00Z,2026-06-29,2026-06-29_6,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T23:30:00Z,2026-06-28T23:45:00Z,2026-06-29,2026-06-29_7,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-28T23:45:00Z,2026-06-29T00:00:00Z,2026-06-29,2026-06-29_8,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T00:00:00Z,2026-06-29T00:15:00Z,2026-06-29,2026-06-29_9,-100.00000000000001,100,0,0,64.34782608695657,77.05749465838515,0.03530463492063494,11.185142857142857,0.0,True,True,True,False,-2887.5000000000005,0.0,106.50887573964498,0.0,2548.575044310528,0.0,-232.41607994982746
2026-06-29T00:15:00Z,2026-06-29T00:30:00Z,2026-06-29,2026-06-29_10,-100.0,100,0,0,77.05749465838515,88.89027180124229,0.032868825396825396,12.138285714285715,0.0,True,True,True,False,-2850.0,0.0,106.50887573964498,0.0,2914.6922453030843,0.0,171.20112104272926
2026-06-29T00:30:00Z,2026-06-29T00:45:00Z,2026-06-29,2026-06-29_11,-100.0,100,0,0,88.89027180124229,105.6195518012423,0.04647022222222223,6.816,0.0,True,True,True,False,-2799.25,0.0,106.50887573964498,0.0,1583.453465165108,0.0,-1109.2876590952471
2026-06-29T00:45:00Z,2026-06-29T01:00:00Z,2026-06-29,2026-06-29_12,-99.99013745490856,100,0,0,105.6195518012423,124.4340999751553,0.052265341762294325,4.546857142857143,0.0,True,True,True,False,-2770.476733531879,0.0,106.50887573964498,0.0,990.5717532789793,0.0,-1673.3961045132546
2026-06-29T01:00:00Z,2026-06-29T01:15:00Z,2026-06-29,2026-06-29_13,0.0,0,0,100,124.4340999751553,124.4340999751553,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T01:15:00Z,2026-06-29T01:30:00Z,2026-06-29,2026-06-29_14,0.0,0,0,100,124.4340999751553,124.4340999751553,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T01:30:00Z,2026-06-29T01:45:00Z,2026-06-29,2026-06-29_15,0.0,0,0,100,124.4340999751553,124.4340999751553,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T01:45:00Z,2026-06-29T02:00:00Z,2026-06-29,2026-06-29_16,0.0,0,0,100,124.4340999751553,124.4340999751553,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T02:00:00Z,2026-06-29T02:15:00Z,2026-06-29,2026-06-29_17,0.0,0,0,100,124.4340999751553,124.4340999751553,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T02:15:00Z,2026-06-29T02:30:00Z,2026-06-29,2026-06-29_18,0.0,0,0,100,124.4340999751553,124.4340999751553,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T02:30:00Z,2026-06-29T02:45:00Z,2026-06-29,2026-06-29_19,0.0,0,0,100,124.4340999751553,124.4340999751553,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T02:45:00Z,2026-06-29T03:00:00Z,2026-06-29,2026-06-29_20,0.0,0,0,100,124.4340999751553,124.4340999751553,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T03:00:00Z,2026-06-29T03:15:00Z,2026-06-29,2026-06-29_21,0.0,0,0,100,124.4340999751553,124.4340999751553,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T03:15:00Z,2026-06-29T03:30:00Z,2026-06-29,2026-06-29_22,-6.178632484870436e-14,0,0,100,124.4340999751553,124.43409997515532,3.947459643111668e-17,0.0,0.0,True,False,True,False,-1.9570818395827106e-12,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829719
2026-06-29T03:30:00Z,2026-06-29T03:45:00Z,2026-06-29,2026-06-29_23,0.0,0,0,100,124.43409997515532,124.43409997515532,0.0,0.0,0.0,True,False,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T03:45:00Z,2026-06-29T04:00:00Z,2026-06-29,2026-06-29_24,-6.178632484870436e-14,0,0,100,124.43409997515532,124.43409997515533,3.947459643111668e-17,0.0,0.0,True,False,True,False,-2.113864638886298e-12,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829717
2026-06-29T04:00:00Z,2026-06-29T04:15:00Z,2026-06-29,2026-06-29_25,0.0,100,100,0,124.43409997515533,111.47819935403732,0.03598861283643892,11.919428571428572,0.0,True,True,True,False,0.0,0.0,85.49341477381179,25.596487879366293,6738.101431789056,0.0,6849.191334442234
2026-06-29T04:15:00Z,2026-06-29T04:30:00Z,2026-06-29,2026-06-29_26,0.0,100,100,0,111.47819935403732,95.52726767701868,0.04430814354727398,14.674857142857142,0.0,True,True,True,False,0.0,0.0,85.49341477381179,25.596487879366293,5678.455438933275,0.0,5789.545341586453
2026-06-29T04:30:00Z,2026-06-29T04:45:00Z,2026-06-29,2026-06-29_27,0.0,100,100,0,95.52726767701868,95.46208009937894,0.000750600414078675,0.1542857142857143,0.11142857142857143,True,True,True,False,0.0,0.0,85.49341477381179,25.596487879366293,26.207632863414503,-6.763559021623538,130.53397649496904
2026-06-29T04:45:00Z,2026-06-29T05:00:00Z,2026-06-29,2026-06-29_28,0.0,100,100,0,95.46208009937894,95.49345600000005,0.0005495431331953072,0.07657142857142858,0.12457142857142858,True,True,True,False,0.0,0.0,85.49341477381179,25.596487879366293,12.300274098110327,-7.398363482671176,115.99181326861724
2026-06-29T05:00:00Z,2026-06-29T05:15:00Z,2026-06-29,2026-06-29_29,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T05:15:00Z,2026-06-29T05:30:00Z,2026-06-29,2026-06-29_30,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T05:30:00Z,2026-06-29T05:45:00Z,2026-06-29,2026-06-29_31,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T05:45:00Z,2026-06-29T06:00:00Z,2026-06-29,2026-06-29_32,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T06:00:00Z,2026-06-29T06:15:00Z,2026-06-29,2026-06-29_33,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T06:15:00Z,2026-06-29T06:30:00Z,2026-06-29,2026-06-29_34,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T06:30:00Z,2026-06-29T06:45:00Z,2026-06-29,2026-06-29_35,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T06:45:00Z,2026-06-29T07:00:00Z,2026-06-29,2026-06-29_36,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T07:00:00Z,2026-06-29T07:15:00Z,2026-06-29,2026-06-29_37,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T07:15:00Z,2026-06-29T07:30:00Z,2026-06-29,2026-06-29_38,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T07:30:00Z,2026-06-29T07:45:00Z,2026-06-29,2026-06-29_39,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T07:45:00Z,2026-06-29T08:00:00Z,2026-06-29,2026-06-29_40,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T08:00:00Z,2026-06-29T08:15:00Z,2026-06-29,2026-06-29_41,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T08:15:00Z,2026-06-29T08:30:00Z,2026-06-29,2026-06-29_42,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T08:30:00Z,2026-06-29T08:45:00Z,2026-06-29,2026-06-29_43,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T08:45:00Z,2026-06-29T09:00:00Z,2026-06-29,2026-06-29_44,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T09:00:00Z,2026-06-29T09:15:00Z,2026-06-29,2026-06-29_45,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T09:15:00Z,2026-06-29T09:30:00Z,2026-06-29,2026-06-29_46,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T09:30:00Z,2026-06-29T09:45:00Z,2026-06-29,2026-06-29_47,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T09:45:00Z,2026-06-29T10:00:00Z,2026-06-29,2026-06-29_48,0.0,0,0,100,95.49345600000005,95.49345600000005,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T10:00:00Z,2026-06-29T10:15:00Z,2026-06-29,2026-06-29_49,0.0,5,5,95,95.49345600000005,95.76832571428577,0.0007635269841269843,0.0,0.2987714285714286,True,True,True,False,0.0,945.1946936438252,5.103550295857988,4.651173888146593,0.0,-12.824759294303712,942.124658533526
2026-06-29T10:15:00Z,2026-06-29T10:30:00Z,2026-06-29,2026-06-29_50,0.0,5,5,95,95.76832571428577,95.9570571428572,0.0005242539682539682,0.0,0.20514285714285713,True,True,True,False,0.0,945.1946936438252,5.103550295857988,4.651173888146593,0.0,-12.232215526409073,942.7172023014207
2026-06-29T10:30:00Z,2026-06-29T10:45:00Z,2026-06-29,2026-06-29_51,0.0,5,5,95,95.9570571428572,96.35778285714291,0.0011131269841269842,0.0,0.43557142857142855,True,True,True,False,0.0,945.1946936438252,5.103550295857988,4.651173888146593,0.0,-6.542134867613776,948.407282960216
2026-06-29T10:45:00Z,2026-06-29T11:00:00Z,2026-06-29,2026-06-29_52,0.0,5,5,95,96.35778285714291,97.06539428571433,0.0019655873015873015,0.0,0.7691428571428571,True,True,True,False,0.0,945.1946936438252,5.103550295857988,4.651173888146593,0.0,0.31153295339895837,955.2609507812288
2026-06-29T11:00:00Z,2026-06-29T11:15:00Z,2026-06-29,2026-06-29_53,0.0,0,0,100,97.06539428571433,97.06539428571433,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T11:15:00Z,2026-06-29T11:30:00Z,2026-06-29,2026-06-29_54,0.0,0,0,100,97.06539428571433,97.06539428571433,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T11:30:00Z,2026-06-29T11:45:00Z,2026-06-29,2026-06-29_55,0.0,0,0,100,97.06539428571433,97.06539428571433,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T11:45:00Z,2026-06-29T12:00:00Z,2026-06-29,2026-06-29_56,0.0,0,0,100,97.06539428571433,97.06539428571433,0.0,0.0,0.0,True,True,True,False,0.0,994.9417827829739,0.0,0.0,0.0,0.0,994.9417827829739
2026-06-29T12:00:00Z,2026-06-29T12:15:00Z,2026-06-29,2026-06-29_57,0.0,100,100,0,97.06539428571433,117.37216000000005,0.05640768253968255,0.0,22.07257142857143,True,True,True,False,0.0,0.0,100.95438060698606,93.02347776293186,0.0,2534.507555749461,2728.485414119379
2026-06-29T12:15:00Z,2026-06-29T12:30:00Z,2026-06-29,2026-06-29_58,0.0,100,100,0,117.37216000000005,122.1356571428572,0.013231936507936509,0.0,5.177714285714286,True,True,True,False,0.0,0.0,100.95438060698606,93.02347776293186,0.0,-113.36417157036513,80.6136867995528
2026-06-29T12:30:00Z,2026-06-29T12:45:00Z,2026-06-29,2026-06-29_59,0.0,100,100,0,122.1356571428572,136.42246857142862,0.0396855873015873,0.0,15.529142857142855,True,True,True,False,0.0,0.0,100.95438060698606,93.02347776293186,0.0,61.95057944536852,255.92843781528643
2026-06-29T12:45:00Z,2026-06-29T13:00:00Z,2026-06-29,2026-06-29_60,0.0,100,100,0,136.42246857142862,148.2636571428572,0.03289219047619048,0.0,12.870857142857142,True,True,True,False,0.0,0.0,100.95438060698606,93.02347776293186,0.0,219.89782041283777,413.8756787827557
2026-06-29T13:00:00Z,2026-06-29T13:15:00Z,2026-06-29,2026-06-29_61,0.0,100,100,0,148.2636571428572,165.63798857142862,0.04826203174603174,0.0,18.885142857142856,True,True,True,False,0.0,0.0,101.15480053445313,25.338805115480053,0.0,1380.5295363891692,1507.0231420391024
