delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-29T13:15:00Z,2026-06-29T13:30:00Z,2026-06-29,2026-06-29_62,0.0,100,100,0,165.63798857142862,166.56237813664603,0.003340695652173914,0.128,1.1560000000000001,True,True,True,False,0.0,0.0,101.15480053445313,25.338805115480053,21.53082649360565,-43.68461996564231,104.33981217789652
2026-06-29T13:30:00Z,2026-06-29T13:45:00Z,2026-06-29,2026-06-29_63,0.0,100,100,0,166.56237813664603,159.956645962733,0.01837262111801242,6.081142857142856,0.004571428571428572,True,True,True,False,0.0,0.0,101.15480053445313,25.338805115480053,1481.143072669266,-0.3490306219834756,1607.2876476972158
2026-06-29T13:45:00Z,2026-06-29T14:00:00Z,2026-06-29,2026-06-29_64,0.0,100,100,0,159.956645962733,144.9200000000001,0.041768461007591434,13.833714285714285,0.0,True,True,True,False,0.0,0.0,101.15480053445313,25.338805115480053,5003.487311864314,0.0,5129.980917514246
2026-06-29T14:00:00Z,2026-06-29T14:15:00Z,2026-06-29,2026-06-29_65,-3.999999999999986,0,0,96,144.9200000000001,145.8400000000001,0.0025555555555555466,0.0,0.0,True,False,True,False,-93.49999999999967,955.1441114716548,0.0,0.0,0.0,0.0,861.6441114716552
2026-06-29T14:15:00Z,2026-06-29T14:30:00Z,2026-06-29,2026-06-29_66,0.0,0,0,96,145.8400000000001,145.8400000000001,0.0,0.0,0.0,True,False,True,False,0.0,955.1441114716548,0.0,0.0,0.0,0.0,955.1441114716548
2026-06-29T14:30:00Z,2026-06-29T14:45:00Z,2026-06-29,2026-06-29_67,0.0,0,0,96,145.8400000000001,145.8400000000001,0.0,0.0,0.0,True,False,True,False,0.0,955.1441114716548,0.0,0.0,0.0,0.0,955.1441114716548
2026-06-29T14:45:00Z,2026-06-29T15:00:00Z,2026-06-29,2026-06-29_68,0.0,0,0,96,145.8400000000001,145.8400000000001,0.0,0.0,0.0,True,False,True,False,0.0,955.1441114716548,0.0,0.0,0.0,0.0,955.1441114716548
2026-06-29T15:00:00Z,2026-06-29T15:15:00Z,2026-06-29,2026-06-29_69,-100.0,100,0,0,145.8400000000001,167.23289142857152,0.05942469841269841,1.7468571428571427,0.0,True,True,True,False,-3698.25,0.0,106.50887573964498,0.0,438.89260556812906,0.0,-3152.8485186922258
2026-06-29T15:15:00Z,2026-06-29T15:30:00Z,2026-06-29,2026-06-29_70,-100.0,100,0,0,167.23289142857152,188.50907428571438,0.059100507936507944,1.8737142857142854,0.0,True,True,True,False,-3796.75,0.0,106.50887573964498,0.0,379.88725612848685,0.0,-3310.3538681318682
2026-06-29T15:30:00Z,2026-06-29T15:45:00Z,2026-06-29,2026-06-29_71,-1.3579615018233266,100,0,0,188.50907428571438,188.36459627329205,0.0021072706132904315,0.42114285714285715,0.0,True,True,True,False,-62.989044262075005,0.0,106.50887573964498,0.0,71.71486488697407,0.0,115.23469636454405
2026-06-29T15:45:00Z,2026-06-29T16:00:00Z,2026-06-29,2026-06-29_72,0.0,100,0,0,188.36459627329205,167.0000000000001,0.05934610075914424,19.655428571428573,0.0,True,True,True,False,0.0,0.0,106.50887573964498,0.0,19011.913066506695,0.0,19118.42194224634
2026-06-29T16:00:00Z,2026-06-29T16:15:00Z,2026-06-29,2026-06-29_73,-100.0,0,0,0,167.0000000000001,190.0000000000001,0.06388888888888888,0.0,0.0,True,False,True,False,-3367.4999999999995,0.0,0.0,0.0,0.0,0.0,-3367.4999999999995
2026-06-29T16:15:00Z,2026-06-29T16:30:00Z,2026-06-29,2026-06-29_74,-3.089316242435218e-14,0,0,0,190.0000000000001,190.0000000000001,1.973729821555834e-17,0.0,0.0,True,False,True,False,-2.425962812278316e-12,0.0,0.0,0.0,0.0,0.0,-2.425962812278316e-12
2026-06-29T16:30:00Z,2026-06-29T16:45:00Z,2026-06-29,2026-06-29_75,0.0,0,0,0,190.0000000000001,190.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29T16:45:00Z,2026-06-29T17:00:00Z,2026-06-29,2026-06-29_76,100.0,0,0,0,190.0000000000001,162.82608695652186,0.0754830917874396,0.0,0.0,True,False,True,False,20281.0,0.0,0.0,0.0,0.0,0.0,20281.0
2026-06-29T17:00:00Z,2026-06-29T17:15:00Z,2026-06-29,2026-06-29_77,-99.99999999999984,0,0,0,162.82608695652186,185.82608695652183,0.06388888888888879,0.0,0.0,True,False,True,False,-14315.749999999978,0.0,0.0,0.0,0.0,0.0,-14315.749999999978
2026-06-29T17:15:00Z,2026-06-29T17:30:00Z,2026-06-29,2026-06-29_78,99.99999999999984,0,0,0,185.82608695652183,158.6521739130436,0.07548309178743949,0.0,0.0,True,False,True,False,19087.49999999997,0.0,0.0,0.0,0.0,0.0,19087.49999999997
2026-06-29T17:30:00Z,2026-06-29T17:45:00Z,2026-06-29,2026-06-29_79,99.77219291428598,0,0,0,158.6521739130436,131.54016496894417,0.0753111359558318,0.0,0.0,True,False,True,False,19044.017322514337,0.0,0.0,0.0,0.0,0.0,19044.017322514337
2026-06-29T17:45:00Z,2026-06-29T18:00:00Z,2026-06-29,2026-06-29_80,99.99999999999984,0,0,0,131.54016496894417,104.36625192546595,0.07548309178743949,0.0,0.0,True,False,True,False,19202.24999999997,0.0,0.0,0.0,0.0,0.0,19202.24999999997
2026-06-29T18:00:00Z,2026-06-29T18:15:00Z,2026-06-29,2026-06-29_81,0.0,100,100,0,104.36625192546595,104.5192546583852,0.0008045797101449276,0.06285714285714285,0.24057142857142857,True,True,True,False,0.0,0.0,106.85245275815996,25.596487879366293,9.718321380852398,-18.55141384669921,123.61584817167943
2026-06-29T18:15:00Z,2026-06-29T18:30:00Z,2026-06-29,2026-06-29_82,0.0,100,100,0,104.5192546583852,96.81925465838519,0.021388888888888888,7.084,0.0,True,True,True,False,0.0,0.0,106.85245275815996,25.596487879366293,7153.432394731819,0.0,7285.881335369345
2026-06-29T18:30:00Z,2026-06-29T18:45:00Z,2026-06-29,2026-06-29_83,0.0,100,100,0,96.81925465838519,91.01428571428582,0.016124913733609386,5.340571428571429,0.0,True,True,True,False,0.0,0.0,106.85245275815996,25.596487879366293,2830.291843917869,0.0,2962.7407845553953
2026-06-29T18:45:00Z,2026-06-29T19:00:00Z,2026-06-29,2026-06-29_84,0.0,100,100,0,91.01428571428582,64.34782608695663,0.07407349896480331,24.533142857142856,0.0,True,True,True,False,0.0,0.0,106.85245275815996,25.596487879366293,40789.958090584354,0.0,40922.40703122188
2026-06-29T19:00:00Z,2026-06-29T19:15:00Z,2026-06-29,2026-06-29_85,100.0,0,0,0,64.34782608695663,37.17391304347837,0.0754830917874396,0.0,0.0,True,False,True,False,19202.25,0.0,0.0,0.0,0.0,0.0,19202.25
2026-06-29T19:15:00Z,2026-06-29T19:30:00Z,2026-06-29,2026-06-29_86,100.0,0,0,0,37.17391304347837,10.000000000000114,0.0754830917874396,0.0,0.0,True,False,True,False,19088.0,0.0,0.0,0.0,0.0,0.0,19088.0
2026-06-29T19:30:00Z,2026-06-29T19:45:00Z,2026-06-29,2026-06-29_87,0.0,0,0,0,10.000000000000114,10.000000000000114,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29T19:45:00Z,2026-06-29T20:00:00Z,2026-06-29,2026-06-29_88,0.0,0,0,0,10.000000000000114,10.000000000000114,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29T20:00:00Z,2026-06-29T20:15:00Z,2026-06-29,2026-06-29_89,0.04295551827245642,83,100,0,10.000000000000114,10.000000000000114,0.0006831350011436924,0.10244571428571428,0.13371428571428573,True,True,True,False,6.1494046070891795,0.0,89.21034548577973,25.596487879366293,16.757060542633543,-10.31123714994683,127.4020613649219
2026-06-29T20:15:00Z,2026-06-29T20:30:00Z,2026-06-29,2026-06-29_90,16.703822566857827,83,100,0,10.000000000000114,10.000000000000112,0.020391538873175553,0.0009485714285714286,4.789714285714285,True,True,True,False,1638.143879131747,0.0,89.21034548577973,25.596487879366293,0.14484770812314238,10.201113189539987,1763.2966733945561
2026-06-29T20:30:00Z,2026-06-29T20:45:00Z,2026-06-29,2026-06-29_91,0.0,83,100,0,10.000000000000112,18.448228571428686,0.02346730158730159,0.0,9.182857142857143,True,True,True,False,0.0,0.0,89.21034548577973,25.596487879366293,0.0,-142.02667139312302,-27.219838027977005
2026-06-29T20:45:00Z,2026-06-29T21:00:00Z,2026-06-29,2026-06-29_92,0.0,83,100,0,18.448228571428686,24.65165714285726,0.017231746031746036,0.0,6.742857142857144,True,True,True,False,0.0,0.0,89.21034548577973,25.596487879366293,0.0,-220.7046928257847,-105.89785946063867
2026-06-29T21:00:00Z,2026-06-29T21:15:00Z,2026-06-30,2026-06-29_93,36.342281142857686,62,0,1,24.65165714285726,10.543478260869534,0.039189385783299224,3.8939542857142855,0.0,True,True,True,False,2601.380484205753,9.941827198168985,65.68357810413885,0.0,936.0797246963298,0.0,3613.0856142043904
2026-06-29T21:15:00Z,2026-06-29T21:30:00Z,2026-06-30,2026-06-29_94,-71.67228992708615,62,0,1,10.543478260869534,22.308778315527924,0.03268138904071775,5.129702857142857,0.0,True,True,True,False,-4104.134501949771,9.941827198168985,65.68357810413885,0.0,1255.747932899921,0.0,-2772.7611637475425
2026-06-29T21:30:00Z,2026-06-29T21:45:00Z,2026-06-30,2026-06-29_95,-99.00000000000004,62,0,1,22.308778315527924,43.11595042981365,0.05779770031746035,2.1335085714285715,0.0,True,True,True,False,-4119.390000000002,9.941827198168985,65.68357810413885,0.0,421.07149788398135,0.0,-3622.693096813713
2026-06-29T21:45:00Z,2026-06-29T22:00:00Z,2026-06-30,2026-06-29_96,-99.00000000000004,62,0,1,43.11595042981365,64.34782608695652,0.05897743238095242,1.6718742857142859,0.0,True,True,True,False,-3946.635000000002,9.941827198168985,65.68357810413885,0.0,317.39846133456854,0.0,-3553.6111333631256
2026-06-29T22:00:00Z,2026-06-29T22:15:00Z,2026-06-30,2026-06-30_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-29T22:15:00Z,2026-06-29T22:30:00Z,2026-06-30,2026-06-30_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-29T22:30:00Z,2026-06-29T22:45:00Z,2026-06-30,2026-06-30_3,6.178632484870435e-14,0,0,100,64.34782608695652,64.3478260869565,4.6638228297633103e-17,0.0,0.0,True,True,True,False,2.8038634216342034e-12,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198169015
2026-06-29T22:45:00Z,2026-06-29T23:00:00Z,2026-06-30,2026-06-30_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-29T23:00:00Z,2026-06-29T23:15:00Z,2026-06-30,2026-06-30_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-29T23:15:00Z,2026-06-29T23:30:00Z,2026-06-30,2026-06-30_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-29T23:30:00Z,2026-06-29T23:45:00Z,2026-06-30,2026-06-30_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-29T23:45:00Z,2026-06-30T00:00:00Z,2026-06-30,2026-06-30_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T00:00:00Z,2026-06-30T00:15:00Z,2026-06-30,2026-06-30_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T00:15:00Z,2026-06-30T00:30:00Z,2026-06-30,2026-06-30_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T00:30:00Z,2026-06-30T00:45:00Z,2026-06-30,2026-06-30_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T00:45:00Z,2026-06-30T01:00:00Z,2026-06-30,2026-06-30_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T01:00:00Z,2026-06-30T01:15:00Z,2026-06-30,2026-06-30_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T01:15:00Z,2026-06-30T01:30:00Z,2026-06-30,2026-06-30_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T01:30:00Z,2026-06-30T01:45:00Z,2026-06-30,2026-06-30_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T01:45:00Z,2026-06-30T02:00:00Z,2026-06-30,2026-06-30_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T02:00:00Z,2026-06-30T02:15:00Z,2026-06-30,2026-06-30_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T02:15:00Z,2026-06-30T02:30:00Z,2026-06-30,2026-06-30_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T02:30:00Z,2026-06-30T02:45:00Z,2026-06-30,2026-06-30_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T02:45:00Z,2026-06-30T03:00:00Z,2026-06-30,2026-06-30_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T03:00:00Z,2026-06-30T03:15:00Z,2026-06-30,2026-06-30_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T03:15:00Z,2026-06-30T03:30:00Z,2026-06-30,2026-06-30_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T03:30:00Z,2026-06-30T03:45:00Z,2026-06-30,2026-06-30_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T03:45:00Z,2026-06-30T04:00:00Z,2026-06-30,2026-06-30_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T04:00:00Z,2026-06-30T04:15:00Z,2026-06-30,2026-06-30_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T04:15:00Z,2026-06-30T04:30:00Z,2026-06-30,2026-06-30_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T04:30:00Z,2026-06-30T04:45:00Z,2026-06-30,2026-06-30_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T04:45:00Z,2026-06-30T05:00:00Z,2026-06-30,2026-06-30_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T05:00:00Z,2026-06-30T05:15:00Z,2026-06-30,2026-06-30_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T05:15:00Z,2026-06-30T05:30:00Z,2026-06-30,2026-06-30_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T05:30:00Z,2026-06-30T05:45:00Z,2026-06-30,2026-06-30_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T05:45:00Z,2026-06-30T06:00:00Z,2026-06-30,2026-06-30_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T06:00:00Z,2026-06-30T06:15:00Z,2026-06-30,2026-06-30_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T06:15:00Z,2026-06-30T06:30:00Z,2026-06-30,2026-06-30_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T06:30:00Z,2026-06-30T06:45:00Z,2026-06-30,2026-06-30_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T06:45:00Z,2026-06-30T07:00:00Z,2026-06-30,2026-06-30_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T07:00:00Z,2026-06-30T07:15:00Z,2026-06-30,2026-06-30_37,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T07:15:00Z,2026-06-30T07:30:00Z,2026-06-30,2026-06-30_38,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T07:30:00Z,2026-06-30T07:45:00Z,2026-06-30,2026-06-30_39,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T07:45:00Z,2026-06-30T08:00:00Z,2026-06-30,2026-06-30_40,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T08:00:00Z,2026-06-30T08:15:00Z,2026-06-30,2026-06-30_41,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T08:15:00Z,2026-06-30T08:30:00Z,2026-06-30,2026-06-30_42,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T08:30:00Z,2026-06-30T08:45:00Z,2026-06-30,2026-06-30_43,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T08:45:00Z,2026-06-30T09:00:00Z,2026-06-30,2026-06-30_44,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T09:00:00Z,2026-06-30T09:15:00Z,2026-06-30,2026-06-30_45,-30.999999999999943,100,69,0,64.3478260869565,81.36077237267077,0.04739389841269838,0.03257142857142857,10.778982857142857,True,True,True,False,-932.7899999999983,0.0,101.0490177379363,55.194735838260534,5.584915942344894,110.10475031416036,-660.8565801672962
2026-06-30T09:15:00Z,2026-06-30T09:30:00Z,2026-06-30,2026-06-30_46,-30.999999999999943,100,69,0,81.36077237267077,95.49487934409933,0.03926617015873013,0.001142857142857143,7.614445714285715,True,True,True,False,-849.4774999999985,0.0,101.0490177379363,55.194735838260534,0.19596196288929457,-53.911088949074966,-746.9488734099873
2026-06-30T09:30:00Z,2026-06-30T09:45:00Z,2026-06-30,2026-06-30_47,-30.999999999999943,100,69,0,95.49487934409933,79.46479340124218,0.04869103111111114,22.372571428571426,0.0,True,True,True,False,-780.1149999999985,0.0,101.0490177379363,55.194735838260534,11845.130846570937,0.0,11221.259600147136
2026-06-30T09:45:00Z,2026-06-30T10:00:00Z,2026-06-30,2026-06-30_48,-30.999999999999943,100,69,0,79.46479340124218,64.74793260124217,0.047053164444444476,21.104,0.0,True,True,True,False,-707.9624999999986,0.0,101.0490177379363,55.194735838260534,6097.2768720198355,0.0,5545.558125596034
2026-06-30T10:00:00Z,2026-06-30T10:15:00Z,2026-06-30,2026-06-30_49,0.0,0,0,100,64.74793260124217,64.74793260124217,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T10:15:00Z,2026-06-30T10:30:00Z,2026-06-30,2026-06-30_50,0.0,0,0,100,64.74793260124217,64.74793260124217,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T10:30:00Z,2026-06-30T10:45:00Z,2026-06-30,2026-06-30_51,0.0,0,0,100,64.74793260124217,64.74793260124217,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T10:45:00Z,2026-06-30T11:00:00Z,2026-06-30,2026-06-30_52,0.0,0,0,100,64.74793260124217,64.74793260124217,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T11:00:00Z,2026-06-30T11:15:00Z,2026-06-30,2026-06-30_53,-99.0,99,0,1,64.74793260124217,78.62019728695645,0.038534068571428576,9.671451428571428,0.0,True,True,True,False,-2473.2675000000004,9.941827198168985,100.01020408163265,0.0,1796.7077557123782,0.0,-566.6077130078205
2026-06-30T11:15:00Z,2026-06-30T11:30:00Z,2026-06-30,2026-06-30_54,-99.0,99,0,1,78.62019728695645,98.45846220124217,0.05510629142857143,3.186668571428571,0.0,True,True,True,False,-2528.7075,9.941827198168985,100.01020408163265,0.0,562.6886013231247,0.0,-1856.0668673970738
2026-06-30T11:30:00Z,2026-06-30T11:45:00Z,2026-06-30,2026-06-30_55,-99.0,99,0,1,98.45846220124217,121.10199111552788,0.06289869142857143,0.1374685714285714,0.0,True,True,True,False,-2511.3825,9.941827198168985,100.01020408163265,0.0,23.597504155200127,0.0,-2377.8329645649983
2026-06-30T11:45:00Z,2026-06-30T12:00:00Z,2026-06-30,2026-06-30_56,-99.0,99,0,1,121.10199111552788,143.80797488695646,0.06307217714285715,0.06958285714285714,0.0,True,True,True,False,-2451.2400000000002,9.941827198168985,100.01020408163265,0.0,11.944415683496363,0.0,-2329.3435530367024
2026-06-30T12:00:00Z,2026-06-30T12:15:00Z,2026-06-30,2026-06-30_57,0.0,0,0,100,143.80797488695646,143.80797488695646,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T12:15:00Z,2026-06-30T12:30:00Z,2026-06-30,2026-06-30_58,-2.471452993948174e-13,0,0,100,143.80797488695646,143.80797488695652,1.578983857244667e-16,0.0,0.0,True,True,True,False,-6.749538126472462e-12,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168919
2026-06-30T12:30:00Z,2026-06-30T12:45:00Z,2026-06-30,2026-06-30_59,0.0,0,0,100,143.80797488695652,143.80797488695652,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T12:45:00Z,2026-06-30T13:00:00Z,2026-06-30,2026-06-30_60,0.0,0,0,100,143.80797488695652,143.80797488695652,0.0,0.0,0.0,True,True,True,False,0.0,994.1827198168986,0.0,0.0,0.0,0.0,994.1827198168986
2026-06-30T13:00:00Z,2026-06-30T13:15:00Z,2026-06-30,2026-06-30_61,-99.99999999999999,100,0,0,143.80797488695652,165.48527774409936,0.06021473015873015,1.4377142857142857,0.0,True,True,True,False,-2853.7499999999995,0.0,100.82014114056837,0.0,275.83191607858095,0.0,-2477.09794278085
2026-06-30T13:15:00Z,2026-06-30T13:30:00Z,2026-06-30,2026-06-30_62,-100.0,100,0,0,165.48527774409936,187.56527774409935,0.06133333333333333,1.0,0.0,True,True,True,False,-3396.25,0.0,100.82014114056837,0.0,179.5437726492466,0.0,-3115.886086210185
2026-06-30T13:30:00Z,2026-06-30T13:45:00Z,2026-06-30,2026-06-30_63,-38.727627086774795,100,0,0,187.56527774409935,186.81921590062112,0.03286639006180295,9.442857142857141,0.0,True,True,True,False,-1471.0689148911406,0.0,100.82014114056837,0.0,3870.847410152311,0.0,2500.598636401739
2026-06-30T13:45:00Z,2026-06-30T14:00:00Z,2026-06-30,2026-06-30_64,0.0,100,0,0,186.81921590062112,164.73101714285716,0.06135610766045548,20.321142857142856,0.0,True,True,True,False,0.0,0.0,100.82014114056837,0.0,13128.760575243181,0.0,13229.580716383749
2026-06-30T14:00:00Z,2026-06-30T14:15:00Z,2026-06-30,2026-06-30_65,-100.0,100,0,0,164.73101714285716,180.27060571428572,0.0431655238095238,8.109142857142858,0.0,True,True,True,False,-3421.5000000000005,0.0,105.96986458134654,0.0,2299.245918857797,0.0,-1016.2842165608571
2026-06-30T14:15:00Z,2026-06-30T14:30:00Z,2026-06-30,2026-06-30_66,-100.0,100,0,0,180.27060571428572,190.0,0.02702609523809524,14.424571428571427,0.0,True,True,True,False,-3546.75,0.0,105.96986458134654,0.0,4738.140194000163,0.0,1297.3600585815097
2026-06-30T14:30:00Z,2026-06-30T14:45:00Z,2026-06-30,2026-06-30_67,-42.15329433172811,100,0,0,190.0,190.0,0.03331475216022975,9.537142857142857,0.0,True,True,True,False,-2004.5999119453304,0.0,105.96986458134654,0.0,4914.280708427563,0.0,3015.650661063579
