delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-06-30T14:45:00Z,2026-06-30T15:00:00Z,2026-06-30,2026-06-30_68,0.0,100,0,0,190.0,165.91925465838509,0.06689095928226363,22.154285714285717,0.0,True,True,True,False,0.0,0.0,105.96986458134654,0.0,13111.310243317621,0.0,13217.280107898967
2026-06-30T15:00:00Z,2026-06-30T15:15:00Z,2026-06-30,2026-06-30_69,-99.99999999999993,0,0,0,165.91925465838509,188.91925465838506,0.06388888888888886,0.0,0.0,True,False,True,False,-3320.9999999999977,0.0,0.0,0.0,0.0,0.0,-3320.9999999999977
2026-06-30T15:15:00Z,2026-06-30T15:30:00Z,2026-06-30,2026-06-30_70,-4.698892789630008,0,0,0,188.91925465838506,189.99999999999997,0.0030020703933747277,0.0,0.0,True,False,True,False,-225.7348096138256,0.0,0.0,0.0,0.0,0.0,-225.7348096138256
2026-06-30T15:30:00Z,2026-06-30T15:45:00Z,2026-06-30,2026-06-30_71,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T15:45:00Z,2026-06-30T16:00:00Z,2026-06-30,2026-06-30_72,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:00:00Z,2026-06-30T16:15:00Z,2026-06-30,2026-06-30_73,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:15:00Z,2026-06-30T16:30:00Z,2026-06-30,2026-06-30_74,0.5005714285715481,0,0,0,189.99999999999997,189.86397515527943,0.0003778467908903593,0.0,0.0,True,False,True,False,111.01422857145509,0.0,0.0,0.0,0.0,0.0,111.01422857145509
2026-06-30T16:30:00Z,2026-06-30T16:45:00Z,2026-06-30,2026-06-30_75,100.0,0,0,0,189.86397515527943,162.69006211180118,0.0754830917874396,0.0,0.0,True,False,True,False,24231.75,0.0,0.0,0.0,0.0,0.0,24231.75
2026-06-30T16:45:00Z,2026-06-30T17:00:00Z,2026-06-30,2026-06-30_76,100.0,0,0,0,162.69006211180118,135.51614906832293,0.0754830917874396,0.0,0.0,True,False,True,False,25391.25,0.0,0.0,0.0,0.0,0.0,25391.25
2026-06-30T17:00:00Z,2026-06-30T17:15:00Z,2026-06-30,2026-06-30_77,100.0,0,100,0,135.51614906832293,125.36024844720492,0.028210835058661142,0.0,15.656571428571429,True,True,True,False,23843.5,0.0,0.0,30.98416936868205,0.0,-176.81802544889786,23697.666143919785
2026-06-30T17:15:00Z,2026-06-30T17:30:00Z,2026-06-30,2026-06-30_78,100.0,0,100,0,125.36024844720492,117.01552795031051,0.023179779158040023,0.0,17.322857142857142,True,True,True,False,23864.75,0.0,0.0,30.98416936868205,0.0,83.49861638647447,23979.232785755157
2026-06-30T17:30:00Z,2026-06-30T17:45:00Z,2026-06-30,2026-06-30_79,100.0,0,100,0,117.01552795031051,96.81428571428567,0.056114561766735675,0.0,6.414857142857143,True,True,True,False,23864.75,0.0,0.0,30.98416936868205,0.0,-203.63592665049998,23692.09824271818
2026-06-30T17:45:00Z,2026-06-30T18:00:00Z,2026-06-30,2026-06-30_80,100.0,0,100,0,96.81428571428567,71.45341614906829,0.07044685990338163,0.0,1.6680000000000001,True,True,True,False,23864.75,0.0,0.0,30.98416936868205,0.0,-130.43677283997712,23765.297396528706
2026-06-30T18:00:00Z,2026-06-30T18:15:00Z,2026-06-30,2026-06-30_81,7.000000000000028,0,0,93,71.45341614906829,69.5512422360248,0.005283816425120794,0.0,0.0,True,False,True,False,1670.5325000000068,924.5899294297157,0.0,0.0,0.0,0.0,2595.1224294297226
2026-06-30T18:15:00Z,2026-06-30T18:30:00Z,2026-06-30,2026-06-30_82,7.000000000000028,0,0,93,69.5512422360248,67.64906832298132,0.005283816425120794,0.0,0.0,True,False,True,False,1670.5325000000068,924.5899294297157,0.0,0.0,0.0,0.0,2595.1224294297226
2026-06-30T18:30:00Z,2026-06-30T18:45:00Z,2026-06-30,2026-06-30_83,7.000000000000028,0,0,93,67.64906832298132,65.74689440993784,0.005283816425120794,0.0,0.0,True,False,True,False,1670.5325000000068,924.5899294297157,0.0,0.0,0.0,0.0,2595.1224294297226
2026-06-30T18:45:00Z,2026-06-30T19:00:00Z,2026-06-30,2026-06-30_84,7.000000000000028,0,0,93,65.74689440993784,63.844720496894354,0.005283816425120794,0.0,0.0,True,False,True,False,1670.5325000000068,924.5899294297157,0.0,0.0,0.0,0.0,2595.1224294297226
2026-06-30T19:00:00Z,2026-06-30T19:15:00Z,2026-06-30,2026-06-30_85,100.00000000000006,0,100,0,63.844720496894354,36.97763975155272,0.0746307798481712,0.0,0.2822857142857143,True,True,True,False,23847.250000000015,0.0,0.0,30.98416936868205,0.0,-22.128443366665756,23856.10572600203
2026-06-30T19:15:00Z,2026-06-30T19:30:00Z,2026-06-30,2026-06-30_86,99.99999999999993,0,100,0,36.97763975155272,9.999999999999947,0.07493788819875771,0.0,0.18057142857142858,True,True,True,False,23787.24999999998,0.0,0.0,30.98416936868205,0.0,-14.155036647502792,23804.079132721163
2026-06-30T19:30:00Z,2026-06-30T19:45:00Z,2026-06-30,2026-06-30_87,0.31746187409355453,0,100,0,9.999999999999947,9.999999999999947,0.00047746353499798983,0.0,0.09371428571428572,True,True,True,False,69.98288283455362,0.0,0.0,30.98416936868205,0.0,-7.41778153183837,93.5492706713973
2026-06-30T19:45:00Z,2026-06-30T20:00:00Z,2026-06-30,2026-06-30_88,0.0,0,100,0,9.999999999999947,11.29693714285709,0.003602603174603175,0.0,1.409714285714286,True,True,True,False,0.0,0.0,0.0,30.98416936868205,0.0,-110.79633699354241,-79.81216762486036
2026-06-30T20:00:00Z,2026-06-30T20:15:00Z,2026-06-30,2026-06-30_89,9.710494151011222,90,99,0,11.29693714285709,9.999999999999947,0.010208212471436492,0.0,1.4329542857142856,True,True,True,False,1860.9190990997904,0.0,95.96509631890139,30.67432767499523,0.0,-113.03065786218357,1874.5278652315035
2026-06-30T20:15:00Z,2026-06-30T20:30:00Z,2026-06-30,2026-06-30_90,0.5920079758351483,90,99,0,9.999999999999947,9.999999999999948,0.001235879417293952,0.058114285714285716,0.24325714285714284,True,True,True,False,71.72176627242823,0.0,95.96509631890139,30.67432767499523,8.867333315168523,-19.254570720143864,187.97395286134952
2026-06-30T20:30:00Z,2026-06-30T20:45:00Z,2026-06-30,2026-06-30_91,-0.8076701371522822,90,99,0,9.999999999999948,10.188625590062058,0.0014780532179945695,0.15942857142857142,0.1912114285714286,True,True,True,False,-63.33143462945333,0.0,95.96509631890139,30.67432767499523,25.66033721152012,-15.134988147461923,73.83333842850149
2026-06-30T20:45:00Z,2026-06-30T21:00:00Z,2026-06-30,2026-06-30_92,-1.0,90,99,0,10.188625590062058,10.226903542857087,0.001525168226363009,0.2376,0.07184571428571429,True,True,True,False,-57.4675,0.0,95.96509631890139,30.67432767499523,37.99025962235361,-5.632002397754829,101.5301812184954
2026-06-30T21:00:00Z,2026-06-30T21:15:00Z,2026-07-01,2026-06-30_93,0.8408177794016333,0,100,0,10.226903542857087,10.000000000000016,0.0006389758521562765,0.0,0.0017142857142857142,True,True,True,False,62.95202714380029,0.0,0.0,26.002135855677178,0.0,-0.09970958901124047,88.85445341046622
2026-06-30T21:15:00Z,2026-06-30T21:30:00Z,2026-07-01,2026-06-30_94,0.0,0,100,0,10.000000000000016,10.000000000000016,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,26.002135855677178,0.0,0.0,26.002135855677178
2026-06-30T21:30:00Z,2026-06-30T21:45:00Z,2026-07-01,2026-06-30_95,0.0,0,100,0,10.000000000000016,10.01892571428573,5.257142857142857e-05,0.0,0.02057142857142857,True,True,True,False,0.0,0.0,0.0,26.002135855677178,0.0,-1.0752276702282424,24.926908185448937
2026-06-30T21:45:00Z,2026-06-30T22:00:00Z,2026-07-01,2026-06-30_96,0.0,0,100,0,10.01892571428573,22.608731428571446,0.03497168253968254,0.0,13.684571428571429,True,True,True,False,0.0,0.0,0.0,26.002135855677178,0.0,1191.198126549449,1217.200262405126
2026-06-30T22:00:00Z,2026-06-30T22:15:00Z,2026-07-01,2026-07-01_1,0.0,77,77,23,22.608731428571446,25.140724054658403,0.007136936038647343,0.01716,2.77244,True,True,True,False,0.0,228.62714062321217,80.74735878561346,20.021644608871426,2.6179488157443074,-81.79697258476678,250.21712024867458
2026-06-30T22:15:00Z,2026-06-30T22:30:00Z,2026-07-01,2026-07-01_2,0.0,77,77,23,25.140724054658403,24.96572113291927,0.0005580836714975845,0.17292000000000002,0.01408,True,True,True,False,0.0,228.62714062321217,80.74735878561346,20.021644608871426,26.691338685685952,-0.6766390785308365,355.4108436248522
2026-06-30T22:30:00Z,2026-06-30T22:45:00Z,2026-07-01,2026-07-01_3,0.0,77,77,23,24.96572113291927,27.561417341614924,0.007367030531400967,0.02596,2.8520800000000004,True,True,True,False,0.0,228.62714062321217,80.74735878561346,20.021644608871426,3.9604866699721573,-34.43131400892483,298.92531667874437
2026-06-30T22:45:00Z,2026-06-30T23:00:00Z,2026-07-01,2026-07-01_4,0.0,77,77,23,27.561417341614924,34.96723334161492,0.02057171111111111,0.0,8.0498,True,True,True,False,0.0,228.62714062321217,80.74735878561346,20.021644608871426,0.0,-239.71634478813073,89.67979922956633
2026-06-30T23:00:00Z,2026-06-30T23:15:00Z,2026-07-01,2026-07-01_5,0.0,100,100,0,34.96723334161492,33.868599801242254,0.004512077294685991,1.2525714285714287,0.2857142857142857,True,True,True,False,0.0,0.0,104.86669972157594,26.002135855677178,213.45476791639655,-13.730500781875739,330.59310271177395
2026-06-30T23:15:00Z,2026-06-30T23:30:00Z,2026-07-01,2026-07-01_6,0.0,100,100,0,33.868599801242254,32.53449992546585,0.006708245686680468,1.7245714285714284,0.5874285714285715,True,True,True,False,0.0,0.0,104.86669972157594,26.002135855677178,294.56270665220967,-28.229909607536523,397.20163262192625
2026-06-30T23:30:00Z,2026-06-30T23:45:00Z,2026-07-01,2026-07-01_7,0.0,100,100,0,32.53449992546585,43.48723135403728,0.03042425396825397,0.0,11.905142857142858,True,True,True,False,0.0,0.0,104.86669972157594,26.002135855677178,0.0,13.887592748987922,144.75642832624104
2026-06-30T23:45:00Z,2026-07-01T00:00:00Z,2026-07-01,2026-07-01_8,0.0,100,100,0,43.48723135403728,53.522591354037274,0.027876,0.0,10.908,True,True,True,False,0.0,0.0,104.86669972157594,26.002135855677178,0.0,-314.7028101758267,-183.83397459857358
2026-07-01T00:00:00Z,2026-07-01T00:15:00Z,2026-07-01,2026-07-01_9,0.0,20,20,80,53.522591354037274,54.63311021118013,0.003084774603174603,0.0,1.207085714285714,True,True,True,False,0.0,795.2248369503033,20.973339944315185,19.703268621991683,0.0,-57.7952308522173,778.1062146643928
2026-07-01T00:15:00Z,2026-07-01T00:30:00Z,2026-07-01,2026-07-01_10,0.0,20,20,80,54.63311021118013,55.79514906832299,0.0032278857142857146,0.0,1.2630857142857144,True,True,True,False,0.0,795.2248369503033,20.973339944315185,19.703268621991683,0.0,-30.42336495344162,805.4780805631685
2026-07-01T00:30:00Z,2026-07-01T00:45:00Z,2026-07-01,2026-07-01_11,0.0,20,20,80,55.79514906832299,56.372499826086965,0.0016375685300207042,0.005600000000000001,0.6341714285714286,True,True,True,False,0.0,795.2248369503033,20.973339944315185,19.703268621991683,0.8543422708722682,-26.82403162374069,809.9317561637417
2026-07-01T00:45:00Z,2026-07-01T01:00:00Z,2026-07-01,2026-07-01_12,0.0,20,20,80,56.372499826086965,56.432263503105595,0.000248135817805383,0.0136,0.08102857142857142,True,True,True,False,0.0,795.2248369503033,20.973339944315185,19.703268621991683,2.1053442160265456,-3.8939700217399595,834.1128197108967
2026-07-01T01:00:00Z,2026-07-01T01:15:00Z,2026-07-01,2026-07-01_13,0.0,100,100,0,56.432263503105595,55.28301033540374,0.003312115942028985,1.077142857142857,0.02342857142857143,True,True,True,False,0.0,0.0,104.86669972157594,98.51634310995841,182.76816539804827,-1.1259010641138107,385.0253071654688
2026-07-01T01:15:00Z,2026-07-01T01:30:00Z,2026-07-01,2026-07-01_14,0.0,100,100,0,55.28301033540374,54.972260521739145,0.0008690351966873706,0.28685714285714287,0.001142857142857143,True,True,True,False,0.0,0.0,104.86669972157594,98.51634310995841,45.00552140486997,-0.054922003127502964,248.3336422332768
2026-07-01T01:30:00Z,2026-07-01T01:45:00Z,2026-07-01,2026-07-01_15,0.0,100,100,0,54.972260521739145,52.07442797515529,0.013858677708764665,3.628,1.1365714285714286,True,True,True,False,0.0,0.0,104.86669972157594,98.51634310995841,777.3936816812236,-1.7207446072368457,979.0559799055211
2026-07-01T01:45:00Z,2026-07-01T02:00:00Z,2026-07-01,2026-07-01_16,0.0,100,100,0,52.07442797515529,67.44105654658387,0.04268507936507937,0.0,16.702857142857145,True,True,True,False,0.0,0.0,104.86669972157594,98.51634310995841,0.0,364.92548043131205,568.3085232628464
2026-07-01T02:00:00Z,2026-07-01T02:15:00Z,2026-07-01,2026-07-01_17,0.0,0,0,100,67.44105654658387,67.44105654658387,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T02:15:00Z,2026-07-01T02:30:00Z,2026-07-01,2026-07-01_18,0.0,0,0,100,67.44105654658387,67.44105654658387,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T02:30:00Z,2026-07-01T02:45:00Z,2026-07-01,2026-07-01_19,0.0,0,0,100,67.44105654658387,67.44105654658387,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T02:45:00Z,2026-07-01T03:00:00Z,2026-07-01,2026-07-01_20,0.0,0,0,100,67.44105654658387,67.44105654658387,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T03:00:00Z,2026-07-01T03:15:00Z,2026-07-01,2026-07-01_21,0.0,0,0,100,67.44105654658387,67.44105654658387,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T03:15:00Z,2026-07-01T03:30:00Z,2026-07-01,2026-07-01_22,0.0,0,0,100,67.44105654658387,67.44105654658387,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T03:30:00Z,2026-07-01T03:45:00Z,2026-07-01,2026-07-01_23,0.0,0,0,100,67.44105654658387,67.44105654658387,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T03:45:00Z,2026-07-01T04:00:00Z,2026-07-01,2026-07-01_24,0.0,0,0,100,67.44105654658387,67.44105654658387,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T04:00:00Z,2026-07-01T04:15:00Z,2026-07-01,2026-07-01_25,-96.0,100,4,0,67.44105654658387,79.65584154037268,0.03650290517598344,10.652,0.006262857142857143,True,True,True,False,-4209.6,0.0,76.0326480796369,1.040085434227087,4531.089573973073,-0.31000414312412483,398.2523033438126
2026-07-01T04:15:00Z,2026-07-01T04:30:00Z,2026-07-01,2026-07-01_26,-96.0,100,4,0,79.65584154037268,84.17714185341616,0.017135979130434787,18.947999999999997,0.0,True,True,True,False,-4456.5599999999995,0.0,76.0326480796369,1.040085434227087,6817.196846561652,0.0,2437.7095800755164
2026-07-01T04:30:00Z,2026-07-01T04:45:00Z,2026-07-01,2026-07-01_27,-96.0,100,4,0,84.17714185341616,89.52821635776398,0.01922462034506556,18.05257142857143,0.0,True,True,True,False,-4465.92,0.0,76.0326480796369,1.040085434227087,4713.870045386933,0.0,325.02277890079716
2026-07-01T04:45:00Z,2026-07-01T05:00:00Z,2026-07-01,2026-07-01_28,0.0,100,4,0,89.52821635776398,81.05509751055902,0.02370303425810904,7.822857142857142,0.032594285714285715,True,True,True,False,0.0,0.0,76.0326480796369,1.040085434227087,1866.5028632453018,-1.5638457084012138,1942.0117510507646
2026-07-01T05:00:00Z,2026-07-01T05:15:00Z,2026-07-01,2026-07-01_29,100.0,0,100,0,81.05509751055902,61.594849063354054,0.054056245686680465,0.0,7.096571428571428,True,True,True,False,4809.5,0.0,0.0,26.002135855677178,0.0,-152.08814098826912,4683.413994867408
2026-07-01T05:15:00Z,2026-07-01T05:30:00Z,2026-07-01,2026-07-01_30,100.0,0,100,0,61.594849063354054,41.60913477763977,0.05551587301587301,0.0,6.613142857142858,True,True,True,False,4799.5,0.0,0.0,26.002135855677178,0.0,-241.84166825584498,4583.660467599832
2026-07-01T05:30:00Z,2026-07-01T05:45:00Z,2026-07-01,2026-07-01_31,100.0,0,100,0,41.60913477763977,30.583668939130447,0.030626293995859217,0.0,14.856571428571428,True,True,True,False,4597.0,0.0,0.0,26.002135855677178,0.0,2389.568369067143,7012.57050492282
2026-07-01T05:45:00Z,2026-07-01T06:00:00Z,2026-07-01,2026-07-01_32,100.00000000000001,0,100,0,30.583668939130447,29.59298570931678,0.002751897860593523,0.0,24.088571428571427,True,True,True,False,4670.750000000001,0.0,0.0,26.002135855677178,0.0,2586.6113042341162,7283.3634400897945
2026-07-01T06:00:00Z,2026-07-01T06:15:00Z,2026-07-01,2026-07-01_33,100.0,0,100,0,29.59298570931678,26.810377013664606,0.007729468599033811,0.0,22.44,True,True,True,False,4763.5,0.0,0.0,30.35012776993783,0.0,1217.8272474159962,6011.677375185934
2026-07-01T06:15:00Z,2026-07-01T06:30:00Z,2026-07-01,2026-07-01_34,98.79991249803764,0,100,0,26.810377013664606,10.029697646007705,0.047182142979628396,0.0,9.278857142857143,True,True,True,False,4584.068940127701,0.0,0.0,30.35012776993783,0.0,-61.56767142693684,4552.851396470703
2026-07-01T06:30:00Z,2026-07-01T06:45:00Z,2026-07-01,2026-07-01_35,0.0,0,100,0,10.029697646007705,19.43472621743628,0.026125079365079365,0.0,10.222857142857142,True,True,True,False,0.0,0.0,0.0,30.35012776993783,0.0,80.45250935799011,110.80263712792794
2026-07-01T06:45:00Z,2026-07-01T07:00:00Z,2026-07-01,2026-07-01_36,-1.544658121217609e-14,0,100,0,19.43472621743628,40.11737764600771,0.05745180952380954,0.0,22.481142857142856,True,True,True,False,-5.322891885715881e-13,0.0,0.0,30.35012776993783,0.0,825.4589661804688,855.8090939504061
2026-07-01T07:00:00Z,2026-07-01T07:15:00Z,2026-07-01,2026-07-01_37,0.0,100,100,0,40.11737764600771,57.135274788864855,0.04727193650793651,0.0,18.497714285714288,True,True,True,False,0.0,0.0,104.86669972157594,18.707807315305693,0.0,278.47106318754663,402.0455702244283
2026-07-01T07:15:00Z,2026-07-01T07:30:00Z,2026-07-01,2026-07-01_38,0.0,100,100,0,57.135274788864855,65.73493888824373,0.026282710835058662,0.3965714285714285,9.816,True,True,True,False,0.0,0.0,104.86669972157594,18.707807315305693,67.17059972865914,46.92541439414166,237.67052115968244
2026-07-01T07:30:00Z,2026-07-01T07:45:00Z,2026-07-01,2026-07-01_39,0.0,100,100,0,65.73493888824373,85.96179603110087,0.05618571428571429,0.0,21.985714285714288,True,True,True,False,0.0,0.0,104.86669972157594,18.707807315305693,0.0,516.8768559332653,640.451362970147
2026-07-01T07:45:00Z,2026-07-01T08:00:00Z,2026-07-01,2026-07-01_40,0.0,100,100,0,85.96179603110087,104.29503031681516,0.050925650793650794,0.0,19.92742857142857,True,True,True,False,0.0,0.0,104.86669972157594,18.707807315305693,0.0,602.7327007132232,726.3072077501048
2026-07-01T08:00:00Z,2026-07-01T08:15:00Z,2026-07-01,2026-07-01_41,0.0,100,100,0,104.29503031681516,115.23829888824373,0.03039796825396825,0.0,11.894857142857141,True,True,True,False,0.0,0.0,100.80475990693772,26.259582745337347,0.0,222.5970148147744,349.66135746704947
2026-07-01T08:15:00Z,2026-07-01T08:30:00Z,2026-07-01,2026-07-01_42,0.0,100,100,0,115.23829888824373,127.46378460252944,0.03395968253968253,0.0,13.288571428571426,True,True,True,False,0.0,0.0,100.80475990693772,26.259582745337347,0.0,2146.872893158178,2273.9372358104533
2026-07-01T08:30:00Z,2026-07-01T08:45:00Z,2026-07-01,2026-07-01_43,0.0,100,100,0,127.46378460252944,128.67119230439278,0.004899804002760523,0.256,1.6148571428571428,True,True,True,False,0.0,0.0,100.80475990693772,26.259582745337347,43.84562645409817,-31.866005132591958,139.04396397378127
2026-07-01T08:45:00Z,2026-07-01T09:00:00Z,2026-07-01,2026-07-01_44,0.0,100,100,0,128.67119230439278,130.16243006836794,0.004625418909592822,0.08,1.7154285714285713,True,True,True,False,0.0,0.0,100.80475990693772,26.259582745337347,13.681894809107899,-69.15855066936192,71.58768679202105
2026-07-01T09:00:00Z,2026-07-01T09:15:00Z,2026-07-01,2026-07-01_45,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T09:15:00Z,2026-07-01T09:30:00Z,2026-07-01,2026-07-01_46,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T09:30:00Z,2026-07-01T09:45:00Z,2026-07-01,2026-07-01_47,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T09:45:00Z,2026-07-01T10:00:00Z,2026-07-01,2026-07-01_48,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T10:00:00Z,2026-07-01T10:15:00Z,2026-07-01,2026-07-01_49,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T10:15:00Z,2026-07-01T10:30:00Z,2026-07-01,2026-07-01_50,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T10:30:00Z,2026-07-01T10:45:00Z,2026-07-01,2026-07-01_51,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T10:45:00Z,2026-07-01T11:00:00Z,2026-07-01,2026-07-01_52,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T11:00:00Z,2026-07-01T11:15:00Z,2026-07-01,2026-07-01_53,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T11:15:00Z,2026-07-01T11:30:00Z,2026-07-01,2026-07-01_54,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T11:30:00Z,2026-07-01T11:45:00Z,2026-07-01,2026-07-01_55,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T11:45:00Z,2026-07-01T12:00:00Z,2026-07-01,2026-07-01_56,0.0,0,0,100,130.16243006836794,130.16243006836794,0.0,0.0,0.0,True,True,True,False,0.0,994.031046187879,0.0,0.0,0.0,0.0,994.031046187879
2026-07-01T12:00:00Z,2026-07-01T12:15:00Z,2026-07-01,2026-07-01_57,0.0,100,100,0,130.16243006836794,139.3645329255108,0.025561396825396827,0.0,10.002285714285716,True,True,True,False,0.0,0.0,100.74754948701323,83.756054769442,0.0,48.92608958606899,233.42969384252422
2026-07-01T12:15:00Z,2026-07-01T12:30:00Z,2026-07-01,2026-07-01_58,0.0,100,100,0,139.3645329255108,146.83006932302632,0.02095154175293306,0.03542857142857143,8.156571428571429,True,True,True,False,0.0,0.0,100.74754948701323,83.756054769442,6.073894068096745,367.45946919627534,558.0369675208273
2026-07-01T12:30:00Z,2026-07-01T12:45:00Z,2026-07-01,2026-07-01_59,0.0,100,100,0,146.83006932302632,135.88286435408222,0.030408902691511388,10.071428571428571,0.0,True,True,True,False,0.0,0.0,100.74754948701323,83.756054769442,2346.042850604523,0.0,2530.5464548609784
2026-07-01T12:45:00Z,2026-07-01T13:00:00Z,2026-07-01,2026-07-01_60,0.0,100,100,0,135.88286435408222,126.81329913669092,0.025193236714975843,8.344,0.0,True,True,True,False,0.0,0.0,100.74754948701323,83.756054769442,1582.40193600061,0.0,1766.9055402570652
2026-07-01T13:00:00Z,2026-07-01T13:15:00Z,2026-07-01,2026-07-01_61,-100.0,100,0,0,126.81329913669092,132.5425334224052,0.015914539682539686,18.77257142857143,0.0,True,True,True,False,-3388.25,0.0,100.74754948701323,0.0,7559.874681501418,0.0,4272.3722309884315
2026-07-01T13:15:00Z,2026-07-01T13:30:00Z,2026-07-01,2026-07-01_62,-100.0,100,0,0,132.5425334224052,153.52273913669092,0.058278349206349216,2.1954285714285713,0.0,True,True,True,False,-3492.4999999999995,0.0,100.74754948701323,0.0,463.9212958977404,0.0,-2927.831154615246
2026-07-01T13:30:00Z,2026-07-01T13:45:00Z,2026-07-01,2026-07-01_63,0.0,100,0,0,153.52273913669092,153.52273913669092,0.0,0.0,0.0,True,True,True,False,0.0,0.0,100.74754948701323,0.0,0.0,0.0,100.74754948701323
2026-07-01T13:45:00Z,2026-07-01T14:00:00Z,2026-07-01,2026-07-01_64,0.0,100,0,0,153.52273913669092,153.5221180186785,1.725327812284334e-06,0.0005714285714285715,0.0,True,True,True,False,0.0,0.0,100.74754948701323,0.0,0.09796603335639913,0.0,100.84551552036963
2026-07-01T14:00:00Z,2026-07-01T14:15:00Z,2026-07-01,2026-07-01_65,0.0,0,27,73,153.5221180186785,155.46219299010707,0.0053890971428571435,0.0,2.108777142857143,True,True,True,False,0.0,725.6426637171517,0.0,5.375491056104352,0.0,-33.17348779347583,697.8446669797802
