delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-01T14:15:00Z,2026-07-01T14:30:00Z,2026-07-01,2026-07-01_66,0.0,0,27,73,155.46219299010707,156.41704259010706,0.0026523600000000003,0.0,1.0378800000000001,True,True,True,False,0.0,725.6426637171517,0.0,5.375491056104352,0.0,-32.75998015942638,698.2581746138296
2026-07-01T14:30:00Z,2026-07-01T14:45:00Z,2026-07-01,2026-07-01_67,9.420287660907457,0,27,73,156.41704259010706,153.86201157789097,0.00711373842222764,0.0,0.004937142857142857,True,True,True,False,479.23358402951465,725.6426637171517,0.0,5.375491056104352,0.0,-0.38225714176742054,1209.8694816610032
2026-07-01T14:45:00Z,2026-07-01T15:00:00Z,2026-07-01,2026-07-01_68,27.0,0,27,73,153.86201157789097,146.52505505615184,0.0203804347826087,0.0,0.0,True,True,True,False,1771.8075000000001,725.6426637171517,0.0,5.375491056104352,0.0,0.0,2502.8256547732562
2026-07-01T15:00:00Z,2026-07-01T15:15:00Z,2026-07-01,2026-07-01_69,-100.0,80,0,0,146.52505505615184,168.60063905615183,0.061321066666666674,1.0048,0.0,True,True,True,False,-3379.9999999999995,0.0,83.89335977726074,0.0,180.86783233532933,0.0,-3115.2388078874096
2026-07-01T15:15:00Z,2026-07-01T15:30:00Z,2026-07-01,2026-07-01_70,-100.0,80,0,0,168.60063905615183,189.99657962758042,0.05943316825396825,1.743542857142857,0.0,True,True,True,False,-3685.25,0.0,83.89335977726074,0.0,305.35673719712526,0.0,-3295.999903025614
2026-07-01T15:30:00Z,2026-07-01T15:45:00Z,2026-07-01,2026-07-01_71,-9.429193028074232,80,0,0,189.99657962758042,189.99999999999997,0.010816721232614937,2.0288,0.0,True,True,True,False,-462.00688539306725,0.0,83.89335977726074,0.0,407.5416514741218,0.0,29.428125858315298
2026-07-01T15:45:00Z,2026-07-01T16:00:00Z,2026-07-01,2026-07-01_72,20.00000000000006,80,0,0,189.99999999999997,184.43304347826083,0.015463768115942075,0.12160000000000001,0.0,True,True,True,False,1490.3500000000045,0.0,83.89335977726074,0.0,19.261928830237615,0.0,1593.5052886075027
2026-07-01T16:00:00Z,2026-07-01T16:15:00Z,2026-07-01,2026-07-01_73,0.2322753859850661,0,100,0,184.43304347826083,184.84589714285715,0.001490219424173028,0.0,0.5171428571428571,True,True,True,False,15.320303771109998,0.0,0.0,26.002135855677178,0.0,-40.03966589114764,1.282773735639534
2026-07-01T16:15:00Z,2026-07-01T16:30:00Z,2026-07-01,2026-07-01_74,5.02013889395723e-14,0,100,0,184.84589714285715,190.0,0.014316952380952406,0.0,5.602285714285714,True,True,True,False,4.333132886319183e-12,0.0,0.0,26.002135855677178,0.0,-313.2570652689162,-287.2549294132347
2026-07-01T16:30:00Z,2026-07-01T16:45:00Z,2026-07-01,2026-07-01_75,100.0,0,100,0,190.0,169.26335403726708,0.05760179434092478,0.0,5.922285714285715,True,True,True,False,14031.0,0.0,0.0,26.002135855677178,0.0,-173.0945493181063,13883.90758653757
2026-07-01T16:45:00Z,2026-07-01T17:00:00Z,2026-07-01,2026-07-01_76,100.0,0,100,0,169.26335403726708,142.14347826086956,0.07533298826777088,0.0,0.04971428571428571,True,True,True,False,18251.5,0.0,0.0,26.002135855677178,0.0,-3.849117052519165,18273.653018803157
2026-07-01T17:00:00Z,2026-07-01T17:15:00Z,2026-07-01,2026-07-01_77,0.0,0,100,0,142.14347826086956,142.20866683229812,0.00018107936507936507,0.0,0.07085714285714285,True,True,True,False,0.0,0.0,0.0,26.002135855677178,0.0,-5.4860978679583505,20.51603798771883
2026-07-01T17:15:00Z,2026-07-01T17:30:00Z,2026-07-01,2026-07-01_78,100.0,0,100,0,142.20866683229812,123.05835627329192,0.05319530710835058,0.0,7.381714285714286,True,True,True,False,12983.000000000002,0.0,0.0,26.002135855677178,0.0,-126.58771447096706,12882.414421384712
2026-07-01T17:30:00Z,2026-07-01T17:45:00Z,2026-07-01,2026-07-01_79,100.0,0,100,0,123.05835627329192,103.2745053416149,0.05495514147688061,0.0,6.798857142857143,True,True,True,False,16419.0,0.0,0.0,26.002135855677178,0.0,-72.94139844060741,16372.06073741507
2026-07-01T17:45:00Z,2026-07-01T18:00:00Z,2026-07-01,2026-07-01_80,100.0,0,100,0,103.2745053416149,78.6689152795031,0.0683488612836439,0.0,2.3628571428571425,True,True,True,False,14304.750000000002,0.0,0.0,26.002135855677178,0.0,-120.00653942342792,14210.74559643225
2026-07-01T18:00:00Z,2026-07-01T18:15:00Z,2026-07-01,2026-07-01_81,0.0,0,100,0,78.6689152795031,78.86237813664596,0.0005373968253968254,0.0,0.2102857142857143,True,True,True,False,0.0,0.0,0.0,26.002135855677178,0.0,-16.281322704908654,9.720813150768524
2026-07-01T18:15:00Z,2026-07-01T18:30:00Z,2026-07-01,2026-07-01_82,0.0,0,100,0,78.86237813664596,84.35346385093167,0.015253015873015875,0.0,5.968571428571429,True,True,True,False,0.0,0.0,0.0,26.002135855677178,0.0,-76.62121416856914,-50.61907831289196
2026-07-01T18:30:00Z,2026-07-01T18:45:00Z,2026-07-01,2026-07-01_83,0.0,0,100,0,84.35346385093167,87.2727552795031,0.008109142857142856,0.0,3.173142857142857,True,True,True,False,0.0,0.0,0.0,26.002135855677178,0.0,-141.78389913530538,-115.7817632796282
2026-07-01T18:45:00Z,2026-07-01T19:00:00Z,2026-07-01,2026-07-01_84,100.0,0,100,0,87.2727552795031,60.09884223602485,0.0754830917874396,0.0,0.0,True,True,True,False,15246.0,0.0,0.0,26.002135855677178,0.0,0.0,15272.002135855677
2026-07-01T19:00:00Z,2026-07-01T19:15:00Z,2026-07-01,2026-07-01_85,100.0,0,0,0,60.09884223602485,32.924929192546585,0.07548309178743962,0.0,0.0,True,True,True,False,20897.75,0.0,0.0,0.0,0.0,0.0,20897.75
2026-07-01T19:15:00Z,2026-07-01T19:30:00Z,2026-07-01,2026-07-01_86,84.36373942857163,0,0,0,32.924929192546585,9.999999999999947,0.06368035886818511,0.0,0.0,True,True,True,False,10936.493360822884,0.0,0.0,0.0,0.0,0.0,10936.493360822884
2026-07-01T19:30:00Z,2026-07-01T19:45:00Z,2026-07-01,2026-07-01_87,-1.6314703024488307e-15,0,0,0,9.999999999999947,9.999999999999947,1.042328248786753e-18,0.0,0.0,True,True,True,False,-1.385281433809302e-13,0.0,0.0,0.0,0.0,0.0,-1.385281433809302e-13
2026-07-01T19:45:00Z,2026-07-01T20:00:00Z,2026-07-01,2026-07-01_88,-100.0,0,0,0,9.999999999999947,32.99999999999995,0.0638888888888889,0.0,0.0,True,True,True,False,-5519.0,0.0,0.0,0.0,0.0,0.0,-5519.0
2026-07-01T20:00:00Z,2026-07-01T20:15:00Z,2026-07-01,2026-07-01_89,0.0,100,33,0,32.99999999999995,30.881747736645913,0.0059206588267770865,1.9548571428571428,0.007165714285714285,True,True,True,False,0.0,0.0,105.5246195507075,8.580704832373469,385.6848369503032,-0.5548037682596589,499.2353575651245
2026-07-01T20:15:00Z,2026-07-01T20:30:00Z,2026-07-01,2026-07-01_90,0.0,100,33,0,30.881747736645913,24.205971339130386,0.01854382332643202,6.1417142857142855,0.0,True,True,True,False,0.0,0.0,105.5246195507075,8.580704832373469,2187.9063632153343,0.0,2302.0116875984154
2026-07-01T20:30:00Z,2026-07-01T20:45:00Z,2026-07-01,2026-07-01_91,-2.4617988806905647e-14,100,33,0,24.205971339130386,18.191685624844677,0.016706349206349214,5.533142857142857,0.0,True,True,True,False,-1.8832145987562647e-12,0.0,105.5246195507075,8.580704832373469,1224.877103845085,0.0,1338.982428228164
2026-07-01T20:45:00Z,2026-07-01T21:00:00Z,2026-07-01,2026-07-01_92,-66.30314045836631,100,33,0,18.191685624844677,11.60723358972135,0.027219220040461456,22.365142857142857,0.0,True,True,True,False,-4473.30712887483,0.0,105.5246195507075,8.580704832373469,24700.87532781571,0.0,20341.67352332396
2026-07-01T21:00:00Z,2026-07-01T21:15:00Z,2026-07-02,2026-07-01_93,-97.95258612399098,100,0,0,11.60723358972135,17.876779130434727,0.01959238879236607,17.607999999999997,0.0,True,True,True,False,-5864.66621270865,0.0,105.09645289931119,0.0,4663.699315766376,0.0,-1095.8704440429635
2026-07-01T21:15:00Z,2026-07-01T21:30:00Z,2026-07-02,2026-07-01_94,-100.00000000000001,100,0,0,17.876779130434727,24.630104844720446,0.018759238095238107,17.65942857142857,0.0,True,True,True,False,-5306.250000000001,0.0,105.09645289931119,0.0,10256.226408223232,0.0,5055.072861122542
2026-07-01T21:30:00Z,2026-07-01T21:45:00Z,2026-07-02,2026-07-01_95,-100.0,100,0,0,24.630104844720446,36.667384844720445,0.0334368888888889,11.916,0.0,True,True,True,False,-4939.75,0.0,105.09645289931119,0.0,3105.990468812609,0.0,-1728.66307828808
2026-07-01T21:45:00Z,2026-07-01T22:00:00Z,2026-07-02,2026-07-01_96,-100.0,100,0,0,36.667384844720445,54.02173913043473,0.048206539682539684,6.136571428571429,0.0,True,True,True,False,-4263.0,0.0,105.09645289931119,0.0,1440.3092481934675,0.0,-2717.5942989072214
2026-07-01T22:00:00Z,2026-07-01T22:15:00Z,2026-07-02,2026-07-02_1,0.0,0,0,81,54.02173913043473,54.02173913043473,0.0,0.0,0.0,True,False,True,False,0.0,805.6106775553818,0.0,0.0,0.0,0.0,805.6106775553818
2026-07-01T22:15:00Z,2026-07-01T22:30:00Z,2026-07-02,2026-07-02_2,-6.8960302457466645,0,0,81,54.02173913043473,55.607826086956464,0.004405797101449258,0.0,0.0,True,False,True,False,-270.44506616256984,805.6106775553818,0.0,0.0,0.0,0.0,535.165611392812
2026-07-01T22:30:00Z,2026-07-01T22:45:00Z,2026-07-02,2026-07-02_3,-19.0,0,0,81,55.607826086956464,59.97782608695646,0.01213888888888889,0.0,0.0,True,False,True,False,-737.1999999999999,805.6106775553818,0.0,0.0,0.0,0.0,68.41067755538188
2026-07-01T22:45:00Z,2026-07-01T23:00:00Z,2026-07-02,2026-07-02_4,-19.0,0,0,81,59.97782608695646,64.34782608695646,0.01213888888888889,0.0,0.0,True,False,True,False,-708.1775,805.6106775553818,0.0,0.0,0.0,0.0,97.4331775553818
2026-07-01T23:00:00Z,2026-07-01T23:15:00Z,2026-07-02,2026-07-02_5,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-01T23:15:00Z,2026-07-01T23:30:00Z,2026-07-02,2026-07-02_6,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-01T23:30:00Z,2026-07-01T23:45:00Z,2026-07-02,2026-07-02_7,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-01T23:45:00Z,2026-07-02T00:00:00Z,2026-07-02,2026-07-02_8,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T00:00:00Z,2026-07-02T00:15:00Z,2026-07-02,2026-07-02_9,0.0,100,3,0,64.34782608695646,47.430434782608636,0.0469927536231884,15.564,0.0,True,True,True,False,0.0,0.0,105.09645289931119,2.8841420366730905,5030.350490182984,0.0,5138.331085118968
2026-07-02T00:15:00Z,2026-07-02T00:30:00Z,2026-07-02,2026-07-02_10,-0.8238765739067465,100,3,0,47.430434782608636,36.17914325465832,0.031862535415715605,10.538857142857145,0.0,True,True,True,False,-30.625551943548533,0.0,105.09645289931119,2.8841420366730905,2405.0026318271402,0.0,2482.357674819576
2026-07-02T00:30:00Z,2026-07-02T00:45:00Z,2026-07-02,2026-07-02_11,-97.0,100,3,0,36.17914325465832,46.44447288447199,0.03087370721877157,13.021142857142856,0.0,True,True,True,False,-3465.8099999999995,0.0,105.09645289931119,2.8841420366730905,3206.45239121961,0.0,-151.37701384440518
2026-07-02T00:45:00Z,2026-07-02T01:00:00Z,2026-07-02,2026-07-02_12,-97.0,100,3,0,46.44447288447199,64.34782608695646,0.05059458015182885,4.764,0.00010285714285714284,True,True,True,False,-3258.4725000000003,0.0,105.09645289931119,2.8841420366730905,1067.306347383083,-0.007850341953263206,-2083.193408022886
2026-07-02T01:00:00Z,2026-07-02T01:15:00Z,2026-07-02,2026-07-02_13,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T01:15:00Z,2026-07-02T01:30:00Z,2026-07-02,2026-07-02_14,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T01:30:00Z,2026-07-02T01:45:00Z,2026-07-02,2026-07-02_15,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T01:45:00Z,2026-07-02T02:00:00Z,2026-07-02,2026-07-02_16,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T02:00:00Z,2026-07-02T02:15:00Z,2026-07-02,2026-07-02_17,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T02:15:00Z,2026-07-02T02:30:00Z,2026-07-02,2026-07-02_18,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T02:30:00Z,2026-07-02T02:45:00Z,2026-07-02,2026-07-02_19,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T02:45:00Z,2026-07-02T03:00:00Z,2026-07-02,2026-07-02_20,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T03:00:00Z,2026-07-02T03:15:00Z,2026-07-02,2026-07-02_21,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T03:15:00Z,2026-07-02T03:30:00Z,2026-07-02,2026-07-02_22,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T03:30:00Z,2026-07-02T03:45:00Z,2026-07-02,2026-07-02_23,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T03:45:00Z,2026-07-02T04:00:00Z,2026-07-02,2026-07-02_24,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T04:00:00Z,2026-07-02T04:15:00Z,2026-07-02,2026-07-02_25,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T04:15:00Z,2026-07-02T04:30:00Z,2026-07-02,2026-07-02_26,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T04:30:00Z,2026-07-02T04:45:00Z,2026-07-02,2026-07-02_27,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T04:45:00Z,2026-07-02T05:00:00Z,2026-07-02,2026-07-02_28,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T05:00:00Z,2026-07-02T05:15:00Z,2026-07-02,2026-07-02_29,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T05:15:00Z,2026-07-02T05:30:00Z,2026-07-02,2026-07-02_30,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T05:30:00Z,2026-07-02T05:45:00Z,2026-07-02,2026-07-02_31,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T05:45:00Z,2026-07-02T06:00:00Z,2026-07-02,2026-07-02_32,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T06:00:00Z,2026-07-02T06:15:00Z,2026-07-02,2026-07-02_33,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T06:15:00Z,2026-07-02T06:30:00Z,2026-07-02,2026-07-02_34,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T06:30:00Z,2026-07-02T06:45:00Z,2026-07-02,2026-07-02_35,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T06:45:00Z,2026-07-02T07:00:00Z,2026-07-02,2026-07-02_36,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T07:00:00Z,2026-07-02T07:15:00Z,2026-07-02,2026-07-02_37,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T07:15:00Z,2026-07-02T07:30:00Z,2026-07-02,2026-07-02_38,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T07:30:00Z,2026-07-02T07:45:00Z,2026-07-02,2026-07-02_39,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T07:45:00Z,2026-07-02T08:00:00Z,2026-07-02,2026-07-02_40,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,False,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T08:00:00Z,2026-07-02T08:15:00Z,2026-07-02,2026-07-02_41,0.0,100,100,0,64.34782608695646,71.70147080745335,0.020447494824016563,0.0034285714285714284,7.997142857142856,True,True,True,False,0.0,0.0,97.94119330649316,22.81096758190387,0.45793661394035373,2333.287623990427,2454.4977214927644
2026-07-02T08:15:00Z,2026-07-02T08:30:00Z,2026-07-02,2026-07-02_42,0.0,100,100,0,71.70147080745335,77.9081977639751,0.017254710835058664,0.002285714285714286,6.749142857142858,True,True,True,False,0.0,0.0,97.94119330649316,22.81096758190387,0.30529107596023586,88.26723458075632,209.3246865451136
2026-07-02T08:30:00Z,2026-07-02T08:45:00Z,2026-07-02,2026-07-02_43,0.0,100,100,0,77.9081977639751,80.44515677018629,0.007147177363699103,0.01657142857142857,2.777142857142857,True,True,True,False,0.0,0.0,97.94119330649316,22.81096758190387,2.2133603007117095,-19.856340922905826,103.10918026620291
2026-07-02T08:45:00Z,2026-07-02T09:00:00Z,2026-07-02,2026-07-02_44,0.0,100,100,0,80.44515677018629,92.23377391304344,0.032746158730158736,0.0,12.813714285714287,True,True,True,False,0.0,0.0,97.94119330649316,22.81096758190387,0.0,901.5956164562795,1022.3477773446765
2026-07-02T09:00:00Z,2026-07-02T09:15:00Z,2026-07-02,2026-07-02_45,-76.0,100,24,0,92.23377391304344,110.18319145341611,0.049870259213250515,0.0074285714285714285,0.5179885714285715,True,True,True,False,-1709.2399999999998,0.0,97.91257226812189,10.049418992921062,0.9921959968707664,-13.521825344065771,-1613.8076380861519
2026-07-02T09:15:00Z,2026-07-02T09:30:00Z,2026-07-02,2026-07-02_46,-76.0,100,24,0,110.18319145341611,127.77071101614902,0.0488633307384403,0.006285714285714285,0.12342857142857142,True,True,True,False,-1749.52,0.0,97.91257226812189,10.049418992921062,0.8395504588906485,-3.342031875659306,-1644.0604901557256
2026-07-02T09:30:00Z,2026-07-02T09:45:00Z,2026-07-02,2026-07-02_47,-75.99999999999993,100,24,0,127.77071101614902,145.7284130981366,0.050098654851621766,0.14914285714285716,0.67488,True,True,True,False,-1755.4099999999983,0.0,97.91257226812189,10.049418992921062,20.6058405453807,-7.714330775248526,-1634.5564989688232
2026-07-02T09:45:00Z,2026-07-02T10:00:00Z,2026-07-02,2026-07-02_48,-76.0,100,24,0,145.7284130981366,143.64109813664592,0.023739791083505865,20.38114285714286,0.0,True,True,True,False,-2000.32,0.0,97.91257226812189,10.049418992921062,10767.670941577646,0.0,8875.31293283869
2026-07-02T10:00:00Z,2026-07-02T10:15:00Z,2026-07-02,2026-07-02_49,0.0,0,0,100,143.64109813664592,143.64109813664592,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T10:15:00Z,2026-07-02T10:30:00Z,2026-07-02,2026-07-02_50,0.0,0,0,100,143.64109813664592,143.64109813664592,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T10:30:00Z,2026-07-02T10:45:00Z,2026-07-02,2026-07-02_51,0.0,0,0,100,143.64109813664592,143.64109813664592,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T10:45:00Z,2026-07-02T11:00:00Z,2026-07-02,2026-07-02_52,0.0,0,0,100,143.64109813664592,143.64109813664592,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T11:00:00Z,2026-07-02T11:15:00Z,2026-07-02,2026-07-02_53,60.00000000000001,40,100,0,143.64109813664592,140.81995170186332,0.03485706390614217,0.0,13.21657142857143,True,True,True,False,1659.45,0.0,39.16502890724876,91.04352305901658,0.0,173.41753657359834,1963.0760885398638
2026-07-02T11:15:00Z,2026-07-02T11:30:00Z,2026-07-02,2026-07-02_54,60.00000000000001,40,100,0,140.81995170186332,135.74684422360244,0.03659954616977226,0.0,11.009142857142857,True,True,True,False,1659.3000000000002,0.0,39.16502890724876,91.04352305901658,0.0,13.011244415490252,1802.5197963817557
2026-07-02T11:30:00Z,2026-07-02T11:45:00Z,2026-07-02,2026-07-02_55,60.00000000000001,40,100,0,135.74684422360244,136.14420074534155,0.032366708074534165,0.0,16.37142857142857,True,True,True,False,1689.45,0.0,39.16502890724876,91.04352305901658,0.0,726.7790973742241,2546.4376493404893
2026-07-02T11:45:00Z,2026-07-02T12:00:00Z,2026-07-02,2026-07-02_56,0.2960150841260637,40,100,0,136.14420074534155,143.99999999999994,0.02211443148175367,0.0,8.621714285714285,True,True,True,False,7.720813431718057,0.0,39.16502890724876,91.04352305901658,0.0,-54.5114626440933,83.4179027538901
2026-07-02T12:00:00Z,2026-07-02T12:15:00Z,2026-07-02,2026-07-02_57,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T12:15:00Z,2026-07-02T12:30:00Z,2026-07-02,2026-07-02_58,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T12:30:00Z,2026-07-02T12:45:00Z,2026-07-02,2026-07-02_59,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T12:45:00Z,2026-07-02T13:00:00Z,2026-07-02,2026-07-02_60,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T13:00:00Z,2026-07-02T13:15:00Z,2026-07-02,2026-07-02_61,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T13:15:00Z,2026-07-02T13:30:00Z,2026-07-02,2026-07-02_62,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T13:30:00Z,2026-07-02T13:45:00Z,2026-07-02,2026-07-02_63,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T13:45:00Z,2026-07-02T14:00:00Z,2026-07-02,2026-07-02_64,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T14:00:00Z,2026-07-02T14:15:00Z,2026-07-02,2026-07-02_65,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T14:15:00Z,2026-07-02T14:30:00Z,2026-07-02,2026-07-02_66,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T14:30:00Z,2026-07-02T14:45:00Z,2026-07-02,2026-07-02_67,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T14:45:00Z,2026-07-02T15:00:00Z,2026-07-02,2026-07-02_68,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T15:00:00Z,2026-07-02T15:15:00Z,2026-07-02,2026-07-02_69,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
