delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-02T15:15:00Z,2026-07-02T15:30:00Z,2026-07-02,2026-07-02_70,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T15:30:00Z,2026-07-02T15:45:00Z,2026-07-02,2026-07-02_71,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T15:45:00Z,2026-07-02T16:00:00Z,2026-07-02,2026-07-02_72,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T16:00:00Z,2026-07-02T16:15:00Z,2026-07-02,2026-07-02_73,0.0,100,100,0,143.99999999999994,144.45804024844713,0.007656046928916494,1.0571428571428572,1.7468571428571427,True,True,True,False,0.0,0.0,92.0452594020111,23.240283157472952,241.48863199614024,-69.48697666431337,287.28719789131094
2026-07-02T16:15:00Z,2026-07-02T16:30:00Z,2026-07-02,2026-07-02_74,0.0,100,100,0,144.45804024844713,130.85804024844714,0.03777777777777778,12.512,0.0,True,True,True,False,0.0,0.0,92.0452594020111,23.240283157472952,13652.280113720928,0.0,13767.565656280412
2026-07-02T16:30:00Z,2026-07-02T16:45:00Z,2026-07-02,2026-07-02_75,0.0,100,100,0,130.85804024844714,116.58412720496888,0.03964975845410628,13.132000000000001,0.0,True,True,True,False,0.0,0.0,92.0452594020111,23.240283157472952,12653.353145452118,0.0,12768.638688011602
2026-07-02T16:45:00Z,2026-07-02T17:00:00Z,2026-07-02,2026-07-02_76,0.0,100,100,0,116.58412720496888,100.11021416149062,0.045760869565217396,15.156,0.0,True,True,True,False,0.0,0.0,92.0452594020111,23.240283157472952,16786.230823713486,0.0,16901.51636627297
2026-07-02T17:00:00Z,2026-07-02T17:15:00Z,2026-07-02,2026-07-02_77,0.0,100,100,0,100.11021416149062,91.48971726708068,0.02394582470669427,7.930857142857143,0.0,True,True,True,False,0.0,0.0,100.37398156805129,23.240283157472952,5363.530230194923,0.0,5487.144494920448
2026-07-02T17:15:00Z,2026-07-02T17:30:00Z,2026-07-02,2026-07-02_78,0.0,100,100,0,91.48971726708068,84.11083527950304,0.020496894409937887,6.788571428571428,0.0,True,True,True,False,0.0,0.0,100.37398156805129,23.240283157472952,3935.933638442689,0.0,4059.547903168213
2026-07-02T17:30:00Z,2026-07-02T17:45:00Z,2026-07-02,2026-07-02_79,0.0,100,100,0,84.11083527950304,76.62512099378876,0.020793650793650795,6.886857142857143,0.0,True,True,True,False,0.0,0.0,100.37398156805129,23.240283157472952,2427.628640882291,0.0,2551.2429056078154
2026-07-02T17:45:00Z,2026-07-02T18:00:00Z,2026-07-02,2026-07-02_80,0.0,100,100,0,76.62512099378876,76.16421465838503,0.0014905810904071773,0.4588571428571429,0.04114285714285714,True,True,True,False,0.0,0.0,100.37398156805129,23.240283157472952,100.04108334718956,-3.218640200837915,220.43670787187588
2026-07-02T18:00:00Z,2026-07-02T18:15:00Z,2026-07-02,2026-07-02_81,10.999999999999986,0,11,89,76.16421465838503,73.17569913043474,0.008301432022084184,0.0,0.0005657142857142856,True,True,True,False,667.4524999999992,885.1771642275182,0.0,2.5564311473220243,0.0,-0.04425630276152132,1555.141839072078
2026-07-02T18:15:00Z,2026-07-02T18:30:00Z,2026-07-02,2026-07-02_82,10.999999999999986,0,11,89,73.17569913043474,70.20897863354034,0.008240890269151127,0.0,0.020617142857142858,True,True,True,False,589.5724999999992,885.1771642275182,0.0,2.5564311473220243,0.0,-1.6128963673087775,1475.6931990075307
2026-07-02T18:30:00Z,2026-07-02T18:45:00Z,2026-07-02,2026-07-02_83,10.999999999999986,0,11,89,70.20897863354034,67.24423950310556,0.008235386473429942,0.0,0.022439999999999998,True,True,True,False,571.4224999999992,885.1771642275182,0.0,2.5564311473220243,0.0,-1.755500009540346,1457.400595365299
2026-07-02T18:45:00Z,2026-07-02T19:00:00Z,2026-07-02,2026-07-02_84,10.774846807438594,0,11,89,67.24423950310556,64.34782608695647,0.008048637465617419,0.0,0.029102857142857146,True,True,True,False,530.3379598621276,885.1771642275182,0.0,2.5564311473220243,0.0,-2.2767409087315977,1415.7948143282363
2026-07-02T19:00:00Z,2026-07-02T19:15:00Z,2026-07-02,2026-07-02_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T19:15:00Z,2026-07-02T19:30:00Z,2026-07-02,2026-07-02_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T19:30:00Z,2026-07-02T19:45:00Z,2026-07-02,2026-07-02_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T19:45:00Z,2026-07-02T20:00:00Z,2026-07-02,2026-07-02_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T20:00:00Z,2026-07-02T20:15:00Z,2026-07-02,2026-07-02_89,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T20:15:00Z,2026-07-02T20:30:00Z,2026-07-02,2026-07-02_90,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T20:30:00Z,2026-07-02T20:45:00Z,2026-07-02,2026-07-02_91,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T20:45:00Z,2026-07-02T21:00:00Z,2026-07-02,2026-07-02_92,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,994.5810834017059,0.0,0.0,0.0,0.0,994.5810834017059
2026-07-02T21:00:00Z,2026-07-02T21:15:00Z,2026-07-03,2026-07-02_93,0.0,100,0,0,64.34782608695647,45.642857142857096,0.051958247066942714,17.208571428571428,0.0,True,True,True,False,0.0,0.0,105.225462671174,0.0,6004.460006602767,0.0,6109.685469273941
2026-07-02T21:15:00Z,2026-07-02T21:30:00Z,2026-07-03,2026-07-02_94,-67.57152265863394,100,0,0,45.642857142857096,43.44157316770185,0.029552171386428742,18.213714285714286,0.0,True,True,True,False,-3195.9640929467387,0.0,105.225462671174,0.0,5433.276306161037,0.0,2342.537675885472
2026-07-02T21:30:00Z,2026-07-02T21:45:00Z,2026-07-03,2026-07-02_95,0.0,100,0,0,43.44157316770185,41.532877515527936,0.005301932367149758,1.756,0.0,True,True,True,False,0.0,0.0,105.225462671174,0.0,373.8282159705113,0.0,479.0536786416853
2026-07-02T21:45:00Z,2026-07-02T22:00:00Z,2026-07-03,2026-07-02_96,-100.0,100,0,0,41.532877515527936,64.3478260869565,0.06337485714285714,0.20114285714285712,0.0,True,True,True,False,-3787.75,0.0,105.225462671174,0.0,40.65068753359362,0.0,-3641.873849795232
2026-07-02T22:00:00Z,2026-07-02T22:15:00Z,2026-07-03,2026-07-03_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-02T22:15:00Z,2026-07-02T22:30:00Z,2026-07-03,2026-07-03_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-02T22:30:00Z,2026-07-02T22:45:00Z,2026-07-03,2026-07-03_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-02T22:45:00Z,2026-07-02T23:00:00Z,2026-07-03,2026-07-03_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-02T23:00:00Z,2026-07-02T23:15:00Z,2026-07-03,2026-07-03_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-02T23:15:00Z,2026-07-02T23:30:00Z,2026-07-03,2026-07-03_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-02T23:30:00Z,2026-07-02T23:45:00Z,2026-07-03,2026-07-03_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-02T23:45:00Z,2026-07-03T00:00:00Z,2026-07-03,2026-07-03_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T00:00:00Z,2026-07-03T00:15:00Z,2026-07-03,2026-07-03_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T00:15:00Z,2026-07-03T00:30:00Z,2026-07-03,2026-07-03_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T00:30:00Z,2026-07-03T00:45:00Z,2026-07-03,2026-07-03_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T00:45:00Z,2026-07-03T01:00:00Z,2026-07-03,2026-07-03_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T01:00:00Z,2026-07-03T01:15:00Z,2026-07-03,2026-07-03_13,0.0,100,49,0,64.3478260869565,54.185093167701844,0.028229813664596266,9.349714285714285,0.0,True,True,True,False,0.0,0.0,105.225462671174,44.443362172692375,2159.639537369752,0.0,2309.3083622136182
2026-07-03T01:15:00Z,2026-07-03T01:30:00Z,2026-07-03,2026-07-03_14,-51.0,100,49,0,54.185093167701844,54.78413986583849,0.03454034710835059,11.110857142857142,0.0,True,True,True,False,-1692.18,0.0,105.225462671174,44.443362172692375,2519.0890800599154,0.0,976.5779049037817
2026-07-03T01:30:00Z,2026-07-03T01:45:00Z,2026-07-03,2026-07-03_15,-51.0,100,49,0,54.78413986583849,51.39140825838507,0.03524217065562457,15.095428571428574,0.0,True,True,True,False,-1680.96,0.0,105.225462671174,44.443362172692375,3828.2461227841854,0.0,2296.9549476280517
2026-07-03T01:45:00Z,2026-07-03T02:00:00Z,2026-07-03,2026-07-03_16,-48.38815591839942,100,49,0,51.39140825838507,57.54560795031054,0.03250553354168702,4.944571428571429,0.0,True,True,True,False,-1586.405691784725,0.0,105.225462671174,44.443362172692375,974.4183687891016,0.0,-462.31849815175696
2026-07-03T02:00:00Z,2026-07-03T02:15:00Z,2026-07-03,2026-07-03_17,-100.0,100,0,0,57.54560795031054,63.01724223602483,0.015198984126984132,19.052571428571426,0.0,True,True,True,False,-3180.5,0.0,105.225462671174,0.0,7831.072991790195,0.0,4755.798454461369
2026-07-03T02:15:00Z,2026-07-03T02:30:00Z,2026-07-03,2026-07-03_18,-100.0,100,0,0,63.01724223602483,73.97733366459626,0.03044469841269841,13.086857142857145,0.0,True,True,True,False,-3350.0,0.0,105.225462671174,0.0,3351.9490497744973,0.0,107.17451244567133
2026-07-03T02:30:00Z,2026-07-03T02:45:00Z,2026-07-03,2026-07-03_19,0.0,100,0,0,73.97733366459626,69.9257808695652,0.01125431331953071,3.7274285714285713,0.0,True,True,True,False,0.0,0.0,105.225462671174,0.0,885.538188604497,0.0,990.763651275671
2026-07-03T02:45:00Z,2026-07-03T03:00:00Z,2026-07-03,2026-07-03_20,0.0,100,0,0,69.9257808695652,69.3121162732919,0.0017046238785369222,0.5645714285714286,0.0,True,True,True,False,0.0,0.0,105.225462671174,0.0,104.1493517555994,0.0,209.3748144267734
2026-07-03T03:00:00Z,2026-07-03T03:15:00Z,2026-07-03,2026-07-03_21,0.0,0,0,100,69.3121162732919,69.3121162732919,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T03:15:00Z,2026-07-03T03:30:00Z,2026-07-03,2026-07-03_22,0.0,0,0,100,69.3121162732919,69.3121162732919,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T03:30:00Z,2026-07-03T03:45:00Z,2026-07-03,2026-07-03_23,0.0,0,0,100,69.3121162732919,69.3121162732919,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T03:45:00Z,2026-07-03T04:00:00Z,2026-07-03,2026-07-03_24,0.0,0,0,100,69.3121162732919,69.3121162732919,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T04:00:00Z,2026-07-03T04:15:00Z,2026-07-03,2026-07-03_25,0.0,100,0,0,69.3121162732919,49.74876223602483,0.054342650103519664,17.998285714285714,0.0,True,True,True,False,0.0,0.0,78.23869821807139,0.0,6728.617125504416,0.0,6806.855823722488
2026-07-03T04:15:00Z,2026-07-03T04:30:00Z,2026-07-03,2026-07-03_26,0.0,100,0,0,49.74876223602483,34.709631801242224,0.041775362318840575,13.836,0.0,True,True,True,False,0.0,0.0,78.23869821807139,0.0,3471.929877957944,0.0,3550.1685761760154
2026-07-03T04:30:00Z,2026-07-03T04:45:00Z,2026-07-03,2026-07-03_27,-100.0,100,0,0,34.709631801242224,41.85987180124222,0.019861777777777777,17.228,0.0,True,True,True,False,-3471.0,0.0,78.23869821807139,0.0,5142.077113772227,0.0,1749.3158119902982
2026-07-03T04:45:00Z,2026-07-03T05:00:00Z,2026-07-03,2026-07-03_28,-100.0,100,0,0,41.85987180124222,64.3478260869565,0.062466539682539686,0.5565714285714286,0.0,True,True,True,False,-3081.5,0.0,78.23869821807139,0.0,93.16998698545483,0.0,-2910.091314796474
2026-07-03T05:00:00Z,2026-07-03T05:15:00Z,2026-07-03,2026-07-03_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T05:15:00Z,2026-07-03T05:30:00Z,2026-07-03,2026-07-03_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T05:30:00Z,2026-07-03T05:45:00Z,2026-07-03,2026-07-03_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T05:45:00Z,2026-07-03T06:00:00Z,2026-07-03,2026-07-03_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T06:00:00Z,2026-07-03T06:15:00Z,2026-07-03,2026-07-03_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T06:15:00Z,2026-07-03T06:30:00Z,2026-07-03,2026-07-03_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T06:30:00Z,2026-07-03T06:45:00Z,2026-07-03,2026-07-03_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T06:45:00Z,2026-07-03T07:00:00Z,2026-07-03,2026-07-03_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T07:00:00Z,2026-07-03T07:15:00Z,2026-07-03,2026-07-03_37,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T07:15:00Z,2026-07-03T07:30:00Z,2026-07-03,2026-07-03_38,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T07:30:00Z,2026-07-03T07:45:00Z,2026-07-03,2026-07-03_39,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T07:45:00Z,2026-07-03T08:00:00Z,2026-07-03,2026-07-03_40,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T08:00:00Z,2026-07-03T08:15:00Z,2026-07-03,2026-07-03_41,-66.26250367222633,100,32,0,64.3478260869565,64.65542070062116,0.03201446491060024,15.29485714285714,0.0,True,True,True,False,-200.27841734930408,0.0,97.4904027960809,11.165988655245515,4168.684751045665,0.0,4077.062725147687
2026-07-03T08:15:00Z,2026-07-03T08:30:00Z,2026-07-03,2026-07-03_42,-68.0,100,32,0,64.65542070062116,74.64227200000005,0.038993151469979295,5.822857142857143,0.016274285714285713,True,True,True,False,-155.38,0.0,97.4904027960809,11.165988655245515,969.053811460985,-1.1753236365422235,921.1548792757692
2026-07-03T08:30:00Z,2026-07-03T08:45:00Z,2026-07-03,2026-07-03_43,-68.0,100,32,0,74.64227200000005,90.58091814161496,0.0443524159558316,0.040571428571428564,0.3675428571428571,True,True,True,False,-163.37,0.0,97.4904027960809,11.165988655245515,5.424091369201092,-18.69085187155708,-67.98036905102958
2026-07-03T08:45:00Z,2026-07-03T09:00:00Z,2026-07-03,2026-07-03_44,-68.0,100,32,0,90.58091814161496,108.17304248447209,0.04886701206349206,0.0,2.1218742857142856,True,True,True,False,-164.73,0.0,97.4904027960809,11.165988655245515,0.0,58.1463825490501,2.072774000376528
2026-07-03T09:00:00Z,2026-07-03T09:15:00Z,2026-07-03,2026-07-03_45,0.0,0,0,100,108.17304248447209,108.17304248447209,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T09:15:00Z,2026-07-03T09:30:00Z,2026-07-03,2026-07-03_46,0.0,0,0,100,108.17304248447209,108.17304248447209,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T09:30:00Z,2026-07-03T09:45:00Z,2026-07-03,2026-07-03_47,0.0,0,0,100,108.17304248447209,108.17304248447209,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T09:45:00Z,2026-07-03T10:00:00Z,2026-07-03,2026-07-03_48,0.0,0,0,100,108.17304248447209,108.17304248447209,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T10:00:00Z,2026-07-03T10:15:00Z,2026-07-03,2026-07-03_49,0.0,100,100,0,108.17304248447209,119.17151105590067,0.030551301587301585,0.0,11.954857142857142,True,True,True,False,0.0,0.0,97.4904027960809,90.52884890849711,0.0,2675.107917481781,2863.127169186359
2026-07-03T10:15:00Z,2026-07-03T10:30:00Z,2026-07-03,2026-07-03_50,0.0,100,100,0,119.17151105590067,131.89537391304353,0.035344063492063496,0.0,13.830285714285715,True,True,True,False,0.0,0.0,97.4904027960809,90.52884890849711,0.0,716.3754650994645,904.3947168040424
2026-07-03T10:30:00Z,2026-07-03T10:45:00Z,2026-07-03,2026-07-03_51,0.0,100,100,0,131.89537391304353,144.73541962732924,0.03566679365079365,0.0,13.95657142857143,True,True,True,False,0.0,0.0,97.4904027960809,90.52884890849711,0.0,6493.045694531982,6681.06494623656
2026-07-03T10:45:00Z,2026-07-03T11:00:00Z,2026-07-03,2026-07-03_52,0.0,100,100,0,144.73541962732924,155.97203677018638,0.0312128253968254,0.0,12.213714285714286,True,True,True,False,0.0,0.0,97.4904027960809,90.52884890849711,0.0,195.37417444947383,383.39342615405184
2026-07-03T11:00:00Z,2026-07-03T11:15:00Z,2026-07-03,2026-07-03_53,0.0,100,100,0,155.97203677018638,157.92803677018637,0.005592063492063492,0.026285714285714287,2.157142857142857,True,True,True,False,0.0,0.0,97.4904027960809,90.52884890849711,3.5142000420176096,-77.6689257952651,113.86452595133052
2026-07-03T11:15:00Z,2026-07-03T11:30:00Z,2026-07-03,2026-07-03_54,0.0,100,100,0,157.92803677018637,162.75861167701868,0.013901355417529331,0.08,5.345142857142856,True,True,True,False,0.0,0.0,97.4904027960809,90.52884890849711,10.695391432227508,2297.029178446603,2495.7438215834086
2026-07-03T11:30:00Z,2026-07-03T11:45:00Z,2026-07-03,2026-07-03_55,0.0,100,100,0,162.75861167701868,169.78445217391308,0.01958523671497584,0.011428571428571429,7.6502857142857135,True,True,True,False,0.0,0.0,97.4904027960809,90.52884890849711,1.5279130617467866,3651.622997929132,3841.170162695457
2026-07-03T11:45:00Z,2026-07-03T12:00:00Z,2026-07-03,2026-07-03_56,0.0,100,100,0,169.78445217391308,164.70000000000005,0.014503160800552105,4.740571428571428,0.07428571428571429,True,True,True,False,0.0,0.0,97.4904027960809,90.52884890849711,796.8485989855748,-4.894565813490927,979.9732848766619
2026-07-03T12:00:00Z,2026-07-03T12:15:00Z,2026-07-03,2026-07-03_57,-7.000000000000085,45,38,55,164.70000000000005,164.35630128695658,0.008435136425120808,1.8414,0.0,True,True,True,False,-20.002500000000243,547.5419698619148,43.87068125823641,33.98728012376096,285.0985470692717,0.0,890.4959783131836
2026-07-03T12:15:00Z,2026-07-03T12:30:00Z,2026-07-03,2026-07-03_58,-7.000000000000085,45,38,55,164.35630128695658,164.4690385391305,0.007509294299516949,1.4112000000000002,0.0,True,True,True,False,-23.117500000000284,547.5419698619148,43.87068125823641,33.98728012376096,207.99776496877328,0.0,810.2801962126852
2026-07-03T12:30:00Z,2026-07-03T12:45:00Z,2026-07-03,2026-07-03_59,-0.3653718673389713,45,38,55,164.4690385391305,164.5030969639752,0.0005797657371215991,0.081,0.04125714285714286,True,True,True,False,-1.9282500298814211,547.5419698619148,43.87068125823641,33.98728012376096,10.82908382513035,-3.1024293490271835,631.198335690134
2026-07-03T12:45:00Z,2026-07-03T13:00:00Z,2026-07-03,2026-07-03_60,2.2209180657053332e-13,45,38,55,164.5030969639752,164.56721689440994,0.000470036383713069,0.04834285714285714,0.12681142857142857,True,True,True,False,3.2708570812675293e-12,547.5419698619148,43.87068125823641,33.98728012376096,6.463072251188907,-6.93186885922191,624.9311346358825
2026-07-03T13:00:00Z,2026-07-03T13:15:00Z,2026-07-03,2026-07-03_61,0.0,100,100,0,164.56721689440994,161.97760695652175,0.007616853002070393,2.4525714285714284,0.08285714285714285,True,True,True,False,0.0,0.0,97.4904027960809,14.238239844152867,371.3243450573376,-5.1428429550929975,477.9101447424784
2026-07-03T13:15:00Z,2026-07-03T13:30:00Z,2026-07-03,2026-07-03_62,0.0,100,100,0,161.97760695652175,155.4428243478261,0.018152173913043478,6.0120000000000005,0.0,True,True,True,False,0.0,0.0,97.4904027960809,14.238239844152867,951.4137260069903,0.0,1063.142368647224
2026-07-03T13:30:00Z,2026-07-03T13:45:00Z,2026-07-03,2026-07-03_63,0.0,100,100,0,155.4428243478261,153.49353937888202,0.0067523312629399574,2.0148571428571427,0.26171428571428573,True,True,True,False,0.0,0.0,97.4904027960809,14.238239844152867,298.8822130729332,-10.370401704714432,400.24045400845256
2026-07-03T13:45:00Z,2026-07-03T14:00:00Z,2026-07-03,2026-07-03_64,0.0,100,100,0,153.49353937888202,164.90206509316772,0.03169034920634921,0.0,12.400571428571428,True,True,True,False,0.0,0.0,97.4904027960809,14.238239844152867,0.0,2239.5537629497453,2351.282405589979
2026-07-03T14:00:00Z,2026-07-03T14:15:00Z,2026-07-03,2026-07-03_65,0.0,100,100,0,164.90206509316772,182.73008795031058,0.049522285714285706,0.0,19.378285714285713,True,True,True,False,0.0,0.0,105.225462671174,12.74852460894975,0.0,1328.8221132674694,1446.7961005475931
2026-07-03T14:15:00Z,2026-07-03T14:30:00Z,2026-07-03,2026-07-03_66,0.0,100,100,0,182.73008795031058,189.97056000000003,0.020119323671497585,0.001142857142857143,7.871428571428572,True,True,True,False,0.0,0.0,105.225462671174,12.74852460894975,0.1696900246375981,74.68077803515838,192.82445533991972
2026-07-03T14:30:00Z,2026-07-03T14:45:00Z,2026-07-03,2026-07-03_67,0.0,100,100,0,189.97056000000003,189.2850931677019,0.0020676300897170463,0.6577142857142857,0.032,True,True,True,False,0.0,0.0,105.225462671174,12.74852460894975,97.5758379102515,-2.1356924311006704,213.41413275927457
2026-07-03T14:45:00Z,2026-07-03T15:00:00Z,2026-07-03,2026-07-03_68,0.0,100,100,0,189.2850931677019,181.2795031055901,0.022237750172532777,7.365142857142856,0.0,True,True,True,False,0.0,0.0,105.225462671174,12.74852460894975,1773.9290992679655,0.0,1891.9030865480893
2026-07-03T15:00:00Z,2026-07-03T15:15:00Z,2026-07-03,2026-07-03_69,0.0,86,86,14,181.2795031055901,182.4285084024845,0.008254345286404417,0.8383771428571428,2.23944,True,True,True,False,0.0,139.3743196012147,90.49389789720964,18.601386581103533,195.92011897640737,-30.344221669627,414.0455013863082
2026-07-03T15:15:00Z,2026-07-03T15:30:00Z,2026-07-03,2026-07-03_70,0.0,86,86,14,182.4285084024845,181.5682220919255,0.0024148016563147,0.7956228571428572,0.004914285714285714,True,True,True,False,0.0,139.3743196012147,90.49389789720964,18.601386581103533,174.3407692976784,-0.38106151759964857,422.4293118596066
