delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-03T15:30:00Z,2026-07-03T15:45:00Z,2026-07-03,2026-07-03_71,0.0,86,86,14,181.5682220919255,175.2133028372671,0.017652553485162183,5.846525714285715,0.0,True,True,True,False,0.0,139.3743196012147,90.49389789720964,18.601386581103533,2153.1314097191644,0.0,2401.6010137986923
2026-07-03T15:45:00Z,2026-07-03T16:00:00Z,2026-07-03,2026-07-03_72,0.0,86,86,14,175.2133028372671,173.41339056894412,0.0059090083643892335,1.8064914285714286,0.17789714285714284,True,True,True,False,0.0,139.3743196012147,90.49389789720964,18.601386581103533,431.8745891490889,-13.794426937107279,666.5497662915095
2026-07-03T16:00:00Z,2026-07-03T16:15:00Z,2026-07-03,2026-07-03_73,2.4861203350470684,0,100,0,173.41339056894412,189.82404135889533,0.04656268908933516,0.0,18.488571428571426,True,True,True,False,82.48325741602412,0.0,0.0,21.629519280352948,0.0,5834.668138920038,5938.780915616415
2026-07-03T16:15:00Z,2026-07-03T16:30:00Z,2026-07-03,2026-07-03_74,100.0,0,100,0,189.82404135889533,178.77745750796365,0.030684955141476882,0.0,14.837142857142856,True,True,True,False,4827.5,0.0,0.0,21.629519280352948,0.0,3194.6769593438703,8043.806478624223
2026-07-03T16:30:00Z,2026-07-03T16:45:00Z,2026-07-03,2026-07-03_75,100.0,0,100,0,178.77745750796365,151.9346003651065,0.07456349206349205,0.0,0.30457142857142855,True,True,True,False,6541.249999999999,0.0,0.0,21.629519280352948,0.0,-23.61695219542008,6539.262567084932
2026-07-03T16:45:00Z,2026-07-03T17:00:00Z,2026-07-03,2026-07-03_76,100.0,0,100,0,151.9346003651065,125.21224011665929,0.0742287784679089,0.0,0.4154285714285715,True,True,True,False,6444.25,0.0,0.0,21.629519280352948,0.0,-32.21299108080751,6433.666528199546
2026-07-03T17:00:00Z,2026-07-03T17:15:00Z,2026-07-03,2026-07-03_77,0.0,0,0,100,125.21224011665929,125.21224011665929,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T17:15:00Z,2026-07-03T17:30:00Z,2026-07-03,2026-07-03_78,0.0,0,0,100,125.21224011665929,125.21224011665929,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T17:30:00Z,2026-07-03T17:45:00Z,2026-07-03,2026-07-03_79,0.0,0,0,100,125.21224011665929,125.21224011665929,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T17:45:00Z,2026-07-03T18:00:00Z,2026-07-03,2026-07-03_80,0.0,0,0,100,125.21224011665929,125.21224011665929,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T18:00:00Z,2026-07-03T18:15:00Z,2026-07-03,2026-07-03_81,0.0,0,0,100,125.21224011665929,125.21224011665929,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T18:15:00Z,2026-07-03T18:30:00Z,2026-07-03,2026-07-03_82,0.0,0,0,100,125.21224011665929,125.21224011665929,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T18:30:00Z,2026-07-03T18:45:00Z,2026-07-03,2026-07-03_83,0.0,0,0,100,125.21224011665929,125.21224011665929,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T18:45:00Z,2026-07-03T19:00:00Z,2026-07-03,2026-07-03_84,0.0,0,0,100,125.21224011665929,125.21224011665929,0.0,0.0,0.0,True,True,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T19:00:00Z,2026-07-03T19:15:00Z,2026-07-03,2026-07-03_85,100.00000000000004,0,0,0,125.21224011665929,98.03832707318102,0.07548309178743964,0.0,0.0,True,False,True,False,6537.750000000003,0.0,0.0,0.0,0.0,0.0,6537.750000000003
2026-07-03T19:15:00Z,2026-07-03T19:30:00Z,2026-07-03,2026-07-03_86,100.0,0,0,0,98.03832707318102,70.86441402970277,0.0754830917874396,0.0,0.0,True,False,True,False,5757.25,0.0,0.0,0.0,0.0,0.0,5757.25
2026-07-03T19:30:00Z,2026-07-03T19:45:00Z,2026-07-03,2026-07-03_87,23.981043629306185,0,0,0,70.86441402970277,64.34782608695653,0.018101633174295126,0.0,0.0,True,False,True,False,972.1315561229995,0.0,0.0,0.0,0.0,0.0,972.1315561229995
2026-07-03T19:45:00Z,2026-07-03T20:00:00Z,2026-07-03,2026-07-03_88,0.0,0,0,0,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-03T20:00:00Z,2026-07-03T20:15:00Z,2026-07-03,2026-07-03_89,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T20:15:00Z,2026-07-03T20:30:00Z,2026-07-03,2026-07-03_90,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T20:30:00Z,2026-07-03T20:45:00Z,2026-07-03,2026-07-03_91,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T20:45:00Z,2026-07-03T21:00:00Z,2026-07-03,2026-07-03_92,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,995.5308542943906,0.0,0.0,0.0,0.0,995.5308542943906
2026-07-03T21:00:00Z,2026-07-03T21:15:00Z,2026-07-04,2026-07-03_93,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T21:15:00Z,2026-07-03T21:30:00Z,2026-07-04,2026-07-03_94,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T21:30:00Z,2026-07-03T21:45:00Z,2026-07-04,2026-07-03_95,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T21:45:00Z,2026-07-03T22:00:00Z,2026-07-04,2026-07-03_96,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T22:00:00Z,2026-07-03T22:15:00Z,2026-07-04,2026-07-04_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T22:15:00Z,2026-07-03T22:30:00Z,2026-07-04,2026-07-04_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T22:30:00Z,2026-07-03T22:45:00Z,2026-07-04,2026-07-04_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T22:45:00Z,2026-07-03T23:00:00Z,2026-07-04,2026-07-04_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T23:00:00Z,2026-07-03T23:15:00Z,2026-07-04,2026-07-04_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T23:15:00Z,2026-07-03T23:30:00Z,2026-07-04,2026-07-04_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T23:30:00Z,2026-07-03T23:45:00Z,2026-07-04,2026-07-04_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-03T23:45:00Z,2026-07-04T00:00:00Z,2026-07-04,2026-07-04_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T00:00:00Z,2026-07-04T00:15:00Z,2026-07-04,2026-07-04_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T00:15:00Z,2026-07-04T00:30:00Z,2026-07-04,2026-07-04_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T00:30:00Z,2026-07-04T00:45:00Z,2026-07-04,2026-07-04_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T00:45:00Z,2026-07-04T01:00:00Z,2026-07-04,2026-07-04_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T01:00:00Z,2026-07-04T01:15:00Z,2026-07-04,2026-07-04_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T01:15:00Z,2026-07-04T01:30:00Z,2026-07-04,2026-07-04_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T01:30:00Z,2026-07-04T01:45:00Z,2026-07-04,2026-07-04_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T01:45:00Z,2026-07-04T02:00:00Z,2026-07-04,2026-07-04_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T02:00:00Z,2026-07-04T02:15:00Z,2026-07-04,2026-07-04_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T02:15:00Z,2026-07-04T02:30:00Z,2026-07-04,2026-07-04_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T02:30:00Z,2026-07-04T02:45:00Z,2026-07-04,2026-07-04_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T02:45:00Z,2026-07-04T03:00:00Z,2026-07-04,2026-07-04_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T03:00:00Z,2026-07-04T03:15:00Z,2026-07-04,2026-07-04_21,0.0,0,100,0,64.34782608695653,64.97290037267082,0.0017363174603174606,0.0,0.6794285714285715,True,True,True,False,0.0,0.0,0.0,19.790353992438998,0.0,-33.23302641987028,-13.44267242743128
2026-07-04T03:15:00Z,2026-07-04T03:30:00Z,2026-07-04,2026-07-04_22,100.0,0,100,0,64.97290037267082,57.7418444720497,0.02008626639061422,0.0,18.34742857142857,True,True,True,False,2693.5,0.0,0.0,19.790353992438998,0.0,9903.905089657354,12617.195443649793
2026-07-04T03:30:00Z,2026-07-04T03:45:00Z,2026-07-04,2026-07-04_23,100.0,0,100,0,57.7418444720497,52.62072645962734,0.014225327812284326,0.0,20.28857142857143,True,True,True,False,2549.5,0.0,0.0,19.790353992438998,0.0,8073.735003191333,10643.025357183771
2026-07-04T03:45:00Z,2026-07-04T04:00:00Z,2026-07-04,2026-07-04_24,36.36446039490769,0,100,0,52.62072645962734,64.34782608695652,0.03908900738129622,0.0,22.033714285714286,True,True,True,False,858.9285545277196,0.0,0.0,19.790353992438998,0.0,9023.456822087293,9902.175730607452
2026-07-04T04:00:00Z,2026-07-04T04:15:00Z,2026-07-04,2026-07-04_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T04:15:00Z,2026-07-04T04:30:00Z,2026-07-04,2026-07-04_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T04:30:00Z,2026-07-04T04:45:00Z,2026-07-04,2026-07-04_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T04:45:00Z,2026-07-04T05:00:00Z,2026-07-04,2026-07-04_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-04T05:00:00Z,2026-07-04T05:15:00Z,2026-07-04,2026-07-04_29,47.0,0,0,53,64.34782608695652,51.576086956521735,0.035477053140096616,0.0,0.0,True,False,True,False,1279.34,478.1475541299117,0.0,0.0,0.0,0.0,1757.4875541299116
2026-07-04T05:15:00Z,2026-07-04T05:30:00Z,2026-07-04,2026-07-04_30,47.0,0,0,53,51.576086956521735,38.80434782608695,0.035477053140096616,0.0,0.0,True,False,True,False,1038.1125,478.1475541299117,0.0,0.0,0.0,0.0,1516.2600541299116
2026-07-04T05:30:00Z,2026-07-04T05:45:00Z,2026-07-04,2026-07-04_31,0.0,0,0,53,38.80434782608695,38.80434782608695,0.0,0.0,0.0,True,False,True,False,0.0,478.1475541299117,0.0,0.0,0.0,0.0,478.1475541299117
2026-07-04T05:45:00Z,2026-07-04T06:00:00Z,2026-07-04,2026-07-04_32,-6.46663137996218,0,0,53,38.80434782608695,40.291673043478255,0.00413145893719806,0.0,0.0,True,False,True,False,-72.36160514177679,478.1475541299117,0.0,0.0,0.0,0.0,405.7859489881349
2026-07-04T06:00:00Z,2026-07-04T06:15:00Z,2026-07-04,2026-07-04_33,0.0,47,47,53,40.291673043478255,39.2183336347826,0.0030418970876466525,0.9974742857142858,0.011817142857142856,True,True,True,False,0.0,478.1475541299117,49.912933898499254,9.462996906862182,147.12945689082372,-0.7420653083045567,683.9108765177923
2026-07-04T06:15:00Z,2026-07-04T06:30:00Z,2026-07-04,2026-07-04_34,0.0,47,47,53,39.2183336347826,38.80434782608695,0.0013297840717736368,0.4106457142857143,0.03518285714285715,True,True,True,False,0.0,478.1475541299117,49.912933898499254,9.462996906862182,48.28846730056898,-2.0375948775019235,583.7743573583402
2026-07-04T06:30:00Z,2026-07-04T06:45:00Z,2026-07-04,2026-07-04_35,0.0,47,47,53,38.80434782608695,38.87929747080745,0.0005001189233954452,0.048342857142857146,0.13858285714285715,True,True,True,False,0.0,478.1475541299117,49.912933898499254,9.462996906862182,5.5859103481007475,-7.8105334271639695,535.2988618562099
2026-07-04T06:45:00Z,2026-07-04T07:00:00Z,2026-07-04,2026-07-04_36,0.0,47,47,53,38.87929747080745,40.35595783354037,0.0042688805797101445,0.027662857142857142,1.6377485714285713,True,True,True,False,0.0,478.1475541299117,49.912933898499254,9.462996906862182,3.1963820325243164,80.7451259916316,621.4649929594291
2026-07-04T07:00:00Z,2026-07-04T07:15:00Z,2026-07-04,2026-07-04_37,5.709924827428583,0,0,53,40.35595783354037,38.80434782608695,0.00431002779848172,0.0,0.0,True,False,True,False,5.9525966325942985,478.1475541299117,0.0,0.0,0.0,0.0,484.100150762506
2026-07-04T07:15:00Z,2026-07-04T07:30:00Z,2026-07-04,2026-07-04_38,-44.16135760194406,0,0,53,38.80434782608695,48.96146007453409,0.02821420069013093,0.0,0.0,True,False,True,False,-0.6624203640291609,478.1475541299117,0.0,0.0,0.0,0.0,477.48513376588255
2026-07-04T07:30:00Z,2026-07-04T07:45:00Z,2026-07-04,2026-07-04_39,-47.0,0,0,53,48.96146007453409,59.77146007453409,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,478.1475541299117,0.0,0.0,0.0,0.0,478.1475541299117
2026-07-04T07:45:00Z,2026-07-04T08:00:00Z,2026-07-04,2026-07-04_40,-47.0,0,0,53,59.77146007453409,70.58146007453409,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,478.1475541299117,0.0,0.0,0.0,0.0,478.1475541299117
2026-07-04T08:00:00Z,2026-07-04T08:15:00Z,2026-07-04,2026-07-04_41,0.0,100,100,0,70.58146007453409,72.66310181366453,0.005865153899240855,0.013714285714285714,2.278857142857143,True,True,True,False,0.0,0.0,97.86344369343568,46.397067247107344,1.1641484051519564,-40.77828933658468,104.64637000911031
2026-07-04T08:15:00Z,2026-07-04T08:30:00Z,2026-07-04,2026-07-04_42,0.0,100,100,0,72.66310181366453,88.90294181366453,0.04511066666666666,0.0,17.651999999999997,True,True,True,False,0.0,0.0,97.86344369343568,46.397067247107344,0.0,15619.23270019475,15763.493211135294
2026-07-04T08:30:00Z,2026-07-04T08:45:00Z,2026-07-04,2026-07-04_43,0.0,100,100,0,88.90294181366453,105.48134181366453,0.04605111111111112,0.0,18.02,True,True,True,False,0.0,0.0,97.86344369343568,46.397067247107344,0.0,13435.19783098484,13579.458341925383
2026-07-04T08:45:00Z,2026-07-04T09:00:00Z,2026-07-04,2026-07-04_44,0.0,100,100,0,105.48134181366453,105.75955199999993,0.0009970986887508626,0.037142857142857144,0.3462857142857143,True,True,True,False,0.0,0.0,97.86344369343568,46.397067247107344,3.0646580364302896,-20.659783644010933,126.66538533296239
2026-07-04T09:00:00Z,2026-07-04T09:15:00Z,2026-07-04,2026-07-04_45,-36.0,47,11,53,105.75955199999993,114.08177718260862,0.023214083064182198,0.06848571428571429,0.11729142857142859,True,True,True,False,-0.0,478.1475541299117,45.995818535914765,8.392713942032305,5.897271983372339,-5.876866268431992,532.5564923227992
2026-07-04T09:15:00Z,2026-07-04T09:30:00Z,2026-07-04,2026-07-04_46,-36.0,47,11,53,114.08177718260862,122.63796643975148,0.023767192380952384,0.0,0.3002057142857143,True,True,True,False,-0.0,478.1475541299117,45.995818535914765,8.392713942032305,0.0,-12.647800756100354,519.8882858517585
2026-07-04T09:30:00Z,2026-07-04T09:45:00Z,2026-07-04,2026-07-04_47,-36.0,47,11,53,122.63796643975148,131.80060392546577,0.025451770793650796,0.0,0.9593885714285714,True,True,True,False,-0.0,478.1475541299117,45.995818535914765,8.392713942032305,0.0,-1.407557525271536,531.1285290825873
2026-07-04T09:45:00Z,2026-07-04T10:00:00Z,2026-07-04,2026-07-04_48,-36.00000000000012,47,11,53,131.80060392546577,140.35056910310553,0.023757115141476957,0.0051028571428571425,0.29876,True,True,True,False,-0.0,478.1475541299117,45.995818535914765,8.392713942032305,0.43940457915323305,-8.541647313552527,524.4338438734595
2026-07-04T10:00:00Z,2026-07-04T10:15:00Z,2026-07-04,2026-07-04_49,0.0,47,47,53,140.35056910310553,144.1144257888198,0.010455157460317461,0.0,4.091148571428572,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,0.0,-10.19701635380696,557.7076691771816
2026-07-04T10:15:00Z,2026-07-04T10:30:00Z,2026-07-04,2026-07-04_50,0.0,47,47,53,144.1144257888198,145.69570663354028,0.005243896066252588,0.14100000000000001,1.8853714285714285,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,12.141173101157065,-17.450143200824836,562.5957154313209
2026-07-04T10:30:00Z,2026-07-04T10:45:00Z,2026-07-04,2026-07-04_51,0.0,47,47,53,145.69570663354028,147.43877117018624,0.005025110255348517,0.03034857142857143,1.9304914285714287,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,2.6132429722490444,-3.723201191430863,566.7947273118068
2026-07-04T10:45:00Z,2026-07-04T11:00:00Z,2026-07-04,2026-07-04_52,0.0,47,47,53,147.43877117018624,150.94763539875768,0.009746845079365081,0.0,3.8139828571428573,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,0.0,-24.66556179674757,543.239123734241
2026-07-04T11:00:00Z,2026-07-04T11:15:00Z,2026-07-04,2026-07-04_53,0.0,47,47,53,150.94763539875768,151.4204799204968,0.0015486191856452728,0.03894285714285714,0.5599714285714286,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,3.34688182249644,-23.095747541037262,548.1558198124478
2026-07-04T11:15:00Z,2026-07-04T11:30:00Z,2026-07-04,2026-07-04_54,0.0,47,47,53,151.4204799204968,151.39518889937878,0.00038871886818495516,0.07600571428571427,0.06230857142857143,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,6.532190039768913,-4.269744407530454,570.167131163227
2026-07-04T11:30:00Z,2026-07-04T11:45:00Z,2026-07-04,2026-07-04_55,0.0,47,47,53,151.39518889937878,151.4651375105589,0.0006402989371980676,0.07385714285714286,0.16329142857142856,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,5.2390145601143425,-7.211430125089329,565.9322699660136
2026-07-04T11:45:00Z,2026-07-04T12:00:00Z,2026-07-04,2026-07-04_56,0.0,47,47,53,151.4651375105589,153.59131008198747,0.005906034920634921,0.0,2.311057142857143,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,0.0,-21.708687183935325,546.1959983470533
2026-07-04T12:00:00Z,2026-07-04T12:15:00Z,2026-07-04,2026-07-04_57,0.0,47,47,53,153.59131008198747,153.91361261118,0.001141799641131815,0.04082285714285714,0.39855999999999997,True,True,True,False,0.0,478.1475541299117,45.995818535914765,38.632718524458696,3.5143792394263236,-13.138310398289224,553.1521600314223
2026-07-04T12:15:00Z,2026-07-04T12:30:00Z,2026-07-04,2026-07-04_58,0.0,47,47,53,153.91361261118,153.95749905093157,0.0004559992546583851,0.055325714285714284,0.11306857142857143,True,True,True,False,0.0,478.1475541299117,45.995818535914765,38.632718524458696,4.762908706064623,-6.136971906453038,561.4020279898967
2026-07-04T12:30:00Z,2026-07-04T12:45:00Z,2026-07-04,2026-07-04_59,0.0,47,47,53,153.95749905093157,154.83517226335394,0.002481769965493444,0.007251428571428571,0.9625600000000001,True,True,True,False,0.0,478.1475541299117,45.995818535914765,38.632718524458696,0.6242647333191496,-19.830125421010425,543.5702305025939
2026-07-04T12:45:00Z,2026-07-04T13:00:00Z,2026-07-04,2026-07-04_60,0.0,47,47,53,154.83517226335394,156.4601882136645,0.004525285852311939,0.0018800000000000002,1.7685428571428572,True,True,True,False,0.0,478.1475541299117,45.995818535914765,38.632718524458696,0.16184641234200178,-11.738621327921706,551.1993162747054
2026-07-04T13:00:00Z,2026-07-04T13:15:00Z,2026-07-04,2026-07-04_61,0.0,100,100,0,156.4601882136645,166.74200883478252,0.03031354589371981,0.29028571428571426,11.518857142857144,True,True,True,False,0.0,0.0,97.86344369343568,11.742467636613585,37.67223955179505,8833.921378219293,8981.199529101137
2026-07-04T13:15:00Z,2026-07-04T13:30:00Z,2026-07-04,2026-07-04_62,0.0,100,100,0,166.74200883478252,168.52364461118003,0.008409995859213249,0.5731428571428571,2.6137142857142854,True,True,True,False,0.0,0.0,97.86344369343568,11.742467636613585,79.44781663748095,10.908192396445346,199.96192036397557
2026-07-04T13:30:00Z,2026-07-04T13:45:00Z,2026-07-04,2026-07-04_63,0.0,100,100,0,168.52364461118003,170.96399541863346,0.01288296204278813,1.010857142857143,3.846857142857143,True,True,True,False,0.0,0.0,97.86344369343568,11.742467636613585,146.99755102040817,-34.55737230577876,222.04609004467866
2026-07-04T13:45:00Z,2026-07-04T14:00:00Z,2026-07-04,2026-07-04_64,0.0,100,100,0,170.96399541863346,163.27517554285706,0.02135783298826777,7.073714285714286,0.0,True,True,True,False,0.0,0.0,97.86344369343568,11.742467636613585,1311.5571738430738,0.0,1421.1630851731231
2026-07-04T14:00:00Z,2026-07-04T14:15:00Z,2026-07-04,2026-07-04_65,-1.0,47,46,53,163.27517554285706,165.07872342857135,0.007838426666666669,0.4785942857142857,2.273977142857143,True,True,True,False,-0.0,478.1475541299117,49.44180318478634,5.2961393057624,75.43082374351505,146.11564437316227,754.4319647371378
2026-07-04T14:15:00Z,2026-07-04T14:30:00Z,2026-07-04,2026-07-04_66,-1.0,47,46,53,165.07872342857135,165.37884434285706,0.0012479549206349206,0.07009714285714286,0.1587657142857143,True,True,True,False,-0.0025,478.1475541299117,49.44180318478634,5.2961393057624,6.0543673469387755,-9.059534089433688,529.8778298779655
2026-07-04T14:30:00Z,2026-07-04T14:45:00Z,2026-07-04,2026-07-04_67,-1.0,47,46,53,165.37884434285706,164.2596566857142,0.005538764444444444,1.463177142857143,0.2565485714285714,True,True,True,False,-0.005,478.1475541299117,49.44180318478634,5.2961393057624,240.83307975058509,-12.414640773775428,761.2989355972701
2026-07-04T14:45:00Z,2026-07-04T15:00:00Z,2026-07-04,2026-07-04_68,-1.0,47,46,53,164.2596566857142,164.68712914285706,0.0019874234920634923,0.13536,0.3740457142857143,True,True,True,False,-0.445,478.1475541299117,49.44180318478634,5.2961393057624,15.73589075495475,-18.344766172964775,529.8316212024505
2026-07-04T15:00:00Z,2026-07-04T15:15:00Z,2026-07-04,2026-07-04_69,-66.05596024844718,0,0,22,164.68712914285706,179.8799999999999,0.04220241904761903,0.0,0.0,True,False,True,False,-80.25799170186333,198.47634322373696,0.0,0.0,0.0,0.0,118.21835152187363
2026-07-04T15:15:00Z,2026-07-04T15:30:00Z,2026-07-04,2026-07-04_70,0.0,0,0,22,179.8799999999999,179.8799999999999,0.0,0.0,0.0,True,False,True,False,0.0,198.47634322373696,0.0,0.0,0.0,0.0,198.47634322373696
