delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-04T15:30:00Z,2026-07-04T15:45:00Z,2026-07-04,2026-07-04_71,0.0,0,0,22,179.8799999999999,179.8799999999999,0.0,0.0,0.0,True,False,True,False,0.0,198.47634322373696,0.0,0.0,0.0,0.0,198.47634322373696
2026-07-04T15:45:00Z,2026-07-04T16:00:00Z,2026-07-04,2026-07-04_72,1.0290505142856547,0,0,22,179.8799999999999,179.60036670807446,0.0007767591442373601,0.0,0.0,True,False,True,False,21.615206052570176,198.47634322373696,0.0,0.0,0.0,0.0,220.09154927630715
2026-07-04T16:00:00Z,2026-07-04T16:15:00Z,2026-07-04,2026-07-04_73,0.0,100,100,0,179.60036670807446,185.16925813664588,0.015469142857142858,0.0,6.053142857142857,True,True,True,False,0.0,0.0,100.46969870546454,22.167487684729064,0.0,1505.5537240397364,1628.19091042993
2026-07-04T16:15:00Z,2026-07-04T16:30:00Z,2026-07-04,2026-07-04_74,0.0,100,100,0,185.16925813664588,189.97529142857135,0.01337079641131815,0.0034285714285714284,5.228,True,True,True,False,0.0,0.0,100.46969870546454,22.167487684729064,0.5237058736886896,516.42945430939,639.5903465732723
2026-07-04T16:30:00Z,2026-07-04T16:45:00Z,2026-07-04,2026-07-04_75,0.0,100,100,0,189.97529142857135,177.05652173913035,0.03602274120082816,11.908,0.026857142857142857,True,True,True,False,0.0,0.0,100.46969870546454,22.167487684729064,5156.37726811013,-2.0819490586932448,5276.93250544163
2026-07-04T16:45:00Z,2026-07-04T17:00:00Z,2026-07-04,2026-07-04_76,0.0,100,100,0,177.05652173913035,153.74347826086947,0.0647584541062802,21.448,0.0,True,True,True,False,0.0,0.0,100.46969870546454,22.167487684729064,13440.206105319434,0.0,13562.843291709627
2026-07-04T17:00:00Z,2026-07-04T17:15:00Z,2026-07-04,2026-07-04_77,0.0,100,100,0,153.74347826086947,145.83726708074525,0.021961697722567286,7.273714285714285,0.0,True,True,True,False,0.0,0.0,95.25718868140679,22.167487684729064,1932.239548631,0.0,2049.664224997136
2026-07-04T17:15:00Z,2026-07-04T17:30:00Z,2026-07-04,2026-07-04_78,0.0,100,100,0,145.83726708074525,131.2577639751552,0.04049861973775017,13.413142857142857,0.0,True,True,True,False,0.0,0.0,95.25718868140679,22.167487684729064,4104.136415451505,0.0,4221.561091817641
2026-07-04T17:30:00Z,2026-07-04T17:45:00Z,2026-07-04,2026-07-04_79,0.0,100,100,0,131.2577639751552,124.1521739130434,0.019737750172532778,6.5371428571428565,0.0,True,True,True,False,0.0,0.0,95.25718868140679,22.167487684729064,1705.0030364030135,0.0,1822.4277127691494
2026-07-04T17:45:00Z,2026-07-04T18:00:00Z,2026-07-04,2026-07-04_80,0.0,100,100,0,124.1521739130434,123.14131577639745,0.0034826059351276747,1.0417142857142858,0.132,True,True,True,False,0.0,0.0,95.25718868140679,22.167487684729064,253.32866820505268,-10.232558139534884,360.5207864316536
2026-07-04T18:00:00Z,2026-07-04T18:15:00Z,2026-07-04,2026-07-04_81,6.138849142656364,0,7,93,123.14131577639745,121.48159627329179,0.004615311865457726,0.0,0.00792,True,True,True,False,188.04829636242107,839.0136327185244,0.0,1.5517241379310345,0.0,-0.613953488372093,1027.9996997305043
2026-07-04T18:15:00Z,2026-07-04T18:30:00Z,2026-07-04,2026-07-04_82,7.0,0,7,93,121.48159627329179,119.59398757763961,0.005243357487922705,0.0,0.013400000000000002,True,True,True,False,217.2975,839.0136327185244,0.0,1.5517241379310345,0.0,-1.0387596899224807,1056.824097166533
2026-07-04T18:30:00Z,2026-07-04T18:45:00Z,2026-07-04,2026-07-04_83,6.999999999999996,0,7,93,119.59398757763961,117.69216149068309,0.00528285024154589,0.0,0.00032,True,True,True,False,228.12999999999988,839.0136327185244,0.0,1.5517241379310345,0.0,-0.02443960743880552,1068.6709172490164
2026-07-04T18:45:00Z,2026-07-04T19:00:00Z,2026-07-04,2026-07-04_84,7.0,0,7,93,117.69216149068309,115.79807453416134,0.005261352657004831,0.0,0.00744,True,True,True,False,245.875,839.0136327185244,0.0,1.5517241379310345,0.0,-0.4576621377019132,1085.9826947187535
2026-07-04T19:00:00Z,2026-07-04T19:15:00Z,2026-07-04,2026-07-04_85,9.999999999999915,0,10,90,115.79807453416134,113.08677018633529,0.00753140096618351,0.0,0.005600000000000001,True,True,True,False,345.47499999999707,811.9486768243785,0.0,2.2167487684729066,0.0,-0.4115455760491848,1159.2288800167992
2026-07-04T19:15:00Z,2026-07-04T19:30:00Z,2026-07-04,2026-07-04_86,9.999999999999915,0,10,90,113.08677018633529,110.39149068322972,0.007486887508626575,0.0,0.02034285714285714,True,True,True,False,344.7499999999971,811.9486768243785,0.0,2.2167487684729066,0.0,-1.1354385873034056,1157.779987005545
2026-07-04T19:30:00Z,2026-07-04T19:45:00Z,2026-07-04,2026-07-04_87,9.999999999999915,0,10,90,110.39149068322972,107.67515527950304,0.007545376121463014,0.0,0.0009714285714285715,True,True,True,False,340.97499999999707,811.9486768243785,0.0,2.2167487684729066,0.0,-0.07419166543923103,1155.0662339274093
2026-07-04T19:45:00Z,2026-07-04T20:00:00Z,2026-07-04,2026-07-04_88,9.999999999999915,0,10,90,107.67515527950304,105.56335403726703,0.005866114561766698,0.0,0.5571428571428572,True,True,True,False,331.19999999999715,811.9486768243785,0.0,2.2167487684729066,0.0,-1.1099455018575193,1144.255480090991
2026-07-04T20:00:00Z,2026-07-04T20:15:00Z,2026-07-04,2026-07-04_89,100.0,0,100,0,105.56335403726703,79.83602484472046,0.07146480331262942,0.0,1.330857142857143,True,True,True,False,4958.0,0.0,0.0,22.167487684729064,0.0,-66.4290174514072,4913.738470233322
2026-07-04T20:15:00Z,2026-07-04T20:30:00Z,2026-07-04,2026-07-04_90,100.0,0,100,0,79.83602484472046,55.778881987577606,0.06682539682539682,0.0,2.8674285714285714,True,True,True,False,3924.4999999999995,0.0,0.0,22.167487684729064,0.0,-121.42142546192494,3825.2460622228036
2026-07-04T20:30:00Z,2026-07-04T20:45:00Z,2026-07-04,2026-07-04_91,100.0,0,100,0,55.778881987577606,32.33354037267077,0.06512594893029676,0.0,3.430285714285714,True,True,True,False,4232.0,0.0,0.0,22.167487684729064,0.0,-152.98940673943994,4101.178080945289
2026-07-04T20:45:00Z,2026-07-04T21:00:00Z,2026-07-04,2026-07-04_92,100.0,0,100,0,32.33354037267077,9.999999999999961,0.062037612146307805,0.0,4.453142857142857,True,True,True,False,4072.2499999999995,0.0,0.0,22.167487684729064,0.0,-14.353210480663796,4080.0642772040646
2026-07-04T21:00:00Z,2026-07-04T21:15:00Z,2026-07-05,2026-07-04_93,17.885428796476706,67,100,0,9.999999999999961,9.999999999999966,0.02194174333288099,0.09724571428571428,5.228,True,True,True,False,771.5773982800051,0.0,70.4808683698018,22.56844999427197,21.409635321779074,-62.80607400618627,823.2302779596716
2026-07-04T21:15:00Z,2026-07-04T21:30:00Z,2026-07-05,2026-07-04_94,32.99999999999998,67,100,0,9.999999999999966,12.79504824844718,0.033544561214630786,0.0,12.062857142857144,True,True,True,False,1311.9149999999993,0.0,70.4808683698018,22.56844999427197,0.0,4308.269213186478,5713.233531550551
2026-07-04T21:30:00Z,2026-07-04T21:45:00Z,2026-07-05,2026-07-04_95,0.0,67,100,0,12.79504824844718,17.02488004968942,0.011770340234644584,0.0034457142857142855,4.601714285714286,True,True,True,False,0.0,0.0,70.4808683698018,22.56844999427197,0.5848049653863149,341.80209449617865,435.4362178256387
2026-07-04T21:45:00Z,2026-07-04T22:00:00Z,2026-07-05,2026-07-04_96,31.896822360114967,67,100,0,17.02488004968942,10.0290372770186,0.02541196642651909,0.0,1.7177142857142855,True,True,True,False,1245.0127187711873,0.0,70.4808683698018,22.56844999427197,0.0,-67.43342094496178,1270.6286161902992
2026-07-04T22:00:00Z,2026-07-04T22:15:00Z,2026-07-05,2026-07-05_1,0.0,76,100,0,10.0290372770186,10.530668084472017,0.0017579461697722568,0.06036571428571429,0.6165714285714285,True,True,True,False,0.0,0.0,79.94844770305876,22.56844999427197,9.672218573010602,-30.94217577969439,81.24694049064694
2026-07-04T22:15:00Z,2026-07-04T22:30:00Z,2026-07-05,2026-07-05_2,0.0,76,100,0,10.530668084472017,16.39618063105587,0.016324560386473428,0.005211428571428571,6.381714285714285,True,True,True,False,0.0,0.0,79.94844770305876,22.56844999427197,0.8124511071469486,4983.582234587499,5086.911583391977
2026-07-04T22:30:00Z,2026-07-04T22:45:00Z,2026-07-05,2026-07-05_3,24.00000000000002,76,100,0,16.39618063105587,29.90204124223599,0.04351545131815044,0.0,20.86057142857143,True,True,True,False,846.0000000000008,0.0,79.94844770305876,22.56844999427197,0.0,18779.13855031668,19727.65544801401
2026-07-04T22:45:00Z,2026-07-04T23:00:00Z,2026-07-05,2026-07-05_4,0.0,76,100,0,29.90204124223599,43.25465838509313,0.03709060317460318,0.0,14.513714285714286,True,True,True,False,0.0,0.0,79.94844770305876,22.56844999427197,0.0,3718.544177427186,3821.0610751245167
2026-07-04T23:00:00Z,2026-07-04T23:15:00Z,2026-07-05,2026-07-05_5,100.0,0,100,0,43.25465838509313,25.96459627329189,0.048027950310559,0.0,9.093142857142858,True,True,True,False,4217.5,0.0,0.0,22.56844999427197,0.0,324.00159381154236,4564.070043805815
2026-07-04T23:15:00Z,2026-07-04T23:30:00Z,2026-07-05,2026-07-05_6,100.0,0,100,0,25.96459627329189,13.319875776397478,0.035124223602484475,0.0,13.36685714285714,True,True,True,False,3672.2499999999995,0.0,0.0,22.56844999427197,0.0,4238.85361482524,7933.672064819511
2026-07-04T23:30:00Z,2026-07-04T23:45:00Z,2026-07-05,2026-07-05_7,99.99999999999997,0,100,0,13.319875776397478,9.999999999999968,0.00922187715665978,0.0,21.945714285714285,True,True,True,False,3522.749999999999,0.0,0.0,22.56844999427197,0.0,21536.47494340158,25081.793393395852
2026-07-04T23:45:00Z,2026-07-05T00:00:00Z,2026-07-05,2026-07-05_8,52.77063953858822,0,100,0,9.999999999999968,9.999999999999964,0.03433733436090952,0.0,14.224571428571428,True,True,True,False,1675.8635851467154,0.0,0.0,22.56844999427197,0.0,13566.559386827705,15264.991421968693
2026-07-05T00:00:00Z,2026-07-05T00:15:00Z,2026-07-05,2026-07-05_9,0.0,100,100,0,9.999999999999964,18.537599999999962,0.023715555555555552,0.0,9.28,True,True,True,False,0.0,0.0,105.19532592507731,88.55539007904686,0.0,6439.537541528239,6633.288257532363
2026-07-05T00:15:00Z,2026-07-05T00:30:00Z,2026-07-05,2026-07-05_10,0.0,100,100,0,18.537599999999962,22.710719999999963,0.011592,0.0,4.536,True,True,True,False,0.0,0.0,105.19532592507731,88.55539007904686,0.0,492.2834001603848,686.034116164509
2026-07-05T00:30:00Z,2026-07-05T00:45:00Z,2026-07-05,2026-07-05_11,0.0,100,100,0,22.710719999999963,25.718857142857107,0.008355936507936508,0.0,3.269714285714286,True,True,True,False,0.0,0.0,105.19532592507731,88.55539007904686,0.0,77.75731928055906,271.5080352846832
2026-07-05T00:45:00Z,2026-07-05T01:00:00Z,2026-07-05,2026-07-05_12,0.0,100,100,0,25.718857142857107,27.422173416149032,0.004769391304347827,0.006285714285714285,1.858857142857143,True,True,True,False,0.0,0.0,105.19532592507731,88.55539007904686,0.9601274350959309,-76.40820679835687,118.30263664086323
2026-07-05T01:00:00Z,2026-07-05T01:15:00Z,2026-07-05,2026-07-05_13,-23.865488074860387,100,75,0,27.422173416149032,29.994122732919216,0.020161781455799395,2.8314285714285714,0.05185714285714286,True,True,True,False,-659.3437717882053,0.0,105.19532592507731,65.25661587810745,486.2570675744235,-2.713128406133905,-5.347890816730981
2026-07-05T01:15:00Z,2026-07-05T01:30:00Z,2026-07-05,2026-07-05_14,-25.0,100,75,0,29.994122732919216,22.956634534161456,0.035860324361628705,12.234285714285715,0.0,True,True,True,False,-704.9375,0.0,105.19532592507731,65.25661587810745,2920.068494181955,0.0,2385.5829359851396
2026-07-05T01:30:00Z,2026-07-05T01:45:00Z,2026-07-05,2026-07-05_15,-25.0,100,75,0,22.956634534161456,19.85155279503102,0.02974433816425121,8.472,0.0,True,True,True,False,-702.0625,0.0,105.19532592507731,65.25661587810745,1650.213733531905,0.0,1118.6031753350899
2026-07-05T01:45:00Z,2026-07-05T02:00:00Z,2026-07-05,2026-07-05_16,-25.0,100,75,0,19.85155279503102,12.970548571428537,0.035616948240165626,12.084571428571428,0.0,True,True,True,False,-693.75,0.0,105.19532592507731,65.25661587810745,2948.2371780981834,0.0,2424.939119901368
2026-07-05T02:00:00Z,2026-07-05T02:15:00Z,2026-07-05,2026-07-05_17,-100.0,100,0,0,12.970548571428537,17.54005714285711,0.012693079365079364,20.033142857142856,0.0,True,True,True,False,-2749.5,0.0,105.19532592507731,0.0,7518.670998805295,0.0,4874.366324730373
2026-07-05T02:15:00Z,2026-07-05T02:30:00Z,2026-07-05,2026-07-05_18,-100.0,100,0,0,17.54005714285711,25.32325714285711,0.021620000000000004,16.54,0.0,True,True,True,False,-2754.5,0.0,105.19532592507731,0.0,4115.615855195326,0.0,1466.311181120403
2026-07-05T02:30:00Z,2026-07-05T02:45:00Z,2026-07-05,2026-07-05_19,-100.0,100,0,0,25.32325714285711,36.56302857142854,0.031221587301587302,12.782857142857143,0.0,True,True,True,False,-2774.5,0.0,105.19532592507731,0.0,2981.795341199832,0.0,312.49066712490924
2026-07-05T02:45:00Z,2026-07-05T03:00:00Z,2026-07-05,2026-07-05_20,-20.788563398494738,100,0,0,36.56302857142854,40.02998925629281,0.015605470515612983,1.249142857142857,0.0,True,True,True,False,-563.3700680992074,0.0,105.19532592507731,0.0,213.8711735921313,0.0,-244.30356858199877
2026-07-05T03:00:00Z,2026-07-05T03:15:00Z,2026-07-05,2026-07-05_21,-0.9999999999999858,59,58,41,40.02998925629281,34.45393295815616,0.01630288019323671,5.3555142857142854,0.0,True,True,True,False,-28.142499999999597,369.88773055332797,62.04834459846488,13.08970099667774,1224.469308937368,0.0,1641.3525850858389
2026-07-05T03:15:00Z,2026-07-05T03:30:00Z,2026-07-05,2026-07-05_22,0.0,59,58,41,34.45393295815616,34.12143098548535,0.0009270045272601794,0.30646285714285715,0.0006628571428571429,True,True,True,False,0.0,369.88773055332797,62.04834459846488,13.08970099667774,52.22835342945518,-0.050624901123239995,497.20350467680254
2026-07-05T03:30:00Z,2026-07-05T03:45:00Z,2026-07-05,2026-07-05_23,-0.9622841279850443,59,58,41,34.12143098548535,32.47812877406067,0.005650951022893776,1.7197657142857143,0.0,True,True,True,False,-25.021793037931115,369.88773055332797,62.04834459846488,13.08970099667774,295.24286574363504,0.0,715.2468488541745
2026-07-05T03:45:00Z,2026-07-05T04:00:00Z,2026-07-05,2026-07-05_24,-0.5120890785777004,59,58,41,32.47812877406067,32.38913609937884,0.004209019910373118,0.7444114285714286,0.6535771428571429,True,True,True,False,-11.328690640835175,369.88773055332797,62.04834459846488,13.08970099667774,127.78323761517439,-31.43893991457048,530.0413832082393
2026-07-05T04:00:00Z,2026-07-05T04:15:00Z,2026-07-05,2026-07-05_25,0.0,86,85,14,32.38913609937884,25.381206062111758,0.01985374851621808,6.511428571428572,0.07577142857142857,True,True,True,False,0.0,126.30312750601443,77.98029556650246,19.183182495131174,1217.0965751817969,-3.9065673371192906,1436.6566134123257
2026-07-05T04:15:00Z,2026-07-05T04:30:00Z,2026-07-05,2026-07-05_26,0.0,86,85,14,25.381206062111758,17.652423453416105,0.021468840579710144,7.11048,0.0,True,True,True,False,0.0,126.30312750601443,77.98029556650246,19.183182495131174,1540.8986068965517,0.0,1764.3652124641997
2026-07-05T04:30:00Z,2026-07-05T04:45:00Z,2026-07-05,2026-07-05_27,0.0,86,85,14,17.652423453416105,17.60869565217387,0.00048391690821256037,0.10025142857142856,0.07091428571428571,True,True,True,False,0.0,126.30312750601443,77.98029556650246,19.183182495131174,16.390708515130186,-4.798351897615501,235.05896218516276
2026-07-05T04:45:00Z,2026-07-05T05:00:00Z,2026-07-05,2026-07-05_28,-0.47370225036496816,86,85,14,17.60869565217387,19.685221366459587,0.006783345977428388,0.16905142857142855,2.3382285714285715,True,True,True,False,-6.376032289912472,126.30312750601443,77.98029556650246,19.183182495131174,27.1877006802721,-21.235762062964724,223.04251189504296
2026-07-05T05:00:00Z,2026-07-05T05:15:00Z,2026-07-05,2026-07-05_29,0.0,100,100,0,19.685221366459587,12.066906832298095,0.02269239751552795,7.2622857142857145,0.29942857142857143,True,True,True,False,0.0,0.0,90.67476228663077,22.56844999427197,1527.580076591984,-13.93571466758315,1626.8875742053035
2026-07-05T05:15:00Z,2026-07-05T05:30:00Z,2026-07-05,2026-07-05_30,0.0,100,100,0,12.066906832298095,9.99999999999996,0.011801725327812283,2.905142857142857,1.1857142857142857,True,True,True,False,0.0,0.0,90.67476228663077,22.56844999427197,486.562338346726,-32.53073498846211,567.2748156391666
2026-07-05T05:30:00Z,2026-07-05T05:45:00Z,2026-07-05,2026-07-05_31,0.0,100,100,0,9.99999999999996,19.231883726708034,0.02576489440993789,0.02,10.058285714285715,True,True,True,False,0.0,0.0,90.67476228663077,22.56844999427197,2.467712987360141,7174.970010855986,7290.6809361242495
2026-07-05T05:45:00Z,2026-07-05T06:00:00Z,2026-07-05,2026-07-05_32,0.0,100,100,0,19.231883726708034,36.99892372670803,0.049352888888888884,0.0,19.311999999999998,True,True,True,False,0.0,0.0,90.67476228663077,22.56844999427197,0.0,17773.64031313247,17886.883525413374
2026-07-05T06:00:00Z,2026-07-05T06:15:00Z,2026-07-05,2026-07-05_33,39.99999999999999,60,100,0,36.99892372670803,29.822233242235978,0.031497460869565216,0.02537142857142857,3.770285714285714,True,True,True,False,239.69999999999996,0.0,63.54679802955664,20.592278611524804,2.4685963046004287,704.6325225711776,1030.9401955168594
2026-07-05T06:15:00Z,2026-07-05T06:30:00Z,2026-07-05,2026-07-05_34,39.99999999999999,60,100,0,29.822233242235978,18.957138086956476,0.033063486542443066,0.8492571428571428,0.9400000000000001,True,True,True,False,127.29999999999998,0.0,63.54679802955664,20.592278611524804,125.71418542461089,-8.74957039752549,328.4036916681668
2026-07-05T06:30:00Z,2026-07-05T06:45:00Z,2026-07-05,2026-07-05_35,38.013909671659434,60,100,0,18.957138086956476,17.993246211180065,0.03284939384220921,0.0,9.523428571428571,True,True,True,False,52.934369217785765,0.0,63.54679802955664,20.592278611524804,0.0,306.3520446895679,443.4254905484351
2026-07-05T06:45:00Z,2026-07-05T07:00:00Z,2026-07-05,2026-07-05_36,0.0,60,100,0,17.993246211180065,28.178434782608633,0.028292190476190474,0.0,11.070857142857141,True,True,True,False,0.0,0.0,63.54679802955664,20.592278611524804,0.0,1983.709301998265,2067.8483786393463
2026-07-05T07:00:00Z,2026-07-05T07:15:00Z,2026-07-05,2026-07-05_37,0.0,100,100,0,28.178434782608633,21.25415354037261,0.02178382884748102,6.792571428571429,0.49885714285714283,True,True,True,False,0.0,0.0,100.49833887043191,41.24183755298431,1148.5585408245097,-24.08628283390341,1266.2124344140225
2026-07-05T07:15:00Z,2026-07-05T07:30:00Z,2026-07-05,2026-07-05_38,0.0,100,100,0,21.25415354037261,22.112054658385034,0.009363734989648034,1.1560000000000001,2.2982857142857145,True,True,True,False,0.0,0.0,100.49833887043191,41.24183755298431,122.04834077977624,36.08563965762729,299.87415686081977
2026-07-05T07:30:00Z,2026-07-05T07:45:00Z,2026-07-05,2026-07-05_39,0.0,100,100,0,22.112054658385034,25.870199254658324,0.010522106280193236,0.013714285714285714,4.1011428571428565,True,True,True,False,0.0,0.0,100.49833887043191,41.24183755298431,1.193132906731257,90.50563114740682,233.4389404775543
2026-07-05T07:45:00Z,2026-07-05T08:00:00Z,2026-07-05,2026-07-05_40,0.0,100,100,0,25.870199254658324,38.8043478260869,0.03592819047619048,0.0,14.058857142857143,True,True,True,False,0.0,0.0,100.49833887043191,41.24183755298431,0.0,1636.372159795755,1778.112336219171
2026-07-05T08:00:00Z,2026-07-05T08:15:00Z,2026-07-05,2026-07-05_41,0.0,47,47,53,38.8043478260869,43.05817548322975,0.011816187936507938,0.0,4.623725714285714,True,True,True,False,0.0,478.1475541299117,45.995818535914765,20.675907893229464,0.0,92.18141524093197,637.000695799988
2026-07-05T08:15:00Z,2026-07-05T08:30:00Z,2026-07-05,2026-07-05_42,0.0,47,47,53,43.05817548322975,48.36137616894404,0.014731113015873015,0.0,5.764348571428571,True,True,True,False,0.0,478.1475541299117,45.995818535914765,20.675907893229464,0.0,812.5823023419471,1357.401582901003
2026-07-05T08:30:00Z,2026-07-05T08:45:00Z,2026-07-05,2026-07-05_43,0.0,47,47,53,48.36137616894404,49.428539368944044,0.002964342222222223,0.0,1.15996,True,True,True,False,0.0,478.1475541299117,45.995818535914765,20.675907893229464,0.0,-23.555776851109332,521.2635037079466
2026-07-05T08:45:00Z,2026-07-05T09:00:00Z,2026-07-05,2026-07-05_44,0.0,47,47,53,49.428539368944044,50.09221159751547,0.0018435339682539684,0.0,0.7213828571428571,True,True,True,False,0.0,478.1475541299117,45.995818535914765,20.675907893229464,0.0,-32.12587524016824,512.6934053188877
2026-07-05T09:00:00Z,2026-07-05T09:15:00Z,2026-07-05,2026-07-05_45,0.0,47,47,53,50.09221159751547,51.28415681987572,0.0033823185093167702,0.011817142857142856,1.3095542857142857,True,True,True,False,0.0,478.1475541299117,45.995818535914765,35.71170809943865,1.0626493625517568,-18.327359001467467,542.5903711263494
2026-07-05T09:15:00Z,2026-07-05T09:30:00Z,2026-07-05,2026-07-05_46,0.0,47,47,53,51.28415681987572,51.85539703850926,0.0015965092339544516,0.0016114285714285714,0.6228171428571428,True,True,True,False,0.0,478.1475541299117,45.995818535914765,35.71170809943865,0.14490673125705775,-24.57531750977857,535.4246699867437
2026-07-05T09:30:00Z,2026-07-05T09:45:00Z,2026-07-05,2026-07-05_47,0.0,47,47,53,51.85539703850926,51.91840763229808,0.0002463889855072464,0.011817142857142856,0.08245142857142858,True,True,True,False,0.0,478.1475541299117,45.995818535914765,35.71170809943865,1.0226180973110977,-4.723159888494291,556.1545389740819
2026-07-05T09:45:00Z,2026-07-05T10:00:00Z,2026-07-05,2026-07-05_48,0.0,47,47,53,51.91840763229808,51.85665862360242,0.00025663232574189095,0.07090285714285714,0.01665142857142857,True,True,True,False,0.0,478.1475541299117,45.995818535914765,35.71170809943865,6.230324245945371,-1.2564525647949636,564.8289524464155
2026-07-05T10:00:00Z,2026-07-05T10:15:00Z,2026-07-05,2026-07-05_49,0.0,47,47,53,51.85665862360242,51.765344804968876,0.000519952988267771,0.12810857142857143,0.052102857142857145,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,11.465978868467996,-3.2305084594864413,576.1401559399701
2026-07-05T10:15:00Z,2026-07-05T10:30:00Z,2026-07-05,2026-07-05_50,0.0,47,47,53,51.765344804968876,51.797825132919186,0.0005151368668046929,0.0703657142857143,0.11844,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,6.324221686878441,-7.6245382518043305,566.6043689660627
2026-07-05T10:30:00Z,2026-07-05T10:45:00Z,2026-07-05,2026-07-05_51,0.0,47,47,53,51.797825132919186,51.81059418633534,0.00023495199447895096,0.03303428571428572,0.05290857142857142,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,2.8687868353436,-3.483061751468831,567.2904106148634
2026-07-05T10:45:00Z,2026-07-05T11:00:00Z,2026-07-05,2026-07-05_52,0.0,47,47,53,51.81059418633534,51.7667212919254,0.00023168502415458935,0.05854857142857143,0.021485714285714285,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,5.199637211484434,-1.54925726505518,571.5550654774179
2026-07-05T11:00:00Z,2026-07-05T11:15:00Z,2026-07-05,2026-07-05_53,0.0,47,47,53,51.7667212919254,51.44754073043472,0.0010060374327122154,0.31342285714285717,0.023365714285714285,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,28.18376079734219,-1.7081232083531088,594.3803231199777
2026-07-05T11:15:00Z,2026-07-05T11:30:00Z,2026-07-05,2026-07-05_54,0.0,47,47,53,51.44754073043472,48.91508731428565,0.007034592822636301,2.329857142857143,0.0,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,320.6611914854154,0.0,888.565877016404
2026-07-05T11:30:00Z,2026-07-05T11:45:00Z,2026-07-05,2026-07-05_55,0.0,47,47,53,48.91508731428565,48.258951433540304,0.0018280904623878536,0.6045542857142857,0.0010742857142857143,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,54.36302104097452,-0.08204725354456137,622.1856593184185
2026-07-05T11:45:00Z,2026-07-05T12:00:00Z,2026-07-05,2026-07-05_56,0.0,47,47,53,48.258951433540304,44.87582720993782,0.009397567287784679,3.1124742857142857,0.0,True,True,True,False,0.0,478.1475541299117,45.995818535914765,43.7613128651621,462.9584131253784,0.0,1030.863098656367
2026-07-05T12:00:00Z,2026-07-05T12:15:00Z,2026-07-05,2026-07-05_57,-46.999999999999986,0,0,53,44.87582720993782,55.68582720993781,0.030027777777777768,0.0,0.0,True,False,True,False,-0.0,478.1475541299117,0.0,0.0,0.0,0.0,478.1475541299117
