delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-05T12:15:00Z,2026-07-05T12:30:00Z,2026-07-05,2026-07-05_58,-47.0,0,0,53,55.68582720993781,66.49582720993781,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,478.1475541299117,0.0,0.0,0.0,0.0,478.1475541299117
2026-07-05T12:30:00Z,2026-07-05T12:45:00Z,2026-07-05,2026-07-05_59,-47.000000000000014,0,0,53,66.49582720993781,77.30582720993782,0.03002777777777779,0.0,0.0,True,False,True,False,-0.0,478.1475541299117,0.0,0.0,0.0,0.0,478.1475541299117
2026-07-05T12:45:00Z,2026-07-05T13:00:00Z,2026-07-05,2026-07-05_60,-47.0,0,0,53,77.30582720993782,88.11582720993782,0.030027777777777778,0.0,0.0,True,False,True,False,-0.0,478.1475541299117,0.0,0.0,0.0,0.0,478.1475541299117
2026-07-05T13:00:00Z,2026-07-05T13:15:00Z,2026-07-05,2026-07-05_61,-78.00000000000003,100,22,0,88.11582720993782,101.27988224596267,0.04321388648723259,5.003428571428572,0.011942857142857144,True,True,True,False,-0.0,0.0,97.86344369343568,2.7975713140107685,2662.476679268339,-0.7726395103350081,2762.3650547654506
2026-07-05T13:15:00Z,2026-07-05T13:30:00Z,2026-07-05,2026-07-05_62,-78.00000000000003,100,22,0,101.27988224596267,117.07133904099373,0.046848594616977234,2.245714285714286,0.0,True,True,True,False,-0.0,0.0,97.86344369343568,2.7975713140107685,275.05090421092257,0.0,375.711919218369
2026-07-05T13:30:00Z,2026-07-05T13:45:00Z,2026-07-05,2026-07-05_63,-78.00000000000003,100,22,0,117.07133904099373,127.41544609192542,0.039281180731539,7.939428571428571,0.0,True,True,True,False,-0.0,0.0,97.86344369343568,2.7975713140107685,2270.321242055764,0.0,2370.9822570632105
2026-07-05T13:45:00Z,2026-07-05T14:00:00Z,2026-07-05,2026-07-05_64,-78.00000000000003,100,22,0,127.41544609192542,144.12519359006208,0.048281182663906165,1.404,0.12282285714285715,True,True,True,False,-0.0,0.0,97.86344369343568,2.7975713140107685,193.1077695039523,-6.25459933991239,287.51418517148636
2026-07-05T14:00:00Z,2026-07-05T14:15:00Z,2026-07-05,2026-07-05_65,-47.0,0,0,53,144.12519359006208,154.93519359006208,0.030027777777777778,0.0,0.0,True,False,True,False,-0.11750000000000001,478.1475541299117,0.0,0.0,0.0,0.0,478.0300541299117
2026-07-05T14:15:00Z,2026-07-05T14:30:00Z,2026-07-05,2026-07-05_66,-46.4556800432081,0,0,53,154.93519359006208,165.61999999999995,0.029680017805382954,0.0,0.0,True,False,True,False,-0.464556800432081,478.1475541299117,0.0,0.0,0.0,0.0,477.68299732947963
2026-07-05T14:30:00Z,2026-07-05T14:45:00Z,2026-07-05,2026-07-05_67,0.0,0,0,53,165.61999999999995,165.61999999999995,0.0,0.0,0.0,True,False,True,False,0.0,478.1475541299117,0.0,0.0,0.0,0.0,478.1475541299117
2026-07-05T14:45:00Z,2026-07-05T15:00:00Z,2026-07-05,2026-07-05_68,0.0,0,0,53,165.61999999999995,165.61999999999995,0.0,0.0,0.0,True,False,True,False,0.0,478.1475541299117,0.0,0.0,0.0,0.0,478.1475541299117
2026-07-05T15:00:00Z,2026-07-05T15:15:00Z,2026-07-05,2026-07-05_69,-100.0,0,0,0,165.61999999999995,188.61999999999995,0.06388888888888888,0.0,0.0,True,False,True,False,-2.5,0.0,0.0,0.0,0.0,0.0,-2.5
2026-07-05T15:15:00Z,2026-07-05T15:30:00Z,2026-07-05,2026-07-05_70,-6.00000000000001,0,0,0,188.61999999999995,189.99999999999994,0.0038333333333333396,0.0,0.0,True,False,True,False,-14.430000000000023,0.0,0.0,0.0,0.0,0.0,-14.430000000000023
2026-07-05T15:30:00Z,2026-07-05T15:45:00Z,2026-07-05,2026-07-05_71,1.0459189070388675e-13,0,0,0,189.99999999999994,189.99999999999991,7.894919286223336e-17,0.0,0.0,True,False,True,False,2.6851353140955326e-12,0.0,0.0,0.0,0.0,0.0,2.6851353140955326e-12
2026-07-05T15:45:00Z,2026-07-05T16:00:00Z,2026-07-05,2026-07-05_72,100.0,0,0,0,189.99999999999991,162.82608695652166,0.0754830917874396,0.0,0.0,True,False,True,False,3697.75,0.0,0.0,0.0,0.0,0.0,3697.75
2026-07-05T16:00:00Z,2026-07-05T16:15:00Z,2026-07-05,2026-07-05_73,0.0,0,41,59,162.82608695652166,162.8278112993788,4.7898412698412705e-06,0.0,0.0018742857142857144,True,True,True,False,0.0,532.2774659182037,0.0,9.253064497651506,0.0,-0.1452934662236988,541.3852369496315
2026-07-05T16:15:00Z,2026-07-05T16:30:00Z,2026-07-05,2026-07-05_74,41.0,0,41,59,162.8278112993788,151.6865069515527,0.03094806763285024,0.0,0.0,True,True,True,False,1411.0149999999999,532.2774659182037,0.0,9.253064497651506,0.0,0.0,1952.545530415855
2026-07-05T16:30:00Z,2026-07-05T16:45:00Z,2026-07-05,2026-07-05_75,41.0,0,41,59,151.6865069515527,141.00842620621108,0.02966133540372671,0.0,0.42616571428571426,True,True,True,False,1692.48,532.2774659182037,0.0,9.253064497651506,0.0,-23.689163401687857,2210.321367014167
2026-07-05T16:45:00Z,2026-07-05T17:00:00Z,2026-07-05,2026-07-05_76,41.0,0,41,59,141.00842620621108,130.65987341118003,0.02874597998619737,0.0,0.7293314285714285,True,True,True,False,1691.25,532.2774659182037,0.0,9.253064497651506,0.0,-42.78287626248575,2189.9976541533692
2026-07-05T17:00:00Z,2026-07-05T17:15:00Z,2026-07-05,2026-07-05_77,38.11621252543549,0,39,61,130.65987341118003,120.33962285714279,0.02867136354197245,0.0,0.03454285714285714,True,True,True,False,1138.817139728699,550.3207698476343,0.0,8.801695497766067,0.0,-2.677740863787375,1695.261864210312
2026-07-05T17:15:00Z,2026-07-05T17:30:00Z,2026-07-05,2026-07-05_78,39.0,0,39,61,120.33962285714279,109.74712596273285,0.02942360248447205,0.0,0.004902857142857142,True,True,True,False,1213.9725,550.3207698476343,0.0,8.801695497766067,0.0,-0.38006644518272414,1772.7148989002178
2026-07-05T17:30:00Z,2026-07-05T17:45:00Z,2026-07-05,2026-07-05_79,39.0,0,39,61,109.74712596273285,99.23480919254652,0.02920087991718427,0.0,0.07866857142857142,True,True,True,False,1289.145,550.3207698476343,0.0,8.801695497766067,0.0,-6.098338870431893,1842.1691264749684
2026-07-05T17:45:00Z,2026-07-05T18:00:00Z,2026-07-05,2026-07-05_80,39.0,0,39,61,99.23480919254652,90.86361664596267,0.023253312629399586,0.0,2.048502857142857,True,True,True,False,1494.9675000000002,550.3207698476343,0.0,8.801695497766067,0.0,382.89840655941606,2436.9883719048166
2026-07-05T18:00:00Z,2026-07-05T18:15:00Z,2026-07-05,2026-07-05_81,7.0,0,7,93,90.86361664596267,89.15257316770179,0.004752898550724638,0.0,0.17584,True,True,True,False,214.9,839.0136327185244,0.0,1.5797914995990379,0.0,-9.380315637530071,1046.1131085805935
2026-07-05T18:15:00Z,2026-07-05T18:30:00Z,2026-07-05,2026-07-05_82,7.0,0,7,93,89.15257316770179,87.263834037267,0.005246497584541062,0.0,0.01236,True,True,True,False,245.805,839.0136327185244,0.0,1.5797914995990379,0.0,-0.9581395348837208,1085.4402846832397
2026-07-05T18:30:00Z,2026-07-05T18:45:00Z,2026-07-05,2026-07-05_83,7.0,0,7,93,87.263834037267,85.36166012422353,0.005283816425120773,0.0,0.0,True,True,True,False,260.7325,839.0136327185244,0.0,1.5797914995990379,0.0,0.0,1101.3259242181234
2026-07-05T18:45:00Z,2026-07-05T19:00:00Z,2026-07-05,2026-07-05_84,7.0,0,7,93,85.36166012422353,83.45948621118005,0.005283816425120773,0.0,0.0,True,True,True,False,276.8675,839.0136327185244,0.0,1.5797914995990379,0.0,0.0,1117.4609242181234
2026-07-05T19:00:00Z,2026-07-05T19:15:00Z,2026-07-05,2026-07-05_85,0.0,100,100,0,83.45948621118005,72.58495204968936,0.030207039337474113,10.004571428571428,0.0,True,True,True,False,0.0,0.0,91.99220987512886,22.56844999427197,3910.4246796392968,0.0,4024.9853395086975
2026-07-05T19:15:00Z,2026-07-05T19:30:00Z,2026-07-05,2026-07-05_86,0.0,100,100,0,72.58495204968936,56.429672546583774,0.044875776397515534,14.862857142857145,0.0,True,True,True,False,0.0,0.0,91.99220987512886,22.56844999427197,4837.747338101239,0.0,4952.30799797064
2026-07-05T19:30:00Z,2026-07-05T19:45:00Z,2026-07-05,2026-07-05_87,0.0,100,100,0,56.429672546583774,43.42656695652166,0.03611973775017253,11.962857142857143,0.0,True,True,True,False,0.0,0.0,91.99220987512886,22.56844999427197,3045.368741305664,0.0,3159.929401175065
2026-07-05T19:45:00Z,2026-07-05T20:00:00Z,2026-07-05,2026-07-05_88,0.0,100,100,0,43.42656695652166,35.32656695652166,0.0225,7.452,0.0,True,True,True,False,0.0,0.0,91.99220987512886,22.56844999427197,1815.5723610952,0.0,1930.1330209646007
2026-07-05T20:00:00Z,2026-07-05T20:15:00Z,2026-07-05,2026-07-05_89,0.0,100,100,0,35.32656695652166,23.855138385093092,0.03186507936507936,10.553714285714285,0.0,True,True,True,False,0.0,0.0,105.22396609004468,22.56844999427197,3189.4669024434147,0.0,3317.2593185277315
2026-07-05T20:15:00Z,2026-07-05T20:30:00Z,2026-07-05,2026-07-05_90,0.0,100,100,0,23.855138385093092,17.347684968944023,0.018076259489302967,5.986857142857143,0.0,True,True,True,False,0.0,0.0,105.22396609004468,22.56844999427197,1371.7383285054198,0.0,1499.5307445897365
2026-07-05T20:30:00Z,2026-07-05T20:45:00Z,2026-07-05,2026-07-05_91,0.0,100,100,0,17.347684968944023,14.337125962732843,0.008362663906142168,2.769714285714286,0.0,True,True,True,False,0.0,0.0,105.22396609004468,22.56844999427197,479.7416540377178,0.0,607.5340701220344
2026-07-05T20:45:00Z,2026-07-05T21:00:00Z,2026-07-05,2026-07-05_92,0.0,100,100,0,14.337125962732843,9.999999999999924,0.012917921325051759,4.134285714285714,0.17028571428571426,True,True,True,False,0.0,0.0,105.22396609004468,22.56844999427197,929.6285676098828,-8.262111734830258,1049.1588719593692
2026-07-05T21:00:00Z,2026-07-05T21:15:00Z,2026-07-06,2026-07-05_93,-99.66484789653482,100,0,0,9.999999999999924,29.87770399736479,0.05528279390320331,3.308,0.0,True,True,True,False,-3742.913362754365,0.0,105.19532592507731,0.0,672.2495948371328,0.0,-2965.468441992155
2026-07-05T21:15:00Z,2026-07-05T21:30:00Z,2026-07-06,2026-07-05_94,-100.0,100,0,0,29.87770399736479,50.76380685450765,0.058016952380952384,2.2977142857142856,0.0,True,True,True,False,-3252.7500000000005,0.0,105.19532592507731,0.0,462.17952091823093,0.0,-2685.3751531566922
2026-07-05T21:30:00Z,2026-07-05T21:45:00Z,2026-07-06,2026-07-05_95,0.0,100,0,0,50.76380685450765,50.36380685450765,0.0011111111111111111,0.368,0.0,True,True,True,False,0.0,0.0,105.19532592507731,0.0,62.10279298888762,0.0,167.29811891396494
2026-07-05T21:45:00Z,2026-07-05T22:00:00Z,2026-07-06,2026-07-05_96,-60.80008361934288,100,0,0,50.36380685450765,64.34782608695652,0.038844497867913504,0.0,0.0,True,True,True,False,-1993.0267410420597,0.0,105.19532592507731,0.0,0.0,0.0,-1887.8314151169825
2026-07-05T22:00:00Z,2026-07-05T22:15:00Z,2026-07-06,2026-07-06_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-05T22:15:00Z,2026-07-05T22:30:00Z,2026-07-06,2026-07-06_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-05T22:30:00Z,2026-07-05T22:45:00Z,2026-07-06,2026-07-06_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-05T22:45:00Z,2026-07-05T23:00:00Z,2026-07-06,2026-07-06_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-05T23:00:00Z,2026-07-05T23:15:00Z,2026-07-06,2026-07-06_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-05T23:15:00Z,2026-07-05T23:30:00Z,2026-07-06,2026-07-06_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-05T23:30:00Z,2026-07-05T23:45:00Z,2026-07-06,2026-07-06_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-05T23:45:00Z,2026-07-06T00:00:00Z,2026-07-06,2026-07-06_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T00:00:00Z,2026-07-06T00:15:00Z,2026-07-06,2026-07-06_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T00:15:00Z,2026-07-06T00:30:00Z,2026-07-06,2026-07-06_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T00:30:00Z,2026-07-06T00:45:00Z,2026-07-06,2026-07-06_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T00:45:00Z,2026-07-06T01:00:00Z,2026-07-06,2026-07-06_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T01:00:00Z,2026-07-06T01:15:00Z,2026-07-06,2026-07-06_13,-77.0,100,23,0,64.34782608695652,67.7842379726708,0.03023050920634921,14.893142857142857,0.0,True,True,True,False,-2390.6575,0.0,105.19532592507731,21.38217436132432,3743.5891167373125,0.0,1479.5091170237142
2026-07-06T01:15:00Z,2026-07-06T01:30:00Z,2026-07-06,2026-07-06_14,-77.0,100,23,0,67.7842379726708,69.71568802981365,0.028231012063492062,16.46342857142857,0.0,True,True,True,False,-2386.6150000000002,0.0,105.19532592507731,21.38217436132432,4193.751472104479,0.0,1933.7139723908804
2026-07-06T01:30:00Z,2026-07-06T01:45:00Z,2026-07-06,2026-07-06_15,-0.13434189273699665,100,23,0,69.71568802981365,63.49818684223606,0.017403016089554323,5.749714285714285,0.0,True,True,True,False,-4.2334488948746065,0.0,105.19532592507731,21.38217436132432,1266.6376636171708,0.0,1388.9817150086978
2026-07-06T01:45:00Z,2026-07-06T02:00:00Z,2026-07-06,2026-07-06_16,0.0,100,23,0,63.49818684223606,58.603155786335435,0.013597308488612837,4.503428571428572,0.0,True,True,True,False,0.0,0.0,105.19532592507731,21.38217436132432,933.7395764528748,0.0,1060.3170767392764
2026-07-06T02:00:00Z,2026-07-06T02:15:00Z,2026-07-06,2026-07-06_17,0.0,43,43,57,58.603155786335435,51.483317277018664,0.019777329192546586,6.550251428571429,0.0,True,True,True,False,0.0,567.2900675907892,45.233990147783246,40.59113300492611,1694.8109590429278,0.0,2347.9261497864263
2026-07-06T02:15:00Z,2026-07-06T02:30:00Z,2026-07-06,2026-07-06_18,0.0,43,43,57,51.483317277018664,46.69829864347829,0.013291718426501037,4.402217142857143,0.0,True,True,True,False,0.0,567.2900675907892,45.233990147783246,40.59113300492611,941.2729345531317,0.0,1594.3881252966303
2026-07-06T02:30:00Z,2026-07-06T02:45:00Z,2026-07-06,2026-07-06_19,0.0,43,43,57,46.69829864347829,42.731882494409966,0.011017822636300896,3.649102857142857,0.0,True,True,True,False,0.0,567.2900675907892,45.233990147783246,40.59113300492611,741.6867399014778,0.0,1394.8019306449764
2026-07-06T02:45:00Z,2026-07-06T03:00:00Z,2026-07-06,2026-07-06_20,9.237055564881302e-14,43,43,57,42.731882494409966,42.20138236024845,0.0015577549758454803,0.5019942857142857,0.016462857142857144,True,True,True,False,2.9761793030047557e-12,567.2900675907892,45.233990147783246,40.59113300492611,85.80801280788178,-0.8476670889045275,738.0755364624788
2026-07-06T03:00:00Z,2026-07-06T03:15:00Z,2026-07-06,2026-07-06_21,0.0,100,100,0,42.20138236024845,42.39244223602485,0.005751563837129053,0.8645714285714284,1.2291428571428569,True,True,True,False,0.0,0.0,105.16668576010997,20.248596631916598,147.93920844039297,-59.20603767409128,214.14845315832827
2026-07-06T03:15:00Z,2026-07-06T03:30:00Z,2026-07-06,2026-07-06_22,0.0,100,100,0,42.39244223602485,45.57456894409938,0.010247108350586611,0.2331428571428571,3.7342857142857144,True,True,True,False,0.0,0.0,105.16668576010997,20.248596631916598,39.824542821138074,-179.55929332438672,-14.319468111222072
2026-07-06T03:30:00Z,2026-07-06T03:45:00Z,2026-07-06,2026-07-06_23,0.0,100,100,0,45.57456894409938,51.48570037267081,0.016419809523809524,0.0,6.425142857142857,True,True,True,False,0.0,0.0,105.16668576010997,20.248596631916598,0.0,-143.96765854377037,-18.5523761517438
2026-07-06T03:45:00Z,2026-07-06T04:00:00Z,2026-07-06,2026-07-06_24,0.0,100,100,0,51.48570037267081,64.34782608695653,0.03572812698412698,0.0,13.980571428571428,True,True,True,False,0.0,0.0,105.16668576010997,20.248596631916598,0.0,2579.7643155546098,2705.1795979466365
2026-07-06T04:00:00Z,2026-07-06T04:15:00Z,2026-07-06,2026-07-06_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T04:15:00Z,2026-07-06T04:30:00Z,2026-07-06,2026-07-06_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T04:30:00Z,2026-07-06T04:45:00Z,2026-07-06,2026-07-06_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T04:45:00Z,2026-07-06T05:00:00Z,2026-07-06,2026-07-06_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T05:00:00Z,2026-07-06T05:15:00Z,2026-07-06,2026-07-06_29,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T05:15:00Z,2026-07-06T05:30:00Z,2026-07-06,2026-07-06_30,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T05:30:00Z,2026-07-06T05:45:00Z,2026-07-06,2026-07-06_31,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T05:45:00Z,2026-07-06T06:00:00Z,2026-07-06,2026-07-06_32,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T06:00:00Z,2026-07-06T06:15:00Z,2026-07-06,2026-07-06_33,100.0,0,100,0,64.34782608695653,37.23788819875777,0.07530538302277431,0.0,0.05885714285714285,True,True,True,False,3797.0,0.0,0.0,18.61610722877764,0.0,-4.123315167285839,3811.492792061492
2026-07-06T06:15:00Z,2026-07-06T06:30:00Z,2026-07-06,2026-07-06_34,100.0,0,100,0,37.23788819875777,12.19006211180125,0.06957729468599033,0.0,1.9560000000000002,True,True,True,False,3283.75,0.0,0.0,18.61610722877764,0.0,-2.1963638446557456,3300.169743384122
2026-07-06T06:30:00Z,2026-07-06T06:45:00Z,2026-07-06,2026-07-06_35,47.49153463410321,0,100,0,12.19006211180125,10.000000000000004,0.03486114537036122,0.0,10.722857142857144,True,True,True,False,1452.5285867840466,0.0,0.0,18.61610722877764,0.0,106.21103219154544,1577.3557262043698
2026-07-06T06:45:00Z,2026-07-06T07:00:00Z,2026-07-06,2026-07-06_36,0.8445007933299904,0,100,0,10.000000000000004,20.220884472049697,0.029087869494899027,0.0,11.341714285714286,True,True,True,False,23.22166056459141,0.0,0.0,18.61610722877764,0.0,1498.295591378492,1540.133359171861
2026-07-06T07:00:00Z,2026-07-06T07:15:00Z,2026-07-06,2026-07-06_37,0.0,100,100,0,20.220884472049697,25.69343403726709,0.01533955279503106,0.022857142857142857,5.975428571428572,True,True,True,False,0.0,0.0,99.55321342650933,41.24183755298431,2.1045338744960693,2532.996881222417,2675.896466076407
2026-07-06T07:15:00Z,2026-07-06T07:30:00Z,2026-07-06,2026-07-06_38,0.0,100,100,0,25.69343403726709,33.911543850931686,0.022841885438233265,0.002285714285714286,8.935428571428572,True,True,True,False,0.0,0.0,99.55321342650933,41.24183755298431,0.17456862456289654,782.3967989569526,923.3664185610091
2026-07-06T07:30:00Z,2026-07-06T07:45:00Z,2026-07-06,2026-07-06_39,0.0,100,100,0,33.911543850931686,47.795132422360254,0.03856552380952381,0.0,15.090857142857143,True,True,True,False,0.0,0.0,99.55321342650933,41.24183755298431,0.0,455.6358921820533,596.4309431615469
2026-07-06T07:45:00Z,2026-07-06T08:00:00Z,2026-07-06,2026-07-06_40,0.0,100,100,0,47.795132422360254,45.32608695652175,0.012223665976535542,3.16,1.0497142857142858,True,True,True,False,0.0,0.0,99.55321342650933,41.24183755298431,512.2797189445145,-10.81882755347528,642.2559423705328
2026-07-06T08:00:00Z,2026-07-06T08:15:00Z,2026-07-06,2026-07-06_41,0.9999999999999727,34,35,65,45.32608695652175,45.416429555279514,0.001967445797101431,0.04701714285714286,0.44680000000000003,True,True,True,False,22.36999999999939,646.9097262000229,32.70878680261198,15.396952686447474,6.284034062702869,-13.636553709856038,710.0329460419285
2026-07-06T08:15:00Z,2026-07-06T08:30:00Z,2026-07-06,2026-07-06_42,0.9999999999999729,34,35,65,45.416429555279514,46.94128149068325,0.005412442401656303,0.0003885714285714286,1.9431999999999998,True,True,True,False,18.85499999999949,646.9097262000229,32.70878680261198,15.396952686447474,0.05193416580746173,-8.983599037690457,704.9388008171989
2026-07-06T08:30:00Z,2026-07-06T08:45:00Z,2026-07-06,2026-07-06_43,0.0,34,35,65,46.94128149068325,49.239993490683254,0.00638531111111111,0.0,2.4985999999999997,True,True,True,False,0.0,646.9097262000229,32.70878680261198,15.396952686447474,0.0,-15.383559705197236,679.6319059838851
2026-07-06T08:45:00Z,2026-07-06T09:00:00Z,2026-07-06,2026-07-06_44,0.0,34,35,65,49.239993490683254,49.665150757763996,0.0013030075914423741,0.020205714285714285,0.486,True,True,True,False,0.0,646.9097262000229,32.70878680261198,15.396952686447474,2.7005766219880094,-1.7935250315041813,695.9225172795661
2026-07-06T09:00:00Z,2026-07-06T09:15:00Z,2026-07-06,2026-07-06_45,38.00000000000004,62,100,0,49.665150757763996,44.33214683229814,0.03090280138026227,0.0,5.077142857142857,True,True,True,False,718.4850000000008,0.0,59.6454347577042,75.98235765838011,0.0,-83.4567353485099,770.6560570675753
2026-07-06T09:15:00Z,2026-07-06T09:30:00Z,2026-07-06,2026-07-06_46,38.00000000000004,62,100,0,44.33214683229814,41.31210793540373,0.031941989951690834,0.003188571428571428,7.432571428571428,True,True,True,False,682.0050000000008,0.0,59.6454347577042,75.98235765838011,0.4257595797260363,1550.182305069582,2368.2408570653934
2026-07-06T09:30:00Z,2026-07-06T09:45:00Z,2026-07-06,2026-07-06_47,37.67834916007203,62,100,0,41.31210793540373,42.53523875776399,0.03374698880757633,0.0,11.661142857142858,True,True,True,False,619.5262560644843,0.0,59.6454347577042,75.98235765838011,0.0,277.2543920920413,1032.4084405726098
2026-07-06T09:45:00Z,2026-07-06T10:00:00Z,2026-07-06,2026-07-06_48,0.0,62,100,0,42.53523875776399,49.67391304347828,0.019829650793650795,0.0,7.759428571428571,True,True,True,False,0.0,0.0,59.6454347577042,75.98235765838011,0.0,-11.224162916168872,124.40362949991544
2026-07-06T10:00:00Z,2026-07-06T10:15:00Z,2026-07-06,2026-07-06_49,0.0,27,27,73,49.67391304347828,50.44894680248449,0.003137654161490683,0.16307999999999997,1.035102857142857,True,True,True,False,0.0,726.5293848092564,25.97462481383893,25.13947760339099,21.53908353763317,-18.975502256845,780.2070685072745
2026-07-06T10:15:00Z,2026-07-06T10:30:00Z,2026-07-06,2026-07-06_50,0.0,27,27,73,50.44894680248449,51.40791274534163,0.002663794285714286,0.0,1.0423542857142858,True,True,True,False,0.0,726.5293848092564,25.97462481383893,25.13947760339099,0.0,-1.5264935600543346,776.116993666432
2026-07-06T10:30:00Z,2026-07-06T10:45:00Z,2026-07-06,2026-07-06_51,0.0,27,27,73,51.40791274534163,54.06798655403728,0.0073918889440993795,0.00046285714285714284,2.8919314285714286,True,True,True,False,0.0,726.5293848092564,25.97462481383893,25.13947760339099,0.05293684434479485,102.94644204048902,880.6428661113201
2026-07-06T10:45:00Z,2026-07-06T11:00:00Z,2026-07-06,2026-07-06_52,0.0,27,27,73,54.06798655403728,57.86595158260871,0.010549902857142858,0.0,4.128222857142857,True,True,True,False,0.0,726.5293848092564,25.97462481383893,25.13947760339099,0.0,133.99186393139453,911.6353511578808
2026-07-06T11:00:00Z,2026-07-06T11:15:00Z,2026-07-06,2026-07-06_53,0.0,27,25,73,57.86595158260871,58.92198015403728,0.0029334126984126986,0.0,1.147857142857143,True,True,True,False,0.0,726.5293848092564,25.97462481383893,23.27729407721388,0.0,-9.460276773098974,766.3210269272103
