delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-06T11:15:00Z,2026-07-06T11:30:00Z,2026-07-06,2026-07-06_54,-1.9999999999999005,27,25,73,58.92198015403728,60.197625868322966,0.0035434603174602543,0.0,0.8865714285714286,True,True,True,False,-16.0849999999992,726.5293848092564,25.97462481383893,23.27729407721388,0.0,-9.923018509729472,749.7732851905805
2026-07-06T11:30:00Z,2026-07-06T11:45:00Z,2026-07-06,2026-07-06_55,-1.9999999999999005,27,25,73,60.197625868322966,63.37714586832295,0.008831999999999937,0.0,2.956,True,True,True,False,-17.49999999999913,726.5293848092564,25.97462481383893,23.27729407721388,0.0,20.48892809409249,778.7702317944025
2026-07-06T11:45:00Z,2026-07-06T12:00:00Z,2026-07-06,2026-07-06_56,-1.9999999999999005,27,25,73,63.37714586832295,64.07901244223596,0.002529339516908151,0.10368000000000001,0.384,True,True,True,False,-14.484999999999278,726.5293848092564,25.97462481383893,23.27729407721388,12.953170351701226,-10.730942834230726,763.5185312177804
2026-07-06T12:00:00Z,2026-07-06T12:15:00Z,2026-07-06,2026-07-06_57,-55.000000000000085,100,45,0,64.07901244223596,79.99677358509314,0.04421600317460323,0.0,3.5519142857142856,True,True,True,False,-353.2375000000006,0.0,96.20231412532937,36.78256386756787,0.0,28.718326334222535,-191.5342956728808
2026-07-06T12:15:00Z,2026-07-06T12:30:00Z,2026-07-06,2026-07-06_58,-55.000000000000014,100,45,0,79.99677358509314,92.2253561937888,0.03848536576949622,1.6622857142857141,1.3399714285714286,True,True,True,False,-443.71250000000015,0.0,96.20231412532937,36.78256386756787,216.0197002874927,5.847631834770797,-88.86028988483942
2026-07-06T12:30:00Z,2026-07-06T12:45:00Z,2026-07-06,2026-07-06_59,-55.000000000000085,100,45,0,92.2253561937888,106.29416295155279,0.03934399392684615,0.09714285714285716,1.6472571428571428,True,True,True,False,-591.9375000000009,0.0,96.20231412532937,36.78256386756787,10.32638550207573,39.84378305484182,-408.7824534501861
2026-07-06T12:45:00Z,2026-07-06T13:00:00Z,2026-07-06,2026-07-06_60,-54.98986721209328,100,45,0,106.29416295155279,111.08966260869573,0.038893359515282604,9.40857142857143,1.6421142857142856,True,True,True,False,-671.0138546555683,0.0,96.20231412532937,36.78256386756787,4043.9395938006323,9.537456458766345,3515.4480735967277
2026-07-06T13:00:00Z,2026-07-06T13:15:00Z,2026-07-06,2026-07-06_61,-100.00000000000003,100,0,0,111.08966260869573,131.71711403726715,0.057298476190476205,2.5788571428571427,0.0,True,True,True,False,-682.2500000000002,0.0,94.48390422728836,0.0,576.1884962549575,0.0,-11.577599517754365
2026-07-06T13:15:00Z,2026-07-06T13:30:00Z,2026-07-06,2026-07-06_62,-100.0,100,0,0,131.71711403726715,145.17434832298144,0.037381206349206345,10.37257142857143,0.0,True,True,True,False,-971.5,0.0,94.48390422728836,0.0,1910.8493125814882,0.0,1033.8332168087766
2026-07-06T13:30:00Z,2026-07-06T13:45:00Z,2026-07-06,2026-07-06_63,-99.9999999999999,100,0,0,145.17434832298144,163.23946832298145,0.05018088888888886,5.364,0.0,True,True,True,False,-805.4999999999992,0.0,94.48390422728836,0.0,860.3907618283881,0.0,149.37466605567727
2026-07-06T13:45:00Z,2026-07-06T14:00:00Z,2026-07-06,2026-07-06_64,-5.406303424261632e-14,100,0,0,163.23946832298145,163.23946832298145,3.454027187722709e-17,0.0,0.0,True,True,True,False,-8.13243192594556e-13,0.0,94.48390422728836,0.0,0.0,0.0,94.48390422728755
2026-07-06T14:00:00Z,2026-07-06T14:15:00Z,2026-07-06,2026-07-06_65,0.0,100,100,0,163.23946832298145,167.61193142857152,0.01218023740510697,0.005714285714285714,4.759428571428572,True,True,True,False,0.0,0.0,101.15706266468095,15.179287432695611,0.7698476343223737,-45.50782143811815,71.59837629358078
2026-07-06T14:15:00Z,2026-07-06T14:30:00Z,2026-07-06,2026-07-06_66,0.0,100,100,0,167.61193142857152,183.49901714285724,0.04413079365079365,0.0,17.268571428571427,True,True,True,False,0.0,0.0,101.15706266468095,15.179287432695611,0.0,13483.188731595283,13599.52508169266
2026-07-06T14:30:00Z,2026-07-06T14:45:00Z,2026-07-06,2026-07-06_67,0.0,100,100,0,183.49901714285724,189.8118012422361,0.018581060041407867,0.17314285714285715,7.066285714285714,True,True,True,False,0.0,0.0,101.15706266468095,15.179287432695611,23.39785673371193,4436.411532003338,4576.145738834426
2026-07-06T14:45:00Z,2026-07-06T15:00:00Z,2026-07-06,2026-07-06_68,0.0,100,100,0,189.8118012422361,171.74347826086964,0.05018978605935128,16.622857142857143,0.0,True,True,True,False,0.0,0.0,101.15706266468095,15.179287432695611,5218.699248809387,0.0,5335.035598906764
2026-07-06T15:00:00Z,2026-07-06T15:15:00Z,2026-07-06,2026-07-06_69,-91.8435350789362,100,8,0,171.74347826086964,189.998350608914,0.05222162499527439,3.0731428571428574,0.0,True,True,True,False,-1937.439372490159,0.0,105.19532592507731,1.619887730553328,753.3794399620314,0.0,-1077.244718872497
2026-07-06T15:15:00Z,2026-07-06T15:30:00Z,2026-07-06,2026-07-06_70,-5.640994332000961,100,8,0,189.998350608914,183.92638318509324,0.022107795729067545,6.84,0.0010514285714285714,True,True,True,False,-160.52859620291736,0.0,105.19532592507731,1.619887730553328,3756.7407721388477,-0.07255065926932121,3702.9548389322918
2026-07-06T15:30:00Z,2026-07-06T15:45:00Z,2026-07-06,2026-07-06_71,0.0,100,8,0,183.92638318509324,182.1447161242237,0.004975010407177363,1.6434285714285715,0.005074285714285714,True,True,True,False,0.0,0.0,105.19532592507731,1.619887730553328,279.83345542226516,-0.26611273423563486,386.38255634366016
2026-07-06T15:45:00Z,2026-07-06T16:00:00Z,2026-07-06,2026-07-06_72,0.0,100,8,0,182.1447161242237,179.94259776397524,0.00617423988957902,2.0354285714285716,0.0112,True,True,True,False,0.0,0.0,105.19532592507731,1.619887730553328,353.1002599981452,-0.3681924619085805,459.5472811918672
2026-07-06T16:00:00Z,2026-07-06T16:15:00Z,2026-07-06,2026-07-06_73,0.0,100,100,0,179.94259776397524,188.5628213664597,0.02468350586611456,0.12228571428571429,9.514285714285714,True,True,True,False,0.0,0.0,100.75610035513805,20.248596631916598,20.70166811231309,-0.03633209498715284,141.67003300438057
2026-07-06T16:15:00Z,2026-07-06T16:30:00Z,2026-07-06,2026-07-06_74,0.0,100,100,0,188.5628213664597,189.74208894409946,0.004090097998619737,0.13485714285714287,1.441142857142857,True,True,True,False,0.0,0.0,100.75610035513805,20.248596631916598,21.144613303220247,-80.08669754349214,62.062612746782754
2026-07-06T16:30:00Z,2026-07-06T16:45:00Z,2026-07-06,2026-07-06_75,0.0,100,100,0,189.74208894409946,185.15513242236034,0.012741545893719805,4.22,0.0,True,True,True,False,0.0,0.0,100.75610035513805,20.248596631916598,988.7622598999503,0.0,1109.7669568870049
2026-07-06T16:45:00Z,2026-07-06T17:00:00Z,2026-07-06,2026-07-06_76,0.0,100,100,0,185.15513242236034,172.5483001242237,0.03501897860593513,11.598285714285716,0.0,True,True,True,False,0.0,0.0,100.75610035513805,20.248596631916598,4052.3334918634655,0.0,4173.33818885052
2026-07-06T17:00:00Z,2026-07-06T17:15:00Z,2026-07-06,2026-07-06_77,0.0,100,100,0,172.5483001242237,173.35882931677028,0.013607577639751553,1.8805714285714288,3.1028571428571428,True,True,True,False,0.0,0.0,95.25718868140679,20.248596631916598,450.7910037150386,-161.39075331816767,404.9060357101943
2026-07-06T17:15:00Z,2026-07-06T17:30:00Z,2026-07-06,2026-07-06_78,0.0,100,100,0,173.35882931677028,173.27975155279512,0.0028686763285024155,0.5114285714285715,0.5182857142857142,True,True,True,False,0.0,0.0,95.25718868140679,20.248596631916598,85.68366910517214,-38.25432281011843,162.9351316083771
2026-07-06T17:30:00Z,2026-07-06T17:45:00Z,2026-07-06,2026-07-06_79,0.0,100,100,0,173.27975155279512,165.93378881987587,0.02040545203588682,6.758285714285714,0.0,True,True,True,False,0.0,0.0,95.25718868140679,20.248596631916598,1635.8796138760233,0.0,1751.3853991893468
2026-07-06T17:45:00Z,2026-07-06T18:00:00Z,2026-07-06,2026-07-06_80,0.0,100,100,0,165.93378881987587,152.03937888198766,0.03859558316080055,12.782857142857143,0.0,True,True,True,False,0.0,0.0,95.25718868140679,20.248596631916598,4624.236524120474,0.0,4739.742309433797
2026-07-06T18:00:00Z,2026-07-06T18:15:00Z,2026-07-06,2026-07-06_81,70.0,30,100,0,152.03937888198766,130.4244099378883,0.060041580400276046,2.3857714285714287,0.0,True,True,True,False,3440.3250000000003,0.0,31.01729865964028,20.248596631916598,737.5839177781779,0.0,4229.174813069735
2026-07-06T18:15:00Z,2026-07-06T18:30:00Z,2026-07-06,2026-07-06_82,70.0,30,100,0,130.4244099378883,109.41503105590073,0.05835938578329882,1.8286285714285713,0.0,True,True,True,False,3675.7,0.0,31.01729865964028,20.248596631916598,415.29567510596854,0.0,4142.261570397525
2026-07-06T18:30:00Z,2026-07-06T18:45:00Z,2026-07-06,2026-07-06_83,70.0,30,100,0,109.41503105590073,87.41006211180135,0.06112491373360939,2.7445714285714287,0.0,True,True,True,False,3785.9500000000003,0.0,31.01729865964028,20.248596631916598,893.3324795836537,0.0,4730.548374875211
2026-07-06T18:45:00Z,2026-07-06T19:00:00Z,2026-07-06,2026-07-06_84,70.0,30,100,0,87.41006211180135,64.34782608695664,0.06406176673567977,3.717257142857143,0.0,True,True,True,False,3982.125,0.0,31.01729865964028,20.248596631916598,1201.3219191201742,0.0,5234.712814411731
2026-07-06T19:00:00Z,2026-07-06T19:15:00Z,2026-07-06,2026-07-06_85,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T19:15:00Z,2026-07-06T19:30:00Z,2026-07-06,2026-07-06_86,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T19:30:00Z,2026-07-06T19:45:00Z,2026-07-06,2026-07-06_87,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T19:45:00Z,2026-07-06T20:00:00Z,2026-07-06,2026-07-06_88,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T20:00:00Z,2026-07-06T20:15:00Z,2026-07-06,2026-07-06_89,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T20:15:00Z,2026-07-06T20:30:00Z,2026-07-06,2026-07-06_90,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T20:30:00Z,2026-07-06T20:45:00Z,2026-07-06,2026-07-06_91,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T20:45:00Z,2026-07-06T21:00:00Z,2026-07-06,2026-07-06_92,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,995.2457326154198,0.0,0.0,0.0,0.0,995.2457326154198
2026-07-06T21:00:00Z,2026-07-06T21:15:00Z,2026-07-07,2026-07-06_93,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-06T21:15:00Z,2026-07-06T21:30:00Z,2026-07-07,2026-07-06_94,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-06T21:30:00Z,2026-07-06T21:45:00Z,2026-07-07,2026-07-06_95,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-06T21:45:00Z,2026-07-06T22:00:00Z,2026-07-07,2026-07-06_96,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,False,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-06T22:00:00Z,2026-07-06T22:15:00Z,2026-07-07,2026-07-07_1,0.0,100,9,0,64.34782608695664,53.591925465838635,0.02987750172532781,9.895428571428571,0.0,True,True,True,False,0.0,0.0,107.46029015425195,1.7959745398245308,2241.6019752115535,0.0,2350.85823990563
2026-07-06T22:15:00Z,2026-07-06T22:30:00Z,2026-07-07,2026-07-07_2,0.0,100,9,0,53.591925465838635,34.16211180124236,0.05397170462387854,17.87542857142857,0.0,True,True,True,False,0.0,0.0,107.46029015425195,1.7959745398245308,5667.99406977792,0.0,5777.250334471997
2026-07-06T22:30:00Z,2026-07-06T22:45:00Z,2026-07-07,2026-07-07_3,-90.04491703403404,100,9,0,34.16211180124236,44.528939359006344,0.035435526287103475,11.043428571428572,0.0,True,True,True,False,-3156.7496789206484,0.0,107.46029015425195,1.7959745398245308,2916.267694903869,0.0,-131.2257193227028
2026-07-06T22:45:00Z,2026-07-06T23:00:00Z,2026-07-07,2026-07-07_4,-90.99999999999997,100,9,0,44.528939359006344,64.34782608695664,0.05570277369220151,1.1965714285714284,0.008382857142857143,True,True,True,False,-2913.8199999999993,0.0,107.46029015425195,1.7959745398245308,236.3187974408755,-0.6505418888697747,-2568.8954797539172
2026-07-06T23:00:00Z,2026-07-06T23:15:00Z,2026-07-07,2026-07-07_5,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-06T23:15:00Z,2026-07-06T23:30:00Z,2026-07-07,2026-07-07_6,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-06T23:30:00Z,2026-07-06T23:45:00Z,2026-07-07,2026-07-07_7,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-06T23:45:00Z,2026-07-07T00:00:00Z,2026-07-07,2026-07-07_8,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T00:00:00Z,2026-07-07T00:15:00Z,2026-07-07,2026-07-07_9,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T00:15:00Z,2026-07-07T00:30:00Z,2026-07-07,2026-07-07_10,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T00:30:00Z,2026-07-07T00:45:00Z,2026-07-07,2026-07-07_11,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T00:45:00Z,2026-07-07T01:00:00Z,2026-07-07,2026-07-07_12,0.0,0,0,100,64.34782608695664,64.34782608695664,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T01:00:00Z,2026-07-07T01:15:00Z,2026-07-07,2026-07-07_13,-100.0,100,0,0,64.34782608695664,81.90773465838521,0.04877752380952381,5.913142857142858,0.0,True,True,True,False,-2668.0,0.0,107.46029015425195,0.0,1077.1759979684289,0.0,-1483.3637118773192
2026-07-07T01:15:00Z,2026-07-07T01:30:00Z,2026-07-07,2026-07-07_14,-100.0,100,0,0,81.90773465838521,93.28734608695663,0.03161003174603175,12.630857142857144,0.0,True,True,True,False,-2578.0,0.0,107.46029015425195,0.0,2978.402323855398,0.0,507.86261400965014
2026-07-07T01:30:00Z,2026-07-07T01:45:00Z,2026-07-07,2026-07-07_15,-100.0,100,0,0,93.28734608695663,105.11434037267092,0.03285276190476191,12.144571428571428,0.0,True,True,True,False,-2578.75,0.0,107.46029015425195,0.0,2774.7387162326368,0.0,303.4490063868887
2026-07-07T01:45:00Z,2026-07-07T02:00:00Z,2026-07-07,2026-07-07_16,-100.0,100,0,0,105.11434037267092,125.49418037267093,0.05661066666666667,2.848,0.0,True,True,True,False,-2710.25,0.0,107.46029015425195,0.0,489.09093717147385,0.0,-2113.698772674274
2026-07-07T02:00:00Z,2026-07-07T02:15:00Z,2026-07-07,2026-07-07_17,0.0,0,0,100,125.49418037267093,125.49418037267093,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T02:15:00Z,2026-07-07T02:30:00Z,2026-07-07,2026-07-07_18,0.0,0,0,100,125.49418037267093,125.49418037267093,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T02:30:00Z,2026-07-07T02:45:00Z,2026-07-07,2026-07-07_19,0.0,0,0,100,125.49418037267093,125.49418037267093,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T02:45:00Z,2026-07-07T03:00:00Z,2026-07-07,2026-07-07_20,0.0,0,0,100,125.49418037267093,125.49418037267093,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T03:00:00Z,2026-07-07T03:15:00Z,2026-07-07,2026-07-07_21,0.0,0,0,100,125.49418037267093,125.49418037267093,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T03:15:00Z,2026-07-07T03:30:00Z,2026-07-07,2026-07-07_22,0.0,0,0,100,125.49418037267093,125.49418037267093,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T03:30:00Z,2026-07-07T03:45:00Z,2026-07-07,2026-07-07_23,0.0,0,0,100,125.49418037267093,125.49418037267093,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T03:45:00Z,2026-07-07T04:00:00Z,2026-07-07,2026-07-07_24,0.0,0,0,100,125.49418037267093,125.49418037267093,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T04:00:00Z,2026-07-07T04:15:00Z,2026-07-07,2026-07-07_25,94.66387289854683,0,100,0,125.49418037267093,104.78537888198768,0.05879321359711363,0.0,4.652,True,True,True,False,3039.8936184545846,0.0,0.0,19.983944033488157,0.0,-41.49160387636906,3018.3859586117037
2026-07-07T04:15:00Z,2026-07-07T04:30:00Z,2026-07-07,2026-07-07_26,100.0,0,100,0,104.78537888198768,87.3580496894411,0.048409247757073844,0.0,8.966857142857144,True,True,True,False,3563.5,0.0,0.0,19.983944033488157,0.0,94.21395918835452,3677.697903221843
2026-07-07T04:30:00Z,2026-07-07T04:45:00Z,2026-07-07,2026-07-07_27,100.0,0,100,0,87.3580496894411,73.07233540372681,0.03968253968253968,0.0,11.857142857142858,True,True,True,False,3689.25,0.0,0.0,19.983944033488157,0.0,226.8805823837649,3936.1145264172533
2026-07-07T04:45:00Z,2026-07-07T05:00:00Z,2026-07-07,2026-07-07_28,100.0,0,100,0,73.07233540372681,58.01829813664607,0.0418167701863354,0.0,11.150285714285715,True,True,True,False,3296.0,0.0,0.0,19.983944033488157,0.0,97.47468645810295,3413.458630491591
2026-07-07T05:00:00Z,2026-07-07T05:15:00Z,2026-07-07,2026-07-07_29,74.0,0,74,26,58.01829813664607,39.62952795031066,0.05107991718426501,0.0,1.5823314285714287,True,True,True,False,2772.4100000000003,259.0458168472963,0.0,15.488273410172601,0.0,-65.63180610509012,2981.312284152379
2026-07-07T05:15:00Z,2026-07-07T05:30:00Z,2026-07-07,2026-07-07_30,74.0,0,74,26,39.62952795031066,24.130434782608795,0.04305303657694962,0.0,4.240834285714286,True,True,True,False,2443.85,259.0458168472963,0.0,15.488273410172601,0.0,14.448196629885397,2732.8322868873543
2026-07-07T05:30:00Z,2026-07-07T05:45:00Z,2026-07-07,2026-07-07_31,24.246800604469104,0,74,26,24.130434782608795,24.1304347826088,0.023229405520444453,0.0,6.759794285714286,True,True,True,False,723.2820620313133,259.0458168472963,0.0,15.488273410172601,0.0,34.857834019534764,1032.673986308317
2026-07-07T05:45:00Z,2026-07-07T06:00:00Z,2026-07-07,2026-07-07_32,18.68877495856292,0,74,26,24.1304347826088,24.165359185093273,0.020205824539610392,0.0,5.314468571428572,True,True,True,False,517.8659541017786,259.0458168472963,0.0,15.488273410172601,0.0,-194.6759208102256,597.7241235490219
2026-07-07T06:00:00Z,2026-07-07T06:15:00Z,2026-07-07,2026-07-07_33,2.617371716411619e-14,99,56,1,24.165359185093273,18.449772432298232,0.016149767646652883,5.303571428571428,0.05344,True,True,True,False,8.486173447535572e-13,9.963300647972934,107.80492000688112,10.982281094099433,990.9164188641222,-2.6732461876636657,1116.9936744254128
2026-07-07T06:15:00Z,2026-07-07T06:30:00Z,2026-07-07,2026-07-07_34,2.617371716411619e-14,99,56,1,18.449772432298232,12.603408745341705,0.021303579130434798,6.217199999999999,0.99072,True,True,True,False,7.484374423079024e-13,9.963300647972934,107.80492000688112,10.982281094099433,1386.0385652847065,-11.404727335282987,1503.3843396983777
2026-07-07T06:30:00Z,2026-07-07T06:45:00Z,2026-07-07,2026-07-07_35,2.617371716411619e-14,99,56,1,12.603408745341705,10.543478260869648,0.007570206901311267,2.2011942857142857,0.3616,True,True,True,False,6.843118352558178e-13,9.963300647972934,107.80492000688112,10.982281094099433,383.19091249662085,-18.113936502475294,493.82747774309973
2026-07-07T06:45:00Z,2026-07-07T07:00:00Z,2026-07-07,2026-07-07_36,-42.79583172020642,99,56,1,10.543478260869648,20.23913043478269,0.02911808480508376,0.63756,0.54304,True,True,True,False,-524.4629177311298,9.963300647972934,107.80492000688112,10.982281094099433,109.0157284018579,-13.395650973870826,-300.0923385541892
2026-07-07T07:00:00Z,2026-07-07T07:15:00Z,2026-07-07,2026-07-07_37,0.0,100,0,0,20.23913043478269,10.000000000000083,0.028442028985507243,9.42,0.0,True,True,True,False,0.0,0.0,98.94489362922185,0.0,1523.5292964046102,0.0,1622.4741900338322
2026-07-07T07:15:00Z,2026-07-07T07:30:00Z,2026-07-07,2026-07-07_38,-100.0,100,0,0,10.000000000000083,27.967337142857232,0.04990926984126985,5.470285714285715,0.0,True,True,True,False,-534.0,0.0,98.94489362922185,0.0,785.9532358506796,0.0,350.8981294799014
2026-07-07T07:30:00Z,2026-07-07T07:45:00Z,2026-07-07,2026-07-07_39,-100.0,100,0,0,27.967337142857232,43.33344000000009,0.04268361904761905,8.297714285714285,0.0,True,True,True,False,-278.25,0.0,98.94489362922185,0.0,1321.4344338223848,0.0,1142.1293274516067
2026-07-07T07:45:00Z,2026-07-07T08:00:00Z,2026-07-07,2026-07-07_40,-100.0,100,0,0,43.33344000000009,60.50221714285723,0.047691047619047626,6.338285714285714,0.0,True,True,True,False,-321.0,0.0,98.94489362922185,0.0,940.0306369685898,0.0,717.9755305978116
2026-07-07T08:00:00Z,2026-07-07T08:15:00Z,2026-07-07,2026-07-07_41,0.0,27,27,73,60.50221714285723,60.34362645465848,0.0005107125465838509,0.15752571428571427,0.013731428571428572,True,True,True,False,0.0,727.3209473020241,26.266127644933768,21.931016686736623,19.903094128922852,-0.9751631859624978,794.4460225766549
2026-07-07T08:15:00Z,2026-07-07T08:30:00Z,2026-07-07,2026-07-07_42,0.0,27,27,73,60.34362645465848,59.696969142857235,0.001816773167701863,0.59832,0.004011428571428571,True,True,True,False,0.0,727.3209473020241,26.266127644933768,21.931016686736623,80.35731402029933,-0.30670172765476394,855.5687039263391
2026-07-07T08:30:00Z,2026-07-07T08:45:00Z,2026-07-07,2026-07-07_43,0.0,27,27,73,59.696969142857235,59.53118471552804,0.0006174380124223603,0.17850857142857143,0.030702857142857143,True,True,True,False,0.0,727.3209473020241,26.266127644933768,21.931016686736623,22.261622865007006,-2.182598314123516,795.597116184578
2026-07-07T08:45:00Z,2026-07-07T09:00:00Z,2026-07-07,2026-07-07_44,0.0,27,27,73,59.53118471552804,58.74344640000009,0.0026053162732919254,0.7938,0.08161714285714286,True,True,True,False,0.0,727.3209473020241,26.266127644933768,21.931016686736623,109.08320488560122,-4.530213983436141,880.0710825358597
2026-07-07T09:00:00Z,2026-07-07T09:15:00Z,2026-07-07,2026-07-07_45,0.0,27,27,73,58.74344640000009,59.38914445714295,0.0017936057142857145,0.0,0.7018457142857143,True,True,True,False,0.0,727.3209473020241,26.266127644933768,25.824875279545843,0.0,-33.48393120837532,745.9280190181285
2026-07-07T09:15:00Z,2026-07-07T09:30:00Z,2026-07-07,2026-07-07_46,0.0,27,27,73,59.38914445714295,59.39424822857152,0.0006356057142857144,0.10290857142857143,0.12713142857142856,True,True,True,False,0.0,727.3209473020241,26.266127644933768,25.824875279545843,11.437432945860264,-7.159134589958468,783.6902485824055
2026-07-07T09:30:00Z,2026-07-07T09:45:00Z,2026-07-07,2026-07-07_47,6.039613253960852e-14,27,27,73,59.39424822857152,59.40889490683237,0.0003015547826087404,0.0432,0.06696,True,True,True,False,2.313171876267006e-13,727.3209473020241,26.266127644933768,25.824875279545843,4.801321176672975,-4.069102769654223,780.1441686335228
2026-07-07T09:45:00Z,2026-07-07T10:00:00Z,2026-07-07,2026-07-07_48,0.0,27,27,73,59.40889490683237,62.28125056397523,0.007978765714285714,0.0,3.122125714285714,True,True,True,False,0.0,727.3209473020241,26.266127644933768,25.824875279545843,0.0,36.824338040352906,816.2362882668566
