delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-07T10:00:00Z,2026-07-07T10:15:00Z,2026-07-07,2026-07-07_49,-27.0,27,0,73,62.28125056397523,68.49125056397523,0.017249999999999998,0.0,0.0,True,True,True,False,-105.165,727.3209473020241,26.266127644933768,0.0,0.0,0.0,648.4220749469579
2026-07-07T10:15:00Z,2026-07-07T10:30:00Z,2026-07-07,2026-07-07_50,-27.0,27,0,73,68.49125056397523,74.65937742111808,0.017133685714285713,0.04551428571428571,0.0,True,True,True,False,-92.61,727.3209473020241,26.266127644933768,0.0,4.6503443021798425,0.0,665.6274192491378
2026-07-07T10:30:00Z,2026-07-07T10:45:00Z,2026-07-07,2026-07-07_51,-27.0,27,0,73,74.65937742111808,80.86937742111807,0.01725,0.0,0.0,True,True,True,False,-128.8575,727.3209473020241,26.266127644933768,0.0,0.0,0.0,624.7295749469579
2026-07-07T10:45:00Z,2026-07-07T11:00:00Z,2026-07-07,2026-07-07_52,-27.0,27,0,73,80.86937742111807,86.58030633540379,0.01586369142857143,0.5424685714285714,0.0,True,True,True,False,-109.215,727.3209473020241,26.266127644933768,0.0,68.68406761200265,0.0,713.0561425589606
2026-07-07T11:00:00Z,2026-07-07T11:15:00Z,2026-07-07,2026-07-07_53,0.0,94,0,6,86.58030633540379,85.43654236024851,0.0031771221532091096,1.0522628571428572,0.0,True,True,True,False,0.0,59.7798038878376,90.5556511267848,0.0,141.00084949825106,0.0,291.3363045128734
2026-07-07T11:15:00Z,2026-07-07T11:30:00Z,2026-07-07,2026-07-07_54,-94.0,94,0,6,85.43654236024851,101.81041847453423,0.0454829892063492,5.7023085714285715,0.0,True,True,True,False,-432.635,59.7798038878376,90.5556511267848,0.0,734.5892719449291,0.0,452.28972695955156
2026-07-07T11:30:00Z,2026-07-07T11:45:00Z,2026-07-07,2026-07-07_55,-94.0,94,0,6,101.81041847453423,113.98927333167708,0.03383015238095238,10.262114285714286,0.0,True,True,True,False,-325.24,59.7798038878376,90.5556511267848,0.0,1507.293273401981,0.0,1332.3887284166033
2026-07-07T11:45:00Z,2026-07-07T12:00:00Z,2026-07-07,2026-07-07_56,-94.0,94,0,6,113.98927333167708,131.31097024596278,0.04811582476190475,4.6720685714285715,0.0,True,True,True,False,-290.695,59.7798038878376,90.5556511267848,0.0,670.7267614361898,0.0,530.3672164508122
2026-07-07T12:00:00Z,2026-07-07T12:15:00Z,2026-07-07,2026-07-07_57,-27.0,0,0,73,131.31097024596278,137.5209702459628,0.01725,0.0,0.0,True,False,True,False,-86.67,727.3209473020241,0.0,0.0,0.0,0.0,640.6509473020242
2026-07-07T12:15:00Z,2026-07-07T12:30:00Z,2026-07-07,2026-07-07_58,-27.0,0,0,73,137.5209702459628,143.7309702459628,0.01725,0.0,0.0,True,False,True,False,-103.74749999999999,727.3209473020241,0.0,0.0,0.0,0.0,623.5734473020242
2026-07-07T12:30:00Z,2026-07-07T12:45:00Z,2026-07-07,2026-07-07_59,-27.0,0,0,73,143.7309702459628,149.9409702459628,0.01725,0.0,0.0,True,False,True,False,-162.54,727.3209473020241,0.0,0.0,0.0,0.0,564.7809473020242
2026-07-07T12:45:00Z,2026-07-07T13:00:00Z,2026-07-07,2026-07-07_60,-27.0,0,0,73,149.9409702459628,156.1509702459628,0.01725,0.0,0.0,True,False,True,False,-103.74749999999999,727.3209473020241,0.0,0.0,0.0,0.0,623.5734473020242
2026-07-07T13:00:00Z,2026-07-07T13:15:00Z,2026-07-07,2026-07-07_61,0.0,100,100,0,156.1509702459628,145.93482117763983,0.02837819185645273,9.398857142857144,0.0,True,True,True,False,0.0,0.0,95.13160158265956,11.4972188772292,4237.573650302143,0.0,4344.202470762031
2026-07-07T13:15:00Z,2026-07-07T13:30:00Z,2026-07-07,2026-07-07_62,0.0,100,100,0,145.93482117763983,143.87170664347835,0.0057425562456866796,1.9,0.002285714285714286,True,True,True,False,0.0,0.0,95.13160158265956,11.4972188772292,248.80532140604387,-0.1747588191765037,355.2593830467561
2026-07-07T13:30:00Z,2026-07-07T13:45:00Z,2026-07-07,2026-07-07_63,0.0,100,100,0,143.87170664347835,151.504878320497,0.021952046928916495,0.124,8.443428571428571,True,True,True,False,0.0,0.0,95.13160158265956,11.4972188772292,15.67933864709368,706.9969354948813,829.3050946018637
2026-07-07T13:45:00Z,2026-07-07T14:00:00Z,2026-07-07,2026-07-07_64,0.0,100,100,0,151.504878320497,173.194798320497,0.06024977777777779,0.0,23.576000000000004,True,True,True,False,0.0,0.0,95.13160158265956,11.4972188772292,0.0,25602.904206280946,25709.533026740835
2026-07-07T14:00:00Z,2026-07-07T14:15:00Z,2026-07-07,2026-07-07_65,-73.06609425870931,0,0,0,173.194798320497,190.00000000000014,0.046681115776397615,0.0,0.0,True,False,True,False,-536.4877970945731,0.0,0.0,0.0,0.0,0.0,-536.4877970945731
2026-07-07T14:15:00Z,2026-07-07T14:30:00Z,2026-07-07,2026-07-07_66,6.178632484870436e-14,0,0,0,190.00000000000014,190.0000000000001,4.663822829763312e-17,0.0,0.0,True,False,True,False,1.4796280143143479e-12,0.0,0.0,0.0,0.0,0.0,1.4796280143143479e-12
2026-07-07T14:30:00Z,2026-07-07T14:45:00Z,2026-07-07,2026-07-07_67,0.0,0,0,0,190.0000000000001,190.0000000000001,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07T14:45:00Z,2026-07-07T15:00:00Z,2026-07-07,2026-07-07_68,94.76435840000003,0,0,0,190.0000000000001,164.24881565217402,0.07153106763285026,0.0,0.0,True,False,True,False,3136.226441248001,0.0,0.0,0.0,0.0,0.0,3136.226441248001
2026-07-07T15:00:00Z,2026-07-07T15:15:00Z,2026-07-07,2026-07-07_69,0.0,100,100,0,164.24881565217402,167.74578360248458,0.009944993788819875,0.03828571428571429,3.846285714285714,True,True,True,False,0.0,0.0,107.46029015425195,19.983944033488157,5.734053558116866,-29.493557352294662,103.68473039356232
2026-07-07T15:15:00Z,2026-07-07T15:30:00Z,2026-07-07,2026-07-07_70,0.0,100,100,0,167.74578360248458,166.7866690683231,0.003333032436162871,0.9931428571428572,0.13085714285714287,True,True,True,False,0.0,0.0,107.46029015425195,19.983944033488157,167.01228041144782,-7.0467060420131125,287.4098085571748
2026-07-07T15:30:00Z,2026-07-07T15:45:00Z,2026-07-07,2026-07-07_71,0.0,100,100,0,166.7866690683231,160.3010829813666,0.021377167701863355,6.523428571428572,0.6577142857142857,True,True,True,False,0.0,0.0,107.46029015425195,19.983944033488157,2157.414800652069,-31.699824640447382,2253.159210199362
2026-07-07T15:45:00Z,2026-07-07T16:00:00Z,2026-07-07,2026-07-07_72,0.0,100,100,0,160.3010829813666,143.97499602484484,0.04535024154589372,15.02,0.0,True,True,True,False,0.0,0.0,107.46029015425195,19.983944033488157,4689.982583099184,0.0,4817.426817286924
2026-07-07T16:00:00Z,2026-07-07T16:15:00Z,2026-07-07,2026-07-07_73,0.0,0,0,100,143.97499602484484,143.97499602484484,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T16:15:00Z,2026-07-07T16:30:00Z,2026-07-07,2026-07-07_74,0.0,0,0,100,143.97499602484484,143.97499602484484,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T16:30:00Z,2026-07-07T16:45:00Z,2026-07-07,2026-07-07_75,0.0,0,0,100,143.97499602484484,143.97499602484484,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T16:45:00Z,2026-07-07T17:00:00Z,2026-07-07,2026-07-07_76,0.0,0,0,100,143.97499602484484,143.97499602484484,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T17:00:00Z,2026-07-07T17:15:00Z,2026-07-07,2026-07-07_77,0.0,0,0,100,143.97499602484484,143.97499602484484,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T17:15:00Z,2026-07-07T17:30:00Z,2026-07-07,2026-07-07_78,0.0,0,0,100,143.97499602484484,143.97499602484484,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T17:30:00Z,2026-07-07T17:45:00Z,2026-07-07,2026-07-07_79,0.0,0,0,100,143.97499602484484,143.97499602484484,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T17:45:00Z,2026-07-07T18:00:00Z,2026-07-07,2026-07-07_80,0.0,0,0,100,143.97499602484484,143.97499602484484,0.0,0.0,0.0,True,True,True,False,0.0,996.3300647972935,0.0,0.0,0.0,0.0,996.3300647972935
2026-07-07T18:00:00Z,2026-07-07T18:15:00Z,2026-07-07,2026-07-07_81,57.0,0,57,43,143.97499602484484,128.50746186335417,0.04296537267080745,0.0,0.019868571428571426,True,True,True,False,2425.35,428.4219278628362,0.0,11.390848099088249,0.0,-1.1155369066050642,2864.047239055319
2026-07-07T18:15:00Z,2026-07-07T18:30:00Z,2026-07-07,2026-07-07_82,57.0,0,57,43,128.50746186335417,113.01833142857156,0.043025362318840576,0.0,0.0,True,True,True,False,2524.1025,428.4219278628362,0.0,11.390848099088249,0.0,0.0,2963.915275961924
2026-07-07T18:30:00Z,2026-07-07T18:45:00Z,2026-07-07,2026-07-07_83,57.0,0,57,43,113.01833142857156,97.52920099378895,0.043025362318840576,0.0,0.0,True,True,True,False,2533.935,428.4219278628362,0.0,11.390848099088249,0.0,0.0,2973.747775961924
2026-07-07T18:45:00Z,2026-07-07T19:00:00Z,2026-07-07,2026-07-07_84,57.0,0,57,43,97.52920099378895,82.04007055900634,0.04302536231884059,0.0,0.0,True,True,True,False,2461.1175000000003,428.4219278628362,0.0,11.390848099088249,0.0,0.0,2900.9302759619245
2026-07-07T19:00:00Z,2026-07-07T19:15:00Z,2026-07-07,2026-07-07_85,0.0,100,100,0,82.04007055900634,65.48665440993801,0.04598171152518978,15.229142857142858,0.0,True,True,True,False,0.0,0.0,88.02110212741556,19.983944033488157,4632.45742006832,0.0,4740.4624662292235
2026-07-07T19:15:00Z,2026-07-07T19:30:00Z,2026-07-07,2026-07-07_86,0.0,100,100,0,65.48665440993801,60.09410782608708,0.014979296066252588,4.961142857142857,0.0,True,True,True,False,0.0,0.0,88.02110212741556,19.983944033488157,853.4138654739377,0.0,961.4189116348414
2026-07-07T19:30:00Z,2026-07-07T19:45:00Z,2026-07-07,2026-07-07_87,0.0,100,100,0,60.09410782608708,49.202803478260996,0.030253623188405795,10.02,0.0,True,True,True,False,0.0,0.0,88.02110212741556,19.983944033488157,2367.808911061414,0.0,2475.813957222318
2026-07-07T19:45:00Z,2026-07-07T20:00:00Z,2026-07-07,2026-07-07_88,0.0,100,100,0,49.202803478260996,40.46243080745354,0.024278812974465148,8.041142857142857,0.0,True,True,True,False,0.0,0.0,88.02110212741556,19.983944033488157,1843.9542354711255,0.0,1951.9592816320292
2026-07-07T20:00:00Z,2026-07-07T20:15:00Z,2026-07-07,2026-07-07_89,0.0,100,100,0,40.46243080745354,20.14007055900634,0.05645100069013112,18.696571428571428,0.0,True,True,True,False,0.0,0.0,107.46029015425195,19.983944033488157,10983.178789959013,0.0,11110.623024146753
2026-07-07T20:15:00Z,2026-07-07T20:30:00Z,2026-07-07,2026-07-07_90,0.0,100,100,0,20.14007055900634,18.040691677018764,0.005831608005521049,1.9314285714285715,0.0,True,True,True,False,0.0,0.0,107.46029015425195,19.983944033488157,331.1127997182015,0.0,458.5570339059416
2026-07-07T20:30:00Z,2026-07-07T20:45:00Z,2026-07-07,2026-07-07_91,0.0,100,100,0,18.040691677018764,16.869216397515657,0.0032745424430641818,1.0811428571428572,0.004,True,True,True,False,0.0,0.0,107.46029015425195,19.983944033488157,184.6494129468979,-0.2741525699103542,311.8194945647277
2026-07-07T20:45:00Z,2026-07-07T21:00:00Z,2026-07-07,2026-07-07_92,0.0,100,100,0,16.869216397515657,10.000000000000128,0.019355696342305034,6.365142857142857,0.053714285714285714,True,True,True,False,0.0,0.0,107.46029015425195,19.983944033488157,1402.9387074946956,-2.6181055597879954,1527.7648361226477
2026-07-07T21:00:00Z,2026-07-07T21:15:00Z,2026-07-08,2026-07-07_93,-97.98611495651326,100,0,0,10.000000000000128,31.819749649952826,0.0607048556451101,0.7765714285714286,0.0,True,True,True,False,-4228.345825660939,0.0,104.19134222290145,0.0,131.15431868173854,0.0,-3993.0001647562995
2026-07-07T21:15:00Z,2026-07-07T21:30:00Z,2026-07-08,2026-07-07_94,-23.95410868287785,100,0,0,31.819749649952826,37.31244322981364,0.015330956457407677,0.016,0.0,True,True,True,False,-977.1479784462946,0.0,104.19134222290145,0.0,2.445268024299851,0.0,-870.5113681990932
2026-07-07T21:30:00Z,2026-07-07T21:45:00Z,2026-07-08,2026-07-07_95,-100.0,100,0,0,37.31244322981364,45.51989465838506,0.02279847619047619,16.078857142857146,0.0,True,True,True,False,-3977.5,0.0,104.19134222290145,0.0,4663.55662094525,0.0,790.2479631681514
2026-07-07T21:45:00Z,2026-07-07T22:00:00Z,2026-07-08,2026-07-07_96,-100.0,100,0,0,45.51989465838506,64.3478260869565,0.052299809523809526,4.534857142857143,0.0,True,True,True,False,-3664.75,0.0,104.19134222290145,0.0,953.084097352233,0.0,-2607.4745604248656
2026-07-07T22:00:00Z,2026-07-07T22:15:00Z,2026-07-08,2026-07-08_1,-6.178632484870436e-14,0,0,100,64.3478260869565,64.34782608695652,3.947459643111668e-17,0.0,0.0,True,True,True,False,-2.451681369996589e-12,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267922
2026-07-07T22:15:00Z,2026-07-07T22:30:00Z,2026-07-08,2026-07-08_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-07T22:30:00Z,2026-07-07T22:45:00Z,2026-07-08,2026-07-08_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-07T22:45:00Z,2026-07-07T23:00:00Z,2026-07-08,2026-07-08_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-07T23:00:00Z,2026-07-07T23:15:00Z,2026-07-08,2026-07-08_5,37.0,63,100,0,64.34782608695652,68.3760432695652,0.034998187826086956,0.0,14.344000000000001,True,True,True,False,1420.5225,0.0,65.64054560042791,17.995644366331717,0.0,5419.5827837848165,6923.741473751576
2026-07-07T23:15:00Z,2026-07-07T23:30:00Z,2026-07-08,2026-07-08_6,0.0,63,100,0,68.3760432695652,70.24285469813663,0.005185587301587302,0.0,2.0291428571428574,True,True,True,False,0.0,0.0,65.64054560042791,17.995644366331717,0.0,-88.8596025347823,-5.223412568022667
2026-07-07T23:30:00Z,2026-07-07T23:45:00Z,2026-07-08,2026-07-08_7,37.0,63,100,0,70.24285469813663,67.72292038757762,0.031711017529330573,0.0,7.674285714285714,True,True,True,False,1318.4025,0.0,65.64054560042791,17.995644366331717,0.0,-305.7560572236383,1096.2826327431212
2026-07-07T23:45:00Z,2026-07-08T00:00:00Z,2026-07-08,2026-07-08_8,0.0,63,100,0,67.72292038757762,67.33894423850928,0.004150790890269151,0.864,0.6034285714285714,True,True,True,False,0.0,0.0,65.64054560042791,17.995644366331717,149.2594414090857,-29.2232758950063,203.67235548083903
2026-07-08T00:00:00Z,2026-07-08T00:15:00Z,2026-07-08,2026-07-08_9,0.0,0,0,100,67.33894423850928,67.33894423850928,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T00:15:00Z,2026-07-08T00:30:00Z,2026-07-08,2026-07-08_10,0.0,0,0,100,67.33894423850928,67.33894423850928,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T00:30:00Z,2026-07-08T00:45:00Z,2026-07-08,2026-07-08_11,0.0,0,0,100,67.33894423850928,67.33894423850928,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T00:45:00Z,2026-07-08T01:00:00Z,2026-07-08,2026-07-08_12,0.0,0,0,100,67.33894423850928,67.33894423850928,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T01:00:00Z,2026-07-08T01:15:00Z,2026-07-08,2026-07-08_13,0.0,0,0,100,67.33894423850928,67.33894423850928,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T01:15:00Z,2026-07-08T01:30:00Z,2026-07-08,2026-07-08_14,0.0,0,0,100,67.33894423850928,67.33894423850928,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T01:30:00Z,2026-07-08T01:45:00Z,2026-07-08,2026-07-08_15,0.0,0,0,100,67.33894423850928,67.33894423850928,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T01:45:00Z,2026-07-08T02:00:00Z,2026-07-08,2026-07-08_16,0.0,0,0,100,67.33894423850928,67.33894423850928,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T02:00:00Z,2026-07-08T02:15:00Z,2026-07-08,2026-07-08_17,-100.0,100,0,0,67.33894423850928,84.01670423850928,0.04632711111111111,6.872,0.0,True,True,True,False,-2970.5,0.0,104.19134222290145,0.0,1305.5631605089213,0.0,-1560.7454972681771
2026-07-08T02:15:00Z,2026-07-08T02:30:00Z,2026-07-08,2026-07-08_18,-100.0,100,0,0,84.01670423850928,98.95329852422357,0.04149053968253969,8.76457142857143,0.0,True,True,True,False,-3223.7499999999995,0.0,104.19134222290145,0.0,1679.3900698102188,0.0,-1440.1685879668792
2026-07-08T02:30:00Z,2026-07-08T02:45:00Z,2026-07-08,2026-07-08_19,-0.6202211932894145,100,0,0,98.95329852422357,87.8582181366459,0.03128412087610512,10.348571428571427,0.0,True,True,True,False,-21.103026101672327,0.0,104.19134222290145,0.0,2383.597492508637,0.0,2466.685808629866
2026-07-08T02:45:00Z,2026-07-08T03:00:00Z,2026-07-08,2026-07-08_20,-100.0,100,0,0,87.8582181366459,94.58998956521734,0.018699365079365083,17.68285714285714,0.0,True,True,True,False,-3514.25,0.0,104.19134222290145,0.0,4909.544990748372,0.0,1499.4863329712732
2026-07-08T03:00:00Z,2026-07-08T03:15:00Z,2026-07-08,2026-07-08_21,0.0,100,100,0,94.58998956521734,71.84278459627325,0.06318668046928914,20.927428571428567,0.0,True,True,True,False,0.0,0.0,104.19134222290145,17.995644366331717,6689.420999394139,0.0,6811.607985983372
2026-07-08T03:15:00Z,2026-07-08T03:30:00Z,2026-07-08,2026-07-08_22,0.0,100,100,0,71.84278459627325,66.63719453416145,0.014459972394755003,4.789142857142857,0.0,True,True,True,False,0.0,0.0,104.19134222290145,17.995644366331717,1019.2047317027908,0.0,1141.391718292024
2026-07-08T03:30:00Z,2026-07-08T03:45:00Z,2026-07-08,2026-07-08_23,0.0,100,100,0,66.63719453416145,64.50303304347823,0.005928226363008972,1.9634285714285715,0.0,True,True,True,False,0.0,0.0,104.19134222290145,17.995644366331717,337.1218784898287,0.0,459.3088650790619
2026-07-08T03:45:00Z,2026-07-08T04:00:00Z,2026-07-08,2026-07-08_24,0.0,100,100,0,64.50303304347823,64.34782608695647,0.0009042732919254659,0.22114285714285717,0.09257142857142858,True,True,True,False,0.0,0.0,104.19134222290145,17.995644366331717,36.434073609117355,-5.047730103541818,153.5733300948087
2026-07-08T04:00:00Z,2026-07-08T04:15:00Z,2026-07-08,2026-07-08_25,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T04:15:00Z,2026-07-08T04:30:00Z,2026-07-08,2026-07-08_26,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T04:30:00Z,2026-07-08T04:45:00Z,2026-07-08,2026-07-08_27,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T04:45:00Z,2026-07-08T05:00:00Z,2026-07-08,2026-07-08_28,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T05:00:00Z,2026-07-08T05:15:00Z,2026-07-08,2026-07-08_29,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T05:15:00Z,2026-07-08T05:30:00Z,2026-07-08,2026-07-08_30,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T05:30:00Z,2026-07-08T05:45:00Z,2026-07-08,2026-07-08_31,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T05:45:00Z,2026-07-08T06:00:00Z,2026-07-08,2026-07-08_32,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T06:00:00Z,2026-07-08T06:15:00Z,2026-07-08,2026-07-08_33,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T06:15:00Z,2026-07-08T06:30:00Z,2026-07-08,2026-07-08_34,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T06:30:00Z,2026-07-08T06:45:00Z,2026-07-08,2026-07-08_35,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T06:45:00Z,2026-07-08T07:00:00Z,2026-07-08,2026-07-08_36,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T07:00:00Z,2026-07-08T07:15:00Z,2026-07-08,2026-07-08_37,27.0,0,27,73,64.34782608695647,57.18930434782604,0.019884782608695653,0.0,0.16416,True,True,True,False,1045.7775000000001,726.91800710656,0.0,17.8027929545715,0.0,-8.697036610247201,1781.8012634508846
2026-07-08T07:15:00Z,2026-07-08T07:30:00Z,2026-07-08,2026-07-08_38,27.0,0,27,73,57.18930434782604,49.9662173913043,0.02006413043478261,0.0,0.10476,True,True,True,False,950.1299999999999,726.91800710656,0.0,17.8027929545715,0.0,-7.3862344247889045,1687.4645656363425
2026-07-08T07:30:00Z,2026-07-08T07:45:00Z,2026-07-08,2026-07-08_39,2.6692480251542747,0,27,73,49.9662173913043,49.67391304347822,0.002941662000314456,0.0,0.4623942857142857,True,True,True,False,81.37869916689095,726.91800710656,0.0,17.8027929545715,0.0,-29.72048855690979,796.3790106711127
2026-07-08T07:45:00Z,2026-07-08T08:00:00Z,2026-07-08,2026-07-08_40,0.0,0,27,73,49.67391304347822,50.11592310062108,0.0012278057142857143,0.0,0.48044571428571425,True,True,True,False,0.0,726.91800710656,0.0,17.8027929545715,0.0,-28.117262596678145,716.6035374644534
2026-07-08T08:00:00Z,2026-07-08T08:15:00Z,2026-07-08,2026-07-08_41,1.0,26,0,73,50.11592310062108,49.804618752794994,0.0008647342995169083,0.0364,0.0,True,True,True,False,33.595,726.91800710656,24.20643411148894,0.0,4.867611660871891,0.0,789.5870528789209
2026-07-08T08:15:00Z,2026-07-08T08:30:00Z,2026-07-08,2026-07-08_42,0.0,26,0,73,49.804618752794994,49.769898255900586,9.644582470669425e-05,0.03194285714285714,0.0,True,True,True,False,0.0,726.91800710656,24.20643411148894,0.0,4.271577579948802,0.0,755.3960187979977
2026-07-08T08:30:00Z,2026-07-08T08:45:00Z,2026-07-08,2026-07-08_43,-0.7152661494729143,26,0,73,49.769898255900586,49.89404658881985,0.0005638512421146815,0.03729142857142857,0.0,True,True,True,False,-15.884273014419746,726.91800710656,24.20643411148894,0.0,4.9868184770565085,0.0,740.2269866806857
2026-07-08T08:45:00Z,2026-07-08T09:00:00Z,2026-07-08,2026-07-08_44,-27.0,26,0,73,49.89404658881985,56.082586931676985,0.017190389841269846,0.023325714285714283,0.0,True,True,True,False,-411.34499999999997,726.91800710656,24.20643411148894,0.0,3.119245023497497,0.0,342.8986862415465
2026-07-08T09:00:00Z,2026-07-08T09:15:00Z,2026-07-08,2026-07-08_45,0.0,27,0,73,56.082586931676985,55.99890370186332,0.0002324534161490683,0.07698857142857143,0.0,True,True,True,False,0.0,726.91800710656,25.13745080808467,0.0,10.295342528559967,0.0,762.3508004432047
2026-07-08T09:15:00Z,2026-07-08T09:30:00Z,2026-07-08,2026-07-08_46,-27.0,27,0,73,55.99890370186332,59.545629873291894,0.009852017142857142,2.8948628571428574,0.0,True,True,True,False,-501.99750000000006,726.91800710656,25.13745080808467,0.0,492.94350312917896,0.0,743.0014610438236
2026-07-08T09:30:00Z,2026-07-08T09:45:00Z,2026-07-08,2026-07-08_47,-27.0,27,0,73,59.545629873291894,64.17665753043475,0.012863965714285715,1.7162742857142859,0.0,True,True,True,False,-534.2625,726.91800710656,25.13745080808467,0.0,276.7327530464874,0.0,494.52571096113206
2026-07-08T09:45:00Z,2026-07-08T10:00:00Z,2026-07-08,2026-07-08_48,-27.0,27,0,73,64.17665753043475,70.02143855900619,0.01623550285714286,0.39697714285714286,0.0,True,True,True,False,-432.81000000000006,726.91800710656,25.13745080808467,0.0,54.431507368007374,0.0,373.676965282652
2026-07-08T10:00:00Z,2026-07-08T10:15:00Z,2026-07-08,2026-07-08_49,-27.0,27,0,73,70.02143855900619,76.2083018732919,0.017185731428571428,0.02514857142857143,0.0,True,True,True,False,-494.4375,726.91800710656,25.13745080808467,0.0,3.363007679669889,0.0,260.98096559431457
