delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-08T10:15:00Z,2026-07-08T10:30:00Z,2026-07-08,2026-07-08_50,-27.0,27,0,73,76.2083018732919,82.3547114732919,0.017073360000000003,0.06912,0.0,True,True,True,False,-541.1475,726.91800710656,25.13745080808467,0.0,9.243113131853436,0.0,220.1510710464981
2026-07-08T10:30:00Z,2026-07-08T10:45:00Z,2026-07-08,2026-07-08_51,0.0,27,0,73,82.3547114732919,82.3547114732919,0.0,0.0,0.0,True,True,True,False,0.0,726.91800710656,25.13745080808467,0.0,0.0,0.0,752.0554579146446
2026-07-08T10:45:00Z,2026-07-08T11:00:00Z,2026-07-08,2026-07-08_52,-27.0,27,0,73,82.3547114732919,88.5451233590062,0.017195588571428576,0.021291428571428572,0.0,True,True,True,False,-519.4125,726.91800710656,25.13745080808467,0.0,2.847208955794139,0.0,235.4901668704388
2026-07-08T11:00:00Z,2026-07-08T11:15:00Z,2026-07-08,2026-07-08_53,0.0,27,0,73,88.5451233590062,88.37088112298136,0.00048400621118012416,0.16030285714285714,0.0,True,True,True,False,0.0,726.91800710656,25.044607037787028,0.0,21.43659496427616,0.0,773.3992091086233
2026-07-08T11:15:00Z,2026-07-08T11:30:00Z,2026-07-08,2026-07-08_54,0.0,27,0,73,88.37088112298136,88.34790596770186,6.381987577639751e-05,0.021137142857142858,0.0,True,True,True,False,0.0,726.91800710656,25.044607037787028,0.0,2.826577006839109,0.0,754.7891911511862
2026-07-08T11:30:00Z,2026-07-08T11:45:00Z,2026-07-08,2026-07-08_55,-26.99999999999996,27,0,73,88.34790596770186,94.48721842484471,0.01705364571428569,0.07683428571428572,0.0,True,True,True,False,-493.4249999999993,726.91800710656,25.044607037787028,0.0,10.644614838628685,0.0,269.1822289829765
2026-07-08T11:45:00Z,2026-07-08T12:00:00Z,2026-07-08,2026-07-08_56,-27.0,27,0,73,94.48721842484471,100.37742116770185,0.016361674285714285,0.3476057142857143,0.0,True,True,True,False,-296.19,726.91800710656,25.044607037787028,0.0,46.6709114168909,0.0,502.44352556123795
2026-07-08T12:00:00Z,2026-07-08T12:15:00Z,2026-07-08,2026-07-08_57,-27.0,0,0,73,100.37742116770185,106.58742116770185,0.01725,0.0,0.0,True,False,True,False,-249.8175,726.91800710656,0.0,0.0,0.0,0.0,477.10050710656003
2026-07-08T12:15:00Z,2026-07-08T12:30:00Z,2026-07-08,2026-07-08_58,-27.0,0,0,73,106.58742116770185,112.79742116770184,0.01725,0.0,0.0,True,False,True,False,-342.225,726.91800710656,0.0,0.0,0.0,0.0,384.69300710656
2026-07-08T12:30:00Z,2026-07-08T12:45:00Z,2026-07-08,2026-07-08_59,-27.0,0,0,73,112.79742116770184,119.00742116770184,0.01725,0.0,0.0,True,False,True,False,-371.25,726.91800710656,0.0,0.0,0.0,0.0,355.66800710656
2026-07-08T12:45:00Z,2026-07-08T13:00:00Z,2026-07-08,2026-07-08_60,-27.0,0,0,73,119.00742116770184,125.21742116770183,0.01725,0.0,0.0,True,False,True,False,-392.78249999999997,726.91800710656,0.0,0.0,0.0,0.0,334.13550710656006
2026-07-08T13:00:00Z,2026-07-08T13:15:00Z,2026-07-08,2026-07-08_61,0.0,37,100,0,125.21742116770183,130.731770484472,0.015322743961352657,0.0008457142857142858,5.994857142857143,True,True,True,False,0.0,0.0,34.087131777022115,14.18446490658312,0.11309364612386812,-134.42103738312653,-86.03634705339744
2026-07-08T13:15:00Z,2026-07-08T13:30:00Z,2026-07-08,2026-07-08_62,0.0,37,100,0,130.731770484472,131.81457818633535,0.0030116293995859217,0.0006342857142857143,1.1777142857142857,True,True,True,False,0.0,0.0,34.087131777022115,14.18446490658312,0.08482023459290108,-61.856885885672796,-13.50046896747466
2026-07-08T13:30:00Z,2026-07-08T13:45:00Z,2026-07-08,2026-07-08_63,0.0,37,100,0,131.81457818633535,148.96968675776392,0.04765307936507937,0.0,18.646857142857144,True,True,True,False,0.0,0.0,34.087131777022115,14.18446490658312,0.0,5297.034716037792,5345.306312721397
2026-07-08T13:45:00Z,2026-07-08T14:00:00Z,2026-07-08,2026-07-08_64,63.0,37,100,0,148.96968675776392,143.99999999999994,0.03621705369220152,0.0,11.85142857142857,True,True,True,False,1754.235,0.0,34.087131777022115,14.18446490658312,0.0,879.1284933764892,2681.635090060094
2026-07-08T14:00:00Z,2026-07-08T14:15:00Z,2026-07-08,2026-07-08_65,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T14:15:00Z,2026-07-08T14:30:00Z,2026-07-08,2026-07-08_66,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T14:30:00Z,2026-07-08T14:45:00Z,2026-07-08,2026-07-08_67,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T14:45:00Z,2026-07-08T15:00:00Z,2026-07-08,2026-07-08_68,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T15:00:00Z,2026-07-08T15:15:00Z,2026-07-08,2026-07-08_69,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T15:15:00Z,2026-07-08T15:30:00Z,2026-07-08,2026-07-08_70,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T15:30:00Z,2026-07-08T15:45:00Z,2026-07-08,2026-07-08_71,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T15:45:00Z,2026-07-08T16:00:00Z,2026-07-08,2026-07-08_72,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T16:00:00Z,2026-07-08T16:15:00Z,2026-07-08,2026-07-08_73,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T16:15:00Z,2026-07-08T16:30:00Z,2026-07-08,2026-07-08_74,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T16:30:00Z,2026-07-08T16:45:00Z,2026-07-08,2026-07-08_75,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T16:45:00Z,2026-07-08T17:00:00Z,2026-07-08,2026-07-08_76,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T17:00:00Z,2026-07-08T17:15:00Z,2026-07-08,2026-07-08_77,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T17:15:00Z,2026-07-08T17:30:00Z,2026-07-08,2026-07-08_78,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T17:30:00Z,2026-07-08T17:45:00Z,2026-07-08,2026-07-08_79,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T17:45:00Z,2026-07-08T18:00:00Z,2026-07-08,2026-07-08_80,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T18:00:00Z,2026-07-08T18:15:00Z,2026-07-08,2026-07-08_81,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T18:15:00Z,2026-07-08T18:30:00Z,2026-07-08,2026-07-08_82,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T18:30:00Z,2026-07-08T18:45:00Z,2026-07-08,2026-07-08_83,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T18:45:00Z,2026-07-08T19:00:00Z,2026-07-08,2026-07-08_84,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,995.7780919267947,0.0,0.0,0.0,0.0,995.7780919267947
2026-07-08T19:00:00Z,2026-07-08T19:15:00Z,2026-07-08,2026-07-08_85,96.99999999999993,0,97,3,143.99999999999994,119.8861614906832,0.06698288474810209,0.0,2.0652685714285717,True,True,True,False,3882.6674999999973,29.873342757803837,0.0,17.42797921522179,0.0,-102.78287664386964,3827.185945329153
2026-07-08T19:15:00Z,2026-07-08T19:30:00Z,2026-07-08,2026-07-08_86,96.99999999999993,0,97,3,119.8861614906832,100.38614906832296,0.05416670117322288,0.0,6.309988571428573,True,True,True,False,3905.704999999997,29.873342757803837,0.0,17.42797921522179,0.0,-137.4151715868589,3815.591150386164
2026-07-08T19:30:00Z,2026-07-08T19:45:00Z,2026-07-08,2026-07-08_87,96.99999999999993,0,97,3,100.38614906832296,78.06650931677018,0.061998999309868845,0.0,3.7159314285714284,True,True,True,False,3956.387499999997,29.873342757803837,0.0,17.42797921522179,0.0,-193.71881854255471,3809.970003430468
2026-07-08T19:45:00Z,2026-07-08T20:00:00Z,2026-07-08,2026-07-08_88,96.09717216110221,0,97,3,78.06650931677018,55.54844720496892,0.06270774952427441,0.0,3.312411428571429,True,True,True,False,3745.627527909361,29.873342757803837,0.0,17.42797921522179,0.0,140.8056449448996,3933.734494827286
2026-07-08T20:00:00Z,2026-07-08T20:15:00Z,2026-07-08,2026-07-08_89,100.0,0,100,0,55.54844720496892,41.801863354037245,0.03818495514147688,0.0,12.353142857142856,True,True,True,False,4177.75,0.0,0.0,17.96698888167195,0.0,264.5001728062179,4460.2171616878895
2026-07-08T20:15:00Z,2026-07-08T20:30:00Z,2026-07-08,2026-07-08_90,100.0,0,100,0,41.801863354037245,26.780124223602463,0.04172705314009661,0.0,11.180000000000001,True,True,True,False,4078.75,0.0,0.0,17.96698888167195,0.0,-492.26087189087997,3604.456116990792
2026-07-08T20:30:00Z,2026-07-08T20:45:00Z,2026-07-08,2026-07-08_91,100.0,0,100,0,26.780124223602463,17.481987577639728,0.02582815734989648,0.0,16.445714285714285,True,True,True,False,3987.75,0.0,0.0,17.96698888167195,0.0,-2.331165705115959,4003.385823176556
2026-07-08T20:45:00Z,2026-07-08T21:00:00Z,2026-07-08,2026-07-08_92,100.0,0,100,0,17.481987577639728,9.999999999999979,0.020783298826777083,0.0,18.11657142857143,True,True,True,False,3677.5,0.0,0.0,17.96698888167195,0.0,-40.395946531594724,3655.0710423500773
2026-07-08T21:00:00Z,2026-07-08T21:15:00Z,2026-07-09,2026-07-08_93,-14.5066939555291,100,15,0,9.999999999999979,12.618910857142918,0.013723626328958589,1.249142857142857,0.6629142857142857,True,True,True,False,-557.8911827947604,0.0,103.99274047186933,2.9787945362498807,212.79838827558916,-1.8862251163298445,-240.0074846273819
2026-07-08T21:15:00Z,2026-07-08T21:30:00Z,2026-07-09,2026-07-08_94,-84.99999999999994,100,15,0,12.618910857142918,30.259848000000048,0.050859746031746,2.0502857142857143,0.031028571428571426,True,True,True,False,-3084.649999999998,0.0,103.99274047186933,2.9787945362498807,351.5410602731875,-1.5187372787686093,-2627.6561419974596
2026-07-08T21:30:00Z,2026-07-08T21:45:00Z,2026-07-09,2026-07-08_95,-84.99999999999977,100,15,0,30.259848000000048,46.74736710559006,0.04873396438923386,3.2405714285714287,0.0,True,True,True,False,-3063.824999999992,0.0,103.99274047186933,2.9787945362498807,556.9467873313047,0.0,-2399.906677660568
2026-07-08T21:45:00Z,2026-07-08T22:00:00Z,2026-07-09,2026-07-08_96,-84.99999999999996,100,15,0,46.74736710559006,64.3478260869565,0.05082805203588679,2.1394285714285717,0.0786,True,True,True,False,-2925.2749999999983,0.0,103.99274047186933,2.9787945362498807,366.53526520475424,-3.7803228961696442,-2455.5485226832943
2026-07-08T22:00:00Z,2026-07-08T22:15:00Z,2026-07-09,2026-07-09_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-08T22:15:00Z,2026-07-08T22:30:00Z,2026-07-09,2026-07-09_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-08T22:30:00Z,2026-07-08T22:45:00Z,2026-07-09,2026-07-09_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-08T22:45:00Z,2026-07-08T23:00:00Z,2026-07-09,2026-07-09_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-08T23:00:00Z,2026-07-08T23:15:00Z,2026-07-09,2026-07-09_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-08T23:15:00Z,2026-07-08T23:30:00Z,2026-07-09,2026-07-09_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-08T23:30:00Z,2026-07-08T23:45:00Z,2026-07-09,2026-07-09_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-08T23:45:00Z,2026-07-09T00:00:00Z,2026-07-09,2026-07-09_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T00:00:00Z,2026-07-09T00:15:00Z,2026-07-09,2026-07-09_9,0.0,100,100,0,64.3478260869565,71.20266534161489,0.019096430641821947,0.009142857142857144,7.461714285714286,True,True,True,False,0.0,0.0,103.99274047186933,91.89989492788233,1.397322707858576,7.168776605761227,204.45873471337146
2026-07-09T00:15:00Z,2026-07-09T00:30:00Z,2026-07-09,2026-07-09_10,0.0,100,100,0,71.20266534161489,71.20196869565216,0.0003845383022774327,0.064,0.07485714285714286,True,True,True,False,0.0,0.0,103.99274047186933,91.89989492788233,9.932562804470342,-4.993240997229918,200.8319572069921
2026-07-09T00:30:00Z,2026-07-09T00:45:00Z,2026-07-09,2026-07-09_11,0.0,100,100,0,71.20196869565216,79.74305788819873,0.023732149068322977,0.001142857142857143,9.285142857142857,True,True,True,False,0.0,0.0,103.99274047186933,91.89989492788233,0.174665338482322,220.22169943916055,416.28900017739454
2026-07-09T00:45:00Z,2026-07-09T01:00:00Z,2026-07-09,2026-07-09_12,0.0,100,100,0,79.74305788819873,100.5739607453416,0.05786361904761905,0.0,22.642285714285716,True,True,True,False,0.0,0.0,103.99274047186933,91.89989492788233,0.0,2021.403087974019,2217.2957233737707
2026-07-09T01:00:00Z,2026-07-09T01:15:00Z,2026-07-09,2026-07-09_13,59.0,41,100,0,100.5739607453416,104.67223598509314,0.030034857032436166,0.0,19.765142857142855,True,True,True,False,1875.9050000000002,0.0,42.637023593466424,91.69930270321903,0.0,531.2063859831065,2541.447712279792
2026-07-09T01:15:00Z,2026-07-09T01:30:00Z,2026-07-09,2026-07-09_14,59.0,41,100,0,104.67223598509314,103.6232812521739,0.0337423790200138,0.0,14.711428571428572,True,True,True,False,1872.5125,0.0,42.637023593466424,91.69930270321903,0.0,161.3830645579466,2168.231890854632
2026-07-09T01:30:00Z,2026-07-09T01:45:00Z,2026-07-09,2026-07-09_15,58.885773679463014,41,100,0,103.6232812521739,103.76867527950309,0.03291702842805684,0.0,15.856571428571428,True,True,True,False,1834.4390645494716,0.0,42.637023593466424,91.69930270321903,0.0,257.5219887832103,2226.2973796293672
2026-07-09T01:45:00Z,2026-07-09T02:00:00Z,2026-07-09,2026-07-09_16,59.0,41,100,0,103.76867527950309,105.93819428571427,0.03142412974465148,0.0,17.87142857142857,True,True,True,False,1846.4050000000002,0.0,42.637023593466424,91.69930270321903,0.0,394.3902842405469,2375.1316105372325
2026-07-09T02:00:00Z,2026-07-09T02:15:00Z,2026-07-09,2026-07-09_17,0.0,100,100,0,105.93819428571427,113.45275428571428,0.020873777777777783,0.0,8.168000000000001,True,True,True,False,0.0,0.0,103.99274047186933,91.87123889578758,0.0,-146.59176463845643,49.272214729200485
2026-07-09T02:15:00Z,2026-07-09T02:30:00Z,2026-07-09,2026-07-09_18,0.0,100,100,0,113.45275428571428,122.0760457142857,0.0239535873015873,0.0,9.373142857142856,True,True,True,False,0.0,0.0,103.99274047186933,91.87123889578758,0.0,-34.81555383922601,161.0484255284309
2026-07-09T02:30:00Z,2026-07-09T02:45:00Z,2026-07-09,2026-07-09_19,0.0,100,100,0,122.0760457142857,138.95094857142857,0.046874730158730164,0.0,18.342285714285715,True,True,True,False,0.0,0.0,103.99274047186933,91.87123889578758,0.0,333.63021590273326,529.4941952703902
2026-07-09T02:45:00Z,2026-07-09T03:00:00Z,2026-07-09,2026-07-09_20,0.0,100,100,0,138.95094857142857,144.0,0.01759657142857143,0.5914285714285714,6.186857142857143,True,True,True,False,0.0,0.0,103.99274047186933,91.87123889578758,101.5317162234079,-66.56323119959609,230.8324643914687
2026-07-09T03:00:00Z,2026-07-09T03:15:00Z,2026-07-09,2026-07-09_21,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T03:15:00Z,2026-07-09T03:30:00Z,2026-07-09,2026-07-09_22,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T03:30:00Z,2026-07-09T03:45:00Z,2026-07-09,2026-07-09_23,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T03:45:00Z,2026-07-09T04:00:00Z,2026-07-09,2026-07-09_24,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T04:00:00Z,2026-07-09T04:15:00Z,2026-07-09,2026-07-09_25,90.52902857142857,0,100,0,144.0,119.3997204968944,0.06833410973084886,0.0,0.0,True,True,True,False,3164.894838857143,0.0,0.0,19.85863024166587,0.0,0.0,3184.7534690988086
2026-07-09T04:15:00Z,2026-07-09T04:30:00Z,2026-07-09,2026-07-09_26,100.0,0,100,0,119.3997204968944,92.90344720496893,0.0736007591442374,0.0,0.6234285714285714,True,True,True,False,3780.25,0.0,0.0,19.85863024166587,0.0,-30.578787331304675,3769.5298429103614
2026-07-09T04:30:00Z,2026-07-09T04:45:00Z,2026-07-09,2026-07-09_27,100.0,0,100,0,92.90344720496893,73.48357142857141,0.053944099378881984,0.0,7.133714285714286,True,True,True,False,3753.0,0.0,0.0,19.85863024166587,0.0,-51.016039845530344,3721.8425903961356
2026-07-09T04:45:00Z,2026-07-09T05:00:00Z,2026-07-09,2026-07-09_28,100.0,0,100,0,73.48357142857141,65.52704968944097,0.022101449275362315,0.0,17.68,True,True,True,False,3654.5,0.0,0.0,19.85863024166587,0.0,404.02067819275953,4078.379308434425
2026-07-09T05:00:00Z,2026-07-09T05:15:00Z,2026-07-09,2026-07-09_29,9.000000000000014,0,9,91,65.52704968944097,63.36503726708072,0.00600559006211181,0.0,0.2609485714285714,True,True,True,False,364.14000000000055,906.17537491642,0.0,1.8182252364122646,0.0,-10.148204945758225,1261.9853952070746
2026-07-09T05:15:00Z,2026-07-09T05:30:00Z,2026-07-09,2026-07-09_30,9.000000000000014,0,9,91,63.36503726708072,61.508354037267054,0.005157453416149079,0.0,0.5418514285714285,True,True,True,False,340.4250000000006,906.17537491642,0.0,1.8182252364122646,0.0,-7.366984901818976,1241.0516152510138
2026-07-09T05:30:00Z,2026-07-09T05:45:00Z,2026-07-09,2026-07-09_31,9.000000000000014,0,9,91,61.508354037267054,59.45652173913041,0.005699534161490694,0.0,0.36231428571428576,True,True,True,False,321.8850000000005,906.17537491642,0.0,1.8182252364122646,0.0,-13.687928469085604,1216.190671683747
2026-07-09T05:45:00Z,2026-07-09T06:00:00Z,2026-07-09,2026-07-09_32,0.10731340006911529,0,9,91,59.45652173913041,59.456521739130416,0.00015972958978541945,0.0,0.03162857142857143,True,True,True,False,3.527928027272165,906.17537491642,0.0,1.8182252364122646,0.0,-1.5542864293219438,909.9672417507825
2026-07-09T06:00:00Z,2026-07-09T06:15:00Z,2026-07-09,2026-07-09_33,100.0,0,100,0,59.456521739130416,32.70434782608694,0.07431159420289855,0.0,0.388,True,True,True,False,3852.0000000000005,0.0,0.0,19.772662145381606,0.0,-14.772611710765117,3857.000050434617
2026-07-09T06:15:00Z,2026-07-09T06:30:00Z,2026-07-09,2026-07-09_34,99.99999999999999,0,100,0,32.70434782608694,27.443478260869547,0.014613526570048312,0.0,20.16,True,True,True,False,2879.2499999999995,0.0,0.0,19.772662145381606,0.0,765.4445238322667,3664.4671859776477
2026-07-09T06:30:00Z,2026-07-09T06:45:00Z,2026-07-09,2026-07-09_35,100.0,0,100,0,27.443478260869547,10.152795031055884,0.04802967563837129,0.0,9.092571428571429,True,True,True,False,2743.0,0.0,0.0,19.772662145381606,0.0,-72.8065792066373,2689.9660829387444
2026-07-09T06:45:00Z,2026-07-09T07:00:00Z,2026-07-09,2026-07-09_36,0.0,0,100,0,10.152795031055884,26.294326459627314,0.0448375873015873,0.0,17.545142857142856,True,True,True,False,0.0,0.0,0.0,19.772662145381606,0.0,5370.476220897071,5390.248883042452
2026-07-09T07:00:00Z,2026-07-09T07:15:00Z,2026-07-09,2026-07-09_37,100.0,0,100,0,26.294326459627314,15.464512795031041,0.030082815734989648,0.0,15.03657142857143,True,True,True,False,3012.25,0.0,0.0,74.84955583150254,0.0,3791.456620061952,6878.556175893455
2026-07-09T07:15:00Z,2026-07-09T07:30:00Z,2026-07-09,2026-07-09_38,3.530693729816315,0,100,0,15.464512795031041,33.05525366459626,0.04992176804066162,0.0,20.034857142857142,True,True,True,False,83.7745354742166,0.0,0.0,74.84955583150254,0.0,2153.2888041155525,2311.9128954212715
2026-07-09T07:30:00Z,2026-07-09T07:45:00Z,2026-07-09,2026-07-09_39,0.0,0,100,0,33.05525366459626,41.5281908074534,0.02353593650793651,0.0,9.209714285714286,True,True,True,False,0.0,0.0,0.0,74.84955583150254,0.0,348.90820910715996,423.7577649386625
2026-07-09T07:45:00Z,2026-07-09T08:00:00Z,2026-07-09,2026-07-09_40,0.0,0,100,0,41.5281908074534,48.58695652173911,0.01960768253968254,0.0,7.672571428571429,True,True,True,False,0.0,0.0,0.0,74.84955583150254,0.0,288.4561456272259,363.30570145872844
2026-07-09T08:00:00Z,2026-07-09T08:15:00Z,2026-07-09,2026-07-09_41,-23.999999999999954,29,5,71,48.58695652173911,53.84581570186332,0.015029784817115225,0.4051714285714285,0.134,True,True,True,False,-277.6199999999995,707.0159518578662,26.426592797783936,4.736842105263158,53.96439129402452,19.62333938294011,534.1471174378784
2026-07-09T08:15:00Z,2026-07-09T08:30:00Z,2026-07-09,2026-07-09_42,0.0,29,5,71,53.84581570186332,53.1840246459627,0.0018412291235334712,0.6093314285714286,0.0005714285714285715,True,True,True,False,0.0,707.0159518578662,26.426592797783936,4.736842105263158,84.54475026513654,-0.0436663346205805,822.6804706914293
2026-07-09T08:30:00Z,2026-07-09T08:45:00Z,2026-07-09,2026-07-09_43,-23.999999999999982,29,5,71,53.1840246459627,57.367828432298104,0.013088033291925458,1.4084057142857143,8.571428571428571e-05,True,True,True,False,-357.2999999999997,707.0159518578662,26.426592797783936,4.736842105263158,200.11065345468938,-0.006549950193087075,580.9834902654098
2026-07-09T08:45:00Z,2026-07-09T09:00:00Z,2026-07-09,2026-07-09_44,-24.0,29,5,71,57.367828432298104,62.19943850931674,0.014177867881297447,0.7268228571428572,0.0013142857142857142,True,True,True,False,-360.96,707.0159518578662,26.426592797783936,4.736842105263158,99.58285429362881,-0.07440747785980378,476.7278335766823
2026-07-09T09:00:00Z,2026-07-09T09:15:00Z,2026-07-09,2026-07-09_45,0.0,29,29,71,62.19943850931674,62.041257450931646,0.0006223404002760524,0.17582285714285714,0.035794285714285716,True,True,True,False,0.0,707.0159518578662,26.426592797783936,28.06371191135734,22.77007607439652,-2.0748718955282945,782.2014607458757
2026-07-09T09:15:00Z,2026-07-09T09:30:00Z,2026-07-09,2026-07-09_46,0.0,29,29,71,62.041257450931646,60.07430092919252,0.0054637681159420285,1.8095999999999999,0.0,True,True,True,False,0.0,707.0159518578662,26.426592797783936,28.06371191135734,291.9538703601108,0.0,1053.4601269271182
2026-07-09T09:30:00Z,2026-07-09T09:45:00Z,2026-07-09,2026-07-09_47,0.0,29,29,71,60.07430092919252,58.610971736645936,0.0040648033126293994,1.3462628571428572,0.0,True,True,True,False,0.0,707.0159518578662,26.426592797783936,28.06371191135734,216.01134106846067,0.0,977.5175976354682
2026-07-09T09:45:00Z,2026-07-09T10:00:00Z,2026-07-09,2026-07-09_48,0.0,29,29,71,58.610971736645936,54.73235682981364,0.010773930296756383,3.5683257142857143,0.0,True,True,True,False,0.0,707.0159518578662,26.426592797783936,28.06371191135734,744.1675278195488,0.0,1505.6737843865562
