delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-09T10:00:00Z,2026-07-09T10:15:00Z,2026-07-09,2026-07-09_49,-0.49287536403844356,29,0,71,54.73235682981364,54.61162899875776,0.0009463834713823037,0.21592571428571428,0.0,True,True,True,False,-9.188428974086683,707.0159518578662,26.426592797783936,0.0,28.87051995251286,0.0,753.1246356340763
2026-07-09T10:15:00Z,2026-07-09T10:30:00Z,2026-07-09,2026-07-09_50,-29.0,29,0,71,54.61162899875776,60.05617848447204,0.015123748571428572,1.3320114285714286,0.0,True,True,True,False,-452.0375,707.0159518578662,26.426592797783936,0.0,195.15818681440444,0.0,476.5632314700545
2026-07-09T10:30:00Z,2026-07-09T10:45:00Z,2026-07-09,2026-07-09_51,-29.0,29,0,71,60.05617848447204,65.17020088447204,0.01420561777777778,1.69128,0.0,True,True,True,False,-409.1175,707.0159518578662,26.426592797783936,0.0,258.61317407202216,0.0,582.9382187276723
2026-07-09T10:45:00Z,2026-07-09T11:00:00Z,2026-07-09,2026-07-09_52,-29.0,29,0,71,65.17020088447204,71.15078968447204,0.016612746666666667,0.74936,0.0,True,True,True,False,-356.7725,707.0159518578662,26.426592797783936,0.0,110.07095578947369,0.0,486.7410004451238
2026-07-09T11:00:00Z,2026-07-09T11:15:00Z,2026-07-09,2026-07-09_53,-29.0,29,0,71,71.15078968447204,77.82017985590062,0.018526083809523815,0.0006628571428571429,0.0,True,True,True,False,-387.3675,707.0159518578662,26.39335180055402,0.0,0.08319746735259201,0.0,346.12500112577277
2026-07-09T11:15:00Z,2026-07-09T11:30:00Z,2026-07-09,2026-07-09_54,-29.0,29,0,71,77.82017985590062,84.46731128447205,0.01846425396825397,0.024857142857142855,0.0,True,True,True,False,-337.77750000000003,707.0159518578662,26.39335180055402,0.0,2.374356944994064,0.0,398.00616060341423
2026-07-09T11:30:00Z,2026-07-09T11:45:00Z,2026-07-09,2026-07-09_55,-29.0,29,0,71,84.46731128447205,91.13228019875775,0.01851380253968254,0.0054685714285714285,0.0,True,True,True,False,-254.04,707.0159518578662,26.39335180055402,0.0,0.5223585278986941,0.0,479.8916621863189
2026-07-09T11:45:00Z,2026-07-09T12:00:00Z,2026-07-09,2026-07-09_56,-29.0,29,0,71,91.13228019875775,97.73565642732919,0.018342711746031748,0.07241714285714286,0.0,True,True,True,False,-167.62,707.0159518578662,26.39335180055402,0.0,7.543557293233084,0.0,573.3328609516533
2026-07-09T12:00:00Z,2026-07-09T12:15:00Z,2026-07-09,2026-07-09_57,-29.0,29,0,71,97.73565642732919,104.39605162732919,0.01850109777777778,0.010440000000000001,0.0,True,True,True,False,-230.695,707.0159518578662,26.39335180055402,0.0,0.9972299168975071,0.0,503.71153357531773
2026-07-09T12:15:00Z,2026-07-09T12:30:00Z,2026-07-09,2026-07-09_58,-29.0,29,0,71,104.39605162732919,110.8849325416149,0.01802466920634921,0.19686857142857142,0.0,True,True,True,False,-248.0225,707.0159518578662,26.39335180055402,0.0,23.15320326078354,0.0,508.54000691920373
2026-07-09T12:30:00Z,2026-07-09T12:45:00Z,2026-07-09,2026-07-09_59,-29.0,29,0,71,110.8849325416149,117.53099677018633,0.018461289523809526,0.026017142857142857,0.0,True,True,True,False,-281.3725,707.0159518578662,26.39335180055402,0.0,3.126197419865453,0.0,455.1630010782857
2026-07-09T12:45:00Z,2026-07-09T13:00:00Z,2026-07-09,2026-07-09_60,-29.0,29,0,71,117.53099677018633,124.20099677018634,0.018527777777777782,0.0,0.0,True,True,True,False,-301.3825,707.0159518578662,26.39335180055402,0.0,0.0,0.0,432.0268036584202
2026-07-09T13:00:00Z,2026-07-09T13:15:00Z,2026-07-09,2026-07-09_61,0.0,100,100,0,124.20099677018634,135.38995180124223,0.03356490269151139,0.4114285714285714,12.648000000000001,True,True,True,False,0.0,0.0,89.66472442449137,14.557264304136021,53.68779334907141,12166.566547330214,12324.476329407913
2026-07-09T13:15:00Z,2026-07-09T13:30:00Z,2026-07-09,2026-07-09_62,0.0,100,100,0,135.38995180124223,138.30053267080746,0.00876127536231884,0.11200000000000002,3.296,True,True,True,False,0.0,0.0,89.66472442449137,14.557264304136021,14.562717356003441,-158.51087057025504,-39.72616448562421
2026-07-09T13:30:00Z,2026-07-09T13:45:00Z,2026-07-09,2026-07-09_63,0.0,100,100,0,138.30053267080746,145.69838409937887,0.0205495873015873,0.0,8.041142857142857,True,True,True,False,0.0,0.0,89.66472442449137,14.557264304136021,0.0,-43.733555449422106,60.48843327920528
2026-07-09T13:45:00Z,2026-07-09T14:00:00Z,2026-07-09,2026-07-09_64,0.0,100,100,0,145.69838409937887,143.99999999999997,0.017331955831608004,3.6514285714285712,2.468,True,True,True,False,0.0,0.0,89.66472442449137,14.557264304136021,728.6596793253551,-76.1649930270322,756.7166750269503
2026-07-09T14:00:00Z,2026-07-09T14:15:00Z,2026-07-09,2026-07-09_65,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T14:15:00Z,2026-07-09T14:30:00Z,2026-07-09,2026-07-09_66,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T14:30:00Z,2026-07-09T14:45:00Z,2026-07-09,2026-07-09_67,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T14:45:00Z,2026-07-09T15:00:00Z,2026-07-09,2026-07-09_68,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T15:00:00Z,2026-07-09T15:15:00Z,2026-07-09,2026-07-09_69,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T15:15:00Z,2026-07-09T15:30:00Z,2026-07-09,2026-07-09_70,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T15:30:00Z,2026-07-09T15:45:00Z,2026-07-09,2026-07-09_71,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T15:45:00Z,2026-07-09T16:00:00Z,2026-07-09,2026-07-09_72,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T16:00:00Z,2026-07-09T16:15:00Z,2026-07-09,2026-07-09_73,0.0,100,100,0,143.99999999999997,158.21846857142853,0.039495746031746035,0.0,15.454857142857142,True,True,True,False,0.0,0.0,102.76053109179483,19.85863024166587,0.0,294.24311930461363,416.8622806380743
2026-07-09T16:15:00Z,2026-07-09T16:30:00Z,2026-07-09,2026-07-09_74,0.0,100,100,0,158.21846857142853,169.18429614906827,0.030481336093857832,0.0034285714285714284,11.923428571428571,True,True,True,False,0.0,0.0,102.76053109179483,19.85863024166587,0.45849651351609516,77.21015089447758,200.28780874145437
2026-07-09T16:30:00Z,2026-07-09T16:45:00Z,2026-07-09,2026-07-09_75,0.0,100,100,0,169.18429614906827,169.2320983850931,0.008538581090407178,1.392,1.6965714285714286,True,True,True,False,0.0,0.0,102.76053109179483,19.85863024166587,234.61921329639887,-81.41695410941146,275.8214205204481
2026-07-09T16:45:00Z,2026-07-09T17:00:00Z,2026-07-09,2026-07-09_76,0.0,100,100,0,169.2320983850931,162.33830956521734,0.019149413388543823,6.3422857142857145,0.0,True,True,True,False,0.0,0.0,102.76053109179483,19.85863024166587,1623.4518795354993,0.0,1746.07104086896
2026-07-09T17:00:00Z,2026-07-09T17:15:00Z,2026-07-09,2026-07-09_77,-100.00000000000004,100,0,0,162.33830956521734,178.1796581366459,0.04400374603174606,7.781142857142857,0.0,True,True,True,False,-3573.0000000000014,0.0,76.19638933995606,0.0,1614.2054811074875,0.0,-1882.5981295525578
2026-07-09T17:15:00Z,2026-07-09T17:30:00Z,2026-07-09,2026-07-09_78,-95.23759529338892,100,0,0,178.1796581366459,189.63186335403725,0.03505103663135684,11.264000000000001,0.0,True,True,True,False,-3594.266846372498,0.0,76.19638933995606,0.0,3054.150376158182,0.0,-463.92008087435994
2026-07-09T17:30:00Z,2026-07-09T17:45:00Z,2026-07-09,2026-07-09_79,0.0,100,0,0,189.63186335403725,169.72875776397515,0.05528640441683918,18.310857142857138,0.0,True,True,True,False,0.0,0.0,76.19638933995606,0.0,10827.777047118703,0.0,10903.973436458658
2026-07-09T17:45:00Z,2026-07-09T18:00:00Z,2026-07-09,2026-07-09_80,3.089316242435219e-14,100,0,0,169.72875776397515,163.85049689440993,0.01632850241545896,5.408,0.0,True,True,True,False,1.5517635485752105e-12,0.0,76.19638933995606,0.0,2459.3697476358775,0.0,2535.566136975835
2026-07-09T18:00:00Z,2026-07-09T18:15:00Z,2026-07-09,2026-07-09_81,70.0,0,70,30,163.85049689440993,145.8639751552795,0.049962560386473426,0.0,0.9523999999999999,True,True,True,False,3192.875,298.7391345878308,0.0,14.783646957684594,0.0,-46.290879358104874,3460.1069021874105
2026-07-09T18:15:00Z,2026-07-09T18:30:00Z,2026-07-09,2026-07-09_82,70.0,0,70,30,145.8639751552795,126.9044099378882,0.05266545893719807,0.0,0.057199999999999994,True,True,True,False,3397.275,298.7391345878308,0.0,14.783646957684594,0.0,-3.3870661190180535,3707.4107154264975
2026-07-09T18:30:00Z,2026-07-09T18:45:00Z,2026-07-09,2026-07-09_83,70.0,0,70,30,126.9044099378882,107.9852795031056,0.05255314009661836,0.0,0.0944,True,True,True,False,3773.175,298.7391345878308,0.0,14.783646957684594,0.0,-5.302360263635495,4081.39542128188
2026-07-09T18:45:00Z,2026-07-09T19:00:00Z,2026-07-09,2026-07-09_84,70.0,0,70,30,107.9852795031056,89.30745341614907,0.051882850241545896,0.0,0.3164,True,True,True,False,3909.15,298.7391345878308,0.0,14.783646957684594,0.0,-16.091700831024934,4206.581080714491
2026-07-09T19:00:00Z,2026-07-09T19:15:00Z,2026-07-09,2026-07-09_85,0.0,0,0,100,89.30745341614907,89.30745341614907,0.0,0.0,0.0,True,False,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T19:15:00Z,2026-07-09T19:30:00Z,2026-07-09,2026-07-09_86,0.0,0,0,100,89.30745341614907,89.30745341614907,0.0,0.0,0.0,True,False,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T19:30:00Z,2026-07-09T19:45:00Z,2026-07-09,2026-07-09_87,0.0,0,0,100,89.30745341614907,89.30745341614907,0.0,0.0,0.0,True,False,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T19:45:00Z,2026-07-09T20:00:00Z,2026-07-09,2026-07-09_88,0.0,0,0,100,89.30745341614907,89.30745341614907,0.0,0.0,0.0,True,False,True,False,0.0,995.7971152927691,0.0,0.0,0.0,0.0,995.7971152927691
2026-07-09T20:00:00Z,2026-07-09T20:15:00Z,2026-07-09,2026-07-09_89,100.0,0,100,0,89.30745341614907,64.17018633540373,0.06982574189095928,0.0,1.8737142857142854,True,True,True,False,5084.0,0.0,0.0,21.119495653835134,0.0,-53.80883610114214,5051.310659552693
2026-07-09T20:15:00Z,2026-07-09T20:30:00Z,2026-07-09,2026-07-09_90,100.0,0,100,0,64.17018633540373,37.114906832298146,0.07515355417529329,0.0,0.10914285714285715,True,True,True,False,4626.0,0.0,0.0,21.119495653835134,0.0,-5.593652224936206,4641.525843428899
2026-07-09T20:30:00Z,2026-07-09T20:45:00Z,2026-07-09,2026-07-09_91,100.0,0,100,0,37.114906832298146,10.000000000000014,0.0753191856452726,0.0,0.05428571428571429,True,True,True,False,4370.0,0.0,0.0,21.119495653835134,0.0,-3.728234379051077,4387.3912612747845
2026-07-09T20:45:00Z,2026-07-09T21:00:00Z,2026-07-09,2026-07-09_92,0.0,0,100,0,10.000000000000014,10.000000000000014,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,21.119495653835134,0.0,0.0,21.119495653835134
2026-07-09T21:00:00Z,2026-07-09T21:15:00Z,2026-07-10,2026-07-09_93,-100.00000000000016,100,0,0,10.000000000000014,16.386902857142907,0.017741396825396927,18.057714285714287,0.0,True,True,True,False,-4287.250000000007,0.0,103.89970016996736,0.0,9853.236303715,0.0,5669.886003884961
2026-07-09T21:15:00Z,2026-07-09T21:30:00Z,2026-07-10,2026-07-09_94,-99.99999999999989,100,0,0,16.386902857142907,19.093805714285732,0.00751917460317467,22.057714285714287,0.0,True,True,True,False,-4079.4999999999955,0.0,103.89970016996736,0.0,14677.855933060697,0.0,10702.255633230669
2026-07-09T21:30:00Z,2026-07-09T21:45:00Z,2026-07-10,2026-07-09_95,-100.00000000000001,100,0,0,19.093805714285732,29.131268571428592,0.027881841269841275,14.089714285714287,0.0,True,True,True,False,-3895.2500000000005,0.0,103.89970016996736,0.0,4808.636001647838,0.0,1017.2857018178053
2026-07-09T21:45:00Z,2026-07-09T22:00:00Z,2026-07-10,2026-07-09_96,-100.0,100,0,0,29.131268571428592,38.10626285714288,0.02493053968253968,15.24457142857143,0.0,True,True,True,False,-3895.0000000000005,0.0,103.89970016996736,0.0,11528.49498004316,0.0,7737.394680213128
2026-07-09T22:00:00Z,2026-07-09T22:15:00Z,2026-07-10,2026-07-10_1,0.0,0,0,51,38.10626285714288,38.10626285714288,0.0,0.0,0.0,True,False,True,False,0.0,507.68195099593225,0.0,0.0,0.0,0.0,507.68195099593225
2026-07-09T22:15:00Z,2026-07-09T22:30:00Z,2026-07-10,2026-07-10_2,-16.093753173102854,0,0,51,38.10626285714288,41.80782608695654,0.010282120082815713,0.0,0.0,True,False,True,False,-622.2247320550891,507.68195099593225,0.0,0.0,0.0,0.0,-114.54278105915688
2026-07-09T22:30:00Z,2026-07-09T22:45:00Z,2026-07-10,2026-07-10_3,-49.0,0,0,51,41.80782608695654,53.07782608695654,0.03130555555555556,0.0,0.0,True,False,True,False,-1831.1299999999999,507.68195099593225,0.0,0.0,0.0,0.0,-1323.4480490040676
2026-07-09T22:45:00Z,2026-07-09T23:00:00Z,2026-07-10,2026-07-10_4,-48.99999999999998,0,0,51,53.07782608695654,64.34782608695653,0.031305555555555545,0.0,0.0,True,False,True,False,-1711.3249999999991,507.68195099593225,0.0,0.0,0.0,0.0,-1203.6430490040668
2026-07-09T23:00:00Z,2026-07-09T23:15:00Z,2026-07-10,2026-07-10_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-09T23:15:00Z,2026-07-09T23:30:00Z,2026-07-10,2026-07-10_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-09T23:30:00Z,2026-07-09T23:45:00Z,2026-07-10,2026-07-10_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-09T23:45:00Z,2026-07-10T00:00:00Z,2026-07-10,2026-07-10_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T00:00:00Z,2026-07-10T00:15:00Z,2026-07-10,2026-07-10_9,26.00000000000001,74,100,0,64.34782608695653,79.38760832795032,0.04500429504485851,0.0,22.94457142857143,True,True,True,False,922.8700000000003,0.0,76.88577812577584,91.38131887019459,0.0,3283.453485640078,4374.590582636049
2026-07-10T00:15:00Z,2026-07-10T00:30:00Z,2026-07-10,2026-07-10_10,26.0,74,100,0,79.38760832795032,84.83734515279504,0.03399398945479642,0.0,12.990285714285715,True,True,True,False,917.54,0.0,76.88577812577584,91.38131887019459,0.0,65.26028989935642,1151.0673868953268
2026-07-10T00:30:00Z,2026-07-10T00:45:00Z,2026-07-10,2026-07-10_11,0.0,74,100,0,84.83734515279504,87.21304800993789,0.006599174603174603,0.0,2.5822857142857143,True,True,True,False,0.0,0.0,76.88577812577584,91.38131887019459,0.0,-110.8736226506721,57.39347434529833
2026-07-10T00:45:00Z,2026-07-10T01:00:00Z,2026-07-10,2026-07-10_12,0.0,74,100,0,87.21304800993789,94.58513943850932,0.02047803174603175,0.0,8.013142857142858,True,True,True,False,0.0,0.0,76.88577812577584,91.38131887019459,0.0,-26.904314987954965,141.36278200801547
2026-07-10T01:00:00Z,2026-07-10T01:15:00Z,2026-07-10,2026-07-10_13,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T01:15:00Z,2026-07-10T01:30:00Z,2026-07-10,2026-07-10_14,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T01:30:00Z,2026-07-10T01:45:00Z,2026-07-10,2026-07-10_15,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T01:45:00Z,2026-07-10T02:00:00Z,2026-07-10,2026-07-10_16,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T02:00:00Z,2026-07-10T02:15:00Z,2026-07-10,2026-07-10_17,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T02:15:00Z,2026-07-10T02:30:00Z,2026-07-10,2026-07-10_18,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T02:30:00Z,2026-07-10T02:45:00Z,2026-07-10,2026-07-10_19,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T02:45:00Z,2026-07-10T03:00:00Z,2026-07-10,2026-07-10_20,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T03:00:00Z,2026-07-10T03:15:00Z,2026-07-10,2026-07-10_21,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T03:15:00Z,2026-07-10T03:30:00Z,2026-07-10,2026-07-10_22,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T03:30:00Z,2026-07-10T03:45:00Z,2026-07-10,2026-07-10_23,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T03:45:00Z,2026-07-10T04:00:00Z,2026-07-10,2026-07-10_24,0.0,0,0,100,94.58513943850932,94.58513943850932,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T04:00:00Z,2026-07-10T04:15:00Z,2026-07-10,2026-07-10_25,0.0,0,20,80,94.58513943850932,94.65800343850931,0.0002024,0.0,0.07919999999999999,True,True,True,False,0.0,796.3638446995017,0.0,3.8042128984206403,0.0,-3.9622082768366975,796.2058493210856
2026-07-10T04:15:00Z,2026-07-10T04:30:00Z,2026-07-10,2026-07-10_26,20.0,0,20,80,94.65800343850931,91.49340716521739,0.008790545203588683,0.0,2.0885714285714285,True,True,True,False,767.5,796.3638446995017,0.0,3.8042128984206403,0.0,15.264125432079904,1582.9321830300023
2026-07-10T04:30:00Z,2026-07-10T04:45:00Z,2026-07-10,2026-07-10_27,20.0,0,20,80,91.49340716521739,87.81949412173913,0.010205314009661836,0.0,1.62,True,True,True,False,761.25,796.3638446995017,0.0,3.8042128984206403,0.0,-3.2478582204992072,1558.1701993774232
2026-07-10T04:45:00Z,2026-07-10T05:00:00Z,2026-07-10,2026-07-10_28,19.180003180777184,0,20,80,87.81949412173913,82.85590062111798,0.013835945340209663,0.0,0.22994285714285714,True,True,True,False,719.6337193427601,796.3638446995017,0.0,3.8042128984206403,0.0,-11.207315525411891,1508.5944614152704
2026-07-10T05:00:00Z,2026-07-10T05:15:00Z,2026-07-10,2026-07-10_29,100.0,0,100,0,82.85590062111798,56.03788819875773,0.07449447895100068,0.0,0.3274285714285714,True,True,True,False,3930.25,0.0,0.0,20.080973206271604,0.0,-17.018119228135458,3933.312853978136
2026-07-10T05:15:00Z,2026-07-10T05:30:00Z,2026-07-10,2026-07-10_30,100.0,0,100,0,56.03788819875773,30.316149068322947,0.07144927536231885,0.0,1.336,True,True,True,False,3833.75,0.0,0.0,20.080973206271604,0.0,-64.5328082806562,3789.2981649256153
2026-07-10T05:30:00Z,2026-07-10T05:45:00Z,2026-07-10,2026-07-10_31,100.0,0,100,0,30.316149068322947,12.957142857142824,0.048219461697722565,0.0,9.029714285714284,True,True,True,False,3624.0,0.0,0.0,20.080973206271604,0.0,518.8097933928264,4162.890766599098
2026-07-10T05:45:00Z,2026-07-10T06:00:00Z,2026-07-10,2026-07-10_32,100.0,0,100,0,12.957142857142824,9.999999999999964,0.008214285714285719,0.0,22.279428571428568,True,True,True,False,3297.9999999999995,0.0,0.0,20.080973206271604,0.0,3508.0686246831865,6826.149597889457
2026-07-10T06:00:00Z,2026-07-10T06:15:00Z,2026-07-10,2026-07-10_33,55.995714351210644,44,100,0,9.999999999999964,9.999999999999964,0.033767463906202805,0.0,15.013714285714286,True,True,True,False,1559.6206339670944,0.0,46.22004086855222,18.99241831063919,0.0,246.2153950581245,1871.0484882044102
2026-07-10T06:15:00Z,2026-07-10T06:30:00Z,2026-07-10,2026-07-10_34,0.13638974811668694,44,100,0,9.999999999999964,21.193922404968916,0.031199613279497225,0.0,12.204571428571429,True,True,True,False,2.5399180843030025,0.0,46.22004086855222,18.99241831063919,0.0,56.763388761420956,124.51576602491537
2026-07-10T06:30:00Z,2026-07-10T06:45:00Z,2026-07-10,2026-07-10_35,0.0,44,100,0,21.193922404968916,22.11939818136643,0.002730186335403727,0.026399999999999996,1.0371428571428571,True,True,True,False,0.0,0.0,46.22004086855222,18.99241831063919,3.626096442144262,-50.33598151366423,18.502574107671443
2026-07-10T06:45:00Z,2026-07-10T07:00:00Z,2026-07-10,2026-07-10_36,0.0,44,100,0,22.11939818136643,28.048092839751526,0.016552102139406485,0.013828571428571428,6.460571428571428,True,True,True,False,0.0,0.0,46.22004086855222,18.99241831063919,1.9060019588531703,4038.222965943782,4105.341427081827
2026-07-10T07:00:00Z,2026-07-10T07:15:00Z,2026-07-10,2026-07-10_37,99.0,1,100,0,28.048092839751526,9.999999999999975,0.050550570269151135,0.0,8.158285714285714,True,True,True,False,2292.0975,0.0,0.8960525561942593,72.47483910394745,0.0,3485.404501215416,5850.872892875557
2026-07-10T07:15:00Z,2026-07-10T07:30:00Z,2026-07-10,2026-07-10_38,0.0,1,100,0,9.999999999999975,16.841119999999975,0.019003111111111113,0.0,7.436,True,True,True,False,0.0,0.0,0.8960525561942593,72.47483910394745,0.0,2374.1492320913626,2447.5201237515043
2026-07-10T07:30:00Z,2026-07-10T07:45:00Z,2026-07-10,2026-07-10_39,0.0,1,100,0,16.841119999999975,27.49787428571426,0.029602095238095243,0.0,11.583428571428572,True,True,True,False,0.0,0.0,0.8960525561942593,72.47483910394745,0.0,683.675133313872,757.0460249740138
2026-07-10T07:45:00Z,2026-07-10T08:00:00Z,2026-07-10,2026-07-10_40,0.0,1,100,0,27.49787428571426,48.985394285714264,0.059687555555555556,0.0,23.355999999999998,True,True,True,False,0.0,0.0,0.8960525561942593,72.47483910394745,0.0,19618.580578652865,19691.951470313008
2026-07-10T08:00:00Z,2026-07-10T08:15:00Z,2026-07-10,2026-07-10_41,-29.0,0,0,71,48.985394285714264,55.655394285714266,0.01852777777777778,0.0,0.0,True,False,True,False,-414.12,706.7729121708077,0.0,0.0,0.0,0.0,292.65291217080767
2026-07-10T08:15:00Z,2026-07-10T08:30:00Z,2026-07-10,2026-07-10_42,3.475064934685838,0,0,71,55.655394285714266,54.71108316215833,0.00262308645432204,0.0,0.0,True,False,True,False,68.76284739509603,706.7729121708077,0.0,0.0,0.0,0.0,775.5357595659037
2026-07-10T08:30:00Z,2026-07-10T08:45:00Z,2026-07-10,2026-07-10_43,-29.0,0,0,71,54.71108316215833,61.38108316215833,0.01852777777777778,0.0,0.0,True,False,True,False,-214.02,706.7729121708077,0.0,0.0,0.0,0.0,492.7529121708077
2026-07-10T08:45:00Z,2026-07-10T09:00:00Z,2026-07-10,2026-07-10_44,-29.0,0,0,71,61.38108316215833,68.05108316215833,0.01852777777777778,0.0,0.0,True,False,True,False,-214.45499999999998,706.7729121708077,0.0,0.0,0.0,0.0,492.3179121708077
2026-07-10T09:00:00Z,2026-07-10T09:15:00Z,2026-07-10,2026-07-10_45,0.0,29,29,71,68.05108316215833,67.75214496588505,0.00424711784679089,0.8408342857142856,0.6684914285714285,True,True,True,False,0.0,706.7729121708077,26.292897656742355,27.804843114412847,125.18271090655617,-8.702274168510481,877.3510896800086
2026-07-10T09:15:00Z,2026-07-10T09:30:00Z,2026-07-10,2026-07-10_46,0.0,29,29,71,67.75214496588505,67.24990704290369,0.0043798774051069704,0.9563371428571429,0.5839771428571429,True,True,True,False,0.0,706.7729121708077,26.292897656742355,27.804843114412847,142.40297105207875,-10.186783837005954,893.0868401570357
2026-07-10T09:30:00Z,2026-07-10T09:45:00Z,2026-07-10,2026-07-10_47,0.0,29,29,71,67.24990704290369,66.3599132540838,0.002472204968944099,0.8187942857142856,0.0,True,True,True,False,0.0,706.7729121708077,26.292897656742355,27.804843114412847,113.1092618408309,0.0,873.9799147827938
