delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-10T09:45:00Z,2026-07-10T10:00:00Z,2026-07-10,2026-07-10_48,0.0,29,29,71,66.3599132540838,65.51074397209622,0.0024655235610766043,0.7989085714285713,0.020880000000000003,True,True,True,False,0.0,706.7729121708077,26.292897656742355,27.804843114412847,118.1232162874003,-1.284086305215515,877.7097829241477
2026-07-10T10:00:00Z,2026-07-10T10:15:00Z,2026-07-10,2026-07-10_49,-29.0,29,0,71,65.51074397209622,71.16583677209623,0.015708591111111114,1.10316,0.0,True,True,True,False,-456.75,706.7729121708077,26.292897656742355,0.0,153.00938540572542,0.0,429.32519523327545
2026-07-10T10:15:00Z,2026-07-10T10:30:00Z,2026-07-10,2026-07-10_50,-29.0,29,0,71,71.16583677209623,75.13704042923908,0.01103112126984127,2.933474285714286,0.0,True,True,True,False,-452.6175,706.7729121708077,26.292897656742355,0.0,484.7310937373992,0.0,765.1794035649492
2026-07-10T10:30:00Z,2026-07-10T10:45:00Z,2026-07-10,2026-07-10_51,-29.0,29,0,71,75.13704042923908,81.32009231495337,0.017175144126984128,0.5292914285714285,0.0,True,True,True,False,-382.365,706.7729121708077,26.292897656742355,0.0,71.93796580464394,0.0,422.638775632194
2026-07-10T10:45:00Z,2026-07-10T11:00:00Z,2026-07-10,2026-07-10_52,-29.0,29,0,71,81.32009231495337,86.40880682923908,0.014135318095238096,1.7187885714285713,0.0,True,True,True,False,-290.0,706.7729121708077,26.292897656742355,0.0,270.9933779893654,0.0,714.0591878169155
2026-07-10T11:00:00Z,2026-07-10T11:15:00Z,2026-07-10,2026-07-10_53,-29.0,29,0,71,86.40880682923908,92.91354328638194,0.01806871238095238,0.17963428571428572,0.0,True,True,True,False,-314.94,706.7729121708077,26.035368485380896,0.0,22.86645005279082,0.0,440.7347307089794
2026-07-10T11:15:00Z,2026-07-10T11:30:00Z,2026-07-10,2026-07-10_54,-29.0,29,0,71,92.91354328638194,99.49511814352479,0.018282152380952384,0.09611428571428571,0.0,True,True,True,False,-282.75,706.7729121708077,26.035368485380896,0.0,12.264515456661055,0.0,462.32279611284963
2026-07-10T11:30:00Z,2026-07-10T11:45:00Z,2026-07-10,2026-07-10_55,-29.0,29,0,71,99.49511814352479,106.03888362923908,0.01817712634920635,0.13721142857142857,0.0,True,True,True,False,-268.25,706.7729121708077,26.035368485380896,0.0,17.056662203682535,0.0,481.6149428598711
2026-07-10T11:45:00Z,2026-07-10T12:00:00Z,2026-07-10,2026-07-10_56,-29.0,29,0,71,106.03888362923908,112.48172248638194,0.017896774603174605,0.2469142857142857,0.0,True,True,True,False,-217.5,706.7729121708077,26.035368485380896,0.0,33.513676047154334,0.0,548.821956703343
2026-07-10T12:00:00Z,2026-07-10T12:15:00Z,2026-07-10,2026-07-10_57,-29.0,29,0,71,112.48172248638194,119.04896637209622,0.018242344126984132,0.11169142857142858,0.0,True,True,True,False,-282.025,706.7729121708077,26.035368485380896,0.0,14.238710760324222,0.0,465.02199141651283
2026-07-10T12:15:00Z,2026-07-10T12:30:00Z,2026-07-10,2026-07-10_58,-29.0,29,0,71,119.04896637209622,125.63206580066765,0.0182863873015873,0.09445714285714285,0.0,True,True,True,False,-290.0,706.7729121708077,26.035368485380896,0.0,12.166775580357996,0.0,454.97505623654655
2026-07-10T12:30:00Z,2026-07-10T12:45:00Z,2026-07-10,2026-07-10_59,-29.0,29,0,71,125.63206580066765,132.20738991495335,0.01826478920634921,0.10290857142857143,0.0,True,True,True,False,-311.09749999999997,706.7729121708077,26.035368485380896,0.0,13.124906097817163,0.0,434.8356867540058
2026-07-10T12:45:00Z,2026-07-10T13:00:00Z,2026-07-10,2026-07-10_60,-29.0,29,0,71,132.20738991495335,137.39626877209622,0.014413552380952382,1.6099142857142856,0.0,True,True,True,False,-304.4275,706.7729121708077,26.035368485380896,0.0,263.71904362677026,0.0,692.0998242829588
2026-07-10T13:00:00Z,2026-07-10T13:15:00Z,2026-07-10,2026-07-10_61,-29.0,29,0,71,137.39626877209622,144.0026941435248,0.01835118158730159,0.06910285714285713,0.0,True,True,True,False,-335.16749999999996,706.7729121708077,25.52031014265798,0.0,9.233861532543425,0.0,406.3595838460091
2026-07-10T13:15:00Z,2026-07-10T13:30:00Z,2026-07-10,2026-07-10_62,-29.0,29,0,71,144.0026941435248,150.6658335720962,0.018508720634920636,0.0074571428571428575,0.0,True,True,True,False,-404.7675,706.7729121708077,25.52031014265798,0.0,0.9954629904976524,0.0,328.5211853039633
2026-07-10T13:30:00Z,2026-07-10T13:45:00Z,2026-07-10,2026-07-10_63,-29.0,29,0,71,150.6658335720962,157.3358335720962,0.018527777777777782,0.0,0.0,True,True,True,False,-477.1225,706.7729121708077,25.52031014265798,0.0,0.0,0.0,255.17072231346566
2026-07-10T13:45:00Z,2026-07-10T14:00:00Z,2026-07-10,2026-07-10_64,-0.3643802514491443,29,0,71,157.3358335720962,157.3399999999999,0.00044930907504678536,0.07341142857142857,0.0,True,True,True,False,-7.335885412299898,706.7729121708077,25.52031014265798,0.0,9.813196972780672,0.0,734.7705338739464
2026-07-10T14:00:00Z,2026-07-10T14:15:00Z,2026-07-10,2026-07-10_65,0.0,0,100,0,157.3399999999999,157.68171428571418,0.0009492063492063493,0.0,0.37142857142857144,True,True,True,False,0.0,0.0,0.0,10.885548956324122,0.0,-18.295142971727586,-7.409594015403464
2026-07-10T14:15:00Z,2026-07-10T14:30:00Z,2026-07-10,2026-07-10_66,3.034068430468836e-14,0,100,0,157.68171428571418,166.20459428571417,0.023674666666666677,0.0,9.264,True,True,True,False,6.304035681406624e-13,0.0,0.0,10.885548956324122,0.0,-256.394287569467,-245.50873861314224
2026-07-10T14:30:00Z,2026-07-10T14:45:00Z,2026-07-10,2026-07-10_67,88.14974177527652,0,100,0,166.20459428571417,153.60434782608687,0.041444426166192296,0.0,10.638857142857141,True,True,True,False,2139.8349815948377,0.0,0.0,10.885548956324122,0.0,6.308586488278254,2157.0291170394403
2026-07-10T14:45:00Z,2026-07-10T15:00:00Z,2026-07-10,2026-07-10_68,100.0,0,100,0,153.60434782608687,143.99999999999991,0.02667874396135265,0.0,16.164,True,True,True,False,2851.0,0.0,0.0,10.885548956324122,0.0,685.5477050589158,3547.43325401524
2026-07-10T15:00:00Z,2026-07-10T15:15:00Z,2026-07-10,2026-07-10_69,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T15:15:00Z,2026-07-10T15:30:00Z,2026-07-10,2026-07-10_70,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T15:30:00Z,2026-07-10T15:45:00Z,2026-07-10,2026-07-10_71,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T15:45:00Z,2026-07-10T16:00:00Z,2026-07-10,2026-07-10_72,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T16:00:00Z,2026-07-10T16:15:00Z,2026-07-10,2026-07-10_73,0.0,100,100,0,143.99999999999991,142.9714951552794,0.0032161959972394753,1.0057142857142856,0.07028571428571428,True,True,True,False,0.0,0.0,102.69656054847889,19.0210644921032,168.43404694154268,-3.511748808455261,286.6399231736695
2026-07-10T16:15:00Z,2026-07-10T16:30:00Z,2026-07-10,2026-07-10_74,0.0,100,100,0,142.9714951552794,141.376744347826,0.011608783988957901,2.6559999999999997,1.4045714285714286,True,True,True,False,0.0,0.0,102.69656054847889,19.0210644921032,464.9143800011458,-67.5215197208498,519.1104853208781
2026-07-10T16:30:00Z,2026-07-10T16:45:00Z,2026-07-10,2026-07-10_75,0.0,100,100,0,141.376744347826,123.72643378881978,0.04902864044168392,16.238285714285716,0.0,True,True,True,False,0.0,0.0,102.69656054847889,19.0210644921032,6854.1641812512125,0.0,6975.881806291794
2026-07-10T16:45:00Z,2026-07-10T17:00:00Z,2026-07-10,2026-07-10_76,0.0,100,100,0,123.72643378881978,111.88606111801232,0.032889924085576255,10.893142857142857,0.0,True,True,True,False,0.0,0.0,102.69656054847889,19.0210644921032,3221.2273488641104,0.0,3342.9449739046922
2026-07-10T17:00:00Z,2026-07-10T17:15:00Z,2026-07-10,2026-07-10_77,0.0,0,0,100,111.88606111801232,111.88606111801232,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T17:15:00Z,2026-07-10T17:30:00Z,2026-07-10,2026-07-10_78,0.0,0,0,100,111.88606111801232,111.88606111801232,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T17:30:00Z,2026-07-10T17:45:00Z,2026-07-10,2026-07-10_79,0.0,0,0,100,111.88606111801232,111.88606111801232,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T17:45:00Z,2026-07-10T18:00:00Z,2026-07-10,2026-07-10_80,0.0,0,0,100,111.88606111801232,111.88606111801232,0.0,0.0,0.0,True,True,True,False,0.0,995.454805874377,0.0,0.0,0.0,0.0,995.454805874377
2026-07-10T18:00:00Z,2026-07-10T18:15:00Z,2026-07-10,2026-07-10_81,0.0,100,100,0,111.88606111801232,110.06046906832289,0.005398200138026225,1.7337142857142855,0.064,True,True,True,False,0.0,0.0,100.54809693867809,20.396081202375726,297.44011916811485,-3.661467830338216,414.7228294788304
2026-07-10T18:15:00Z,2026-07-10T18:30:00Z,2026-07-10,2026-07-10_82,0.0,100,100,0,110.06046906832289,96.64928894409928,0.03725327812284334,12.338285714285714,0.0,True,True,True,False,0.0,0.0,100.54809693867809,20.396081202375726,3352.13147691527,0.0,3473.0756550563237
2026-07-10T18:30:00Z,2026-07-10T18:45:00Z,2026-07-10,2026-07-10_83,0.0,100,100,0,96.64928894409928,80.90891627329184,0.04372325741890959,14.481142857142856,0.0,True,True,True,False,0.0,0.0,100.54809693867809,20.396081202375726,3907.7155064235653,0.0,4028.659684564619
2026-07-10T18:45:00Z,2026-07-10T19:00:00Z,2026-07-10,2026-07-10_84,0.0,100,100,0,80.90891627329184,71.40767403726699,0.026392339544513456,8.741142857142856,0.0,True,True,True,False,0.0,0.0,100.54809693867809,20.396081202375726,1851.0379530802827,0.0,1971.9821312213364
2026-07-10T19:00:00Z,2026-07-10T19:15:00Z,2026-07-10,2026-07-10_85,15.999999999999993,9,24,75,71.40767403726699,65.94412745341606,0.015176518288474803,1.0264628571428571,0.0,True,True,True,False,743.3999999999996,746.5911044057827,6.610392834635143,4.8950594885701735,249.6888591551832,0.0,1751.1854158841709
2026-07-10T19:15:00Z,2026-07-10T19:30:00Z,2026-07-10,2026-07-10_86,15.999999999999993,9,24,75,65.94412745341606,61.270476859627244,0.012985166570048303,0.30132000000000003,0.0016457142857142855,True,True,True,False,708.7999999999996,746.5911044057827,6.610392834635143,4.8950594885701735,62.87646045490137,-0.12571581351063046,1529.6473013703785
2026-07-10T19:30:00Z,2026-07-10T19:45:00Z,2026-07-10,2026-07-10_87,16.00000000000012,9,24,75,61.270476859627244,56.5552456248446,0.013098098191856544,0.3381428571428572,0.00013714285714285716,True,True,True,False,680.0000000000051,746.5911044057827,6.610392834635143,4.8950594885701735,70.03398809410135,-0.010476317792552542,1508.120068505302
2026-07-10T19:45:00Z,2026-07-10T20:00:00Z,2026-07-10,2026-07-10_88,16.0,9,24,75,56.5552456248446,51.51306850186323,0.014008617722567288,0.6402342857142858,0.0015085714285714283,True,True,True,False,674.24,746.5911044057827,6.610392834635143,4.8950594885701735,251.3825886315583,-0.11523949571807791,1683.6039058648282
2026-07-10T20:00:00Z,2026-07-10T20:15:00Z,2026-07-10,2026-07-10_89,0.0,100,100,0,51.51306850186323,35.707478439751426,0.04390441683919945,14.541142857142859,0.0,True,True,True,False,0.0,0.0,103.06896090751103,20.396081202375726,5552.198954005146,0.0,5675.663996115033
2026-07-10T20:15:00Z,2026-07-10T20:30:00Z,2026-07-10,2026-07-10_90,0.0,100,100,0,35.707478439751426,28.04216564472037,0.021295456176673565,7.0525714285714285,0.0005714285714285715,True,True,True,False,0.0,0.0,103.06896090751103,20.396081202375726,1616.3201265888401,-0.043651324135635584,1739.7415173745912
2026-07-10T20:30:00Z,2026-07-10T20:45:00Z,2026-07-10,2026-07-10_91,0.0,100,100,0,28.04216564472037,20.800599433540246,0.020132985507246372,6.665142857142857,0.0034285714285714284,True,True,True,False,0.0,0.0,103.06896090751103,20.396081202375726,2198.002790410895,-0.26190794481381346,2321.2059245759683
2026-07-10T20:45:00Z,2026-07-10T21:00:00Z,2026-07-10,2026-07-10_92,0.0,100,100,0,20.800599433540246,10.16705906086944,0.029537612146307794,9.782857142857143,0.0,True,True,True,False,0.0,0.0,103.06896090751103,20.396081202375726,3497.725934070131,0.0,3621.190976180018
2026-07-10T21:00:00Z,2026-07-10T21:15:00Z,2026-07-11,2026-07-10_93,-99.99999999999997,100,0,0,10.16705906086944,22.259539060869432,0.03359022222222222,11.856000000000002,0.0,True,True,True,False,-4056.4999999999986,0.0,103.95131551292586,0.0,6043.316063205763,0.0,2090.7673787186905
2026-07-10T21:15:00Z,2026-07-10T21:30:00Z,2026-07-11,2026-07-10_94,-100.0,100,0,0,22.259539060869432,38.497801918012286,0.04510628571428572,7.349714285714286,0.0,True,True,True,False,-3908.0,0.0,103.95131551292586,0.0,1429.795163978502,0.0,-2374.2535205085724
2026-07-10T21:30:00Z,2026-07-10T21:45:00Z,2026-07-11,2026-07-10_95,-100.00000000000006,100,0,0,38.497801918012286,43.923173346583724,0.015070476190476224,19.102857142857143,0.0,True,True,True,False,-3834.2500000000023,0.0,103.95131551292586,0.0,6770.566195453093,0.0,3040.2675109660167
2026-07-10T21:45:00Z,2026-07-10T22:00:00Z,2026-07-11,2026-07-10_96,-100.0,100,0,0,43.923173346583724,59.97375620372658,0.044584952380952385,7.553714285714285,0.0,True,True,True,False,-3647.5,0.0,103.95131551292586,0.0,1712.3667137425314,0.0,-1831.1819707445427
2026-07-10T22:00:00Z,2026-07-10T22:15:00Z,2026-07-11,2026-07-11_1,-9.0,9,0,91,59.97375620372658,61.410454489440866,0.003990828571428572,0.6883714285714285,0.0,True,True,True,False,-360.6975,906.3138888358142,9.355618396163326,0.0,135.71203848138026,0.0,690.6840457133578
2026-07-10T22:15:00Z,2026-07-10T22:30:00Z,2026-07-11,2026-07-11_2,2.1665659152002727e-14,9,0,91,61.410454489440866,61.009814737888064,0.0011128881987577802,0.36858857142857143,0.0,True,True,True,False,8.730718996778298e-13,906.3138888358142,9.355618396163326,0.0,67.48515388021039,0.0,983.1546611121887
2026-07-10T22:30:00Z,2026-07-10T22:45:00Z,2026-07-11,2026-07-11_3,-5.563822136882206,9,0,91,61.009814737888064,62.28175317267082,0.0035513036305406588,0.007868571428571428,0.0,True,True,True,False,-216.1823091285581,906.3138888358142,9.355618396163326,0.0,1.289334970343297,0.0,700.7765330737627
2026-07-10T22:45:00Z,2026-07-10T23:00:00Z,2026-07-11,2026-07-11_4,-9.0,9,0,91,62.28175317267082,64.34782608695653,0.00573909142857143,0.004268571428571429,0.0,True,True,True,False,-335.16,906.3138888358142,9.355618396163326,0.0,0.6631753444026216,0.0,581.1726825763801
2026-07-10T23:00:00Z,2026-07-10T23:15:00Z,2026-07-11,2026-07-11_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-10T23:15:00Z,2026-07-10T23:30:00Z,2026-07-11,2026-07-11_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-10T23:30:00Z,2026-07-10T23:45:00Z,2026-07-11,2026-07-11_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-10T23:45:00Z,2026-07-11T00:00:00Z,2026-07-11,2026-07-11_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T00:00:00Z,2026-07-11T00:15:00Z,2026-07-11,2026-07-11_9,-2.1336460233405188e-13,100,9,0,64.34782608695653,53.590156740372734,0.029882940565907536,9.897142857142857,0.00010285714285714286,True,True,True,False,-7.781940458628706e-12,0.0,103.95131551292586,7.880180369528249,2319.668504390502,-0.007861141667053356,2431.4921391312814
2026-07-11T00:15:00Z,2026-07-11T00:30:00Z,2026-07-11,2026-07-11_10,-91.0,100,9,0,53.590156740372734,57.005248079503176,0.019666799613526575,18.732,0.0,True,True,True,False,-3201.1525,0.0,103.95131551292586,7.880180369528249,4869.421642814834,0.0,1780.1006386972879
2026-07-11T00:30:00Z,2026-07-11T00:45:00Z,2026-07-11,2026-07-11_11,-91.0,100,9,0,57.005248079503176,60.03671157267088,0.018824148074534162,19.142285714285716,0.0,True,True,True,False,-3196.1475,0.0,103.95131551292586,7.880180369528249,4961.625448262497,0.0,1877.3094441449514
2026-07-11T00:45:00Z,2026-07-11T01:00:00Z,2026-07-11,2026-07-11_12,-90.30986550703891,100,9,0,60.03671157267088,64.34782608695654,0.02226364619095639,17.582285714285714,0.0,True,True,True,False,-3182.5196604680514,0.0,103.95131551292586,7.880180369528249,4517.485399294135,0.0,1446.797234708538
2026-07-11T01:00:00Z,2026-07-11T01:15:00Z,2026-07-11,2026-07-11_13,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T01:15:00Z,2026-07-11T01:30:00Z,2026-07-11,2026-07-11_14,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T01:30:00Z,2026-07-11T01:45:00Z,2026-07-11,2026-07-11_15,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T01:45:00Z,2026-07-11T02:00:00Z,2026-07-11,2026-07-11_16,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T02:00:00Z,2026-07-11T02:15:00Z,2026-07-11,2026-07-11_17,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T02:15:00Z,2026-07-11T02:30:00Z,2026-07-11,2026-07-11_18,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T02:30:00Z,2026-07-11T02:45:00Z,2026-07-11,2026-07-11_19,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T02:45:00Z,2026-07-11T03:00:00Z,2026-07-11,2026-07-11_20,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T03:00:00Z,2026-07-11T03:15:00Z,2026-07-11,2026-07-11_21,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T03:15:00Z,2026-07-11T03:30:00Z,2026-07-11,2026-07-11_22,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T03:30:00Z,2026-07-11T03:45:00Z,2026-07-11,2026-07-11_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T03:45:00Z,2026-07-11T04:00:00Z,2026-07-11,2026-07-11_24,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T04:00:00Z,2026-07-11T04:15:00Z,2026-07-11,2026-07-11_25,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T04:15:00Z,2026-07-11T04:30:00Z,2026-07-11,2026-07-11_26,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T04:30:00Z,2026-07-11T04:45:00Z,2026-07-11,2026-07-11_27,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T04:45:00Z,2026-07-11T05:00:00Z,2026-07-11,2026-07-11_28,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T05:00:00Z,2026-07-11T05:15:00Z,2026-07-11,2026-07-11_29,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T05:15:00Z,2026-07-11T05:30:00Z,2026-07-11,2026-07-11_30,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T05:30:00Z,2026-07-11T05:45:00Z,2026-07-11,2026-07-11_31,-5.542233338928781e-13,0,0,100,64.34782608695654,64.34782608695667,3.540871299871166e-16,0.0,0.0,True,True,True,False,-1.4904451006714224e-11,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283909896
2026-07-11T05:45:00Z,2026-07-11T06:00:00Z,2026-07-11,2026-07-11_32,-5.62271557016022e-13,0,0,100,64.34782608695667,64.3478260869568,3.5922905031579186e-16,0.0,0.0,True,True,True,False,-2.0382343941830797e-12,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910025
2026-07-11T06:00:00Z,2026-07-11T06:15:00Z,2026-07-11,2026-07-11_33,87.0,0,87,13,64.3478260869568,40.734621118012704,0.06559223602484472,0.0,0.02585142857142857,True,True,True,False,3091.98,129.47341269083057,0.0,22.29149550031526,0.0,-1.9757669389860766,3241.76914125216
2026-07-11T06:15:00Z,2026-07-11T06:30:00Z,2026-07-11,2026-07-11_34,87.0,0,87,13,40.734621118012704,18.553403726708357,0.061614492753623185,0.0,1.34328,True,True,True,False,2695.9125,129.47341269083057,0.0,22.29149550031526,0.0,-23.305986281215972,2824.3714219099297
2026-07-11T06:30:00Z,2026-07-11T06:45:00Z,2026-07-11,2026-07-11_35,0.0,0,87,13,18.553403726708357,21.56427984099407,0.008363544761904762,0.0,3.2726914285714286,True,True,True,False,0.0,129.47341269083057,0.0,22.29149550031526,0.0,-118.12692074058505,33.637987450560786
2026-07-11T06:45:00Z,2026-07-11T07:00:00Z,2026-07-11,2026-07-11_36,0.0,0,87,13,21.56427984099407,26.854695155279785,0.014695598095238096,0.0,5.750451428571428,True,True,True,False,0.0,129.47341269083057,0.0,22.29149550031526,0.0,742.1078594275014,893.8727676186472
2026-07-11T07:00:00Z,2026-07-11T07:15:00Z,2026-07-11,2026-07-11_37,-0.19753046246665043,100,1,0,26.854695155279785,10.028288695652144,0.046856652763666545,15.530285714285716,0.004114285714285714,True,True,True,False,-5.287396654076065,0.0,85.86659533408489,0.8214074173147105,3549.9538184130874,-0.16432851929391662,3631.1900959911172
2026-07-11T07:15:00Z,2026-07-11T07:30:00Z,2026-07-11,2026-07-11_38,-99.0,100,1,0,10.028288695652144,22.91150079999997,0.0364345263768116,10.728,0.00096,True,True,True,False,-532.3725000000001,0.0,85.86659533408489,0.8214074173147105,2163.375802204941,-0.05856665838699199,1717.6327382979537
2026-07-11T07:30:00Z,2026-07-11T07:45:00Z,2026-07-11,2026-07-11_39,-75.68278378909733,100,1,0,22.91150079999997,40.342443597515654,0.04844026313337766,0.014285714285714287,0.040897142857142854,True,True,True,False,-246.3474612335118,0.0,85.86659533408489,0.8214074173147105,1.773915749306009,-0.48648822493783417,-158.37203095774404
2026-07-11T07:45:00Z,2026-07-11T08:00:00Z,2026-07-11,2026-07-11_40,-99.0,100,1,0,40.342443597515654,63.066782608695775,0.06312630401656315,0.052,0.002462857142857143,True,True,True,False,-274.4775,0.0,85.86659533408489,0.8214074173147105,6.457053327473871,-0.1809099085869325,-181.51335382971348
2026-07-11T08:00:00Z,2026-07-11T08:15:00Z,2026-07-11,2026-07-11_41,29.0,0,29,71,63.066782608695775,55.40609937888211,0.021279675638371288,0.0,0.20217142857142856,True,True,True,False,290.0,707.1240231576132,0.0,29.032137875690236,0.0,-11.483871765126556,1014.6722892681769
2026-07-11T08:15:00Z,2026-07-11T08:30:00Z,2026-07-11,2026-07-11_42,29.0,0,29,71,55.40609937888211,48.58695652173925,0.01894206349206349,0.0,0.9763885714285715,True,True,True,False,131.1525,707.1240231576132,0.0,29.032137875690236,0.0,-34.81657212515593,832.4920889081476
2026-07-11T08:30:00Z,2026-07-11T08:45:00Z,2026-07-11,2026-07-11_43,0.0,0,29,71,48.58695652173925,49.55566920745354,0.0026908685714285715,0.0,1.0529485714285713,True,True,True,False,0.0,707.1240231576132,0.0,29.032137875690236,0.0,-4.430523996407895,731.7256370368956
2026-07-11T08:45:00Z,2026-07-11T09:00:00Z,2026-07-11,2026-07-11_44,0.0,0,29,71,49.55566920745354,52.188299150310684,0.007312860952380953,0.0,2.861554285714286,True,True,True,False,0.0,707.1240231576132,0.0,29.032137875690236,0.0,414.51011062264064,1150.666271655944
