delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-11T09:00:00Z,2026-07-11T09:15:00Z,2026-07-11,2026-07-11_45,0.0,29,29,71,52.188299150310684,54.53730404968957,0.006538022581090407,0.0021542857142857145,2.5558114285714284,True,True,True,False,0.0,707.1240231576132,25.042608479660657,29.78017463744578,0.18593613368308137,126.24107687159315,888.3738192799959
2026-07-11T09:15:00Z,2026-07-11T09:30:00Z,2026-07-11,2026-07-11_46,0.0,29,29,71,54.53730404968957,56.95908576397528,0.006727171428571429,0.0,2.6323714285714286,True,True,True,False,0.0,707.1240231576132,25.042608479660657,29.78017463744578,0.0,120.779158268256,882.7259645429757
2026-07-11T09:30:00Z,2026-07-11T09:45:00Z,2026-07-11,2026-07-11_47,0.0,29,29,71,56.95908576397528,57.55655637267093,0.0017537054520358872,0.015577142857142857,0.6678285714285714,True,True,True,False,0.0,707.1240231576132,25.042608479660657,29.78017463744578,1.3444612743238191,-17.114821789556146,746.1764457594874
2026-07-11T09:45:00Z,2026-07-11T10:00:00Z,2026-07-11,2026-07-11_48,0.0,29,29,71,57.55655637267093,57.72447854906845,0.0033314263354037267,0.47444,0.7430628571428571,True,True,True,False,0.0,707.1240231576132,25.042608479660657,29.78017463744578,61.87373131054512,-1.3639690598565886,822.4565685254082
2026-07-11T10:00:00Z,2026-07-11T10:15:00Z,2026-07-11,2026-07-11_49,-29.0,29,0,71,57.72447854906845,64.38197706335417,0.01849305142857143,0.013588571428571429,0.0,True,True,True,False,-0.0,707.1240231576132,25.042608479660657,0.0,1.168362180265805,0.0,733.3349938175397
2026-07-11T10:15:00Z,2026-07-11T10:30:00Z,2026-07-11,2026-07-11_50,-29.0,29,0,71,64.38197706335417,70.9704124919256,0.018301209523809522,0.08865714285714286,0.0,True,True,True,False,-0.0,707.1240231576132,25.042608479660657,0.0,7.676803654339051,0.0,739.843435291613
2026-07-11T10:30:00Z,2026-07-11T10:45:00Z,2026-07-11,2026-07-11_51,-29.0,29,0,71,70.9704124919256,77.33519329192559,0.017679946666666668,0.33175999999999994,0.0,True,True,True,False,-0.0,707.1240231576132,25.042608479660657,0.0,31.270140634732595,0.0,763.4367722720065
2026-07-11T10:45:00Z,2026-07-11T11:00:00Z,2026-07-11,2026-07-11_52,-29.0,29,0,71,77.33519329192559,83.53272860621131,0.017215375873015873,0.5135485714285715,0.0,True,True,True,False,-0.0,707.1240231576132,25.042608479660657,0.0,61.167592174888576,0.0,793.3342238121625
2026-07-11T11:00:00Z,2026-07-11T11:15:00Z,2026-07-11,2026-07-11_53,-29.0,29,0,71,83.53272860621131,90.10957729192559,0.01826902412698413,0.10125142857142858,0.0,True,True,True,False,-0.0,707.1240231576132,24.959493283910046,0.0,8.434433397842009,0.0,740.5179498393653
2026-07-11T11:15:00Z,2026-07-11T11:30:00Z,2026-07-11,2026-07-11_54,-29.0,29,0,71,90.10957729192559,96.77957729192559,0.018527777777777775,0.0,0.0,True,True,True,False,-0.0,707.1240231576132,24.959493283910046,0.0,0.0,0.0,732.0835164415233
2026-07-11T11:30:00Z,2026-07-11T11:45:00Z,2026-07-11,2026-07-11_55,-29.0,29,0,71,96.77957729192559,103.44957729192559,0.01852777777777778,0.0,0.0,True,True,True,False,-0.0,707.1240231576132,24.959493283910046,0.0,0.0,0.0,732.0835164415233
2026-07-11T11:45:00Z,2026-07-11T12:00:00Z,2026-07-11,2026-07-11_56,-29.0,29,0,71,103.44957729192559,110.1195772919256,0.01852777777777778,0.0,0.0,True,True,True,False,-0.0,707.1240231576132,24.959493283910046,0.0,0.0,0.0,732.0835164415233
2026-07-11T12:00:00Z,2026-07-11T12:15:00Z,2026-07-11,2026-07-11_57,0.0,79,79,21,110.1195772919256,118.88104746335416,0.024337417142857143,0.0,9.523337142857143,True,True,True,False,0.0,209.14935896211094,67.99310239409978,81.12530332269714,0.0,2511.741277083953,2870.0090417628608
2026-07-11T12:15:00Z,2026-07-11T12:30:00Z,2026-07-11,2026-07-11_58,0.0,79,79,21,118.88104746335416,122.33064792049703,0.009582223492063491,0.0,3.749565714285714,True,True,True,False,0.0,209.14935896211094,67.99310239409978,81.12530332269714,0.0,-21.94416910189186,336.323595577016
2026-07-11T12:30:00Z,2026-07-11T12:45:00Z,2026-07-11,2026-07-11_59,0.0,79,79,21,122.33064792049703,127.64874734906846,0.014772498412698412,0.0,5.780542857142857,True,True,True,False,0.0,209.14935896211094,67.99310239409978,81.12530332269714,0.0,-25.815126621701662,332.4526380572062
2026-07-11T12:45:00Z,2026-07-11T13:00:00Z,2026-07-11,2026-07-11_60,0.0,79,79,21,127.64874734906846,129.26413228322994,0.004508988516218082,0.0036114285714285714,1.7601200000000001,True,True,True,False,0.0,209.14935896211094,67.99310239409978,81.12530332269714,0.31052199618407084,-37.41696908114719,321.1613175939447
2026-07-11T13:00:00Z,2026-07-11T13:15:00Z,2026-07-11,2026-07-11_61,-29.0,29,0,71,129.26413228322994,135.91736199751566,0.01848119365079365,0.018228571428571427,0.0,True,True,True,False,-3.335,707.1240231576132,24.610409461757456,0.0,1.5884216301496619,0.0,729.9878542495204
2026-07-11T13:15:00Z,2026-07-11T13:30:00Z,2026-07-11,2026-07-11_62,-29.0,29,0,71,135.91736199751566,142.56357868322993,0.018461713015873016,0.02585142857142857,0.0,True,True,True,False,-7.1775,707.1240231576132,24.610409461757456,0.0,2.2526706754849752,0.0,726.8096032948557
2026-07-11T13:30:00Z,2026-07-11T13:45:00Z,2026-07-11,2026-07-11_63,-29.0,29,0,71,142.56357868322993,149.21299696894422,0.01847060634920635,0.022371428571428573,0.0,True,True,True,False,-4.5675,707.1240231576132,24.610409461757456,0.0,1.9494265460927673,0.0,729.1163591654635
2026-07-11T13:45:00Z,2026-07-11T14:00:00Z,2026-07-11,2026-07-11_64,-28.726392283435477,29,0,71,149.21299696894422,155.8154856488899,0.018340529570984327,0.004971428571428571,0.0,True,True,True,False,-18.241259099981527,707.1240231576132,24.610409461757456,0.0,0.43320589913172597,0.0,713.9263794185209
2026-07-11T14:00:00Z,2026-07-11T14:15:00Z,2026-07-11,2026-07-11_65,-50.0,50,0,50,155.8154856488899,166.9995313631756,0.031066793650793654,0.3434285714285714,0.0,True,True,True,False,-8.25,497.97466419550227,46.071612816936394,0.0,41.89648776200394,0.0,577.6927647744426
2026-07-11T14:15:00Z,2026-07-11T14:30:00Z,2026-07-11,2026-07-11_66,-4.244898772508179,50,0,50,166.9995313631756,166.99318953888584,0.005044180044168864,0.9159999999999999,0.0,True,True,True,False,-8.25632811252841,497.97466419550227,46.071612816936394,0.0,120.12696715516748,0.0,655.9169160550778
2026-07-11T14:30:00Z,2026-07-11T14:45:00Z,2026-07-11,2026-07-11_67,-2.9509524982363544,50,0,50,166.99318953888584,166.90316488196913,0.0038054360171707853,0.7137142857142857,0.0,True,True,True,False,-8.092987226413202,497.97466419550227,46.071612816936394,0.0,92.94186336353143,0.0,628.8951531495569
2026-07-11T14:45:00Z,2026-07-11T15:00:00Z,2026-07-11,2026-07-11_68,-7.300722765950843,50,0,50,166.90316488196913,167.00000000000009,0.007948373359052976,1.489142857142857,0.0,True,True,True,False,-67.38567112972628,497.97466419550227,46.071612816936394,0.0,241.3147222260133,0.0,717.9753281087256
2026-07-11T15:00:00Z,2026-07-11T15:15:00Z,2026-07-11,2026-07-11_69,-100.0,100,0,0,167.00000000000009,189.9379657142858,0.06371657142857143,0.06742857142857143,0.0,True,True,True,False,-364.5,0.0,105.0117507690544,0.0,11.45990681271649,0.0,-248.0283424182291
2026-07-11T15:15:00Z,2026-07-11T15:30:00Z,2026-07-11,2026-07-11_70,-0.8684284980543623,100,0,0,189.9379657142858,190.00000000000006,0.0009317104511190089,0.12685714285714286,0.0,True,True,True,False,-16.897447500892753,0.0,105.0117507690544,0.0,19.274980224315495,0.0,107.38928349247715
2026-07-11T15:30:00Z,2026-07-11T15:45:00Z,2026-07-11,2026-07-11_71,0.0,100,0,0,190.00000000000006,179.61863354037274,0.028837129054520357,9.550857142857142,0.0,True,True,True,False,0.0,0.0,105.0117507690544,0.0,4125.697649136503,0.0,4230.709399905558
2026-07-11T15:45:00Z,2026-07-11T16:00:00Z,2026-07-11,2026-07-11_72,0.0,100,0,0,179.61863354037274,173.7068322981367,0.016421670117322294,5.4388571428571435,0.0,True,True,True,False,0.0,0.0,105.0117507690544,0.0,1156.623575236312,0.0,1261.6353260053666
2026-07-11T16:00:00Z,2026-07-11T16:15:00Z,2026-07-11,2026-07-11_73,63.527201654087044,0,65,35,173.7068322981367,161.77919254658391,0.03370275539100974,0.0,4.925514285714285,True,True,True,False,1958.067172983098,348.5822649368516,0.0,16.095687563291744,0.0,-175.32598532040976,2147.419140162832
2026-07-11T16:15:00Z,2026-07-11T16:30:00Z,2026-07-11,2026-07-11_74,65.0,0,65,35,161.77919254658391,148.25717391304354,0.03756116287094548,0.0,3.809742857142857,True,True,True,False,2139.6375,348.5822649368516,0.0,16.095687563291744,0.0,-90.09531945441492,2414.2201330457283
2026-07-11T16:30:00Z,2026-07-11T16:45:00Z,2026-07-11,2026-07-11_75,65.0,0,65,35,148.25717391304354,132.2328571428572,0.04451199102829537,0.0,1.5076285714285715,True,True,True,False,2353.325,348.5822649368516,0.0,16.095687563291744,0.0,-74.47230581478824,2643.530646685355
2026-07-11T16:45:00Z,2026-07-11T17:00:00Z,2026-07-11,2026-07-11_76,65.0,0,65,35,132.2328571428572,115.56055900621125,0.046311939268461014,0.0,0.9114857142857143,True,True,True,False,2483.4875,348.5822649368516,0.0,16.095687563291744,0.0,-46.03301536471058,2802.132437135433
2026-07-11T17:00:00Z,2026-07-11T17:15:00Z,2026-07-11,2026-07-11_77,26.0,0,26,74,115.56055900621125,109.33250931677026,0.01730013802622498,0.0,0.7701942857142858,True,True,True,False,930.0200000000001,737.0025030093433,0.0,6.721439899115349,0.0,-9.221228602545592,1664.522714305913
2026-07-11T17:15:00Z,2026-07-11T17:30:00Z,2026-07-11,2026-07-11_78,26.0,0,26,74,109.33250931677026,102.28763975155286,0.019569082125603862,0.0,0.01872,True,True,True,False,1004.1199999999999,737.0025030093433,0.0,6.721439899115349,0.0,-1.2597772742037185,1746.5841656342548
2026-07-11T17:30:00Z,2026-07-11T17:45:00Z,2026-07-11,2026-07-11_79,26.0,0,26,74,102.28763975155286,95.46595031055907,0.018949137336093855,0.0,0.2240457142857143,True,True,True,False,1138.2150000000001,737.0025030093433,0.0,6.721439899115349,0.0,-10.899631148682031,1871.0393117597766
2026-07-11T17:45:00Z,2026-07-11T18:00:00Z,2026-07-11,2026-07-11_80,26.0,0,26,74,95.46595031055907,89.87950310559013,0.01551790890269151,0.0,1.3604685714285716,True,True,True,False,1019.07,737.0025030093433,0.0,6.721439899115349,0.0,-0.036912038737959216,1762.7570308697207
2026-07-11T18:00:00Z,2026-07-11T18:15:00Z,2026-07-11,2026-07-11_81,0.0,0,0,100,89.87950310559013,89.87950310559013,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T18:15:00Z,2026-07-11T18:30:00Z,2026-07-11,2026-07-11_82,0.0,0,0,100,89.87950310559013,89.87950310559013,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T18:30:00Z,2026-07-11T18:45:00Z,2026-07-11,2026-07-11_83,0.0,0,0,100,89.87950310559013,89.87950310559013,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T18:45:00Z,2026-07-11T19:00:00Z,2026-07-11,2026-07-11_84,0.0,0,0,100,89.87950310559013,89.87950310559013,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T19:00:00Z,2026-07-11T19:15:00Z,2026-07-11,2026-07-11_85,0.0,0,0,100,89.87950310559013,89.87950310559013,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T19:15:00Z,2026-07-11T19:30:00Z,2026-07-11,2026-07-11_86,0.0,0,0,100,89.87950310559013,89.87950310559013,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T19:30:00Z,2026-07-11T19:45:00Z,2026-07-11,2026-07-11_87,0.0,0,0,100,89.87950310559013,89.87950310559013,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T19:45:00Z,2026-07-11T20:00:00Z,2026-07-11,2026-07-11_88,0.0,0,0,100,89.87950310559013,89.87950310559013,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T20:00:00Z,2026-07-11T20:15:00Z,2026-07-11,2026-07-11_89,100.0,0,100,0,89.87950310559013,63.35776397515535,0.07367149758454107,0.0,0.6,True,True,True,False,4000.25,0.0,0.0,25.851691919674415,0.0,-30.411563521027187,3995.690128398647
2026-07-11T20:15:00Z,2026-07-11T20:30:00Z,2026-07-11,2026-07-11_90,99.99999999999996,0,100,0,63.35776397515535,43.37391304347834,0.05551069703243614,0.0,6.614857142857143,True,True,True,False,3882.749999999998,0.0,0.0,25.851691919674415,0.0,-126.59823178903753,3782.003460130635
2026-07-11T20:30:00Z,2026-07-11T20:45:00Z,2026-07-11,2026-07-11_91,100.0,0,100,0,43.37391304347834,25.57142857142865,0.04945134575569358,0.0,8.621714285714285,True,True,True,False,3882.0,0.0,0.0,25.851691919674415,0.0,-12.664795351008163,3895.1868965686663
2026-07-11T20:45:00Z,2026-07-11T21:00:00Z,2026-07-11,2026-07-11_92,100.0,0,100,0,25.57142857142865,10.00000000000008,0.04325396825396825,0.0,10.674285714285714,True,True,True,False,3723.7499999999995,0.0,0.0,25.851691919674415,0.0,38.26973214797507,3787.871424067649
2026-07-11T21:00:00Z,2026-07-11T21:15:00Z,2026-07-12,2026-07-11_93,4.979096909432337e-14,100,100,0,10.00000000000008,18.72948571428578,0.024248571428571435,0.0,9.488571428571428,True,True,True,False,1.9423457043695546e-12,0.0,105.0117507690544,24.76259625121807,0.0,460.12781834211796,589.9021653623923
2026-07-11T21:15:00Z,2026-07-11T21:30:00Z,2026-07-12,2026-07-11_94,-2.3246918748975026e-14,100,100,0,18.72948571428578,26.4469714285715,0.021437460317460338,0.0,8.388571428571428,True,True,True,False,-8.751302563051649e-13,0.0,105.0117507690544,24.76259625121807,0.0,48.396529087588945,178.17087610786055
2026-07-11T21:30:00Z,2026-07-11T21:45:00Z,2026-07-12,2026-07-11_95,0.0,100,100,0,26.4469714285715,33.44475428571436,0.019438285714285714,0.0,7.606285714285714,True,True,True,False,0.0,0.0,105.0117507690544,24.76259625121807,0.0,-223.90561214546386,-94.13126512519139
2026-07-11T21:45:00Z,2026-07-11T22:00:00Z,2026-07-12,2026-07-11_96,0.0,100,100,0,33.44475428571436,34.316295155279576,0.0024623547273982054,0.006857142857142857,0.9554285714285713,True,True,True,False,0.0,0.0,105.0117507690544,24.76259625121807,1.0481522222737807,-47.294417115452326,83.52808212709392
2026-07-11T22:00:00Z,2026-07-11T22:15:00Z,2026-07-12,2026-07-12_1,-56.0,56,0,44,34.316295155279576,45.305363955279574,0.030525191111111113,2.05536,0.0,True,True,True,False,-1967.1399999999999,438.21770449204195,58.806580430670465,0.0,353.0351872518486,0.0,-1117.0805278254388
2026-07-11T22:15:00Z,2026-07-11T22:30:00Z,2026-07-12,2026-07-12_2,0.0,56,0,44,45.305363955279574,44.2107552596274,0.0030405797101449275,1.00704,0.0,True,True,True,False,0.0,438.21770449204195,58.806580430670465,0.0,171.540259961404,0.0,668.5645448841165
2026-07-11T22:30:00Z,2026-07-11T22:45:00Z,2026-07-12,2026-07-12_3,-38.26235841789405,56,0,44,44.2107552596274,52.295678886956495,0.0238646463890846,0.73536,0.0,True,True,True,False,-1327.3212135167444,438.21770449204195,58.806580430670465,0.0,124.47109952805856,0.0,-705.8258290659734
2026-07-11T22:45:00Z,2026-07-11T23:00:00Z,2026-07-12,2026-07-12_4,-56.0,56,0,44,52.295678886956495,64.3478260869565,0.033478186666666666,0.89984,0.0,True,True,True,False,-1827.0,438.21770449204195,58.806580430670465,0.0,153.35242564151557,0.0,-1176.623289435772
2026-07-11T23:00:00Z,2026-07-11T23:15:00Z,2026-07-12,2026-07-12_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T23:15:00Z,2026-07-11T23:30:00Z,2026-07-12,2026-07-12_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T23:30:00Z,2026-07-11T23:45:00Z,2026-07-12,2026-07-12_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-11T23:45:00Z,2026-07-12T00:00:00Z,2026-07-12,2026-07-12_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T00:00:00Z,2026-07-12T00:15:00Z,2026-07-12,2026-07-12_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T00:15:00Z,2026-07-12T00:30:00Z,2026-07-12,2026-07-12_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T00:30:00Z,2026-07-12T00:45:00Z,2026-07-12,2026-07-12_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T00:45:00Z,2026-07-12T01:00:00Z,2026-07-12,2026-07-12_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T01:00:00Z,2026-07-12T01:15:00Z,2026-07-12,2026-07-12_13,0.0,100,100,0,64.3478260869565,75.04032894409936,0.029701396825396825,0.0,11.622285714285715,True,True,True,False,0.0,0.0,105.0117507690544,91.71331944895582,0.0,220.51409016838676,417.239160386397
2026-07-12T01:15:00Z,2026-07-12T01:30:00Z,2026-07-12,2026-07-12_14,0.0,100,100,0,75.04032894409936,80.4183860869565,0.01493904761904762,0.0,5.845714285714286,True,True,True,False,0.0,0.0,105.0117507690544,91.71331944895582,0.0,-7.203128079288349,189.52194213872187
2026-07-12T01:30:00Z,2026-07-12T01:45:00Z,2026-07-12,2026-07-12_15,0.0,100,100,0,80.4183860869565,84.097671552795,0.010265095928226366,0.0074285714285714285,4.008000000000001,True,True,True,False,0.0,0.0,105.0117507690544,91.71331944895582,1.135498240796596,-160.1591806943463,37.701387764460506
2026-07-12T01:45:00Z,2026-07-12T02:00:00Z,2026-07-12,2026-07-12_16,0.0,100,100,0,84.097671552795,94.00580869565215,0.02752260317460318,0.0,10.769714285714286,True,True,True,False,0.0,0.0,105.0117507690544,91.71331944895582,0.0,1908.4085165643537,2105.133586782364
2026-07-12T02:00:00Z,2026-07-12T02:15:00Z,2026-07-12,2026-07-12_17,97.00000000000003,3,100,0,94.00580869565215,76.10423550807451,0.050925133140096626,0.0,7.816571428571429,True,True,True,False,3079.750000000001,0.0,3.1503525230716316,90.56690295584386,0.0,-18.52546993522747,3154.941785543689
2026-07-12T02:15:00Z,2026-07-12T02:30:00Z,2026-07-12,2026-07-12_18,97.00000000000003,3,100,0,76.10423550807451,66.02421771925462,0.030307058937198064,0.0,15.045714285714284,True,True,True,False,2988.327500000001,0.0,3.1503525230716316,90.56690295584386,0.0,491.3365622244847,3573.381317703401
2026-07-12T02:30:00Z,2026-07-12T02:45:00Z,2026-07-12,2026-07-12_19,97.00000000000003,3,100,0,66.02421771925462,60.31217786832294,0.018792815458937177,0.0,19.082857142857147,True,True,True,False,2936.917500000001,0.0,3.1503525230716316,90.56690295584386,0.0,755.4896470401984,3786.124402519115
2026-07-12T02:45:00Z,2026-07-12T03:00:00Z,2026-07-12,2026-07-12_20,0.7715017678470718,3,100,0,60.31217786832294,64.34782608695649,0.012160161962987939,0.0,4.6080000000000005,True,True,True,False,23.18169936938489,0.0,3.1503525230716316,90.56690295584386,0.0,-190.02178038481387,-73.12282553651349
2026-07-12T03:00:00Z,2026-07-12T03:15:00Z,2026-07-12,2026-07-12_21,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T03:15:00Z,2026-07-12T03:30:00Z,2026-07-12,2026-07-12_22,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T03:30:00Z,2026-07-12T03:45:00Z,2026-07-12,2026-07-12_23,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T03:45:00Z,2026-07-12T04:00:00Z,2026-07-12,2026-07-12_24,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T04:00:00Z,2026-07-12T04:15:00Z,2026-07-12,2026-07-12_25,7.000000000000021,3,10,90,64.34782608695649,62.38144249440989,0.005481715693581796,0.07122857142857143,0.012742857142857143,True,True,True,False,207.62000000000063,896.3543955519041,2.457343752985459,2.562240862105203,9.925836231674397,-0.6487396679213558,1118.2710767307485
2026-07-12T04:15:00Z,2026-07-12T04:30:00Z,2026-07-12,2026-07-12_26,7.000000000000021,3,10,90,62.38144249440989,60.471619388819825,0.005307254658385109,0.0084,0.0014285714285714288,True,True,True,False,196.57750000000058,896.3543955519041,2.457343752985459,2.562240862105203,1.1234881632497085,-0.10929170567667236,1098.9656766245685
2026-07-12T04:30:00Z,2026-07-12T04:45:00Z,2026-07-12,2026-07-12_27,5.627058890397031,3,10,90,60.471619388819825,58.9145036521739,0.004328897584746094,0.027274285714285716,0.0016,True,True,True,False,154.74411948591833,896.3543955519041,2.457343752985459,2.562240862105203,3.7050546201949452,-0.12261184248237388,1059.7005424306255
2026-07-12T04:45:00Z,2026-07-12T05:00:00Z,2026-07-12,2026-07-12_28,0.0,3,10,90,58.9145036521739,58.91304347826085,2.0995721187025536e-05,0.0041485714285714285,0.0033142857142857145,True,True,True,False,0.0,896.3543955519041,2.457343752985459,2.562240862105203,0.5548655826661826,-0.22838789275000754,901.7004578569109
2026-07-12T05:00:00Z,2026-07-12T05:15:00Z,2026-07-12,2026-07-12_29,0.0,100,100,0,58.91304347826085,54.07851229813663,0.013668745341614908,4.4874285714285715,0.04685714285714286,True,True,True,False,0.0,0.0,97.10147696658197,26.596862640197184,1059.8295055942397,-2.9816692370052325,1180.5461759640136
2026-07-12T05:15:00Z,2026-07-12T05:30:00Z,2026-07-12,2026-07-12_30,0.0,100,100,0,54.07851229813663,33.11329490683228,0.058236714975845406,19.288,0.0,True,True,True,False,0.0,0.0,97.10147696658197,26.596862640197184,6071.203607390566,0.0,6194.901946997345
2026-07-12T05:30:00Z,2026-07-12T05:45:00Z,2026-07-12,2026-07-12_31,0.0,100,100,0,33.11329490683228,25.048899378881966,0.02258509868875086,7.449714285714286,0.036000000000000004,True,True,True,False,0.0,0.0,97.10147696658197,26.596862640197184,1637.7016207599652,-2.481721153294992,1758.9182392134494
2026-07-12T05:45:00Z,2026-07-12T06:00:00Z,2026-07-12,2026-07-12_32,0.0,100,100,0,25.048899378881966,26.790916770186314,0.005587729468599033,0.124,2.0399999999999996,True,True,True,False,0.0,0.0,97.10147696658197,26.596862640197184,14.740521619504367,38.4168752507786,176.85573647706212
2026-07-12T06:00:00Z,2026-07-12T06:15:00Z,2026-07-12,2026-07-12_33,100.0,0,100,0,26.790916770186314,10.055513043478243,0.04648723257418909,0.0,9.603428571428573,True,True,True,False,2589.0,0.0,0.0,25.622408621052028,0.0,808.1379549567503,3422.7603635778023
2026-07-12T06:15:00Z,2026-07-12T06:30:00Z,2026-07-12,2026-07-12_34,52.56025815179856,0,100,0,10.055513043478243,9.999999999999968,0.03438539531548829,0.0,14.117714285714285,True,True,True,False,367.6590057718309,0.0,0.0,25.622408621052028,0.0,456.8343119180913,850.1157263109742
2026-07-12T06:30:00Z,2026-07-12T06:45:00Z,2026-07-12,2026-07-12_35,39.609594711167624,0,100,0,9.999999999999968,9.999999999999961,0.03369002415581679,0.0,10.914857142857143,True,True,True,False,99.02398677791906,0.0,0.0,25.622408621052028,0.0,188.97299239270768,313.6193877916788
2026-07-12T06:45:00Z,2026-07-12T07:00:00Z,2026-07-12,2026-07-12_36,11.478183093533383,0,100,0,9.999999999999961,10.149217749068285,0.01533058675301819,0.0,3.4799999999999995,True,True,True,False,24.190270869621603,0.0,0.0,25.622408621052028,0.0,5.072021705485603,54.884701196159234
2026-07-12T07:00:00Z,2026-07-12T07:15:00Z,2026-07-12,2026-07-12_37,12.0,88,100,0,10.149217749068285,9.999999999999964,0.015339405493443755,0.00704,3.3182857142857145,True,True,True,False,60.0,0.0,78.0594990159925,82.14074173147104,0.6432136347134915,-16.03634151201417,204.80711287016285
2026-07-12T07:15:00Z,2026-07-12T07:30:00Z,2026-07-12,2026-07-12_38,0.11875942853544166,88,100,0,9.999999999999964,21.57800152905797,0.03224991856126752,0.0,12.617142857142857,True,True,True,False,0.04572237998614504,0.0,78.0594990159925,82.14074173147104,0.0,335.32569747160574,495.5716605990554
