delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-12T07:30:00Z,2026-07-12T07:45:00Z,2026-07-12,2026-07-12_39,0.0,88,100,0,21.57800152905797,30.47098438620083,0.02470273015873016,0.0,9.666285714285715,True,True,True,False,0.0,0.0,78.0594990159925,82.14074173147104,0.0,657.5538092417547,817.7540499892183
2026-07-12T07:45:00Z,2026-07-12T08:00:00Z,2026-07-12,2026-07-12_40,0.0,88,100,0,30.47098438620083,38.29466438620083,0.021732444444444447,0.0,8.504000000000001,True,True,True,False,0.0,0.0,78.0594990159925,82.14074173147104,0.0,2388.6804471024325,2548.880687849896
2026-07-12T08:00:00Z,2026-07-12T08:15:00Z,2026-07-12,2026-07-12_41,0.0,100,100,0,38.29466438620083,48.60760152905797,0.02864704761904762,0.0,11.209714285714286,True,True,True,False,0.0,0.0,88.93325945315934,100.11082026100082,0.0,1943.4869183505798,2132.53099806474
2026-07-12T08:15:00Z,2026-07-12T08:30:00Z,2026-07-12,2026-07-12_42,0.0,100,100,0,48.60760152905797,55.364225628436856,0.01878220289855072,0.002285714285714286,7.346857142857142,True,True,True,False,0.0,0.0,88.93325945315934,100.11082026100082,0.1965285416763339,57.59626049858199,246.83686875441848
2026-07-12T08:30:00Z,2026-07-12T08:45:00Z,2026-07-12,2026-07-12_43,0.0,100,100,0,55.364225628436856,69.56849991415115,0.03945631746031746,0.0,15.439428571428572,True,True,True,False,0.0,0.0,88.93325945315934,100.11082026100082,0.0,308.64107129891715,497.6851510130773
2026-07-12T08:45:00Z,2026-07-12T09:00:00Z,2026-07-12,2026-07-12_44,0.0,100,100,0,69.56849991415115,87.941162771294,0.05103517460317461,0.0,19.970285714285716,True,True,True,False,0.0,0.0,88.93325945315934,100.11082026100082,0.0,3449.4407376371264,3638.4848173512864
2026-07-12T09:00:00Z,2026-07-12T09:15:00Z,2026-07-12,2026-07-12_45,0.0,49,49,51,87.941162771294,90.794082771294,0.007924777777777777,0.0,3.1009999999999995,True,True,True,False,0.0,460.42952404608593,43.57729713204807,50.318226111546316,0.0,11.02357892122208,565.3486262109024
2026-07-12T09:15:00Z,2026-07-12T09:30:00Z,2026-07-12,2026-07-12_46,0.0,49,49,51,90.794082771294,91.75045807564183,0.002659979710144927,0.0005600000000000001,1.0401999999999998,True,True,True,False,0.0,460.42952404608593,43.57729713204807,50.318226111546316,0.048149492710701805,-34.15823853105833,520.2149582513327
2026-07-12T09:30:00Z,2026-07-12T09:45:00Z,2026-07-12,2026-07-12_47,0.0,49,49,51,91.75045807564183,92.80385800607661,0.002988671304347827,0.01036,1.15724,True,True,True,False,0.0,460.42952404608593,43.57729713204807,50.318226111546316,0.8907656151479832,-17.237319426027476,537.9784934788008
2026-07-12T09:45:00Z,2026-07-12T10:00:00Z,2026-07-12,2026-07-12_48,0.0,49,49,51,92.80385800607661,94.46357480607661,0.004610324444444445,0.0,1.8040399999999999,True,True,True,False,0.0,460.42952404608593,43.57729713204807,50.318226111546316,0.0,-38.381306899516595,515.9437403901637
2026-07-12T10:00:00Z,2026-07-12T10:15:00Z,2026-07-12,2026-07-12_49,0.0,49,49,51,94.46357480607661,95.50723073651139,0.00292271574879227,0.003920000000000001,1.1390399999999998,True,True,True,False,0.0,460.42952404608593,43.57729713204807,50.318226111546316,0.33704644897491265,-43.274466354586615,511.3876273840686
2026-07-12T10:15:00Z,2026-07-12T10:30:00Z,2026-07-12,2026-07-12_50,0.0,49,49,51,95.50723073651139,95.11262064955487,0.0013251169082125604,0.40096,0.0448,True,True,True,False,0.0,460.42952404608593,43.57729713204807,50.318226111546316,34.47503678086249,-2.419569788104018,586.3805142824388
2026-07-12T10:30:00Z,2026-07-12T10:45:00Z,2026-07-12,2026-07-12_51,0.0,49,49,51,95.11262064955487,94.6922943886853,0.0011961951690821256,0.39144,0.0056,True,True,True,False,0.0,460.42952404608593,43.57729713204807,50.318226111546316,33.65649540478056,-0.4279954907617938,587.553547203699
2026-07-12T10:45:00Z,2026-07-12T11:00:00Z,2026-07-12,2026-07-12_52,0.0,49,49,51,94.6922943886853,97.95690691042444,0.009085276328502416,0.0028,3.5518000000000005,True,True,True,False,0.0,460.42952404608593,43.57729713204807,50.318226111546316,0.240747463553509,11.90470902038711,566.470503773621
2026-07-12T11:00:00Z,2026-07-12T11:15:00Z,2026-07-12,2026-07-12_53,-49.0,49,0,51,97.95690691042444,109.22613411042444,0.03130340888888889,0.0008399999999999999,0.0,True,True,True,False,2.0825,460.42952404608593,43.493035519804344,0.0,0.0722242390660527,0.0,506.0772838049563
2026-07-12T11:15:00Z,2026-07-12T11:30:00Z,2026-07-12,2026-07-12_54,-49.0,49,0,51,109.22613411042444,120.49613411042445,0.03130555555555555,0.0,0.0,True,True,True,False,2.205,460.42952404608593,43.493035519804344,0.0,0.0,0.0,506.1275595658903
2026-07-12T11:30:00Z,2026-07-12T11:45:00Z,2026-07-12,2026-07-12_55,-49.0,49,0,51,120.49613411042445,131.76613411042445,0.03130555555555556,0.0,0.0,True,True,True,False,2.45,460.42952404608593,43.493035519804344,0.0,0.0,0.0,506.3725595658903
2026-07-12T11:45:00Z,2026-07-12T12:00:00Z,2026-07-12,2026-07-12_56,-49.0,49,0,51,131.76613411042445,143.03613411042443,0.03130555555555555,0.0,0.0,True,True,True,False,2.5725,460.42952404608593,43.493035519804344,0.0,0.0,0.0,506.4950595658903
2026-07-12T12:00:00Z,2026-07-12T12:15:00Z,2026-07-12,2026-07-12_57,0.0,49,49,51,143.03613411042443,144.52377411042443,0.004132333333333333,0.0,1.617,True,True,True,False,0.0,460.42952404608593,43.493035519804344,50.318226111546316,0.0,-38.311873244549744,515.9289124328868
2026-07-12T12:15:00Z,2026-07-12T12:30:00Z,2026-07-12,2026-07-12_58,0.0,49,49,51,144.52377411042443,143.77964708433748,0.00257935729468599,0.76944,0.10024,True,True,True,False,0.0,460.42952404608593,43.493035519804344,50.318226111546316,66.15740298450427,-5.150398119876951,615.247790542064
2026-07-12T12:30:00Z,2026-07-12T12:45:00Z,2026-07-12,2026-07-12_59,0.0,49,49,51,143.77964708433748,144.9826011017288,0.003510621062801933,0.028,1.34064,True,True,True,False,0.0,460.42952404608593,43.493035519804344,50.318226111546316,2.40747463553509,-48.71074823547395,507.93751207749773
2026-07-12T12:45:00Z,2026-07-12T13:00:00Z,2026-07-12,2026-07-12_60,0.0,49,49,51,144.9826011017288,145.90740652781574,0.0029780827053140094,0.06776,1.08528,True,True,True,False,0.0,460.42952404608593,43.493035519804344,50.318226111546316,5.826088617994918,-20.458514014941628,539.6083602804899
2026-07-12T13:00:00Z,2026-07-12T13:15:00Z,2026-07-12,2026-07-12_61,-30.999999999999936,49,18,51,145.90740652781574,152.97044548433746,0.019841291787439572,0.09995999999999998,0.03384,True,True,True,False,0.1549999999999997,460.42952404608593,43.029596652463844,7.408143378489404,8.650072415308479,-2.3170154957295988,517.355320996618
2026-07-12T13:15:00Z,2026-07-12T13:30:00Z,2026-07-12,2026-07-12_62,-31.000000000000103,49,18,51,152.97044548433746,159.87290149427537,0.019711377115251963,0.24248000000000003,0.011314285714285714,True,True,True,False,-0.0,460.42952404608593,43.029596652463844,7.408143378489404,20.983088828171276,-0.6511383642820294,531.1992145409284
2026-07-12T13:30:00Z,2026-07-12T13:45:00Z,2026-07-12,2026-07-12_63,-31.0,49,18,51,159.87290149427537,166.53252713402694,0.019564798619737755,0.48048,0.0012342857142857142,True,True,True,False,-0.0,460.42952404608593,43.029596652463844,7.408143378489404,42.11776210329213,-0.09433370000464027,552.8906924803267
2026-07-12T13:45:00Z,2026-07-12T14:00:00Z,2026-07-12,2026-07-12_64,-0.4606372851466897,49,18,51,166.53252713402694,166.53999999999996,0.0006036322959143428,0.09744,0.00792,True,True,True,False,-0.2568052864692795,460.42952404608593,43.029596652463844,7.408143378489404,8.432003362821712,-0.6053079083631083,518.4371542450285
2026-07-12T14:00:00Z,2026-07-12T14:15:00Z,2026-07-12,2026-07-12_65,-100.0,100,0,0,166.53999999999996,189.34495999999996,0.0633471111111111,0.212,0.0,True,True,True,False,-40.25,0.0,95.18122934061945,0.0,20.95331409901217,0.0,75.88454343963163
2026-07-12T14:15:00Z,2026-07-12T14:30:00Z,2026-07-12,2026-07-12_66,-3.3658453050576043,100,0,0,189.34495999999996,189.98872607047377,0.002491821094333119,0.12057142857142857,0.0,True,True,True,False,-4.316696603736378,0.0,95.18122934061945,0.0,11.545617932137603,0.0,102.41015066902068
2026-07-12T14:30:00Z,2026-07-12T14:45:00Z,2026-07-12,2026-07-12_67,-49.87203405172626,100,0,0,189.98872607047377,189.99999999999997,0.0345915911308961,11.417142857142858,0.0,True,True,True,False,-138.27021440841105,0.0,95.18122934061945,0.0,10574.64510384623,0.0,10531.556118778437
2026-07-12T14:45:00Z,2026-07-12T15:00:00Z,2026-07-12,2026-07-12_68,-42.47379958043177,100,0,0,189.99999999999997,189.99579428571434,0.0334023454679986,9.618857142857141,0.0,True,True,True,False,-356.67373197667587,0.0,95.18122934061945,0.0,3738.90455831575,0.0,3477.4120556796934
2026-07-12T15:00:00Z,2026-07-12T15:15:00Z,2026-07-12,2026-07-12_69,0.0,0,100,0,189.99579428571434,189.99579428571434,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,25.622408621052028,0.0,0.0,25.622408621052028
2026-07-12T15:15:00Z,2026-07-12T15:30:00Z,2026-07-12,2026-07-12_70,0.0,0,100,0,189.99579428571434,190.00000000000006,1.1682539682539685e-05,0.0,0.004571428571428572,True,True,True,False,0.0,0.0,0.0,25.622408621052028,0.0,-0.3351903460813028,25.287218274970726
2026-07-12T15:30:00Z,2026-07-12T15:45:00Z,2026-07-12,2026-07-12_71,100.0,0,100,0,190.00000000000006,170.15776397515535,0.055117322291235324,0.0,6.7451428571428576,True,True,True,False,2544.5,0.0,0.0,25.622408621052028,0.0,174.56796246304856,2744.6903710841007
2026-07-12T15:45:00Z,2026-07-12T16:00:00Z,2026-07-12,2026-07-12_72,100.0,0,100,0,170.15776397515535,147.54906832298144,0.06280193236714976,0.0,4.199999999999999,True,True,True,False,3129.5,0.0,0.0,25.622408621052028,0.0,-157.92792861646635,2997.194480004586
2026-07-12T16:00:00Z,2026-07-12T16:15:00Z,2026-07-12,2026-07-12_73,-2.569268160950445,0,0,91,147.54906832298144,148.14000000000004,0.0016414768806072288,0.0,0.0,True,False,True,False,-48.449974345123024,821.5507193763494,0.0,0.0,0.0,0.0,773.1007450312264
2026-07-12T16:15:00Z,2026-07-12T16:30:00Z,2026-07-12,2026-07-12_74,0.0,0,0,91,148.14000000000004,148.14000000000004,0.0,0.0,0.0,True,False,True,False,0.0,821.5507193763494,0.0,0.0,0.0,0.0,821.5507193763494
2026-07-12T16:30:00Z,2026-07-12T16:45:00Z,2026-07-12,2026-07-12_75,0.0,0,0,91,148.14000000000004,148.14000000000004,0.0,0.0,0.0,True,False,True,False,0.0,821.5507193763494,0.0,0.0,0.0,0.0,821.5507193763494
2026-07-12T16:45:00Z,2026-07-12T17:00:00Z,2026-07-12,2026-07-12_76,0.0,0,0,91,148.14000000000004,148.14000000000004,0.0,0.0,0.0,True,False,True,False,0.0,821.5507193763494,0.0,0.0,0.0,0.0,821.5507193763494
2026-07-12T17:00:00Z,2026-07-12T17:15:00Z,2026-07-12,2026-07-12_77,100.0,0,100,0,148.14000000000004,141.50459627329195,0.018431677018633536,0.0,18.89542857142857,True,True,True,False,3338.0000000000005,0.0,0.0,26.654183464852785,0.0,19498.68003024356,22863.33421370841
2026-07-12T17:15:00Z,2026-07-12T17:30:00Z,2026-07-12,2026-07-12_78,77.57269073301714,0,100,0,141.50459627329195,124.01319462360254,0.052506210424908946,0.0,3.418857142857143,True,True,True,False,2618.0783122393286,0.0,0.0,26.654183464852785,0.0,-63.59935254763771,2581.1331431565436
2026-07-12T17:30:00Z,2026-07-12T17:45:00Z,2026-07-12,2026-07-12_79,100.0,0,100,0,124.01319462360254,97.20574120745349,0.07446514837819185,0.0,0.33714285714285713,True,True,True,False,3477.25,0.0,0.0,26.654183464852785,0.0,-17.196688494072756,3486.70749497078
2026-07-12T17:45:00Z,2026-07-12T18:00:00Z,2026-07-12,2026-07-12_80,100.0,0,100,0,97.20574120745349,70.0392815801243,0.0754623878536922,0.0,0.006857142857142857,True,True,True,False,3625.0,0.0,0.0,26.654183464852785,0.0,-0.4168593101302274,3651.2373241547225
2026-07-12T18:00:00Z,2026-07-12T18:15:00Z,2026-07-12,2026-07-12_81,0.0,9,9,91,70.0392815801243,70.27106746832305,0.0008426074534161492,0.032914285714285715,0.2908285714285715,True,True,True,False,0.0,821.5507193763494,8.886160842233984,2.3988765118367503,5.539155374919137,-9.398680108854977,828.9762319964843
2026-07-12T18:15:00Z,2026-07-12T18:30:00Z,2026-07-12,2026-07-12_82,0.0,9,9,91,70.27106746832305,69.80457678509325,0.0012958074534161492,0.4291714285714286,0.0,True,True,True,False,0.0,821.5507193763494,8.886160842233984,2.3988765118367503,88.45390671991134,0.0,921.2896634503315
2026-07-12T18:30:00Z,2026-07-12T18:45:00Z,2026-07-12,2026-07-12_83,0.0,9,9,91,69.80457678509325,69.3655892074535,0.0012194099378881986,0.4038685714285714,0.0,True,True,True,False,0.0,821.5507193763494,8.886160842233984,2.3988765118367503,80.89417186639335,0.0,913.7299285968135
2026-07-12T18:45:00Z,2026-07-12T19:00:00Z,2026-07-12,2026-07-12_84,0.0,9,9,91,69.3655892074535,69.4428219527951,0.0002704360248447205,0.009257142857142858,0.09488571428571428,True,True,True,False,0.0,821.5507193763494,8.886160842233984,2.3988765118367503,1.4950912738597935,-4.590636015493,829.740211988787
2026-07-12T19:00:00Z,2026-07-12T19:15:00Z,2026-07-12,2026-07-12_85,8.999999999999996,0,9,91,69.4428219527951,67.03015114534168,0.006701863354037263,0.0,0.03034285714285714,True,True,True,False,315.22499999999985,821.5507193763494,0.0,2.3988765118367503,0.0,-1.6485974576849483,1137.525998430501
2026-07-12T19:15:00Z,2026-07-12T19:30:00Z,2026-07-12,2026-07-12_86,8.999999999999996,0,9,91,67.03015114534168,64.73291512049695,0.006381211180124222,0.0,0.13654285714285713,True,True,True,False,326.11499999999984,821.5507193763494,0.0,2.3988765118367503,0.0,-6.694296834525698,1143.3702990536603
2026-07-12T19:30:00Z,2026-07-12T19:45:00Z,2026-07-12,2026-07-12_87,8.999999999999996,0,9,91,64.73291512049695,62.541331269565276,0.006087732919254656,0.0,0.23374285714285714,True,True,True,False,328.34249999999986,821.5507193763494,0.0,2.3988765118367503,0.0,-11.255537879511627,1141.0365580086743
2026-07-12T19:45:00Z,2026-07-12T20:00:00Z,2026-07-12,2026-07-12_88,8.999999999999996,0,9,91,62.541331269565276,60.095790896894464,0.006793167701863351,0.0,0.00010285714285714286,True,True,True,False,330.70499999999987,821.5507193763494,0.0,2.3988765118367503,0.0,-0.007861141667053356,1154.646734746519
2026-07-12T20:00:00Z,2026-07-12T20:15:00Z,2026-07-12,2026-07-12_89,41.0,59,100,0,60.095790896894464,48.308418226087014,0.03274270186335403,0.5943828571428571,0.0,True,True,True,False,1534.425,0.0,60.84089649769761,26.654183464852785,97.71753203060386,0.0,1719.6376119931542
2026-07-12T20:15:00Z,2026-07-12T20:30:00Z,2026-07-12,2026-07-12_90,41.0,59,100,0,48.308418226087014,37.09156138136652,0.03198505948930297,0.31893714285714286,0.2742857142857143,True,True,True,False,1486.25,0.0,60.84089649769761,26.654183464852785,51.895522308992,-14.305548382870356,1611.335053888672
2026-07-12T20:30:00Z,2026-07-12T20:45:00Z,2026-07-12,2026-07-12_91,41.0,59,100,0,37.09156138136652,23.987087075776454,0.036604652118702556,1.8674342857142854,0.06742857142857143,True,True,True,False,1485.635,0.0,60.84089649769761,26.654183464852785,361.89946611383914,-3.81221304785743,1931.217333028532
2026-07-12T20:45:00Z,2026-07-12T21:00:00Z,2026-07-12,2026-07-12_92,41.0,59,100,0,23.987087075776454,10.000000000000057,0.03959915425810904,2.8431257142857143,0.24742857142857144,True,True,True,False,1435.8200000000002,0.0,60.84089649769761,26.654183464852785,639.3542576325408,-11.941169399414237,2150.728168195677
2026-07-12T21:00:00Z,2026-07-12T21:15:00Z,2026-07-13,2026-07-12_93,-80.73021779359762,100,19,0,10.000000000000057,26.809618270051082,0.0489362058703003,1.9274285714285715,0.08360000000000001,True,True,True,False,-2925.864918384462,0.0,105.0117507690544,4.704893287731434,331.1080477891904,-3.0696727745189833,-2488.1098993130045
2026-07-12T21:15:00Z,2026-07-12T21:30:00Z,2026-07-13,2026-07-12_94,-81.0,100,19,0,26.809618270051082,44.41698948992686,0.05041926788129744,1.316,0.24982285714285715,True,True,True,False,-2792.475,0.0,105.0117507690544,4.704893287731434,226.04287062689875,-8.476182091336641,-2465.191667407652
2026-07-12T21:30:00Z,2026-07-12T21:45:00Z,2026-07-13,2026-07-12_95,-7.448979503265873,100,19,0,44.41698948992686,45.64834100869564,0.005930603843040698,0.4491428571428572,0.00076,True,True,True,False,-257.86504795430636,0.0,105.0117507690544,4.704893287731434,75.55017608411423,-0.05808510231767202,-72.65631291572397
2026-07-12T21:45:00Z,2026-07-12T22:00:00Z,2026-07-13,2026-07-12_96,-81.0,100,19,0,45.64834100869564,64.3478260869565,0.05201578843340235,0.06342857142857143,0.14114285714285715,True,True,True,False,-2752.5825,0.0,105.0117507690544,4.704893287731434,10.549319001307461,-4.118835350025522,-2636.4353722919323
2026-07-12T22:00:00Z,2026-07-12T22:15:00Z,2026-07-13,2026-07-13_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T22:15:00Z,2026-07-12T22:30:00Z,2026-07-13,2026-07-13_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T22:30:00Z,2026-07-12T22:45:00Z,2026-07-13,2026-07-13_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T22:45:00Z,2026-07-12T23:00:00Z,2026-07-13,2026-07-13_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T23:00:00Z,2026-07-12T23:15:00Z,2026-07-13,2026-07-13_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T23:15:00Z,2026-07-12T23:30:00Z,2026-07-13,2026-07-13_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T23:30:00Z,2026-07-12T23:45:00Z,2026-07-13,2026-07-13_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-12T23:45:00Z,2026-07-13T00:00:00Z,2026-07-13,2026-07-13_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T00:00:00Z,2026-07-13T00:15:00Z,2026-07-13,2026-07-13_9,0.0,100,100,0,64.3478260869565,78.0779060869565,0.03813911111111112,0.0,14.924000000000001,True,True,True,False,0.0,0.0,105.0117507690544,92.97437759137894,0.0,5483.595493054627,5681.58162141506
2026-07-13T00:15:00Z,2026-07-13T00:30:00Z,2026-07-13,2026-07-13_10,0.0,100,100,0,78.0779060869565,90.29708322981365,0.03394215873015873,0.0,13.281714285714285,True,True,True,False,0.0,0.0,105.0117507690544,92.97437759137894,0.0,393.398809364585,591.3849377250184
2026-07-13T00:30:00Z,2026-07-13T00:45:00Z,2026-07-13,2026-07-13_11,0.0,100,100,0,90.29708322981365,91.91346385093166,0.004496847481021395,0.001142857142857143,1.7582857142857142,True,True,True,False,0.0,0.0,105.0117507690544,92.97437759137894,0.17469203704563013,-54.645035279602794,143.51578511787616
2026-07-13T00:45:00Z,2026-07-13T01:00:00Z,2026-07-13,2026-07-13_12,0.0,100,100,0,91.91346385093166,91.93145540372669,0.00046405521048999306,0.06857142857142857,0.10057142857142856,True,True,True,False,0.0,0.0,105.0117507690544,92.97437759137894,10.967930363386733,-6.490687877191498,202.46337084662858
2026-07-13T01:00:00Z,2026-07-13T01:15:00Z,2026-07-13,2026-07-13_13,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T01:15:00Z,2026-07-13T01:30:00Z,2026-07-13,2026-07-13_14,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T01:30:00Z,2026-07-13T01:45:00Z,2026-07-13,2026-07-13_15,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T01:45:00Z,2026-07-13T02:00:00Z,2026-07-13,2026-07-13_16,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T02:00:00Z,2026-07-13T02:15:00Z,2026-07-13,2026-07-13_17,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T02:15:00Z,2026-07-13T02:30:00Z,2026-07-13,2026-07-13_18,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T02:30:00Z,2026-07-13T02:45:00Z,2026-07-13,2026-07-13_19,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T02:45:00Z,2026-07-13T03:00:00Z,2026-07-13,2026-07-13_20,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T03:00:00Z,2026-07-13T03:15:00Z,2026-07-13,2026-07-13_21,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T03:15:00Z,2026-07-13T03:30:00Z,2026-07-13,2026-07-13_22,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T03:30:00Z,2026-07-13T03:45:00Z,2026-07-13,2026-07-13_23,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T03:45:00Z,2026-07-13T04:00:00Z,2026-07-13,2026-07-13_24,0.0,0,0,100,91.93145540372669,91.93145540372669,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T04:00:00Z,2026-07-13T04:15:00Z,2026-07-13,2026-07-13_25,32.0,0,32,68,91.93145540372669,84.27967900621115,0.021254934437543133,0.0,0.9603657142857143,True,True,True,False,1159.2,677.2455433058831,0.0,7.924030800389782,0.0,-38.6052814512541,1805.7642926550188
2026-07-13T04:15:00Z,2026-07-13T04:30:00Z,2026-07-13,2026-07-13_26,32.0,0,32,68,84.27967900621115,78.32052372670805,0.01655320910973085,0.0,2.517577142857143,True,True,True,False,1215.6,677.2455433058831,0.0,7.924030800389782,0.0,-0.5363506724278646,1900.2332234338448
2026-07-13T04:30:00Z,2026-07-13T04:45:00Z,2026-07-13,2026-07-13_27,32.0,0,32,68,78.32052372670805,70.33125664596271,0.022192408557625946,0.0,0.6498742857142857,True,True,True,False,1207.76,677.2455433058831,0.0,7.924030800389782,0.0,-31.264792909686953,1861.6647811965859
2026-07-13T04:45:00Z,2026-07-13T05:00:00Z,2026-07-13,2026-07-13_28,32.0,0,32,68,70.33125664596271,61.66382807453414,0.024076190476190477,0.0,0.025965714285714283,True,True,True,False,1204.16,677.2455433058831,0.0,7.924030800389782,0.0,-1.400189868407764,1887.9293842378652
2026-07-13T05:00:00Z,2026-07-13T05:15:00Z,2026-07-13,2026-07-13_29,35.0,0,35,65,61.66382807453414,53.48143677018631,0.02272886473429952,0.0,1.2222,True,True,True,False,1282.6625000000001,647.3670634541529,0.0,9.007967594627129,0.0,5.503251084318934,1944.5407821330991
2026-07-13T05:15:00Z,2026-07-13T05:30:00Z,2026-07-13,2026-07-13_30,34.68114408480426,0,35,65,53.48143677018631,45.326086956521706,0.0227081817299691,0.0,1.169,True,True,True,False,1072.9478951236317,647.3670634541529,0.0,9.007967594627129,0.0,1.391310354051627,1730.7142365264633
2026-07-13T05:30:00Z,2026-07-13T05:45:00Z,2026-07-13,2026-07-13_31,0.6420084298883351,0,35,65,45.326086956521706,45.32608695652171,0.0009482805673350734,0.0,0.18899999999999997,True,True,True,False,18.114267849299374,647.3670634541529,0.0,9.007967594627129,0.0,-0.3662491163039532,674.1230497817754
2026-07-13T05:45:00Z,2026-07-13T06:00:00Z,2026-07-13,2026-07-13_32,1.5445944707504191,0,35,65,45.32608695652171,45.32608695652171,0.002211200510973861,0.0,0.4526,True,True,True,False,33.11610545288899,647.3670634541529,0.0,9.007967594627129,0.0,-16.1299662953551,673.3611702063139
2026-07-13T06:00:00Z,2026-07-13T06:15:00Z,2026-07-13,2026-07-13_33,0.0,100,0,0,45.32608695652171,45.19565217391302,0.00036231884057971015,0.12,0.0,True,True,True,False,0.0,0.0,105.2410340676768,0.0,17.26255612664081,0.0,122.50359019431761
