delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-13T06:15:00Z,2026-07-13T06:30:00Z,2026-07-13,2026-07-13_34,-1.0468679063720905e-14,100,0,0,45.19565217391302,44.90869565217389,0.0007971014492753688,0.264,0.0,True,True,True,False,-2.2829571868209364e-13,0.0,105.2410340676768,0.0,36.76388023769036,0.0,142.00491430536692
2026-07-13T06:30:00Z,2026-07-13T06:45:00Z,2026-07-13,2026-07-13_35,-99.81852651848635,100,0,0,44.90869565217389,67.03079575652171,0.06146023468721902,0.9085714285714286,0.0,True,True,True,False,-226.3385088806678,0.0,105.2410340676768,0.0,133.3888475511725,0.0,12.29137273818148
2026-07-13T06:45:00Z,2026-07-13T07:00:00Z,2026-07-13,2026-07-13_36,-100.00000000000001,100,0,0,67.03079575652171,84.99865861366459,0.049910730158730175,5.469714285714286,0.0,True,True,True,False,-158.00000000000003,0.0,105.2410340676768,0.0,1181.5176471166262,0.0,1128.758681184303
2026-07-13T07:00:00Z,2026-07-13T07:15:00Z,2026-07-13,2026-07-13_37,6.371714750022638e-14,100,0,0,84.99865861366459,79.14524246459625,0.01625948930296761,5.385142857142857,0.0,True,True,True,False,1.9968954026570946e-12,0.0,85.86659533408489,0.0,821.0313280689161,0.0,906.897923403003
2026-07-13T07:15:00Z,2026-07-13T07:30:00Z,2026-07-13,2026-07-13_38,-100.0,100,0,0,79.14524246459625,95.77884246459625,0.04620444444444445,6.92,0.0,True,True,True,False,-263.25,0.0,85.86659533408489,0.0,1111.0872690448439,0.0,933.7038643789288
2026-07-13T07:30:00Z,2026-07-13T07:45:00Z,2026-07-13,2026-07-13_39,-100.0,100,0,0,95.77884246459625,111.16544817888196,0.042740571428571426,8.275428571428572,0.0,True,True,True,False,-174.75,0.0,85.86659533408489,0.0,1363.6819065452196,0.0,1274.7985018793045
2026-07-13T07:45:00Z,2026-07-13T08:00:00Z,2026-07-13,2026-07-13_40,-100.0,100,0,0,111.16544817888196,133.18499103602483,0.06116539682539683,1.0657142857142856,0.0,True,True,True,False,-177.25,0.0,85.86659533408489,0.0,142.52556645257795,0.0,51.14216178666284
2026-07-13T08:00:00Z,2026-07-13T08:15:00Z,2026-07-13,2026-07-13_41,0.0,100,100,0,133.18499103602483,148.46119675031053,0.04243390476190477,0.0,16.60457142857143,True,True,True,False,0.0,0.0,86.32516193132966,100.11082026100082,0.0,12388.450023283172,12574.886005475502
2026-07-13T08:15:00Z,2026-07-13T08:30:00Z,2026-07-13,2026-07-13_42,0.0,100,100,0,148.46119675031053,155.15511675031053,0.018594222222222227,0.0,7.276000000000001,True,True,True,False,0.0,0.0,86.32516193132966,100.11082026100082,0.0,14.779440166612531,201.21542235894302
2026-07-13T08:30:00Z,2026-07-13T08:45:00Z,2026-07-13,2026-07-13_43,0.0,100,100,0,155.15511675031053,157.61493389316766,0.006832825396825398,0.0,2.673714285714286,True,True,True,False,0.0,0.0,86.32516193132966,100.11082026100082,0.0,-68.72207414039235,117.71390805193813
2026-07-13T08:45:00Z,2026-07-13T09:00:00Z,2026-07-13,2026-07-13_44,0.0,100,100,0,157.61493389316766,160.16502681242233,0.007925551414768807,0.13942857142857143,2.936571428571429,True,True,True,False,0.0,0.0,86.32516193132966,100.11082026100082,16.08342418229114,470.34518687953624,672.8645932541579
2026-07-13T09:00:00Z,2026-07-13T09:15:00Z,2026-07-13,2026-07-13_45,0.0,100,100,0,160.16502681242233,170.8138953838509,0.029580190476190482,0.0,11.574857142857145,True,True,True,False,0.0,0.0,86.32516193132966,102.69025737050269,0.0,2440.820382630153,2629.8358019319853
2026-07-13T09:15:00Z,2026-07-13T09:30:00Z,2026-07-13,2026-07-13_46,0.0,100,100,0,170.8138953838509,170.86538954534157,0.001474992408557626,0.22057142857142856,0.3165714285714286,True,True,True,False,0.0,0.0,86.32516193132966,102.69025737050269,29.62122944980197,-15.898071126954711,202.7385776246796
2026-07-13T09:30:00Z,2026-07-13T09:45:00Z,2026-07-13,2026-07-13_47,0.0,100,100,0,170.86538954534157,169.05995948322976,0.0053334327122153205,1.7137142857142857,0.06228571428571429,True,True,True,False,0.0,0.0,86.32516193132966,102.69025737050269,235.61582240370785,-4.09336044699325,420.537881258547
2026-07-13T09:45:00Z,2026-07-13T10:00:00Z,2026-07-13,2026-07-13_48,0.0,100,100,0,169.05995948322976,152.17610855155274,0.046899585921325045,15.533142857142856,0.0,True,True,True,False,0.0,0.0,86.32516193132966,102.69025737050269,3197.3367597356696,0.0,3386.352179037502
2026-07-13T10:00:00Z,2026-07-13T10:15:00Z,2026-07-13,2026-07-13_49,0.0,29,29,71,152.17610855155274,151.49108546583847,0.001963824761904762,0.64032,0.01193142857142857,True,True,True,False,0.0,707.1240231576132,25.0342969600856,29.78017463744578,100.13421963047175,-0.7231808537527397,861.3495335318636
2026-07-13T10:15:00Z,2026-07-13T10:30:00Z,2026-07-13,2026-07-13_50,0.0,29,29,71,151.49108546583847,151.93560928198752,0.0033592535265700484,0.3518114285714286,0.8988342857142858,True,True,True,False,0.0,707.1240231576132,25.0342969600856,29.78017463744578,50.26412433378189,6.536586305782034,818.7392053947085
2026-07-13T10:30:00Z,2026-07-13T10:45:00Z,2026-07-13,2026-07-13_51,0.0,29,29,71,151.93560928198752,153.59632493913037,0.0046130990476190474,0.0,1.8051257142857142,True,True,True,False,0.0,707.1240231576132,25.0342969600856,29.78017463744578,0.0,10.927948321728142,772.8664430768728
2026-07-13T10:45:00Z,2026-07-13T11:00:00Z,2026-07-13,2026-07-13_52,0.0,29,29,71,153.59632493913037,154.33993018633532,0.0021126025672877848,0.0077885714285714286,0.8174685714285714,True,True,True,False,0.0,707.1240231576132,25.0342969600856,29.78017463744578,1.041710453407723,-15.331303876252532,747.6489013322998
2026-07-13T11:00:00Z,2026-07-13T11:15:00Z,2026-07-13,2026-07-13_53,-1.792044773443867e-14,29,29,71,154.33993018633532,153.99425220372663,0.0021739448723257513,0.5190171428571428,0.23746857142857145,True,True,True,False,-3.1983519094039414e-13,707.1240231576132,24.959493283910046,29.78017463744578,73.20266891000358,-10.92245625957053,824.1439037294018
2026-07-13T11:15:00Z,2026-07-13T11:30:00Z,2026-07-13,2026-07-13_54,4.4331612656185557e-14,29,29,71,153.99425220372663,154.53707542857134,0.0016319278674948522,0.020548571428571426,0.6143028571428572,True,True,True,False,8.85856449902228e-13,707.1240231576132,24.959493283910046,29.78017463744578,2.7483424728203754,-14.342223421288955,750.2698101305014
2026-07-13T11:30:00Z,2026-07-13T11:45:00Z,2026-07-13,2026-07-13_55,-1.9308226515220114e-14,29,29,71,154.53707542857134,156.0120982857142,0.004097285714285727,0.0,1.6032857142857144,True,True,True,False,-3.570091082664199e-13,707.1240231576132,24.959493283910046,29.78017463744578,0.0,34.37765369487307,796.2413447738418
2026-07-13T11:45:00Z,2026-07-13T12:00:00Z,2026-07-13,2026-07-13_56,0.0,29,29,71,156.0120982857142,157.33225465838498,0.0037101307108350595,0.007125714285714285,1.4433714285714287,True,True,True,False,0.0,707.1240231576132,24.959493283910046,29.78017463744578,0.9516927385433412,-5.314084501813795,757.5012993156986
2026-07-13T12:00:00Z,2026-07-13T12:15:00Z,2026-07-13,2026-07-13_57,0.0,41,100,0,157.33225465838498,160.76233490683217,0.009537904071773635,0.0016400000000000002,3.7302857142857135,True,True,True,False,0.0,0.0,35.28755947035558,102.69025737050269,0.21903433517396872,-77.05612647703481,61.14072469899743
2026-07-13T12:15:00Z,2026-07-13T12:30:00Z,2026-07-13,2026-07-13_58,58.99999999999999,41,100,0,160.76233490683217,164.56902690186323,0.030244882870945483,0.0,19.47885714285714,True,True,True,False,1227.1999999999998,0.0,35.28755947035558,102.69025737050269,0.0,9312.476973897188,10677.654790738046
2026-07-13T12:30:00Z,2026-07-13T12:45:00Z,2026-07-13,2026-07-13_59,57.50570549739925,41,100,0,164.56902690186323,156.08123921490673,0.03884648074453814,0.003748571428571429,7.030285714285715,True,True,True,False,1150.8329312667024,0.0,35.28755947035558,102.69025737050269,0.5006499089690714,-27.09918107648509,1262.2122169400448
2026-07-13T12:45:00Z,2026-07-13T13:00:00Z,2026-07-13,2026-07-13_60,59.000000000000014,41,100,0,156.08123921490673,150.6699999999999,0.037377027025534845,0.2202285714285714,10.663428571428572,True,True,True,False,1215.6950000000004,0.0,35.28755947035558,102.69025737050269,29.44924380730376,6327.807729685909,7710.929790334071
2026-07-13T13:00:00Z,2026-07-13T13:15:00Z,2026-07-13,2026-07-13_61,-29.0,0,0,71,150.6699999999999,157.3399999999999,0.01852777777777778,0.0,0.0,True,False,True,False,-505.18000000000006,707.1240231576132,0.0,0.0,0.0,0.0,201.94402315761317
2026-07-13T13:15:00Z,2026-07-13T13:30:00Z,2026-07-13,2026-07-13_62,-2.3169871818264135e-14,0,0,71,157.3399999999999,157.3399999999999,1.4802973661668754e-17,0.0,0.0,True,False,True,False,-4.4491946359021706e-13,707.1240231576132,0.0,0.0,0.0,0.0,707.1240231576128
2026-07-13T13:30:00Z,2026-07-13T13:45:00Z,2026-07-13,2026-07-13_63,20.09120000000004,0,0,71,157.3399999999999,151.88043478260857,0.015165458937198098,0.0,0.0,True,False,True,False,463.0017040000009,707.1240231576132,0.0,0.0,0.0,0.0,1170.1257271576142
2026-07-13T13:45:00Z,2026-07-13T14:00:00Z,2026-07-13,2026-07-13_64,28.999999999999993,0,0,71,151.88043478260857,143.9999999999999,0.02189009661835748,0.0,0.0,True,False,True,False,788.8724999999998,707.1240231576132,0.0,0.0,0.0,0.0,1495.996523157613
2026-07-13T14:00:00Z,2026-07-13T14:15:00Z,2026-07-13,2026-07-13_65,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T14:15:00Z,2026-07-13T14:30:00Z,2026-07-13,2026-07-13_66,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T14:30:00Z,2026-07-13T14:45:00Z,2026-07-13,2026-07-13_67,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T14:45:00Z,2026-07-13T15:00:00Z,2026-07-13,2026-07-13_68,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T15:00:00Z,2026-07-13T15:15:00Z,2026-07-13,2026-07-13_69,0.0,100,100,0,143.9999999999999,162.0877257142856,0.05024368253968254,0.0,19.660571428571426,True,True,True,False,0.0,0.0,105.0117507690544,24.76259625121807,0.0,2839.18455875248,2968.9589057727526
2026-07-13T15:15:00Z,2026-07-13T15:30:00Z,2026-07-13,2026-07-13_70,0.0,100,100,0,162.0877257142856,168.01711900621106,0.016570605935127675,0.01657142857142857,6.464571428571429,True,True,True,False,0.0,0.0,105.0117507690544,24.76259625121807,2.7722543188511812,93.29205254954842,225.83865388867207
2026-07-13T15:30:00Z,2026-07-13T15:45:00Z,2026-07-13,2026-07-13_71,0.0,100,100,0,168.01711900621106,175.80610186335392,0.02163606349206349,0.0,8.466285714285714,True,True,True,False,0.0,0.0,105.0117507690544,24.76259625121807,0.0,129.837302536583,259.61164955685547
2026-07-13T15:45:00Z,2026-07-13T16:00:00Z,2026-07-13,2026-07-13_72,0.0,100,100,0,175.80610186335392,178.21483130434768,0.00673232298136646,0.006857142857142857,2.6262857142857143,True,True,True,False,0.0,0.0,105.0117507690544,24.76259625121807,1.0481522222737807,-83.86782014362961,46.954679098916635
2026-07-13T16:00:00Z,2026-07-13T16:15:00Z,2026-07-13,2026-07-13_73,0.0,0,100,0,178.21483130434768,185.5170027329191,0.020283809523809527,0.0,7.937142857142858,True,True,True,False,0.0,0.0,0.0,24.76259625121807,0.0,-248.15078215630024,-223.38818590508217
2026-07-13T16:15:00Z,2026-07-13T16:30:00Z,2026-07-13,2026-07-13_74,72.07375683244626,0,100,0,185.5170027329191,180.2039065838508,0.03434009204231039,0.0,13.718857142857141,True,True,True,False,2673.756194091675,0.0,0.0,24.76259625121807,0.0,1142.8562659031168,3841.3750562460095
2026-07-13T16:30:00Z,2026-07-13T16:45:00Z,2026-07-13,2026-07-13_75,100.0,0,100,0,180.2039065838508,159.00825440993776,0.058876811594202896,0.0,5.5,True,True,True,False,4135.75,0.0,0.0,24.76259625121807,0.0,-35.08158664042647,4125.431009610792
2026-07-13T16:45:00Z,2026-07-13T17:00:00Z,2026-07-13,2026-07-13_76,100.0,0,100,0,159.00825440993776,134.45980720496883,0.06819013112491373,0.0,2.4154285714285715,True,True,True,False,4325.5,0.0,0.0,24.76259625121807,0.0,-116.39719389997242,4233.865402351245
2026-07-13T17:00:00Z,2026-07-13T17:15:00Z,2026-07-13,2026-07-13_77,0.0,100,100,0,134.45980720496883,138.75923279503093,0.013592262249827469,0.27314285714285713,4.996,True,True,True,False,0.0,0.0,78.873454726102,25.851691919674415,46.81725040192816,-37.53705944169517,114.0053376060094
2026-07-13T17:15:00Z,2026-07-13T17:30:00Z,2026-07-13,2026-07-13_78,0.0,100,100,0,138.75923279503093,128.53740819875762,0.028586719116632162,9.436000000000002,0.037714285714285714,True,True,True,False,0.0,0.0,78.873454726102,25.851691919674415,3121.401828152168,-1.9936752747987627,3224.1332995231455
2026-07-13T17:30:00Z,2026-07-13T17:45:00Z,2026-07-13,2026-07-13_79,0.0,100,100,0,128.53740819875762,123.24332819875761,0.01553231746031746,5.007428571428572,0.1617142857142857,True,True,True,False,0.0,0.0,78.873454726102,25.851691919674415,1242.7248070881296,-7.980380774049498,1339.4695729598566
2026-07-13T17:45:00Z,2026-07-13T18:00:00Z,2026-07-13,2026-07-13_80,0.0,100,100,0,123.24332819875761,114.19922881987563,0.025122498274672184,8.320571428571428,0.0,True,True,True,False,0.0,0.0,78.873454726102,25.851691919674415,2537.728976222776,0.0,2642.4541228685525
2026-07-13T18:00:00Z,2026-07-13T18:15:00Z,2026-07-13,2026-07-13_81,0.0,100,100,0,114.19922881987563,107.9236024844719,0.017560803312629394,5.7948571428571425,0.02514285714285714,True,True,True,False,0.0,0.0,99.27966830349466,25.851691919674415,2964.8106569785373,-1.7687577485471901,3088.173259453159
2026-07-13T18:15:00Z,2026-07-13T18:30:00Z,2026-07-13,2026-07-13_82,0.0,100,100,0,107.9236024844719,86.16086956521724,0.06045203588681849,20.021714285714285,0.0,True,True,True,False,0.0,0.0,99.27966830349466,25.851691919674415,16225.595420884982,0.0,16350.726781108151
2026-07-13T18:30:00Z,2026-07-13T18:45:00Z,2026-07-13,2026-07-13_83,0.0,100,100,0,86.16086956521724,72.41614906832282,0.03817977915804003,12.645142857142858,0.0,True,True,True,False,0.0,0.0,99.27966830349466,25.851691919674415,3207.0828908256663,0.0,3332.214251048835
2026-07-13T18:45:00Z,2026-07-13T19:00:00Z,2026-07-13,2026-07-13_84,0.0,100,100,0,72.41614906832282,66.47577639751538,0.01650103519668737,5.465142857142857,0.0,True,True,True,False,0.0,0.0,99.27966830349466,25.851691919674415,944.8587401974567,0.0,1069.9901004206258
2026-07-13T19:00:00Z,2026-07-13T19:15:00Z,2026-07-13,2026-07-13_85,0.0,0,0,100,66.47577639751538,66.47577639751538,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T19:15:00Z,2026-07-13T19:30:00Z,2026-07-13,2026-07-13_86,0.0,0,0,100,66.47577639751538,66.47577639751538,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T19:30:00Z,2026-07-13T19:45:00Z,2026-07-13,2026-07-13_87,0.0,0,0,100,66.47577639751538,66.47577639751538,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T19:45:00Z,2026-07-13T20:00:00Z,2026-07-13,2026-07-13_88,0.0,0,0,100,66.47577639751538,66.47577639751538,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-13T20:00:00Z,2026-07-13T20:15:00Z,2026-07-13,2026-07-13_89,100.0,0,100,0,66.47577639751538,42.60559006211166,0.06630607315389923,0.0,3.0394285714285716,True,True,True,False,4321.0,0.0,0.0,25.851691919674415,0.0,-124.42161639266405,4222.430075527011
2026-07-13T20:15:00Z,2026-07-13T20:30:00Z,2026-07-13,2026-07-13_90,100.0,0,100,0,42.60559006211166,25.66024844720483,0.0470703933747412,0.0,9.410285714285713,True,True,True,False,3899.4999999999995,0.0,0.0,25.851691919674415,0.0,-128.6176066645012,3796.734085255173
2026-07-13T20:30:00Z,2026-07-13T20:45:00Z,2026-07-13,2026-07-13_91,100.0,0,100,0,25.66024844720483,9.999999999999861,0.04350069013112491,0.0,10.592571428571427,True,True,True,False,3925.0,0.0,0.0,25.851691919674415,0.0,-276.22816243083963,3674.6235294888347
2026-07-13T20:45:00Z,2026-07-13T21:00:00Z,2026-07-13,2026-07-13_92,13.369635599110245,0,100,0,9.999999999999861,9.999999999999863,0.017070967083294565,0.0,3.8554285714285714,True,True,True,False,502.93226714952965,0.0,0.0,25.851691919674415,0.0,-180.83025939037938,347.9536996788247
2026-07-13T21:00:00Z,2026-07-13T21:15:00Z,2026-07-14,2026-07-13_93,0.0,100,100,0,9.999999999999863,12.768318012422222,0.007731180124223602,0.006857142857142857,3.017142857142857,True,True,True,False,0.0,0.0,104.17661781845278,47.34519192189381,1.0481121698378428,-68.21790033654226,84.35202157364218
2026-07-13T21:15:00Z,2026-07-13T21:30:00Z,2026-07-14,2026-07-13_94,0.0,100,100,0,12.768318012422222,16.586055155279364,0.010604825396825397,0.0,4.1497142857142855,True,True,True,False,0.0,0.0,104.17661781845278,47.34519192189381,0.0,-156.45451187723984,-4.932702136893248
2026-07-13T21:30:00Z,2026-07-13T21:45:00Z,2026-07-14,2026-07-13_95,0.0,100,100,0,16.586055155279364,22.682763726707936,0.01693530158730159,0.0,6.626857142857142,True,True,True,False,0.0,0.0,104.17661781845278,47.34519192189381,0.0,-142.3978515884085,9.123958151938076
2026-07-13T21:45:00Z,2026-07-13T22:00:00Z,2026-07-14,2026-07-13_96,0.0,100,100,0,22.682763726707936,26.604066583850795,0.010892507936507938,0.0,4.2622857142857145,True,True,True,False,0.0,0.0,104.17661781845278,47.34519192189381,0.0,-143.2119530642269,8.3098566761197
2026-07-13T22:00:00Z,2026-07-13T22:15:00Z,2026-07-14,2026-07-14_1,0.0,100,100,0,26.604066583850795,29.455924472049553,0.007945982056590752,0.004,3.1045714285714285,True,True,True,False,0.0,0.0,104.17661781845278,47.34519192189381,0.6113987657387416,-133.77672372145327,18.356484784632066
2026-07-13T22:15:00Z,2026-07-13T22:30:00Z,2026-07-14,2026-07-14_2,0.0,100,100,0,29.455924472049553,31.395284472049553,0.005387111111111112,0.0,2.108,True,True,True,False,0.0,0.0,104.17661781845278,47.34519192189381,0.0,-101.47632243642408,50.045487303922506
2026-07-13T22:30:00Z,2026-07-13T22:45:00Z,2026-07-14,2026-07-14_3,0.0,100,100,0,31.395284472049553,34.841341614906696,0.009572380952380952,0.0,3.7457142857142856,True,True,True,False,0.0,0.0,104.17661781845278,47.34519192189381,0.0,-86.70485161297366,64.81695812737294
2026-07-13T22:45:00Z,2026-07-13T23:00:00Z,2026-07-14,2026-07-14_4,0.0,100,100,0,34.841341614906696,47.17459875776384,0.034259047619047626,0.0,13.405714285714287,True,True,True,False,0.0,0.0,104.17661781845278,47.34519192189381,0.0,-145.7828846558016,5.738925084544981
2026-07-13T23:00:00Z,2026-07-13T23:15:00Z,2026-07-14,2026-07-14_5,-15.321738777291547,32,16,68,47.17459875776384,50.83202671304341,0.010173909831972847,0.004571428571428572,0.1500342857142857,True,True,True,False,-531.6260312250735,677.219664112803,33.33651770190489,7.5752307075030085,0.698741446558562,-7.415143364822189,179.78897937887382
2026-07-13T23:15:00Z,2026-07-13T23:30:00Z,2026-07-14,2026-07-14_6,-16.0,32,16,68,50.83202671304341,54.59121848447199,0.010480294603174605,0.012617142857142858,0.09984000000000001,True,True,True,False,-538.0,677.219664112803,33.33651770190489,7.5752307075030085,1.9907840457675647,-5.111470742658439,177.01072582532004
2026-07-13T23:30:00Z,2026-07-13T23:45:00Z,2026-07-14,2026-07-14_7,-16.0,32,16,68,54.59121848447199,58.80469465838503,0.011712382056590753,0.002742857142857143,0.5828571428571429,True,True,True,False,-531.96,677.219664112803,33.33651770190489,7.5752307075030085,0.4192448679351371,-9.266202476710893,177.32445491343512
2026-07-13T23:45:00Z,2026-07-14T00:00:00Z,2026-07-14,2026-07-14_8,-16.0,32,16,68,58.80469465838503,64.34782608695646,0.015397587301587301,0.0,2.025142857142857,True,True,True,False,-517.08,677.219664112803,33.33651770190489,7.5752307075030085,0.0,-21.137493865541398,179.91391865666947
2026-07-14T00:00:00Z,2026-07-14T00:15:00Z,2026-07-14,2026-07-14_9,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T00:15:00Z,2026-07-14T00:30:00Z,2026-07-14,2026-07-14_10,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T00:30:00Z,2026-07-14T00:45:00Z,2026-07-14,2026-07-14_11,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T00:45:00Z,2026-07-14T01:00:00Z,2026-07-14,2026-07-14_12,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T01:00:00Z,2026-07-14T01:15:00Z,2026-07-14,2026-07-14_13,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T01:15:00Z,2026-07-14T01:30:00Z,2026-07-14,2026-07-14_14,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T01:30:00Z,2026-07-14T01:45:00Z,2026-07-14,2026-07-14_15,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T01:45:00Z,2026-07-14T02:00:00Z,2026-07-14,2026-07-14_16,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T02:00:00Z,2026-07-14T02:15:00Z,2026-07-14,2026-07-14_17,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T02:15:00Z,2026-07-14T02:30:00Z,2026-07-14,2026-07-14_18,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T02:30:00Z,2026-07-14T02:45:00Z,2026-07-14,2026-07-14_19,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T02:45:00Z,2026-07-14T03:00:00Z,2026-07-14,2026-07-14_20,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T03:00:00Z,2026-07-14T03:15:00Z,2026-07-14,2026-07-14_21,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T03:15:00Z,2026-07-14T03:30:00Z,2026-07-14,2026-07-14_22,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T03:30:00Z,2026-07-14T03:45:00Z,2026-07-14,2026-07-14_23,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T03:45:00Z,2026-07-14T04:00:00Z,2026-07-14,2026-07-14_24,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T04:00:00Z,2026-07-14T04:15:00Z,2026-07-14,2026-07-14_25,0.0,56,56,44,64.34782608695646,57.80767332173906,0.018571073236714974,6.08384,0.07904,True,True,True,False,0.0,438.2009591318137,51.16490571084659,12.614685034104587,1564.6310423966834,-3.8508347198074095,2062.760757553641
2026-07-14T04:15:00Z,2026-07-14T04:30:00Z,2026-07-14,2026-07-14_26,0.0,56,56,44,57.80767332173906,45.790282017391235,0.03338164251207729,11.056,0.0,True,True,True,False,0.0,438.2009591318137,51.16490571084659,12.614685034104587,2897.9398521179232,0.0,3399.9204019946883
2026-07-14T04:30:00Z,2026-07-14T04:45:00Z,2026-07-14,2026-07-14_27,0.0,56,56,44,45.790282017391235,41.539151582608625,0.011808695652173911,3.91104,0.0,True,True,True,False,0.0,438.2009591318137,51.16490571084659,12.614685034104587,729.0559957202086,0.0,1231.0365455969734
2026-07-14T04:45:00Z,2026-07-14T05:00:00Z,2026-07-14,2026-07-14_28,0.0,56,56,44,41.539151582608625,41.369821495652104,0.0006175613526570047,0.18016,0.0288,True,True,True,False,0.0,438.2009591318137,51.16490571084659,12.614685034104587,30.0493276524198,-1.8300400084067328,530.1998375207779
