delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-14T05:00:00Z,2026-07-14T05:15:00Z,2026-07-14,2026-07-14_29,0.0,100,100,0,41.369821495652104,18.319510936645894,0.06402864044168391,21.206285714285713,0.0,True,True,True,False,0.0,0.0,96.29530560385182,22.8414757637708,7883.127466925783,0.0,8002.264248293405
2026-07-14T05:15:00Z,2026-07-14T05:30:00Z,2026-07-14,2026-07-14_30,0.0,100,100,0,18.319510936645894,10.045910936645896,0.024398730158730158,7.846285714285714,0.27714285714285714,True,True,True,False,0.0,0.0,96.29530560385182,22.8414757637708,1755.0665551227844,-13.343778062248035,1860.859558428159
2026-07-14T05:30:00Z,2026-07-14T05:45:00Z,2026-07-14,2026-07-14_31,0.0,100,100,0,10.045910936645896,14.578814290683164,0.01266041131815045,0.011428571428571429,4.940571428571429,True,True,True,False,0.0,0.0,96.29530560385182,22.8414757637708,1.7468536163964048,-132.89768056052168,-12.01404557650266
2026-07-14T05:45:00Z,2026-07-14T06:00:00Z,2026-07-14,2026-07-14_32,0.0,100,100,0,14.578814290683164,18.729854290683164,0.01153066666666667,0.0,4.5120000000000005,True,True,True,False,0.0,0.0,96.29530560385182,22.8414757637708,0.0,-132.6125757083628,-13.475794340740197
2026-07-14T06:00:00Z,2026-07-14T06:15:00Z,2026-07-14,2026-07-14_33,0.0,0,0,16,18.729854290683164,18.729854290683164,0.0,0.0,0.0,True,False,True,False,0.0,159.34580332065954,0.0,0.0,0.0,0.0,159.34580332065954
2026-07-14T06:15:00Z,2026-07-14T06:30:00Z,2026-07-14,2026-07-14_34,0.0,0,0,16,18.729854290683164,18.729854290683164,0.0,0.0,0.0,True,False,True,False,0.0,159.34580332065954,0.0,0.0,0.0,0.0,159.34580332065954
2026-07-14T06:30:00Z,2026-07-14T06:45:00Z,2026-07-14,2026-07-14_35,0.1258637897142944,0,0,16,18.729854290683164,18.695652173912976,9.500587991719082e-05,0.0,0.0,True,False,True,False,4.164518142171716,159.34580332065954,0.0,0.0,0.0,0.0,163.51032146283126
2026-07-14T06:45:00Z,2026-07-14T07:00:00Z,2026-07-14,2026-07-14_36,-84.0,0,0,16,18.695652173912976,38.015652173912976,0.05366666666666667,0.0,0.0,True,False,True,False,-574.35,159.34580332065954,0.0,0.0,0.0,0.0,-415.00419667934045
2026-07-14T07:00:00Z,2026-07-14T07:15:00Z,2026-07-14,2026-07-14_37,-47.31703609752331,0,0,51,38.015652173912976,48.89857047634334,0.030230328617862116,0.0,0.0,True,False,True,False,-887.4310120090496,507.91474808460225,0.0,0.0,0.0,0.0,-379.51626392444734
2026-07-14T07:15:00Z,2026-07-14T07:30:00Z,2026-07-14,2026-07-14_38,-49.00000000000003,0,0,51,48.89857047634334,60.16857047634335,0.03130555555555557,0.0,0.0,True,False,True,False,-643.3700000000005,507.91474808460225,0.0,0.0,0.0,0.0,-135.4552519153982
2026-07-14T07:30:00Z,2026-07-14T07:45:00Z,2026-07-14,2026-07-14_39,-49.00000000000003,0,0,51,60.16857047634335,71.43857047634336,0.03130555555555557,0.0,0.0,True,False,True,False,-234.09750000000014,507.91474808460225,0.0,0.0,0.0,0.0,273.8172480846021
2026-07-14T07:45:00Z,2026-07-14T08:00:00Z,2026-07-14,2026-07-14_40,-49.00000000000003,0,0,51,71.43857047634336,82.70857047634337,0.03130555555555557,0.0,0.0,True,False,True,False,-156.5550000000001,507.91474808460225,0.0,0.0,0.0,0.0,351.3597480846022
2026-07-14T08:00:00Z,2026-07-14T08:15:00Z,2026-07-14,2026-07-14_41,-29.0,0,0,71,82.70857047634337,89.37857047634337,0.01852777777777778,0.0,0.0,True,False,True,False,-370.62,707.0970022354268,0.0,0.0,0.0,0.0,336.47700223542677
2026-07-14T08:15:00Z,2026-07-14T08:30:00Z,2026-07-14,2026-07-14_42,-29.0,0,0,71,89.37857047634337,96.04857047634337,0.01852777777777778,0.0,0.0,True,False,True,False,-150.22,707.0970022354268,0.0,0.0,0.0,0.0,556.8770022354267
2026-07-14T08:30:00Z,2026-07-14T08:45:00Z,2026-07-14,2026-07-14_43,-29.0,0,0,71,96.04857047634337,102.71857047634337,0.01852777777777778,0.0,0.0,True,False,True,False,-381.27750000000003,707.0970022354268,0.0,0.0,0.0,0.0,325.81950223542674
2026-07-14T08:45:00Z,2026-07-14T09:00:00Z,2026-07-14,2026-07-14_44,-29.0,0,0,71,102.71857047634337,109.38857047634338,0.01852777777777778,0.0,0.0,True,False,True,False,-185.60000000000002,707.0970022354268,0.0,0.0,0.0,0.0,521.4970022354267
2026-07-14T09:00:00Z,2026-07-14T09:15:00Z,2026-07-14,2026-07-14_45,-29.0,0,0,71,109.38857047634338,116.05857047634338,0.01852777777777778,0.0,0.0,True,False,True,False,-380.98749999999995,707.0970022354268,0.0,0.0,0.0,0.0,326.1095022354268
2026-07-14T09:15:00Z,2026-07-14T09:30:00Z,2026-07-14,2026-07-14_46,-29.0,0,0,71,116.05857047634338,122.72857047634338,0.01852777777777778,0.0,0.0,True,False,True,False,-114.7675,707.0970022354268,0.0,0.0,0.0,0.0,592.3295022354267
2026-07-14T09:30:00Z,2026-07-14T09:45:00Z,2026-07-14,2026-07-14_47,-29.0,0,0,71,122.72857047634338,129.39857047634337,0.01852777777777778,0.0,0.0,True,False,True,False,-204.23250000000002,707.0970022354268,0.0,0.0,0.0,0.0,502.86450223542676
2026-07-14T09:45:00Z,2026-07-14T10:00:00Z,2026-07-14,2026-07-14_48,-29.0,0,0,71,129.39857047634337,136.06857047634335,0.01852777777777778,0.0,0.0,True,False,True,False,-387.22249999999997,707.0970022354268,0.0,0.0,0.0,0.0,319.8745022354268
2026-07-14T10:00:00Z,2026-07-14T10:15:00Z,2026-07-14,2026-07-14_49,0.0,29,29,71,136.06857047634335,137.76543432727502,0.004751536922015184,0.006297142857142857,1.851857142857143,True,True,True,False,0.0,707.0970022354268,24.675958654158464,29.53801180763866,0.8409986543768235,36.263339083393156,798.4153104349939
2026-07-14T10:15:00Z,2026-07-14T10:30:00Z,2026-07-14,2026-07-14_50,0.0,29,29,71,137.76543432727502,139.12352255584645,0.003772467301587301,0.0,1.476182857142857,True,True,True,False,0.0,707.0970022354268,24.675958654158464,29.53801180763866,0.0,-10.99881596515027,750.3121567320736
2026-07-14T10:30:00Z,2026-07-14T10:45:00Z,2026-07-14,2026-07-14_51,0.0,29,29,71,139.12352255584645,139.21285350739922,0.0003422064044168392,0.015577142857142857,0.11550285714285714,True,True,True,False,0.0,707.0970022354268,24.675958654158464,29.53801180763866,2.0803650924058266,-5.9204620864528765,757.4708757031768
2026-07-14T10:45:00Z,2026-07-14T11:00:00Z,2026-07-14,2026-07-14_52,0.0,29,29,71,139.21285350739922,139.33723980305138,0.0007818183850931676,0.07225142857142858,0.22056571428571425,True,True,True,False,0.0,707.0970022354268,24.675958654158464,29.53801180763866,9.64935298179724,-10.25641738992775,760.7039082890934
2026-07-14T11:00:00Z,2026-07-14T11:15:00Z,2026-07-14,2026-07-14_53,0.0,47,100,0,139.33723980305138,143.42571980305138,0.01135688888888889,0.0,4.444,True,True,True,False,0.0,0.0,39.73614322016087,101.8552131297885,0.0,-36.90101836106918,104.69033798888019
2026-07-14T11:15:00Z,2026-07-14T11:30:00Z,2026-07-14,2026-07-14_54,53.000000000000206,47,100,0,143.42571980305138,150.0461768465296,0.03168587964113173,0.0,20.845714285714283,True,True,True,False,1093.2575000000043,0.0,39.73614322016087,101.8552131297885,0.0,7662.431963054045,8897.280819403999
2026-07-14T11:30:00Z,2026-07-14T11:45:00Z,2026-07-14,2026-07-14_55,53.0,47,100,0,150.0461768465296,154.7850853682687,0.03243054299516908,0.0,18.980000000000004,True,True,True,False,1160.0375,0.0,39.73614322016087,101.8552131297885,0.0,13167.167844246165,14468.796700596115
2026-07-14T11:45:00Z,2026-07-14T12:00:00Z,2026-07-14,2026-07-14_56,0.0,47,100,0,154.7850853682687,156.36639319435568,0.004600113181504486,0.034377142857142856,1.7594285714285716,True,True,True,False,0.0,0.0,39.73614322016087,101.8552131297885,4.591150548757686,-48.52001037194335,97.6624965267637
2026-07-14T12:00:00Z,2026-07-14T12:15:00Z,2026-07-14,2026-07-14_57,0.0,29,29,71,156.36639319435568,157.05376999932463,0.0019664193512767426,0.009445714285714286,0.7583085714285714,True,True,True,False,0.0,707.0970022354268,24.518045816695004,29.53801180763866,1.2614979815652354,-16.045762428999954,746.3687954123258
2026-07-14T12:15:00Z,2026-07-14T12:30:00Z,2026-07-14,2026-07-14_58,0.0,29,29,71,157.05376999932463,157.16160071733705,0.0003365553071083506,0.0061314285714285715,0.12445142857142856,True,True,True,False,0.0,707.0970022354268,24.518045816695004,29.53801180763866,0.8188671108405913,-6.906116245465686,755.0658107251353
2026-07-14T12:30:00Z,2026-07-14T12:45:00Z,2026-07-14,2026-07-14_59,0.0,29,29,71,157.16160071733705,156.83776848876562,0.0014941168253968253,0.3963885714285714,0.11633142857142856,True,True,True,False,0.0,707.0970022354268,24.518045816695004,29.53801180763866,59.412617606646776,-6.066664329522098,814.4990131368851
2026-07-14T12:45:00Z,2026-07-14T13:00:00Z,2026-07-14,2026-07-14_60,0.0,29,29,71,156.83776848876562,155.4657622775855,0.0038111283643892336,1.2622457142857142,0.0,True,True,True,False,0.0,707.0970022354268,24.518045816695004,29.53801180763866,186.66641124318653,0.0,947.819471102947
2026-07-14T13:00:00Z,2026-07-14T13:15:00Z,2026-07-14,2026-07-14_61,-8.000000000000329,29,21,71,155.4657622775855,157.0220894726166,0.006180377474120266,0.4247257142857143,0.17220000000000002,True,True,True,False,-124.98000000000513,707.0970022354268,24.252087353598654,13.439213588337566,59.87903041981806,-6.496347733048015,673.1909858641279
2026-07-14T13:15:00Z,2026-07-14T13:30:00Z,2026-07-14,2026-07-14_62,-0.47447130221160805,29,21,71,157.0220894726166,157.18445525465793,0.0018625277297085784,0.23763428571428571,0.33791999999999994,True,True,True,False,-11.540328248041838,707.0970022354268,24.252087353598654,13.439213588337566,31.658268009924313,-7.309193007126615,757.5970499321188
2026-07-14T13:30:00Z,2026-07-14T13:45:00Z,2026-07-14,2026-07-14_63,0.0,29,21,71,157.18445525465793,155.63520680745296,0.004303467908902691,1.4253085714285714,0.0,True,True,True,False,0.0,707.0970022354268,24.252087353598654,13.439213588337566,216.0538389837679,0.0,960.8421421611308
2026-07-14T13:45:00Z,2026-07-14T14:00:00Z,2026-07-14,2026-07-14_64,0.0,29,21,71,155.63520680745296,155.91837919999955,0.0018403166873706008,0.17449714285714285,0.5139600000000001,True,True,True,False,0.0,707.0970022354268,24.252087353598654,13.439213588337566,23.6439144369263,-7.800380710368942,760.6318369039203
2026-07-14T14:00:00Z,2026-07-14T14:15:00Z,2026-07-14,2026-07-14_65,-49.0,49,0,51,155.91837919999955,166.53999999999957,0.029504502222222225,0.7047599999999999,0.0,True,True,True,False,-1115.73,507.91474808460225,48.78560920155142,0.0,106.093990584459,0.0,-452.93565212938734
2026-07-14T14:15:00Z,2026-07-14T14:30:00Z,2026-07-14,2026-07-14_66,-4.461810505755459,49,0,51,166.53999999999957,166.53900460640207,0.005257905226162927,0.9584400000000001,0.0,True,True,True,False,-128.08742509397482,507.91474808460225,48.78560920155142,0.0,131.1329920556373,0.0,559.7459242478161
2026-07-14T14:30:00Z,2026-07-14T14:45:00Z,2026-07-14,2026-07-14_67,-15.778431119932577,49,0,51,166.53900460640207,166.5399999999996,0.01437929001068057,3.5114799999999997,0.0,True,True,True,False,-485.0289726267274,507.91474808460225,48.78560920155142,0.0,862.7510252775177,0.0,934.422409936944
2026-07-14T14:45:00Z,2026-07-14T15:00:00Z,2026-07-14,2026-07-14_68,-25.19887772173469,49,0,51,166.5399999999996,166.2298110608692,0.017028627915371106,6.09924,0.0,True,True,True,False,-881.1417567347578,507.91474808460225,48.78560920155142,0.0,1383.1462099772637,0.0,1058.7048105286594
2026-07-14T15:00:00Z,2026-07-14T15:15:00Z,2026-07-14,2026-07-14_69,-100.0,100,0,0,166.2298110608692,178.4579253465835,0.03396698412698413,11.708571428571428,0.0,True,True,True,False,-3081.5,0.0,104.17661781845278,0.0,4465.827078960512,0.0,1488.503696778965
2026-07-14T15:15:00Z,2026-07-14T15:30:00Z,2026-07-14,2026-07-14_70,-100.0,100,0,0,178.4579253465835,187.75307963229778,0.02581987301587302,14.896571428571429,0.0,True,True,True,False,-3304.0,0.0,104.17661781845278,0.0,5103.055508457227,0.0,1903.2321262756798
2026-07-14T15:30:00Z,2026-07-14T15:45:00Z,2026-07-14,2026-07-14_71,0.0,100,0,0,187.75307963229778,178.88475665093134,0.02463423050379572,8.158857142857142,0.0,True,True,True,False,0.0,0.0,104.17661781845278,0.0,2176.1275587447763,0.0,2280.3041765632292
2026-07-14T15:45:00Z,2026-07-14T16:00:00Z,2026-07-14,2026-07-14_72,0.0,100,0,0,178.88475665093134,164.62388708571393,0.03961352657004831,13.120000000000001,0.0,True,True,True,False,0.0,0.0,104.17661781845278,0.0,4566.932650604712,0.0,4671.109268423164
2026-07-14T16:00:00Z,2026-07-14T16:15:00Z,2026-07-14,2026-07-14_73,0.0,0,51,49,164.62388708571393,167.18840022857108,0.00712364761904762,0.0,2.787514285714286,True,True,True,False,0.0,487.99652266951983,0.0,24.14604788016584,0.0,-134.08870950643197,378.05386104325373
2026-07-14T16:15:00Z,2026-07-14T16:30:00Z,2026-07-14,2026-07-14_74,0.0,0,51,49,167.18840022857108,167.45999999999967,0.0007544438095238095,0.0,0.2952171428571428,True,True,True,False,0.0,487.99652266951983,0.0,24.14604788016584,0.0,-15.752397324038611,496.39017322564706
2026-07-14T16:30:00Z,2026-07-14T16:45:00Z,2026-07-14,2026-07-14_75,51.0,0,51,49,167.45999999999967,157.0338260869562,0.02896159420289855,0.0,3.1579200000000003,True,True,True,False,2312.085,487.99652266951983,0.0,24.14604788016584,0.0,-152.52972619270525,2671.6978443569806
2026-07-14T16:45:00Z,2026-07-14T17:00:00Z,2026-07-14,2026-07-14_76,51.0,0,51,49,157.0338260869562,146.84047826086925,0.028314855072463764,0.0,3.37212,True,True,True,False,2552.1675,487.99652266951983,0.0,24.14604788016584,0.0,-162.89441899921664,2901.415651550469
2026-07-14T17:00:00Z,2026-07-14T17:15:00Z,2026-07-14,2026-07-14_77,100.0,0,100,0,146.84047826086925,133.7392360248444,0.03639233954451346,0.0,12.946857142857143,True,True,True,False,4205.25,0.0,0.0,48.34826802193393,0.0,101.1773917837832,4354.775659805717
2026-07-14T17:15:00Z,2026-07-14T17:30:00Z,2026-07-14,2026-07-14_78,100.0,0,100,0,133.7392360248444,115.36904968944066,0.05102829537612146,0.0,8.099428571428572,True,True,True,False,4363.5,0.0,0.0,48.34826802193393,0.0,-269.3366790675077,4142.511588954426
2026-07-14T17:30:00Z,2026-07-14T17:45:00Z,2026-07-14,2026-07-14_79,100.0,0,100,0,115.36904968944066,97.7510372670804,0.04893892339544514,0.0,8.79142857142857,True,True,True,False,4555.25,0.0,0.0,48.34826802193393,0.0,-302.20315252488575,4301.395115497048
2026-07-14T17:45:00Z,2026-07-14T18:00:00Z,2026-07-14,2026-07-14_80,100.0,0,100,0,97.7510372670804,81.39886335403693,0.045422705314009666,0.0,9.956,True,True,True,False,4827.25,0.0,0.0,48.34826802193393,0.0,-24.36165994764898,4851.236608074285
2026-07-14T18:00:00Z,2026-07-14T18:15:00Z,2026-07-14,2026-07-14_81,0.0,0,0,100,81.39886335403693,81.39886335403693,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T18:15:00Z,2026-07-14T18:30:00Z,2026-07-14,2026-07-14_82,0.0,0,0,100,81.39886335403693,81.39886335403693,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T18:30:00Z,2026-07-14T18:45:00Z,2026-07-14,2026-07-14_83,0.0,0,0,100,81.39886335403693,81.39886335403693,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T18:45:00Z,2026-07-14T19:00:00Z,2026-07-14,2026-07-14_84,0.0,0,0,100,81.39886335403693,81.39886335403693,0.0,0.0,0.0,True,True,True,False,0.0,995.9112707541221,0.0,0.0,0.0,0.0,995.9112707541221
2026-07-14T19:00:00Z,2026-07-14T19:15:00Z,2026-07-14,2026-07-14_85,54.00000000000002,0,54,46,81.39886335403693,66.76788198757731,0.0406416149068323,0.0,0.039497142857142856,True,True,True,False,2426.895000000001,458.1191845468962,0.0,26.108064731844323,0.0,-3.0185630491329873,2908.1036862296082
2026-07-14T19:15:00Z,2026-07-14T19:30:00Z,2026-07-14,2026-07-14_86,54.00000000000002,0,54,46,66.76788198757731,55.974590062111474,0.02998136645962734,0.0,3.570171428571429,True,True,True,False,2353.3200000000006,458.1191845468962,0.0,26.108064731844323,0.0,-59.03378286063657,2778.5134664181046
2026-07-14T19:30:00Z,2026-07-14T19:45:00Z,2026-07-14,2026-07-14_87,54.00000000000002,0,54,46,55.974590062111474,42.74559627329159,0.03674720496894412,0.0,1.3293257142857142,True,True,True,False,2349.270000000001,458.1191845468962,0.0,26.108064731844323,0.0,-91.81564500004093,2741.6816042787004
2026-07-14T19:45:00Z,2026-07-14T20:00:00Z,2026-07-14,2026-07-14_88,54.00000000000002,0,54,46,42.74559627329159,35.04372049689407,0.021394099378882005,0.0,6.414274285714285,True,True,True,False,2321.460000000001,458.1191845468962,0.0,26.108064731844323,0.0,-19.716243089965687,2785.971006188776
2026-07-14T20:00:00Z,2026-07-14T20:15:00Z,2026-07-14,2026-07-14_89,41.0,59,100,0,35.04372049689407,25.63269811676985,0.031902301532091094,0.14530857142857143,1.9102857142857144,True,True,True,False,1829.01,0.0,59.99312176388543,48.34826802193393,33.586855131791914,-91.72612479631414,1879.2121201212972
2026-07-14T20:15:00Z,2026-07-14T20:30:00Z,2026-07-14,2026-07-14_90,41.0,59,100,0,25.63269811676985,15.243182250931339,0.031153311690821257,0.0,0.7605714285714285,True,True,True,False,1748.4450000000002,0.0,59.99312176388543,48.34826802193393,0.0,-44.348235705142024,1812.4381540806776
2026-07-14T20:30:00Z,2026-07-14T20:45:00Z,2026-07-14,2026-07-14_91,26.910366009262823,59,100,0,15.243182250931339,10.088714554036972,0.02267310872135946,0.0,2.2365714285714287,True,True,True,False,1124.2478159519776,0.0,59.99312176388543,48.34826802193393,0.0,-128.19721977329115,1104.391985964506
2026-07-14T20:45:00Z,2026-07-14T21:00:00Z,2026-07-14,2026-07-14_92,41.0,59,100,0,10.088714554036972,9.999999999999705,0.03396550995169082,0.0,11.181714285714287,True,True,True,False,1629.0325,0.0,59.99312176388543,48.34826802193393,0.0,-127.36587641556557,1610.0080133702538
2026-07-14T21:00:00Z,2026-07-14T21:15:00Z,2026-07-15,2026-07-14_93,0.0,100,100,0,9.999999999999705,30.21476571428542,0.056152126984126985,0.0,21.972571428571428,True,True,True,False,0.0,0.0,104.8307152661278,64.79716333689187,0.0,113.82123749972764,283.4491161027473
2026-07-14T21:15:00Z,2026-07-14T21:30:00Z,2026-07-15,2026-07-14_94,0.0,100,100,0,30.21476571428542,35.31471999999971,0.014166539682539687,0.0,5.5434285714285725,True,True,True,False,0.0,0.0,104.8307152661278,64.79716333689187,0.0,-150.4480342708992,19.179844332120467
2026-07-14T21:30:00Z,2026-07-14T21:45:00Z,2026-07-15,2026-07-14_95,4.077028916368761e-14,100,100,0,35.31471999999971,40.88676571428542,0.01547790476190478,0.0,6.056571428571429,True,True,True,False,1.5320455410484711e-12,0.0,104.8307152661278,64.79716333689187,0.0,-162.23981829669492,7.388060306326278
2026-07-14T21:45:00Z,2026-07-14T22:00:00Z,2026-07-15,2026-07-14_96,0.0,100,100,0,40.88676571428542,51.582948571428275,0.02971161904761905,0.0,11.626285714285714,True,True,True,False,0.0,0.0,104.8307152661278,64.79716333689187,0.0,-58.15580884115123,111.47206976186844
2026-07-14T22:00:00Z,2026-07-14T22:15:00Z,2026-07-15,2026-07-15_1,0.0,100,100,0,51.582948571428275,59.912891428571136,0.023138730158730164,0.0,9.054285714285715,True,True,True,False,0.0,0.0,104.8307152661278,64.79716333689187,0.0,-204.0010523105079,-34.373173707488235
2026-07-14T22:15:00Z,2026-07-14T22:30:00Z,2026-07-15,2026-07-15_2,0.0,100,100,0,59.912891428571136,66.36708571428542,0.01792831746031746,0.0,7.015428571428571,True,True,True,False,0.0,0.0,104.8307152661278,64.79716333689187,0.0,-194.65086004052375,-25.022981437504086
2026-07-14T22:30:00Z,2026-07-14T22:45:00Z,2026-07-15,2026-07-15_3,0.0,100,100,0,66.36708571428542,73.26761142857114,0.019168126984126985,0.0,7.500571428571429,True,True,True,False,0.0,0.0,104.8307152661278,64.79716333689187,0.0,-166.51937754635176,3.1085010566679045
2026-07-14T22:45:00Z,2026-07-14T23:00:00Z,2026-07-15,2026-07-15_4,0.0,100,100,0,73.26761142857114,77.66836571428543,0.012224317460317461,0.0,4.783428571428572,True,True,True,False,0.0,0.0,104.8307152661278,64.79716333689187,0.0,-127.33863286781849,42.28924573520118
2026-07-14T23:00:00Z,2026-07-14T23:15:00Z,2026-07-15,2026-07-15_5,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-14T23:15:00Z,2026-07-14T23:30:00Z,2026-07-15,2026-07-15_6,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-14T23:30:00Z,2026-07-14T23:45:00Z,2026-07-15,2026-07-15_7,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-14T23:45:00Z,2026-07-15T00:00:00Z,2026-07-15,2026-07-15_8,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T00:00:00Z,2026-07-15T00:15:00Z,2026-07-15,2026-07-15_9,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T00:15:00Z,2026-07-15T00:30:00Z,2026-07-15,2026-07-15_10,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T00:30:00Z,2026-07-15T00:45:00Z,2026-07-15,2026-07-15_11,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T00:45:00Z,2026-07-15T01:00:00Z,2026-07-15,2026-07-15_12,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T01:00:00Z,2026-07-15T01:15:00Z,2026-07-15,2026-07-15_13,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T01:15:00Z,2026-07-15T01:30:00Z,2026-07-15,2026-07-15_14,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T01:30:00Z,2026-07-15T01:45:00Z,2026-07-15,2026-07-15_15,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T01:45:00Z,2026-07-15T02:00:00Z,2026-07-15,2026-07-15_16,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T02:00:00Z,2026-07-15T02:15:00Z,2026-07-15,2026-07-15_17,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T02:15:00Z,2026-07-15T02:30:00Z,2026-07-15,2026-07-15_18,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T02:30:00Z,2026-07-15T02:45:00Z,2026-07-15,2026-07-15_19,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T02:45:00Z,2026-07-15T03:00:00Z,2026-07-15,2026-07-15_20,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T03:00:00Z,2026-07-15T03:15:00Z,2026-07-15,2026-07-15_21,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T03:15:00Z,2026-07-15T03:30:00Z,2026-07-15,2026-07-15_22,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T03:30:00Z,2026-07-15T03:45:00Z,2026-07-15,2026-07-15_23,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T03:45:00Z,2026-07-15T04:00:00Z,2026-07-15,2026-07-15_24,0.0,0,0,100,77.66836571428543,77.66836571428543,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T04:00:00Z,2026-07-15T04:15:00Z,2026-07-15,2026-07-15_25,-9.135222865977031,100,0,0,77.66836571428543,67.15580919254657,0.03537891699894729,11.769714285714286,0.0,True,True,True,False,-373.082501846502,0.0,93.96446545676378,0.0,3402.2363243207915,0.0,3123.118287931053
