delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-15T04:15:00Z,2026-07-15T04:30:00Z,2026-07-15,2026-07-15_26,-100.0,100,0,0,67.15580919254657,67.79980919254658,0.0017888888888888904,24.3,0.0,True,True,True,False,-4232.75,0.0,93.96446545676378,0.0,7262.052405825835,0.0,3123.266871282599
2026-07-15T04:30:00Z,2026-07-15T04:45:00Z,2026-07-15,2026-07-15_27,0.0,100,0,0,67.79980919254658,62.33707627329192,0.015174258109040717,5.025714285714286,0.0,True,True,True,False,0.0,0.0,93.96446545676378,0.0,1154.5672225974424,0.0,1248.5316880542061
2026-07-15T04:45:00Z,2026-07-15T05:00:00Z,2026-07-15,2026-07-15_28,0.0,100,0,0,62.33707627329192,60.25508869565217,0.005783298826777087,1.9154285714285715,0.0,True,True,True,False,0.0,0.0,93.96446545676378,0.0,327.49972591995476,0.0,421.46419137671853
2026-07-15T05:00:00Z,2026-07-15T05:15:00Z,2026-07-15,2026-07-15_29,0.0,100,100,0,60.25508869565217,55.046393043478254,0.014468599033816424,4.792,0.0,True,True,True,False,0.0,0.0,98.13939301509838,21.961262772609423,1080.0900884550863,0.0,1200.1907442427942
2026-07-15T05:15:00Z,2026-07-15T05:30:00Z,2026-07-15,2026-07-15_30,0.0,100,100,0,55.046393043478254,49.009747080745335,0.01676846100759144,5.553714285714285,0.0,True,True,True,False,0.0,0.0,98.13939301509838,21.961262772609423,1179.6910299788665,0.0,1299.7916857665743
2026-07-15T05:30:00Z,2026-07-15T05:45:00Z,2026-07-15,2026-07-15_31,0.0,100,100,0,49.009747080745335,27.533646708074528,0.06076859627329193,19.942285714285717,0.21771428571428572,True,True,True,False,0.0,0.0,98.13939301509838,21.961262772609423,18257.528296585988,-10.418543323383954,18367.210409050313
2026-07-15T05:45:00Z,2026-07-15T06:00:00Z,2026-07-15,2026-07-15_32,0.0,100,100,0,27.533646708074528,28.229813664596264,0.0024237902001380263,0.08114285714285713,0.8525714285714285,True,True,True,False,0.0,0.0,98.13939301509838,21.961262772609423,13.852479138979062,-39.01161158195168,94.94152334473517
2026-07-15T06:00:00Z,2026-07-15T06:15:00Z,2026-07-15,2026-07-15_33,0.0,100,0,0,28.229813664596264,9.99999999999999,0.05063837129054521,16.771428571428572,0.0,True,True,True,False,0.0,0.0,105.03088302577397,0.0,6178.3159981698955,0.0,6283.346881195669
2026-07-15T06:15:00Z,2026-07-15T06:30:00Z,2026-07-15,2026-07-15_34,-100.0,100,0,0,9.99999999999999,21.907954285714275,0.0330776507936508,12.056571428571429,0.0,True,True,True,False,-3259.0000000000005,0.0,105.03088302577397,0.0,3062.404998148108,0.0,-91.56411882611847
2026-07-15T06:30:00Z,2026-07-15T06:45:00Z,2026-07-15,2026-07-15_35,-22.018356122758778,100,0,0,21.907954285714275,26.652916780124215,0.014611998459030103,0.304,0.0,True,True,True,False,-671.0094028410738,0.0,105.03088302577397,0.0,50.497520207411924,0.0,-515.4809996078878
2026-07-15T06:45:00Z,2026-07-15T07:00:00Z,2026-07-15,2026-07-15_36,-100.0,100,0,0,26.652916780124215,49.59456249440993,0.06372679365079366,0.06342857142857143,0.0,True,True,True,False,-2761.0,0.0,105.03088302577397,0.0,9.83550349680821,0.0,-2646.133613477418
2026-07-15T07:00:00Z,2026-07-15T07:15:00Z,2026-07-15,2026-07-15_37,2.4868995751603507e-14,29,29,71,49.59456249440993,48.58695652173911,0.004292985479641149,1.1744171428571428,0.29232,True,True,True,False,7.402256585464784e-13,705.5198642671954,25.018968278175997,23.4931180417874,254.9082528225016,-12.921350922678057,996.0188524869831
2026-07-15T07:15:00Z,2026-07-15T07:30:00Z,2026-07-15,2026-07-15_38,0.0,29,29,71,48.58695652173911,49.2162183354037,0.0017839743271221532,0.005965714285714285,0.6910285714285714,True,True,True,False,0.0,705.5198642671954,25.018968278175997,23.4931180417874,1.0233310791084773,-33.92740036819975,721.1278812980676
2026-07-15T07:30:00Z,2026-07-15T07:45:00Z,2026-07-15,2026-07-15_39,0.0,29,29,71,49.2162183354037,51.62199204968942,0.006682704761904763,0.0,2.6149714285714287,True,True,True,False,0.0,705.5198642671954,25.018968278175997,23.4931180417874,0.0,-29.550533083509446,724.4814175036494
2026-07-15T07:45:00Z,2026-07-15T08:00:00Z,2026-07-15,2026-07-15_40,0.0,29,29,71,51.62199204968942,53.50895410683228,0.0052415612698412705,0.0,2.0510457142857144,True,True,True,False,0.0,705.5198642671954,25.018968278175997,23.4931180417874,0.0,-52.84211016035209,701.1898404268068
2026-07-15T08:00:00Z,2026-07-15T08:15:00Z,2026-07-15,2026-07-15_41,20.999999999999886,8,29,71,53.50895410683228,48.75034008447206,0.014503918951000625,0.0010514285714285714,0.9117599999999999,True,True,True,False,692.3174999999962,705.5198642671954,6.6455696202531644,30.235054140613084,0.1643608793219896,-36.08053464999237,1398.8018142573876
2026-07-15T08:15:00Z,2026-07-15T08:30:00Z,2026-07-15,2026-07-15_42,0.0,8,29,71,48.75034008447206,49.763597366459635,0.002821228819875777,0.001097142857142857,1.1026628571428572,True,True,True,False,0.0,705.5198642671954,6.6455696202531644,30.235054140613084,0.1715070045099022,-24.692408464236696,717.8795865683348
2026-07-15T08:30:00Z,2026-07-15T08:45:00Z,2026-07-15,2026-07-15_43,0.0,8,29,71,49.763597366459635,52.16555965217392,0.00667211746031746,0.0,2.6108285714285713,True,True,True,False,0.0,705.5198642671954,6.6455696202531644,30.235054140613084,0.0,-24.64897708011068,717.751510947951
2026-07-15T08:45:00Z,2026-07-15T09:00:00Z,2026-07-15,2026-07-15_44,0.0,8,29,71,52.16555965217392,53.51602502360249,0.003751292698412699,0.0,1.467897142857143,True,True,True,False,0.0,705.5198642671954,6.6455696202531644,30.235054140613084,0.0,-42.26920301313755,700.1312850149242
2026-07-15T09:00:00Z,2026-07-15T09:15:00Z,2026-07-15,2026-07-15_45,0.0,29,29,71,53.51602502360249,55.61947622360249,0.005842920000000001,0.0,2.28636,True,True,True,False,0.0,705.5198642671954,24.131653195058718,30.26822479792588,0.0,-24.696401547964015,735.223340712216
2026-07-15T09:15:00Z,2026-07-15T09:30:00Z,2026-07-15,2026-07-15_46,0.0,29,29,71,55.61947622360249,56.45250205217392,0.0023139606349206355,0.0,0.9054628571428572,True,True,True,False,0.0,705.5198642671954,24.131653195058718,30.26822479792588,0.0,-26.72251227259854,733.1972299875815
2026-07-15T09:30:00Z,2026-07-15T09:45:00Z,2026-07-15,2026-07-15_47,0.0,29,29,71,56.45250205217392,57.040224337888205,0.001632561904761905,0.0,0.6388285714285714,True,True,True,False,0.0,705.5198642671954,24.131653195058718,30.26822479792588,0.0,-21.40178012592867,738.5179621342513
2026-07-15T09:45:00Z,2026-07-15T10:00:00Z,2026-07-15,2026-07-15_48,0.0,29,29,71,57.040224337888205,57.022070986335414,0.00026979486542443064,0.053028571428571425,0.04292,True,True,True,False,0.0,705.5198642671954,24.131653195058718,30.26822479792588,7.066297740691518,-3.0516025087692547,763.9344374921022
2026-07-15T10:00:00Z,2026-07-15T10:15:00Z,2026-07-15,2026-07-15_49,0.0,29,29,71,57.022070986335414,57.18072584347827,0.00048673968253968257,0.007622857142857143,0.18145714285714284,True,True,True,False,0.0,705.5198642671954,24.131653195058718,30.26822479792588,1.015780300224406,-9.835893145820172,751.0996294145842
2026-07-15T10:15:00Z,2026-07-15T10:30:00Z,2026-07-15,2026-07-15_50,0.0,29,29,71,57.18072584347827,57.812452909316775,0.0017567987853692201,0.00033142857142857144,0.6870514285714285,True,True,True,False,0.0,705.5198642671954,24.131653195058718,30.26822479792588,0.044164360879322,-16.658534780714177,743.3053718403452
2026-07-15T10:30:00Z,2026-07-15T10:45:00Z,2026-07-15,2026-07-15_51,0.0,29,29,71,57.812452909316775,57.54457158757764,0.0008389770048309181,0.26216000000000006,0.01856,True,True,True,False,0.0,705.5198642671954,24.131653195058718,30.26822479792588,34.98353678511515,-1.3211403995729756,793.5821386457222
2026-07-15T10:45:00Z,2026-07-15T11:00:00Z,2026-07-15,2026-07-15_52,0.0,29,29,71,57.54457158757764,57.685669664596276,0.0005050170876466529,0.018725714285714287,0.17549142857142858,True,True,True,False,0.0,705.5198642671954,24.131653195058718,30.26822479792588,2.495286389681693,-8.492780155341075,753.9222484945207
2026-07-15T11:00:00Z,2026-07-15T11:15:00Z,2026-07-15,2026-07-15_53,-29.0,29,0,71,57.685669664596276,64.35018120745342,0.018512532063492064,0.005965714285714285,0.0,True,True,True,False,-697.0875000000001,705.5198642671954,24.081897209089522,0.0,0.7949584958277959,0.0,33.30921997211266
2026-07-15T11:15:00Z,2026-07-15T11:30:00Z,2026-07-15,2026-07-15_54,-29.0,29,0,71,64.35018120745342,70.9814570931677,0.018420210793650794,0.04209142857142857,0.0,True,True,True,False,-685.995,705.5198642671954,24.081897209089522,0.0,5.608873831673893,0.0,49.21563530795884
2026-07-15T11:30:00Z,2026-07-15T11:45:00Z,2026-07-15,2026-07-15_55,-29.0,29,0,71,70.9814570931677,77.38862097888199,0.01779767746031746,0.2856914285714286,0.0,True,True,True,False,-662.215,705.5198642671954,24.081897209089522,0.0,38.62792544499881,0.0,106.01468692128373
2026-07-15T11:45:00Z,2026-07-15T12:00:00Z,2026-07-15,2026-07-15_56,-29.0,29,0,71,77.38862097888199,82.71669320745342,0.014800200634920635,1.4586171428571428,0.0,True,True,True,False,-669.6825,705.5198642671954,24.081897209089522,0.0,233.78360532473474,0.0,293.7028668010197
2026-07-15T12:00:00Z,2026-07-15T12:15:00Z,2026-07-15,2026-07-15_57,-29.0,0,0,71,82.71669320745342,89.38669320745342,0.01852777777777778,0.0,0.0,True,False,True,False,-599.0675,705.5198642671954,0.0,0.0,0.0,0.0,106.45236426719543
2026-07-15T12:15:00Z,2026-07-15T12:30:00Z,2026-07-15,2026-07-15_58,-29.0,0,0,71,89.38669320745342,96.05669320745342,0.01852777777777778,0.0,0.0,True,False,True,False,-607.55,705.5198642671954,0.0,0.0,0.0,0.0,97.96986426719548
2026-07-15T12:30:00Z,2026-07-15T12:45:00Z,2026-07-15,2026-07-15_59,-29.0,0,0,71,96.05669320745342,102.72669320745342,0.01852777777777778,0.0,0.0,True,False,True,False,-669.8275,705.5198642671954,0.0,0.0,0.0,0.0,35.692364267195444
2026-07-15T12:45:00Z,2026-07-15T13:00:00Z,2026-07-15,2026-07-15_60,-5.925625536051781,0,0,71,102.72669320745342,104.08958708074533,0.003785816314699749,0.0,0.0,True,False,True,False,-148.68875876337933,705.5198642671954,0.0,0.0,0.0,0.0,556.8311055038162
2026-07-15T13:00:00Z,2026-07-15T13:15:00Z,2026-07-15,2026-07-15_61,-100.0,100,0,0,104.08958708074533,124.58823850931677,0.05694069841269841,2.718857142857143,0.0,True,True,True,False,-2167.5,0.0,86.2151136190331,0.0,461.86984814483986,0.0,-1619.415038236127
2026-07-15T13:15:00Z,2026-07-15T13:30:00Z,2026-07-15,2026-07-15_62,-100.0,100,0,0,124.58823850931677,129.08730136645963,0.012497396825396825,20.109714285714286,0.0,True,True,True,False,-2231.0,0.0,86.2151136190331,0.0,20829.16101265823,0.0,18684.376126277264
2026-07-15T13:30:00Z,2026-07-15T13:45:00Z,2026-07-15,2026-07-15_63,-100.0,100,0,0,129.08730136645963,144.4944099378882,0.042797523809523806,8.253142857142857,0.0,True,True,True,False,-2644.75,0.0,86.2151136190331,0.0,3978.6423074576783,0.0,1420.1074210767115
2026-07-15T13:45:00Z,2026-07-15T14:00:00Z,2026-07-15,2026-07-15_64,2.413528314402503e-16,100,0,0,144.4944099378882,144.0,0.00137336093857833,0.45485714285714285,0.0,True,True,True,False,6.852610266667307e-15,0.0,86.2151136190331,0.0,77.34418396914965,0.0,163.55929758818277
2026-07-15T14:00:00Z,2026-07-15T14:15:00Z,2026-07-15,2026-07-15_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T14:15:00Z,2026-07-15T14:30:00Z,2026-07-15,2026-07-15_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T14:30:00Z,2026-07-15T14:45:00Z,2026-07-15,2026-07-15_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T14:45:00Z,2026-07-15T15:00:00Z,2026-07-15,2026-07-15_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T15:00:00Z,2026-07-15T15:15:00Z,2026-07-15,2026-07-15_69,-100.0,100,0,0,144.0,166.8386057142857,0.06344057142857143,0.17542857142857143,0.0,True,True,True,False,-3453.25,0.0,104.8307152661278,0.0,29.236902437961614,0.0,-3319.1823822959104
2026-07-15T15:15:00Z,2026-07-15T15:30:00Z,2026-07-15,2026-07-15_70,-92.75984531541859,100,0,0,166.8386057142857,183.36645962732916,0.04816544637778969,5.1571428571428575,0.0,True,True,True,False,-3550.614979060935,0.0,104.8307152661278,0.0,1319.4444214470907,0.0,-2126.3398423477165
2026-07-15T15:30:00Z,2026-07-15T15:45:00Z,2026-07-15,2026-07-15_71,0.0,100,0,0,183.36645962732916,167.1670807453416,0.044998274672187706,14.90342857142857,0.0,True,True,True,False,0.0,0.0,104.8307152661278,0.0,4348.698061286738,0.0,4453.5287765528665
2026-07-15T15:45:00Z,2026-07-15T16:00:00Z,2026-07-15,2026-07-15_72,0.0,100,0,0,167.1670807453416,143.99999999999997,0.06435300207039338,21.313714285714287,0.0,True,True,True,False,0.0,0.0,104.8307152661278,0.0,7393.749264254124,0.0,7498.579979520252
2026-07-15T16:00:00Z,2026-07-15T16:15:00Z,2026-07-15,2026-07-15_73,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T16:15:00Z,2026-07-15T16:30:00Z,2026-07-15,2026-07-15_74,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T16:30:00Z,2026-07-15T16:45:00Z,2026-07-15,2026-07-15_75,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T16:45:00Z,2026-07-15T17:00:00Z,2026-07-15,2026-07-15_76,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T17:00:00Z,2026-07-15T17:15:00Z,2026-07-15,2026-07-15_77,-4.99999999999995,0,95,0,143.99999999999997,145.14999999999995,0.003194444444444413,0.0,0.0,True,True,True,False,-252.97499999999746,0.0,0.0,61.74746454171115,0.0,0.0,-191.2275354582863
2026-07-15T17:15:00Z,2026-07-15T17:30:00Z,2026-07-15,2026-07-15_78,99.92514285714289,0,95,0,145.14999999999995,117.99642857142852,0.07542658730158731,0.0,0.0,True,True,True,False,6916.318762857145,0.0,0.0,61.74746454171115,0.0,0.0,6978.066227398856
2026-07-15T17:30:00Z,2026-07-15T17:45:00Z,2026-07-15,2026-07-15_79,100.0,0,95,0,117.99642857142852,91.19720496894405,0.07444228778467908,0.0,0.3447142857142857,True,True,True,False,8294.25,0.0,0.0,61.74746454171115,0.0,-32.8574696616484,8323.139994880063
2026-07-15T17:45:00Z,2026-07-15T18:00:00Z,2026-07-15,2026-07-15_80,100.0,0,95,0,91.19720496894405,64.34782608695647,0.07458160800552105,0.0,0.2985714285714286,True,True,True,False,8505.0,0.0,0.0,61.74746454171115,0.0,-28.459225691191534,8538.28823885052
2026-07-15T18:00:00Z,2026-07-15T18:15:00Z,2026-07-15,2026-07-15_81,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T18:15:00Z,2026-07-15T18:30:00Z,2026-07-15,2026-07-15_82,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T18:30:00Z,2026-07-15T18:45:00Z,2026-07-15,2026-07-15_83,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T18:45:00Z,2026-07-15T19:00:00Z,2026-07-15,2026-07-15_84,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T19:00:00Z,2026-07-15T19:15:00Z,2026-07-15,2026-07-15_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T19:15:00Z,2026-07-15T19:30:00Z,2026-07-15,2026-07-15_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T19:30:00Z,2026-07-15T19:45:00Z,2026-07-15,2026-07-15_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T19:45:00Z,2026-07-15T20:00:00Z,2026-07-15,2026-07-15_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.6899496721062,0.0,0.0,0.0,0.0,993.6899496721062
2026-07-15T20:00:00Z,2026-07-15T20:15:00Z,2026-07-15,2026-07-15_89,74.0,26,100,0,64.34782608695647,45.262254668322946,0.05432082473429952,0.0017828571428571427,0.9822857142857143,True,True,True,False,3699.815,0.0,26.973463474149767,64.99733109653806,0.27190134861325954,-74.08227477722826,3717.9754211420727
2026-07-15T20:15:00Z,2026-07-15T20:30:00Z,2026-07-15,2026-07-15_90,74.0,26,100,0,45.262254668322946,26.386063860869534,0.05400954589371981,0.0044571428571428574,1.1857142857142857,True,True,True,False,3515.0,0.0,26.973463474149767,64.99733109653806,0.7109090176256565,-72.1616184448463,3535.520085143467
2026-07-15T20:30:00Z,2026-07-15T20:45:00Z,2026-07-15,2026-07-15_91,74.0,26,100,0,26.386063860869534,10.303673878260838,0.04980053852311939,0.0,3.858285714285714,True,True,True,False,3476.15,0.0,26.973463474149767,64.99733109653806,0.0,-226.90156386849387,3341.219230702194
2026-07-15T20:45:00Z,2026-07-15T21:00:00Z,2026-07-15,2026-07-15_92,38.68581597487367,26,100,0,10.303673878260838,9.999999999999966,0.033336941712789524,0.0,10.368571428571428,True,True,True,False,1698.5974649167656,0.0,26.973463474149767,64.99733109653806,0.0,-361.38590710037255,1429.182352387081
2026-07-15T21:00:00Z,2026-07-15T21:15:00Z,2026-07-16,2026-07-15_93,-2.0451772781911568e-14,100,100,0,9.999999999999966,15.62882285714283,0.015635619047619065,0.0,6.118285714285715,True,True,True,False,-9.159326440379096e-13,0.0,105.09244242620824,72.55156360306043,0.0,-183.28124444977473,-5.637238420506981
2026-07-15T21:15:00Z,2026-07-15T21:30:00Z,2026-07-16,2026-07-15_94,1.9672447835139264e-14,100,100,0,15.62882285714283,20.569485714285683,0.013724063492063503,0.0,5.370285714285714,True,True,True,False,8.456201701934613e-13,0.0,105.09244242620824,72.55156360306043,0.0,-173.83265759368945,3.811348435580065
2026-07-15T21:30:00Z,2026-07-15T21:45:00Z,2026-07-16,2026-07-15_95,5.042064672332343e-14,100,100,0,20.569485714285683,29.477188571428528,0.024743619047619056,0.0,9.682285714285713,True,True,True,False,2.13808752430253e-12,0.0,105.09244242620824,72.55156360306043,0.0,-71.6800610558852,105.9639449733856
2026-07-15T21:45:00Z,2026-07-15T22:00:00Z,2026-07-16,2026-07-15_96,0.0,100,100,0,29.477188571428528,44.291291428571384,0.04115028571428571,0.0,16.102285714285713,True,True,True,False,0.0,0.0,105.09244242620824,72.55156360306043,0.0,139.80855425660368,317.4525602858723
2026-07-15T22:00:00Z,2026-07-15T22:15:00Z,2026-07-16,2026-07-16_1,-18.50059976254896,37,16,63,44.291291428571384,49.06681328695651,0.01329023416871164,0.008245714285714285,0.5746285714285715,True,True,True,False,-802.8335266958121,626.5621720631165,38.884203697697046,11.608250176489669,1.2626164452936541,-15.83821987205521,-140.35450418527049
2026-07-15T22:15:00Z,2026-07-15T22:30:00Z,2026-07-16,2026-07-16_2,-21.0,37,16,63,49.06681328695651,54.010571299378874,0.013862957902001382,0.049897142857142855,0.17746285714285714,True,True,True,False,-887.4599999999999,626.5621720631165,38.884203697697046,11.608250176489669,8.279245144285413,-8.729543235471288,-210.8556721538826
2026-07-15T22:30:00Z,2026-07-15T22:45:00Z,2026-07-16,2026-07-16_3,-21.0,37,16,63,54.010571299378874,59.46377404223602,0.015147785396825396,0.0,0.6773942857142857,True,True,True,False,-858.4275,626.5621720631165,38.884203697697046,11.608250176489669,0.0,-23.838111210024067,-205.2109852727209
2026-07-15T22:45:00Z,2026-07-15T23:00:00Z,2026-07-16,2026-07-16_4,-21.0,37,16,63,59.46377404223602,64.34782608695652,0.013576197018633543,0.003594285714285715,0.06262857142857144,True,True,True,False,-829.5,626.5621720631165,38.884203697697046,11.608250176489669,0.5486307400027802,-3.606373754691627,-155.50311707738567
2026-07-15T23:00:00Z,2026-07-15T23:15:00Z,2026-07-16,2026-07-16_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-15T23:15:00Z,2026-07-15T23:30:00Z,2026-07-16,2026-07-16_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-15T23:30:00Z,2026-07-15T23:45:00Z,2026-07-16,2026-07-16_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-15T23:45:00Z,2026-07-16T00:00:00Z,2026-07-16,2026-07-16_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T00:00:00Z,2026-07-16T00:15:00Z,2026-07-16,2026-07-16_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T00:15:00Z,2026-07-16T00:30:00Z,2026-07-16,2026-07-16_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T00:30:00Z,2026-07-16T00:45:00Z,2026-07-16,2026-07-16_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T00:45:00Z,2026-07-16T01:00:00Z,2026-07-16,2026-07-16_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T01:00:00Z,2026-07-16T01:15:00Z,2026-07-16,2026-07-16_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T01:15:00Z,2026-07-16T01:30:00Z,2026-07-16,2026-07-16_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T01:30:00Z,2026-07-16T01:45:00Z,2026-07-16,2026-07-16_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T01:45:00Z,2026-07-16T02:00:00Z,2026-07-16,2026-07-16_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T02:00:00Z,2026-07-16T02:15:00Z,2026-07-16,2026-07-16_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T02:15:00Z,2026-07-16T02:30:00Z,2026-07-16,2026-07-16_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T02:30:00Z,2026-07-16T02:45:00Z,2026-07-16,2026-07-16_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T02:45:00Z,2026-07-16T03:00:00Z,2026-07-16,2026-07-16_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,994.543130258915,0.0,0.0,0.0,0.0,994.543130258915
2026-07-16T03:00:00Z,2026-07-16T03:15:00Z,2026-07-16,2026-07-16_21,-40.0,100,60,0,64.34782608695652,71.3743552795031,0.02744567287784679,2.188,0.06377142857142858,True,True,True,False,-1538.0,0.0,102.94594646162065,43.53093816183626,374.9311312510732,-3.59204790706422,-1020.1840320325341
2026-07-16T03:15:00Z,2026-07-16T03:30:00Z,2026-07-16,2026-07-16_22,0.0,100,60,0,71.3743552795031,70.48401888198758,0.002709728088336784,0.8582857142857142,0.046285714285714284,True,True,True,False,0.0,0.0,102.94594646162065,43.53093816183626,146.10164518353562,-2.8436778538856347,289.7348519531069
2026-07-16T03:30:00Z,2026-07-16T03:45:00Z,2026-07-16,2026-07-16_23,-39.998530613569585,100,60,0,70.48401888198758,72.04285141863353,0.03146740091262741,7.489714285714285,0.0,True,True,True,False,-1602.7411216857333,0.0,102.94594646162065,43.53093816183626,1764.635047495482,0.0,308.3708104332056
