delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-16T03:45:00Z,2026-07-16T04:00:00Z,2026-07-16,2026-07-16_24,-40.0,100,60,0,72.04285141863353,64.05088063602484,0.03885805217391304,16.852,0.0,True,True,True,False,-1632.8,0.0,102.94594646162065,43.53093816183626,6486.01201045582,0.0,4999.688895079277
2026-07-16T04:00:00Z,2026-07-16T04:15:00Z,2026-07-16,2026-07-16_25,0.0,28,28,72,64.05088063602484,60.430880636024845,0.010055555555555557,3.3304000000000005,0.0,True,True,True,False,0.0,716.0710537864187,26.685237831752875,14.977390242506344,843.3840373967298,0.0,1601.1177192574078
2026-07-16T04:15:00Z,2026-07-16T04:30:00Z,2026-07-16,2026-07-16_26,0.0,28,28,72,60.430880636024845,54.94861976645963,0.015228502415458938,5.04368,0.0,True,True,True,False,0.0,716.0710537864187,26.685237831752875,14.977390242506344,1336.7296543397379,0.0,2094.4633362004156
2026-07-16T04:30:00Z,2026-07-16T04:45:00Z,2026-07-16,2026-07-16_27,0.0,28,28,72,54.94861976645963,52.076098027329195,0.007979227053140097,2.64272,0.0,True,True,True,False,0.0,716.0710537864187,26.685237831752875,14.977390242506344,579.7208266966858,0.0,1337.4545085573636
2026-07-16T04:45:00Z,2026-07-16T05:00:00Z,2026-07-16,2026-07-16_28,0.0,28,28,72,52.076098027329195,49.43175020124224,0.007345410628019324,2.4328000000000003,0.0,True,True,True,False,0.0,716.0710537864187,26.685237831752875,14.977390242506344,533.446555875675,0.0,1291.1802377363529
2026-07-16T05:00:00Z,2026-07-16T05:15:00Z,2026-07-16,2026-07-16_29,7.105427357601002e-15,43,43,57,49.43175020124224,41.940669455900625,0.020808557625948933,6.891794285714285,0.0,True,True,True,False,3.183586727573129e-13,566.8895842475815,42.654595409360624,23.000992158134743,1940.9294591309892,0.0,2573.4746309460666
2026-07-16T05:15:00Z,2026-07-16T05:30:00Z,2026-07-16,2026-07-16_30,7.105427357601002e-15,43,43,57,41.940669455900625,41.31747179130435,0.004563098274672192,1.0423200000000001,0.5540857142857143,True,True,True,False,3.1445068771063236e-13,566.8895842475815,42.654595409360624,23.000992158134743,185.35102980671996,-21.566959967509547,796.3292416542877
2026-07-16T05:30:00Z,2026-07-16T05:45:00Z,2026-07-16,2026-07-16_31,7.105427357601002e-15,43,43,57,41.31747179130435,42.73431677018633,0.003954969661835753,0.003194285714285714,1.5438228571428574,True,True,True,False,3.0405900020014085e-13,566.8895842475815,42.654595409360624,23.000992158134743,0.48757485478784435,-68.88511608304692,564.1476305868181
2026-07-16T05:45:00Z,2026-07-16T06:00:00Z,2026-07-16,2026-07-16_32,7.105427357601002e-15,43,43,57,42.73431677018633,40.97826086956521,0.004877933057280889,1.6155714285714287,0.0,True,True,True,False,2.8625990466935037e-13,566.8895842475815,42.654595409360624,23.000992158134743,325.7516765564481,0.0,958.2968483715252
2026-07-16T06:00:00Z,2026-07-16T06:15:00Z,2026-07-16,2026-07-16_33,0.0,100,0,0,40.97826086956521,28.031677018633534,0.03596273291925466,11.910857142857143,0.0,True,True,True,False,0.0,0.0,105.12106237240273,0.0,2704.058416962633,0.0,2809.179479335036
2026-07-16T06:15:00Z,2026-07-16T06:30:00Z,2026-07-16,2026-07-16_34,0.0,100,0,0,28.031677018633534,15.124223602484468,0.03585403726708074,11.874857142857142,0.0,True,True,True,False,0.0,0.0,105.12106237240273,0.0,2615.9396521449967,0.0,2721.0607145173994
2026-07-16T06:30:00Z,2026-07-16T06:45:00Z,2026-07-16,2026-07-16_35,-50.23811236537655,100,0,0,15.124223602484468,17.286141614906832,0.034143631907128186,9.364,0.0,True,True,True,False,-1622.1886482780087,0.0,105.12106237240273,0.0,2198.777471904753,0.0,681.709885999147
2026-07-16T06:45:00Z,2026-07-16T07:00:00Z,2026-07-16,2026-07-16_36,-100.0,100,0,0,17.286141614906832,37.173913043478265,0.055243809523809535,3.382857142857143,0.0,True,True,True,False,-734.75,0.0,105.12106237240273,0.0,695.5882609157837,0.0,65.95932328818647
2026-07-16T07:00:00Z,2026-07-16T07:15:00Z,2026-07-16,2026-07-16_37,100.0,0,0,0,37.173913043478265,10.000000000000007,0.0754830917874396,0.0,0.0,True,False,True,False,3824.4999999999995,0.0,0.0,0.0,0.0,0.0,3824.4999999999995
2026-07-16T07:15:00Z,2026-07-16T07:30:00Z,2026-07-16,2026-07-16_38,0.0,0,0,0,10.000000000000007,10.000000000000007,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-16T07:30:00Z,2026-07-16T07:45:00Z,2026-07-16,2026-07-16_39,-100.0,0,0,0,10.000000000000007,33.00000000000001,0.06388888888888888,0.0,0.0,True,False,True,False,-1292.75,0.0,0.0,0.0,0.0,0.0,-1292.75
2026-07-16T07:45:00Z,2026-07-16T08:00:00Z,2026-07-16,2026-07-16_40,-100.0,0,0,0,33.00000000000001,56.00000000000001,0.06388888888888888,0.0,0.0,True,False,True,False,-382.0,0.0,0.0,0.0,0.0,0.0,-382.0
2026-07-16T08:00:00Z,2026-07-16T08:15:00Z,2026-07-16,2026-07-16_41,0.0,100,100,0,56.00000000000001,63.944594285714295,0.022068317460317458,0.0,8.635428571428571,True,True,True,False,0.0,0.0,88.43563374100856,102.97456640781515,0.0,-252.86280033907818,-61.45260019025447
2026-07-16T08:15:00Z,2026-07-16T08:30:00Z,2026-07-16,2026-07-16_42,0.0,100,100,0,63.944594285714295,67.80438857142858,0.010721650793650794,0.0,4.195428571428572,True,True,True,False,0.0,0.0,88.43563374100856,102.97456640781515,0.0,-200.39933536307808,-8.989135214254375
2026-07-16T08:30:00Z,2026-07-16T08:45:00Z,2026-07-16,2026-07-16_43,0.0,100,100,0,67.80438857142858,79.6256,0.032836698412698415,0.0,12.849142857142857,True,True,True,False,0.0,0.0,88.43563374100856,102.97456640781515,0.0,-296.61561427944514,-105.20541413062143
2026-07-16T08:45:00Z,2026-07-16T09:00:00Z,2026-07-16,2026-07-16_44,0.0,100,100,0,79.6256,90.68436670807455,0.03133301311249138,0.1017142857142857,12.140571428571429,True,True,True,False,0.0,0.0,88.43563374100856,102.97456640781515,39.77888109638925,13444.28547878444,13675.474560029654
2026-07-16T09:00:00Z,2026-07-16T09:15:00Z,2026-07-16,2026-07-16_45,-29.0,29,0,71,90.68436670807455,97.35436670807455,0.01852777777777778,0.0,0.0,True,True,True,False,-508.00749999999994,706.1256224838297,24.63376008853103,0.0,0.0,0.0,222.7518825723608
2026-07-16T09:15:00Z,2026-07-16T09:30:00Z,2026-07-16,2026-07-16_46,-29.0,29,0,71,97.35436670807455,103.79125973664598,0.01788025841269841,0.25337714285714286,0.0,True,True,True,False,-559.99,706.1256224838297,24.63376008853103,0.0,33.79264331097343,0.0,204.56202588333417
2026-07-16T09:30:00Z,2026-07-16T09:45:00Z,2026-07-16,2026-07-16_47,-29.0,29,0,71,103.79125973664598,109.60155390807455,0.016139706031746033,0.9344628571428572,0.0,True,True,True,False,-768.355,706.1256224838297,24.63376008853103,0.0,126.15257486187467,0.0,88.5569574342354
2026-07-16T09:45:00Z,2026-07-16T10:00:00Z,2026-07-16,2026-07-16_48,-29.0,29,0,71,109.60155390807455,114.94822590807455,0.014851866666666666,1.4384,0.0,True,True,True,False,-727.61,706.1256224838297,24.63376008853103,0.0,211.27582347217182,0.0,214.42520604453256
2026-07-16T10:00:00Z,2026-07-16T10:15:00Z,2026-07-16,2026-07-16_49,-13.0,29,16,71,114.94822590807455,118.0118669614907,0.00855483453416149,0.013422857142857144,0.09481142857142856,True,True,True,False,-326.46250000000003,706.1256224838297,24.63376008853103,16.68199423785083,1.7901923532955188,-5.770651443399285,416.9984177201078
2026-07-16T10:15:00Z,2026-07-16T10:30:00Z,2026-07-16,2026-07-16_50,-13.0,29,16,71,118.0118669614907,120.96293933913046,0.008491143077984818,0.08816,0.05467428571428571,True,True,True,False,-322.0425,706.1256224838297,24.63376008853103,16.68199423785083,11.757806567323653,-3.3510910915647476,433.8055922859705
2026-07-16T10:30:00Z,2026-07-16T10:45:00Z,2026-07-16,2026-07-16_51,-13.0,29,16,71,120.96293933913046,123.3592393540373,0.008648935514147688,0.5980628571428572,0.012617142857142858,True,True,True,False,-324.935,706.1256224838297,24.63376008853103,16.68199423785083,85.68190981718669,-0.9629385325327017,507.2253480948656
2026-07-16T10:45:00Z,2026-07-16T11:00:00Z,2026-07-16,2026-07-16_52,-13.0,29,16,71,123.3592393540373,126.25491640248451,0.008376466611456176,0.09992571428571428,0.007405714285714286,True,True,True,False,-324.87,706.1256224838297,24.63376008853103,16.68199423785083,13.32698751897775,-0.5652030517039771,435.3331612774853
2026-07-16T11:00:00Z,2026-07-16T11:15:00Z,2026-07-16,2026-07-16_53,-29.0,29,0,71,126.25491640248451,132.8047801739131,0.01819406603174603,0.13058285714285714,0.0,True,True,True,False,-737.2524999999999,706.1256224838297,24.61716051973822,0.0,17.41569844934406,0.0,10.905981452912055
2026-07-16T11:15:00Z,2026-07-16T11:30:00Z,2026-07-16,2026-07-16_54,-29.0,29,0,71,132.8047801739131,135.64505674534166,0.007889657142857144,4.162742857142857,0.0,True,True,True,False,-710.2825,706.1256224838297,24.61716051973822,0.0,833.3595005192475,0.0,853.8197835228154
2026-07-16T11:30:00Z,2026-07-16T11:45:00Z,2026-07-16,2026-07-16_55,-29.0,29,0,71,135.64505674534166,138.8272946881988,0.008839549841269842,3.791045714285714,0.0,True,True,True,False,-676.0625,706.1256224838297,24.61716051973822,0.0,647.9837527258454,0.0,702.6640357294134
2026-07-16T11:45:00Z,2026-07-16T12:00:00Z,2026-07-16,2026-07-16_56,-29.0,29,0,71,138.8272946881988,143.9606791453417,0.01425940126984127,1.6702342857142858,0.0,True,True,True,False,-660.8375000000001,706.1256224838297,24.61716051973822,0.0,267.12053011663306,0.0,337.0258131202009
2026-07-16T12:00:00Z,2026-07-16T12:15:00Z,2026-07-16,2026-07-16_57,-29.000000000000014,0,0,71,143.9606791453417,150.6306791453417,0.01852777777777779,0.0,0.0,True,False,True,False,-682.0075000000003,706.1256224838297,0.0,0.0,0.0,0.0,24.11812248382944
2026-07-16T12:15:00Z,2026-07-16T12:30:00Z,2026-07-16,2026-07-16_58,-29.0,0,0,71,150.6306791453417,157.3006791453417,0.01852777777777778,0.0,0.0,True,False,True,False,-716.3725000000001,706.1256224838297,0.0,0.0,0.0,0.0,-10.246877516170343
2026-07-16T12:30:00Z,2026-07-16T12:45:00Z,2026-07-16,2026-07-16_59,-0.16764595193098122,0,0,71,157.3006791453417,157.33923771428582,0.00010710713595590467,0.0,0.0,True,False,True,False,-4.368434392441544,706.1256224838297,0.0,0.0,0.0,0.0,701.7571880913881
2026-07-16T12:45:00Z,2026-07-16T13:00:00Z,2026-07-16,2026-07-16_60,0.0,0,0,71,157.33923771428582,157.33923771428582,0.0,0.0,0.0,True,False,True,False,0.0,706.1256224838297,0.0,0.0,0.0,0.0,706.1256224838297
2026-07-16T13:00:00Z,2026-07-16T13:15:00Z,2026-07-16,2026-07-16_61,0.0,29,29,71,157.33923771428582,155.15635403726716,0.006067800690131123,2.0089542857142852,0.0008285714285714285,True,True,True,False,0.0,706.1256224838297,26.028123867127125,22.260021751159105,420.4740438392157,-0.07114100911204572,1174.8166709322197
2026-07-16T13:15:00Z,2026-07-16T13:30:00Z,2026-07-16,2026-07-16_62,0.0,29,29,71,155.15635403726716,155.3661561043479,0.0007198780676328504,0.022702857142857143,0.25486857142857144,True,True,True,False,0.0,706.1256224838297,26.028123867127125,22.260021751159105,3.027856202487482,-15.063169744628308,742.3784545599751
2026-07-16T13:30:00Z,2026-07-16T13:45:00Z,2026-07-16,2026-07-16_63,0.0,29,29,71,155.3661561043479,155.4464185937889,0.00023696102139406487,0.00232,0.08998285714285714,True,True,True,False,0.0,706.1256224838297,26.028123867127125,22.260021751159105,0.3094159622979909,-6.6619522761034355,748.0612317883105
2026-07-16T13:45:00Z,2026-07-16T14:00:00Z,2026-07-16,2026-07-16_64,0.0,29,29,71,155.4464185937889,154.76500865590071,0.001892805383022774,0.6268971428571428,0.0,True,True,True,False,0.0,706.1256224838297,26.028123867127125,22.260021751159105,97.66777833442815,0.0,852.081546436544
2026-07-16T14:00:00Z,2026-07-16T14:15:00Z,2026-07-16,2026-07-16_65,-100.0,100,0,0,154.76500865590071,167.2465172273293,0.03467085714285714,11.433142857142856,0.0,True,True,True,False,-2644.5,0.0,101.74390872145159,0.0,2355.756209519812,0.0,-186.9998817587366
2026-07-16T14:15:00Z,2026-07-16T14:30:00Z,2026-07-16,2026-07-16_66,-47.31393439284217,100,0,0,167.2465172273293,172.92993788819888,0.032196680171504746,5.1577142857142855,0.0,True,True,True,False,-1332.715247010382,0.0,101.74390872145159,0.0,1040.5226787179354,0.0,-190.448659570995
2026-07-16T14:30:00Z,2026-07-16T14:45:00Z,2026-07-16,2026-07-16_67,0.0,100,0,0,172.92993788819888,159.7113043478262,0.03671842650103519,12.161142857142856,0.0,True,True,True,False,0.0,0.0,101.74390872145159,0.0,2449.9072548020176,0.0,2551.651163523469
2026-07-16T14:45:00Z,2026-07-16T15:00:00Z,2026-07-16,2026-07-16_68,0.0,100,0,0,159.7113043478262,147.2200000000001,0.034698067632850244,11.492,0.0,True,True,True,False,0.0,0.0,101.74390872145159,0.0,3992.4849432371075,0.0,4094.228851958559
2026-07-16T15:00:00Z,2026-07-16T15:15:00Z,2026-07-16,2026-07-16_69,-2.9479194812814495,7,4,93,147.2200000000001,147.22000000000014,0.002331274620034382,0.66692,0.0,True,True,True,False,-94.21550662175513,924.9251111407909,7.356470969834577,2.139627177500906,186.77819214287072,0.0,1026.983894809242
2026-07-16T15:15:00Z,2026-07-16T15:30:00Z,2026-07-16,2026-07-16_70,-0.46028254541842806,7,4,93,147.22000000000014,146.92073761552442,0.0012928826242125724,0.37652,0.0,True,True,True,False,-17.345747724093464,924.9251111407909,7.356470969834577,2.139627177500906,89.48217522275858,0.0,1006.5576367867916
2026-07-16T15:30:00Z,2026-07-16T15:45:00Z,2026-07-16,2026-07-16_71,0.0,7,4,93,146.92073761552442,146.8839055558971,0.00010686746721877157,0.034640000000000004,0.0008914285714285714,True,True,True,False,0.0,924.9251111407909,7.356470969834577,2.139627177500906,5.818629066417356,-0.06242092036295543,940.1774174341808
2026-07-16T15:45:00Z,2026-07-16T16:00:00Z,2026-07-16,2026-07-16_72,0.0,7,4,93,146.8839055558971,146.8837710664561,6.895008971704623e-05,0.01148,0.013417142857142857,True,True,True,False,0.0,924.9251111407909,7.356470969834577,2.139627177500906,1.8446503214973955,-0.8043808949593461,935.4614787146645
2026-07-16T16:00:00Z,2026-07-16T16:15:00Z,2026-07-16,2026-07-16_73,0.0025612013356859573,6,7,93,146.8837710664561,147.2193748870919,0.0009357056845897153,6.857142857142858e-05,0.36560000000000004,True,True,True,False,0.10766650114889843,924.9251111407909,6.284940184312453,5.078609452214231,0.010466723179703279,-6.256307416382058,930.1504865852642
2026-07-16T16:15:00Z,2026-07-16T16:30:00Z,2026-07-16,2026-07-16_74,0.005450195502945842,6,7,93,147.2193748870919,147.19817171801301,6.23705413760745e-05,0.01872,0.00068,True,True,True,False,0.2627675506857764,924.9251111407909,6.284940184312453,5.078609452214231,2.9993718265249663,-0.051897502432695426,939.4989026520957
2026-07-16T16:30:00Z,2026-07-16T16:45:00Z,2026-07-16,2026-07-16_75,0.1256310326963611,6,7,93,147.19817171801301,147.18260573579695,0.00016450707275100725,0.003428571428571429,0.02416,True,True,True,False,6.250772031807448,924.9251111407909,6.284940184312453,5.078609452214231,0.5279153503762841,-1.477032439755013,941.5903157197463
2026-07-16T16:45:00Z,2026-07-16T17:00:00Z,2026-07-16,2026-07-16_76,1.0,6,7,93,147.18260573579695,146.82557004884043,0.0009945696066252588,0.07902857142857143,0.00064,True,True,True,False,60.8475,924.9251111407909,6.284940184312453,5.078609452214231,13.492261460925596,-0.048844708171948636,1010.5795775300712
2026-07-16T17:00:00Z,2026-07-16T17:15:00Z,2026-07-16,2026-07-16_77,0.0,0,7,93,146.82557004884043,146.83546924884044,2.749777777777778e-05,0.0,0.01076,True,True,True,False,0.0,924.9251111407909,0.0,5.08261624468146,0.0,-0.6640441891969242,929.3436831962755
2026-07-16T17:15:00Z,2026-07-16T17:30:00Z,2026-07-16,2026-07-16_78,0.0,0,7,93,146.83546924884044,147.15857324884044,0.000897511111111111,0.0,0.35119999999999996,True,True,True,False,0.0,924.9251111407909,0.0,5.08261624468146,0.0,-5.843907424014042,924.1638199614583
2026-07-16T17:30:00Z,2026-07-16T17:45:00Z,2026-07-16,2026-07-16_79,0.06149859744223132,0,7,93,147.15857324884044,147.20393167701877,0.00021526409483649465,0.0,0.06736,True,True,True,False,3.9031622331648164,924.9251111407909,0.0,5.08261624468146,0.0,-3.4182137948140654,930.4926758238231
2026-07-16T17:45:00Z,2026-07-16T18:00:00Z,2026-07-16,2026-07-16_80,7.0,0,7,93,147.20393167701877,145.38606211180138,0.005049637681159421,0.0,0.07755999999999999,True,True,True,False,521.43,924.9251111407909,0.0,5.08261624468146,0.0,-3.976971834156951,1447.4607555513153
2026-07-16T18:00:00Z,2026-07-16T18:15:00Z,2026-07-16,2026-07-16_81,100.0,0,100,0,145.38606211180138,118.34196273291938,0.0751224982746722,0.0,0.11942857142857141,True,True,True,False,6910.5,0.0,0.0,72.60880349544942,0.0,-7.0023547946587,6976.106448700791
2026-07-16T18:15:00Z,2026-07-16T18:30:00Z,2026-07-16,2026-07-16_82,99.99999999999994,0,100,0,118.34196273291938,93.99972670807468,0.0676173222912353,0.0,2.6051428571428574,True,True,True,False,7382.499999999996,0.0,0.0,72.60880349544942,0.0,-142.30538801832768,7312.8034154771185
2026-07-16T18:30:00Z,2026-07-16T18:45:00Z,2026-07-16,2026-07-16_83,100.0,0,100,0,93.99972670807468,70.09040993788834,0.06641476880607315,0.0,3.0034285714285716,True,True,True,False,8022.0,0.0,0.0,72.60880349544942,0.0,-153.63324231281874,7940.97556118263
2026-07-16T18:45:00Z,2026-07-16T19:00:00Z,2026-07-16,2026-07-16_84,99.99999999999996,0,100,0,70.09040993788834,44.78171428571444,0.07030193236714972,0.0,1.7160000000000002,True,True,True,False,7957.749999999996,0.0,0.0,72.60880349544942,0.0,-98.76650474137111,7931.592298754074
2026-07-16T19:00:00Z,2026-07-16T19:15:00Z,2026-07-16,2026-07-16_85,72.0,0,72,28,44.78171428571444,25.21739130434798,0.054345341614906825,0.0,0.0008228571428571429,True,True,True,False,5952.960000000001,278.4720764724962,0.0,52.27833851672358,0.0,-0.047257255156360305,6283.663157734064
2026-07-16T19:15:00Z,2026-07-16T19:30:00Z,2026-07-16,2026-07-16_86,0.0,0,72,28,25.21739130434798,25.21739130434798,0.0,0.0,0.0,True,True,True,False,0.0,278.4720764724962,0.0,52.27833851672358,0.0,0.0,330.7504149892198
2026-07-16T19:30:00Z,2026-07-16T19:45:00Z,2026-07-16,2026-07-16_87,0.031017282787119314,0,72,28,25.21739130434798,25.55078781614922,0.0009719605491918452,0.0,0.37152,True,True,True,False,1.7640304153104434,278.4720764724962,0.0,52.27833851672358,0.0,-22.09123092480586,310.4232144797244
2026-07-16T19:45:00Z,2026-07-16T20:00:00Z,2026-07-16,2026-07-16_88,0.0,0,72,28,25.55078781614922,26.195019130434936,0.0017895314285714284,0.0,0.7002514285714285,True,True,True,False,0.0,278.4720764724962,0.0,52.27833851672358,0.0,-40.938741910776635,289.81167307844316
2026-07-16T20:00:00Z,2026-07-16T20:15:00Z,2026-07-16,2026-07-16_89,0.0,100,100,0,26.195019130434936,17.825413167702017,0.02338325465838509,7.7222857142857135,0.026285714285714287,True,True,True,False,0.0,0.0,104.86348285665223,72.60880349544942,2609.8897535686347,-1.5419905854005564,2785.8200493353356
2026-07-16T20:15:00Z,2026-07-16T20:30:00Z,2026-07-16,2026-07-16_90,0.0,100,100,0,17.825413167702017,12.906207204969096,0.013681984817115252,4.5285714285714285,0.0034285714285714284,True,True,True,False,0.0,0.0,104.86348285665223,72.60880349544942,1116.3860449142353,-0.2616680794925819,1293.5966631868444
2026-07-16T20:30:00Z,2026-07-16T20:45:00Z,2026-07-16,2026-07-16_91,0.0,100,100,0,12.906207204969096,12.468702608695803,0.0012415762594893028,0.4068571428571428,0.005142857142857143,True,True,True,False,0.0,0.0,104.86348285665223,72.60880349544942,67.63030617891008,-0.3277392695644589,244.77485326144728
2026-07-16T20:45:00Z,2026-07-16T21:00:00Z,2026-07-16,2026-07-16_92,0.0,100,100,0,12.468702608695803,10.000000000000151,0.006907158040027605,2.2794285714285714,0.009714285714285715,True,True,True,False,0.0,0.0,104.86348285665223,72.60880349544942,493.90808418080167,-0.7413928918956489,670.6389776410076
2026-07-16T21:00:00Z,2026-07-16T21:15:00Z,2026-07-17,2026-07-16_93,-99.99999999999842,100,0,0,10.000000000000151,23.430422857142617,0.03730673015873006,10.401714285714284,0.0,True,True,True,False,-4900.749999999923,0.0,107.26141870492617,0.0,3002.202574993595,0.0,-1791.2860063014014
2026-07-16T21:15:00Z,2026-07-16T21:30:00Z,2026-07-17,2026-07-16_94,-19.62804155496362,100,0,0,23.430422857142617,22.008900372670766,0.023380010990938734,5.630857142857142,0.0,True,True,True,False,-886.2060762066073,0.0,107.26141870492617,0.0,1214.855226248167,0.0,435.91056874648575
2026-07-16T21:30:00Z,2026-07-16T21:45:00Z,2026-07-17,2026-07-16_95,-100.00000000000007,100,0,0,22.008900372670766,41.5207860869565,0.05419968253968259,3.7914285714285714,0.0,True,True,True,False,-4377.500000000003,0.0,107.26141870492617,0.0,825.5648725258792,0.0,-3444.673708769197
2026-07-16T21:45:00Z,2026-07-16T22:00:00Z,2026-07-17,2026-07-16_96,-100.0,100,0,0,41.5207860869565,64.3478260869565,0.06340844444444445,0.18800000000000003,0.0,True,True,True,False,-4238.0,0.0,107.26141870492617,0.0,32.12685923608197,0.0,-4098.611722058992
2026-07-16T22:00:00Z,2026-07-16T22:15:00Z,2026-07-17,2026-07-17_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-16T22:15:00Z,2026-07-16T22:30:00Z,2026-07-17,2026-07-17_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-16T22:30:00Z,2026-07-16T22:45:00Z,2026-07-17,2026-07-17_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-16T22:45:00Z,2026-07-16T23:00:00Z,2026-07-17,2026-07-17_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-16T23:00:00Z,2026-07-16T23:15:00Z,2026-07-17,2026-07-17_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-16T23:15:00Z,2026-07-16T23:30:00Z,2026-07-17,2026-07-17_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-16T23:30:00Z,2026-07-16T23:45:00Z,2026-07-17,2026-07-17_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-16T23:45:00Z,2026-07-17T00:00:00Z,2026-07-17,2026-07-17_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T00:00:00Z,2026-07-17T00:15:00Z,2026-07-17,2026-07-17_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T00:15:00Z,2026-07-17T00:30:00Z,2026-07-17,2026-07-17_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T00:30:00Z,2026-07-17T00:45:00Z,2026-07-17,2026-07-17_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T00:45:00Z,2026-07-17T01:00:00Z,2026-07-17,2026-07-17_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T01:00:00Z,2026-07-17T01:15:00Z,2026-07-17,2026-07-17_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T01:15:00Z,2026-07-17T01:30:00Z,2026-07-17,2026-07-17_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T01:30:00Z,2026-07-17T01:45:00Z,2026-07-17,2026-07-17_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T01:45:00Z,2026-07-17T02:00:00Z,2026-07-17,2026-07-17_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T02:00:00Z,2026-07-17T02:15:00Z,2026-07-17,2026-07-17_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
