delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-17T02:15:00Z,2026-07-17T02:30:00Z,2026-07-17,2026-07-17_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T02:30:00Z,2026-07-17T02:45:00Z,2026-07-17,2026-07-17_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T02:45:00Z,2026-07-17T03:00:00Z,2026-07-17,2026-07-17_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T03:00:00Z,2026-07-17T03:15:00Z,2026-07-17,2026-07-17_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T03:15:00Z,2026-07-17T03:30:00Z,2026-07-17,2026-07-17_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T03:30:00Z,2026-07-17T03:45:00Z,2026-07-17,2026-07-17_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T03:45:00Z,2026-07-17T04:00:00Z,2026-07-17,2026-07-17_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T04:00:00Z,2026-07-17T04:15:00Z,2026-07-17,2026-07-17_25,38.31446465222947,61,100,0,64.3478260869565,61.79116672795027,0.032270313283070826,0.0,7.982857142857143,True,True,True,False,1549.149592051268,0.0,59.47657114511391,70.57274773915367,0.0,-217.97583306532064,1461.2230778702149
2026-07-17T04:15:00Z,2026-07-17T04:30:00Z,2026-07-17,2026-07-17_26,39.0,61,100,0,61.79116672795027,60.44721111055896,0.03302072369910283,0.0,9.393714285714285,True,True,True,False,1631.0774999999999,0.0,59.47657114511391,70.57274773915367,0.0,-168.5506264956473,1592.5761923886203
2026-07-17T04:30:00Z,2026-07-17T04:45:00Z,2026-07-17,2026-07-17_27,39.0,61,100,0,60.44721111055896,60.81397465838506,0.03368296982746722,0.0,11.130285714285716,True,True,True,False,1625.9099999999999,0.0,59.47657114511391,70.57274773915367,0.0,-247.30027920566485,1508.6590396786025
2026-07-17T04:45:00Z,2026-07-17T05:00:00Z,2026-07-17,2026-07-17_28,0.0,61,100,0,60.81397465838506,64.34782608695649,0.00981625396825397,0.0,3.8411428571428576,True,True,True,False,0.0,0.0,59.47657114511391,70.57274773915367,0.0,-164.9872502984481,-34.93793141418051
2026-07-17T05:00:00Z,2026-07-17T05:15:00Z,2026-07-17,2026-07-17_29,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T05:15:00Z,2026-07-17T05:30:00Z,2026-07-17,2026-07-17_30,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T05:30:00Z,2026-07-17T05:45:00Z,2026-07-17,2026-07-17_31,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T05:45:00Z,2026-07-17T06:00:00Z,2026-07-17,2026-07-17_32,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T06:00:00Z,2026-07-17T06:15:00Z,2026-07-17,2026-07-17_33,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T06:15:00Z,2026-07-17T06:30:00Z,2026-07-17,2026-07-17_34,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T06:30:00Z,2026-07-17T06:45:00Z,2026-07-17,2026-07-17_35,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T06:45:00Z,2026-07-17T07:00:00Z,2026-07-17,2026-07-17_36,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T07:00:00Z,2026-07-17T07:15:00Z,2026-07-17,2026-07-17_37,100.0,0,100,0,64.34782608695649,44.83975155279499,0.05418909592822636,0.0,7.0525714285714285,True,True,True,False,3750.0,0.0,0.0,81.33323157934905,0.0,-93.2157421408675,3738.1174894384817
2026-07-17T07:15:00Z,2026-07-17T07:30:00Z,2026-07-17,2026-07-17_38,100.0,0,100,0,44.83975155279499,25.087577639751515,0.05486714975845411,0.0,6.827999999999999,True,True,True,False,3393.2499999999995,0.0,0.0,81.33323157934905,0.0,-143.0136024726218,3331.569629106727
2026-07-17T07:30:00Z,2026-07-17T07:45:00Z,2026-07-17,2026-07-17_39,100.0,0,100,0,25.087577639751515,17.650310559006172,0.020659075224292615,0.0,18.157714285714285,True,True,True,False,3242.4999999999995,0.0,0.0,81.33323157934905,0.0,428.68820435107307,3752.521435930422
2026-07-17T07:45:00Z,2026-07-17T08:00:00Z,2026-07-17,2026-07-17_40,37.28688006963781,0,100,0,17.650310559006172,29.642831304347784,0.03888629000902935,0.0,22.524571428571427,True,True,True,False,1107.5135552684171,0.0,0.0,81.33323157934905,0.0,601.9888751642145,1790.8356620119807
2026-07-17T08:00:00Z,2026-07-17T08:15:00Z,2026-07-17,2026-07-17_41,100.0,0,100,0,29.642831304347784,26.91612322981362,0.007574189095928228,0.0,22.49142857142857,True,True,True,False,3715.5,0.0,0.0,107.77654825046743,0.0,732.2008318388217,4555.477380089289
2026-07-17T08:15:00Z,2026-07-17T08:30:00Z,2026-07-17,2026-07-17_42,99.99999999999999,0,100,0,26.91612322981362,24.512396521739092,0.006677018633540375,0.0,22.78857142857143,True,True,True,False,2969.7499999999995,0.0,0.0,107.77654825046743,0.0,868.1083113017788,3945.634859552246
2026-07-17T08:30:00Z,2026-07-17T08:45:00Z,2026-07-17,2026-07-17_43,0.0,0,100,0,24.512396521739092,37.89655652173909,0.037178222222222224,0.0,14.548,True,True,True,False,0.0,0.0,0.0,107.77654825046743,0.0,150.86742854962415,258.6439768000916
2026-07-17T08:45:00Z,2026-07-17T09:00:00Z,2026-07-17,2026-07-17_44,0.0,0,100,0,37.89655652173909,48.5869565217391,0.029695555555555562,0.0,11.620000000000001,True,True,True,False,0.0,0.0,0.0,107.77654825046743,0.0,56.77203800511315,164.54858625558057
2026-07-17T09:00:00Z,2026-07-17T09:15:00Z,2026-07-17,2026-07-17_45,-10.0,29,19,71,48.5869565217391,51.023608626086926,0.006820272408557626,0.013091428571428572,0.16318285714285713,True,True,True,False,-256.775,706.085206242607,25.097111458770556,20.608043652459266,1.745890138403589,-7.055680040774275,489.70557145146614
2026-07-17T09:15:00Z,2026-07-17T09:30:00Z,2026-07-17,2026-07-17_46,-10.0,29,19,71,51.023608626086926,53.2806169838509,0.006531061863354037,0.06612,0.027251428571428572,True,True,True,False,-268.125,706.085206242607,25.097111458770556,20.608043652459266,8.817850192696607,-1.5585369328805283,490.9246746136529
2026-07-17T09:30:00Z,2026-07-17T09:45:00Z,2026-07-17,2026-07-17_47,-10.0,29,19,71,53.2806169838509,55.55915263602481,0.006513496204278813,0.04656571428571429,0.028771428571428573,True,True,True,False,-264.625,706.085206242607,25.097111458770556,20.608043652459266,6.210064922676057,-1.7450480187954145,491.63037825771744
2026-07-17T09:45:00Z,2026-07-17T10:00:00Z,2026-07-17,2026-07-17_48,-8.563662371857626,29,19,71,55.55915263602481,56.61588018881982,0.006689068088150462,0.8820971428571429,0.0026057142857142854,True,True,True,False,-234.72998561261753,706.085206242607,25.097111458770556,20.608043652459266,131.72587836837488,-0.1467395864790759,648.639514523115
2026-07-17T10:00:00Z,2026-07-17T10:15:00Z,2026-07-17,2026-07-17_49,-29.0,29,0,71,56.61588018881982,63.033868531676966,0.017827745396825398,0.27392571428571433,0.0,True,True,True,False,-707.2375,706.085206242607,25.097111458770556,0.0,36.53109365545738,0.0,60.475911356834985
2026-07-17T10:15:00Z,2026-07-17T10:30:00Z,2026-07-17,2026-07-17_50,-29.0,29,0,71,63.033868531676966,69.68557367453411,0.01847695873015873,0.019885714285714284,0.0,True,True,True,False,-761.25,706.085206242607,25.097111458770556,0.0,2.6519850203598816,0.0,-27.415697278262563
2026-07-17T10:30:00Z,2026-07-17T10:45:00Z,2026-07-17,2026-07-17_51,-29.0,29,0,71,69.68557367453411,75.91664956024839,0.01730854412698413,0.47709142857142856,0.0,True,True,True,False,-725.0,706.085206242607,25.097111458770556,0.0,70.41171880359119,0.0,76.59403650496874
2026-07-17T10:45:00Z,2026-07-17T11:00:00Z,2026-07-17,2026-07-17_52,-29.0,29,0,71,75.91664956024839,82.1995608745341,0.01745253142857143,0.42074857142857147,0.0,True,True,True,False,-712.675,706.085206242607,25.097111458770556,0.0,62.122506287851124,0.0,80.62982398922873
2026-07-17T11:00:00Z,2026-07-17T11:15:00Z,2026-07-17,2026-07-17_53,0.0,29,29,71,82.1995608745341,84.27572224596267,0.005767114920634922,0.0,2.256697142857143,True,True,True,False,0.0,706.085206242607,25.088812149425724,31.446083107566682,0.0,-26.775620753451918,735.8444807461475
2026-07-17T11:15:00Z,2026-07-17T11:30:00Z,2026-07-17,2026-07-17_54,0.0,29,29,71,84.27572224596267,84.34685892173907,0.0003597136783988958,0.02684571428571429,0.10904000000000001,True,True,True,False,0.0,706.085206242607,25.088812149425724,31.446083107566682,3.918222503257037,-6.687567535391309,759.8507564674651
2026-07-17T11:30:00Z,2026-07-17T11:45:00Z,2026-07-17,2026-07-17_55,0.0,29,29,71,84.34685892173907,84.22229941863348,0.0004095224292615596,0.1251142857142857,0.012428571428571428,True,True,True,False,0.0,706.085206242607,25.088812149425724,31.446083107566682,18.260851789870756,-0.8264215122459103,780.0545317772243
2026-07-17T11:45:00Z,2026-07-17T12:00:00Z,2026-07-17,2026-07-17_56,0.0,29,29,71,84.22229941863348,84.9802474534161,0.0021134167287784676,0.0013257142857142858,0.8254228571428571,True,True,True,False,0.0,706.085206242607,25.088812149425724,31.446083107566682,0.1934924692966438,-41.775398206586026,721.03819576231
2026-07-17T12:00:00Z,2026-07-17T12:15:00Z,2026-07-17,2026-07-17_57,0.0,100,100,0,84.9802474534161,92.37862459627324,0.020551047619047618,0.0,8.041714285714285,True,True,True,False,0.0,0.0,86.51314534284734,108.43476933643684,0.0,-177.87847314512481,17.069441534159367
2026-07-17T12:15:00Z,2026-07-17T12:30:00Z,2026-07-17,2026-07-17_58,0.0,100,100,0,92.37862459627324,96.08753888198753,0.010302539682539682,0.0,4.031428571428571,True,True,True,False,0.0,0.0,86.51314534284734,108.43476933643684,0.0,-196.12583878898224,-1.1779241096980542
2026-07-17T12:30:00Z,2026-07-17T12:45:00Z,2026-07-17,2026-07-17_59,0.0,100,100,0,96.08753888198753,112.73495155279498,0.04625661559696342,0.002285714285714286,18.097714285714286,True,True,True,False,0.0,0.0,86.51314534284734,108.43476933643684,0.33622423670884016,6144.055567596444,6339.339706512437
2026-07-17T12:45:00Z,2026-07-17T13:00:00Z,2026-07-17,2026-07-17_60,0.0,100,100,0,112.73495155279498,114.65801440993783,0.00534184126984127,0.0,2.0902857142857143,True,True,True,False,0.0,0.0,86.51314534284734,108.43476933643684,0.0,-117.9391889844044,77.00872569487979
2026-07-17T13:00:00Z,2026-07-17T13:15:00Z,2026-07-17,2026-07-17_61,0.0,100,100,0,114.65801440993783,115.82591999999994,0.0033856590752242926,0.02342857142857143,1.2971428571428572,True,True,True,False,0.0,0.0,92.17957034380129,78.95791200824209,3.4552382406009308,-69.83223784267017,104.76048274997414
2026-07-17T13:15:00Z,2026-07-17T13:30:00Z,2026-07-17,2026-07-17_62,0.0,100,100,0,115.82591999999994,124.9470628571428,0.025336507936507942,0.0,9.914285714285716,True,True,True,False,0.0,0.0,92.17957034380129,78.95791200824209,0.0,-229.46197580799029,-58.32449345594691
2026-07-17T13:30:00Z,2026-07-17T13:45:00Z,2026-07-17,2026-07-17_63,0.0,100,100,0,124.9470628571428,142.93700571428565,0.049972063492063484,0.0,19.55428571428571,True,True,True,False,0.0,0.0,92.17957034380129,78.95791200824209,0.0,1071.9265910416518,1243.0640733936953
2026-07-17T13:45:00Z,2026-07-17T14:00:00Z,2026-07-17,2026-07-17_64,0.0,100,100,0,142.93700571428565,143.99999999999994,0.002952761904761904,0.0,1.1554285714285712,True,True,True,False,0.0,0.0,92.17957034380129,78.95791200824209,0.0,-87.46242018217596,83.67506216986742
2026-07-17T14:00:00Z,2026-07-17T14:15:00Z,2026-07-17,2026-07-17_65,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T14:15:00Z,2026-07-17T14:30:00Z,2026-07-17,2026-07-17_66,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T14:30:00Z,2026-07-17T14:45:00Z,2026-07-17,2026-07-17_67,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T14:45:00Z,2026-07-17T15:00:00Z,2026-07-17,2026-07-17_68,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T15:00:00Z,2026-07-17T15:15:00Z,2026-07-17,2026-07-17_69,-100.0,100,0,0,143.99999999999994,166.0232228571428,0.06117561904761905,1.0617142857142858,0.0,True,True,True,False,-3157.5,0.0,107.26141870492617,0.0,182.40159870045628,0.0,-2867.8369825946174
2026-07-17T15:15:00Z,2026-07-17T15:30:00Z,2026-07-17,2026-07-17_70,-100.0,100,0,0,166.0232228571428,182.72937142857137,0.04640596825396826,6.841142857142857,0.0,True,True,True,False,-3864.5000000000005,0.0,107.26141870492617,0.0,1732.6139912455235,0.0,-2024.6245900495508
2026-07-17T15:30:00Z,2026-07-17T15:45:00Z,2026-07-17,2026-07-17_71,-96.1753227245138,100,0,0,182.72937142857137,189.99999999999994,0.02389839361393854,16.029714285714284,0.0,True,True,True,False,-4085.287271030535,0.0,107.26141870492617,0.0,5352.604614034418,0.0,1374.578761708809
2026-07-17T15:45:00Z,2026-07-17T16:00:00Z,2026-07-17,2026-07-17_72,0.0,100,0,0,189.99999999999994,166.58074534161486,0.06505348516218082,21.545714285714286,0.0,True,True,True,False,0.0,0.0,107.26141870492617,0.0,7509.693066737896,0.0,7616.954485442821
2026-07-17T16:00:00Z,2026-07-17T16:15:00Z,2026-07-17,2026-07-17_73,-80.0,100,20,0,166.58074534161486,181.90625331677015,0.046583277846790894,3.3222857142857145,0.10102857142857143,True,True,True,False,-3399.4,0.0,106.88938069981303,16.066318159270423,692.9013698630138,-5.723609548157799,-2589.2665408260605
2026-07-17T16:15:00Z,2026-07-17T16:30:00Z,2026-07-17,2026-07-17_74,-0.23166417819338048,100,20,0,181.90625331677015,174.723602484472,0.020168971486105365,6.659428571428572,0.0,True,True,True,False,-11.162159265802554,0.0,106.88938069981303,16.066318159270423,1854.3384304084516,0.0,1966.1319700017325
2026-07-17T16:30:00Z,2026-07-17T16:45:00Z,2026-07-17,2026-07-17_75,0.0,100,20,0,174.723602484472,162.09378881987573,0.03508281573498964,11.619428571428571,0.0,True,True,True,False,0.0,0.0,106.88938069981303,16.066318159270423,3568.641440836418,0.0,3691.5971396955015
2026-07-17T16:45:00Z,2026-07-17T17:00:00Z,2026-07-17,2026-07-17_76,0.0,100,20,0,162.09378881987573,143.99999999999994,0.050260524499654936,16.646285714285714,0.0,True,True,True,False,0.0,0.0,106.88938069981303,16.066318159270423,6297.316499953666,0.0,6420.27219881275
2026-07-17T17:00:00Z,2026-07-17T17:15:00Z,2026-07-17,2026-07-17_77,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T17:15:00Z,2026-07-17T17:30:00Z,2026-07-17,2026-07-17_78,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T17:30:00Z,2026-07-17T17:45:00Z,2026-07-17,2026-07-17_79,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T17:45:00Z,2026-07-17T18:00:00Z,2026-07-17,2026-07-17_80,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T18:00:00Z,2026-07-17T18:15:00Z,2026-07-17,2026-07-17_81,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T18:15:00Z,2026-07-17T18:30:00Z,2026-07-17,2026-07-17_82,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T18:30:00Z,2026-07-17T18:45:00Z,2026-07-17,2026-07-17_83,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T18:45:00Z,2026-07-17T19:00:00Z,2026-07-17,2026-07-17_84,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,994.4862059755028,0.0,0.0,0.0,0.0,994.4862059755028
2026-07-17T19:00:00Z,2026-07-17T19:15:00Z,2026-07-17,2026-07-17_85,100.0,0,100,0,143.99999999999994,116.82608695652168,0.0754830917874396,0.0,0.0,True,True,True,False,7187.5,0.0,0.0,80.36020910443774,0.0,0.0,7267.860209104438
2026-07-17T19:15:00Z,2026-07-17T19:30:00Z,2026-07-17,2026-07-17_86,100.0,0,100,0,116.82608695652168,89.84658385093161,0.07494306418219461,0.0,0.17885714285714285,True,True,True,False,7185.5,0.0,0.0,80.36020910443774,0.0,-13.683694105718757,7252.176514998719
2026-07-17T19:30:00Z,2026-07-17T19:45:00Z,2026-07-17,2026-07-17_87,100.0,0,100,0,89.84658385093161,62.8298136645962,0.07504658385093169,0.0,0.14457142857142857,True,True,True,False,6688.0,0.0,0.0,80.36020910443774,0.0,-11.06062175318481,6757.299587351253
2026-07-17T19:45:00Z,2026-07-17T20:00:00Z,2026-07-17,2026-07-17_88,95.0284476208041,0,100,0,62.8298136645962,37.172670807453315,0.07130890031056526,0.0,0.15371428571428572,True,True,True,False,5352.002170003687,0.0,0.0,80.36020910443774,0.0,-11.76010771386053,5420.602271394264
2026-07-17T20:00:00Z,2026-07-17T20:15:00Z,2026-07-17,2026-07-17_89,100.0,0,100,0,37.172670807453315,9.999999999999897,0.07547964113181505,0.0,0.001142857142857143,True,True,True,False,7050.25,0.0,0.0,80.36020910443774,0.0,-0.0874357450844649,7130.522773359353
2026-07-17T20:15:00Z,2026-07-17T20:30:00Z,2026-07-17,2026-07-17_90,0.0,0,100,0,9.999999999999897,9.999999999999897,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,80.36020910443774,0.0,0.0,80.36020910443774
2026-07-17T20:30:00Z,2026-07-17T20:45:00Z,2026-07-17,2026-07-17_91,0.26323517434280735,0,100,0,9.999999999999897,9.999999999999899,0.00039616076238051294,0.0,0.07771428571428572,True,True,True,False,12.606332499277045,0.0,0.0,80.36020910443774,0.0,-5.9456306657436135,87.02091093797118
2026-07-17T20:45:00Z,2026-07-17T21:00:00Z,2026-07-17,2026-07-17_92,1.3439675051953552,0,100,0,9.999999999999899,9.9999999999999,0.001996798097694842,0.0,0.396,True,True,True,False,62.50120882911,0.0,0.0,80.36020910443774,0.0,-25.628409203647884,117.23300872989986
2026-07-17T21:00:00Z,2026-07-17T21:15:00Z,2026-07-18,2026-07-17_93,-61.643282496858596,71,29,0,9.9999999999999,22.967562703901987,0.03709583541173484,1.3506228571428571,0.06728,True,True,True,False,-2724.4789781549075,0.0,75.32129165156688,25.47159015048923,231.4457355007997,-3.59120105285243,-2395.831561904904
2026-07-17T21:15:00Z,2026-07-17T21:30:00Z,2026-07-18,2026-07-17_94,-70.15185965201341,71,29,0,22.967562703901987,35.63414768695648,0.035456316371374,3.7617828571428573,0.0,True,True,True,False,-2908.145341874216,0.0,75.32129165156688,25.47159015048923,647.8002603619044,0.0,-2159.552199710255
2026-07-17T21:30:00Z,2026-07-17T21:45:00Z,2026-07-18,2026-07-17_95,-71.0,71,29,0,35.63414768695648,48.985660829813625,0.0370875365079365,3.2939942857142857,0.05650857142857143,True,True,True,False,-2822.96,0.0,75.32129165156688,25.47159015048923,662.6985734318249,-3.2693036209513275,-2062.7378483870702
2026-07-17T21:45:00Z,2026-07-17T22:00:00Z,2026-07-18,2026-07-17_96,-71.0,71,29,0,48.985660829813625,64.34782608695649,0.04267268126984127,1.0727085714285716,0.020714285714285713,True,True,True,False,-2671.02,0.0,75.32129165156688,25.47159015048923,183.3474578769111,-1.2080021144241329,-2388.087662435457
2026-07-17T22:00:00Z,2026-07-17T22:15:00Z,2026-07-18,2026-07-18_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-17T22:15:00Z,2026-07-17T22:30:00Z,2026-07-18,2026-07-18_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-17T22:30:00Z,2026-07-17T22:45:00Z,2026-07-18,2026-07-18_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-17T22:45:00Z,2026-07-17T23:00:00Z,2026-07-18,2026-07-18_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-17T23:00:00Z,2026-07-17T23:15:00Z,2026-07-18,2026-07-18_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-17T23:15:00Z,2026-07-17T23:30:00Z,2026-07-18,2026-07-18_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-17T23:30:00Z,2026-07-17T23:45:00Z,2026-07-18,2026-07-18_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-17T23:45:00Z,2026-07-18T00:00:00Z,2026-07-18,2026-07-18_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-18T00:00:00Z,2026-07-18T00:15:00Z,2026-07-18,2026-07-18_9,0.0,13,13,87,64.34782608695649,64.58791635279499,0.0007014584679089028,0.00572,0.2677257142857143,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,0.8882294073890404,-13.35871092061918,797.9263408560694
2026-07-18T00:15:00Z,2026-07-18T00:30:00Z,2026-07-18,2026-07-18_10,0.0,13,13,87,64.58791635279499,64.51044539627325,0.00023607964113181505,0.07473142857142857,0.004085714285714285,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,12.64868163366512,-0.28085437993694873,822.7646496230276
2026-07-18T00:30:00Z,2026-07-18T00:45:00Z,2026-07-18,2026-07-18_11,0.0,13,13,87,64.51044539627325,63.88781806708071,0.001729520358868185,0.5728171428571429,0.0,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,111.99253074988489,0.0,922.3893531191843
2026-07-18T00:45:00Z,2026-07-18T01:00:00Z,2026-07-18,2026-07-18_12,0.0,13,13,87,63.88781806708071,63.67472490931674,0.0007107660731538993,0.2157257142857143,0.023251428571428572,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,38.63469009245157,-1.3376944351953526,847.6938180265557
2026-07-18T01:00:00Z,2026-07-18T01:15:00Z,2026-07-18,2026-07-18_13,-44.0,100,56,0,63.67472490931674,65.0343062459627,0.03334956168391995,8.745142857142858,0.11167999999999999,True,True,True,False,-1509.3100000000002,0.0,106.08632626981252,54.04108413282726,2348.9037715767995,-6.544598386389212,993.1765835930499
2026-07-18T01:15:00Z,2026-07-18T01:30:00Z,2026-07-18,2026-07-18_14,-43.99999999999999,100,56,0,65.0343062459627,54.300040566459586,0.03976520403036577,20.576571428571427,0.0,True,True,True,False,-1491.05,0.0,106.08632626981252,54.04108413282726,6140.439966866755,0.0,4809.517377269394
2026-07-18T01:30:00Z,2026-07-18T01:45:00Z,2026-07-18,2026-07-18_15,-41.219493227512416,100,56,0,54.300040566459586,57.774092253416114,0.03059044557347007,5.8994285714285715,0.0,True,True,True,False,-1391.157896428544,0.0,106.08632626981252,54.04108413282726,1256.318696904385,0.0,25.28821087848069
