delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-18T01:45:00Z,2026-07-18T02:00:00Z,2026-07-18,2026-07-18_16,-43.99999999999997,100,56,0,57.774092253416114,62.002526221117975,0.031409418026224975,5.814857142857143,0.0019199999999999998,True,True,True,False,-1467.839999999999,0.0,106.08632626981252,54.04108413282726,1314.4589436053654,-0.13439890137137844,6.611955106634836
2026-07-18T02:00:00Z,2026-07-18T02:15:00Z,2026-07-18,2026-07-18_17,0.0,13,13,87,62.002526221117975,61.007016904347786,0.0027653036576949625,0.9158685714285716,0.0,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,213.40756141829908,0.0,1023.8043837875986
2026-07-18T02:15:00Z,2026-07-18T02:30:00Z,2026-07-18,2026-07-18_18,0.0,13,13,87,61.007016904347786,60.39816666832294,0.001704539544513458,0.5623428571428573,0.0026000000000000003,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,123.00151946441858,-0.19415521943962316,933.2041866142785
2026-07-18T02:30:00Z,2026-07-18T02:45:00Z,2026-07-18,2026-07-18_19,4.1512687007723245e-14,13,13,87,60.39816666832294,59.98334722981362,0.0011606292339544826,0.38301714285714283,0.001634285714285714,True,True,True,False,1.4301120674160659e-12,784.0603482805318,13.791222415075627,12.545251673692041,73.0900942651695,-0.11767206262619107,883.3692445718442
2026-07-18T02:45:00Z,2026-07-18T03:00:00Z,2026-07-18,2026-07-18_20,0.0,13,13,87,59.98334722981362,59.877552616149025,0.0003018472601794341,0.09865142857142857,0.00156,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,16.727804300237327,-0.09236667493181254,827.0322599946049
2026-07-18T03:00:00Z,2026-07-18T03:15:00Z,2026-07-18,2026-07-18_21,0.0,13,13,87,59.877552616149025,58.477751373913,0.003888336783988957,1.2878171428571428,0.0,True,True,True,False,0.0,784.0603482805318,13.661046367468385,11.67121249690057,305.70262239382237,0.0,1115.095229538723
2026-07-18T03:15:00Z,2026-07-18T03:30:00Z,2026-07-18,2026-07-18_22,0.0,13,13,87,58.477751373913,58.255473788819835,0.0010100294824016563,0.26950857142857143,0.07681142857142857,True,True,True,False,0.0,784.0603482805318,13.661046367468385,11.67121249690057,52.94302065105736,-4.436468364563778,857.8991594313943
2026-07-18T03:30:00Z,2026-07-18T03:45:00Z,2026-07-18,2026-07-18_23,0.0,13,13,87,58.255473788819835,58.269808864596236,7.25663768115942e-05,0.0054228571428571425,0.021988571428571427,True,True,True,False,0.0,784.0603482805318,13.661046367468385,11.67121249690057,0.8583192660550459,-1.4882222804718217,808.7627041304839
2026-07-18T03:45:00Z,2026-07-18T04:00:00Z,2026-07-18,2026-07-18_24,0.0,13,13,87,58.269808864596236,58.27707956273288,4.890583850931677e-05,0.004754285714285714,0.013519999999999999,True,True,True,False,0.0,784.0603482805318,13.661046367468385,11.67121249690057,0.7324568878183558,-0.9290915943466401,809.1959724383725
2026-07-18T04:00:00Z,2026-07-18T04:15:00Z,2026-07-18,2026-07-18_25,0.0,13,13,87,58.27707956273288,57.813764084472005,0.0013116668046928917,0.43033714285714286,0.004828571428571429,True,True,True,False,0.0,784.0603482805318,12.872551450533102,11.139350359533847,89.02526283872339,-0.2982535510608906,896.7992593782612
2026-07-18T04:15:00Z,2026-07-18T04:30:00Z,2026-07-18,2026-07-18_26,0.0,13,13,87,57.813764084472005,57.616583960248406,0.0005477225672877847,0.1814057142857143,0.0,True,True,True,False,0.0,784.0603482805318,12.872551450533102,11.139350359533847,27.68020969855833,0.0,835.7524597891571
2026-07-18T04:30:00Z,2026-07-18T04:45:00Z,2026-07-18,2026-07-18_27,0.0,13,13,87,57.616583960248406,57.7326349118012,0.0010069048171152519,0.11336,0.2600742857142857,True,True,True,False,0.0,784.0603482805318,12.872551450533102,11.139350359533847,20.109924324324325,-13.703294222663029,814.47888019226
2026-07-18T04:45:00Z,2026-07-18T05:00:00Z,2026-07-18,2026-07-18_28,0.0,13,13,87,57.7326349118012,57.983658226086916,0.0006972869841269841,0.0,0.2728514285714286,True,True,True,False,0.0,784.0603482805318,12.872551450533102,11.139350359533847,0.0,-15.229698785023556,792.8425513055752
2026-07-18T05:00:00Z,2026-07-18T05:15:00Z,2026-07-18,2026-07-18_29,0.0,13,13,87,57.983658226086916,57.62006195279499,0.0010099896480331263,0.33450857142857143,0.0,True,True,True,False,0.0,784.0603482805318,13.065955864121003,11.291842301016613,56.044812369381184,0.0,864.4629588150506
2026-07-18T05:15:00Z,2026-07-18T05:30:00Z,2026-07-18,2026-07-18_30,0.0,13,13,87,57.62006195279499,57.28260869565214,0.0009404076190476191,0.31096,0.0005942857142857143,True,True,True,False,0.0,784.0603482805318,13.065955864121003,11.291842301016613,51.81494292090257,-0.04393751549714853,860.1891518510748
2026-07-18T05:30:00Z,2026-07-18T05:45:00Z,2026-07-18,2026-07-18_31,0.0,13,13,87,57.28260869565214,57.285881788819836,0.0002244128364389234,0.03565714285714286,0.04568571428571428,True,True,True,False,0.0,784.0603482805318,13.065955864121003,11.291842301016613,5.464671885515923,-2.6187920371223123,811.264026294063
2026-07-18T05:45:00Z,2026-07-18T06:00:00Z,2026-07-18,2026-07-18_32,0.0,13,13,87,57.285881788819836,57.35306281739126,0.00018661396825396827,0.0,0.07302285714285714,True,True,True,False,0.0,784.0603482805318,13.065955864121003,11.291842301016613,0.0,-4.378878325245298,804.0392681204241
2026-07-18T06:00:00Z,2026-07-18T06:15:00Z,2026-07-18,2026-07-18_33,37.99999999999999,38,76,24,57.35306281739126,46.95909587080742,0.02930274881987577,0.21801142857142858,0.16850285714285715,True,True,True,False,1157.4799999999998,216.29250987049153,41.28039825287532,63.3611169390986,34.71250576589293,-10.395567940316566,1502.7309628880416
2026-07-18T06:15:00Z,2026-07-18T06:30:00Z,2026-07-18,2026-07-18_34,37.99999999999999,38,76,24,46.95909587080742,33.23613934906829,0.038119323671497576,3.12512,0.0,True,True,True,False,1015.2649999999999,216.29250987049153,41.28039825287532,63.3611169390986,563.1373372751722,0.0,1899.3363623376374
2026-07-18T06:30:00Z,2026-07-18T06:45:00Z,2026-07-18,2026-07-18_35,36.945163566846745,38,76,24,33.23613934906829,23.04347826086955,0.028769207143644143,0.30096,0.17371428571428574,True,True,True,False,840.7795598725148,216.29250987049153,41.28039825287532,63.3611169390986,40.92387825058651,-10.678347588439333,1191.9591155971275
2026-07-18T06:45:00Z,2026-07-18T07:00:00Z,2026-07-18,2026-07-18_36,11.72737222592452,38,76,24,23.04347826086955,23.196347776397495,0.01483862206056609,0.0,3.531177142857143,True,True,True,False,188.34159794834778,216.29250987049153,41.28039825287532,63.3611169390986,0.0,-19.80675912512977,489.46886388568345
2026-07-18T07:00:00Z,2026-07-18T07:15:00Z,2026-07-18,2026-07-18_37,0.0,95,95,5,23.196347776397495,15.927604869565197,0.026361669979296065,7.709114285714286,1.2073142857142858,True,True,True,False,0.0,45.0609395563524,87.68143584657346,85.39834824238496,1321.6714679880001,27.310048321130893,1567.1222399544417
2026-07-18T07:15:00Z,2026-07-18T07:30:00Z,2026-07-18,2026-07-18_38,0.0,95,95,5,15.927604869565197,14.988712198757742,0.0058265748792270524,1.3967714285714286,0.6297142857142857,True,True,True,False,0.0,45.0609395563524,87.68143584657346,85.39834824238496,204.86043115178896,-31.165506331010917,391.83564846608886
2026-07-18T07:30:00Z,2026-07-18T07:45:00Z,2026-07-18,2026-07-18_39,-4.2259099681967014e-14,95,95,5,14.988712198757742,12.717391304347816,0.009963377087646674,2.6947428571428573,0.7149428571428571,True,True,True,False,-2.9549675452615434e-13,45.0609395563524,87.68143584657346,85.39834824238496,400.8880374492852,-34.73150372612758,584.2972573684682
2026-07-18T07:45:00Z,2026-07-18T08:00:00Z,2026-07-18,2026-07-18_40,0.0,95,95,5,12.717391304347816,17.08589301863353,0.012134726984126985,0.0,4.748371428571429,True,True,True,False,0.0,45.0609395563524,87.68143584657346,85.39834824238496,0.0,70.25695039005132,288.3976740353621
2026-07-18T08:00:00Z,2026-07-18T08:15:00Z,2026-07-18,2026-07-18_41,0.0,87,87,13,17.08589301863353,29.775205932919242,0.035248091428571424,0.0,13.792731428571427,True,True,True,False,0.0,117.15844284651625,78.43092563276049,86.99336245207805,0.0,1352.0081047054111,1634.5908356367659
2026-07-18T08:15:00Z,2026-07-18T08:30:00Z,2026-07-18,2026-07-18_42,0.0,87,87,13,29.775205932919242,35.48686033291924,0.015865706666666667,0.0,6.20832,True,True,True,False,0.0,117.15844284651625,78.43092563276049,86.99336245207805,0.0,-24.74375912567472,257.83897180568005
2026-07-18T08:30:00Z,2026-07-18T08:45:00Z,2026-07-18,2026-07-18_43,0.0,87,87,13,35.48686033291924,39.2410566658385,0.013766625424430644,0.5528228571428572,4.7337942857142865,True,True,True,False,0.0,117.15844284651625,78.43092563276049,86.99336245207805,53.37167323427875,39.7761875036444,375.73059166927794
2026-07-18T08:45:00Z,2026-07-18T09:00:00Z,2026-07-18,2026-07-18_44,0.0,87,87,13,39.2410566658385,46.21139723726707,0.01936205714285714,0.0,7.576457142857143,True,True,True,False,0.0,117.15844284651625,78.43092563276049,86.99336245207805,0.0,87.18077456587548,369.76350549723026
2026-07-18T09:00:00Z,2026-07-18T09:15:00Z,2026-07-18,2026-07-18_45,0.0,49,49,51,46.21139723726707,46.65871306335403,0.0013406115942028987,0.01624,0.5054,True,True,True,False,0.0,459.6215834747945,43.68307616014038,49.03831848785977,1.5225871178164758,-23.886991779358752,529.9785734612524
2026-07-18T09:15:00Z,2026-07-18T09:30:00Z,2026-07-18,2026-07-18_46,0.0,49,49,51,46.65871306335403,48.355781863354025,0.004714080000000001,0.0,1.8446400000000003,True,True,True,False,0.0,459.6215834747945,43.68307616014038,49.03831848785977,0.0,-50.112327116672084,502.23065100612257
2026-07-18T09:30:00Z,2026-07-18T09:45:00Z,2026-07-18,2026-07-18_47,0.0,49,49,51,48.355781863354025,46.645402106832286,0.005354983768115941,1.67356,0.11815999999999999,True,True,True,False,0.0,459.6215834747945,43.68307616014038,49.03831848785977,193.01018826222128,-6.304676297468957,739.048490087547
2026-07-18T09:45:00Z,2026-07-18T10:00:00Z,2026-07-18,2026-07-18_48,0.0,49,49,51,46.645402106832286,50.97964676770185,0.012631355942028986,0.098,4.82692,True,True,True,False,0.0,459.6215834747945,43.68307616014038,49.03831848785977,9.188025710961492,289.2929695550173,850.8239733887734
2026-07-18T10:00:00Z,2026-07-18T10:15:00Z,2026-07-18,2026-07-18_49,-7.0,49,42,51,50.97964676770185,54.36560662857142,0.009441675942028986,0.007,1.9384800000000002,True,True,True,False,-14.2975,459.6215834747945,43.68307616014038,42.03284441816552,0.6544717618112114,1.942953785118923,533.6374296000305
2026-07-18T10:15:00Z,2026-07-18T10:30:00Z,2026-07-18,2026-07-18_50,-6.999999999999996,49,42,51,54.36560662857142,55.75941692422359,0.006623869178743958,0.53172,0.37943999999999994,True,True,True,False,-13.124999999999991,459.6215834747945,43.68307616014038,42.03284441816552,49.71367502717961,-18.945511789276924,562.9806672910031
2026-07-18T10:30:00Z,2026-07-18T10:45:00Z,2026-07-18,2026-07-18_51,-7.0,49,42,51,55.75941692422359,57.42895626335403,0.004834710724637681,0.03808,0.10872000000000001,True,True,True,False,-12.7225,459.6215834747945,43.68307616014038,42.03284441816552,3.56032638425299,-7.815360704953367,528.3599697324
2026-07-18T10:45:00Z,2026-07-18T11:00:00Z,2026-07-18,2026-07-18_52,-7.0,49,42,51,57.42895626335403,62.422716263354026,0.013871555555555555,0.0,3.6779999999999995,True,True,True,False,-13.5275,459.6215834747945,43.68307616014038,42.03284441816552,0.0,76.04408285490854,607.8540869080089
2026-07-18T11:00:00Z,2026-07-18T11:15:00Z,2026-07-18,2026-07-18_53,-49.0,49,0,51,62.422716263354026,72.91708266335402,0.02915101777777778,0.84308,0.0,True,True,True,False,-100.5725,459.6215834747945,43.68307616014038,0.0,103.22821453775585,0.0,505.9603741726907
2026-07-18T11:15:00Z,2026-07-18T11:30:00Z,2026-07-18,2026-07-18_54,-49.0,49,0,51,72.91708266335402,82.85709386335402,0.027611142222222225,1.44564,0.0,True,True,True,False,-102.0425,459.6215834747945,43.68307616014038,0.0,173.6077731255603,0.0,574.8699327604952
2026-07-18T11:30:00Z,2026-07-18T11:45:00Z,2026-07-18,2026-07-18_55,-49.0,49,0,51,82.85709386335402,93.52044586335403,0.029620422222222224,0.6594,0.0,True,True,True,False,-117.7225,459.6215834747945,43.68307616014038,0.0,67.28636880352477,0.0,452.86852843845963
2026-07-18T11:45:00Z,2026-07-18T12:00:00Z,2026-07-18,2026-07-18_56,-49.0,49,0,51,93.52044586335403,102.35045866335402,0.024527813333333336,2.65216,0.0,True,True,True,False,-123.96999999999998,459.6215834747945,43.68307616014038,0.0,411.3035833450953,0.0,790.6382429800302
2026-07-18T12:00:00Z,2026-07-18T12:15:00Z,2026-07-18,2026-07-18_57,-100.0,100,0,0,102.35045866335402,110.54371580621117,0.022759047619047623,16.094285714285714,0.0,True,True,True,False,-259.0,0.0,89.14913502069466,0.0,3242.113414876718,0.0,3072.2625498974126
2026-07-18T12:15:00Z,2026-07-18T12:30:00Z,2026-07-18,2026-07-18_58,-100.0,100,0,0,110.54371580621117,125.79994437763975,0.0423784126984127,8.417142857142858,0.0,True,True,True,False,-279.75,0.0,89.14913502069466,0.0,1589.8203872992867,0.0,1399.2195223199815
2026-07-18T12:30:00Z,2026-07-18T12:45:00Z,2026-07-18,2026-07-18_59,-100.0,100,0,0,125.79994437763975,142.53816152049689,0.04649504761904762,6.806285714285715,0.0,True,True,True,False,-286.25,0.0,89.14913502069466,0.0,988.0155400364578,0.0,790.9146750571524
2026-07-18T12:45:00Z,2026-07-18T13:00:00Z,2026-07-18,2026-07-18_60,-100.0,100,0,0,142.53816152049689,144.46437866335404,0.00535060317460318,22.906285714285712,0.0,True,True,True,False,-353.5,0.0,89.14913502069466,0.0,7658.692096576868,0.0,7394.341231597562
2026-07-18T13:00:00Z,2026-07-18T13:15:00Z,2026-07-18,2026-07-18_61,-49.0,0,0,51,144.46437866335404,155.73437866335405,0.03130555555555556,0.0,0.0,True,False,True,False,-155.2075,459.6215834747945,0.0,0.0,0.0,0.0,304.41408347479444
2026-07-18T13:15:00Z,2026-07-18T13:30:00Z,2026-07-18,2026-07-18_62,-46.980962333243056,0,0,51,155.73437866335405,166.53999999999996,0.030015614824016396,0.0,0.0,True,False,True,False,-167.48713071801149,459.6215834747945,0.0,0.0,0.0,0.0,292.134452756783
2026-07-18T13:30:00Z,2026-07-18T13:45:00Z,2026-07-18,2026-07-18_63,-1.2357264969740872e-13,0,0,51,166.53999999999996,166.54,7.894919286223336e-17,0.0,0.0,True,False,True,False,-6.011809407778934e-13,459.6215834747945,0.0,0.0,0.0,0.0,459.62158347479385
2026-07-18T13:45:00Z,2026-07-18T14:00:00Z,2026-07-18,2026-07-18_64,0.0,0,0,51,166.54,166.54,0.0,0.0,0.0,True,False,True,False,0.0,459.6215834747945,0.0,0.0,0.0,0.0,459.6215834747945
2026-07-18T14:00:00Z,2026-07-18T14:15:00Z,2026-07-18,2026-07-18_65,-100.0,100,0,0,166.54,189.54,0.0638888888888889,0.0,0.0,True,True,True,False,-429.75000000000006,0.0,102.82477254954318,0.0,0.0,0.0,-326.9252274504569
2026-07-18T14:15:00Z,2026-07-18T14:30:00Z,2026-07-18,2026-07-18_66,-1.9090170989442068,100,0,0,189.54,189.97907393275716,0.0012196498132143543,0.0,0.0,True,True,True,False,-29.885662683971557,0.0,102.82477254954318,0.0,0.0,0.0,72.93910986557162
2026-07-18T14:30:00Z,2026-07-18T14:45:00Z,2026-07-18,2026-07-18_67,-14.964292936813765,100,0,0,189.97907393275716,189.91756521739129,0.01676879521355492,3.298857142857143,0.0,True,True,True,False,-385.3679538552965,0.0,102.82477254954318,0.0,618.8360022125161,0.0,336.29282090676276
2026-07-18T14:45:00Z,2026-07-18T15:00:00Z,2026-07-18,2026-07-18_68,1.448116988641502e-15,100,0,0,189.91756521739129,185.99458385093166,0.010897170462387857,3.6091428571428574,0.0,True,True,True,False,4.2281395775860255e-14,0.0,102.82477254954318,0.0,613.5467134601081,0.0,716.3714860096513
2026-07-18T15:00:00Z,2026-07-18T15:15:00Z,2026-07-18,2026-07-18_69,0.0,100,100,0,185.99458385093166,189.27241142857142,0.009998796411318152,0.148,3.737714285714286,True,True,True,False,0.0,0.0,106.08632626981252,85.68731045795266,24.553253352152435,-23.481106911932603,192.84578316798502
2026-07-18T15:15:00Z,2026-07-18T15:30:00Z,2026-07-18,2026-07-18_70,0.0,100,100,0,189.27241142857142,187.2360248447205,0.00969878812974465,2.5428571428571427,0.7908571428571428,True,True,True,False,0.0,0.0,106.08632626981252,85.68731045795266,509.98086664141715,-37.991583066078476,663.7629203031039
2026-07-18T15:30:00Z,2026-07-18T15:45:00Z,2026-07-18,2026-07-18_71,0.0,100,100,0,187.2360248447205,181.6080745341615,0.01563319530710835,5.177714285714286,0.0,True,True,True,False,0.0,0.0,106.08632626981252,85.68731045795266,1277.0414693067905,0.0,1468.8151060345558
2026-07-18T15:45:00Z,2026-07-18T16:00:00Z,2026-07-18,2026-07-18_72,0.0,100,100,0,181.6080745341615,169.2745341614907,0.034259834368530015,11.346857142857141,0.0,True,True,True,False,0.0,0.0,106.08632626981252,85.68731045795266,4002.7943637517947,0.0,4194.5680004795595
2026-07-18T16:00:00Z,2026-07-18T16:15:00Z,2026-07-18,2026-07-18_73,0.8307697371427949,54,55,45,169.2745341614907,164.66371319254662,0.012807836024844671,4.034262857142857,0.0,True,True,True,False,36.250637480225855,405.54845600717164,57.11667207080051,49.378206717656255,939.3178835878726,0.0,1487.611855863727
2026-07-18T16:15:00Z,2026-07-18T16:30:00Z,2026-07-18,2026-07-18_74,1.0,54,55,45,164.66371319254662,157.5155268571429,0.019856073153899235,6.326331428571429,0.0,True,True,True,False,48.92,405.54845600717164,57.11667207080051,49.378206717656255,1705.402975692297,0.0,2266.3663104879256
2026-07-18T16:30:00Z,2026-07-18T16:45:00Z,2026-07-18,2026-07-18_75,0.9999999999999665,54,55,45,157.5155268571429,153.21223493167707,0.011953588681849524,3.709028571428571,0.0,True,True,True,False,49.01999999999836,405.54845600717164,57.11667207080051,49.378206717656255,825.4185613523595,0.0,1386.4818961479862
2026-07-18T16:45:00Z,2026-07-18T17:00:00Z,2026-07-18,2026-07-18_76,1.0,54,55,45,153.21223493167707,148.13952685714293,0.014090855762594893,4.416891428571429,0.0,True,True,True,False,52.165,405.54845600717164,57.11667207080051,49.378206717656255,996.6240492028676,0.0,1560.832383998496
2026-07-18T17:00:00Z,2026-07-18T17:15:00Z,2026-07-18,2026-07-18_77,0.0,9,9,91,148.13952685714293,148.02763975155287,0.0003134260869565217,0.10337142857142856,0.0005142857142857143,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,18.867587611000456,-0.03729451802846299,854.3013110410543
2026-07-18T17:15:00Z,2026-07-18T17:30:00Z,2026-07-18,2026-07-18_78,0.0,9,9,91,148.02763975155287,147.94357067329202,0.00025560521739130423,0.08099999999999999,0.00432,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,18.43433252589216,-0.2664666043601823,853.6388838696142
2026-07-18T17:30:00Z,2026-07-18T17:45:00Z,2026-07-18,2026-07-18_79,0.0,9,9,91,147.94357067329202,147.76055203975164,0.0005083850931677018,0.16837714285714286,0.0,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,31.799029760519673,0.0,867.270047708602
2026-07-18T17:45:00Z,2026-07-18T18:00:00Z,2026-07-18,2026-07-18_80,0.0,9,9,91,147.76055203975164,147.56439676024854,0.0005448757763975155,0.18046285714285715,0.0,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,39.36622940738905,0.0,874.8372473554713
2026-07-18T18:00:00Z,2026-07-18T18:15:00Z,2026-07-18,2026-07-18_81,9.0,0,9,91,147.56439676024854,145.1231048347827,0.006781366459627328,0.0,0.004011428571428571,True,True,True,False,440.0775,820.1090999256138,0.0,8.080070190161932,0.0,-0.30604654457865466,1267.9606235711972
2026-07-18T18:15:00Z,2026-07-18T18:30:00Z,2026-07-18,2026-07-18_82,9.0,0,9,91,145.1231048347827,142.6830986236026,0.0067777950310559006,0.0,0.0051942857142857155,True,True,True,False,469.1925,820.1090999256138,0.0,8.080070190161932,0.0,-0.39629103849287345,1296.985379077283
2026-07-18T18:30:00Z,2026-07-18T18:45:00Z,2026-07-18,2026-07-18_83,0.0,0,9,91,142.6830986236026,142.68991188074546,1.8925714285714285e-05,0.0,0.007405714285714285,True,True,True,False,0.0,820.1090999256138,0.0,8.080070190161932,0.0,-0.5650090053759778,827.6241611103998
2026-07-18T18:45:00Z,2026-07-18T19:00:00Z,2026-07-18,2026-07-18_84,0.0,0,9,91,142.68991188074546,142.75449588074545,0.0001794,0.0,0.0702,True,True,True,False,0.0,820.1090999256138,0.0,8.080070190161932,0.0,-5.355814530126457,822.8333555856493
2026-07-18T19:00:00Z,2026-07-18T19:15:00Z,2026-07-18,2026-07-18_85,99.80140269070074,0,100,0,142.75449588074545,115.64572621118025,0.07530224237645707,0.0,0.010285714285714285,True,True,True,False,4872.553982866737,0.0,0.0,89.77855766846592,0.0,-0.7847347296888582,4961.547805805514
2026-07-18T19:15:00Z,2026-07-18T19:30:00Z,2026-07-18,2026-07-18_86,100.0,0,100,0,115.64572621118025,88.47181316770198,0.0754830917874396,0.0,0.0,True,True,True,False,5725.75,0.0,0.0,89.77855766846592,0.0,0.0,5815.5285576684655
2026-07-18T19:30:00Z,2026-07-18T19:45:00Z,2026-07-18,2026-07-18_87,100.0,0,100,0,88.47181316770198,61.32088149068335,0.07541925465838509,0.0,0.021142857142857144,True,True,True,False,7223.25,0.0,0.0,89.77855766846592,0.0,-1.6130658332493197,7311.415491835217
2026-07-18T19:45:00Z,2026-07-18T20:00:00Z,2026-07-18,2026-07-18_88,0.0,0,100,0,61.32088149068335,61.46335006211192,0.0003957460317460318,0.0,0.15485714285714286,True,True,True,False,0.0,0.0,0.0,89.77855766846592,0.0,-11.814617319204476,77.96394034926145
2026-07-18T20:00:00Z,2026-07-18T20:15:00Z,2026-07-18,2026-07-18_89,0.0,100,100,0,61.46335006211192,51.38509316770199,0.028071094547964113,9.284571428571429,0.014857142857142857,True,True,True,False,0.0,0.0,106.08632626981252,89.77855766846592,2499.380631983935,-0.9500733236513054,2694.295442598562
2026-07-18T20:15:00Z,2026-07-18T20:30:00Z,2026-07-18,2026-07-18_90,0.0,100,100,0,51.38509316770199,39.424223602484595,0.03322463768115942,11.004000000000001,0.0,True,True,True,False,0.0,0.0,106.08632626981252,89.77855766846592,2869.0995395677965,0.0,3064.964423506075
2026-07-18T20:30:00Z,2026-07-18T20:45:00Z,2026-07-18,2026-07-18_91,0.0,100,100,0,39.424223602484595,26.827329192546706,0.03499137336093858,11.589142857142857,0.0,True,True,True,False,0.0,0.0,106.08632626981252,89.77855766846592,3125.32186690572,0.0,3321.1867508439987
2026-07-18T20:45:00Z,2026-07-18T21:00:00Z,2026-07-18,2026-07-18_92,0.0,100,100,0,26.827329192546706,10.000000000000124,0.04674258109040717,15.481142857142856,0.0,True,True,True,False,0.0,0.0,106.08632626981252,89.77855766846592,4321.163775990932,0.0,4517.02865992921
2026-07-18T21:00:00Z,2026-07-18T21:15:00Z,2026-07-19,2026-07-18_93,-99.99999999999865,100,0,0,10.000000000000124,22.735428571428365,0.035376190476190464,11.157142857142857,0.0,True,True,True,False,-4548.749999999938,0.0,106.08632626981252,0.0,2502.858965730525,0.0,-1939.8047079996004
2026-07-18T21:15:00Z,2026-07-18T21:30:00Z,2026-07-19,2026-07-18_94,-23.79802261872743,100,0,0,22.735428571428365,17.28852011925457,0.03285485696448767,10.427999999999999,0.0,True,True,True,False,-935.2027938594412,0.0,106.08632626981252,0.0,2461.2041129909016,0.0,1632.087645401273
2026-07-18T21:30:00Z,2026-07-18T21:45:00Z,2026-07-19,2026-07-18_95,-100.00000000000011,100,0,0,17.28852011925457,36.64584583354031,0.05377034920634928,3.9594285714285715,0.0,True,True,True,False,-3683.500000000004,0.0,106.08632626981252,0.0,735.6166526159187,0.0,-2841.797021114273
2026-07-18T21:45:00Z,2026-07-18T22:00:00Z,2026-07-19,2026-07-18_96,-100.0,100,0,0,36.64584583354031,57.544565833540304,0.05805199999999999,2.284,0.0,True,True,True,False,-3426.5,0.0,106.08632626981252,0.0,391.53943428255354,0.0,-2928.874239447634
2026-07-18T22:00:00Z,2026-07-18T22:15:00Z,2026-07-19,2026-07-19_1,0.0,13,13,87,57.544565833540304,57.467236859627256,0.00021897921325051756,0.07183428571428571,0.000817142857142857,True,True,True,False,0.0,784.0603482805318,13.791222415075627,11.67121249690057,12.20100458361376,-0.06234281463639261,821.6614449614854
2026-07-18T22:15:00Z,2026-07-18T22:30:00Z,2026-07-19,2026-07-19_2,0.0,13,13,87,57.467236859627256,57.2826086956521,0.0007342109316770186,0.2065142857142857,0.043308571428571425,True,True,True,False,0.0,784.0603482805318,13.791222415075627,11.67121249690057,35.36188360313132,-2.6182401756933866,842.266426619946
