delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-18T22:30:00Z,2026-07-18T22:45:00Z,2026-07-19,2026-07-19_3,0.0,13,13,87,57.2826086956521,57.342604422360175,0.0002263166321601104,0.00988,0.07688571428571428,True,True,True,False,0.0,784.0603482805318,13.791222415075627,11.67121249690057,1.5089646417059264,-4.050633133789097,806.9811147004248
2026-07-18T22:45:00Z,2026-07-18T23:00:00Z,2026-07-19,2026-07-19_4,0.0,13,13,87,57.342604422360175,57.778016765217316,0.0012094787301587303,0.0,0.47327428571428576,True,True,True,False,0.0,784.0603482805318,13.791222415075627,11.67121249690057,0.0,-22.528755084835822,786.9940281076722
2026-07-18T23:00:00Z,2026-07-18T23:15:00Z,2026-07-19,2026-07-19_5,5.999999999999928,7,13,87,57.778016765217316,57.38487256645957,0.004507311663215995,0.0,1.2409428571428571,True,True,True,False,202.49999999999758,784.0603482805318,7.426042838886876,11.67121249690057,0.0,-50.087662286139356,955.5699413301775
2026-07-18T23:15:00Z,2026-07-18T23:30:00Z,2026-07-19,2026-07-19_6,0.0,7,13,87,57.38487256645957,57.576915995031,0.0005334539682539682,0.0,0.20874285714285715,True,True,True,False,0.0,784.0603482805318,7.426042838886876,11.67121249690057,0.0,-11.387711381105877,791.7698922352133
2026-07-18T23:30:00Z,2026-07-18T23:45:00Z,2026-07-19,2026-07-19_7,5.225481902743601,7,13,87,57.576915995031,57.28260869565212,0.0043031995498970235,0.0,1.14036,True,True,True,False,169.90654406770818,784.0603482805318,7.426042838886876,11.67121249690057,0.0,-44.90902940738905,928.1551182766384
2026-07-18T23:45:00Z,2026-07-19T00:00:00Z,2026-07-19,2026-07-19_8,5.866725444049086,7,13,87,57.28260869565212,57.28260869565213,0.004491952066183767,0.0,1.6016742857142856,True,True,True,False,184.33251345202228,784.0603482805318,7.426042838886876,11.67121249690057,0.0,-58.662172278700716,928.8279447896408
2026-07-19T00:00:00Z,2026-07-19T00:15:00Z,2026-07-19,2026-07-19_9,49.99999999999999,50,100,0,57.28260869565213,58.067181118012385,0.03442056866804693,0.0,14.321714285714284,True,True,True,False,1594.3749999999998,0.0,53.04316313490626,96.50193595147724,0.0,-328.49061201134595,1415.4294870750373
2026-07-19T00:15:00Z,2026-07-19T00:30:00Z,2026-07-19,2026-07-19_10,50.0,50,100,0,58.067181118012385,56.55120795031052,0.034952179434092484,0.0,12.029142857142856,True,True,True,False,1528.875,0.0,53.04316313490626,96.50193595147724,0.0,-472.2429164884211,1206.1771825979624
2026-07-19T00:30:00Z,2026-07-19T00:45:00Z,2026-07-19,2026-07-19_11,48.23301816036014,50,100,0,56.55120795031052,51.59385440993784,0.035321399022014546,0.0,8.145142857142856,True,True,True,False,1457.2400611698806,0.0,53.04316313490626,96.50193595147724,0.0,-332.576114745656,1274.2090455106081
2026-07-19T00:45:00Z,2026-07-19T01:00:00Z,2026-07-19,2026-07-19_12,0.0,50,100,0,51.59385440993784,57.28260869565213,0.015802095238095237,0.0,6.183428571428571,True,True,True,False,0.0,0.0,53.04316313490626,96.50193595147724,0.0,-267.11081075631535,-117.56571166993186
2026-07-19T01:00:00Z,2026-07-19T01:15:00Z,2026-07-19,2026-07-19_13,0.9999999999999996,12,13,87,57.28260869565213,57.658379746583805,0.0022310410489993094,0.0,0.6941257142857142,True,True,True,False,30.267499999999984,784.0603482805318,12.7303591523775,12.545251673692041,0.0,-33.75464146505614,805.8488176415452
2026-07-19T01:15:00Z,2026-07-19T01:30:00Z,2026-07-19,2026-07-19_14,1.0,12,13,87,57.658379746583805,57.66777811677014,0.001395775320910973,0.0,0.3013771428571429,True,True,True,False,30.0225,784.0603482805318,12.7303591523775,12.545251673692041,0.0,-16.1479837908682,823.2104753157331
2026-07-19T01:30:00Z,2026-07-19T01:45:00Z,2026-07-19,2026-07-19_15,1.0,12,13,87,57.66777811677014,57.59527764472045,0.0012282854382332643,0.0034971428571428567,0.21765714285714285,True,True,True,False,29.75,784.0603482805318,12.7303591523775,12.545251673692041,0.5452732015814584,-11.755827140377601,827.8754051678052
2026-07-19T01:45:00Z,2026-07-19T02:00:00Z,2026-07-19,2026-07-19_16,1.0,12,13,87,57.59527764472045,57.32316065590057,0.0008210690959282264,0.012205714285714285,0.013817142857142858,True,True,True,False,29.085,784.0603482805318,12.7303591523775,12.545251673692041,2.0022758527859446,-0.9798156636321776,839.4434192957551
2026-07-19T02:00:00Z,2026-07-19T02:15:00Z,2026-07-19,2026-07-19_17,0.0,13,13,87,57.32316065590057,57.33444213664592,0.00012509175983436852,0.015525714285714283,0.030605714285714285,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,2.559795813113244,-1.946468322057313,811.0101498603553
2026-07-19T02:15:00Z,2026-07-19T02:30:00Z,2026-07-19,2026-07-19_18,0.0,13,13,87,57.33444213664592,57.376624924223556,0.00017100463768115944,0.008914285714285715,0.056382857142857144,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,1.46961850448089,-3.431429563246077,808.4350113105343
2026-07-19T02:30:00Z,2026-07-19T02:45:00Z,2026-07-19,2026-07-19_19,0.0,13,13,87,57.376624924223556,57.8450468670807,0.0013011720634920633,0.0,0.5091542857142857,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,0.0,-25.05518047536396,785.3416418939355
2026-07-19T02:45:00Z,2026-07-19T03:00:00Z,2026-07-19,2026-07-19_20,0.0,13,13,87,57.8450468670807,58.129216467080695,0.0007893600000000002,0.0,0.30888000000000004,True,True,True,False,0.0,784.0603482805318,13.791222415075627,12.545251673692041,0.0,-16.43864438383338,793.9581779854661
2026-07-19T03:00:00Z,2026-07-19T03:15:00Z,2026-07-19,2026-07-19_21,0.0,13,13,87,58.129216467080695,58.51964680745337,0.001084977308488613,7.428571428571429e-05,0.4244685714285715,True,True,True,False,0.0,784.0603482805318,13.661046367468385,11.67121249690057,0.01133505720661684,-21.044262661613125,788.3596795404942
2026-07-19T03:15:00Z,2026-07-19T03:30:00Z,2026-07-19,2026-07-19_22,0.0,13,13,87,58.51964680745337,59.09994600745337,0.0016119422222222223,0.0,0.63076,True,True,True,False,0.0,784.0603482805318,13.661046367468385,11.67121249690057,0.0,-27.889435556657578,781.5031715882432
2026-07-19T03:30:00Z,2026-07-19T03:45:00Z,2026-07-19,2026-07-19_23,0.0,13,13,87,59.09994600745337,60.47131377888194,0.0038093549206349208,0.0,1.4906171428571429,True,True,True,False,0.0,784.0603482805318,13.661046367468385,11.67121249690057,0.0,-56.862314476993376,752.5302926679074
2026-07-19T03:45:00Z,2026-07-19T04:00:00Z,2026-07-19,2026-07-19_24,0.0,13,13,87,60.47131377888194,60.799496178881945,0.0009116177777777777,0.0,0.35672,True,True,True,False,0.0,784.0603482805318,13.661046367468385,11.67121249690057,0.0,-17.105060451276966,792.2875466936238
2026-07-19T04:00:00Z,2026-07-19T04:15:00Z,2026-07-19,2026-07-19_25,100.0,0,100,0,60.799496178881945,44.378378166459584,0.045614216701173216,0.0,9.89257142857143,True,True,True,False,2857.25,0.0,0.0,85.68731045795266,0.0,-379.33819788939064,2563.599112568562
2026-07-19T04:15:00Z,2026-07-19T04:30:00Z,2026-07-19,2026-07-19_26,100.0,0,100,0,44.378378166459584,31.03179431552791,0.03707384403036576,0.0,12.721142857142858,True,True,True,False,2775.25,0.0,0.0,85.68731045795266,0.0,-411.5391257292176,2449.398184728735
2026-07-19T04:30:00Z,2026-07-19T04:45:00Z,2026-07-19,2026-07-19_27,100.0,0,100,0,31.03179431552791,23.664092452173875,0.02046583850931677,0.0,18.221714285714285,True,True,True,False,2731.25,0.0,0.0,85.68731045795266,0.0,3144.7601646853022,5961.697475143255
2026-07-19T04:45:00Z,2026-07-19T05:00:00Z,2026-07-19,2026-07-19_28,53.964042122512375,0,100,0,23.664092452173875,25.084149843478237,0.03352241080310517,0.0,15.923428571428571,True,True,True,False,1404.6840164489972,0.0,0.0,85.68731045795266,0.0,604.0388273665338,2094.410154273484
2026-07-19T05:00:00Z,2026-07-19T05:15:00Z,2026-07-19,2026-07-19_29,0.0,73,76,24,25.084149843478237,23.783444611180098,0.006241174216701174,1.6318628571428573,0.5141942857142857,True,True,True,False,0.0,216.29250987049153,73.37036754467948,66.01384729825098,279.75792289436333,-10.822608408105657,624.6120391996797
2026-07-19T05:15:00Z,2026-07-19T05:30:00Z,2026-07-19,2026-07-19_30,0.0,73,76,24,23.783444611180098,23.043478260869538,0.0022419154175293303,0.7116457142857142,0.03648,True,True,True,False,0.0,216.29250987049153,73.37036754467948,66.01384729825098,121.1516121034433,-2.487972320662229,474.34036449620305
2026-07-19T05:30:00Z,2026-07-19T05:45:00Z,2026-07-19,2026-07-19_31,3.000000000000014,73,76,24,23.043478260869538,23.818689918012392,0.0063620958730158834,0.015434285714285715,1.734537142857143,True,True,True,False,73.93500000000034,216.29250987049153,73.37036754467948,66.01384729825098,2.3629538461538466,-88.73635162219384,343.23832693738234
2026-07-19T05:45:00Z,2026-07-19T06:00:00Z,2026-07-19,2026-07-19_32,2.2082889688934415,73,76,24,23.818689918012392,23.11451329192544,0.0022125133748029753,0.13974285714285717,0.05168,True,True,True,False,44.75649667704782,216.29250987049153,73.37036754467948,66.01384729825098,23.040126560273354,-3.6394335653931984,419.83391438534994
2026-07-19T06:00:00Z,2026-07-19T06:15:00Z,2026-07-19,2026-07-19_33,0.0,100,100,0,23.11451329192544,19.618861118012397,0.009710144927536232,3.216,0.0,True,True,True,False,0.0,0.0,108.63262698125084,83.36989070934027,468.65675103473274,0.0,660.6592687253238
2026-07-19T06:15:00Z,2026-07-19T06:30:00Z,2026-07-19,2026-07-19_34,0.0,100,100,0,19.618861118012397,10.405196521739107,0.025593512767425806,8.476571428571427,0.0,True,True,True,False,0.0,0.0,108.63262698125084,83.36989070934027,4691.70928847993,0.0,4883.711806170521
2026-07-19T06:30:00Z,2026-07-19T06:45:00Z,2026-07-19,2026-07-19_35,0.0,100,100,0,10.405196521739107,9.999999999999977,0.006817863354037267,1.3154285714285714,1.1137142857142857,True,True,True,False,0.0,0.0,108.63262698125084,83.36989070934027,175.6417914839933,-37.3338253910731,330.3104837835113
2026-07-19T06:45:00Z,2026-07-19T07:00:00Z,2026-07-19,2026-07-19_36,0.0,100,100,0,9.999999999999977,18.947131428571403,0.024853142857142855,0.0,9.725142857142856,True,True,True,False,0.0,0.0,108.63262698125084,83.36989070934027,0.0,1063.8949028754532,1255.8974205660443
2026-07-19T07:00:00Z,2026-07-19T07:15:00Z,2026-07-19,2026-07-19_37,0.0,84,84,16,18.947131428571403,24.599611428571404,0.015701333333333335,0.0,6.144,True,True,True,False,0.0,144.19500658032769,77.52884853802284,75.51011844589827,0.0,447.6158706059624,744.8498441702112
2026-07-19T07:15:00Z,2026-07-19T07:30:00Z,2026-07-19,2026-07-19_38,0.0,84,84,16,24.599611428571404,24.2986222111801,0.0011059478260869566,0.32160000000000005,0.0528,True,True,True,False,0.0,144.19500658032769,77.52884853802284,75.51011844589827,29.10833012264206,-4.028304945736139,322.3139987411547
2026-07-19T07:30:00Z,2026-07-19T07:45:00Z,2026-07-19,2026-07-19_39,0.0,84,84,16,24.2986222111801,31.137722315527924,0.01901199304347826,0.0024,7.43664,True,True,True,False,0.0,144.19500658032769,77.52884853802284,75.51011844589827,0.21722634419882128,211.39013379618152,508.84133370462916
2026-07-19T07:45:00Z,2026-07-19T08:00:00Z,2026-07-19,2026-07-19_40,0.0,84,84,16,31.137722315527924,42.60916551552792,0.03186512,0.0,12.46896,True,True,True,False,0.0,144.19500658032769,77.52884853802284,75.51011844589827,0.0,444.691121081844,741.9250946460928
2026-07-19T08:00:00Z,2026-07-19T08:15:00Z,2026-07-19,2026-07-19_41,0.0,49,49,51,42.60916551552792,50.30702631552792,0.021382946666666663,0.0,8.367239999999999,True,True,True,False,0.0,459.6215834747945,44.17373972419844,48.996261610940515,0.0,319.18365789925423,871.9752427091877
2026-07-19T08:15:00Z,2026-07-19T08:30:00Z,2026-07-19,2026-07-19_42,0.0,49,49,51,50.30702631552792,55.10534151552792,0.013328653333333334,0.0,5.21556,True,True,True,False,0.0,459.6215834747945,44.17373972419844,48.996261610940515,0.0,146.1051160159454,698.8967008258788
2026-07-19T08:30:00Z,2026-07-19T08:45:00Z,2026-07-19,2026-07-19_43,0.0,49,49,51,55.10534151552792,61.76327111552792,0.01849424888888889,0.0,7.236880000000001,True,True,True,False,0.0,459.6215834747945,44.17373972419844,48.996261610940515,0.0,273.2840457914513,826.0756306013848
2026-07-19T08:45:00Z,2026-07-19T09:00:00Z,2026-07-19,2026-07-19_44,0.0,49,49,51,61.76327111552792,66.84494631552792,0.014115764444444446,0.0,5.52356,True,True,True,False,0.0,459.6215834747945,44.17373972419844,48.996261610940515,0.0,154.19907605332926,706.9906608632627
2026-07-19T09:00:00Z,2026-07-19T09:15:00Z,2026-07-19,2026-07-19_45,-49.0,49,0,51,66.84494631552792,78.11494631552793,0.03130555555555556,0.0,0.0,True,True,True,False,-0.49,459.6215834747945,43.68307616014038,0.0,0.0,0.0,502.81465963493486
2026-07-19T09:15:00Z,2026-07-19T09:30:00Z,2026-07-19,2026-07-19_46,-49.0,49,0,51,78.11494631552793,89.38494631552793,0.03130555555555556,0.0,0.0,True,True,True,False,-0.49,459.6215834747945,43.68307616014038,0.0,0.0,0.0,502.81465963493486
2026-07-19T09:30:00Z,2026-07-19T09:45:00Z,2026-07-19,2026-07-19_47,-49.0,49,0,51,89.38494631552793,100.59234951552793,0.03113167555555555,0.06803999999999999,0.0,True,True,True,False,-1.715,459.6215834747945,43.68307616014038,0.0,5.851577562036277,0.0,507.44123719697114
2026-07-19T09:45:00Z,2026-07-19T10:00:00Z,2026-07-19,2026-07-19_48,-49.0,49,0,51,100.59234951552793,111.54395591552793,0.030421128888888888,0.34608,0.0,True,True,True,False,-5.757499999999999,459.6215834747945,43.68307616014038,0.0,29.763579698258596,0.0,527.3107393331935
2026-07-19T10:00:00Z,2026-07-19T10:15:00Z,2026-07-19,2026-07-19_49,-19.00000000000007,49,30,51,111.54395591552793,111.95461248198758,0.015481292394755018,3.87884,0.006171428571428571,True,True,True,False,-13.727500000000052,459.6215834747945,43.68307616014038,30.023460298689656,506.5692980831219,-0.39432920166865115,1025.7755888150778
2026-07-19T10:15:00Z,2026-07-19T10:30:00Z,2026-07-19,2026-07-19_50,-19.000000000000128,49,30,51,111.95461248198758,113.75005352546587,0.014298930434782652,2.5185999999999997,0.0,True,True,True,False,-20.80500000000014,459.6215834747945,43.68307616014038,30.023460298689656,303.8451260943371,0.0,816.3682460279615
2026-07-19T10:30:00Z,2026-07-19T10:45:00Z,2026-07-19,2026-07-19_51,-15.756149949264383,49,30,51,113.75005352546587,113.98260736397513,0.014092649906650042,3.2821599999999997,0.0,True,True,True,False,-19.183112563229386,459.6215834747945,43.68307616014038,30.023460298689656,405.98019828720743,0.0,920.1252056576026
2026-07-19T10:45:00Z,2026-07-19T11:00:00Z,2026-07-19,2026-07-19_52,-18.999999999999993,49,30,51,113.98260736397513,117.03971109565215,0.01324040201518288,1.28436,0.0,True,True,True,False,-21.56499999999999,459.6215834747945,43.68307616014038,30.023460298689656,127.81965222300636,0.0,639.5827721566309
2026-07-19T11:00:00Z,2026-07-19T11:15:00Z,2026-07-19,2026-07-19_53,-49.0,49,0,51,117.03971109565215,128.17498629565216,0.03093132,0.14644,0.0,True,True,True,False,-45.57,459.6215834747945,43.68307616014038,0.0,12.981428797039806,0.0,470.71608843197464
2026-07-19T11:15:00Z,2026-07-19T11:30:00Z,2026-07-19,2026-07-19_54,-49.0,49,0,51,128.17498629565216,139.04544869565217,0.03019572888888889,0.43428,0.0,True,True,True,False,-30.7475,459.6215834747945,43.68307616014038,0.0,38.489554940967786,0.0,511.0467145759026
2026-07-19T11:30:00Z,2026-07-19T11:45:00Z,2026-07-19,2026-07-19_55,-49.0,49,0,51,139.04544869565217,150.31544869565218,0.03130555555555555,0.0,0.0,True,True,True,False,-35.525,459.6215834747945,43.68307616014038,0.0,0.0,0.0,467.7796596349349
2026-07-19T11:45:00Z,2026-07-19T12:00:00Z,2026-07-19,2026-07-19_56,-49.0,49,0,51,150.31544869565218,161.42264549565218,0.03085332444444444,0.17696,0.0,True,True,True,False,-25.112499999999997,459.6215834747945,43.68307616014038,0.0,15.68368711972382,0.0,493.87584675465865
2026-07-19T12:00:00Z,2026-07-19T12:15:00Z,2026-07-19,2026-07-19_57,0.0,49,49,51,161.42264549565218,160.3038419478261,0.003155014299516908,1.03712,0.00924,True,True,True,False,0.0,459.6215834747945,43.68307616014038,49.03831848785977,123.94641316828475,-0.7049533655038243,675.5844379255756
2026-07-19T12:15:00Z,2026-07-19T12:30:00Z,2026-07-19,2026-07-19_58,0.0,49,49,51,160.3038419478261,159.86361523478263,0.0016836697584541064,0.48132,0.09016,True,True,True,False,0.0,459.6215834747945,43.68307616014038,49.03831848785977,49.034343031528365,-5.26327421846688,596.1140469358561
2026-07-19T12:30:00Z,2026-07-19T12:45:00Z,2026-07-19,2026-07-19_59,0.0,49,49,51,159.86361523478263,159.89971770434784,0.0003877242512077295,0.0476,0.09548000000000001,True,True,True,False,0.0,459.6215834747945,43.68307616014038,49.03831848785977,4.432976406187416,-6.624049064449066,550.151905464533
2026-07-19T12:45:00Z,2026-07-19T13:00:00Z,2026-07-19,2026-07-19_60,0.0,49,49,51,159.89971770434784,159.7738983652174,0.0006700670531400966,0.16884,0.06272000000000001,True,True,True,False,0.0,459.6215834747945,43.68307616014038,49.03831848785977,15.724028076064773,-4.641906853077496,563.4250993457819
2026-07-19T13:00:00Z,2026-07-19T13:15:00Z,2026-07-19,2026-07-19_61,0.0,49,49,51,159.7738983652174,161.02197328695652,0.003522671884057971,0.00924,1.36752,True,True,True,False,0.0,459.6215834747945,45.225161647179995,43.5569055293826,0.8811917068797803,-37.87265377558222,511.4121885826546
2026-07-19T13:15:00Z,2026-07-19T13:30:00Z,2026-07-19,2026-07-19_62,0.0,49,49,51,161.02197328695652,164.99030128695654,0.011023133333333334,0.0,4.3134,True,True,True,False,0.0,459.6215834747945,45.225161647179995,43.5569055293826,0.0,64.53686883213489,612.9405194834919
2026-07-19T13:30:00Z,2026-07-19T13:45:00Z,2026-07-19,2026-07-19_63,0.0,49,49,51,164.99030128695654,165.37770880000002,0.0010862769082125604,0.0016799999999999999,0.42308,True,True,True,False,0.0,459.6215834747945,45.225161647179995,43.5569055293826,0.16021667397814185,-22.793093051555438,525.7707742737798
2026-07-19T13:45:00Z,2026-07-19T14:00:00Z,2026-07-19,2026-07-19_64,0.0,49,49,51,165.37770880000002,166.54000000000002,0.003228586666666667,0.0,1.26336,True,True,True,False,0.0,459.6215834747945,45.225161647179995,43.5569055293826,0.0,-58.58531093860269,489.8183397127544
2026-07-19T14:00:00Z,2026-07-19T14:15:00Z,2026-07-19,2026-07-19_65,0.0,51,100,0,166.54000000000002,178.04841142857146,0.03196780952380952,0.0,12.509142857142855,True,True,True,False,0.0,0.0,52.440634000267025,81.42440252531996,0.0,1065.3445430146346,1199.2095795402215
2026-07-19T14:15:00Z,2026-07-19T14:30:00Z,2026-07-19,2026-07-19_66,0.0,51,100,0,178.04841142857146,179.18942086956525,0.0033084975845410628,0.023022857142857144,1.2674285714285713,True,True,True,False,0.0,0.0,52.440634000267025,81.42440252531996,3.092881029310387,-66.29312109165319,70.66479646324419
2026-07-19T14:30:00Z,2026-07-19T14:45:00Z,2026-07-19,2026-07-19_67,0.08046809288600082,51,100,0,179.18942086956525,187.58704670807458,0.023403755123960666,0.0,9.150285714285715,True,True,True,False,1.3925003473922442,0.0,52.440634000267025,81.42440252531996,0.0,2400.0210383021395,2535.2785751751185
2026-07-19T14:45:00Z,2026-07-19T15:00:00Z,2026-07-19,2026-07-19_68,48.9999999999999,51,100,0,187.58704670807458,176.34352000000007,0.036631542443064116,0.0032057142857142853,2.071428571428571,True,True,True,False,1125.8974999999978,0.0,52.440634000267025,81.42440252531996,0.43025871941101296,-96.84103399699731,1163.3517612479984
2026-07-19T15:00:00Z,2026-07-19T15:15:00Z,2026-07-19,2026-07-19_69,0.0,0,100,0,176.34352000000007,181.2468571428572,0.013620380952380952,0.0,5.329714285714285,True,True,True,False,0.0,0.0,0.0,85.68731045795266,0.0,409.95972392596246,495.6470343839151
2026-07-19T15:15:00Z,2026-07-19T15:30:00Z,2026-07-19,2026-07-19_70,0.0,0,100,0,181.2468571428572,190.00000000000006,0.024314285714285712,0.0,9.514285714285714,True,True,True,False,0.0,0.0,0.0,85.68731045795266,0.0,3080.9851799576572,3166.67249041561
2026-07-19T15:30:00Z,2026-07-19T15:45:00Z,2026-07-19,2026-07-19_71,100.0,0,100,0,190.00000000000006,165.83291925465844,0.06713077984817115,0.0,2.7662857142857145,True,True,True,False,3759.0000000000005,0.0,0.0,85.68731045795266,0.0,-128.12795524832222,3716.5593552096307
2026-07-19T15:45:00Z,2026-07-19T16:00:00Z,2026-07-19,2026-07-19_72,100.0,0,100,0,165.83291925465844,147.04347826086962,0.052192891649413375,0.0,7.713714285714286,True,True,True,False,4270.75,0.0,0.0,85.68731045795266,0.0,72.61887690291361,4429.056187360867
2026-07-19T16:00:00Z,2026-07-19T16:15:00Z,2026-07-19,2026-07-19_73,0.0,0,100,0,147.04347826086962,154.66896397515532,0.021181904761904763,0.0,8.288571428571428,True,True,True,False,0.0,0.0,0.0,89.77855766846592,0.0,653.0532371669987,742.8317948354646
2026-07-19T16:15:00Z,2026-07-19T16:30:00Z,2026-07-19,2026-07-19_74,100.0,0,100,0,154.66896397515532,129.05902608695658,0.07113871635610766,0.0,1.4388571428571428,True,True,True,False,3881.7500000000005,0.0,0.0,89.77855766846592,0.0,-43.855928807121465,3927.672628861345
2026-07-19T16:30:00Z,2026-07-19T16:45:00Z,2026-07-19,2026-07-19_75,100.0,0,100,0,129.05902608695658,101.959647204969,0.07527605244996549,0.0,0.06857142857142857,True,True,True,False,4584.5,0.0,0.0,89.77855766846592,0.0,-4.1435040040544635,4670.135053664411
2026-07-19T16:45:00Z,2026-07-19T17:00:00Z,2026-07-19,2026-07-19_76,100.0,0,100,0,101.959647204969,74.81368447204974,0.07540545203588682,0.0,0.025714285714285714,True,True,True,False,4033.5,0.0,0.0,89.77855766846592,0.0,-1.3447312419789486,4121.933826426487
2026-07-19T17:00:00Z,2026-07-19T17:15:00Z,2026-07-19,2026-07-19_77,0.0,9,9,91,74.81368447204974,74.73089672546588,0.0002504688198757763,0.07955999999999999,0.004011428571428571,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,16.354603620133894,-0.2636613935035953,851.5619601747126
2026-07-19T17:15:00Z,2026-07-19T17:30:00Z,2026-07-19,2026-07-19_78,0.0,9,9,91,74.73089672546588,74.77331536894414,0.0005960904347826086,0.0792,0.13968,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,17.42591848023041,-7.286650212668562,845.6102862156441
2026-07-19T17:30:00Z,2026-07-19T17:45:00Z,2026-07-19,2026-07-19_79,0.0,9,9,91,74.77331536894414,74.94545350559011,0.0008098385093167702,0.05492571428571429,0.252,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,9.428587777211632,-12.359530794026208,832.5400749312677
2026-07-19T17:45:00Z,2026-07-19T18:00:00Z,2026-07-19,2026-07-19_80,0.0,9,9,91,74.94545350559011,74.61698145590067,0.0009124223602484471,0.30219428571428575,0.0,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,67.4039256136871,0.0,902.8749435617693
2026-07-19T18:00:00Z,2026-07-19T18:15:00Z,2026-07-19,2026-07-19_81,0.0,9,9,91,74.61698145590067,74.2291429465839,0.0010773291925465838,0.35681142857142856,0.0,True,True,True,False,0.0,820.1090999256138,9.449922752675047,8.080070190161932,76.11410008528541,0.0,913.7531929537362
2026-07-19T18:15:00Z,2026-07-19T18:30:00Z,2026-07-19,2026-07-19_82,0.0,9,9,91,74.2291429465839,73.92895661118018,0.0008338509316770185,0.27617142857142857,0.0,True,True,True,False,0.0,820.1090999256138,9.449922752675047,8.080070190161932,63.86392515592516,0.0,901.5030180243759
2026-07-19T18:30:00Z,2026-07-19T18:45:00Z,2026-07-19,2026-07-19_83,0.0,9,9,91,73.92895661118018,73.84274148571434,0.0003375321739130435,0.09555428571428572,0.019182857142857144,True,True,True,False,0.0,820.1090999256138,9.449922752675047,8.080070190161932,16.71289638068354,-1.202301093996507,853.1496881551378
2026-07-19T18:45:00Z,2026-07-19T19:00:00Z,2026-07-19,2026-07-19_84,0.0,9,9,91,73.84274148571434,73.47525080248452,0.0010208074534161491,0.3380914285714286,0.0,True,True,True,False,0.0,820.1090999256138,9.449922752675047,8.080070190161932,67.99571979302623,0.0,905.634812661477
2026-07-19T19:00:00Z,2026-07-19T19:15:00Z,2026-07-19,2026-07-19_85,0.0,9,9,91,73.47525080248452,72.67128806956526,0.002233229813664596,0.7396457142857142,0.0,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,211.1626511521704,0.0,1046.6336691002527
2026-07-19T19:15:00Z,2026-07-19T19:30:00Z,2026-07-19,2026-07-19_86,0.0,9,9,91,72.67128806956526,71.83448591304352,0.0023252390062111802,0.7699885714285714,0.00015428571428571428,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,209.23307481192253,-0.011771020945332873,1044.6923217390595
