delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-19T19:30:00Z,2026-07-19T19:45:00Z,2026-07-19,2026-07-19_87,0.0,9,9,91,71.83448591304352,71.5486059329193,0.000795951055900621,0.2633142857142857,0.00036,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,53.870118162521834,-0.023581308054702554,889.3175548025495
2026-07-19T19:45:00Z,2026-07-19T20:00:00Z,2026-07-19,2026-07-19_88,0.0,9,9,91,71.5486059329193,71.51102390062117,0.00011175453416149068,0.035794285714285716,0.00144,True,True,True,False,0.0,820.1090999256138,7.281847832306547,8.080070190161932,6.051288587831708,-0.10792076141066968,841.4143857745033
2026-07-19T20:00:00Z,2026-07-19T20:15:00Z,2026-07-19,2026-07-19_89,75.0,25,100,0,71.51102390062117,50.027174956521804,0.05971532643202209,1.0437142857142856,0.029714285714285714,True,True,True,False,2996.625,0.0,26.52158156745313,89.77855766846592,232.90063547164462,-1.9001466473026107,3343.9256280602613
2026-07-19T20:15:00Z,2026-07-19T20:30:00Z,2026-07-19,2026-07-19_90,75.0,25,100,0,50.027174956521804,29.68214688198765,0.05657091925465838,0.010285714285714285,0.044571428571428574,True,True,True,False,2836.6875,0.0,26.52158156745313,89.77855766846592,1.5776444334242499,-3.389729021288655,2951.1755546480545
2026-07-19T20:30:00Z,2026-07-19T20:45:00Z,2026-07-19,2026-07-19_91,75.0,25,100,0,29.68214688198765,10.140658186335475,0.05532384955141477,0.012285714285714283,0.8154285714285715,True,True,True,False,2784.5625,0.0,26.52158156745313,89.77855766846592,1.9291399797821813,-46.63382326574988,2856.1579559499514
2026-07-19T20:45:00Z,2026-07-19T21:00:00Z,2026-07-19,2026-07-19_92,8.56702328919486,25,100,0,10.140658186335475,10.00000000000005,0.01133144204577095,0.0,2.341142857142857,True,True,True,False,300.6596823342936,0.0,26.52158156745313,89.77855766846592,0.0,-128.972505728836,287.98731584137664
2026-07-19T21:00:00Z,2026-07-19T21:15:00Z,2026-07-20,2026-07-19_93,-0.23512594112856403,100,24,0,10.00000000000005,10.729096109316762,0.0020252669703242016,0.0,0.7337142857142857,True,True,True,False,-8.94242735597211,0.0,106.08632626981252,21.285929542810276,0.0,-37.44645182736926,80.98337662928142
2026-07-19T21:15:00Z,2026-07-19T21:30:00Z,2026-07-20,2026-07-19_94,-75.99999999999999,100,24,0,10.729096109316762,28.838817709316757,0.05030478222222221,0.0,0.68448,True,True,True,False,-2603.3799999999997,0.0,106.08632626981252,21.285929542810276,0.0,-35.383969635125595,-2511.3917138225024
2026-07-19T21:30:00Z,2026-07-19T21:45:00Z,2026-07-20,2026-07-19_95,-75.99999999999999,100,24,0,28.838817709316757,46.490414628571415,0.04906782443064181,0.024571428571428567,0.21215999999999996,True,True,True,False,-2577.3499999999995,0.0,106.08632626981252,21.285929542810276,3.7492881529578774,-11.24226650136375,-2457.4707225357824
2026-07-19T21:45:00Z,2026-07-19T22:00:00Z,2026-07-20,2026-07-19_96,-75.99999999999999,100,24,0,46.490414628571415,64.3478260869565,0.04960806150448585,0.002857142857142857,0.41321142857142856,True,True,True,False,-2440.1699999999996,0.0,106.08632626981252,21.285929542810276,0.43596373871603233,-22.902422138238652,-2335.2642025868995
2026-07-19T22:00:00Z,2026-07-19T22:15:00Z,2026-07-20,2026-07-20_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-19T22:15:00Z,2026-07-19T22:30:00Z,2026-07-20,2026-07-20_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-19T22:30:00Z,2026-07-19T22:45:00Z,2026-07-20,2026-07-20_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-19T22:45:00Z,2026-07-19T23:00:00Z,2026-07-20,2026-07-20_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-19T23:00:00Z,2026-07-19T23:15:00Z,2026-07-20,2026-07-20_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-19T23:15:00Z,2026-07-19T23:30:00Z,2026-07-20,2026-07-20_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-19T23:30:00Z,2026-07-19T23:45:00Z,2026-07-20,2026-07-20_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-19T23:45:00Z,2026-07-20T00:00:00Z,2026-07-20,2026-07-20_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T00:00:00Z,2026-07-20T00:15:00Z,2026-07-20,2026-07-20_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T00:15:00Z,2026-07-20T00:30:00Z,2026-07-20,2026-07-20_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T00:30:00Z,2026-07-20T00:45:00Z,2026-07-20,2026-07-20_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T00:45:00Z,2026-07-20T01:00:00Z,2026-07-20,2026-07-20_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T01:00:00Z,2026-07-20T01:15:00Z,2026-07-20,2026-07-20_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T01:15:00Z,2026-07-20T01:30:00Z,2026-07-20,2026-07-20_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T01:30:00Z,2026-07-20T01:45:00Z,2026-07-20,2026-07-20_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T01:45:00Z,2026-07-20T02:00:00Z,2026-07-20,2026-07-20_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T02:00:00Z,2026-07-20T02:15:00Z,2026-07-20,2026-07-20_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T02:15:00Z,2026-07-20T02:30:00Z,2026-07-20,2026-07-20_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T02:30:00Z,2026-07-20T02:45:00Z,2026-07-20,2026-07-20_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T02:45:00Z,2026-07-20T03:00:00Z,2026-07-20,2026-07-20_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T03:00:00Z,2026-07-20T03:15:00Z,2026-07-20,2026-07-20_21,0.12635250501564352,10,100,0,64.3478260869565,70.57986484472043,0.017450010327541763,0.0,6.809714285714286,True,True,True,False,4.603969401507511,0.0,10.40550077247325,88.69137309504282,0.0,-310.46551052716194,-206.76466725813836
2026-07-20T03:15:00Z,2026-07-20T03:30:00Z,2026-07-20,2026-07-20_22,90.0,10,100,0,70.57986484472043,56.05536397515521,0.04508894685990338,0.0,9.28,True,True,True,False,3643.2,0.0,10.40550077247325,88.69137309504282,0.0,-412.36518720555415,3329.9316866619615
2026-07-20T03:30:00Z,2026-07-20T03:45:00Z,2026-07-20,2026-07-20_23,90.0,10,100,0,56.05536397515521,46.71948780124217,0.033153967149758455,0.0,14.127999999999998,True,True,True,False,3576.3749999999995,0.0,10.40550077247325,88.69137309504282,0.0,-446.63709321177214,3228.8347806557435
2026-07-20T03:45:00Z,2026-07-20T04:00:00Z,2026-07-20,2026-07-20_24,90.0,10,100,0,46.71948780124217,37.90773366459621,0.03194837101449275,0.0,14.617714285714287,True,True,True,False,3686.175,0.0,10.40550077247325,88.69137309504282,0.0,-558.1352179682456,3227.136655899271
2026-07-20T04:00:00Z,2026-07-20T04:15:00Z,2026-07-20,2026-07-20_25,0.0,100,100,0,37.90773366459621,49.59646509316764,0.03246869841269842,0.0,12.70514285714286,True,True,True,False,0.0,0.0,97.30301932136794,83.9707032367583,0.0,-100.8118880772092,80.46183448091703
2026-07-20T04:15:00Z,2026-07-20T04:30:00Z,2026-07-20,2026-07-20_26,0.0,100,100,0,49.59646509316764,58.57934509316764,0.024952444444444447,0.0,9.764000000000001,True,True,True,False,0.0,0.0,97.30301932136794,83.9707032367583,0.0,-417.16149459268735,-235.88777203456112
2026-07-20T04:30:00Z,2026-07-20T04:45:00Z,2026-07-20,2026-07-20_27,0.0,100,100,0,58.57934509316764,64.30542509316764,0.015905777777777776,0.0,6.223999999999999,True,True,True,False,0.0,0.0,97.30301932136794,83.9707032367583,0.0,-301.52845791451296,-120.25473535638672
2026-07-20T04:45:00Z,2026-07-20T05:00:00Z,2026-07-20,2026-07-20_28,0.0,100,100,0,64.30542509316764,64.34782608695646,0.0012081877156659767,0.18057142857142858,0.25942857142857145,True,True,True,False,0.0,0.0,97.30301932136794,83.9707032367583,30.789927275798835,-15.530681111598545,196.53296872232653
2026-07-20T05:00:00Z,2026-07-20T05:15:00Z,2026-07-20,2026-07-20_29,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T05:15:00Z,2026-07-20T05:30:00Z,2026-07-20,2026-07-20_30,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T05:30:00Z,2026-07-20T05:45:00Z,2026-07-20,2026-07-20_31,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T05:45:00Z,2026-07-20T06:00:00Z,2026-07-20,2026-07-20_32,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T06:00:00Z,2026-07-20T06:15:00Z,2026-07-20,2026-07-20_33,37.0,0,37,63,64.34782608695646,54.98245962732913,0.026014906832298137,0.0,0.6338628571428572,True,True,True,False,1470.75,626.3470598332983,0.0,28.475652787579392,0.0,-36.649771710857955,2088.92294091002
2026-07-20T06:15:00Z,2026-07-20T06:30:00Z,2026-07-20,2026-07-20_34,37.0,0,37,63,54.98245962732913,45.958826086956456,0.025065648723257415,0.0,0.9482571428571429,True,True,True,False,1295.0,626.3470598332983,0.0,28.475652787579392,0.0,-54.259501965923995,1895.5632106549538
2026-07-20T06:30:00Z,2026-07-20T06:45:00Z,2026-07-20,2026-07-20_35,11.048559118580394,0,37,63,45.958826086956456,44.33693065341609,0.009607763252298463,0.0,1.4233371428571429,True,True,True,False,333.3902714031634,626.3470598332983,0.0,28.475652787579392,0.0,-39.037048412138326,949.1759356119028
2026-07-20T06:45:00Z,2026-07-20T07:00:00Z,2026-07-20,2026-07-20_36,0.0,0,37,63,44.33693065341609,48.590958081987516,0.011816742857142858,0.0,4.623942857142858,True,True,True,False,0.0,626.3470598332983,0.0,28.475652787579392,0.0,72.14740800483922,726.970120625717
2026-07-20T07:00:00Z,2026-07-20T07:15:00Z,2026-07-20,2026-07-20_37,0.0,28,29,71,48.590958081987516,48.58695652173907,0.0038420246514837817,0.63808,0.7495257142857142,True,True,True,False,0.0,705.8831944153045,25.842949512674284,24.865913902611148,109.49481522058403,-2.154123378827966,863.932749672346
2026-07-20T07:15:00Z,2026-07-20T07:30:00Z,2026-07-20,2026-07-20_38,1.0,28,29,71,48.58695652173907,48.61792663850925,0.001560976342305038,0.0057599999999999995,0.3337485714285714,True,True,True,False,25.5,705.8831944153045,25.842949512674284,24.865913902611148,0.9876671307863968,-17.48530848412683,765.5944164772495
2026-07-20T07:30:00Z,2026-07-20T07:45:00Z,2026-07-20,2026-07-20_39,0.9999999999999929,28,29,71,48.61792663850925,48.80810645465832,0.001975758288474806,0.0072,0.5074171428571429,True,True,True,False,22.33249999999984,705.8831944153045,25.842949512674284,24.865913902611148,1.2345839134829961,-23.375700950673433,756.7834407933993
2026-07-20T07:45:00Z,2026-07-20T08:00:00Z,2026-07-20,2026-07-20_40,0.0,28,29,71,48.80810645465832,49.022445614906765,0.000808913126293996,0.03536,0.27475428571428573,True,True,True,False,0.0,705.8831944153045,25.842949512674284,24.865913902611148,6.063178775105381,-9.657406929098673,752.9978296765967
2026-07-20T08:00:00Z,2026-07-20T08:15:00Z,2026-07-20,2026-07-20_41,0.0,29,0,71,49.022445614906765,49.022445614906765,0.0,0.0,0.0,True,True,True,False,0.0,705.8831944153045,25.289057582635564,0.0,0.0,0.0,731.1722519979401
2026-07-20T08:15:00Z,2026-07-20T08:30:00Z,2026-07-20,2026-07-20_42,9.35147943381193e-15,29,0,71,49.022445614906765,49.01127791304341,3.102139406487938e-05,0.010274285714285713,0.0,True,True,True,False,1.715061328161108e-13,705.8831944153045,25.289057582635564,0.0,1.369800246864467,0.0,732.5420522448047
2026-07-20T08:30:00Z,2026-07-20T08:45:00Z,2026-07-20,2026-07-20_43,-29.0,29,0,71,49.01127791304341,55.61130008447198,0.018333394920634922,0.07606285714285714,0.0,True,True,True,False,-419.92,705.8831944153045,25.289057582635564,0.0,10.140940537270813,0.0,321.39319253521086
2026-07-20T08:45:00Z,2026-07-20T09:00:00Z,2026-07-20,2026-07-20_44,-29.0,29,0,71,55.61130008447198,61.99788225590055,0.017740506031746033,0.30806285714285714,0.0,True,True,True,False,-173.4925,705.8831944153045,25.289057582635564,0.0,42.520947426587796,0.0,600.2006994245279
2026-07-20T09:00:00Z,2026-07-20T09:15:00Z,2026-07-20,2026-07-20_45,-66.99999999999996,67,0,33,61.99788225590055,71.47917094161483,0.02633691301587301,6.444251428571429,0.0,True,True,True,False,-1094.7799999999993,328.0865551507754,57.62135459383165,0.0,940.9511731816909,0.0,231.87908292629868
2026-07-20T09:15:00Z,2026-07-20T09:30:00Z,2026-07-20,2026-07-20_46,-66.99999999999999,67,0,33,71.47917094161483,83.76419905590053,0.03412507809523809,3.3967085714285714,0.0,True,True,True,False,-752.4099999999999,328.0865551507754,57.62135459383165,0.0,466.0259022710986,0.0,99.32381201570576
2026-07-20T09:30:00Z,2026-07-20T09:45:00Z,2026-07-20,2026-07-20_47,-67.0,67,0,33,83.76419905590053,95.49129711304339,0.03257527238095238,4.003154285714285,0.0,True,True,True,False,-426.79,328.0865551507754,57.62135459383165,0.0,558.8946716620845,0.0,517.8125814066915
2026-07-20T09:45:00Z,2026-07-20T10:00:00Z,2026-07-20,2026-07-20_48,-67.0,67,0,33,95.49129711304339,109.83756682732911,0.039850749206349206,1.1562285714285714,0.0,True,True,True,False,-667.655,328.0865551507754,57.62135459383165,0.0,153.7892722402814,0.0,-128.15781801511153
2026-07-20T10:00:00Z,2026-07-20T10:15:00Z,2026-07-20,2026-07-20_49,0.0,0,0,71,109.83756682732911,109.83756682732911,0.0,0.0,0.0,True,False,True,False,0.0,705.8831944153045,0.0,0.0,0.0,0.0,705.8831944153045
2026-07-20T10:15:00Z,2026-07-20T10:30:00Z,2026-07-20,2026-07-20_50,0.0,0,0,71,109.83756682732911,109.83756682732911,0.0,0.0,0.0,True,False,True,False,0.0,705.8831944153045,0.0,0.0,0.0,0.0,705.8831944153045
2026-07-20T10:30:00Z,2026-07-20T10:45:00Z,2026-07-20,2026-07-20_51,0.0,0,0,71,109.83756682732911,109.83756682732911,0.0,0.0,0.0,True,False,True,False,0.0,705.8831944153045,0.0,0.0,0.0,0.0,705.8831944153045
2026-07-20T10:45:00Z,2026-07-20T11:00:00Z,2026-07-20,2026-07-20_52,0.0,0,0,71,109.83756682732911,109.83756682732911,0.0,0.0,0.0,True,False,True,False,0.0,705.8831944153045,0.0,0.0,0.0,0.0,705.8831944153045
2026-07-20T11:00:00Z,2026-07-20T11:15:00Z,2026-07-20,2026-07-20_53,-29.0,0,0,71,109.83756682732911,116.50756682732911,0.01852777777777778,0.0,0.0,True,False,True,False,-343.795,705.8831944153045,0.0,0.0,0.0,0.0,362.0881944153045
2026-07-20T11:15:00Z,2026-07-20T11:30:00Z,2026-07-20,2026-07-20_54,-29.0,0,0,71,116.50756682732911,123.17756682732912,0.01852777777777778,0.0,0.0,True,False,True,False,-349.66749999999996,705.8831944153045,0.0,0.0,0.0,0.0,356.21569441530454
2026-07-20T11:30:00Z,2026-07-20T11:45:00Z,2026-07-20,2026-07-20_55,-29.0,0,0,71,123.17756682732912,129.8475668273291,0.01852777777777778,0.0,0.0,True,False,True,False,-275.71750000000003,705.8831944153045,0.0,0.0,0.0,0.0,430.1656944153045
2026-07-20T11:45:00Z,2026-07-20T12:00:00Z,2026-07-20,2026-07-20_56,-29.0,0,0,71,129.8475668273291,136.5175668273291,0.01852777777777778,0.0,0.0,True,False,True,False,-261.435,705.8831944153045,0.0,0.0,0.0,0.0,444.4481944153045
2026-07-20T12:00:00Z,2026-07-20T12:15:00Z,2026-07-20,2026-07-20_57,-29.0,0,0,71,136.5175668273291,143.18756682732908,0.01852777777777778,0.0,0.0,True,False,True,False,-344.01250000000005,705.8831944153045,0.0,0.0,0.0,0.0,361.87069441530446
2026-07-20T12:15:00Z,2026-07-20T12:30:00Z,2026-07-20,2026-07-20_58,-29.0,0,0,71,143.18756682732908,149.85756682732907,0.01852777777777778,0.0,0.0,True,False,True,False,-373.955,705.8831944153045,0.0,0.0,0.0,0.0,331.9281944153045
2026-07-20T12:30:00Z,2026-07-20T12:45:00Z,2026-07-20,2026-07-20_59,-28.72318513637597,0,0,71,149.85756682732907,156.46389940869554,0.018350923837129093,0.0,0.0,True,False,True,False,-423.45155687302275,705.8831944153045,0.0,0.0,0.0,0.0,282.43163754228175
2026-07-20T12:45:00Z,2026-07-20T13:00:00Z,2026-07-20,2026-07-20_60,0.0,0,0,71,156.46389940869554,156.46389940869554,0.0,0.0,0.0,True,False,True,False,0.0,705.8831944153045,0.0,0.0,0.0,0.0,705.8831944153045
2026-07-20T13:00:00Z,2026-07-20T13:15:00Z,2026-07-20,2026-07-20_61,0.0,29,29,71,156.46389940869554,156.29080291180114,0.0005358775707384404,0.16836571428571429,0.010771428571428572,True,True,True,False,0.0,705.8831944153045,26.04407865875756,25.778576741879494,21.65655340801029,-0.8123718607204847,778.5500313632314
2026-07-20T13:15:00Z,2026-07-20T13:30:00Z,2026-07-20,2026-07-20_62,0.0,29,29,71,156.29080291180114,157.29609234285704,0.0028094823740510695,0.0028171428571428575,1.0960342857142855,True,True,True,False,0.0,705.8831944153045,26.04407865875756,25.778576741879494,0.3693321624073918,-40.618220764407916,717.456961213941
2026-07-20T13:30:00Z,2026-07-20T13:45:00Z,2026-07-20,2026-07-20_63,0.0,29,29,71,157.29609234285704,155.98312422360237,0.0038910650931677014,1.2483257142857143,0.04772571428571428,True,True,True,False,0.0,705.8831944153045,26.04407865875756,25.778576741879494,192.44749599649052,-2.6568883022754584,947.4964575101566
2026-07-20T13:45:00Z,2026-07-20T14:00:00Z,2026-07-20,2026-07-20_64,0.0,29,29,71,155.98312422360237,156.44025731180113,0.0022765084057971017,0.16670857142857143,0.6938457142857143,True,True,True,False,0.0,705.8831944153045,26.04407865875756,25.778576741879494,22.225350554627617,-23.2521490015068,756.6790513690623
2026-07-20T14:00:00Z,2026-07-20T14:15:00Z,2026-07-20,2026-07-20_65,0.0,0,100,0,156.44025731180113,170.38482874037257,0.03873492063492063,0.0,15.157142857142855,True,True,True,False,0.0,0.0,0.0,74.50075339983597,0.0,2259.6831388299274,2334.1838922297634
2026-07-20T14:15:00Z,2026-07-20T14:30:00Z,2026-07-20,2026-07-20_66,0.0,0,100,0,170.38482874037257,178.54023445465828,0.022653904761904764,0.0,8.864571428571429,True,True,True,False,0.0,0.0,0.0,74.50075339983597,0.0,-350.5114676446787,-276.01071424484275
2026-07-20T14:30:00Z,2026-07-20T14:45:00Z,2026-07-20,2026-07-20_67,65.96658502787899,0,100,0,178.54023445465828,162.91614906832285,0.047286745131494064,0.0,2.2342857142857144,True,True,True,False,1927.8734474397636,0.0,0.0,74.50075339983597,0.0,-101.48615024945302,1900.8880505901466
2026-07-20T14:45:00Z,2026-07-20T15:00:00Z,2026-07-20,2026-07-20_68,100.0,0,100,0,162.91614906832285,143.9999999999999,0.05254485852311939,0.0,7.597142857142856,True,True,True,False,3625.0,0.0,0.0,74.50075339983597,0.0,-326.6413517055718,3372.8594016942643
2026-07-20T15:00:00Z,2026-07-20T15:15:00Z,2026-07-20,2026-07-20_69,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T15:15:00Z,2026-07-20T15:30:00Z,2026-07-20,2026-07-20_70,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T15:30:00Z,2026-07-20T15:45:00Z,2026-07-20,2026-07-20_71,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T15:45:00Z,2026-07-20T16:00:00Z,2026-07-20,2026-07-20_72,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,False,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T16:00:00Z,2026-07-20T16:15:00Z,2026-07-20,2026-07-20_73,0.0,100,100,0,143.9999999999999,149.62230459627315,0.01800191580400276,0.3948571428571428,6.577714285714285,True,True,True,False,0.0,0.0,104.79887085391674,85.48703961547999,71.35429846622507,-206.64553924627322,54.994669689348584
2026-07-20T16:15:00Z,2026-07-20T16:30:00Z,2026-07-20,2026-07-20_74,0.0,100,100,0,149.62230459627315,142.62608198757752,0.019489443754313315,6.445714285714285,0.010857142857142857,True,True,True,False,0.0,0.0,104.79887085391674,85.48703961547999,1628.9625272817934,-0.6988505271074079,1818.5495872240826
2026-07-20T16:30:00Z,2026-07-20T16:45:00Z,2026-07-20,2026-07-20_75,0.0,100,100,0,142.62608198757752,119.06956024844709,0.06543478260869566,21.672000000000004,0.0,True,True,True,False,0.0,0.0,104.79887085391674,85.48703961547999,15875.416875393395,0.0,16065.702785862792
2026-07-20T16:45:00Z,2026-07-20T17:00:00Z,2026-07-20,2026-07-20_76,0.0,100,100,0,119.06956024844709,99.46769689440983,0.0544496204278813,18.033714285714286,0.0,True,True,True,False,0.0,0.0,104.79887085391674,85.48703961547999,5622.83568537587,0.0,5813.121595845267
2026-07-20T17:00:00Z,2026-07-20T17:15:00Z,2026-07-20,2026-07-20_77,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T17:15:00Z,2026-07-20T17:30:00Z,2026-07-20,2026-07-20_78,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T17:30:00Z,2026-07-20T17:45:00Z,2026-07-20,2026-07-20_79,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T17:45:00Z,2026-07-20T18:00:00Z,2026-07-20,2026-07-20_80,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T18:00:00Z,2026-07-20T18:15:00Z,2026-07-20,2026-07-20_81,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T18:15:00Z,2026-07-20T18:30:00Z,2026-07-20,2026-07-20_82,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T18:30:00Z,2026-07-20T18:45:00Z,2026-07-20,2026-07-20_83,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T18:45:00Z,2026-07-20T19:00:00Z,2026-07-20,2026-07-20_84,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T19:00:00Z,2026-07-20T19:15:00Z,2026-07-20,2026-07-20_85,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T19:15:00Z,2026-07-20T19:30:00Z,2026-07-20,2026-07-20_86,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T19:30:00Z,2026-07-20T19:45:00Z,2026-07-20,2026-07-20_87,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
