delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-20T19:45:00Z,2026-07-20T20:00:00Z,2026-07-20,2026-07-20_88,0.0,0,0,100,99.46769689440983,99.46769689440983,0.0,0.0,0.0,True,True,True,False,0.0,994.2016822750768,0.0,0.0,0.0,0.0,994.2016822750768
2026-07-20T20:00:00Z,2026-07-20T20:15:00Z,2026-07-20,2026-07-20_89,74.0,0,74,26,99.46769689440983,79.52446708074523,0.055397860593512774,0.0,0.15222857142857144,True,True,True,False,3447.29,258.49243739151996,0.0,63.26040931545519,0.0,-7.601179151124105,3761.441667555851
2026-07-20T20:15:00Z,2026-07-20T20:30:00Z,2026-07-20,2026-07-20_90,74.0,0,74,26,79.52446708074523,59.45621863354026,0.05574513457556936,0.0,0.03721142857142857,True,True,True,False,3255.6299999999997,258.49243739151996,0.0,63.26040931545519,0.0,-2.5196088315354372,3574.863237875439
2026-07-20T20:30:00Z,2026-07-20T20:45:00Z,2026-07-20,2026-07-20_91,74.0,0,74,26,59.45621863354026,40.622069565217274,0.05231708074534162,0.0,1.1725828571428571,True,True,True,False,3180.89,258.49243739151996,0.0,63.26040931545519,0.0,-57.228413025506605,3445.4144336814684
2026-07-20T20:45:00Z,2026-07-20T21:00:00Z,2026-07-20,2026-07-20_92,73.67224019327084,0,74,26,40.622069565217274,24.130434782608617,0.04588362427643509,0.0,3.2479657142857143,True,True,True,False,3038.979907972422,258.49243739151996,0.0,63.26040931545519,0.0,-158.11012102026416,3202.622633659133
2026-07-20T21:00:00Z,2026-07-20T21:15:00Z,2026-07-21,2026-07-20_93,0.0,100,100,0,24.130434782608617,29.16888049689433,0.01399568253968254,0.0,5.476571428571429,True,True,True,False,0.0,0.0,106.61757692527803,81.35098529215391,0.0,-277.90823633930785,-89.93967412187591
2026-07-20T21:15:00Z,2026-07-20T21:30:00Z,2026-07-21,2026-07-20_94,0.0,100,100,0,29.16888049689433,40.373429068322906,0.03112374603174603,0.0,12.178857142857142,True,True,True,False,0.0,0.0,106.61757692527803,81.35098529215391,0.0,-587.9613308733959,-399.99276865596397
2026-07-20T21:30:00Z,2026-07-20T21:45:00Z,2026-07-21,2026-07-20_95,0.0,100,100,0,40.373429068322906,46.91331478260862,0.018166349206349207,0.0,7.108571428571428,True,True,True,False,0.0,0.0,106.61757692527803,81.35098529215391,0.0,-355.78928183089107,-167.82071961345912
2026-07-20T21:45:00Z,2026-07-20T22:00:00Z,2026-07-21,2026-07-20_96,0.0,100,100,0,46.91331478260862,64.33758906832291,0.048400761904761905,0.0,18.93942857142857,True,True,True,False,0.0,0.0,106.61757692527803,81.35098529215391,0.0,-261.1329579476055,-73.16439573017358
2026-07-20T22:00:00Z,2026-07-20T22:15:00Z,2026-07-21,2026-07-21_1,0.0,1,0,99,64.33758906832291,64.33583751552788,4.865424430641821e-06,0.0016114285714285714,0.0,True,True,True,False,0.0,984.4098739054958,1.0661757692527802,0.0,0.20412863111021484,0.0,985.6801783058588
2026-07-20T22:15:00Z,2026-07-20T22:30:00Z,2026-07-21,2026-07-21_2,0.0,1,0,99,64.33583751552788,64.27381888198751,0.00017227398205659075,0.057057142857142855,0.0,True,True,True,False,0.0,984.4098739054958,1.0661757692527802,0.0,9.87168789498211,0.0,995.3477375697307
2026-07-20T22:30:00Z,2026-07-20T22:45:00Z,2026-07-21,2026-07-21_3,-1.0,1,0,99,64.27381888198751,64.3851756819875,0.00030932444444444444,0.12896000000000002,0.0,True,True,True,False,-42.035,984.4098739054958,1.0661757692527802,0.0,29.19065357776464,0.0,972.6317032525133
2026-07-20T22:45:00Z,2026-07-20T23:00:00Z,2026-07-21,2026-07-21_4,-0.05855940464733234,1,0,99,64.3851756819875,64.3478260869565,0.00016445449120894388,0.047177142857142855,0.0,True,True,True,False,-2.358772819194547,984.4098739054958,1.0661757692527802,0.0,10.468833081616692,0.0,993.5861099371707
2026-07-20T23:00:00Z,2026-07-20T23:15:00Z,2026-07-21,2026-07-21_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-20T23:15:00Z,2026-07-20T23:30:00Z,2026-07-21,2026-07-21_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-20T23:30:00Z,2026-07-20T23:45:00Z,2026-07-21,2026-07-21_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-20T23:45:00Z,2026-07-21T00:00:00Z,2026-07-21,2026-07-21_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T00:00:00Z,2026-07-21T00:15:00Z,2026-07-21,2026-07-21_9,-60.000000000000014,100,40,0,64.3478260869565,61.338689192546575,0.032786904071773634,17.034285714285712,0.0,True,True,True,False,-2459.850000000001,0.0,106.61757692527803,37.85124282253296,5035.364882666979,0.0,2719.9837024147887
2026-07-21T00:15:00Z,2026-07-21T00:30:00Z,2026-07-21,2026-07-21_10,-60.000000000000014,100,40,0,61.338689192546575,59.71499508074534,0.03324405189786059,15.630285714285716,0.0,True,True,True,False,-2451.1500000000005,0.0,106.61757692527803,37.85124282253296,4974.546177404366,0.0,2667.8649971521763
2026-07-21T00:30:00Z,2026-07-21T00:45:00Z,2026-07-21,2026-07-21_11,0.0,100,40,0,59.71499508074534,52.97400129192546,0.018724982746721873,6.201714285714285,0.0,True,True,True,False,0.0,0.0,106.61757692527803,37.85124282253296,1422.9657803443004,0.0,1567.4346000921114
2026-07-21T00:45:00Z,2026-07-21T01:00:00Z,2026-07-21,2026-07-21_12,-59.55243179165519,100,40,0,52.97400129192546,64.3478260869565,0.037340080549128886,2.3525714285714283,0.0,True,True,True,False,-2285.324570004768,0.0,106.61757692527803,37.85124282253296,396.072213698436,0.0,-1744.7835365585208
2026-07-21T01:00:00Z,2026-07-21T01:15:00Z,2026-07-21,2026-07-21_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T01:15:00Z,2026-07-21T01:30:00Z,2026-07-21,2026-07-21_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T01:30:00Z,2026-07-21T01:45:00Z,2026-07-21,2026-07-21_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T01:45:00Z,2026-07-21T02:00:00Z,2026-07-21,2026-07-21_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T02:00:00Z,2026-07-21T02:15:00Z,2026-07-21,2026-07-21_17,0.0,86,100,0,64.3478260869565,65.26266931677016,0.003983467218771567,0.2388342857142857,1.2765714285714287,True,True,True,False,0.0,0.0,91.69111615573911,94.6281070563324,28.247151166789756,-71.54410767767554,143.0222667011857
2026-07-21T02:15:00Z,2026-07-21T02:30:00Z,2026-07-21,2026-07-21_18,0.0,86,100,0,65.26266931677016,74.20244074534159,0.02483269841269841,0.0,9.717142857142855,True,True,True,False,0.0,0.0,91.69111615573911,94.6281070563324,0.0,-467.31669859680005,-280.99747538472855
2026-07-21T02:30:00Z,2026-07-21T02:45:00Z,2026-07-21,2026-07-21_19,14.0,86,100,0,74.20244074534159,84.28671320248444,0.03670075682539682,0.0,14.722285714285713,True,True,True,False,547.96,0.0,91.69111615573911,94.6281070563324,0.0,-653.0649904209598,81.21423279111173
2026-07-21T02:45:00Z,2026-07-21T03:00:00Z,2026-07-21,2026-07-21_20,14.0,86,100,0,84.28671320248444,93.28637519503103,0.03465993065562457,0.0,13.572571428571429,True,True,True,False,554.085,0.0,91.69111615573911,94.6281070563324,0.0,2393.428894745018,3133.8331179570896
2026-07-21T03:00:00Z,2026-07-21T03:15:00Z,2026-07-21,2026-07-21_21,99.99999999999991,0,100,0,93.28637519503103,87.67457395279503,0.015588336783988981,0.0,19.837142857142858,True,True,True,False,3779.749999999997,0.0,0.0,81.35098529215391,0.0,3714.080318411106,7575.181303703257
2026-07-21T03:15:00Z,2026-07-21T03:30:00Z,2026-07-21,2026-07-21_22,100.0,0,100,0,87.67457395279503,83.7267478658385,0.010966183574879234,0.0,21.368,True,True,True,False,3897.2499999999995,0.0,0.0,81.35098529215391,0.0,313.95523320806547,4292.556218500219
2026-07-21T03:30:00Z,2026-07-21T03:45:00Z,2026-07-21,2026-07-21_23,100.00000000000001,0,100,0,83.7267478658385,78.58761743105589,0.014275362318840596,0.0,20.272,True,True,True,False,3896.500000000001,0.0,0.0,81.35098529215391,0.0,-288.87242288395873,3688.978562408196
2026-07-21T03:45:00Z,2026-07-21T04:00:00Z,2026-07-21,2026-07-21_24,98.79651112829102,0,100,0,78.58761743105589,64.34782608695649,0.04026974136883822,0.0,11.620000000000001,True,True,True,False,3821.202059164476,0.0,0.0,81.35098529215391,0.0,-555.3088075389634,3347.2442369176665
2026-07-21T04:00:00Z,2026-07-21T04:15:00Z,2026-07-21,2026-07-21_25,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T04:15:00Z,2026-07-21T04:30:00Z,2026-07-21,2026-07-21_26,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T04:30:00Z,2026-07-21T04:45:00Z,2026-07-21,2026-07-21_27,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T04:45:00Z,2026-07-21T05:00:00Z,2026-07-21,2026-07-21_28,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T05:00:00Z,2026-07-21T05:15:00Z,2026-07-21,2026-07-21_29,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T05:15:00Z,2026-07-21T05:30:00Z,2026-07-21,2026-07-21_30,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T05:30:00Z,2026-07-21T05:45:00Z,2026-07-21,2026-07-21_31,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T05:45:00Z,2026-07-21T06:00:00Z,2026-07-21,2026-07-21_32,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T06:00:00Z,2026-07-21T06:15:00Z,2026-07-21,2026-07-21_33,100.0,0,100,0,64.34782608695649,49.08509316770183,0.042396480331262934,0.0,10.958285714285713,True,True,True,False,4119.5,0.0,0.0,71.59344537494516,0.0,19.802720392863275,4210.896165767808
2026-07-21T06:15:00Z,2026-07-21T06:30:00Z,2026-07-21,2026-07-21_34,100.0,0,100,0,49.08509316770183,37.13726708074531,0.033188405797101445,0.0,14.008000000000001,True,True,True,False,3725.0,0.0,0.0,71.59344537494516,0.0,248.34732187482118,4044.9407672497664
2026-07-21T06:30:00Z,2026-07-21T06:45:00Z,2026-07-21,2026-07-21_35,100.0,0,100,0,37.13726708074531,22.02422360248444,0.041980676328502414,0.0,11.095999999999998,True,True,True,False,3554.0,0.0,0.0,71.59344537494516,0.0,-67.37907937658571,3558.2143659983594
2026-07-21T06:45:00Z,2026-07-21T07:00:00Z,2026-07-21,2026-07-21_36,45.40855473040586,0,100,0,22.02422360248444,30.343215900621082,0.03477539608428577,0.0,20.74514285714286,True,True,True,False,1425.4880543742659,0.0,0.0,71.59344537494516,0.0,5170.163222917752,6667.244722666963
2026-07-21T07:00:00Z,2026-07-21T07:15:00Z,2026-07-21,2026-07-21_37,100.0,0,100,0,30.343215900621082,27.31340223602481,0.00841614906832298,0.0,22.21257142857143,True,True,True,False,3825.25,0.0,0.0,81.6371301577612,0.0,2880.5452122513607,6787.432342409122
2026-07-21T07:15:00Z,2026-07-21T07:30:00Z,2026-07-21,2026-07-21_38,0.0,0,100,0,27.31340223602481,44.99422509316767,0.049113396825396824,0.0,19.218285714285713,True,True,True,False,0.0,0.0,0.0,81.6371301577612,0.0,574.8548135834329,656.4919437411942
2026-07-21T07:30:00Z,2026-07-21T07:45:00Z,2026-07-21,2026-07-21_39,0.0,0,100,0,44.99422509316767,47.17541366459624,0.006058857142857144,0.0,2.370857142857143,True,True,True,False,0.0,0.0,0.0,81.6371301577612,0.0,-37.34006153477206,44.297068622989144
2026-07-21T07:45:00Z,2026-07-21T08:00:00Z,2026-07-21,2026-07-21_40,0.0,0,100,0,47.17541366459624,48.5869565217391,0.003920952380952381,0.0,1.5342857142857143,True,True,True,False,0.0,0.0,0.0,81.6371301577612,0.0,-58.36116005853707,23.27597009922414
2026-07-21T08:00:00Z,2026-07-21T08:15:00Z,2026-07-21,2026-07-21_41,0.0,29,29,71,48.5869565217391,49.12217994534158,0.0015217558868184954,0.0058000000000000005,0.5886171428571428,True,True,True,False,0.0,705.990919669598,26.429770511817786,27.027240991205815,0.7718433452242422,-23.751854335367234,736.4679201824787
2026-07-21T08:15:00Z,2026-07-21T08:30:00Z,2026-07-21,2026-07-21_42,1.6966349822651425e-14,29,29,71,49.12217994534158,49.3442215254658,0.0007798946583851052,0.02701142857142857,0.27326285714285714,True,True,True,False,3.738111024675675e-13,705.990919669598,26.429770511817786,27.027240991205815,3.5894061703733784,-14.417233868651333,748.6201034743441
2026-07-21T08:30:00Z,2026-07-21T08:45:00Z,2026-07-21,2026-07-21_43,0.0,29,29,71,49.3442215254658,49.690373883229775,0.0010636047204968945,0.01690285714285714,0.39622285714285715,True,True,True,False,0.0,705.990919669598,26.429770511817786,27.027240991205815,2.253886256053326,-14.245685994980205,747.4561314336947
2026-07-21T08:45:00Z,2026-07-21T09:00:00Z,2026-07-21,2026-07-21_44,0.0,29,29,71,49.690373883229775,50.73119879751549,0.0028911803174603177,0.0,1.1313314285714287,True,True,True,False,0.0,705.990919669598,26.429770511817786,27.027240991205815,0.0,-45.80337328170009,713.6445578909215
2026-07-21T09:00:00Z,2026-07-21T09:15:00Z,2026-07-21,2026-07-21_45,5.999999999999944,23,29,71,50.73119879751549,51.04085847453414,0.0073787993098688555,0.0,2.0324857142857145,True,True,True,False,134.23499999999873,705.990919669598,20.645638198431925,28.43793517864978,0.0,-55.896168138723034,833.4133249079555
2026-07-21T09:15:00Z,2026-07-21T09:30:00Z,2026-07-21,2026-07-21_46,6.0,23,29,71,51.04085847453414,51.270952924223586,0.007261925576259489,0.0,1.9491314285714287,True,True,True,False,148.995,705.990919669598,20.645638198431925,28.43793517864978,0.0,-64.33312392034817,839.7363691263316
2026-07-21T09:30:00Z,2026-07-21T09:45:00Z,2026-07-21,2026-07-21_47,1.603244068601338,23,29,71,51.270952924223586,51.55290017391306,0.0029479556421471093,0.00039428571428571426,0.7727257142857143,True,True,True,False,35.5880102127782,705.990919669598,20.645638198431925,28.43793517864978,0.04512913309006478,-27.902059638040374,762.8055727545077
2026-07-21T09:45:00Z,2026-07-21T10:00:00Z,2026-07-21,2026-07-21_48,0.0,23,29,71,51.55290017391306,51.50289537391306,0.00040316126984126985,0.0897657142857143,0.05170285714285714,True,True,True,False,0.0,705.990919669598,20.645638198431925,28.43793517864978,11.71730168988982,-2.6828655080978994,764.1089292284717
2026-07-21T10:00:00Z,2026-07-21T10:15:00Z,2026-07-21,2026-07-21_49,0.0,29,29,71,51.50289537391306,54.07591457391306,0.007147275555555555,0.0,2.79676,True,True,True,False,0.0,705.990919669598,26.03145685889243,28.43793517864978,0.0,11.271656114915778,771.731967822056
2026-07-21T10:15:00Z,2026-07-21T10:30:00Z,2026-07-21,2026-07-21_50,0.0,29,29,71,54.07591457391306,56.20650314534163,0.005918301587301587,0.0,2.3158571428571424,True,True,True,False,0.0,705.990919669598,26.03145685889243,28.43793517864978,0.0,-62.82868607728091,697.6316256298593
2026-07-21T10:30:00Z,2026-07-21T10:45:00Z,2026-07-21,2026-07-21_51,0.0,29,29,71,56.20650314534163,56.60777034534163,0.0011146311111111112,0.0,0.43616000000000005,True,True,True,False,0.0,705.990919669598,26.03145685889243,28.43793517864978,0.0,-20.483320318193094,739.9769913889471
2026-07-21T10:45:00Z,2026-07-21T11:00:00Z,2026-07-21,2026-07-21_52,-3.552713678800501e-15,29,29,71,56.60777034534163,56.67808536645964,0.0002823795445134598,0.014417142857142858,0.09346285714285714,True,True,True,False,-6.824762976975763e-14,705.990919669598,26.03145685889243,28.43793517864978,1.6890397512447304,-4.446568394890815,757.702783063494
2026-07-21T11:00:00Z,2026-07-21T11:15:00Z,2026-07-21,2026-07-21_53,-100.0,100,0,0,56.67808536645964,79.67808536645964,0.06388888888888888,0.0,0.0,True,True,True,False,-1191.0,0.0,89.76364434100839,0.0,0.0,0.0,-1101.2363556589917
2026-07-21T11:15:00Z,2026-07-21T11:30:00Z,2026-07-21,2026-07-21_54,-100.0,100,0,0,79.67808536645964,102.67230250931678,0.0638728253968254,0.006285714285714285,0.0,True,True,True,False,-1570.75,0.0,89.76364434100839,0.0,0.7794041101303457,0.0,-1480.2069515488613
2026-07-21T11:30:00Z,2026-07-21T11:45:00Z,2026-07-21,2026-07-21_55,1.9308226515220114e-14,100,0,0,102.67230250931678,101.16609132919255,0.004183919944789524,1.3857142857142857,0.0,True,True,True,False,4.0807936739917716e-13,0.0,89.76364434100839,0.0,185.53863364464078,0.0,275.3022779856496
2026-07-21T11:45:00Z,2026-07-21T12:00:00Z,2026-07-21,2026-07-21_56,-100.0,100,0,0,101.16609132919255,105.59050275776399,0.012290031746031743,20.190857142857144,0.0,True,True,True,False,-2072.75,0.0,89.76364434100839,0.0,4405.170425374782,0.0,2422.1840697157904
2026-07-21T12:00:00Z,2026-07-21T12:15:00Z,2026-07-21,2026-07-21_57,-100.0,100,0,0,105.59050275776399,108.05347418633542,0.006841587301587305,22.322857142857142,0.0,True,True,True,False,-1094.25,0.0,89.76364434100839,0.0,4999.475137281405,0.0,3994.9887816224136
2026-07-21T12:15:00Z,2026-07-21T12:30:00Z,2026-07-21,2026-07-21_58,-100.0,100,0,0,108.05347418633542,108.4430284720497,0.0010820952380952392,24.576571428571427,0.0,True,True,True,False,-1456.25,0.0,89.76364434100839,0.0,5194.441988952084,0.0,3827.9556332930924
2026-07-21T12:30:00Z,2026-07-21T12:45:00Z,2026-07-21,2026-07-21_59,-100.0,100,0,0,108.4430284720497,129.64561132919255,0.05889606349206349,1.9537142857142857,0.0,True,True,True,False,-1582.0,0.0,89.76364434100839,0.0,276.8116587954119,0.0,-1215.4246968635798
2026-07-21T12:45:00Z,2026-07-21T13:00:00Z,2026-07-21,2026-07-21_60,3.620292471603771e-15,100,0,0,129.64561132919255,128.3996485962733,0.003461007591442376,1.1462857142857141,0.0,True,True,True,False,7.799015056952423e-14,0.0,89.76364434100839,0.0,152.89371009982366,0.0,242.65735444083214
2026-07-21T13:00:00Z,2026-07-21T13:15:00Z,2026-07-21,2026-07-21_61,-29.0,29,0,71,128.3996485962733,135.06903876770187,0.018526083809523815,0.0006628571428571429,0.0,True,True,True,False,-279.34250000000003,705.990919669598,26.98574998569276,0.0,0.08683869877666257,0.0,453.7210083540674
2026-07-21T13:15:00Z,2026-07-21T13:30:00Z,2026-07-21,2026-07-21_62,-29.0,29,0,71,135.06903876770187,141.73903876770186,0.01852777777777778,0.0,0.0,True,True,True,False,-338.79249999999996,705.990919669598,26.98574998569276,0.0,0.0,0.0,394.1841696552908
2026-07-21T13:30:00Z,2026-07-21T13:45:00Z,2026-07-21,2026-07-21_63,-29.0,29,0,71,141.73903876770186,148.40903876770184,0.01852777777777778,0.0,0.0,True,True,True,False,-476.03499999999997,705.990919669598,26.98574998569276,0.0,0.0,0.0,256.9416696552908
2026-07-21T13:45:00Z,2026-07-21T14:00:00Z,2026-07-21,2026-07-21_64,2.10486066981838e-14,29,0,71,148.40903876770184,148.38994559999998,5.303657694963631e-05,0.017565714285714285,0.0,True,True,True,False,5.404229769758691e-13,705.990919669598,26.98574998569276,0.0,2.319038862833052,0.0,735.2957085181243
2026-07-21T14:00:00Z,2026-07-21T14:15:00Z,2026-07-21,2026-07-21_65,5.682581743168143e-14,14,14,86,148.38994559999998,149.02423039999996,0.0017619022222222498,0.0,0.68944,True,True,True,False,5.469484927799338e-13,855.1439308674005,14.473779592148187,9.634497624997618,0.0,-26.904087049083383,852.3481210354635
2026-07-21T14:15:00Z,2026-07-21T14:30:00Z,2026-07-21,2026-07-21_66,0.0,14,14,86,149.02423039999996,149.90772479999995,0.0024541511111111107,0.0,0.9603199999999998,True,True,True,False,0.0,855.1439308674005,14.473779592148187,9.634497624997618,0.0,-26.58324625627134,852.668961828275
2026-07-21T14:30:00Z,2026-07-21T14:45:00Z,2026-07-21,2026-07-21_67,0.0,14,14,86,149.90772479999995,150.4321739130434,0.0015002813526570047,0.0072,0.57856,True,True,True,False,0.0,855.1439308674005,14.473779592148187,9.634497624997618,0.950351652963507,-21.80109791114248,858.4014618263674
2026-07-21T14:45:00Z,2026-07-21T15:00:00Z,2026-07-21,2026-07-21_68,0.0,14,14,86,150.4321739130434,149.7045490086956,0.002030993623188406,0.67104,0.0019199999999999998,True,True,True,False,0.0,855.1439308674005,14.473779592148187,9.634497624997618,120.63563643577956,-0.14650617119093493,999.7413383491349
2026-07-21T15:00:00Z,2026-07-21T15:15:00Z,2026-07-21,2026-07-21_69,-100.0,100,0,0,149.7045490086956,171.8066290086956,0.061394666666666674,0.976,0.0,True,True,True,False,-2713.5,0.0,106.61757692527803,0.0,175.86525400125905,0.0,-2431.017169073463
2026-07-21T15:15:00Z,2026-07-21T15:30:00Z,2026-07-21,2026-07-21_70,-100.0,100,0,0,171.8066290086956,187.40667472298134,0.04333346031746031,8.043428571428572,0.0,True,True,True,False,-3050.5,0.0,106.61757692527803,0.0,2240.754875227213,0.0,-703.1275478475092
2026-07-21T15:30:00Z,2026-07-21T15:45:00Z,2026-07-21,2026-07-21_71,0.0,100,0,0,187.40667472298134,167.4110225490683,0.055543478260869555,18.395999999999997,0.0,True,True,True,False,0.0,0.0,106.61757692527803,0.0,5263.920947711794,0.0,5370.5385246370715
2026-07-21T15:45:00Z,2026-07-21T16:00:00Z,2026-07-21,2026-07-21_72,0.0,100,0,0,167.4110225490683,143.9998424248447,0.06503105590062112,21.538285714285717,0.0,True,True,True,False,0.0,0.0,106.61757692527803,0.0,6474.152877227502,0.0,6580.77045415278
2026-07-21T16:00:00Z,2026-07-21T16:15:00Z,2026-07-21,2026-07-21_73,0.0,0,0,100,143.9998424248447,143.9998424248447,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T16:15:00Z,2026-07-21T16:30:00Z,2026-07-21,2026-07-21_74,0.0,0,0,100,143.9998424248447,143.9998424248447,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T16:30:00Z,2026-07-21T16:45:00Z,2026-07-21,2026-07-21_75,0.0,0,0,100,143.9998424248447,143.9998424248447,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T16:45:00Z,2026-07-21T17:00:00Z,2026-07-21,2026-07-21_76,0.0,0,0,100,143.9998424248447,143.9998424248447,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T17:00:00Z,2026-07-21T17:15:00Z,2026-07-21,2026-07-21_77,10.0,0,10,90,143.9998424248447,141.4511467726708,0.007079710144927536,0.0,0.1552,True,True,True,False,528.5,894.9180671868145,0.0,8.137959977871464,0.0,-9.508172373667042,1422.0478547910188
2026-07-21T17:15:00Z,2026-07-21T17:30:00Z,2026-07-21,2026-07-21_78,9.999999999999972,0,10,90,141.4511467726708,138.8318921142857,0.007275707384403015,0.0,0.09028571428571429,True,True,True,False,543.0499999999985,894.9180671868145,0.0,8.137959977871464,0.0,-6.429367292824305,1439.67665987186
2026-07-21T17:30:00Z,2026-07-21T17:45:00Z,2026-07-21,2026-07-21_79,9.999999999999972,0,10,90,138.8318921142857,136.11915919503105,0.0075353692201518075,0.0,0.004285714285714285,True,True,True,False,497.6499999999986,894.9180671868145,0.0,8.137959977871464,0.0,-0.36790054149509327,1400.3381266231895
2026-07-21T17:45:00Z,2026-07-21T18:00:00Z,2026-07-21,2026-07-21_80,9.999999999999972,0,10,90,136.11915919503105,133.4024511204969,0.007546411318150426,0.0,0.0006285714285714284,True,True,True,False,517.5499999999986,894.9180671868145,0.0,8.137959977871464,0.0,-0.05395874608594701,1420.5520684185985
2026-07-21T18:00:00Z,2026-07-21T18:15:00Z,2026-07-21,2026-07-21_81,0.0,0,0,100,133.4024511204969,133.4024511204969,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T18:15:00Z,2026-07-21T18:30:00Z,2026-07-21,2026-07-21_82,0.0,0,0,100,133.4024511204969,133.4024511204969,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T18:30:00Z,2026-07-21T18:45:00Z,2026-07-21,2026-07-21_83,0.0,0,0,100,133.4024511204969,133.4024511204969,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
