delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-21T18:45:00Z,2026-07-21T19:00:00Z,2026-07-21,2026-07-21_84,0.0,0,0,100,133.4024511204969,133.4024511204969,0.0,0.0,0.0,True,True,True,False,0.0,994.3534079853493,0.0,0.0,0.0,0.0,994.3534079853493
2026-07-21T19:00:00Z,2026-07-21T19:15:00Z,2026-07-21,2026-07-21_85,0.0,100,100,0,133.4024511204969,120.94344490931677,0.03460835058661146,11.462285714285715,0.0,True,True,True,False,0.0,0.0,79.6055016119494,81.37959977871465,5305.699441063696,0.0,5466.68454245436
2026-07-21T19:15:00Z,2026-07-21T19:30:00Z,2026-07-21,2026-07-21_86,0.0,100,100,0,120.94344490931677,110.04220267329192,0.030281228433402346,10.029142857142856,0.0,True,True,True,False,0.0,0.0,79.6055016119494,81.37959977871465,4623.903397820393,0.0,4784.888499211057
2026-07-21T19:30:00Z,2026-07-21T19:45:00Z,2026-07-21,2026-07-21_87,0.0,100,100,0,110.04220267329192,101.06207844968944,0.0249447895100069,8.261714285714286,0.0,True,True,True,False,0.0,0.0,79.6055016119494,81.37959977871465,2328.5706567978486,0.0,2489.5557581885128
2026-07-21T19:45:00Z,2026-07-21T20:00:00Z,2026-07-21,2026-07-21_88,0.0,100,100,0,101.06207844968944,100.26864938136646,0.003600033126293995,0.9611428571428571,0.27314285714285713,True,True,True,False,0.0,0.0,79.6055016119494,81.37959977871465,217.41821134932295,-23.447527844620613,354.9557848953664
2026-07-21T20:00:00Z,2026-07-21T20:15:00Z,2026-07-21,2026-07-21_89,100.0,0,100,0,100.26864938136646,73.43200341863354,0.07454623878536921,0.0,0.3102857142857143,True,True,True,False,4848.0,0.0,0.0,81.37959977871465,0.0,-19.6948353849466,4909.684764393768
2026-07-21T20:15:00Z,2026-07-21T20:30:00Z,2026-07-21,2026-07-21_90,100.0,0,100,0,73.43200341863354,46.7611959652174,0.07408557625948929,0.0,0.4628571428571429,True,True,True,False,4822.5,0.0,0.0,81.37959977871465,0.0,-27.523757926894078,4876.3558418518205
2026-07-21T20:30:00Z,2026-07-21T20:45:00Z,2026-07-21,2026-07-21_91,100.0,0,100,0,46.7611959652174,25.687904039751558,0.05853692201518289,0.0,5.612571428571428,True,True,True,False,4729.75,0.0,0.0,81.37959977871465,0.0,-282.5836191057564,4528.545980672959
2026-07-21T20:45:00Z,2026-07-21T21:00:00Z,2026-07-21,2026-07-21_92,100.0,0,100,0,25.687904039751558,10.010264288198766,0.04354899930986887,0.0,10.576571428571429,True,True,True,False,4582.0,0.0,0.0,81.37959977871465,0.0,-505.6239114640535,4157.755688314661
2026-07-21T21:00:00Z,2026-07-21T21:15:00Z,2026-07-22,2026-07-21_93,-46.0,100,54,0,10.010264288198766,21.94561989565218,0.0331928960110421,0.012,1.4863885714285714,True,True,True,False,-1902.1000000000001,0.0,107.4946548564447,39.55368051313378,1.8650190897984116,-81.26162137621084,-1834.4482669168342
2026-07-21T21:15:00Z,2026-07-21T21:30:00Z,2026-07-22,2026-07-21_94,-45.99999999999998,100,54,0,21.94561989565218,34.39639837018633,0.03459108582470668,0.0017142857142857142,2.0353371428571427,True,True,True,False,-1795.3799999999992,0.0,107.4946548564447,39.55368051313378,0.26180294964656603,-101.46224040492189,-1749.5321020856961
2026-07-21T21:30:00Z,2026-07-21T21:45:00Z,2026-07-22,2026-07-21_95,-45.47566733999466,100,54,0,34.39639837018633,48.62921077267082,0.03953559000690135,0.0,4.101531428571429,True,True,True,False,-1918.7320942427248,0.0,107.4946548564447,39.55368051313378,0.0,-170.96943746400208,-1942.6531963371483
2026-07-21T21:45:00Z,2026-07-21T22:00:00Z,2026-07-22,2026-07-21_96,-46.0,100,54,0,48.62921077267082,64.34782608695653,0.04366282031746033,0.0,5.585451428571429,True,True,True,False,-1705.45,0.0,107.4946548564447,39.55368051313378,0.0,-268.78492248014663,-1827.186587110568
2026-07-21T22:00:00Z,2026-07-21T22:15:00Z,2026-07-22,2026-07-22_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-21T22:15:00Z,2026-07-21T22:30:00Z,2026-07-22,2026-07-22_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-21T22:30:00Z,2026-07-21T22:45:00Z,2026-07-22,2026-07-22_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-21T22:45:00Z,2026-07-21T23:00:00Z,2026-07-22,2026-07-22_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-21T23:00:00Z,2026-07-21T23:15:00Z,2026-07-22,2026-07-22_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-21T23:15:00Z,2026-07-21T23:30:00Z,2026-07-22,2026-07-22_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-21T23:30:00Z,2026-07-21T23:45:00Z,2026-07-22,2026-07-22_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-21T23:45:00Z,2026-07-22T00:00:00Z,2026-07-22,2026-07-22_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T00:00:00Z,2026-07-22T00:15:00Z,2026-07-22,2026-07-22_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T00:15:00Z,2026-07-22T00:30:00Z,2026-07-22,2026-07-22_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T00:30:00Z,2026-07-22T00:45:00Z,2026-07-22,2026-07-22_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T00:45:00Z,2026-07-22T01:00:00Z,2026-07-22,2026-07-22_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T01:00:00Z,2026-07-22T01:15:00Z,2026-07-22,2026-07-22_13,0.0,100,23,0,64.34782608695653,50.866459627329206,0.03744824016563147,12.402857142857142,0.0,True,True,True,False,0.0,0.0,107.4946548564447,21.272716860109952,3112.1856973776066,0.0,3240.9530690941615
2026-07-22T01:15:00Z,2026-07-22T01:30:00Z,2026-07-22,2026-07-22_14,-76.95909426261805,100,23,0,50.866459627329206,55.98482722981367,0.03248265422722134,13.12742857142857,0.0,True,True,True,False,-2607.7589090888127,0.0,107.4946548564447,21.272716860109952,3260.8769137795616,0.0,781.8853764073035
2026-07-22T01:30:00Z,2026-07-22T01:45:00Z,2026-07-22,2026-07-22_15,-77.0,100,23,0,55.98482722981367,61.32489534409938,0.03275971301587302,12.906857142857142,0.0,True,True,True,False,-2554.86,0.0,107.4946548564447,21.272716860109952,3157.02799971638,0.0,730.9353714329343
2026-07-22T01:45:00Z,2026-07-22T02:00:00Z,2026-07-22,2026-07-22_16,-77.0,100,23,0,61.32489534409938,64.34782608695653,0.029681156825396824,15.32457142857143,0.0,True,True,True,False,-2530.4125,0.0,107.4946548564447,21.272716860109952,4211.685690068942,0.0,1810.0405617854965
2026-07-22T02:00:00Z,2026-07-22T02:15:00Z,2026-07-22,2026-07-22_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T02:15:00Z,2026-07-22T02:30:00Z,2026-07-22,2026-07-22_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T02:30:00Z,2026-07-22T02:45:00Z,2026-07-22,2026-07-22_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T02:45:00Z,2026-07-22T03:00:00Z,2026-07-22,2026-07-22_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T03:00:00Z,2026-07-22T03:15:00Z,2026-07-22,2026-07-22_21,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T03:15:00Z,2026-07-22T03:30:00Z,2026-07-22,2026-07-22_22,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T03:30:00Z,2026-07-22T03:45:00Z,2026-07-22,2026-07-22_23,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T03:45:00Z,2026-07-22T04:00:00Z,2026-07-22,2026-07-22_24,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T04:00:00Z,2026-07-22T04:15:00Z,2026-07-22,2026-07-22_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T04:15:00Z,2026-07-22T04:30:00Z,2026-07-22,2026-07-22_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T04:30:00Z,2026-07-22T04:45:00Z,2026-07-22,2026-07-22_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T04:45:00Z,2026-07-22T05:00:00Z,2026-07-22,2026-07-22_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T05:00:00Z,2026-07-22T05:15:00Z,2026-07-22,2026-07-22_29,5.0,0,0,95,64.34782608695653,62.989130434782616,0.003774154589371981,0.0,0.0,True,False,True,False,216.1375,945.302955100794,0.0,0.0,0.0,0.0,1161.440455100794
2026-07-22T05:15:00Z,2026-07-22T05:30:00Z,2026-07-22,2026-07-22_30,5.0,0,0,95,62.989130434782616,61.6304347826087,0.003774154589371981,0.0,0.0,True,False,True,False,203.05,945.302955100794,0.0,0.0,0.0,0.0,1148.352955100794
2026-07-22T05:30:00Z,2026-07-22T05:45:00Z,2026-07-22,2026-07-22_31,0.0,0,0,95,61.6304347826087,61.6304347826087,0.0,0.0,0.0,True,False,True,False,0.0,945.302955100794,0.0,0.0,0.0,0.0,945.302955100794
2026-07-22T05:45:00Z,2026-07-22T06:00:00Z,2026-07-22,2026-07-22_32,-0.03174904671881939,0,0,95,61.6304347826087,61.63773706335403,2.0284113181467946e-05,0.0,0.0,True,False,True,False,-0.9554875610028695,945.302955100794,0.0,0.0,0.0,0.0,944.3474675397911
2026-07-22T06:00:00Z,2026-07-22T06:15:00Z,2026-07-22,2026-07-22_33,0.0,100,100,0,61.63773706335403,55.803909485714286,0.017107552795031053,5.516571428571428,0.17657142857142857,True,True,True,False,0.0,0.0,108.61140806353085,66.89065363469761,2340.774856881054,-10.641408281699974,2505.635510297582
2026-07-22T06:15:00Z,2026-07-22T06:30:00Z,2026-07-22,2026-07-22_34,0.0,100,100,0,55.803909485714286,35.238070976397516,0.05712732919254658,18.920571428571428,0.0,True,True,True,False,0.0,0.0,108.61140806353085,66.89065363469761,15533.549312767256,0.0,15709.051374465485
2026-07-22T06:30:00Z,2026-07-22T06:45:00Z,2026-07-22,2026-07-22_35,0.0,100,100,0,35.238070976397516,38.37616787080746,0.011698302277432713,0.4937142857142857,3.994285714285714,True,True,True,False,0.0,0.0,108.61140806353085,66.89065363469761,84.75836984030019,-205.31028122000174,54.95015031852691
2026-07-22T06:45:00Z,2026-07-22T07:00:00Z,2026-07-22,2026-07-22_36,0.0,100,100,0,38.37616787080746,54.049287870807454,0.04353644444444444,0.0,17.035999999999998,True,True,True,False,0.0,0.0,108.61140806353085,66.89065363469761,0.0,110.39382635919362,285.8958880574221
2026-07-22T07:00:00Z,2026-07-22T07:15:00Z,2026-07-22,2026-07-22_37,0.0,29,29,71,54.049287870807454,50.601473043478265,0.010604655155279504,3.3421257142857144,0.2010114285714286,True,True,True,False,0.0,706.4895769700671,26.14949221136224,20.967757330482584,623.7284222619775,-10.079811408063533,1367.2554373658259
2026-07-22T07:15:00Z,2026-07-22T07:30:00Z,2026-07-22,2026-07-22_38,0.0,29,29,71,50.601473043478265,48.59344819875777,0.005577846790890269,1.8473828571428572,0.0,True,True,True,False,0.0,706.4895769700671,26.14949221136224,20.967757330482584,307.6528658783489,0.0,1061.2596923902609
2026-07-22T07:30:00Z,2026-07-22T07:45:00Z,2026-07-22,2026-07-22_39,0.0,29,29,71,48.59344819875777,48.58695652173914,0.00014508005521049,0.02701142857142857,0.024857142857142855,True,True,True,False,0.0,706.4895769700671,26.14949221136224,20.967757330482584,3.6043426564272623,-1.8711804585915,755.3399887097477
2026-07-22T07:45:00Z,2026-07-22T08:00:00Z,2026-07-22,2026-07-22_40,0.0,29,29,71,48.58695652173914,48.99191324223604,0.0011789170462387856,0.008948571428571429,0.4507428571428572,True,True,True,False,0.0,706.4895769700671,26.14949221136224,20.967757330482584,1.3324461122261977,-26.350267039008642,728.5890055851295
2026-07-22T08:00:00Z,2026-07-22T08:15:00Z,2026-07-22,2026-07-22_41,100.0,0,100,0,48.99191324223604,25.229801440993803,0.06600586611456176,0.0,3.1388571428571432,True,True,True,False,2499.25,0.0,0.0,78.02955100794135,0.0,-145.71142420804608,2431.5681267998953
2026-07-22T08:15:00Z,2026-07-22T08:30:00Z,2026-07-22,2026-07-22_42,100.0,0,100,0,25.229801440993803,10.068310757763992,0.042115251897860584,0.0,11.051428571428572,True,True,True,False,2184.0,0.0,0.0,78.02955100794135,0.0,1949.0400187625448,4211.069569770486
2026-07-22T08:30:00Z,2026-07-22T08:45:00Z,2026-07-22,2026-07-22_43,72.76635539722655,0,100,0,10.068310757763992,11.266845664596307,0.024699672559896368,0.0,20.136571428571425,True,True,True,False,1274.138883005437,0.0,0.0,78.02955100794135,0.0,3649.3960765555453,5001.564510568924
2026-07-22T08:45:00Z,2026-07-22T09:00:00Z,2026-07-22,2026-07-22_44,0.0,0,100,0,11.266845664596307,25.532628521739163,0.0396271746031746,0.0,15.506285714285713,True,True,True,False,0.0,0.0,0.0,78.02955100794135,0.0,158.20946330395319,236.23901431189455
2026-07-22T09:00:00Z,2026-07-22T09:15:00Z,2026-07-22,2026-07-22_45,0.0,100,100,0,25.532628521739163,37.45898280745345,0.033128761904761904,0.0,12.96342857142857,True,True,True,False,0.0,0.0,87.22128894318875,97.128894318876,0.0,45.46009904878262,229.81028231084736
2026-07-22T09:15:00Z,2026-07-22T09:30:00Z,2026-07-22,2026-07-22_46,0.0,100,100,0,37.45898280745345,44.95093709316774,0.020810984126984126,0.0,8.14342857142857,True,True,True,False,0.0,0.0,87.22128894318875,97.128894318876,0.0,3615.9036556418528,3800.2538389039173
2026-07-22T09:30:00Z,2026-07-22T09:45:00Z,2026-07-22,2026-07-22_47,0.0,100,100,0,44.95093709316774,49.30805709316774,0.012103111111111111,0.0,4.736,True,True,True,False,0.0,0.0,87.22128894318875,97.128894318876,0.0,-69.62599877825289,114.72418448381185
2026-07-22T09:45:00Z,2026-07-22T10:00:00Z,2026-07-22,2026-07-22_48,0.0,100,100,0,49.30805709316774,48.83842330434787,0.0027327287784679084,0.6685714285714285,0.27942857142857147,True,True,True,False,0.0,0.0,87.22128894318875,97.128894318876,89.34025656689063,-15.189287786892399,258.501152042063
2026-07-22T10:00:00Z,2026-07-22T10:15:00Z,2026-07-22,2026-07-22_49,-29.0,0,0,71,48.83842330434787,55.50842330434787,0.01852777777777778,0.0,0.0,True,False,True,False,-333.065,706.4895769700671,0.0,0.0,0.0,0.0,373.4245769700671
2026-07-22T10:15:00Z,2026-07-22T10:30:00Z,2026-07-22,2026-07-22_50,-29.0,0,0,71,55.50842330434787,62.178423304347874,0.01852777777777778,0.0,0.0,True,False,True,False,-403.39,706.4895769700671,0.0,0.0,0.0,0.0,303.0995769700671
2026-07-22T10:30:00Z,2026-07-22T10:45:00Z,2026-07-22,2026-07-22_51,-29.0,0,0,71,62.178423304347874,68.84842330434788,0.01852777777777778,0.0,0.0,True,False,True,False,-346.7675,706.4895769700671,0.0,0.0,0.0,0.0,359.7220769700671
2026-07-22T10:45:00Z,2026-07-22T11:00:00Z,2026-07-22,2026-07-22_52,-29.0,0,0,71,68.84842330434788,75.51842330434788,0.01852777777777778,0.0,0.0,True,False,True,False,-366.1975,706.4895769700671,0.0,0.0,0.0,0.0,340.2920769700671
2026-07-22T11:00:00Z,2026-07-22T11:15:00Z,2026-07-22,2026-07-22_53,-28.999999999999954,0,0,71,75.51842330434788,82.18842330434786,0.018527777777777747,0.0,0.0,True,False,True,False,-408.31999999999937,706.4895769700671,0.0,0.0,0.0,0.0,298.16957697006774
2026-07-22T11:15:00Z,2026-07-22T11:30:00Z,2026-07-22,2026-07-22_54,-29.0,0,0,71,82.18842330434786,88.85842330434787,0.01852777777777778,0.0,0.0,True,False,True,False,-396.57500000000005,706.4895769700671,0.0,0.0,0.0,0.0,309.91457697006706
2026-07-22T11:30:00Z,2026-07-22T11:45:00Z,2026-07-22,2026-07-22_55,-29.000000000000014,0,0,71,88.85842330434787,95.52842330434787,0.01852777777777779,0.0,0.0,True,False,True,False,-380.19000000000017,706.4895769700671,0.0,0.0,0.0,0.0,326.29957697006694
2026-07-22T11:45:00Z,2026-07-22T12:00:00Z,2026-07-22,2026-07-22_56,-29.0,0,0,71,95.52842330434787,102.19842330434787,0.01852777777777778,0.0,0.0,True,False,True,False,-327.6275,706.4895769700671,0.0,0.0,0.0,0.0,378.8620769700671
2026-07-22T12:00:00Z,2026-07-22T12:15:00Z,2026-07-22,2026-07-22_57,0.0,100,100,0,102.19842330434787,116.34224044720501,0.03928838095238096,0.0,15.373714285714286,True,True,True,False,0.0,0.0,87.22128894318875,97.128894318876,0.0,4304.634130377868,4488.984313639933
2026-07-22T12:15:00Z,2026-07-22T12:30:00Z,2026-07-22,2026-07-22_58,0.0,100,100,0,116.34224044720501,122.01785187577644,0.0157655873015873,0.0,6.169142857142857,True,True,True,False,0.0,0.0,87.22128894318875,97.128894318876,0.0,62.04355397504144,246.3937372371062
2026-07-22T12:30:00Z,2026-07-22T12:45:00Z,2026-07-22,2026-07-22_59,0.0,100,100,0,122.01785187577644,127.86337436024849,0.01642389786059351,0.030857142857142857,6.390285714285714,True,True,True,False,0.0,0.0,87.22128894318875,97.128894318876,4.117505890566367,660.5999333493323,849.0676225019635
2026-07-22T12:45:00Z,2026-07-22T13:00:00Z,2026-07-22,2026-07-22_60,0.0,100,100,0,127.86337436024849,146.18924864596278,0.05090520634920636,0.0,19.919428571428572,True,True,True,False,0.0,0.0,87.22128894318875,97.128894318876,0.0,5668.496550964308,5852.846734226373
2026-07-22T13:00:00Z,2026-07-22T13:15:00Z,2026-07-22,2026-07-22_61,-7.0,29,22,71,146.18924864596278,149.2840550459628,0.008596684444444445,0.0,1.6139199999999998,True,True,True,False,-71.995,706.4895769700671,26.14949221136224,15.54749541844838,0.0,-24.854257086133167,651.3373075137446
2026-07-22T13:15:00Z,2026-07-22T13:30:00Z,2026-07-22,2026-07-22_62,-7.0,29,22,71,149.2840550459628,152.54552338881993,0.009059634285714286,0.0,1.7950742857142858,True,True,True,False,-84.315,706.4895769700671,26.14949221136224,15.54749541844838,0.0,15.76892436730954,679.6404889671873
2026-07-22T13:30:00Z,2026-07-22T13:45:00Z,2026-07-22,2026-07-22_63,-7.0,29,22,71,152.54552338881993,155.01664876521744,0.006866514589371981,0.0004971428571428571,0.9365714285714286,True,True,True,False,-83.94749999999999,706.4895769700671,26.14949221136224,15.54749541844838,0.06633759490356925,0.0028606335631381446,664.3082628283445
2026-07-22T13:45:00Z,2026-07-22T14:00:00Z,2026-07-22,2026-07-22_64,-7.0,29,22,71,155.01664876521744,157.1831341018634,0.0060369934299516915,0.0041428571428571434,0.6095885714285715,True,True,True,False,-106.80250000000001,706.4895769700671,26.14949221136224,15.54749541844838,0.5528132908630771,-10.040802591849204,631.8960752988916
2026-07-22T14:00:00Z,2026-07-22T14:15:00Z,2026-07-22,2026-07-22_65,-17.0,71,54,29,157.1831341018634,163.06372994782615,0.016340578523119393,0.0012171428571428572,2.143337142857143,True,True,True,False,-155.6775,288.566165241295,72.35673106291998,35.85808643860721,0.1624127323501178,-8.00928233266428,233.256613142508
2026-07-22T14:15:00Z,2026-07-22T14:30:00Z,2026-07-22,2026-07-22_66,-17.0,71,54,29,163.06372994782615,169.16164978881994,0.016961026473429952,0.004868571428571429,2.383714285714286,True,True,True,False,-279.65,288.566165241295,72.35673106291998,35.85808643860721,0.6496509294004712,5.87783243520377,123.65846610742643
2026-07-22T14:30:00Z,2026-07-22T14:45:00Z,2026-07-22,2026-07-22_67,-17.0,71,54,29,169.16164978881994,172.8840361142858,0.011405800524499658,0.23206857142857143,0.06017142857142858,True,True,True,False,-272.8075,288.566165241295,72.35673106291998,35.85808643860721,30.96669430142246,-2.9155414194083256,152.0246356248363
2026-07-22T14:45:00Z,2026-07-22T15:00:00Z,2026-07-22,2026-07-22_68,0.0,71,54,29,172.8840361142858,176.66000000000008,0.010488788571428572,0.0,4.104308571428572,True,True,True,False,0.0,288.566165241295,72.35673106291998,35.85808643860721,0.0,65.72581955013527,462.50680229295745
2026-07-22T15:00:00Z,2026-07-22T15:15:00Z,2026-07-22,2026-07-22_69,0.0,0,100,0,176.66000000000008,186.62018285714294,0.02766717460317461,0.0,10.826285714285715,True,True,True,False,0.0,0.0,0.0,68.89508246792913,0.0,1350.5969166157606,1419.4919990836897
2026-07-22T15:15:00Z,2026-07-22T15:30:00Z,2026-07-22,2026-07-22_70,0.0,0,100,0,186.62018285714294,189.7056000000001,0.008570603174603175,0.0,3.3537142857142856,True,True,True,False,0.0,0.0,0.0,68.89508246792913,0.0,-39.30358004625185,29.591502421677276
2026-07-22T15:30:00Z,2026-07-22T15:45:00Z,2026-07-22,2026-07-22_71,69.18394208861956,0,100,0,189.7056000000001,170.91863354037275,0.052205818483476746,0.0,0.01257142857142857,True,True,True,False,2453.2625864624497,0.0,0.0,68.89508246792913,0.0,-0.6849417488437035,2521.472727181535
2026-07-22T15:45:00Z,2026-07-22T16:00:00Z,2026-07-22,2026-07-22_72,100.0,0,100,0,170.91863354037275,144.00000000000009,0.07477398205659075,0.0,0.23485714285714285,True,True,True,False,4200.75,0.0,0.0,68.89508246792913,0.0,-11.296806113098873,4258.34827635483
2026-07-22T16:00:00Z,2026-07-22T16:15:00Z,2026-07-22,2026-07-22_73,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T16:15:00Z,2026-07-22T16:30:00Z,2026-07-22,2026-07-22_74,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T16:30:00Z,2026-07-22T16:45:00Z,2026-07-22,2026-07-22_75,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T16:45:00Z,2026-07-22T17:00:00Z,2026-07-22,2026-07-22_76,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T17:00:00Z,2026-07-22T17:15:00Z,2026-07-22,2026-07-22_77,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T17:15:00Z,2026-07-22T17:30:00Z,2026-07-22,2026-07-22_78,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T17:30:00Z,2026-07-22T17:45:00Z,2026-07-22,2026-07-22_79,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T17:45:00Z,2026-07-22T18:00:00Z,2026-07-22,2026-07-22_80,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,995.055742211362,0.0,0.0,0.0,0.0,995.055742211362
2026-07-22T18:00:00Z,2026-07-22T18:15:00Z,2026-07-22,2026-07-22_81,100.0,0,100,0,144.00000000000009,121.0701863354038,0.06369392684610076,0.0,3.904571428571429,True,True,True,False,4720.0,0.0,0.0,73.24755650580329,0.0,-111.86361604415742,4681.383940461646
2026-07-22T18:15:00Z,2026-07-22T18:30:00Z,2026-07-22,2026-07-22_82,100.0,0,100,0,121.0701863354038,101.7503105590063,0.053666321601104204,0.0,7.225714285714285,True,True,True,False,5484.5,0.0,0.0,73.24755650580329,0.0,-312.81863982459197,5244.928916681211
2026-07-22T18:30:00Z,2026-07-22T18:45:00Z,2026-07-22,2026-07-22_83,100.0,0,100,0,101.7503105590063,79.14596273291933,0.06278985507246378,0.0,4.204,True,True,True,False,5484.5,0.0,0.0,73.24755650580329,0.0,-198.10419059254733,5359.643365913256
