delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-22T18:45:00Z,2026-07-22T19:00:00Z,2026-07-22,2026-07-22_84,100.0,0,100,0,79.14596273291933,64.59937888198765,0.0404071773636991,0.0,11.617142857142856,True,True,True,False,5275.75,0.0,0.0,73.24755650580329,0.0,-65.96072846670738,5283.036828039096
2026-07-22T19:00:00Z,2026-07-22T19:15:00Z,2026-07-22,2026-07-22_85,1.0,0,1,99,64.59937888198765,64.33899378881995,0.0007232919254658386,0.0,0.010445714285714286,True,True,True,False,42.5575,985.1051847892485,0.0,0.7324755650580329,0.0,-0.7719786456060738,1027.6231817087005
2026-07-22T19:15:00Z,2026-07-22T19:30:00Z,2026-07-22,2026-07-22_86,0.8337095224394498,0,1,99,64.33899378881995,64.13737267080751,0.0005800635639681073,0.0,0.023537142857142857,True,True,True,False,34.32382103883215,985.1051847892485,0.0,0.7324755650580329,0.0,-1.6115511115716905,1018.549930281567
2026-07-22T19:30:00Z,2026-07-22T19:45:00Z,2026-07-22,2026-07-22_87,1.0,0,1,99,64.13737267080751,63.911614906832355,0.0006271048999309868,0.0,0.04230285714285714,True,True,True,False,41.3425,985.1051847892485,0.0,0.7324755650580329,0.0,-2.8264355528405614,1024.353724801466
2026-07-22T19:45:00Z,2026-07-22T20:00:00Z,2026-07-22,2026-07-22_88,1.0,0,1,99,63.911614906832355,63.80434782608701,0.0002979641131815045,0.0,0.1513142857142857,True,True,True,False,39.9925,985.1051847892485,0.0,0.7324755650580329,0.0,2.1799378654332835,1028.0100982197398
2026-07-22T20:00:00Z,2026-07-22T20:15:00Z,2026-07-22,2026-07-22_89,100.0,0,100,0,63.80434782608701,47.66024844720502,0.044844720496894405,0.0,10.147428571428572,True,True,True,False,4313.0,0.0,0.0,73.24755650580329,0.0,699.594146304215,5085.841702810018
2026-07-22T20:15:00Z,2026-07-22T20:30:00Z,2026-07-22,2026-07-22_90,100.0,0,100,0,47.66024844720502,34.31925465838515,0.037058316080055206,0.0,12.726285714285716,True,True,True,False,4105.5,0.0,0.0,73.24755650580329,0.0,-142.83302458766036,4035.914531918143
2026-07-22T20:30:00Z,2026-07-22T20:45:00Z,2026-07-22,2026-07-22_91,100.0,0,100,0,34.31925465838515,11.588198757764033,0.06314182194616977,0.0,4.087428571428571,True,True,True,False,4034.0000000000005,0.0,0.0,73.24755650580329,0.0,-150.0435227768566,3957.2040337289473
2026-07-22T20:45:00Z,2026-07-22T21:00:00Z,2026-07-22,2026-07-22_92,31.452745998548384,0,100,0,11.588198757764033,10.000000000000057,0.02948089551562004,0.0,7.155428571428571,True,True,True,False,1208.650396859218,0.0,0.0,73.24755650580329,0.0,-209.72902085696828,1072.168932508053
2026-07-22T21:00:00Z,2026-07-22T21:15:00Z,2026-07-23,2026-07-22_93,9.070491893491677e-15,100,83,0,10.000000000000057,12.83535588571434,0.007875988571428575,0.0,3.0819085714285714,True,True,True,False,3.6275164705046593e-13,0.0,106.22458913130619,57.17746091736814,0.0,-112.34385915036691,51.05819089830778
2026-07-22T21:15:00Z,2026-07-22T21:30:00Z,2026-07-23,2026-07-22_94,-16.82503671681792,100,83,0,12.83535588571434,15.274009937888232,0.013845919969970973,1.4080000000000001,0.06497714285714286,True,True,True,False,-625.8913658656267,0.0,106.22458913130619,57.17746091736814,240.60892172020846,-4.029019436468397,-225.90941353321227
2026-07-22T21:30:00Z,2026-07-22T21:45:00Z,2026-07-23,2026-07-22_95,-17.0,100,83,0,15.274009937888232,12.989384914285749,0.023056096811594203,5.8662857142857145,0.0166,True,True,True,False,-625.43,0.0,106.22458913130619,57.17746091736814,1081.3498724650485,-1.0075242130981694,618.3143983006247
2026-07-22T21:45:00Z,2026-07-22T22:00:00Z,2026-07-23,2026-07-22_96,-17.0,100,83,0,12.989384914285749,14.087130196273327,0.016536076438923394,2.690857142857143,0.03936571428571429,True,True,True,False,-583.9074999999999,0.0,106.22458913130619,57.17746091736814,467.7157497075449,-2.3782635220588837,44.83203623416041
2026-07-22T22:00:00Z,2026-07-22T22:15:00Z,2026-07-23,2026-07-23_1,0.0,100,100,0,14.087130196273327,21.840364481987613,0.021536761904761906,0.0,8.427428571428571,True,True,True,False,0.0,0.0,106.22458913130619,68.88850712935921,0.0,-241.29383758313494,-66.18074132246954
2026-07-22T22:15:00Z,2026-07-22T22:30:00Z,2026-07-23,2026-07-23_2,0.0,100,100,0,21.840364481987613,24.404273053416183,0.007121968253968254,0.0,2.7868571428571425,True,True,True,False,0.0,0.0,106.22458913130619,68.88850712935921,0.0,-146.70138562348146,28.411710637183944
2026-07-22T22:30:00Z,2026-07-22T22:45:00Z,2026-07-23,2026-07-23_3,0.0,100,100,0,24.404273053416183,31.281141624844757,0.0191024126984127,0.0,7.474857142857143,True,True,True,False,0.0,0.0,106.22458913130619,68.88850712935921,0.0,-255.09596169315802,-79.98286543249262
2026-07-22T22:45:00Z,2026-07-22T23:00:00Z,2026-07-23,2026-07-23_4,0.0,100,100,0,31.281141624844757,41.5609587677019,0.02855504761904762,0.0,11.173714285714285,True,True,True,False,0.0,0.0,106.22458913130619,68.88850712935921,0.0,-341.25375283251935,-166.14065657185395
2026-07-22T23:00:00Z,2026-07-22T23:15:00Z,2026-07-23,2026-07-23_5,0.0,42,0,58,41.5609587677019,41.55965441987581,3.6231884057971013e-06,0.0012,0.0,True,True,True,False,0.0,577.0772490408291,44.614327435148596,0.0,0.18324457424268453,0.0,621.8748210502204
2026-07-22T23:15:00Z,2026-07-22T23:30:00Z,2026-07-23,2026-07-23_6,-0.20482870234985792,42,0,58,41.55965441987581,41.5833043478261,0.0001954929129326009,0.0216,0.0,True,True,True,False,-7.478807994549188,577.0772490408291,44.614327435148596,0.0,3.298402336368322,0.0,617.5111708177968
2026-07-22T23:30:00Z,2026-07-22T23:45:00Z,2026-07-23,2026-07-23_7,-6.213570504162412e-14,42,0,58,41.5833043478261,41.52173913043481,0.00017101449275366238,0.05664,0.0,True,True,True,False,-2.2527299862840827e-12,577.0772490408291,44.614327435148596,0.0,8.662744683044151,0.0,630.3543211590196
2026-07-22T23:45:00Z,2026-07-23T00:00:00Z,2026-07-23,2026-07-23_8,-42.0,42,0,58,41.52173913043481,44.16140313043481,0.007332400000000001,7.6308,0.0,True,True,True,False,-1428.735,577.0772490408291,44.614327435148596,0.0,2364.3448770543437,0.0,1557.3014535303214
2026-07-23T00:00:00Z,2026-07-23T00:15:00Z,2026-07-23,2026-07-23_9,-100.0,100,0,0,44.16140313043481,48.71987170186338,0.012662412698412697,20.04514285714286,0.0,True,True,True,False,-3603.25,0.0,106.22458913130619,0.0,7634.766340262269,0.0,4137.740929393575
2026-07-23T00:15:00Z,2026-07-23T00:30:00Z,2026-07-23,2026-07-23_10,-100.0,100,0,0,48.71987170186338,55.487917416149095,0.018800126984126985,17.643428571428572,0.0,True,True,True,False,-3540.5,0.0,106.22458913130619,0.0,7079.716605721485,0.0,3645.441194852792
2026-07-23T00:30:00Z,2026-07-23T00:45:00Z,2026-07-23,2026-07-23_11,-28.030763488027883,100,0,0,55.487917416149095,61.68713838509318,0.018255640428760905,0.23828571428571427,0.0,True,True,True,False,-979.4649531804143,0.0,106.22458913130619,0.0,39.3566911265451,0.0,-833.883672922563
2026-07-23T00:45:00Z,2026-07-23T01:00:00Z,2026-07-23,2026-07-23_12,-100.0,100,0,0,61.68713838509318,75.52919552795032,0.03845015873015873,9.954285714285716,0.0,True,True,True,False,-3400.75,0.0,106.22458913130619,0.0,2615.456317711188,0.0,-679.0690931575057
2026-07-23T01:00:00Z,2026-07-23T01:15:00Z,2026-07-23,2026-07-23_13,-100.0,100,0,0,75.52919552795032,87.4187498136646,0.033026539682539685,12.076571428571429,0.0,True,True,True,False,-3433.0,0.0,106.22458913130619,0.0,2710.4502098859352,0.0,-616.3252009827586
2026-07-23T01:15:00Z,2026-07-23T01:30:00Z,2026-07-23,2026-07-23_14,-100.0,100,0,0,87.4187498136646,91.19653267080746,0.010493841269841271,20.893714285714285,0.0,True,True,True,False,-3564.25,0.0,106.22458913130619,0.0,6496.481876947996,0.0,3038.4564660793026
2026-07-23T01:30:00Z,2026-07-23T01:45:00Z,2026-07-23,2026-07-23_15,-100.0,100,0,0,91.19653267080746,104.61276124223603,0.037267301587301585,10.417142857142856,0.0,True,True,True,False,-3478.75,0.0,106.22458913130619,0.0,2451.6286090591534,0.0,-920.8968018095404
2026-07-23T01:45:00Z,2026-07-23T02:00:00Z,2026-07-23,2026-07-23_16,-100.0,100,0,0,104.61276124223603,126.61180124223603,0.06110844444444445,1.0879999999999999,0.0,True,True,True,False,-3479.0,0.0,106.22458913130619,0.0,184.98388287617624,0.0,-3187.791527992518
2026-07-23T02:00:00Z,2026-07-23T02:15:00Z,2026-07-23,2026-07-23_17,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T02:15:00Z,2026-07-23T02:30:00Z,2026-07-23,2026-07-23_18,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T02:30:00Z,2026-07-23T02:45:00Z,2026-07-23,2026-07-23_19,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T02:45:00Z,2026-07-23T03:00:00Z,2026-07-23,2026-07-23_20,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T03:00:00Z,2026-07-23T03:15:00Z,2026-07-23,2026-07-23_21,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T03:15:00Z,2026-07-23T03:30:00Z,2026-07-23,2026-07-23_22,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T03:30:00Z,2026-07-23T03:45:00Z,2026-07-23,2026-07-23_23,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T03:45:00Z,2026-07-23T04:00:00Z,2026-07-23,2026-07-23_24,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T04:00:00Z,2026-07-23T04:15:00Z,2026-07-23,2026-07-23_25,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T04:15:00Z,2026-07-23T04:30:00Z,2026-07-23,2026-07-23_26,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T04:30:00Z,2026-07-23T04:45:00Z,2026-07-23,2026-07-23_27,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T04:45:00Z,2026-07-23T05:00:00Z,2026-07-23,2026-07-23_28,0.0,0,0,100,126.61180124223603,126.61180124223603,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T05:00:00Z,2026-07-23T05:15:00Z,2026-07-23,2026-07-23_29,100.0,0,100,0,126.61180124223603,106.24534161490683,0.056573498964803313,0.0,6.262857142857143,True,True,True,False,4363.75,0.0,0.0,66.59794995132567,0.0,-306.0980543898256,4124.2498955615
2026-07-23T05:15:00Z,2026-07-23T05:30:00Z,2026-07-23,2026-07-23_30,100.0,0,100,0,106.24534161490683,88.10000000000001,0.050403726708074525,0.0,8.306285714285714,True,True,True,False,4343.0,0.0,0.0,66.59794995132567,0.0,-307.85214038934015,4101.745809561986
2026-07-23T05:30:00Z,2026-07-23T05:45:00Z,2026-07-23,2026-07-23_31,100.0,0,100,0,88.10000000000001,68.95776397515529,0.0531728778467909,0.0,7.389142857142857,True,True,True,False,4114.5,0.0,0.0,66.59794995132567,0.0,-326.59816788148004,3854.4997820698454
2026-07-23T05:45:00Z,2026-07-23T06:00:00Z,2026-07-23,2026-07-23_32,100.0,0,100,0,68.95776397515529,51.96708074534162,0.04719634230503796,0.0,9.368571428571428,True,True,True,False,4068.75,0.0,0.0,66.59794995132567,0.0,2793.970911559951,6929.318861511277
2026-07-23T06:00:00Z,2026-07-23T06:15:00Z,2026-07-23,2026-07-23_33,100.0,0,100,0,51.96708074534162,34.573913043478264,0.04831435472739821,0.0,8.998285714285714,True,True,True,False,4350.25,0.0,0.0,60.67113325316384,0.0,-35.83581155258874,4375.085321700575
2026-07-23T06:15:00Z,2026-07-23T06:30:00Z,2026-07-23,2026-07-23_34,100.0,0,100,0,34.573913043478264,10.000000000000004,0.06826086956521739,0.0,2.392,True,True,True,False,4070.0000000000005,0.0,0.0,60.67113325316384,0.0,-74.94924201645382,4055.7218912367107
2026-07-23T06:30:00Z,2026-07-23T06:45:00Z,2026-07-23,2026-07-23_35,53.251865413499154,0,100,0,10.000000000000004,10.000000000000004,0.03427009282131675,0.0,14.342857142857143,True,True,True,False,1463.228131899423,0.0,0.0,60.67113325316384,0.0,3675.4717866073306,5199.3710517599175
2026-07-23T06:45:00Z,2026-07-23T07:00:00Z,2026-07-23,2026-07-23_36,0.0,0,100,0,10.000000000000004,24.80937142857143,0.04113714285714286,0.0,16.097142857142856,True,True,True,False,0.0,0.0,0.0,60.67113325316384,0.0,3503.89776916092,3564.568902414084
2026-07-23T07:00:00Z,2026-07-23T07:15:00Z,2026-07-23,2026-07-23_37,-73.0,0,0,27,24.80937142857143,41.59937142857143,0.04663888888888889,0.0,0.0,True,False,True,False,-204.39999999999998,243.51485998969247,0.0,0.0,0.0,0.0,39.11485998969249
2026-07-23T07:15:00Z,2026-07-23T07:30:00Z,2026-07-23,2026-07-23_38,-73.0,0,0,27,41.59937142857143,58.38937142857143,0.04663888888888889,0.0,0.0,True,False,True,False,-173.375,243.51485998969247,0.0,0.0,0.0,0.0,70.13985998969247
2026-07-23T07:30:00Z,2026-07-23T07:45:00Z,2026-07-23,2026-07-23_39,-73.0,0,0,27,58.38937142857143,75.17937142857143,0.04663888888888889,0.0,0.0,True,False,True,False,-169.72500000000002,243.51485998969247,0.0,0.0,0.0,0.0,73.78985998969245
2026-07-23T07:45:00Z,2026-07-23T08:00:00Z,2026-07-23,2026-07-23_40,-73.0,0,0,27,75.17937142857143,91.96937142857143,0.04663888888888889,0.0,0.0,True,False,True,False,-196.9175,243.51485998969247,0.0,0.0,0.0,0.0,46.59735998969248
2026-07-23T08:00:00Z,2026-07-23T08:15:00Z,2026-07-23,2026-07-23_41,-49.00000000000002,0,0,51,91.96937142857143,103.23937142857145,0.03130555555555557,0.0,0.0,True,False,True,False,-130.34000000000006,459.97251331386354,0.0,0.0,0.0,0.0,329.63251331386346
2026-07-23T08:15:00Z,2026-07-23T08:30:00Z,2026-07-23,2026-07-23_42,-49.0,0,0,51,103.23937142857145,114.50937142857144,0.03130555555555556,0.0,0.0,True,False,True,False,-129.85,459.97251331386354,0.0,0.0,0.0,0.0,330.1225133138636
2026-07-23T08:30:00Z,2026-07-23T08:45:00Z,2026-07-23,2026-07-23_43,-48.99999999999989,0,0,51,114.50937142857144,125.77937142857142,0.03130555555555549,0.0,0.0,True,False,True,False,-163.29249999999965,459.97251331386354,0.0,0.0,0.0,0.0,296.6800133138639
2026-07-23T08:45:00Z,2026-07-23T09:00:00Z,2026-07-23,2026-07-23_44,-49.0,0,0,51,125.77937142857142,137.04937142857142,0.03130555555555556,0.0,0.0,True,False,True,False,-344.96,459.97251331386354,0.0,0.0,0.0,0.0,115.01251331386356
2026-07-23T09:00:00Z,2026-07-23T09:15:00Z,2026-07-23,2026-07-23_45,100.0,0,100,0,137.04937142857142,127.53819130434782,0.026419944789510003,0.0,16.249714285714287,True,True,True,False,2003.7500000000002,0.0,0.0,97.00509648972113,0.0,414.3337502147397,2515.088846704461
2026-07-23T09:15:00Z,2026-07-23T09:30:00Z,2026-07-23,2026-07-23_46,100.0,0,100,0,127.53819130434782,111.84005465838509,0.04360593512767425,0.0,10.557714285714285,True,True,True,False,2109.25,0.0,0.0,97.00509648972113,0.0,191.80784712166948,2398.0629436113904
2026-07-23T09:30:00Z,2026-07-23T09:45:00Z,2026-07-23,2026-07-23_47,100.0,0,100,0,111.84005465838509,84.75682484472048,0.0752311939268461,0.0,0.08342857142857142,True,True,True,False,1955.2499999999998,0.0,0.0,97.00509648972113,0.0,-4.712219740785279,2047.5428767489357
2026-07-23T09:45:00Z,2026-07-23T10:00:00Z,2026-07-23,2026-07-23_48,93.3917701529247,0,100,0,84.75682484472048,64.6586448993789,0.057485781108251935,0.0,4.907428571428571,True,True,True,False,1158.2914293216486,0.0,0.0,97.00509648972113,0.0,19.975741908743103,1275.2722677201127
2026-07-23T10:00:00Z,2026-07-23T10:15:00Z,2026-07-23,2026-07-23_49,0.0,29,29,71,64.6586448993789,67.09795918509319,0.0067758730158730155,0.0,2.6514285714285712,True,True,True,False,0.0,706.4221496879115,25.84807879516692,28.131477982019124,0.0,337.20448403836133,1097.606190503459
2026-07-23T10:15:00Z,2026-07-23T10:30:00Z,2026-07-23,2026-07-23_50,0.0,29,29,71,67.09795918509319,66.98242232049692,0.0004335846238785369,0.12494857142857144,0.02204,True,True,True,False,0.0,706.4221496879115,25.84807879516692,28.131477982019124,15.730130523583195,-1.2491899597243696,774.8826470289564
2026-07-23T10:30:00Z,2026-07-23T10:45:00Z,2026-07-23,2026-07-23_51,0.0,29,29,71,66.98242232049692,66.41420936149072,0.0020281179020013806,0.5972342857142857,0.08799428571428572,True,True,True,False,0.0,706.4221496879115,25.84807879516692,28.131477982019124,80.90438942526102,-1.925312754313201,839.3807831360454
2026-07-23T10:45:00Z,2026-07-23T11:00:00Z,2026-07-23,2026-07-23_52,0.0,29,29,71,66.41420936149072,66.46403229813667,0.0006137248585231193,0.07871428571428571,0.1471542857142857,True,True,True,False,0.0,706.4221496879115,25.84807879516692,28.131477982019124,9.909564985015937,-5.783169888989782,764.5281015611238
2026-07-23T11:00:00Z,2026-07-23T11:15:00Z,2026-07-23,2026-07-23_53,0.0,100,100,0,66.46403229813667,70.38543453416152,0.010965247757073845,0.012,4.276571428571429,True,True,True,False,0.0,0.0,89.13130619023076,97.00509648972113,1.526770887018267,-23.479551814312163,164.18362175265798
2026-07-23T11:15:00Z,2026-07-23T11:30:00Z,2026-07-23,2026-07-23_54,0.0,100,100,0,70.38543453416152,73.28790310559009,0.008062412698412699,0.0,3.154857142857143,True,True,True,False,0.0,0.0,89.13130619023076,97.00509648972113,0.0,-110.3980197587825,75.73838292116939
2026-07-23T11:30:00Z,2026-07-23T11:45:00Z,2026-07-23,2026-07-23_55,0.0,100,100,0,73.28790310559009,76.11992795031058,0.007904692891649415,0.006285714285714285,3.0857142857142863,True,True,True,False,0.0,0.0,89.13130619023076,97.00509648972113,0.7997371312952827,-49.079637764743424,137.85650204650375
2026-07-23T11:45:00Z,2026-07-23T12:00:00Z,2026-07-23,2026-07-23_56,0.0,100,100,0,76.11992795031058,95.15446509316773,0.05287371428571429,0.0,20.689714285714285,True,True,True,False,0.0,0.0,89.13130619023076,97.00509648972113,0.0,19754.086142292683,19940.222544972636
2026-07-23T12:00:00Z,2026-07-23T12:15:00Z,2026-07-23,2026-07-23_57,0.0,100,100,0,95.15446509316773,110.24561937888201,0.041919873015873015,0.0,16.40342857142857,True,True,True,False,0.0,0.0,89.01677833132909,97.00509648972113,0.0,8074.811508413706,8260.833383234756
2026-07-23T12:15:00Z,2026-07-23T12:30:00Z,2026-07-23,2026-07-23_58,0.0,100,100,0,110.24561937888201,120.81247652173916,0.029352380952380956,0.0,11.485714285714286,True,True,True,False,0.0,0.0,89.01677833132909,97.00509648972113,0.0,59.935569898806456,245.95744471985668
2026-07-23T12:30:00Z,2026-07-23T12:45:00Z,2026-07-23,2026-07-23_59,0.0,100,100,0,120.81247652173916,131.43663652173916,0.029511555555555555,0.0,11.548,True,True,True,False,0.0,0.0,89.01677833132909,97.00509648972113,0.0,137.2538731413083,323.27574796235854
2026-07-23T12:45:00Z,2026-07-23T13:00:00Z,2026-07-23,2026-07-23_60,0.0,100,100,0,131.43663652173916,146.7722479503106,0.04259892063492064,0.0,16.66914285714286,True,True,True,False,0.0,0.0,89.01677833132909,97.00509648972113,0.0,3496.154567561893,3682.176442382943
2026-07-23T13:00:00Z,2026-07-23T13:15:00Z,2026-07-23,2026-07-23_61,0.0,25,100,0,146.7722479503106,168.9705336645963,0.06166190476190477,0.0,24.12857142857143,True,True,True,False,0.0,0.0,22.683674053713567,67.14195728110863,0.0,25926.36162989504,26016.18726122986
2026-07-23T13:15:00Z,2026-07-23T13:30:00Z,2026-07-23,2026-07-23_62,0.0,25,100,0,168.9705336645963,181.9349572670808,0.0362150138026225,0.03357142857142857,14.131428571428572,True,True,True,False,0.0,0.0,22.683674053713567,67.14195728110863,4.479266367258122,12027.941866749565,12122.246764451646
2026-07-23T13:30:00Z,2026-07-23T13:45:00Z,2026-07-23,2026-07-23_63,0.0,25,100,0,181.9349572670808,189.9616228571429,0.02229888129744652,0.00042857142857142855,8.725142857142858,True,True,True,False,0.0,0.0,22.683674053713567,67.14195728110863,0.05718212383733772,2045.1482374435202,2135.0310509021797
2026-07-23T13:45:00Z,2026-07-23T14:00:00Z,2026-07-23,2026-07-23_64,74.99999999999997,25,100,0,189.9616228571429,169.68291925465846,0.05654293857832985,0.06685714285714286,0.16685714285714284,True,True,True,False,1730.9999999999993,0.0,22.683674053713567,67.14195728110863,8.920411318624685,-8.985646823351685,1820.7603958300945
2026-07-23T14:00:00Z,2026-07-23T14:15:00Z,2026-07-23,2026-07-23_65,0.26781998827992004,0,100,0,169.68291925465846,180.3614906832298,0.02987810959650829,0.0,11.680571428571428,True,True,True,False,4.528836001813448,0.0,0.0,65.71035904483766,0.0,3959.2162939330224,4029.4554889796736
2026-07-23T14:15:00Z,2026-07-23T14:30:00Z,2026-07-23,2026-07-23_66,100.0,0,100,0,180.3614906832298,172.8453416149068,0.020878191856452722,0.0,18.08514285714286,True,True,True,False,2867.25,0.0,0.0,65.71035904483766,0.0,11215.608927173917,14148.569286218753
2026-07-23T14:30:00Z,2026-07-23T14:45:00Z,2026-07-23,2026-07-23_67,100.0,0,100,0,172.8453416149068,160.5422360248447,0.034175293305728084,0.0,13.68114285714286,True,True,True,False,2386.25,0.0,0.0,65.71035904483766,0.0,9702.784343060022,12154.74470210486
2026-07-23T14:45:00Z,2026-07-23T15:00:00Z,2026-07-23,2026-07-23_68,100.0,0,100,0,160.5422360248447,143.99999999999997,0.04595065562456867,0.0,9.781142857142857,True,True,True,False,3240.5,0.0,0.0,65.71035904483766,0.0,2185.579185488775,5491.789544533613
2026-07-23T15:00:00Z,2026-07-23T15:15:00Z,2026-07-23,2026-07-23_69,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T15:15:00Z,2026-07-23T15:30:00Z,2026-07-23,2026-07-23_70,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T15:30:00Z,2026-07-23T15:45:00Z,2026-07-23,2026-07-23_71,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T15:45:00Z,2026-07-23T16:00:00Z,2026-07-23,2026-07-23_72,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T16:00:00Z,2026-07-23T16:15:00Z,2026-07-23,2026-07-23_73,0.0,64,100,0,143.99999999999997,160.4924263354037,0.0458255458937198,0.002194285714285714,17.929142857142857,True,True,True,False,0.0,0.0,67.76384355494473,68.88850712935921,0.33507579290090883,10640.97999547342,10777.967421950625
2026-07-23T16:15:00Z,2026-07-23T16:30:00Z,2026-07-23,2026-07-23_74,36.0,64,100,0,160.4924263354037,167.4673617490683,0.03655370258109041,0.0,17.097714285714286,True,True,True,False,1383.48,0.0,67.76384355494473,68.88850712935921,0.0,13991.255840729924,15511.388191414228
2026-07-23T16:30:00Z,2026-07-23T16:45:00Z,2026-07-23,2026-07-23_75,36.0,64,100,0,167.4673617490683,167.41410889937885,0.03261977728088336,0.0,9.926857142857143,True,True,True,False,1460.16,0.0,67.76384355494473,68.88850712935921,0.0,436.1003312036605,2032.9126818879645
2026-07-23T16:45:00Z,2026-07-23T17:00:00Z,2026-07-23,2026-07-23_76,36.0,64,100,0,167.41410889937885,162.21278795527948,0.02973822167011732,0.0,4.674285714285714,True,True,True,False,1514.8799999999999,0.0,67.76384355494473,68.88850712935921,0.0,42.27904767358469,1693.8113983578885
2026-07-23T17:00:00Z,2026-07-23T17:15:00Z,2026-07-23,2026-07-23_77,1.5222222371183498,0,100,0,162.21278795527948,172.6888198757764,0.0303130865328425,0.0,11.804,True,True,True,False,58.13747279114258,0.0,0.0,68.88850712935921,0.0,282.0554185038844,409.08139842438624
2026-07-23T17:15:00Z,2026-07-23T17:30:00Z,2026-07-23,2026-07-23_78,100.0,0,100,0,172.6888198757764,158.64658385093168,0.03900621118012422,0.0,12.081142857142858,True,True,True,False,4116.75,0.0,0.0,68.88850712935921,0.0,395.17091057828395,4580.809417707643
2026-07-23T17:30:00Z,2026-07-23T17:45:00Z,2026-07-23,2026-07-23_79,100.0,0,100,0,158.64658385093168,133.81552795031055,0.0689751552795031,0.0,2.1554285714285712,True,True,True,False,4206.75,0.0,0.0,68.88850712935921,0.0,-97.73012415365274,4177.908382975706
