delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-23T17:45:00Z,2026-07-23T18:00:00Z,2026-07-23,2026-07-23_80,100.0,0,100,0,133.81552795031055,106.73229813664595,0.0752311939268461,0.0,0.08342857142857142,True,True,True,False,4467.25,0.0,0.0,68.88850712935921,0.0,-5.998213147252831,4530.140293982106
2026-07-23T18:00:00Z,2026-07-23T18:15:00Z,2026-07-23,2026-07-23_81,0.0,0,0,100,106.73229813664595,106.73229813664595,0.0,0.0,0.0,True,False,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T18:15:00Z,2026-07-23T18:30:00Z,2026-07-23,2026-07-23_82,0.0,0,0,100,106.73229813664595,106.73229813664595,0.0,0.0,0.0,True,False,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T18:30:00Z,2026-07-23T18:45:00Z,2026-07-23,2026-07-23_83,0.0,0,0,100,106.73229813664595,106.73229813664595,0.0,0.0,0.0,True,False,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T18:45:00Z,2026-07-23T19:00:00Z,2026-07-23,2026-07-23_84,0.0,0,0,100,106.73229813664595,106.73229813664595,0.0,0.0,0.0,True,False,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T19:00:00Z,2026-07-23T19:15:00Z,2026-07-23,2026-07-23_85,0.0,0,0,100,106.73229813664595,106.73229813664595,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T19:15:00Z,2026-07-23T19:30:00Z,2026-07-23,2026-07-23_86,0.0,0,0,100,106.73229813664595,106.73229813664595,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T19:30:00Z,2026-07-23T19:45:00Z,2026-07-23,2026-07-23_87,0.0,0,0,100,106.73229813664595,106.73229813664595,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T19:45:00Z,2026-07-23T20:00:00Z,2026-07-23,2026-07-23_88,0.0,0,0,100,106.73229813664595,106.73229813664595,0.0,0.0,0.0,True,True,True,False,0.0,994.9607742083261,0.0,0.0,0.0,0.0,994.9607742083261
2026-07-23T20:00:00Z,2026-07-23T20:15:00Z,2026-07-23,2026-07-23_89,100.0,0,100,0,106.73229813664595,82.69006211180124,0.066783988957902,0.0,2.8811428571428572,True,True,True,False,4898.0,0.0,0.0,68.88850712935921,0.0,-192.71303474284403,4774.175472386515
2026-07-23T20:15:00Z,2026-07-23T20:30:00Z,2026-07-23,2026-07-23_90,100.0,0,100,0,82.69006211180124,56.72111801242235,0.072135955831608,0.0,1.1085714285714285,True,True,True,False,4724.0,0.0,0.0,68.88850712935921,0.0,-74.51439260695403,4718.374114522405
2026-07-23T20:30:00Z,2026-07-23T20:45:00Z,2026-07-23,2026-07-23_91,100.0,0,100,0,56.72111801242235,31.92919254658384,0.0688664596273292,0.0,2.1914285714285713,True,True,True,False,4607.25,0.0,0.0,68.88850712935921,0.0,-117.29699964278214,4558.841507486577
2026-07-23T20:45:00Z,2026-07-23T21:00:00Z,2026-07-23,2026-07-23_92,100.0,0,100,0,31.92919254658384,9.999999999999993,0.06091442374051069,0.0,4.825142857142858,True,True,True,False,4425.0,0.0,0.0,68.88850712935921,0.0,-239.260366870908,4254.628140258451
2026-07-23T21:00:00Z,2026-07-23T21:15:00Z,2026-07-24,2026-07-23_93,-52.52401603024554,100,46,0,9.999999999999993,23.26548368695647,0.03684856579710132,0.0,1.288,True,True,True,False,-2385.6408080937526,0.0,106.03369241347697,28.82248452899381,0.0,-64.71612040644817,-2315.50075155773
2026-07-23T21:15:00Z,2026-07-23T21:30:00Z,2026-07-24,2026-07-23_94,-54.00000000000002,100,46,0,23.26548368695647,36.55340642981361,0.03691089650793652,0.0,0.9433942857142857,True,True,True,False,-2303.9100000000008,0.0,106.03369241347697,28.82248452899381,0.0,-47.75442558091309,-2216.8082486384433
2026-07-23T21:30:00Z,2026-07-23T21:45:00Z,2026-07-24,2026-07-23_95,-53.999999999999986,100,46,0,36.55340642981361,50.74455888695647,0.039419867936507924,0.0,1.9251657142857141,True,True,True,False,-2253.6899999999996,0.0,106.03369241347697,28.82248452899381,0.0,-95.07022504829573,-2213.9040481058246
2026-07-23T21:45:00Z,2026-07-23T22:00:00Z,2026-07-24,2026-07-23_96,-54.0,100,46,0,50.74455888695647,64.34782608695647,0.03778685333333334,0.0,1.28616,True,True,True,False,-2192.4,0.0,106.03369241347697,28.82248452899381,0.0,-64.7015419665368,-2122.245365024066
2026-07-23T22:00:00Z,2026-07-23T22:15:00Z,2026-07-24,2026-07-24_1,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-23T22:15:00Z,2026-07-23T22:30:00Z,2026-07-24,2026-07-24_2,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-23T22:30:00Z,2026-07-23T22:45:00Z,2026-07-24,2026-07-24_3,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-23T22:45:00Z,2026-07-23T23:00:00Z,2026-07-24,2026-07-24_4,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-23T23:00:00Z,2026-07-23T23:15:00Z,2026-07-24,2026-07-24_5,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-23T23:15:00Z,2026-07-23T23:30:00Z,2026-07-24,2026-07-24_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-23T23:30:00Z,2026-07-23T23:45:00Z,2026-07-24,2026-07-24_7,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-23T23:45:00Z,2026-07-24T00:00:00Z,2026-07-24,2026-07-24_8,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T00:00:00Z,2026-07-24T00:15:00Z,2026-07-24,2026-07-24_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T00:15:00Z,2026-07-24T00:30:00Z,2026-07-24,2026-07-24_10,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T00:30:00Z,2026-07-24T00:45:00Z,2026-07-24,2026-07-24_11,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T00:45:00Z,2026-07-24T01:00:00Z,2026-07-24,2026-07-24_12,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T01:00:00Z,2026-07-24T01:15:00Z,2026-07-24,2026-07-24_13,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T01:15:00Z,2026-07-24T01:30:00Z,2026-07-24,2026-07-24_14,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T01:30:00Z,2026-07-24T01:45:00Z,2026-07-24,2026-07-24_15,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T01:45:00Z,2026-07-24T02:00:00Z,2026-07-24,2026-07-24_16,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T02:00:00Z,2026-07-24T02:15:00Z,2026-07-24,2026-07-24_17,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T02:15:00Z,2026-07-24T02:30:00Z,2026-07-24,2026-07-24_18,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T02:30:00Z,2026-07-24T02:45:00Z,2026-07-24,2026-07-24_19,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T02:45:00Z,2026-07-24T03:00:00Z,2026-07-24,2026-07-24_20,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T03:00:00Z,2026-07-24T03:15:00Z,2026-07-24,2026-07-24_21,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T03:15:00Z,2026-07-24T03:30:00Z,2026-07-24,2026-07-24_22,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T03:30:00Z,2026-07-24T03:45:00Z,2026-07-24,2026-07-24_23,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T03:45:00Z,2026-07-24T04:00:00Z,2026-07-24,2026-07-24_24,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T04:00:00Z,2026-07-24T04:15:00Z,2026-07-24,2026-07-24_25,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T04:15:00Z,2026-07-24T04:30:00Z,2026-07-24,2026-07-24_26,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T04:30:00Z,2026-07-24T04:45:00Z,2026-07-24,2026-07-24_27,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T04:45:00Z,2026-07-24T05:00:00Z,2026-07-24,2026-07-24_28,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,995.5878982351592,0.0,0.0,0.0,0.0,995.5878982351592
2026-07-24T05:00:00Z,2026-07-24T05:15:00Z,2026-07-24,2026-07-24_29,100.0,0,100,0,64.34782608695647,38.805590062111754,0.07095065562456868,0.0,1.501142857142857,True,True,True,False,4450.75,0.0,0.0,60.59477423790969,0.0,-57.62122349191796,4453.723550745992
2026-07-24T05:15:00Z,2026-07-24T05:30:00Z,2026-07-24,2026-07-24_30,100.0,0,100,0,38.805590062111754,24.299999999999955,0.04029330572808833,0.0,11.654857142857143,True,True,True,False,4304.25,0.0,0.0,60.59477423790969,0.0,151.54920533053928,4516.393979568449
2026-07-24T05:30:00Z,2026-07-24T05:45:00Z,2026-07-24,2026-07-24_31,100.0,0,100,0,24.299999999999955,11.037267080745293,0.03684092477570739,0.0,12.798285714285711,True,True,True,False,4178.0,0.0,0.0,60.59477423790969,0.0,85.09701319537668,4323.691787433287
2026-07-24T05:45:00Z,2026-07-24T06:00:00Z,2026-07-24,2026-07-24_32,48.88550957586454,0,100,0,11.037267080745293,10.360378186335362,0.03476364280595258,0.0,12.586857142857145,True,True,True,False,1864.737762771353,0.0,0.0,60.59477423790969,0.0,72.08185073616887,1997.4143877454314
2026-07-24T06:00:00Z,2026-07-24T06:15:00Z,2026-07-24,2026-07-24_33,15.0,85,100,0,10.360378186335362,11.490988024844679,0.020967359972394753,0.03448571428571428,5.549142857142857,True,True,True,False,644.2125,0.0,92.05248682099473,55.66697226678891,5.119596487781452,-37.6948708293769,759.3566847461882
2026-07-24T06:15:00Z,2026-07-24T06:30:00Z,2026-07-24,2026-07-24_34,15.0,85,100,0,11.490988024844679,9.99999999999996,0.016025550862663905,0.0,2.7354285714285713,True,True,True,False,625.3499999999999,0.0,92.05248682099473,55.66697226678891,0.0,-28.693368804776092,744.3760902830074
2026-07-24T06:30:00Z,2026-07-24T06:45:00Z,2026-07-24,2026-07-24_35,0.0,85,100,0,9.99999999999996,19.26939428571425,0.025748317460317468,0.0,10.075428571428573,True,True,True,False,0.0,0.0,92.05248682099473,55.66697226678891,0.0,-6.027244687469304,141.69221440031433
2026-07-24T06:45:00Z,2026-07-24T07:00:00Z,2026-07-24,2026-07-24_36,6.113275878723322,85,100,0,19.26939428571425,28.11366459627325,0.029627218606868778,0.0,11.293714285714284,True,True,True,False,179.63861169628484,0.0,92.05248682099473,55.66697226678891,0.0,12.222130251137814,339.5802010352063
2026-07-24T07:00:00Z,2026-07-24T07:15:00Z,2026-07-24,2026-07-24_37,100.0,0,100,0,28.11366459627325,9.999999999999961,0.050315734989648024,0.0,8.335428571428572,True,True,True,False,3771.25,0.0,0.0,60.88127435250974,0.0,39.696610894644365,3871.827885247154
2026-07-24T07:15:00Z,2026-07-24T07:30:00Z,2026-07-24,2026-07-24_38,7.723290606088044e-15,0,100,0,9.999999999999961,19.622148571428532,0.02672819047619048,0.0,10.458857142857143,True,True,True,False,1.900122571362811e-13,0.0,0.0,60.88127435250974,0.0,50.52637208997741,111.40764644248733
2026-07-24T07:30:00Z,2026-07-24T07:45:00Z,2026-07-24,2026-07-24_39,48.31608839717664,0,100,0,19.622148571428532,19.58950459627324,0.03466422838949425,0.0,13.088,True,True,True,False,1289.5563993206447,0.0,0.0,60.88127435250974,0.0,108.34422186568874,1458.7818955388432
2026-07-24T07:45:00Z,2026-07-24T08:00:00Z,2026-07-24,2026-07-24_40,0.0,0,100,0,19.58950459627324,27.476796024844667,0.021909142857142856,0.0,8.573142857142857,True,True,True,False,0.0,0.0,0.0,60.88127435250974,0.0,48.33159228577976,109.21286663828951
2026-07-24T08:00:00Z,2026-07-24T08:15:00Z,2026-07-24,2026-07-24_41,0.0,100,100,0,27.476796024844667,39.07457888198753,0.0322160634920635,0.0,12.606285714285715,True,True,True,False,0.0,0.0,90.07563603025443,66.1528764611506,0.0,1534.9638470689677,1691.1923595603728
2026-07-24T08:15:00Z,2026-07-24T08:30:00Z,2026-07-24,2026-07-24_42,0.0,100,100,0,39.07457888198753,48.22148173913038,0.025408063492063496,0.0,9.942285714285715,True,True,True,False,0.0,0.0,90.07563603025443,66.1528764611506,0.0,-15.38741331325104,140.841099178154
2026-07-24T08:30:00Z,2026-07-24T08:45:00Z,2026-07-24,2026-07-24_43,0.0,100,100,0,48.22148173913038,56.73542459627324,0.023649841269841272,0.0,9.254285714285714,True,True,True,False,0.0,0.0,90.07563603025443,66.1528764611506,0.0,-15.600566451655155,140.62794603974987
2026-07-24T08:45:00Z,2026-07-24T09:00:00Z,2026-07-24,2026-07-24_44,0.0,100,100,0,56.73542459627324,59.45652173913038,0.0075586031746031745,0.0,2.9577142857142857,True,True,True,False,0.0,0.0,90.07563603025443,66.1528764611506,0.0,-45.31309125437936,110.91542123702567
2026-07-24T09:00:00Z,2026-07-24T09:15:00Z,2026-07-24,2026-07-24_45,0.0,9,9,91,59.45652173913038,59.68717888198752,0.0006407142857142857,0.0,0.2507142857142857,True,True,True,False,0.0,905.984987393995,8.039766215906486,8.821052028420812,0.0,-4.8799163419665375,917.9658892963557
2026-07-24T09:15:00Z,2026-07-24T09:30:00Z,2026-07-24,2026-07-24_46,0.0,9,9,91,59.68717888198752,59.7908749813664,0.00029549813664596277,0.0012342857142857142,0.11417142857142858,True,True,True,False,0.0,905.984987393995,8.039766215906486,8.821052028420812,0.16478831734389837,-2.185407223077175,920.825186732589
2026-07-24T09:30:00Z,2026-07-24T09:45:00Z,2026-07-24,2026-07-24_47,0.0,9,9,91,59.7908749813664,59.85365942857137,0.0003079416149068323,0.02211428571428571,0.09437142857142858,True,True,True,False,0.0,905.984987393995,8.039766215906486,8.821052028420812,2.9524573524115123,-3.0052638747912646,922.7929991159425
2026-07-24T09:45:00Z,2026-07-24T10:00:00Z,2026-07-24,2026-07-24_48,0.0,9,9,91,59.85365942857137,59.628531706832234,0.0006498004968944099,0.2111657142857143,0.004782857142857143,True,True,True,False,0.0,905.984987393995,8.039766215906486,8.821052028420812,29.04730484921908,-0.3024757931960316,951.5906346943453
2026-07-24T10:00:00Z,2026-07-24T10:15:00Z,2026-07-24,2026-07-24_49,0.0,9,0,91,59.628531706832234,59.558600029813604,0.00019425465838509312,0.06433714285714284,0.0,True,True,True,False,0.0,905.984987393995,8.044923217969286,0.0,8.398002609606756,0.0,922.427913221571
2026-07-24T10:15:00Z,2026-07-24T10:30:00Z,2026-07-24,2026-07-24_50,-9.0,9,0,91,59.558600029813604,61.62746448695646,0.005746845714285715,0.0012342857142857142,0.0,True,True,True,False,-93.75750000000001,905.984987393995,8.044923217969286,0.0,0.15466055466422188,0.0,820.4270711666285
2026-07-24T10:30:00Z,2026-07-24T10:45:00Z,2026-07-24,2026-07-24_51,-9.0,9,0,91,61.62746448695646,63.67527408695646,0.005688360000000001,0.024119999999999996,0.0,True,True,True,False,-69.5475,905.984987393995,8.044923217969286,0.0,3.0598806325922525,0.0,847.5422912445565
2026-07-24T10:45:00Z,2026-07-24T11:00:00Z,2026-07-24,2026-07-24_52,-9.0,9,0,91,63.67527408695646,65.72904528695646,0.0057049200000000005,0.017640000000000003,0.0,True,True,True,False,-46.214999999999996,905.984987393995,8.044923217969286,0.0,2.2242821682328677,0.0,870.0391927801971
2026-07-24T11:00:00Z,2026-07-24T11:15:00Z,2026-07-24,2026-07-24_53,0.0,100,100,0,65.72904528695646,66.53233671552789,0.0022313650793650795,0.0,0.8731428571428572,True,True,True,False,0.0,0.0,89.3880357552143,98.01168920467569,0.0,-43.12831406961135,144.27141089027864
2026-07-24T11:15:00Z,2026-07-24T11:30:00Z,2026-07-24,2026-07-24_54,0.0,100,100,0,66.53233671552789,72.55439385838503,0.016727936507936508,0.0,6.545714285714285,True,True,True,False,0.0,0.0,89.3880357552143,98.01168920467569,0.0,-157.4279542254674,29.97177073442259
2026-07-24T11:30:00Z,2026-07-24T11:45:00Z,2026-07-24,2026-07-24_55,0.0,100,100,0,72.55439385838503,86.25766242981359,0.03806463492063492,0.0,14.894857142857143,True,True,True,False,0.0,0.0,89.3880357552143,98.01168920467569,0.0,4973.273768595222,5160.673493555111
2026-07-24T11:45:00Z,2026-07-24T12:00:00Z,2026-07-24,2026-07-24_56,0.0,100,100,0,86.25766242981359,93.7759024298136,0.020884,0.0,8.172,True,True,True,False,0.0,0.0,89.3880357552143,98.01168920467569,0.0,-42.436461150584464,144.96326380930554
2026-07-24T12:00:00Z,2026-07-24T12:15:00Z,2026-07-24,2026-07-24_57,-52.99999999999997,0,0,47,93.7759024298136,105.9659024298136,0.03386111111111109,0.0,0.0,True,False,True,False,-104.27749999999995,467.92631217052485,0.0,0.0,0.0,0.0,363.64881217052493
2026-07-24T12:15:00Z,2026-07-24T12:30:00Z,2026-07-24,2026-07-24_58,-52.99999999999997,0,0,47,105.9659024298136,118.1559024298136,0.03386111111111109,0.0,0.0,True,False,True,False,-161.11999999999992,467.92631217052485,0.0,0.0,0.0,0.0,306.80631217052496
2026-07-24T12:30:00Z,2026-07-24T12:45:00Z,2026-07-24,2026-07-24_59,-52.99999999999997,0,0,47,118.1559024298136,130.34590242981358,0.03386111111111109,0.0,0.0,True,False,True,False,-172.24999999999991,467.92631217052485,0.0,0.0,0.0,0.0,295.67631217052497
2026-07-24T12:45:00Z,2026-07-24T13:00:00Z,2026-07-24,2026-07-24_60,-52.99999999999997,0,0,47,130.34590242981358,142.53590242981358,0.03386111111111109,0.0,0.0,True,False,True,False,-264.86749999999984,467.92631217052485,0.0,0.0,0.0,0.0,203.05881217052502
2026-07-24T13:00:00Z,2026-07-24T13:15:00Z,2026-07-24,2026-07-24_61,-9.0,9,0,91,142.53590242981358,144.59686540124216,0.005724897142857143,0.009822857142857144,0.0,True,True,True,False,-53.1225,905.984987393995,8.117121246848498,0.0,1.3069938443403948,0.0,862.2866024851838
2026-07-24T13:15:00Z,2026-07-24T13:30:00Z,2026-07-24,2026-07-24_62,-9.0,9,0,91,144.59686540124216,146.40185808695645,0.005013868571428572,0.28805142857142857,0.0,True,True,True,False,-73.935,905.984987393995,8.117121246848498,0.0,38.65091630267509,0.0,878.8180249435186
2026-07-24T13:30:00Z,2026-07-24T13:45:00Z,2026-07-24,2026-07-24_63,-8.294783003995136,9,0,91,146.40185808695645,148.11459066105027,0.004856510672992166,0.20905714285714289,0.0,True,True,True,False,-110.32061395313531,905.984987393995,8.117121246848498,0.0,27.91014279165712,0.0,831.6916374793652
2026-07-24T13:45:00Z,2026-07-24T14:00:00Z,2026-07-24,2026-07-24_64,0.0,9,0,91,148.11459066105027,148.10497575421797,2.670807453416149e-05,0.008845714285714285,0.0,True,True,True,False,0.0,905.984987393995,8.117121246848498,0.0,1.176978749877214,0.0,915.2790873907206
2026-07-24T14:00:00Z,2026-07-24T14:15:00Z,2026-07-24,2026-07-24_65,-1.0000000000000864,10,9,90,148.10497575421797,148.34495574924904,0.0006762384265010903,0.0017714285714285714,0.012908571428571429,True,True,True,False,-12.305000000001062,896.0291084116433,9.766788906715565,5.742321796928718,0.23647603767612935,-0.8233911135850168,898.6463040393776
2026-07-24T14:15:00Z,2026-07-24T14:30:00Z,2026-07-24,2026-07-24_66,0.0,10,9,90,148.34495574924904,148.37417401508753,0.00011808386473429952,0.0061142857142857145,0.03898285714285714,True,True,True,False,0.0,896.0291084116433,9.766788906715565,5.742321796928718,0.8163124979535707,-2.0759957368782946,910.2785358763629
2026-07-24T14:30:00Z,2026-07-24T14:45:00Z,2026-07-24,2026-07-24_67,0.0,10,9,90,148.37417401508753,148.49865780142292,0.00043516027605244997,0.0148,0.15279428571428572,True,True,True,False,0.0,896.0291084116433,9.766788906715565,5.742321796928718,1.9759339903735964,-7.409367181821159,906.10478592384
2026-07-24T14:45:00Z,2026-07-24T15:00:00Z,2026-07-24,2026-07-24_68,-0.42182240583643704,10,9,90,148.49865780142292,148.58769947826076,0.0008085438419715607,0.09702857142857144,0.10522285714285713,True,True,True,False,-12.593507926246827,896.0291084116433,9.766788906715565,5.742321796928718,13.088979339248882,-5.109446370452833,906.9242441578368
2026-07-24T15:00:00Z,2026-07-24T15:15:00Z,2026-07-24,2026-07-24_69,0.0,14,14,86,148.58769947826076,148.7136383999999,0.00040007188405797103,0.008320000000000001,0.14672,True,True,True,False,0.0,856.205592482237,14.844716937886776,8.094201237680496,1.2583086255634506,-7.224690534036213,873.1781287493314
2026-07-24T15:15:00Z,2026-07-24T15:30:00Z,2026-07-24,2026-07-24_70,0.0,14,14,86,148.7136383999999,149.4664191999999,0.002091057777777778,0.0,0.81824,True,True,True,False,0.0,856.205592482237,14.844716937886776,8.094201237680496,0.0,-39.10113842157537,840.0433722362288
2026-07-24T15:30:00Z,2026-07-24T15:45:00Z,2026-07-24,2026-07-24_71,0.0,14,14,86,149.4664191999999,149.7773791999999,0.0008637777777777777,0.0,0.33799999999999997,True,True,True,False,0.0,856.205592482237,14.844716937886776,8.094201237680496,0.0,-16.272818779127512,862.8716918786768
2026-07-24T15:45:00Z,2026-07-24T16:00:00Z,2026-07-24,2026-07-24_72,0.0,14,14,86,149.7773791999999,150.4399999999999,0.0018406133333333334,0.0,0.72024,True,True,True,False,0.0,856.205592482237,14.844716937886776,8.094201237680496,0.0,-26.705254503781802,852.4392561540225
2026-07-24T16:00:00Z,2026-07-24T16:15:00Z,2026-07-24,2026-07-24_73,0.0,100,100,0,150.4399999999999,153.52909714285707,0.008580825396825397,0.0,3.357714285714286,True,True,True,False,0.0,0.0,105.11689204675682,62.65757506303003,0.0,-102.75608744529212,65.01837966449472
2026-07-24T16:15:00Z,2026-07-24T16:30:00Z,2026-07-24,2026-07-24_74,0.0,100,100,0,153.52909714285707,165.69202285714277,0.03378590476190476,0.0,13.220571428571429,True,True,True,False,0.0,0.0,105.11689204675682,62.65757506303003,0.0,3137.332807701123,3305.1072748109095
2026-07-24T16:30:00Z,2026-07-24T16:45:00Z,2026-07-24,2026-07-24_75,0.0,100,100,0,165.69202285714277,165.792413416149,0.0007930103519668737,0.08514285714285713,0.20971428571428574,True,True,True,False,0.0,0.0,105.11689204675682,62.65757506303003,12.331289632515851,-14.555307400980107,165.5504493413226
2026-07-24T16:45:00Z,2026-07-24T17:00:00Z,2026-07-24,2026-07-24_76,0.0,100,100,0,165.792413416149,165.78798608695647,0.0003189648033126294,0.054857142857142854,0.06,True,True,True,False,0.0,0.0,105.11689204675682,62.65757506303003,7.64360040601159,-4.4879555351822145,170.93011198061623
2026-07-24T17:00:00Z,2026-07-24T17:15:00Z,2026-07-24,2026-07-24_77,0.0,0,100,0,165.78798608695647,170.70814608695648,0.01366711111111111,0.0,5.348,True,True,True,False,0.0,0.0,0.0,62.65757506303003,0.0,-38.66768660707464,23.989888455955388
2026-07-24T17:15:00Z,2026-07-24T17:30:00Z,2026-07-24,2026-07-24_78,-7.723290606088045e-15,0,100,0,170.70814608695648,178.46506037267076,0.021546984126984133,0.0,8.431428571428572,True,True,True,False,-3.4347404147925054e-13,0.0,0.0,62.65757506303003,0.0,39.84299302576864,102.50056808879833
2026-07-24T17:30:00Z,2026-07-24T17:45:00Z,2026-07-24,2026-07-24_79,0.0,0,100,0,178.46506037267076,182.96832894409934,0.012509079365079365,0.0,4.894857142857143,True,True,True,False,0.0,0.0,0.0,62.65757506303003,0.0,-173.78818375298778,-111.13060868995774
