delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-24T17:45:00Z,2026-07-24T18:00:00Z,2026-07-24,2026-07-24_80,100.0,0,100,0,182.96832894409934,161.39006807453413,0.05993961352657005,0.0,5.148000000000001,True,True,True,False,5123.75,0.0,0.0,62.65757506303003,0.0,-135.6064771945909,5050.801097868439
2026-07-24T18:00:00Z,2026-07-24T18:15:00Z,2026-07-24,2026-07-24_81,99.99999999999984,0,100,0,161.39006807453413,160.6130494409938,0.0021583850931677934,0.0,24.28514285714286,True,True,True,False,4685.749999999993,0.0,0.0,62.65757506303003,0.0,1568.742487912424,6317.150062975446
2026-07-24T18:15:00Z,2026-07-24T18:30:00Z,2026-07-24,2026-07-24_82,100.0,0,100,0,160.6130494409938,148.7217450931677,0.03303140096618357,0.0,14.06,True,True,True,False,4815.5,0.0,0.0,62.65757506303003,0.0,320.46412636565054,5198.62170142868
2026-07-24T18:30:00Z,2026-07-24T18:45:00Z,2026-07-24,2026-07-24_83,100.0,0,100,0,148.7217450931677,132.02609291925467,0.04637681159420289,0.0,9.64,True,True,True,False,5056.0,0.0,0.0,62.65757506303003,0.0,48.700817480327,5167.358392543357
2026-07-24T18:45:00Z,2026-07-24T19:00:00Z,2026-07-24,2026-07-24_84,100.0,0,100,0,132.02609291925467,123.48634136645964,0.0237215320910973,0.0,17.143428571428572,True,True,True,False,5201.25,0.0,0.0,62.65757506303003,0.0,183.93920467568185,5447.846779738712
2026-07-24T19:00:00Z,2026-07-24T19:15:00Z,2026-07-24,2026-07-24_85,100.0,0,100,0,123.48634136645964,115.39690037267081,0.022470669427191167,0.0,17.557714285714283,True,True,True,False,5137.5,0.0,0.0,62.65757506303003,0.0,-22.455201859795025,5177.702373203235
2026-07-24T19:15:00Z,2026-07-24T19:30:00Z,2026-07-24,2026-07-24_86,100.0,0,100,0,115.39690037267081,98.68634136645963,0.046418219461697725,0.0,9.626285714285714,True,True,True,False,5099.25,0.0,0.0,62.65757506303003,0.0,-290.1270877399779,4871.7804873230525
2026-07-24T19:30:00Z,2026-07-24T19:45:00Z,2026-07-24,2026-07-24_87,100.0,0,100,0,98.68634136645963,74.69068919254659,0.06665458937198068,0.0,2.924,True,True,True,False,4984.25,0.0,0.0,62.65757506303003,0.0,-176.89820230728094,4870.009372755749
2026-07-24T19:45:00Z,2026-07-24T20:00:00Z,2026-07-24,2026-07-24_88,100.0,0,100,0,74.69068919254659,56.35528546583851,0.050931677018633534,0.0,8.131428571428572,True,True,True,False,4854.5,0.0,0.0,62.65757506303003,0.0,-352.75794614889276,4564.399628914137
2026-07-24T20:00:00Z,2026-07-24T20:15:00Z,2026-07-24,2026-07-24_89,76.00000000000028,24,100,0,56.35528546583851,39.41028782111794,0.05141323980676345,0.0,3.5411428571428574,True,True,True,False,3896.7100000000146,0.0,25.44808617923447,62.65757506303003,0.0,-193.57517151806863,3791.2404897242104
2026-07-24T20:15:00Z,2026-07-24T20:30:00Z,2026-07-24,2026-07-24_90,76.0,24,100,0,39.41028782111794,22.255314563975087,0.051750471111111106,0.0,3.3405714285714287,True,True,True,False,3729.32,0.0,25.44808617923447,62.65757506303003,0.0,-167.82102878098294,3649.6046324612817
2026-07-24T20:30:00Z,2026-07-24T20:45:00Z,2026-07-24,2026-07-24_91,75.5710327963491,24,100,0,22.255314563975087,9.999999999999966,0.04392496505100222,0.0,7.914857142857143,True,True,True,False,3563.9299066758235,0.0,25.44808617923447,62.65757506303003,0.0,-371.3343302445892,3280.701237673499
2026-07-24T20:45:00Z,2026-07-24T21:00:00Z,2026-07-24,2026-07-24_92,19.72623981930037,24,100,0,9.999999999999966,9.999999999999964,0.02307929217781913,0.0,5.6251428571428574,True,True,True,False,909.8728116652296,0.0,25.44808617923447,62.65757506303003,0.0,-335.18034074413634,662.7981321633578
2026-07-24T21:00:00Z,2026-07-24T21:15:00Z,2026-07-25,2026-07-24_93,0.0,100,100,0,9.999999999999964,18.316799999999965,0.023102222222222225,0.0,9.040000000000001,True,True,True,False,0.0,0.0,105.99258806449149,57.10819897608314,0.0,-295.7272254909453,-132.62643845037064
2026-07-24T21:15:00Z,2026-07-24T21:30:00Z,2026-07-25,2026-07-24_94,3.282276594456768e-14,100,100,0,18.316799999999965,30.49286857142853,0.033822412698412706,0.0,13.234857142857143,True,True,True,False,1.5016415419639712e-12,0.0,105.99258806449149,57.10819897608314,0.0,-259.0920236003013,-95.99123655972515
2026-07-24T21:30:00Z,2026-07-24T21:45:00Z,2026-07-25,2026-07-24_95,0.0,100,100,0,30.49286857142853,34.78111999999996,0.011911809523809524,0.0,4.661142857142857,True,True,True,False,0.0,0.0,105.99258806449149,57.10819897608314,0.0,-173.7697706557216,-10.668983615146978
2026-07-24T21:45:00Z,2026-07-24T22:00:00Z,2026-07-25,2026-07-24_96,0.0,100,100,0,34.78111999999996,44.353325714285674,0.026589460317460314,0.0,10.404571428571428,True,True,True,False,0.0,0.0,105.99258806449149,57.10819897608314,0.0,158.48745341614907,321.58824045672367
2026-07-24T22:00:00Z,2026-07-24T22:15:00Z,2026-07-25,2026-07-25_1,0.0,37,37,63,44.353325714285674,45.17633367453412,0.0022925169358178053,0.0010571428571428572,0.8958228571428571,True,True,True,False,0.0,627.3162298464124,39.21725758386185,21.13003362115076,0.161556178978048,-40.789476758833736,647.0356004715693
2026-07-24T22:15:00Z,2026-07-24T22:30:00Z,2026-07-25,2026-07-25_2,0.0,37,37,63,45.17633367453412,45.55664513788816,0.0010691881573498968,0.0021142857142857144,0.41588,True,True,True,False,0.0,627.3162298464124,39.21725758386185,21.13003362115076,0.323112357956096,-18.49604611446474,669.4905872949164
2026-07-24T22:30:00Z,2026-07-24T22:45:00Z,2026-07-25,2026-07-25_3,0.0,37,37,63,45.55664513788816,47.85580399503102,0.00638655238095238,0.0,2.499085714285714,True,True,True,False,0.0,627.3162298464124,39.21725758386185,21.13003362115076,0.0,-92.61292373020117,595.0505973212238
2026-07-24T22:45:00Z,2026-07-24T23:00:00Z,2026-07-25,2026-07-25_4,0.0,37,37,63,47.85580399503102,50.027555995031015,0.006032644444444445,0.0,2.3606,True,True,True,False,0.0,627.3162298464124,39.21725758386185,21.13003362115076,0.0,-94.80324363872545,592.8602774126996
2026-07-24T23:00:00Z,2026-07-24T23:15:00Z,2026-07-25,2026-07-25_5,0.0,27,28,72,50.027555995031015,51.268451995031015,0.003446933333333333,0.0,1.3487999999999998,True,True,True,False,0.0,716.9328341101856,28.6179987774127,15.99029571330328,0.0,-61.00467700771758,700.536451593184
2026-07-24T23:15:00Z,2026-07-24T23:30:00Z,2026-07-25,2026-07-25_6,0.0,27,28,72,51.268451995031015,54.18669199503101,0.008106222222222221,0.0,3.1719999999999997,True,True,True,False,0.0,716.9328341101856,28.6179987774127,15.99029571330328,0.0,43.494719951096506,805.035848551998
2026-07-24T23:30:00Z,2026-07-24T23:45:00Z,2026-07-25,2026-07-25_7,0.0,27,28,72,54.18669199503101,55.05119759503101,0.0024014044444444446,0.0,0.93968,True,True,True,False,0.0,716.9328341101856,28.6179987774127,15.99029571330328,0.0,-39.02684117062734,722.5142874302742
2026-07-24T23:45:00Z,2026-07-25T00:00:00Z,2026-07-25,2026-07-25_8,0.0,27,28,72,55.05119759503101,55.21327216894406,0.0004632506280193238,0.00216,0.17872000000000002,True,True,True,False,0.0,716.9328341101856,28.6179987774127,15.99029571330328,0.3300985711010927,-11.181915121876672,750.689312050126
2026-07-25T00:00:00Z,2026-07-25T00:15:00Z,2026-07-25,2026-07-25_9,0.0,17,17,83,55.21327216894406,55.6476173118012,0.0012065142857142857,0.0,0.4721142857142857,True,True,True,False,0.0,826.464239321464,18.01873997096355,13.123137464659587,0.0,-30.298359069523737,827.3077576875634
2026-07-25T00:15:00Z,2026-07-25T00:30:00Z,2026-07-25,2026-07-25_10,1.4210854715202004e-14,17,17,83,55.6476173118012,56.112080626086914,0.0012901758730158816,0.0,0.5048514285714285,True,True,True,False,5.664091418111639e-13,826.464239321464,18.01873997096355,13.123137464659587,0.0,-27.680899286096345,829.9252174709914
2026-07-25T00:30:00Z,2026-07-25T00:45:00Z,2026-07-25,2026-07-25_11,0.0,17,17,83,56.112080626086914,56.39091948322977,0.000774552380952381,0.0,0.3030857142857143,True,True,True,False,0.0,826.464239321464,18.01873997096355,13.123137464659587,0.0,-20.545654160617406,837.0604625964697
2026-07-25T00:45:00Z,2026-07-25T01:00:00Z,2026-07-25,2026-07-25_12,0.0,17,17,83,56.39091948322977,57.39581182608691,0.0027913676190476195,0.0,1.0922742857142858,True,True,True,False,0.0,826.464239321464,18.01873997096355,13.123137464659587,0.0,0.22993930290691963,857.836056059994
2026-07-25T01:00:00Z,2026-07-25T01:15:00Z,2026-07-25,2026-07-25_13,53.0,47,100,0,57.39581182608691,54.96639506086952,0.03526756212560386,0.0,11.872,True,True,True,False,2205.065,0.0,49.816516390310994,77.19492626270346,0.0,-277.3867807748147,2054.6896618782
2026-07-25T01:15:00Z,2026-07-25T01:30:00Z,2026-07-25,2026-07-25_14,51.22538615884707,47,100,0,54.96639506086952,55.779967204968905,0.03426783471926857,0.0,14.652571428571429,True,True,True,False,1903.151159266566,0.0,49.816516390310994,77.19492626270346,0.0,-187.23258871944898,1842.9300132001315
2026-07-25T01:30:00Z,2026-07-25T01:45:00Z,2026-07-25,2026-07-25_15,0.0,47,100,0,55.779967204968905,64.02842434782605,0.022912380952380948,0.0,8.965714285714284,True,True,True,False,0.0,0.0,49.816516390310994,77.19492626270346,0.0,-358.01199445469325,-231.0005518016788
2026-07-25T01:45:00Z,2026-07-25T02:00:00Z,2026-07-25,2026-07-25_16,0.0,47,100,0,64.02842434782605,64.34782608695649,0.0009002015182884747,0.0021485714285714285,0.3497142857142857,True,True,True,False,0.0,0.0,49.816516390310994,77.19492626270346,0.32835201781484347,-21.71979041360565,105.62000425722364
2026-07-25T02:00:00Z,2026-07-25T02:15:00Z,2026-07-25,2026-07-25_17,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T02:15:00Z,2026-07-25T02:30:00Z,2026-07-25,2026-07-25_18,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T02:30:00Z,2026-07-25T02:45:00Z,2026-07-25,2026-07-25_19,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T02:45:00Z,2026-07-25T03:00:00Z,2026-07-25,2026-07-25_20,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T03:00:00Z,2026-07-25T03:15:00Z,2026-07-25,2026-07-25_21,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T03:15:00Z,2026-07-25T03:30:00Z,2026-07-25,2026-07-25_22,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T03:30:00Z,2026-07-25T03:45:00Z,2026-07-25,2026-07-25_23,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T03:45:00Z,2026-07-25T04:00:00Z,2026-07-25,2026-07-25_24,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T04:00:00Z,2026-07-25T04:15:00Z,2026-07-25,2026-07-25_25,100.0,0,100,0,64.34782608695649,38.58322981366456,0.07156832298136646,0.0,1.2965714285714287,True,True,True,False,4053.4999999999995,0.0,0.0,52.38022465041645,0.0,-69.91053302623105,4035.969691624185
2026-07-25T04:15:00Z,2026-07-25T04:30:00Z,2026-07-25,2026-07-25_26,87.79694419865866,0,100,0,38.58322981366456,21.645962732919227,0.051094962295222514,0.0,6.488571428571428,True,True,True,False,3002.4359992336294,0.0,0.0,52.38022465041645,0.0,-69.65037932954185,2985.165844554504
2026-07-25T04:30:00Z,2026-07-25T04:45:00Z,2026-07-25,2026-07-25_27,100.0,0,100,0,21.645962732919227,9.999999999999972,0.032349896480331264,0.0,14.285714285714285,True,True,True,False,3270.7500000000005,0.0,0.0,52.38022465041645,0.0,142.09848377342837,3465.228708423845
2026-07-25T04:45:00Z,2026-07-25T05:00:00Z,2026-07-25,2026-07-25_28,59.18777711178542,0,100,0,9.999999999999972,13.095756561490665,0.030669134667700264,0.0,18.82514285714286,True,True,True,False,1743.9678525987574,0.0,0.0,52.38022465041645,0.0,555.3107873680535,2351.658864617227
2026-07-25T05:00:00Z,2026-07-25T05:15:00Z,2026-07-25,2026-07-25_29,58.00000000000003,42,100,0,13.095756561490665,9.999999999999979,0.0353369771152519,0.0,12.455428571428572,True,True,True,False,1988.9650000000008,0.0,42.25433636433102,53.812944143042714,0.0,346.28841958759506,2431.3207000949697
2026-07-25T05:15:00Z,2026-07-25T05:30:00Z,2026-07-25,2026-07-25_30,57.22138366658688,42,100,0,9.999999999999979,9.999999999999979,0.03347786611687303,0.0,15.311428571428573,True,True,True,False,1718.3581515076041,0.0,42.25433636433102,53.812944143042714,0.0,536.0052975144364,2350.4307295294143
2026-07-25T05:30:00Z,2026-07-25T05:45:00Z,2026-07-25,2026-07-25_31,45.02903657621979,42,100,0,9.999999999999979,9.999999999999982,0.03454556832985144,0.0,12.295428571428571,True,True,True,False,1210.3805031687878,0.0,42.25433636433102,53.812944143042714,0.0,403.34304577061204,1709.7908294467736
2026-07-25T05:45:00Z,2026-07-25T06:00:00Z,2026-07-25,2026-07-25_32,33.84066327998147,42,100,0,9.999999999999982,9.999999999999979,0.031843853956007404,0.0,9.417142857142856,True,True,True,False,790.3486909039673,0.0,42.25433636433102,53.812944143042714,0.0,600.030739337838,1486.446710749179
2026-07-25T06:00:00Z,2026-07-25T06:15:00Z,2026-07-25,2026-07-25_33,18.9999999999994,81,100,0,9.999999999999979,22.14143310310571,0.04154845979296082,0.0,18.182285714285715,True,True,True,False,35.00749999999889,0.0,82.62779857874227,50.51768931000229,0.0,4286.3658359986475,4454.518823887391
2026-07-25T06:15:00Z,2026-07-25T06:30:00Z,2026-07-25,2026-07-25_34,18.9999999999994,81,100,0,22.14143310310571,28.317474345341886,0.032169472739820515,0.0,11.914285714285715,True,True,True,False,8.597499999999728,0.0,82.62779857874227,50.51768931000229,0.0,384.7516783285485,526.4946662172928
2026-07-25T06:30:00Z,2026-07-25T06:45:00Z,2026-07-25,2026-07-25_35,18.9999999999994,81,100,0,28.317474345341886,36.60198712049731,0.03548448165631472,0.0,14.129714285714288,True,True,True,False,6.64999999999979,0.0,82.62779857874227,50.51768931000229,0.0,1511.6834674540714,1651.4789553428159
2026-07-25T06:45:00Z,2026-07-25T07:00:00Z,2026-07-25,2026-07-25_36,18.9999999999994,81,100,0,36.60198712049731,42.820991801242805,0.032237021283643835,0.0,11.959428571428571,True,True,True,False,4.037499999999873,0.0,82.62779857874227,50.51768931000229,0.0,819.139068432141,956.3220563208854
2026-07-25T07:00:00Z,2026-07-25T07:15:00Z,2026-07-25,2026-07-25_37,0.0,100,100,0,42.820991801242805,54.156443229814236,0.03148736507936508,0.0,12.321142857142858,True,True,True,False,0.0,0.0,97.25299915947123,52.8960036677619,0.0,1092.1233378816494,1242.2723407088824
2026-07-25T07:15:00Z,2026-07-25T07:30:00Z,2026-07-25,2026-07-25_38,0.0,100,100,0,54.156443229814236,68.4853118012428,0.0398024126984127,0.0,15.574857142857143,True,True,True,False,0.0,0.0,97.25299915947123,52.8960036677619,0.0,1778.3447338143633,1928.4937366415963
2026-07-25T07:30:00Z,2026-07-25T07:45:00Z,2026-07-25,2026-07-25_39,0.0,100,100,0,68.4853118012428,76.70222608695708,0.022824761904761907,0.0,8.931428571428572,True,True,True,False,0.0,0.0,97.25299915947123,52.8960036677619,0.0,963.716634828456,1113.8656376556892
2026-07-25T07:45:00Z,2026-07-25T08:00:00Z,2026-07-25,2026-07-25_40,0.0,100,100,0,76.70222608695708,92.12090037267137,0.042829650793650795,0.0,16.759428571428572,True,True,True,False,0.0,0.0,97.25299915947123,52.8960036677619,0.0,2308.7243001233505,2458.873302950584
2026-07-25T08:00:00Z,2026-07-25T08:15:00Z,2026-07-25,2026-07-25_41,0.0,9,9,91,92.12090037267137,92.96921188571484,0.0023713277018633542,0.0024685714285714285,0.9249942857142858,True,True,True,False,0.0,906.1234431114847,7.734106365095132,5.823145105830212,0.21220622427927385,226.1938632186794,1146.0867640253687
2026-07-25T08:15:00Z,2026-07-25T08:30:00Z,2026-07-25,2026-07-25_42,0.0,9,9,91,92.96921188571484,92.97157062360303,3.760795031055901e-05,0.0051428571428571435,0.00864,True,True,True,False,0.0,906.1234431114847,7.734106365095132,5.823145105830212,0.44209630058182064,-0.6440949339038742,919.478695949088
2026-07-25T08:30:00Z,2026-07-25T08:45:00Z,2026-07-25,2026-07-25_43,0.0,9,9,91,92.97157062360303,92.9875463950316,5.8662857142857154e-05,0.0023657142857142857,0.02016,True,True,True,False,0.0,906.1234431114847,7.734106365095132,5.823145105830212,0.20336429826763747,-1.2374476656223736,918.6466112150553
2026-07-25T08:45:00Z,2026-07-25T09:00:00Z,2026-07-25,2026-07-25_44,0.0,9,9,91,92.9875463950316,93.08584696646017,0.0003302,0.009462857142857143,0.11802857142857143,True,True,True,False,0.0,906.1234431114847,7.734106365095132,5.823145105830212,0.9898635199598292,-4.7422918599700905,915.9282662423998
2026-07-25T09:00:00Z,2026-07-25T09:15:00Z,2026-07-25,2026-07-25_45,0.0,9,9,91,93.08584696646017,93.07909792795085,5.7650186335403737e-05,0.012651428571428572,0.007611428571428571,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,1.0875568994312788,-0.5450063771026864,923.3179192088113
2026-07-25T09:15:00Z,2026-07-25T09:30:00Z,2026-07-25,2026-07-25_46,0.0,9,9,91,93.07909792795085,93.07032680745397,4.302708074534161e-05,0.01116,0.003651428571428571,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,0.9593489722625507,-0.27901188747830447,923.455705771267
2026-07-25T09:30:00Z,2026-07-25T09:45:00Z,2026-07-25,2026-07-25_47,0.0,9,9,91,93.07032680745397,93.26602012422414,0.0005709217391304349,0.004525714285714285,0.21805714285714287,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,0.37381666866792557,-1.809755984673995,921.3394293704768
2026-07-25T09:45:00Z,2026-07-25T10:00:00Z,2026-07-25,2026-07-25_48,2.172175482962263e-14,9,9,91,93.26602012422414,94.09747406708128,0.0023095942857142902,0.0,0.9037542857142857,True,True,True,False,-2.7206497924102343e-14,906.1234431114847,7.765053106135859,8.88687246886223,0.0,105.90454033228177,1028.6799090187644
2026-07-25T10:00:00Z,2026-07-25T10:15:00Z,2026-07-25,2026-07-25_49,0.0,9,9,91,94.09747406708128,94.30964205714339,0.0006300387577639752,0.006737142857142857,0.23857714285714288,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,0.5275686842995775,6.804197508978376,930.1071348797607
2026-07-25T10:15:00Z,2026-07-25T10:30:00Z,2026-07-25,2026-07-25_50,0.0,9,9,91,94.30964205714339,94.26959726708128,0.00014093838509316768,0.04176,0.0058114285714285716,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,3.659640009169405,-0.42942269645995484,926.0055859991922
2026-07-25T10:30:00Z,2026-07-25T10:45:00Z,2026-07-25,2026-07-25_51,0.0,9,9,91,94.26959726708128,94.29257278012476,0.00010729913043478262,0.007200000000000001,0.03348,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,0.5673569190800031,-1.8512365247955989,921.4914890807672
2026-07-25T10:45:00Z,2026-07-25T11:00:00Z,2026-07-25,2026-07-25_52,0.0,9,9,91,94.29257278012476,94.63581690434836,0.0009627726708074534,0.001542857142857143,0.3749142857142857,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,0.11789234682181882,10.475226036743114,933.3684870700476
2026-07-25T11:00:00Z,2026-07-25T11:15:00Z,2026-07-25,2026-07-25_53,6.757879280327041e-15,9,9,91,94.63581690434836,95.40770216149122,0.002144125714285716,0.0,0.8390057142857144,True,True,True,False,-1.2907549425424648e-14,906.1234431114847,7.708317414227859,8.88687246886223,0.0,25.477417924003106,948.1960509185778
2026-07-25T11:15:00Z,2026-07-25T11:30:00Z,2026-07-25,2026-07-25_54,-5.02013889395723e-14,9,9,91,95.40770216149122,96.10714924720551,0.0019429085714286034,0.0,0.7602685714285714,True,True,True,False,1.0128130218558712e-13,906.1234431114847,7.708317414227859,8.88687246886223,0.0,15.710348471220078,938.4289814657949
2026-07-25T11:30:00Z,2026-07-25T11:45:00Z,2026-07-25,2026-07-25_55,3.861645303044023e-14,9,9,91,96.10714924720551,96.62841073291978,0.0014479485714285873,0.0,0.5665885714285714,True,True,True,False,-9.827887296247038e-14,906.1234431114847,7.708317414227859,8.88687246886223,0.0,3.2419629173989453,925.9605959119737
2026-07-25T11:45:00Z,2026-07-25T12:00:00Z,2026-07-25,2026-07-25_56,-1.4722522717855336e-14,9,9,91,96.62841073291978,96.94901233291978,0.0008905600000000093,0.0,0.34847999999999996,True,True,True,False,4.037651855371826e-14,906.1234431114847,7.708317414227859,8.88687246886223,0.0,-1.013326690609001,921.7053063039658
2026-07-25T12:00:00Z,2026-07-25T12:15:00Z,2026-07-25,2026-07-25_57,1.8342815189459107e-14,9,9,91,96.94901233291978,98.05446330434835,0.003070697142857143,0.0,1.201577142857143,True,True,True,False,-3.948290969531072e-14,906.1234431114847,7.705738519141132,8.88687246886223,0.0,51.97323827571527,974.6892923752033
2026-07-25T12:15:00Z,2026-07-25T12:30:00Z,2026-07-25,2026-07-25_58,2.0273637840981122e-14,9,9,91,98.05446330434835,98.93592844720548,0.002448514285714289,0.0,0.9581142857142856,True,True,True,False,-3.628981173535621e-14,906.1234431114847,7.705738519141132,8.88687246886223,0.0,36.41028295254832,959.1263370520363
2026-07-25T12:30:00Z,2026-07-25T12:45:00Z,2026-07-25,2026-07-25_59,4.054727568196224e-14,9,9,91,98.93592844720548,100.00494741863405,0.0029694971428571447,0.0,1.1619771428571428,True,True,True,False,-4.9569044521198834e-14,906.1234431114847,7.705738519141132,8.88687246886223,0.0,66.12890320383369,988.8449573033216
2026-07-25T12:45:00Z,2026-07-25T13:00:00Z,2026-07-25,2026-07-25_60,0.0,9,9,91,100.00494741863405,100.5062468372676,0.0013974673291925468,0.0008228571428571429,0.5458628571428572,True,True,True,False,0.0,906.1234431114847,7.705738519141132,8.88687246886223,0.06287591830497004,10.621426752829963,933.4003567706229
2026-07-25T13:00:00Z,2026-07-25T13:15:00Z,2026-07-25,2026-07-25_61,4.163336342344337e-15,100,100,0,100.5062468372676,113.16649826583902,0.03516736507936508,0.0,13.761142857142858,True,True,True,False,-8.430756093247283e-16,0.0,85.99182394742874,63.69870864216398,0.0,645.8862378150619,795.5767704046547
2026-07-25T13:15:00Z,2026-07-25T13:30:00Z,2026-07-25,2026-07-25_62,0.0,100,100,0,113.16649826583902,130.95929826583904,0.049424444444444444,0.0,19.34,True,True,True,False,0.0,0.0,85.99182394742874,63.69870864216398,0.0,3993.2068082830283,4142.897340872621
2026-07-25T13:30:00Z,2026-07-25T13:45:00Z,2026-07-25,2026-07-25_63,0.0,100,100,0,130.95929826583904,143.9297211229819,0.036028952380952384,0.0,14.098285714285716,True,True,True,False,0.0,0.0,85.99182394742874,63.69870864216398,0.0,825.2915831413945,974.9821157309873
2026-07-25T13:45:00Z,2026-07-25T14:00:00Z,2026-07-25,2026-07-25_64,0.0,100,100,0,143.9297211229819,150.90962969441048,0.01938863492063492,0.0,7.586857142857142,True,True,True,False,0.0,0.0,85.99182394742874,63.69870864216398,0.0,99.54018022246721,249.23071281205995
2026-07-25T14:00:00Z,2026-07-25T14:15:00Z,2026-07-25,2026-07-25_65,-0.7735159521065997,40,38,60,150.90962969441048,156.05165859196643,0.014283413604322075,0.0,5.395782857142857,True,True,True,False,0.013536529161865497,597.4440284251547,36.58592496370444,24.151065943302513,0.0,284.3650130685849,942.5595689299084
2026-07-25T14:15:00Z,2026-07-25T14:30:00Z,2026-07-25,2026-07-25_66,0.0,40,38,60,156.05165859196643,160.09363390625214,0.011227709206349207,0.0,4.393451428571429,True,True,True,False,0.0,597.4440284251547,36.58592496370444,24.151065943302513,0.0,130.6084112696351,788.7894306017968
2026-07-25T14:30:00Z,2026-07-25T14:45:00Z,2026-07-25,2026-07-25_67,-1.687980979330142,40,38,60,160.09363390625214,162.39936914285698,0.007962154760284302,0.26925714285714286,2.4002971428571427,True,True,True,False,-0.0,597.4440284251547,36.58592496370444,24.151065943302513,35.43291912366689,28.77027665404054,722.384215109869
2026-07-25T14:45:00Z,2026-07-25T15:00:00Z,2026-07-25,2026-07-25_68,-1.9999999999998792,40,38,60,162.39936914285698,162.30698118757746,0.0026844986059350595,0.5126857142857143,0.0006514285714285714,True,True,True,False,-0.004999999999999698,597.4440284251547,36.58592496370444,24.151065943302513,61.3869354321082,-0.04977676865810127,719.5131779956117
