delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-25T15:00:00Z,2026-07-25T15:15:00Z,2026-07-25,2026-07-25_69,0.0,0,100,0,162.30698118757746,172.59205547329174,0.028569650793650793,0.0,11.179428571428572,True,True,True,False,0.0,0.0,0.0,58.79880797738213,0.0,2580.9962204586886,2639.795028436071
2026-07-25T15:15:00Z,2026-07-25T15:30:00Z,2026-07-25,2026-07-25_70,0.0,0,100,0,172.59205547329174,184.415369759006,0.03284253968253968,0.0,12.851428571428569,True,True,True,False,0.0,0.0,0.0,58.79880797738213,0.0,4120.511994454692,4179.3108024320745
2026-07-25T15:30:00Z,2026-07-25T15:45:00Z,2026-07-25,2026-07-25_71,0.0,0,100,0,184.415369759006,189.96848975900602,0.015425333333333336,0.0,6.0360000000000005,True,True,True,False,0.0,0.0,0.0,58.79880797738213,0.0,106.71502254145337,165.5138305188355
2026-07-25T15:45:00Z,2026-07-25T16:00:00Z,2026-07-25,2026-07-25_72,100.0,0,100,0,189.96848975900602,169.5790487652172,0.05663733609385783,0.0,6.241714285714286,True,True,True,False,3861.9999999999995,0.0,0.0,58.79880797738213,0.0,75.6534212795686,3996.4522292569504
2026-07-25T16:00:00Z,2026-07-25T16:15:00Z,2026-07-25,2026-07-25_73,-83.51342985117996,98,14,2,169.5790487652172,189.05503481311462,0.054153448580457765,0.05992,0.35272,True,True,True,False,-1180.044763797173,19.914800947505157,102.88989073126002,7.99514785665164,9.157178879804386,-13.317423748758308,-1053.40516913071
2026-07-25T16:15:00Z,2026-07-25T16:30:00Z,2026-07-25,2026-07-25_74,-0.21800216351066573,98,14,2,189.05503481311462,189.06708348071356,0.00038100288194867535,0.057679999999999995,0.02672,True,True,True,False,-6.883963318258047,19.914800947505157,102.88989073126002,7.99514785665164,8.814854435699548,-1.861268403759456,130.86946224909886
2026-07-25T16:30:00Z,2026-07-25T16:45:00Z,2026-07-25,2026-07-25_75,-0.28457327470207927,98,14,2,189.06708348071356,189.06123199999934,0.00044905744273963813,0.07728,0.013759999999999998,True,True,True,False,-9.541741900760718,19.914800947505157,102.88989073126002,7.99514785665164,11.810193321616872,-0.9722001986704362,132.09609075760252
2026-07-25T16:45:00Z,2026-07-25T17:00:00Z,2026-07-25,2026-07-25_76,-4.945196695638976e-13,98,14,2,189.06123199999934,188.9759130434777,0.00034126376811625524,0.09576000000000001,0.0204,True,True,True,False,-2.128659917637797e-11,19.914800947505157,102.88989073126002,7.99514785665164,14.901813096966457,-1.4436308550469932,144.258021777315
2026-07-25T17:00:00Z,2026-07-25T17:15:00Z,2026-07-25,2026-07-25_77,0.0,0,100,0,188.9759130434777,189.5210787577634,0.0015143492063492063,0.0,0.5925714285714285,True,True,True,False,0.0,0.0,0.0,57.10819897608314,0.0,-35.90169186433647,21.206507111746667
2026-07-25T17:15:00Z,2026-07-25T17:30:00Z,2026-07-25,2026-07-25_78,0.0,0,100,0,189.5210787577634,189.95847304347768,0.001214984126984127,0.0,0.4754285714285714,True,True,True,False,0.0,0.0,0.0,57.10819897608314,0.0,-30.91747928696962,26.190719689113518
2026-07-25T17:30:00Z,2026-07-25T17:45:00Z,2026-07-25,2026-07-25_79,100.0,0,100,0,189.95847304347768,176.03797614906773,0.03866804692891649,0.0,12.193142857142858,True,True,True,False,4230.75,0.0,0.0,57.10819897608314,0.0,248.5888995622701,4536.447098538353
2026-07-25T17:45:00Z,2026-07-25T18:00:00Z,2026-07-25,2026-07-25_80,100.0,0,100,0,176.03797614906773,167.4031935403721,0.023985507246376814,0.0,17.055999999999997,True,True,True,False,4600.75,0.0,0.0,57.10819897608314,0.0,364.39980438603186,5022.258003362115
2026-07-25T18:00:00Z,2026-07-25T18:15:00Z,2026-07-25,2026-07-25_81,100.0,0,100,0,167.4031935403721,157.1758643478255,0.028409247757073843,0.0,15.590857142857143,True,True,True,False,4079.75,0.0,0.0,57.10819897608314,0.0,-225.8571598860374,3911.0010390900457
2026-07-25T18:15:00Z,2026-07-25T18:30:00Z,2026-07-25,2026-07-25_82,100.00000000000003,0,100,0,157.1758643478255,151.14667180124164,0.01674775707384405,0.0,19.453142857142858,True,True,True,False,4347.750000000001,0.0,0.0,57.10819897608314,0.0,-131.51718859500704,4273.341010381077
2026-07-25T18:30:00Z,2026-07-25T18:45:00Z,2026-07-25,2026-07-25_83,100.0,0,100,0,151.14667180124164,131.7820755279497,0.053790545203588676,0.0,7.184571428571429,True,True,True,False,4427.75,0.0,0.0,57.10819897608314,0.0,-338.8845463873637,4145.973652588719
2026-07-25T18:45:00Z,2026-07-25T19:00:00Z,2026-07-25,2026-07-25_84,99.99999999999994,0,100,0,131.7820755279497,125.4460506832292,0.01760006901311251,0.0,19.17085714285714,True,True,True,False,4362.749999999997,0.0,0.0,57.10819897608314,0.0,464.02937396980644,4883.887572945887
2026-07-25T19:00:00Z,2026-07-25T19:15:00Z,2026-07-25,2026-07-25_85,100.0,0,100,0,125.4460506832292,123.16344198757703,0.0063405797101449245,0.0,22.900000000000002,True,True,True,False,4285.5,0.0,0.0,57.10819897608314,0.0,732.3117979674487,5074.919996943532
2026-07-25T19:15:00Z,2026-07-25T19:30:00Z,2026-07-25,2026-07-25_86,100.0,0,100,0,123.16344198757703,117.4541252173907,0.015859213250517597,0.0,19.74742857142857,True,True,True,False,4252.25,0.0,0.0,57.10819897608314,0.0,111.47632416028993,4420.834523136373
2026-07-25T19:30:00Z,2026-07-25T19:45:00Z,2026-07-25,2026-07-25_87,100.0,0,100,0,117.4541252173907,102.41623701863293,0.041771911663216005,0.0,11.165142857142857,True,True,True,False,4137.5,0.0,0.0,57.10819897608314,0.0,-164.64469277036102,4029.9635062057223
2026-07-25T19:45:00Z,2026-07-25T20:00:00Z,2026-07-25,2026-07-25_88,100.0,0,100,0,102.41623701863293,79.73859726708014,0.06299344375431332,0.0,4.136571428571428,True,True,True,False,4119.5,0.0,0.0,57.10819897608314,0.0,-108.468444585139,4068.1397543909443
2026-07-25T20:00:00Z,2026-07-25T20:15:00Z,2026-07-25,2026-07-25_89,92.0,8,100,0,79.73859726708014,57.8526049590056,0.061981836411318145,0.0034285714285714284,2.904,True,True,True,False,3984.06,0.0,8.479407045159318,57.10819897608314,0.5569234463862721,-131.09606174065866,3919.10846772697
2026-07-25T20:15:00Z,2026-07-25T20:30:00Z,2026-07-25,2026-07-25_90,90.81212754650373,8,100,0,57.8526049590056,33.81079902608633,0.06706348230317093,0.004708571428571428,0.5977142857142858,True,True,True,False,3749.632746395139,0.0,8.479407045159318,57.10819897608314,0.7395608903055377,-41.28416727614099,3774.6757460305457
2026-07-25T20:30:00Z,2026-07-25T20:45:00Z,2026-07-25,2026-07-25_91,92.0,8,100,0,33.81079902608633,9.999999999999375,0.06659415729468598,0.00032,1.1079999999999999,True,True,True,False,3794.7700000000004,0.0,8.479407045159318,57.10819897608314,0.04890349201497669,-68.30324291281424,3792.1032666004435
2026-07-25T20:45:00Z,2026-07-25T21:00:00Z,2026-07-25,2026-07-25_92,1.4320423078274176,8,100,0,9.999999999999375,9.999999999999375,0.002182138126228998,0.009554285714285713,0.4331428571428571,True,True,True,False,56.76615708227884,0.0,8.479407045159318,57.10819897608314,1.5965410734753132,-33.09718477442172,90.85311940257489
2026-07-25T21:00:00Z,2026-07-25T21:15:00Z,2026-07-26,2026-07-25_93,8.14741690124408,72,100,0,9.999999999999375,10.0,0.011133116262571286,0.0,2.3714285714285714,True,True,True,False,339.8287589508906,0.0,76.31466340643387,57.10819897608314,0.0,-163.08441310351603,310.16720822989157
2026-07-25T21:15:00Z,2026-07-25T21:30:00Z,2026-07-26,2026-07-25_94,20.715948033300155,72,100,0,10.0,10.0,0.02389696834897254,0.0,5.897142857142857,True,True,True,False,830.3469870447535,0.0,76.31466340643387,57.10819897608314,0.0,-341.2801886277549,622.4896607995156
2026-07-25T21:30:00Z,2026-07-25T21:45:00Z,2026-07-26,2026-07-25_95,27.999999999999968,72,100,0,10.0,13.338204303105595,0.032397427412008274,0.0,11.32342857142857,True,True,True,False,1124.4799999999987,0.0,76.31466340643387,57.10819897608314,0.0,-556.2968485629141,701.6060138196016
2026-07-25T21:45:00Z,2026-07-25T22:00:00Z,2026-07-26,2026-07-25_96,26.95746326243844,72,100,0,13.338204303105595,11.477266086956515,0.026314600257915488,0.0012342857142857142,5.664000000000001,True,True,True,False,1025.6640834776265,0.0,76.31466340643387,57.10819897608314,0.1886277549149101,-330.4559028043097,828.8196708107487
2026-07-25T22:00:00Z,2026-07-25T22:15:00Z,2026-07-26,2026-07-26_1,0.0,100,100,0,11.477266086956515,24.00924322981366,0.03481104761904762,0.0,13.621714285714287,True,True,True,False,0.0,0.0,105.99258806449149,57.10819897608314,0.0,-31.511988996714297,131.58879804386032
2026-07-25T22:15:00Z,2026-07-25T22:30:00Z,2026-07-26,2026-07-26_2,0.0,100,100,0,24.00924322981366,39.43790608695652,0.04285739682539682,0.0,16.770285714285713,True,True,True,False,0.0,0.0,105.99258806449149,57.10819897608314,0.0,233.01816721064523,396.11895425121986
2026-07-25T22:30:00Z,2026-07-25T22:45:00Z,2026-07-26,2026-07-26_3,0.0,100,100,0,39.43790608695652,56.69079751552795,0.04792469841269842,0.0,18.75314285714286,True,True,True,False,0.0,0.0,105.99258806449149,57.10819897608314,0.0,317.2644299140914,480.36521695466604
2026-07-25T22:45:00Z,2026-07-25T23:00:00Z,2026-07-26,2026-07-26_4,0.0,100,100,0,56.69079751552795,64.34782608695652,0.021269523809523808,0.0,8.322857142857142,True,True,True,False,0.0,0.0,105.99258806449149,57.10819897608314,0.0,-16.239333471602134,146.86145356897248
2026-07-25T23:00:00Z,2026-07-25T23:15:00Z,2026-07-26,2026-07-26_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T23:15:00Z,2026-07-25T23:30:00Z,2026-07-26,2026-07-26_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T23:30:00Z,2026-07-25T23:45:00Z,2026-07-26,2026-07-26_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-25T23:45:00Z,2026-07-26T00:00:00Z,2026-07-26,2026-07-26_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T00:00:00Z,2026-07-26T00:15:00Z,2026-07-26,2026-07-26_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T00:15:00Z,2026-07-26T00:30:00Z,2026-07-26,2026-07-26_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T00:30:00Z,2026-07-26T00:45:00Z,2026-07-26,2026-07-26_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T00:45:00Z,2026-07-26T01:00:00Z,2026-07-26,2026-07-26_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T01:00:00Z,2026-07-26T01:15:00Z,2026-07-26,2026-07-26_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T01:15:00Z,2026-07-26T01:30:00Z,2026-07-26,2026-07-26_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T01:30:00Z,2026-07-26T01:45:00Z,2026-07-26,2026-07-26_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T01:45:00Z,2026-07-26T02:00:00Z,2026-07-26,2026-07-26_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T02:00:00Z,2026-07-26T02:15:00Z,2026-07-26,2026-07-26_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T02:15:00Z,2026-07-26T02:30:00Z,2026-07-26,2026-07-26_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T02:30:00Z,2026-07-26T02:45:00Z,2026-07-26,2026-07-26_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T02:45:00Z,2026-07-26T03:00:00Z,2026-07-26,2026-07-26_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T03:00:00Z,2026-07-26T03:15:00Z,2026-07-26,2026-07-26_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T03:15:00Z,2026-07-26T03:30:00Z,2026-07-26,2026-07-26_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T03:30:00Z,2026-07-26T03:45:00Z,2026-07-26,2026-07-26_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T03:45:00Z,2026-07-26T04:00:00Z,2026-07-26,2026-07-26_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T04:00:00Z,2026-07-26T04:15:00Z,2026-07-26,2026-07-26_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T04:15:00Z,2026-07-26T04:30:00Z,2026-07-26,2026-07-26_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T04:30:00Z,2026-07-26T04:45:00Z,2026-07-26,2026-07-26_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T04:45:00Z,2026-07-26T05:00:00Z,2026-07-26,2026-07-26_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T05:00:00Z,2026-07-26T05:15:00Z,2026-07-26,2026-07-26_29,100.0,0,100,0,64.34782608695652,49.527329192546574,0.0411680469289165,0.0,11.365142857142857,True,True,True,False,3202.5,0.0,0.0,55.217009245816456,0.0,131.27404348917682,3388.9910527349934
2026-07-26T05:15:00Z,2026-07-26T05:30:00Z,2026-07-26,2026-07-26_30,100.0,0,100,0,49.527329192546574,23.314906832298128,0.07281228433402345,0.0,0.8845714285714287,True,True,True,False,3055.25,0.0,0.0,55.217009245816456,0.0,-52.267579822943176,3058.1994294228734
2026-07-26T05:30:00Z,2026-07-26T05:45:00Z,2026-07-26,2026-07-26_31,61.52193663093714,0,100,0,23.314906832298128,9.999999999999986,0.04352976158045385,0.0,3.3274285714285714,True,True,True,False,1729.6892483787976,0.0,0.0,55.217009245816456,0.0,-30.153947428746083,1754.752310195868
2026-07-26T05:45:00Z,2026-07-26T06:00:00Z,2026-07-26,2026-07-26_32,27.0974083250275,0,100,0,9.999999999999986,10.196892044720482,0.02863827632535546,0.0,7.832571428571429,True,True,True,False,647.1538543224693,0.0,0.0,55.217009245816456,0.0,22.21782172057331,724.5886852888591
2026-07-26T06:00:00Z,2026-07-26T06:15:00Z,2026-07-26,2026-07-26_33,9.0,91,100,0,10.196892044720482,9.999999999999986,0.013880993457556935,0.39728,2.8668571428571434,True,True,True,False,258.03000000000003,0.0,92.82876136624132,50.51768931000229,53.04858256284863,75.78978375487125,530.2148169939635
2026-07-26T06:15:00Z,2026-07-26T06:30:00Z,2026-07-26,2026-07-26_34,7.227816567937217,91,100,0,9.999999999999986,9.999999999999995,0.010195986925538518,0.036919999999999994,2.1502857142857144,True,True,True,False,156.03049016034467,0.0,92.82876136624132,50.51768931000229,4.929907541835409,26.000350511412638,330.30719888983634
2026-07-26T06:30:00Z,2026-07-26T06:45:00Z,2026-07-26,2026-07-26_35,0.0,91,100,0,9.999999999999995,10.602493416149063,0.002841708764665287,0.19344000000000003,0.8834285714285715,True,True,True,False,0.0,0.0,92.82876136624132,50.51768931000229,25.406460151295178,-42.40956674562543,126.34334408191336
2026-07-26T06:45:00Z,2026-07-26T07:00:00Z,2026-07-26,2026-07-26_36,0.0,91,100,0,10.602493416149063,15.01428770186335,0.012254984126984126,0.0,4.795428571428571,True,True,True,False,0.0,0.0,92.82876136624132,50.51768931000229,0.0,-21.452461657697388,121.89398901854622
2026-07-26T07:00:00Z,2026-07-26T07:15:00Z,2026-07-26,2026-07-26_37,19.42316571213103,80,100,0,15.01428770186335,9.999999999999993,0.015133494791619092,0.013714285714285714,0.2925714285714286,True,True,True,False,146.79057486943026,0.0,77.80239932757698,52.8960036677619,1.3199567728061654,-18.527549039941494,260.2813855976338
2026-07-26T07:15:00Z,2026-07-26T07:30:00Z,2026-07-26,2026-07-26_38,17.155454747518274,80,100,0,9.999999999999993,9.999999999999993,0.020830222059438915,0.004571428571428572,4.919428571428571,True,True,True,False,61.15919617490265,0.0,77.80239932757698,52.8960036677619,0.436638321562292,82.59881081553122,274.89304830733505
2026-07-26T07:30:00Z,2026-07-26T07:45:00Z,2026-07-26,2026-07-26_39,20.0,80,100,0,9.999999999999993,13.643136993788815,0.028813406763285025,0.0,9.521714285714285,True,True,True,False,11.6,0.0,77.80239932757698,52.8960036677619,0.0,360.5584427294262,502.8568457247651
2026-07-26T07:45:00Z,2026-07-26T08:00:00Z,2026-07-26,2026-07-26_40,20.0,80,100,0,13.643136993788815,22.53809808695652,0.036748942995169086,0.0,15.030285714285716,True,True,True,False,0.95,0.0,77.80239932757698,52.8960036677619,0.0,1817.3041852874721,1948.9525882828111
2026-07-26T08:00:00Z,2026-07-26T08:15:00Z,2026-07-26,2026-07-26_41,0.0,100,100,0,22.53809808695652,33.46822380124223,0.030361460317460322,0.0,11.880571428571429,True,True,True,False,0.0,0.0,86.53625735462673,64.70161228700236,0.0,1136.304894388106,1287.542764029735
2026-07-26T08:15:00Z,2026-07-26T08:30:00Z,2026-07-26,2026-07-26_42,0.0,100,100,0,33.46822380124223,47.63306951552795,0.03934679365079365,0.0,15.396571428571429,True,True,True,False,0.0,0.0,86.53625735462673,64.70161228700236,0.0,1108.186669868681,1259.42453951031
2026-07-26T08:30:00Z,2026-07-26T08:45:00Z,2026-07-26,2026-07-26_43,0.0,100,100,0,47.63306951552795,56.42564094409938,0.024423809523809528,0.0,9.557142857142859,True,True,True,False,0.0,0.0,86.53625735462673,64.70161228700236,0.0,592.4979450708993,743.7358147125284
2026-07-26T08:45:00Z,2026-07-26T09:00:00Z,2026-07-26,2026-07-26_44,0.0,100,100,0,56.42564094409938,71.6030123726708,0.04215936507936508,0.0,16.497142857142858,True,True,True,False,0.0,0.0,86.53625735462673,64.70161228700236,0.0,1312.2268881878417,1463.4647578294707
2026-07-26T09:00:00Z,2026-07-26T09:15:00Z,2026-07-26,2026-07-26_45,38.0,62,100,0,71.6030123726708,76.79510153540372,0.035580785976535544,0.0,15.779428571428571,True,True,True,False,0.0,0.0,53.49258806449147,98.74302743180255,0.0,2042.2887449923041,2194.524360488598
2026-07-26T09:15:00Z,2026-07-26T09:30:00Z,2026-07-26,2026-07-26_46,38.0,62,100,0,76.79510153540372,80.48898480496894,0.034914893140096624,0.0,14.255999999999998,True,True,True,False,0.0,0.0,53.49258806449147,98.74302743180255,0.0,728.766785359517,881.0024008558111
2026-07-26T09:30:00Z,2026-07-26T09:45:00Z,2026-07-26,2026-07-26_47,38.0,62,100,0,80.48898480496894,77.99223187080744,0.032163401959972394,0.0,7.961142857142857,True,True,True,False,0.0,0.0,53.49258806449147,98.74302743180255,0.0,225.4405008241548,377.67611632044884
2026-07-26T09:45:00Z,2026-07-26T10:00:00Z,2026-07-26,2026-07-26_48,37.99999999999995,62,100,0,77.99223187080744,79.84904272298137,0.03409838763285024,0.0,12.387999999999998,True,True,True,False,-0.09499999999999988,0.0,53.49258806449147,98.74302743180255,0.0,550.9569389470466,703.0975544433406
2026-07-26T10:00:00Z,2026-07-26T10:15:00Z,2026-07-26,2026-07-26_49,0.0,100,100,0,79.84904272298137,94.51436843726708,0.040737015873015876,0.0,15.94057142857143,True,True,True,False,0.0,0.0,86.278367845954,98.74302743180255,0.0,3046.6260319400935,3231.6474272178502
2026-07-26T10:15:00Z,2026-07-26T10:30:00Z,2026-07-26,2026-07-26_50,0.0,100,100,0,94.51436843726708,112.29560272298136,0.049392317460317456,0.0,19.32742857142857,True,True,True,False,0.0,0.0,86.278367845954,98.74302743180255,0.0,4331.543755853682,4516.565151131439
2026-07-26T10:30:00Z,2026-07-26T10:45:00Z,2026-07-26,2026-07-26_51,0.0,100,100,0,112.29560272298136,127.44879129440993,0.04209219047619047,0.0,16.47085714285714,True,True,True,False,0.0,0.0,86.278367845954,98.74302743180255,0.0,2298.67065812311,2483.692053400867
2026-07-26T10:45:00Z,2026-07-26T11:00:00Z,2026-07-26,2026-07-26_52,0.0,100,100,0,127.44879129440993,144.0850198658385,0.046211746031746034,0.0,18.082857142857144,True,True,True,False,0.0,0.0,86.278367845954,98.74302743180255,0.0,1241.115179731249,1426.1365750090056
2026-07-26T11:00:00Z,2026-07-26T11:15:00Z,2026-07-26,2026-07-26_53,0.0,9,9,91,144.0850198658385,144.70658763726706,0.0017265771428571432,0.0,0.6756171428571429,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,0.0,11.96423641017804,934.7396050966609
2026-07-26T11:15:00Z,2026-07-26T11:30:00Z,2026-07-26,2026-07-26_54,0.0,9,9,91,144.70658763726706,144.93496412422357,0.0006980437267080747,0.010542857142857142,0.2606914285714286,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,0.9074655328624917,2.1580198604940564,925.8408540798393
2026-07-26T11:30:00Z,2026-07-26T11:45:00Z,2026-07-26,2026-07-26_55,0.0,9,9,91,144.93496412422357,146.13263063850928,0.003326851428571428,0.0,1.3018114285714284,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,0.0,82.43852425307557,1005.2138929395584
2026-07-26T11:45:00Z,2026-07-26T12:00:00Z,2026-07-26,2026-07-26_56,0.0,9,9,91,146.13263063850928,147.01508938136644,0.002451274285714286,0.0,0.9591942857142857,True,True,True,False,0.0,906.1234431114847,7.765053106135859,8.88687246886223,0.0,25.070650216681766,947.8460189031646
2026-07-26T12:00:00Z,2026-07-26T12:15:00Z,2026-07-26,2026-07-26_57,5.000000000000017,4,9,91,147.01508938136644,147.08918547080742,0.003007927370600412,0.0,1.4147485714285712,True,True,True,False,-0.012500000000000042,906.1234431114847,3.4247726751738368,8.88687246886223,0.0,71.36875214880634,989.7913404043271
2026-07-26T12:15:00Z,2026-07-26T12:30:00Z,2026-07-26,2026-07-26_58,3.987751544906661,4,9,91,147.08918547080742,147.42415374542844,0.0031319869935801307,0.0,1.4271942857142856,True,True,True,False,-0.009969378862266653,906.1234431114847,3.4247726751738368,8.88687246886223,0.0,70.88341940966498,989.3085382863235
2026-07-26T12:30:00Z,2026-07-26T12:45:00Z,2026-07-26,2026-07-26_59,5.000000000000017,4,9,91,147.42415374542844,146.45004983486945,0.0035684829261559783,0.0,0.3797485714285715,True,True,True,False,-0.012500000000000042,906.1234431114847,3.4247726751738368,8.88687246886223,0.0,-7.8108596666266426,910.6117285888942
2026-07-26T12:45:00Z,2026-07-26T13:00:00Z,2026-07-26,2026-07-26_60,5.000000000000017,4,9,91,146.45004983486945,145.70949269698124,0.003443586970324368,0.0,0.6103542857142856,True,True,True,False,0.0,906.1234431114847,3.4247726751738368,8.88687246886223,0.0,7.633509415013807,926.0685976705346
2026-07-26T13:00:00Z,2026-07-26T13:15:00Z,2026-07-26,2026-07-26_61,0.0,9,9,91,145.70949269698124,146.49349041126695,0.0021777714285714286,0.0,0.8521714285714286,True,True,True,False,0.0,906.1234431114847,7.739264155268587,5.732883777794758,0.0,21.62009769782445,941.2156887423724
2026-07-26T13:15:00Z,2026-07-26T13:30:00Z,2026-07-26,2026-07-26_62,0.0,9,9,91,146.49349041126695,147.20221109698124,0.0019686685714285714,0.0,0.7703485714285714,True,True,True,False,0.0,906.1234431114847,7.739264155268587,5.732883777794758,0.0,17.029695065986967,936.625286110535
2026-07-26T13:30:00Z,2026-07-26T13:45:00Z,2026-07-26,2026-07-26_63,0.0,9,9,91,147.20221109698124,147.52546229698123,0.0008979200000000001,0.0,0.35136,True,True,True,False,0.0,906.1234431114847,7.739264155268587,5.732883777794758,0.0,-8.127029021166043,911.468562023382
