delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-26T13:45:00Z,2026-07-26T14:00:00Z,2026-07-26,2026-07-26_64,0.0,9,9,91,147.52546229698123,147.9926435541241,0.0012977257142857144,0.0,0.5078057142857143,True,True,True,False,0.0,906.1234431114847,7.739264155268587,5.732883777794758,0.0,-0.12261527142529664,919.4729757731227
2026-07-26T14:00:00Z,2026-07-26T14:15:00Z,2026-07-26,2026-07-26_65,0.0,70,70,30,147.9926435541241,156.5166275541241,0.023677733333333336,0.0,9.2652,True,True,True,False,0.0,298.72201421257734,64.02536868648278,44.48880568503095,0.0,404.69497310307946,811.9311616871705
2026-07-26T14:15:00Z,2026-07-26T14:30:00Z,2026-07-26,2026-07-26_66,0.0,70,70,30,156.5166275541241,166.0860995541241,0.026581866666666676,0.0,10.401600000000002,True,True,True,False,0.0,298.72201421257734,64.02536868648278,44.48880568503095,0.0,932.9329918239476,1340.1691804080388
2026-07-26T14:30:00Z,2026-07-26T14:45:00Z,2026-07-26,2026-07-26_67,0.0,70,70,30,166.0860995541241,170.1664835541241,0.011334400000000001,0.0,4.4352,True,True,True,False,0.0,298.72201421257734,64.02536868648278,44.48880568503095,0.0,64.47341147703828,471.7096000611293
2026-07-26T14:45:00Z,2026-07-26T15:00:00Z,2026-07-26,2026-07-26_68,0.0,70,70,30,170.1664835541241,172.9818894671676,0.009197383574879228,0.22799999999999998,3.3296,True,True,True,False,0.0,298.72201421257734,64.02536868648278,44.48880568503095,21.537785588752197,49.292047680904716,478.066021853748
2026-07-26T15:00:00Z,2026-07-26T15:15:00Z,2026-07-26,2026-07-26_69,0.0,0,100,0,172.9818894671676,181.00902089573904,0.022297587301587304,0.0,8.725142857142858,True,True,True,False,0.0,0.0,0.0,58.79880797738213,0.0,490.0417449158926,548.8405528932748
2026-07-26T15:15:00Z,2026-07-26T15:30:00Z,2026-07-26,2026-07-26_70,0.17856823180896406,0,100,0,181.00902089573904,189.97047856753997,0.025056945935335917,0.0,9.790285714285714,True,True,True,False,2.3472794071288323,0.0,0.0,58.79880797738213,0.0,3137.9167395124937,3199.0628268970045
2026-07-26T15:30:00Z,2026-07-26T15:45:00Z,2026-07-26,2026-07-26_71,97.74115451725486,0,100,0,189.97047856753997,164.9491242236024,0.06966777002460421,0.0,1.4205714285714286,True,True,True,False,3455.1498121849595,0.0,0.0,58.79880797738213,0.0,-6.780740101955049,3507.167880060387
2026-07-26T15:45:00Z,2026-07-26T16:00:00Z,2026-07-26,2026-07-26_72,100.0,0,100,0,164.9491242236024,139.55533540372664,0.0705383022774327,0.0,1.6377142857142857,True,True,True,False,4243.25,0.0,0.0,58.79880797738213,0.0,15.679171478784832,4317.727979456167
2026-07-26T16:00:00Z,2026-07-26T16:15:00Z,2026-07-26,2026-07-26_73,0.0,0,0,100,139.55533540372664,139.55533540372664,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T16:15:00Z,2026-07-26T16:30:00Z,2026-07-26,2026-07-26_74,0.0,0,0,100,139.55533540372664,139.55533540372664,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T16:30:00Z,2026-07-26T16:45:00Z,2026-07-26,2026-07-26_75,0.0,0,0,100,139.55533540372664,139.55533540372664,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T16:45:00Z,2026-07-26T17:00:00Z,2026-07-26,2026-07-26_76,0.0,0,0,100,139.55533540372664,139.55533540372664,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T17:00:00Z,2026-07-26T17:15:00Z,2026-07-26,2026-07-26_77,0.0,0,0,100,139.55533540372664,139.55533540372664,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T17:15:00Z,2026-07-26T17:30:00Z,2026-07-26,2026-07-26_78,0.0,0,0,100,139.55533540372664,139.55533540372664,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T17:30:00Z,2026-07-26T17:45:00Z,2026-07-26,2026-07-26_79,0.0,0,0,100,139.55533540372664,139.55533540372664,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T17:45:00Z,2026-07-26T18:00:00Z,2026-07-26,2026-07-26_80,0.0,0,0,100,139.55533540372664,139.55533540372664,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T18:00:00Z,2026-07-26T18:15:00Z,2026-07-26,2026-07-26_81,79.0,0,79,21,139.55533540372664,118.31463975155275,0.059001932367149755,0.0,0.20856,True,True,True,False,3017.405,209.10540994880415,0.0,45.115477191105676,0.0,-14.148239000534883,3257.477648139375
2026-07-26T18:15:00Z,2026-07-26T18:30:00Z,2026-07-26,2026-07-26_82,79.0,0,79,21,118.31463975155275,99.10291925465833,0.053365890269151145,0.0,2.075217142857143,True,True,True,False,3225.3725,209.10540994880415,0.0,45.115477191105676,0.0,-98.23941900468294,3381.3539681352268
2026-07-26T18:30:00Z,2026-07-26T18:45:00Z,2026-07-26,2026-07-26_83,79.0,0,79,21,99.10291925465833,79.20865838509312,0.05526183574879227,0.0,1.44728,True,True,True,False,3195.55,209.10540994880415,0.0,45.115477191105676,0.0,-59.03330928402231,3390.7375778558876
2026-07-26T18:45:00Z,2026-07-26T19:00:00Z,2026-07-26,2026-07-26_84,79.0,0,79,21,79.20865838509312,64.34782608695647,0.041280089717046234,0.0,6.078034285714286,True,True,True,False,3111.2175,209.10540994880415,0.0,45.115477191105676,0.0,-10.290673545175691,3355.1477135947343
2026-07-26T19:00:00Z,2026-07-26T19:15:00Z,2026-07-26,2026-07-26_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T19:15:00Z,2026-07-26T19:30:00Z,2026-07-26,2026-07-26_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T19:30:00Z,2026-07-26T19:45:00Z,2026-07-26,2026-07-26_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T19:45:00Z,2026-07-26T20:00:00Z,2026-07-26,2026-07-26_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T20:00:00Z,2026-07-26T20:15:00Z,2026-07-26,2026-07-26_89,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T20:15:00Z,2026-07-26T20:30:00Z,2026-07-26,2026-07-26_90,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T20:30:00Z,2026-07-26T20:45:00Z,2026-07-26,2026-07-26_91,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T20:45:00Z,2026-07-26T21:00:00Z,2026-07-26,2026-07-26_92,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T21:00:00Z,2026-07-26T21:15:00Z,2026-07-27,2026-07-26_93,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T21:15:00Z,2026-07-26T21:30:00Z,2026-07-27,2026-07-26_94,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T21:30:00Z,2026-07-26T21:45:00Z,2026-07-27,2026-07-26_95,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T21:45:00Z,2026-07-26T22:00:00Z,2026-07-27,2026-07-26_96,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T22:00:00Z,2026-07-26T22:15:00Z,2026-07-27,2026-07-27_1,55.00000000000008,45,100,0,64.34782608695647,52.69957058385087,0.03985163671497589,0.0,3.2588571428571433,True,True,True,False,1796.5750000000025,0.0,47.69666462902117,57.10819897608314,0.0,-168.050773941425,1733.3290896636818
2026-07-26T22:15:00Z,2026-07-26T22:30:00Z,2026-07-27,2026-07-27_2,52.27415914934694,45,100,0,52.69957058385087,49.30989286956518,0.035607106844986254,0.0,10.737142857142857,True,True,True,False,1457.9262986752863,0.0,47.69666462902117,57.10819897608314,0.0,-414.94130380202813,1147.7898584783625
2026-07-26T22:30:00Z,2026-07-26T22:45:00Z,2026-07-27,2026-07-27_3,55.00000000000008,45,100,0,49.30989286956518,48.45232894409932,0.0344060077294686,0.0,13.92342857142857,True,True,True,False,1544.4000000000021,0.0,47.69666462902117,57.10819897608314,0.0,-398.96735036950514,1250.2375132356012
2026-07-26T22:45:00Z,2026-07-26T23:00:00Z,2026-07-27,2026-07-27_4,0.0,45,100,0,48.45232894409932,64.34782608695646,0.04415415873015873,0.0,17.277714285714286,True,True,True,False,0.0,0.0,47.69666462902117,57.10819897608314,0.0,-123.39102708249189,-18.58616347738758
2026-07-26T23:00:00Z,2026-07-26T23:15:00Z,2026-07-27,2026-07-27_5,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T23:15:00Z,2026-07-26T23:30:00Z,2026-07-27,2026-07-27_6,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T23:30:00Z,2026-07-26T23:45:00Z,2026-07-27,2026-07-27_7,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-26T23:45:00Z,2026-07-27T00:00:00Z,2026-07-27,2026-07-27_8,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T00:00:00Z,2026-07-27T00:15:00Z,2026-07-27,2026-07-27_9,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T00:15:00Z,2026-07-27T00:30:00Z,2026-07-27,2026-07-27_10,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T00:30:00Z,2026-07-27T00:45:00Z,2026-07-27,2026-07-27_11,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T00:45:00Z,2026-07-27T01:00:00Z,2026-07-27,2026-07-27_12,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T01:00:00Z,2026-07-27T01:15:00Z,2026-07-27,2026-07-27_13,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T01:15:00Z,2026-07-27T01:30:00Z,2026-07-27,2026-07-27_14,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T01:30:00Z,2026-07-27T01:45:00Z,2026-07-27,2026-07-27_15,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T01:45:00Z,2026-07-27T02:00:00Z,2026-07-27,2026-07-27_16,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T02:00:00Z,2026-07-27T02:15:00Z,2026-07-27,2026-07-27_17,-100.0,100,0,0,64.34782608695646,84.71662608695647,0.05658,2.86,0.0,True,True,True,False,-1756.25,0.0,105.99258806449149,0.0,486.3207419576679,0.0,-1163.9366699778407
2026-07-27T02:15:00Z,2026-07-27T02:30:00Z,2026-07-27,2026-07-27_18,-100.0,100,0,0,84.71662608695647,101.61360894409933,0.04693606349206349,6.6337142857142855,0.0,True,True,True,False,-1798.75,0.0,105.99258806449149,0.0,1131.946247421105,0.0,-560.8111645144036
2026-07-27T02:30:00Z,2026-07-27T02:45:00Z,2026-07-27,2026-07-27_19,-100.0,100,0,0,101.61360894409933,114.05674037267076,0.034564253968253966,11.474857142857143,0.0,True,True,True,False,-1813.0,0.0,105.99258806449149,0.0,2213.828923249899,0.0,506.82151131439065
2026-07-27T02:45:00Z,2026-07-27T03:00:00Z,2026-07-27,2026-07-27_20,-100.00000000000007,100,0,0,114.05674037267076,121.30213465838507,0.020126095238095287,17.12457142857143,0.0,True,True,True,False,-2306.250000000002,0.0,105.99258806449149,0.0,3202.005020467421,0.0,1001.7476085319108
2026-07-27T03:00:00Z,2026-07-27T03:15:00Z,2026-07-27,2026-07-27_21,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T03:15:00Z,2026-07-27T03:30:00Z,2026-07-27,2026-07-27_22,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T03:30:00Z,2026-07-27T03:45:00Z,2026-07-27,2026-07-27_23,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T03:45:00Z,2026-07-27T04:00:00Z,2026-07-27,2026-07-27_24,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T04:00:00Z,2026-07-27T04:15:00Z,2026-07-27,2026-07-27_25,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T04:15:00Z,2026-07-27T04:30:00Z,2026-07-27,2026-07-27_26,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T04:30:00Z,2026-07-27T04:45:00Z,2026-07-27,2026-07-27_27,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T04:45:00Z,2026-07-27T05:00:00Z,2026-07-27,2026-07-27_28,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T05:00:00Z,2026-07-27T05:15:00Z,2026-07-27,2026-07-27_29,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T05:15:00Z,2026-07-27T05:30:00Z,2026-07-27,2026-07-27_30,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T05:30:00Z,2026-07-27T05:45:00Z,2026-07-27,2026-07-27_31,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T05:45:00Z,2026-07-27T06:00:00Z,2026-07-27,2026-07-27_32,0.0,0,0,100,121.30213465838507,121.30213465838507,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T06:00:00Z,2026-07-27T06:15:00Z,2026-07-27,2026-07-27_33,100.0,0,100,0,121.30213465838507,94.58474335403724,0.0742149758454106,0.0,0.42,True,True,True,False,3779.75,0.0,0.0,51.11943149690533,0.0,-26.228417513563077,3804.6410139833424
2026-07-27T06:15:00Z,2026-07-27T06:30:00Z,2026-07-27,2026-07-27_34,100.0,0,100,0,94.58474335403724,67.41207254658383,0.07547964113181505,0.0,0.001142857142857143,True,True,True,False,3312.5,0.0,0.0,51.11943149690533,0.0,-0.08732766431245838,3363.532103832593
2026-07-27T06:30:00Z,2026-07-27T06:45:00Z,2026-07-27,2026-07-27_35,100.0,0,100,0,67.41207254658383,41.17045763975153,0.0728933747412008,0.0,0.8577142857142857,True,True,True,False,2801.5,0.0,0.0,51.11943149690533,0.0,-49.243692650285446,2803.3757388466197
2026-07-27T06:45:00Z,2026-07-27T07:00:00Z,2026-07-27,2026-07-27_36,1.3229353808103645,0,100,0,41.17045763975153,52.930894906832265,0.03361516328803297,0.0,13.142285714285714,True,True,True,False,30.387825697214073,0.0,0.0,51.11943149690533,0.0,768.9271494067177,850.4344066008371
2026-07-27T07:00:00Z,2026-07-27T07:15:00Z,2026-07-27,2026-07-27_37,0.0,100,100,0,52.930894906832265,54.1740114285714,0.026144612836438923,3.7577142857142856,5.790857142857143,True,True,True,False,0.0,0.0,97.25299915947123,52.8960036677619,572.525974522154,2479.445510157299,3202.120487506686
2026-07-27T07:15:00Z,2026-07-27T07:30:00Z,2026-07-27,2026-07-27_38,0.0,100,100,0,54.1740114285714,31.36158906832295,0.06336783988957902,20.987428571428573,0.0,True,True,True,False,0.0,0.0,97.25299915947123,52.8960036677619,4997.917085002566,0.0,5148.066087829799
2026-07-27T07:30:00Z,2026-07-27T07:45:00Z,2026-07-27,2026-07-27_39,0.0,100,100,0,31.36158906832295,25.75614509316767,0.015623249137336094,5.1657142857142855,0.010285714285714285,True,True,True,False,0.0,0.0,97.25299915947123,52.8960036677619,830.1151284262463,-0.7535285834361253,979.5106026700433
2026-07-27T07:45:00Z,2026-07-27T08:00:00Z,2026-07-27,2026-07-27_40,0.0,100,100,0,25.75614509316767,28.478260869565187,0.00784783712905452,0.04742857142857143,3.0148571428571427,True,True,True,False,0.0,0.0,97.25299915947123,52.8960036677619,6.2647790064294995,-120.57240052833237,35.841381305330266
2026-07-27T08:00:00Z,2026-07-27T08:15:00Z,2026-07-27,2026-07-27_41,0.0,0,0,34,28.478260869565187,28.478260869565187,0.0,0.0,0.0,True,False,True,False,0.0,338.5516161075876,0.0,0.0,0.0,0.0,338.5516161075876
2026-07-27T08:15:00Z,2026-07-27T08:30:00Z,2026-07-27,2026-07-27_42,-65.99999999999997,0,0,34,28.478260869565187,43.65826086956518,0.04216666666666665,0.0,0.0,True,False,True,False,-434.2799999999998,338.5516161075876,0.0,0.0,0.0,0.0,-95.72838389241218
2026-07-27T08:30:00Z,2026-07-27T08:45:00Z,2026-07-27,2026-07-27_43,-65.99999999999997,0,0,34,43.65826086956518,58.838260869565175,0.04216666666666665,0.0,0.0,True,False,True,False,-336.59999999999985,338.5516161075876,0.0,0.0,0.0,0.0,1.9516161075877676
2026-07-27T08:45:00Z,2026-07-27T09:00:00Z,2026-07-27,2026-07-27_44,-66.00000000000001,0,0,34,58.838260869565175,74.01826086956518,0.04216666666666668,0.0,0.0,True,False,True,False,-294.8550000000001,338.5516161075876,0.0,0.0,0.0,0.0,43.696616107587545
2026-07-27T09:00:00Z,2026-07-27T09:15:00Z,2026-07-27,2026-07-27_45,9.0,0,0,91,74.01826086956518,71.57260869565214,0.006793478260869565,0.0,0.0,True,False,True,False,112.11749999999999,906.1234431114847,0.0,0.0,0.0,0.0,1018.2409431114846
2026-07-27T09:15:00Z,2026-07-27T09:30:00Z,2026-07-27,2026-07-27_46,8.999999999999996,0,0,91,71.57260869565214,69.12695652173909,0.006793478260869562,0.0,0.0,True,False,True,False,100.32749999999997,906.1234431114847,0.0,0.0,0.0,0.0,1006.4509431114847
2026-07-27T09:30:00Z,2026-07-27T09:45:00Z,2026-07-27,2026-07-27_47,8.999999999999996,0,0,91,69.12695652173909,66.68130434782604,0.006793478260869562,0.0,0.0,True,False,True,False,74.85749999999997,906.1234431114847,0.0,0.0,0.0,0.0,980.9809431114846
2026-07-27T09:45:00Z,2026-07-27T10:00:00Z,2026-07-27,2026-07-27_48,-9.0,0,0,91,66.68130434782604,68.75130434782605,0.005750000000000001,0.0,0.0,True,False,True,False,-35.415,906.1234431114847,0.0,0.0,0.0,0.0,870.7084431114847
2026-07-27T10:00:00Z,2026-07-27T10:15:00Z,2026-07-27,2026-07-27_49,0.0,9,9,91,68.75130434782605,69.46158640496891,0.0019730057142857142,0.0,0.7720457142857143,True,True,True,False,0.0,906.1234431114847,7.708317414227859,8.88687246886223,0.0,-0.3722479145062167,922.3463850800686
2026-07-27T10:15:00Z,2026-07-27T10:30:00Z,2026-07-27,2026-07-27_50,0.0,9,9,91,69.46158640496891,69.83915440496891,0.0010488000000000001,0.0,0.4104,True,True,True,False,0.0,906.1234431114847,7.708317414227859,8.88687246886223,0.0,-9.38695529915183,913.331677695423
2026-07-27T10:30:00Z,2026-07-27T10:45:00Z,2026-07-27,2026-07-27_51,0.0,9,9,91,69.83915440496891,69.85448217639748,8.543428571428571e-05,0.007097142857142857,0.025045714285714286,True,True,True,False,0.0,906.1234431114847,7.708317414227859,8.88687246886223,0.6726152146623149,-1.6853419412939776,921.7059062679431
2026-07-27T10:45:00Z,2026-07-27T11:00:00Z,2026-07-27,2026-07-27_52,0.0,9,9,91,69.85448217639748,69.4268855354037,0.001189871304347826,0.39373714285714284,0.00041142857142857143,True,True,True,False,0.0,906.1234431114847,7.708317414227859,8.88687246886223,52.45425968190899,-0.03143795915248502,975.1414547173313
2026-07-27T11:00:00Z,2026-07-27T11:15:00Z,2026-07-27,2026-07-27_53,-54.65551700277289,100,0,0,69.4268855354037,81.11119199999993,0.03489418132883631,0.8902857142857143,0.0,True,True,True,False,-382.4519802269033,0.0,85.64797126919845,0.0,106.37169361088976,0.0,-190.43231534681507
2026-07-27T11:15:00Z,2026-07-27T11:30:00Z,2026-07-27,2026-07-27_54,-100.0,100,0,0,81.11119199999993,103.70534057142851,0.06276152380952381,0.4411428571428571,0.0,True,True,True,False,-619.75,0.0,85.64797126919845,0.0,54.15620997936884,0.0,-479.94581875143274
2026-07-27T11:30:00Z,2026-07-27T11:45:00Z,2026-07-27,2026-07-27_55,-100.0,100,0,0,103.70534057142851,124.60300914285708,0.058049079365079366,2.285142857142857,0.0,True,True,True,False,-459.99999999999994,0.0,85.64797126919845,0.0,301.4251324651508,0.0,-72.9268962656507
2026-07-27T11:45:00Z,2026-07-27T12:00:00Z,2026-07-27,2026-07-27_56,-100.00000000000004,100,0,0,124.60300914285708,132.54024342857136,0.022047873015873045,16.37257142857143,0.0,True,True,True,False,-289.5000000000001,0.0,85.64797126919845,0.0,3574.895987512144,0.0,3371.0439587813426
2026-07-27T12:00:00Z,2026-07-27T12:15:00Z,2026-07-27,2026-07-27_57,-9.0,9,0,91,132.54024342857136,134.55848159999994,0.005606217142857142,0.05626285714285715,0.0,True,True,True,False,-19.89,906.1234431114847,7.705738519141132,0.0,6.15963713608925,0.0,900.0988187667151
2026-07-27T12:15:00Z,2026-07-27T12:30:00Z,2026-07-27,2026-07-27_58,-9.0,9,0,91,134.55848159999994,136.62133714285707,0.005730154285714286,0.0077657142857142855,0.0,True,True,True,False,-25.7625,906.1234431114847,7.705738519141132,0.0,0.7511891080570686,0.0,888.8178707386829
2026-07-27T12:30:00Z,2026-07-27T12:45:00Z,2026-07-27,2026-07-27_59,-9.0,9,0,91,136.62133714285707,138.56197988571424,0.005390674285714286,0.14060571428571428,0.0,True,True,True,False,-24.660000000000004,906.1234431114847,7.705738519141132,0.0,18.08054434607953,0.0,907.2497259767053
2026-07-27T12:45:00Z,2026-07-27T13:00:00Z,2026-07-27,2026-07-27_60,-9.0,9,0,91,138.56197988571424,140.38632411428566,0.0050676228571428575,0.26701714285714284,0.0,True,True,True,False,-26.595,906.1234431114847,7.705738519141132,0.0,35.098665851608466,0.0,922.3328474822342
2026-07-27T13:00:00Z,2026-07-27T13:15:00Z,2026-07-27,2026-07-27_61,-9.0,9,0,91,140.38632411428566,142.15947428571423,0.004925417142857143,0.32266285714285714,0.0,True,True,True,False,-17.595,906.1234431114847,7.739264155268587,0.0,50.11888357694113,0.0,946.3865908436944
2026-07-27T13:15:00Z,2026-07-27T13:30:00Z,2026-07-27,2026-07-27_62,-9.0,9,0,91,142.15947428571423,144.0064820571428,0.0051305771428571435,0.24238285714285715,0.0,True,True,True,False,-22.5675,906.1234431114847,7.739264155268587,0.0,32.667512117805025,0.0,923.9627193845583
2026-07-27T13:30:00Z,2026-07-27T13:45:00Z,2026-07-27,2026-07-27_63,-9.0,9,0,91,144.0064820571428,146.07014194285708,0.005732388571428572,0.006891428571428573,0.0,True,True,True,False,-24.8175,906.1234431114847,7.739264155268587,0.0,0.6612798851641215,0.0,889.7064871519174
2026-07-27T13:45:00Z,2026-07-27T14:00:00Z,2026-07-27,2026-07-27_64,-9.0,9,0,91,146.07014194285708,148.13999999999993,0.005749605714285715,0.00015428571428571428,0.0,True,True,True,False,-27.27,906.1234431114847,7.739264155268587,0.0,0.014808251372681724,0.0,886.607515518126
2026-07-27T14:00:00Z,2026-07-27T14:15:00Z,2026-07-27,2026-07-27_65,-100.00000000000001,0,0,0,148.13999999999993,171.13999999999993,0.0638888888888889,0.0,0.0,True,False,True,False,-210.50000000000003,0.0,0.0,0.0,0.0,0.0,-210.50000000000003
2026-07-27T14:15:00Z,2026-07-27T14:30:00Z,2026-07-27,2026-07-27_66,0.0,0,0,0,171.13999999999993,171.13999999999993,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-27T14:30:00Z,2026-07-27T14:45:00Z,2026-07-27,2026-07-27_67,-82.00000000000004,0,0,0,171.13999999999993,189.99999999999994,0.052388888888888915,0.0,0.0,True,False,True,False,-635.7050000000004,0.0,0.0,0.0,0.0,0.0,-635.7050000000004
