delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-27T14:45:00Z,2026-07-27T15:00:00Z,2026-07-27,2026-07-27_68,85.76886857142868,0,0,0,189.99999999999994,166.69324223602476,0.06474099378881995,0.0,0.0,True,False,True,False,2532.754688914289,0.0,0.0,0.0,0.0,0.0,2532.754688914289
2026-07-27T15:00:00Z,2026-07-27T15:15:00Z,2026-07-27,2026-07-27_69,-100.0,100,0,0,166.69324223602476,189.69324223602476,0.0638888888888889,0.0,0.0,True,True,True,False,-250.25,0.0,105.99258806449149,0.0,0.0,0.0,-144.25741193550851
2026-07-27T15:15:00Z,2026-07-27T15:30:00Z,2026-07-27,2026-07-27_70,0.0,100,0,0,189.69324223602476,189.69324223602476,0.0,0.0,0.0,True,True,True,False,0.0,0.0,105.99258806449149,0.0,0.0,0.0,105.99258806449149
2026-07-27T15:30:00Z,2026-07-27T15:45:00Z,2026-07-27,2026-07-27_71,0.0,100,0,0,189.69324223602476,182.77026086956513,0.01923050379572119,6.369142857142858,0.0,True,True,True,False,0.0,0.0,105.99258806449149,0.0,1493.9489615649118,0.0,1599.9415496294032
2026-07-27T15:45:00Z,2026-07-27T16:00:00Z,2026-07-27,2026-07-27_72,0.0,100,0,0,182.77026086956513,160.5721242236024,0.061661490683229805,20.422285714285714,0.0,True,True,True,False,0.0,0.0,105.99258806449149,0.0,9027.447702081672,0.0,9133.440290146164
2026-07-27T16:00:00Z,2026-07-27T16:15:00Z,2026-07-27,2026-07-27_73,0.0,100,100,0,160.5721242236024,149.7888944099378,0.02995341614906832,9.920571428571428,0.0,True,True,True,False,0.0,0.0,104.98968441965309,57.10819897608314,2876.5241514480017,0.0,3038.6220348437378
2026-07-27T16:15:00Z,2026-07-27T16:30:00Z,2026-07-27,2026-07-27_74,0.0,100,100,0,149.7888944099378,144.99696894409928,0.013310904071773636,4.408571428571428,0.0,True,True,True,False,0.0,0.0,104.98968441965309,57.10819897608314,1061.605188900654,0.0,1223.7030722963902
2026-07-27T16:30:00Z,2026-07-27T16:45:00Z,2026-07-27,2026-07-27_75,0.0,100,100,0,144.99696894409928,132.65224844720487,0.03429089026915114,11.357142857142858,0.0,True,True,True,False,0.0,0.0,104.98968441965309,57.10819897608314,2915.5951789671326,0.0,3077.6930623628687
2026-07-27T16:45:00Z,2026-07-27T17:00:00Z,2026-07-27,2026-07-27_76,0.0,100,100,0,132.65224844720487,117.81498136645953,0.041214630779848174,13.650285714285715,0.0,True,True,True,False,0.0,0.0,104.98968441965309,57.10819897608314,3230.586741477366,0.0,3392.684624873102
2026-07-27T17:00:00Z,2026-07-27T17:15:00Z,2026-07-27,2026-07-27_77,0.0,0,0,100,117.81498136645953,117.81498136645953,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T17:15:00Z,2026-07-27T17:30:00Z,2026-07-27,2026-07-27_78,0.0,0,0,100,117.81498136645953,117.81498136645953,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T17:30:00Z,2026-07-27T17:45:00Z,2026-07-27,2026-07-27_79,0.0,0,0,100,117.81498136645953,117.81498136645953,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T17:45:00Z,2026-07-27T18:00:00Z,2026-07-27,2026-07-27_80,0.0,0,0,100,117.81498136645953,117.81498136645953,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T18:00:00Z,2026-07-27T18:15:00Z,2026-07-27,2026-07-27_81,0.0,0,0,100,117.81498136645953,117.81498136645953,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T18:15:00Z,2026-07-27T18:30:00Z,2026-07-27,2026-07-27_82,0.0,0,0,100,117.81498136645953,117.81498136645953,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T18:30:00Z,2026-07-27T18:45:00Z,2026-07-27,2026-07-27_83,0.0,0,0,100,117.81498136645953,117.81498136645953,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T18:45:00Z,2026-07-27T19:00:00Z,2026-07-27,2026-07-27_84,0.0,0,0,100,117.81498136645953,117.81498136645953,0.0,0.0,0.0,True,True,True,False,0.0,995.7400473752579,0.0,0.0,0.0,0.0,995.7400473752579
2026-07-27T19:00:00Z,2026-07-27T19:15:00Z,2026-07-27,2026-07-27_85,6.999999999999979,0,7,93,117.81498136645953,115.91380745341607,0.005281038647342979,0.0,0.00092,True,True,True,False,320.424999999999,926.0382440589898,0.0,3.99757392832582,0.0,-0.06571405975395431,1250.3951039275607
2026-07-27T19:15:00Z,2026-07-27T19:30:00Z,2026-07-27,2026-07-27_86,6.999999999999972,0,7,93,115.91380745341607,114.0116335403726,0.005283816425120751,0.0,0.0,True,True,True,False,316.88999999999874,926.0382440589898,0.0,3.99757392832582,0.0,0.0,1246.9258179873143
2026-07-27T19:30:00Z,2026-07-27T19:45:00Z,2026-07-27,2026-07-27_87,6.999999999999972,0,7,93,114.0116335403726,112.17885093167695,0.005091062801932347,0.0,0.06384,True,True,True,False,314.70249999999874,926.0382440589898,0.0,3.99757392832582,0.0,-4.354017758080538,1240.3843002292338
2026-07-27T19:45:00Z,2026-07-27T20:00:00Z,2026-07-27,2026-07-27_88,6.999999999999972,0,7,93,112.17885093167695,110.47950310559,0.004720410628019306,0.0,0.18660000000000002,True,True,True,False,303.0299999999988,926.0382440589898,0.0,3.99757392832582,0.0,-11.384817184992743,1221.6810008023217
2026-07-27T20:00:00Z,2026-07-27T20:15:00Z,2026-07-27,2026-07-27_89,100.0,0,100,0,110.47950310559,85.3658385093167,0.06976017943409248,0.0,1.8954285714285715,True,True,True,False,4537.0,0.0,0.0,57.10819897608314,0.0,-120.99886201137443,4473.109336964709
2026-07-27T20:15:00Z,2026-07-27T20:30:00Z,2026-07-27,2026-07-27_90,100.0,0,100,0,85.3658385093167,58.34472049689435,0.07505866114561767,0.0,0.14057142857142857,True,True,True,False,4350.25,0.0,0.0,57.10819897608314,0.0,-10.226069272669715,4397.132129703414
2026-07-27T20:30:00Z,2026-07-27T20:45:00Z,2026-07-27,2026-07-27_91,100.0,0,100,0,58.34472049689435,32.613043478260806,0.07147688060731539,0.0,1.3268571428571427,True,True,True,False,4383.0,0.0,0.0,57.10819897608314,0.0,-80.80856051261338,4359.29963846347
2026-07-27T20:45:00Z,2026-07-27T21:00:00Z,2026-07-27,2026-07-27_92,100.0,0,100,0,32.613043478260806,9.999999999999936,0.06281400966183576,0.0,4.196,True,True,True,False,3918.75,0.0,0.0,57.10819897608314,0.0,-236.10395354168259,3739.7542454344007
2026-07-27T21:00:00Z,2026-07-27T21:15:00Z,2026-07-28,2026-07-27_93,0.0,100,100,0,9.999999999999936,12.583993043478197,0.007402051069703245,0.037142857142857144,2.8525714285714288,True,True,True,False,0.0,0.0,106.89510195501366,52.51590956867391,5.967963547908892,-142.78884356341575,22.590131508180708
2026-07-27T21:15:00Z,2026-07-27T21:30:00Z,2026-07-28,2026-07-27_94,0.0,100,100,0,12.583993043478197,15.048541614906767,0.0068459682539682536,0.0,2.6788571428571424,True,True,True,False,0.0,0.0,106.89510195501366,52.51590956867391,0.0,-133.65872739831113,25.75228412537644
2026-07-27T21:30:00Z,2026-07-27T21:45:00Z,2026-07-28,2026-07-27_95,-3.76148240027109e-14,100,100,0,15.048541614906767,19.158575900621063,0.011416761904761931,0.0,4.467428571428571,True,True,True,False,-1.5470036741714925e-12,0.0,106.89510195501366,52.51590956867391,0.0,-221.97554390112722,-62.5645323774412
2026-07-27T21:45:00Z,2026-07-27T22:00:00Z,2026-07-28,2026-07-27_96,0.0,100,100,0,19.158575900621063,24.787924472049635,0.015637079365079368,0.0,6.118857142857143,True,True,True,False,0.0,0.0,106.89510195501366,52.51590956867391,0.0,-296.8347908891613,-137.42377936547373
2026-07-27T22:00:00Z,2026-07-27T22:15:00Z,2026-07-28,2026-07-28_1,5.0,68,73,27,24.787924472049635,25.275967115527894,0.008083934879227053,0.0,1.98268,True,True,True,False,228.29999999999998,268.9577082576872,72.68866932940928,38.336613985131955,0.0,-98.07534807651881,510.20764349570965
2026-07-27T22:15:00Z,2026-07-27T22:30:00Z,2026-07-28,2026-07-28_2,4.109636569233299,68,73,27,25.275967115527894,24.673913043478212,0.0046723181152253474,0.05828571428571428,0.62196,True,True,True,False,175.99518607741604,268.9577082576872,72.68866932940928,38.336613985131955,9.909774413100038,-31.998960651289,533.8889914114555
2026-07-27T22:30:00Z,2026-07-27T22:45:00Z,2026-07-28,2026-07-28_3,0.0,68,73,27,24.673913043478212,25.464514424844673,0.00226416187715666,0.011268571428571428,0.8726628571428572,True,True,True,False,0.0,268.9577082576872,72.68866932940928,38.336613985131955,1.756208375353887,-44.59958107396072,337.1396188736216
2026-07-27T22:45:00Z,2026-07-27T23:00:00Z,2026-07-28,2026-07-28_4,0.0,68,73,27,25.464514424844673,31.210224486956474,0.015967345065562456,0.0011657142857142856,6.246714285714286,True,True,True,False,0.0,268.9577082576872,72.68866932940928,38.336613985131955,0.17821993016443297,150.6949537387145,530.8561652411074
2026-07-27T23:00:00Z,2026-07-27T23:15:00Z,2026-07-28,2026-07-28_5,0.0,61,61,39,31.210224486956474,36.79400414409933,0.015510499047619048,0.0,6.069325714285714,True,True,True,False,0.0,388.49446748332593,65.20601219255833,32.03470483689109,0.0,-239.18434705710516,246.5508374556702
2026-07-27T23:15:00Z,2026-07-27T23:30:00Z,2026-07-28,2026-07-28_6,0.0,61,61,39,36.79400414409933,43.753525515527905,0.019332003809523813,0.0,7.564697142857144,True,True,True,False,0.0,388.49446748332593,65.20601219255833,32.03470483689109,0.0,-363.0641170245353,122.67106748824008
2026-07-27T23:30:00Z,2026-07-27T23:45:00Z,2026-07-28,2026-07-28_7,0.0,61,61,39,43.753525515527905,47.119442772670766,0.00934977015873016,0.0,3.6586057142857147,True,True,True,False,0.0,388.49446748332593,65.20601219255833,32.03470483689109,0.0,-179.23651118324602,306.4986733295293
2026-07-27T23:45:00Z,2026-07-28T00:00:00Z,2026-07-28,2026-07-28_8,0.0,61,61,39,47.119442772670766,50.29615545838505,0.008824201904761906,0.0,3.4529485714285717,True,True,True,False,0.0,388.49446748332593,65.20601219255833,32.03470483689109,0.0,-168.35425613545587,317.3809283773195
2026-07-28T00:00:00Z,2026-07-28T00:15:00Z,2026-07-28,2026-07-28_9,0.0,100,100,0,50.29615545838505,55.98806402981362,0.015810857142857144,0.0,6.186857142857143,True,True,True,False,0.0,0.0,106.89510195501366,71.86538498289602,0.0,-260.00950833904375,-81.24902140113407
2026-07-28T00:15:00Z,2026-07-28T00:30:00Z,2026-07-28,2026-07-28_10,0.0,100,100,0,55.98806402981362,66.44294402981362,0.029041333333333336,0.0,11.364,True,True,True,False,0.0,0.0,106.89510195501366,71.86538498289602,0.0,-378.4409410055994,-199.68045406768977
2026-07-28T00:30:00Z,2026-07-28T00:45:00Z,2026-07-28,2026-07-28_11,0.0,100,100,0,66.44294402981362,78.21526402981362,0.03270088888888889,0.0,12.796,True,True,True,False,0.0,0.0,106.89510195501366,71.86538498289602,0.0,-427.6329443690637,-248.87245743115403
2026-07-28T00:45:00Z,2026-07-28T01:00:00Z,2026-07-28,2026-07-28_12,0.0,100,100,0,78.21526402981362,94.40358402981363,0.04496755555555556,0.0,17.596,True,True,True,False,0.0,0.0,106.89510195501366,71.86538498289602,0.0,304.89936667494794,483.6598536128576
2026-07-28T01:00:00Z,2026-07-28T01:15:00Z,2026-07-28,2026-07-28_13,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,False,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T01:15:00Z,2026-07-28T01:30:00Z,2026-07-28,2026-07-28_14,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,False,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T01:30:00Z,2026-07-28T01:45:00Z,2026-07-28,2026-07-28_15,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,False,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T01:45:00Z,2026-07-28T02:00:00Z,2026-07-28,2026-07-28_16,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,False,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T02:00:00Z,2026-07-28T02:15:00Z,2026-07-28,2026-07-28_17,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T02:15:00Z,2026-07-28T02:30:00Z,2026-07-28,2026-07-28_18,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T02:30:00Z,2026-07-28T02:45:00Z,2026-07-28,2026-07-28_19,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T02:45:00Z,2026-07-28T03:00:00Z,2026-07-28,2026-07-28_20,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T03:00:00Z,2026-07-28T03:15:00Z,2026-07-28,2026-07-28_21,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T03:15:00Z,2026-07-28T03:30:00Z,2026-07-28,2026-07-28_22,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T03:30:00Z,2026-07-28T03:45:00Z,2026-07-28,2026-07-28_23,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T03:45:00Z,2026-07-28T04:00:00Z,2026-07-28,2026-07-28_24,0.0,0,0,100,94.40358402981363,94.40358402981363,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T04:00:00Z,2026-07-28T04:15:00Z,2026-07-28,2026-07-28_25,37.0,0,37,63,94.40358402981363,86.97945359503102,0.020622584541062805,0.0,2.4198,True,True,True,False,1569.725,627.5679859346035,0.0,18.985418617539697,0.0,-30.226343455577425,2186.0520610965655
2026-07-28T04:15:00Z,2026-07-28T04:30:00Z,2026-07-28,2026-07-28_26,37.0,0,37,63,86.97945359503102,78.02637284968941,0.02486966873706004,0.0,1.0131657142857142,True,True,True,False,1666.85,627.5679859346035,0.0,18.985418617539697,0.0,-49.74845604863918,2263.654948503504
2026-07-28T04:30:00Z,2026-07-28T04:45:00Z,2026-07-28,2026-07-28_27,37.0,0,37,63,78.02637284968941,70.18352191801239,0.02178569703243616,0.0,2.0345771428571426,True,True,True,False,1601.2675000000002,627.5679859346035,0.0,18.985418617539697,0.0,-76.8502249862813,2170.970679565862
2026-07-28T04:45:00Z,2026-07-28T05:00:00Z,2026-07-28,2026-07-28_28,37.0,0,37,63,70.18352191801239,63.74414303602481,0.017887163561076606,0.0,3.3257714285714286,True,True,True,False,1484.255,627.5679859346035,0.0,18.985418617539697,0.0,-54.8761501546593,2075.932254397484
2026-07-28T05:00:00Z,2026-07-28T05:15:00Z,2026-07-28,2026-07-28_29,100.0,0,0,0,63.74414303602481,36.57022999254655,0.0754830917874396,0.0,0.0,True,False,True,False,4455.0,0.0,0.0,0.0,0.0,0.0,4455.0
2026-07-28T05:15:00Z,2026-07-28T05:30:00Z,2026-07-28,2026-07-28_30,97.77844637257154,0,0,0,36.57022999254655,9.99999999999994,0.07380619442374059,0.0,0.0,True,False,True,False,4107.183639879868,0.0,0.0,0.0,0.0,0.0,4107.183639879868
2026-07-28T05:30:00Z,2026-07-28T05:45:00Z,2026-07-28,2026-07-28_31,0.0,0,0,0,9.99999999999994,9.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-28T05:45:00Z,2026-07-28T06:00:00Z,2026-07-28,2026-07-28_32,-100.0,0,0,0,9.99999999999994,32.99999999999994,0.06388888888888888,0.0,0.0,True,False,True,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-28T06:00:00Z,2026-07-28T06:15:00Z,2026-07-28,2026-07-28_33,100.0,0,100,0,32.99999999999994,19.245341614906778,0.03820738440303657,0.0,12.345714285714287,True,True,True,False,2214.25,0.0,0.0,47.929367248265706,0.0,2120.6472217292903,4382.826588977556
2026-07-28T06:15:00Z,2026-07-28T06:30:00Z,2026-07-28,2026-07-28_34,1.11642798040978,0,100,0,19.245341614906778,27.954106414906775,0.025217372003246277,0.0,9.776,True,True,True,False,3.566987397409247,0.0,0.0,47.929367248265706,0.0,-149.0024041125996,-97.50604946692465
2026-07-28T06:30:00Z,2026-07-28T06:45:00Z,2026-07-28,2026-07-28_35,0.0,0,100,0,27.954106414906775,39.739569272049636,0.03273739682539682,0.0,12.810285714285714,True,True,True,False,0.0,0.0,0.0,47.929367248265706,0.0,348.5831334274302,396.5125006756959
2026-07-28T06:45:00Z,2026-07-28T07:00:00Z,2026-07-28,2026-07-28_36,0.0,0,100,0,39.739569272049636,61.02468927204964,0.05912533333333334,0.0,23.136000000000003,True,True,True,False,0.0,0.0,0.0,47.929367248265706,0.0,884.1217665832171,932.0511338314828
2026-07-28T07:00:00Z,2026-07-28T07:15:00Z,2026-07-28,2026-07-28_37,0.0,100,100,0,61.02468927204964,66.72763784347822,0.015841523809523812,0.0,6.198857142857143,True,True,True,False,0.0,0.0,96.08806161255184,53.003229690217275,0.0,107.78669040020311,256.87798170297225
2026-07-28T07:15:00Z,2026-07-28T07:30:00Z,2026-07-28,2026-07-28_38,0.0,100,100,0,66.72763784347822,70.69807560745338,0.011115260179434094,0.014285714285714287,4.332571428571429,True,True,True,False,0.0,0.0,96.08806161255184,53.003229690217275,1.771824979729121,4.134932580557974,154.9980488630562
2026-07-28T07:30:00Z,2026-07-28T07:45:00Z,2026-07-28,2026-07-28_39,0.0,100,100,0,70.69807560745338,74.54209846459624,0.01067784126984127,0.0,4.178285714285714,True,True,True,False,0.0,0.0,96.08806161255184,53.003229690217275,0.0,-77.32148199918642,71.76980930358269
2026-07-28T07:45:00Z,2026-07-28T08:00:00Z,2026-07-28,2026-07-28_40,0.0,100,100,0,74.54209846459624,86.67032703602482,0.03368952380952381,0.0,13.182857142857143,True,True,True,False,0.0,0.0,96.08806161255184,53.003229690217275,0.0,6462.242768961121,6611.33406026389
2026-07-28T08:00:00Z,2026-07-28T08:15:00Z,2026-07-28,2026-07-28_41,0.0,100,100,0,86.67032703602482,109.16090989316767,0.06247384126984127,0.0,24.446285714285715,True,True,True,False,0.0,0.0,87.94694899382726,57.991094463661206,0.0,8554.17242570757,8700.110469165058
2026-07-28T08:15:00Z,2026-07-28T08:30:00Z,2026-07-28,2026-07-28_42,0.0,100,100,0,109.16090989316767,113.22752852670804,0.011820662525879919,0.08685714285714285,4.522857142857143,True,True,True,False,0.0,0.0,87.94694899382726,57.991094463661206,10.772695876753055,156.5881650827625,313.298904417004
2026-07-28T08:30:00Z,2026-07-28T08:45:00Z,2026-07-28,2026-07-28_43,0.0,100,100,0,113.22752852670804,112.59547188074532,0.0018053636991028292,0.5897142857142856,0.009714285714285715,True,True,True,False,0.0,0.0,87.94694899382726,57.991094463661206,73.61990122553502,-0.7425830423518042,218.81536164067168
2026-07-28T08:45:00Z,2026-07-28T09:00:00Z,2026-07-28,2026-07-28_44,0.0,100,100,0,112.59547188074532,112.57671610434781,0.005931337474120083,0.9908571428571428,1.1502857142857144,True,True,True,False,0.0,0.0,87.94694899382726,57.991094463661206,128.28501145270536,-25.654842487762394,248.56821242243143
2026-07-28T09:00:00Z,2026-07-28T09:15:00Z,2026-07-28,2026-07-28_45,0.0,9,9,91,112.57671610434781,113.31945576149067,0.002063165714285714,0.0,0.8073257142857142,True,True,True,False,0.0,906.4870907944273,8.059701492537313,8.720163586676092,0.0,5.186435532598575,928.4533914062393
2026-07-28T09:15:00Z,2026-07-28T09:30:00Z,2026-07-28,2026-07-28_46,0.0,9,9,91,113.31945576149067,113.69626673291924,0.001046697142857143,0.0,0.4095771428571429,True,True,True,False,0.0,906.4870907944273,8.059701492537313,8.720163586676092,0.0,-4.881785086639239,918.3851707870015
2026-07-28T09:30:00Z,2026-07-28T09:45:00Z,2026-07-28,2026-07-28_47,0.0,9,9,91,113.69626673291924,113.4376448795031,0.000722599751552795,0.2386285714285714,0.0008228571428571429,True,True,True,False,0.0,906.4870907944273,8.059701492537313,8.720163586676092,31.435701361493244,-0.06290115182274106,954.6397560833112
2026-07-28T09:45:00Z,2026-07-28T10:00:00Z,2026-07-28,2026-07-28_48,0.0,9,9,91,113.4376448795031,112.9041852521739,0.0014818322981366458,0.4907828571428571,0.0,True,True,True,False,0.0,906.4870907944273,8.059701492537313,8.720163586676092,73.18795722721676,0.0,996.4549131008575
2026-07-28T10:00:00Z,2026-07-28T10:15:00Z,2026-07-28,2026-07-28_49,0.0,9,9,91,112.9041852521739,112.52471904596273,0.0010561756521739129,0.34945714285714286,0.00041142857142857143,True,True,True,False,0.0,906.4870907944273,8.062281422592541,8.720163586676092,40.194817420124544,-0.03145057591137053,963.4329026479091
2026-07-28T10:15:00Z,2026-07-28T10:30:00Z,2026-07-28,2026-07-28_50,0.0,9,9,91,112.52471904596273,112.44759845962732,0.00022894385093167702,0.07338857142857143,0.00288,True,True,True,False,0.0,906.4870907944273,8.062281422592541,8.720163586676092,7.713745157512237,-0.19538670284938942,930.7878942583588
2026-07-28T10:30:00Z,2026-07-28T10:45:00Z,2026-07-28,2026-07-28_51,0.0,9,9,91,112.44759845962732,111.71183448447204,0.0020437888198757766,0.6769028571428573,0.0,True,True,True,False,0.0,906.4870907944273,8.062281422592541,8.720163586676092,90.51627227025654,0.0,1013.7858080739525
2026-07-28T10:45:00Z,2026-07-28T11:00:00Z,2026-07-28,2026-07-28_52,1.7317065655838043e-14,9,9,91,111.71183448447204,111.19821957763973,0.0014267080745341747,0.4725257142857143,0.0,True,True,True,False,3.731827648833098e-14,906.4870907944273,8.062281422592541,8.720163586676092,104.71826146894936,0.0,1027.9877972726454
2026-07-28T11:00:00Z,2026-07-28T11:15:00Z,2026-07-28,2026-07-28_53,-79.0,100,21,0,111.19821957763973,118.60932244472048,0.03487190409937888,11.265142857142857,0.0,True,True,True,False,-166.4925,0.0,89.5809046954727,20.347048368910883,1688.329028717761,0.0,1631.7644817821447
2026-07-28T11:15:00Z,2026-07-28T11:30:00Z,2026-07-28,2026-07-28_54,-78.99999999999994,100,21,0,118.60932244472048,132.9710854459627,0.044950307853692174,3.9874285714285715,0.0,True,True,True,False,-166.29499999999987,0.0,89.5809046954727,20.347048368910883,598.0891390131835,0.0,541.7220920775673
2026-07-28T11:30:00Z,2026-07-28T11:45:00Z,2026-07-28,2026-07-28_55,-79.0,100,21,0,132.9710854459627,131.2954663254658,0.02169622708074534,20.77942857142857,0.0,True,True,True,False,-166.295,0.0,89.5809046954727,20.347048368910883,3801.860672419865,0.0,3745.4936254842482
2026-07-28T11:45:00Z,2026-07-28T12:00:00Z,2026-07-28,2026-07-28_56,-79.0,100,21,0,131.2954663254658,147.1518658285714,0.04735352518978606,2.608571428571429,0.19319999999999998,True,True,True,False,-170.24499999999998,0.0,89.5809046954727,20.347048368910883,375.5042734016037,0.2374801536491677,315.4247066196365
2026-07-28T12:00:00Z,2026-07-28T12:15:00Z,2026-07-28,2026-07-28_57,0.0,9,9,91,147.1518658285714,147.89063108571426,0.0020521257142857145,0.0,0.8030057142857143,True,True,True,False,0.0,906.4870907944273,7.902325759168305,8.720163586676092,0.0,12.440933601609656,935.5505137418813
2026-07-28T12:15:00Z,2026-07-28T12:30:00Z,2026-07-28,2026-07-28_58,0.0,9,9,91,147.89063108571426,148.12727245714285,0.0006787657142857144,0.0035485714285714287,0.2614114285714286,True,True,True,False,0.0,906.4870907944273,7.902325759168305,8.720163586676092,0.43707438334211507,-9.790776464485694,913.7558780591281
2026-07-28T12:30:00Z,2026-07-28T12:45:00Z,2026-07-28,2026-07-28_59,0.0,9,9,91,148.12727245714285,148.0137204968944,0.00038613068322981354,0.11617714285714284,0.013834285714285714,True,True,True,False,0.0,906.4870907944273,7.902325759168305,8.720163586676092,18.39671617875502,-0.8878509177179768,940.6184454013088
2026-07-28T12:45:00Z,2026-07-28T13:00:00Z,2026-07-28,2026-07-28_60,0.0,9,9,91,148.0137204968944,147.48613043478258,0.001465527950310559,0.48538285714285717,0.0,True,True,True,False,0.0,906.4870907944273,7.902325759168305,8.720163586676092,72.43230898225171,0.0,995.5418891225235
2026-07-28T13:00:00Z,2026-07-28T13:15:00Z,2026-07-28,2026-07-28_61,-30.0,55,25,45,147.48613043478258,153.4640182360248,0.01971255928226363,1.1320571428571429,0.22314285714285717,True,True,True,False,-77.77499999999999,448.2628470961454,48.859575362623495,14.46194125403711,151.8681256494189,-10.7936460554371,574.8838433067878
2026-07-28T13:15:00Z,2026-07-28T13:30:00Z,2026-07-28,2026-07-28_62,-30.0,55,25,45,153.4640182360248,159.3942513291925,0.020791365217391305,1.5733142857142857,0.649,True,True,True,False,-82.575,448.2628470961454,48.859575362623495,14.46194125403711,234.4562106970179,-1.7979062434307336,661.6676681663931
2026-07-28T13:30:00Z,2026-07-28T13:45:00Z,2026-07-28,2026-07-28_63,-30.0,55,25,45,159.3942513291925,167.90290663354034,0.02433218605935128,0.2539428571428572,2.0234285714285716,True,True,True,False,-95.85,448.2628470961454,48.859575362623495,14.46194125403711,33.703881077509834,38.963577066196365,488.4018218565122
