delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-28T13:45:00Z,2026-07-28T14:00:00Z,2026-07-28,2026-07-28_64,-0.7225247592876463,55,25,45,167.90290663354034,169.19050534161485,0.004303359433864539,0.12194285714285714,1.3627142857142858,True,True,True,False,-5.4207420065555665,448.2628470961454,48.859575362623495,14.46194125403711,15.88743421724376,-23.83337206413515,498.217683859359
2026-07-28T14:00:00Z,2026-07-28T14:15:00Z,2026-07-28,2026-07-28_65,0.0,100,100,0,169.19050534161485,171.10057142857139,0.005357498964803312,0.008571428571428572,2.0862857142857143,True,True,True,False,0.0,0.0,91.61618285015383,57.819099126645895,0.8190254143586075,-101.15058874276869,49.103718648389645
2026-07-28T14:15:00Z,2026-07-28T14:30:00Z,2026-07-28,2026-07-28_66,0.0,100,100,0,171.10057142857139,181.83723428571423,0.029824063492063492,0.0,11.670285714285713,True,True,True,False,0.0,0.0,91.61618285015383,57.819099126645895,0.0,1788.568803867984,1938.0040858447837
2026-07-28T14:30:00Z,2026-07-28T14:45:00Z,2026-07-28,2026-07-28_67,0.0,100,100,0,181.83723428571423,184.63105590062105,0.03758808281573499,4.9394285714285715,8.872571428571428,True,True,True,False,0.0,0.0,91.61618285015383,57.819099126645895,839.3922962469526,4551.793446595448,5540.6210248192
2026-07-28T14:45:00Z,2026-07-28T15:00:00Z,2026-07-28,2026-07-28_68,0.0,100,100,0,184.63105590062105,170.14285714285708,0.04024499654934437,13.329142857142855,0.0,True,True,True,False,0.0,0.0,91.61618285015383,57.819099126645895,2235.499027052409,0.0,2384.9343090292086
2026-07-28T15:00:00Z,2026-07-28T15:15:00Z,2026-07-28,2026-07-28_69,-84.49402372979667,100,15,0,170.14285714285708,189.22392803752518,0.05351770035171553,0.5497142857142857,0.1819714285714286,True,True,True,False,-1411.0501962876042,0.0,106.89510195501366,7.851587134748791,94.16453281425322,-8.849333133127121,-1210.9883075167156
2026-07-28T15:15:00Z,2026-07-28T15:30:00Z,2026-07-28,2026-07-28_70,-20.07303021297402,100,15,0,189.22392803752518,189.85231328198745,0.021539712710168992,4.1011428571428565,0.3607714285714286,True,True,True,False,-559.3851694600536,0.0,106.89510195501366,7.851587134748791,899.1987117276246,-16.052870372847668,438.50736098448584
2026-07-28T15:30:00Z,2026-07-28T15:45:00Z,2026-07-28,2026-07-28_71,1.457972674546252e-13,100,15,0,189.85231328198745,181.10821390310542,0.024289164941338964,8.044571428571428,0.0,True,True,True,False,5.0485948787850335e-12,0.0,106.89510195501366,7.851587134748791,1655.962276126228,0.0,1770.7089652159955
2026-07-28T15:45:00Z,2026-07-28T16:00:00Z,2026-07-28,2026-07-28_72,0.0,100,15,0,181.10821390310542,169.75293439999984,0.03154244306418219,10.446857142857143,0.0,True,True,True,False,0.0,0.0,106.89510195501366,7.851587134748791,2024.6303420523136,0.0,2139.3770311420762
2026-07-28T16:00:00Z,2026-07-28T16:15:00Z,2026-07-28,2026-07-28_73,0.0,56,56,44,169.75293439999984,168.65982608695637,0.003075665314009662,1.01216,0.007679999999999999,True,True,True,False,0.0,438.30145049400875,59.6044107248648,29.408909358457393,237.6507268522942,-0.5885451105547804,764.3769523190704
2026-07-28T16:15:00Z,2026-07-28T16:30:00Z,2026-07-28,2026-07-28_74,0.0,56,56,44,168.65982608695637,166.09147826086942,0.007134299516908212,2.36288,0.0,True,True,True,False,0.0,438.30145049400875,59.6044107248648,29.408909358457393,585.4019734056988,0.0,1112.7167439830298
2026-07-28T16:30:00Z,2026-07-28T16:45:00Z,2026-07-28,2026-07-28_75,0.0,56,56,44,166.09147826086942,159.9140869565216,0.017159420289855072,5.6832,0.0,True,True,True,False,0.0,438.30145049400875,59.6044107248648,29.408909358457393,1303.3118657671948,0.0,1830.6266363445259
2026-07-28T16:45:00Z,2026-07-28T17:00:00Z,2026-07-28,2026-07-28_76,0.0,56,56,44,159.9140869565216,152.44361238260856,0.020757860483091792,6.873920000000001,0.00128,True,True,True,False,0.0,438.30145049400875,59.6044107248648,29.408909358457393,1557.421638603398,-0.09809085175913008,2084.63831832897
2026-07-28T17:00:00Z,2026-07-28T17:15:00Z,2026-07-28,2026-07-28_77,0.0,19,19,81,152.44361238260856,151.9281256248446,0.001443006073153899,0.4760857142857142,0.0021714285714285715,True,True,True,False,0.0,806.8731247730617,10.615265541689757,9.978022818048043,93.60938574185954,-0.16640412351995282,920.9093947511391
2026-07-28T17:15:00Z,2026-07-28T17:30:00Z,2026-07-28,2026-07-28_78,0.0,19,19,81,151.9281256248446,149.78596413416136,0.005950448585231194,1.9707885714285716,0.0,True,True,True,False,0.0,806.8731247730617,10.615265541689757,9.978022818048043,479.65296081291,0.0,1307.1193739457094
2026-07-28T17:30:00Z,2026-07-28T17:45:00Z,2026-07-28,2026-07-28_79,0.0,19,19,81,149.78596413416136,147.9861566807452,0.0049994651483781915,1.655822857142857,0.0,True,True,True,False,0.0,806.8731247730617,10.615265541689757,9.978022818048043,391.74242995339745,0.0,1219.208843086197
2026-07-28T17:45:00Z,2026-07-28T18:00:00Z,2026-07-28,2026-07-28_80,0.0,19,19,81,147.9861566807452,145.158697053416,0.007854054520358868,2.6012628571428573,0.0,True,True,True,False,0.0,806.8731247730617,10.615265541689757,9.978022818048043,857.4284747431674,0.0,1684.8948878759668
2026-07-28T18:00:00Z,2026-07-28T18:15:00Z,2026-07-28,2026-07-28_81,25.0,0,25,75,145.158697053416,138.36521879254644,0.018870772946859904,0.0,0.0,True,True,True,False,1267.6875,747.1047451602423,0.0,13.128977392168478,0.0,0.0,2027.9212225524107
2026-07-28T18:15:00Z,2026-07-28T18:30:00Z,2026-07-28,2026-07-28_82,25.0,0,25,75,138.36521879254644,131.57174053167688,0.018870772946859904,0.0,0.0,True,True,True,False,1307.6875,747.1047451602423,0.0,13.128977392168478,0.0,0.0,2067.9212225524107
2026-07-28T18:30:00Z,2026-07-28T18:45:00Z,2026-07-28,2026-07-28_83,25.0,0,25,75,131.57174053167688,124.77826227080732,0.0188707729468599,0.0,0.0,True,True,True,False,1378.4375,747.1047451602423,0.0,13.128977392168478,0.0,0.0,2138.6712225524107
2026-07-28T18:45:00Z,2026-07-28T19:00:00Z,2026-07-28,2026-07-28_84,25.0,0,25,75,124.77826227080732,117.98478400993775,0.018870772946859904,0.0,0.0,True,True,True,False,1494.5,747.1047451602423,0.0,13.128977392168478,0.0,0.0,2254.7337225524107
2026-07-28T19:00:00Z,2026-07-28T19:15:00Z,2026-07-28,2026-07-28_85,0.0,0,0,100,117.98478400993775,117.98478400993775,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T19:15:00Z,2026-07-28T19:30:00Z,2026-07-28,2026-07-28_86,0.0,0,0,100,117.98478400993775,117.98478400993775,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T19:30:00Z,2026-07-28T19:45:00Z,2026-07-28,2026-07-28_87,0.0,0,0,100,117.98478400993775,117.98478400993775,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T19:45:00Z,2026-07-28T20:00:00Z,2026-07-28,2026-07-28_88,0.0,0,0,100,117.98478400993775,117.98478400993775,0.0,0.0,0.0,True,True,True,False,0.0,996.1396602136564,0.0,0.0,0.0,0.0,996.1396602136564
2026-07-28T20:00:00Z,2026-07-28T20:15:00Z,2026-07-28,2026-07-28_89,100.0,0,100,0,117.98478400993775,90.81087096645949,0.07548309178743962,0.0,0.0,True,True,True,False,5269.75,0.0,0.0,52.51590956867391,0.0,0.0,5322.265909568674
2026-07-28T20:15:00Z,2026-07-28T20:30:00Z,2026-07-28,2026-07-28_90,100.0,0,100,0,90.81087096645949,63.636957922981225,0.07548309178743962,0.0,0.0,True,True,True,False,4926.5,0.0,0.0,52.51590956867391,0.0,0.0,4979.015909568674
2026-07-28T20:30:00Z,2026-07-28T20:45:00Z,2026-07-28,2026-07-28_91,100.0,0,100,0,63.636957922981225,36.463044879502974,0.0754830917874396,0.0,0.0,True,True,True,False,4688.75,0.0,0.0,52.51590956867391,0.0,0.0,4741.265909568674
2026-07-28T20:45:00Z,2026-07-28T21:00:00Z,2026-07-28,2026-07-28_92,97.38400515608768,0,100,0,36.463044879502974,10.000000000131323,0.07350845799825459,0.0,0.0,True,True,True,False,4392.749012578225,0.0,0.0,52.51590956867391,0.0,0.0,4445.264922146899
2026-07-28T21:00:00Z,2026-07-28T21:15:00Z,2026-07-29,2026-07-28_93,-96.99999999999999,97,3,0,10.000000000131323,28.972933942988465,0.052702594285714284,3.6272457142857144,0.0,True,True,True,False,-4591.009999999999,0.0,103.66631619193271,1.4908239342381953,738.5144389283666,0.0,-3747.3384209454616
2026-07-28T21:15:00Z,2026-07-28T21:30:00Z,2026-07-29,2026-07-28_94,0.0,97,3,0,28.972933942988465,22.205225868454303,0.018799189095928228,6.226291428571429,0.0,True,True,True,False,0.0,0.0,103.66631619193271,1.4908239342381953,1453.239748679575,0.0,1558.396888805746
2026-07-28T21:30:00Z,2026-07-28T21:45:00Z,2026-07-29,2026-07-28_95,-95.88199945987353,97,3,0,22.205225868454303,42.02906243031536,0.05523449142808306,2.417794285714286,0.0,True,True,True,False,-3977.904452591503,0.0,103.66631619193271,1.4908239342381953,490.07363643116594,0.0,-3382.673676034166
2026-07-28T21:45:00Z,2026-07-28T22:00:00Z,2026-07-29,2026-07-28_96,-97.0,97,3,0,42.02906243031536,64.34782608745823,0.061996565714285724,0.01884571428571429,0.02837142857142857,True,True,True,False,-3898.915,0.0,103.66631619193271,1.4908239342381953,2.882158560231587,-1.4566512985771636,-3792.3323526121744
2026-07-28T22:00:00Z,2026-07-28T22:15:00Z,2026-07-29,2026-07-29_1,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-28T22:15:00Z,2026-07-28T22:30:00Z,2026-07-29,2026-07-29_2,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-28T22:30:00Z,2026-07-28T22:45:00Z,2026-07-29,2026-07-29_3,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-28T22:45:00Z,2026-07-28T23:00:00Z,2026-07-29,2026-07-29_4,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-28T23:00:00Z,2026-07-28T23:15:00Z,2026-07-29,2026-07-29_5,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-28T23:15:00Z,2026-07-28T23:30:00Z,2026-07-29,2026-07-29_6,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-28T23:30:00Z,2026-07-28T23:45:00Z,2026-07-29,2026-07-29_7,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-28T23:45:00Z,2026-07-29T00:00:00Z,2026-07-29,2026-07-29_8,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T00:00:00Z,2026-07-29T00:15:00Z,2026-07-29,2026-07-29_9,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T00:15:00Z,2026-07-29T00:30:00Z,2026-07-29,2026-07-29_10,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T00:30:00Z,2026-07-29T00:45:00Z,2026-07-29,2026-07-29_11,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T00:45:00Z,2026-07-29T01:00:00Z,2026-07-29,2026-07-29_12,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T01:00:00Z,2026-07-29T01:15:00Z,2026-07-29,2026-07-29_13,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T01:15:00Z,2026-07-29T01:30:00Z,2026-07-29,2026-07-29_14,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T01:30:00Z,2026-07-29T01:45:00Z,2026-07-29,2026-07-29_15,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T01:45:00Z,2026-07-29T02:00:00Z,2026-07-29,2026-07-29_16,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T02:00:00Z,2026-07-29T02:15:00Z,2026-07-29,2026-07-29_17,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T02:15:00Z,2026-07-29T02:30:00Z,2026-07-29,2026-07-29_18,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T02:30:00Z,2026-07-29T02:45:00Z,2026-07-29,2026-07-29_19,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T02:45:00Z,2026-07-29T03:00:00Z,2026-07-29,2026-07-29_20,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T03:00:00Z,2026-07-29T03:15:00Z,2026-07-29,2026-07-29_21,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T03:15:00Z,2026-07-29T03:30:00Z,2026-07-29,2026-07-29_22,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T03:30:00Z,2026-07-29T03:45:00Z,2026-07-29,2026-07-29_23,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T03:45:00Z,2026-07-29T04:00:00Z,2026-07-29,2026-07-29_24,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T04:00:00Z,2026-07-29T04:15:00Z,2026-07-29,2026-07-29_25,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T04:15:00Z,2026-07-29T04:30:00Z,2026-07-29,2026-07-29_26,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T04:30:00Z,2026-07-29T04:45:00Z,2026-07-29,2026-07-29_27,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T04:45:00Z,2026-07-29T05:00:00Z,2026-07-29,2026-07-29_28,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,True,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T05:00:00Z,2026-07-29T05:15:00Z,2026-07-29,2026-07-29_29,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,False,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T05:15:00Z,2026-07-29T05:30:00Z,2026-07-29,2026-07-29_30,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,False,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T05:30:00Z,2026-07-29T05:45:00Z,2026-07-29,2026-07-29_31,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,False,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T05:45:00Z,2026-07-29T06:00:00Z,2026-07-29,2026-07-29_32,0.0,0,0,100,64.34782608745823,64.34782608745823,0.0,0.0,0.0,True,False,True,False,0.0,996.4633913209713,0.0,0.0,0.0,0.0,996.4633913209713
2026-07-29T06:00:00Z,2026-07-29T06:15:00Z,2026-07-29,2026-07-29_33,100.0,0,100,0,64.34782608745823,61.40434782658867,0.008176328502415457,0.0,22.292,True,True,True,False,4197.25,0.0,0.0,45.02007264385394,0.0,280.1394004970369,4522.40947314089
2026-07-29T06:15:00Z,2026-07-29T06:30:00Z,2026-07-29,2026-07-29_34,100.0,0,100,0,61.40434782658867,40.78136646012904,0.05728605935127674,0.0,6.026857142857144,True,True,True,False,3843.2499999999995,0.0,0.0,45.02007264385394,0.0,-153.28218335745694,3734.9878892863967
2026-07-29T06:30:00Z,2026-07-29T06:45:00Z,2026-07-29,2026-07-29_35,100.0,0,100,0,40.78136646012904,20.073913043979978,0.057520703933747405,0.0,5.949142857142857,True,True,True,False,3645.5,0.0,0.0,45.02007264385394,0.0,-50.55122363929322,3639.9688490045605
2026-07-29T06:45:00Z,2026-07-29T07:00:00Z,2026-07-29,2026-07-29_36,-3.089316242435218e-14,0,100,0,20.073913043979978,34.37544447255141,0.03972647619047621,0.0,15.545142857142856,True,True,True,False,-5.166881415472903e-13,0.0,0.0,45.02007264385394,0.0,619.7255001775131,664.7455728213665
2026-07-29T07:00:00Z,2026-07-29T07:15:00Z,2026-07-29,2026-07-29_37,100.0,0,100,0,34.37544447255141,16.509605963234637,0.04962732919254658,0.0,8.563428571428572,True,True,True,False,3603.25,0.0,0.0,69.02121965207418,0.0,282.44089685118934,3954.7121165032636
2026-07-29T07:15:00Z,2026-07-29T07:30:00Z,2026-07-29,2026-07-29_38,3.269798644867939,0,100,0,16.509605963234637,20.669849968203557,0.015415340422719675,0.0,5.4554285714285715,True,True,True,False,81.07465739950055,0.0,0.0,69.02121965207418,0.0,100.62767960237049,250.72355665394522
2026-07-29T07:30:00Z,2026-07-29T07:45:00Z,2026-07-29,2026-07-29_39,-7.723290606088045e-15,0,100,0,20.669849968203557,35.77572425391784,0.04196076190476192,0.0,16.419428571428575,True,True,True,False,-1.7136051032257851e-13,0.0,0.0,69.02121965207418,0.0,891.8188616216513,960.8400812737253
2026-07-29T07:45:00Z,2026-07-29T08:00:00Z,2026-07-29,2026-07-29_40,0.0,0,100,0,35.77572425391784,47.62795282534641,0.03292285714285714,0.0,12.882857142857143,True,True,True,False,0.0,0.0,0.0,69.02121965207418,0.0,651.1962891553104,720.2175088073845
2026-07-29T08:00:00Z,2026-07-29T08:15:00Z,2026-07-29,2026-07-29_41,0.0,31,31,69,47.62795282534641,47.93602489491163,0.005321766790890269,0.7395714285714285,1.2086457142857143,True,True,True,False,0.0,687.5597400114701,26.107914356719554,22.12550181609635,102.42109954392768,40.720801384056585,878.9350571122703
2026-07-29T08:15:00Z,2026-07-29T08:30:00Z,2026-07-29,2026-07-29_42,0.0,31,31,69,47.93602489491163,49.72578082037747,0.005042144651483783,0.011691428571428571,1.9592000000000003,True,True,True,False,0.0,687.5597400114701,26.107914356719554,22.12550181609635,1.5622841849414209,1.7674373542343724,739.1228777234618
2026-07-29T08:30:00Z,2026-07-29T08:45:00Z,2026-07-29,2026-07-29_43,0.0,31,31,69,49.72578082037747,52.71826219180605,0.008312448253968253,0.0,3.2526971428571425,True,True,True,False,0.0,687.5597400114701,26.107914356719554,22.12550181609635,0.0,42.5132677608761,778.3064239451621
2026-07-29T08:45:00Z,2026-07-29T09:00:00Z,2026-07-29,2026-07-29_44,0.0,31,31,69,52.71826219180605,54.565217391806044,0.00513043111111111,0.0,2.00756,True,True,True,False,0.0,687.5597400114701,26.107914356719554,22.12550181609635,0.0,-29.506641758745936,706.2865144255401
2026-07-29T09:00:00Z,2026-07-29T09:15:00Z,2026-07-29,2026-07-29_45,0.0,18,0,82,54.565217391806044,54.565217391806044,0.0,0.0,0.0,True,True,True,False,0.0,817.0999808831964,15.35557254826993,0.0,0.0,0.0,832.4555534314663
2026-07-29T09:15:00Z,2026-07-29T09:30:00Z,2026-07-29,2026-07-29_46,0.0,18,0,82,54.565217391806044,54.565217391806044,0.0,0.0,0.0,True,True,True,False,0.0,817.0999808831964,15.35557254826993,0.0,0.0,0.0,832.4555534314663
2026-07-29T09:30:00Z,2026-07-29T09:45:00Z,2026-07-29,2026-07-29_47,-18.0,18,0,82,54.565217391806044,58.705217391806045,0.0115,0.0,0.0,True,True,True,False,-57.06,817.0999808831964,15.35557254826993,0.0,0.0,0.0,775.3955534314663
2026-07-29T09:45:00Z,2026-07-29T10:00:00Z,2026-07-29,2026-07-29_48,-18.0,18,0,82,58.705217391806045,62.79080596323462,0.011348857142857141,0.059142857142857136,0.0,True,True,True,False,-37.935,817.0999808831964,15.35557254826993,0.0,0.9044979108064559,0.0,795.4250513422728
2026-07-29T10:00:00Z,2026-07-29T10:15:00Z,2026-07-29,2026-07-29_49,-22.0,22,0,78,62.79080596323462,67.80211430609177,0.013920300952380952,0.052925714285714284,0.0,True,True,True,False,-71.5,777.2414452303575,18.774230548652266,0.0,0.8094163912936614,0.0,725.3250921703034
2026-07-29T10:15:00Z,2026-07-29T10:30:00Z,2026-07-29,2026-07-29_50,-22.0,22,0,78,67.80211430609177,72.71176002037748,0.013637904761904763,0.16342857142857142,0.0,True,True,True,False,-70.17999999999999,777.2414452303575,18.774230548652266,0.0,19.275979790807547,0.0,745.1116555698173
2026-07-29T10:30:00Z,2026-07-29T10:45:00Z,2026-07-29,2026-07-29_51,-22.0,22,0,78,72.71176002037748,77.01732847752035,0.01195991238095238,0.8200342857142856,0.0,True,True,True,False,-59.29,777.2414452303575,18.774230548652266,0.0,134.8182767960237,0.0,871.5439525750335
2026-07-29T10:45:00Z,2026-07-29T11:00:00Z,2026-07-29,2026-07-29_52,-22.0,22,0,78,77.01732847752035,80.1616992203775,0.008734363174603176,2.082205714285714,0.0,True,True,True,False,-56.155,777.2414452303575,18.774230548652266,0.0,303.85395924734416,0.0,1043.714635026354
2026-07-29T11:00:00Z,2026-07-29T11:15:00Z,2026-07-29,2026-07-29_53,0.0,100,100,0,80.1616992203775,88.57807189118496,0.023789440993788817,0.06799999999999999,9.228571428571428,True,True,True,False,0.0,0.0,85.33741158478303,95.97591282737527,6.906881284649206,171.44395772455414,359.66416342136165
2026-07-29T11:15:00Z,2026-07-29T11:30:00Z,2026-07-29,2026-07-29_54,0.0,100,100,0,88.57807189118496,110.62810617689925,0.06125009523809524,0.0,23.96742857142857,True,True,True,False,0.0,0.0,85.33741158478303,95.97591282737527,0.0,14491.694235355162,14673.00755976732
2026-07-29T11:30:00Z,2026-07-29T11:45:00Z,2026-07-29,2026-07-29_55,0.0,100,100,0,110.62810617689925,128.63066617689924,0.050007111111111106,0.0,19.567999999999998,True,True,True,False,0.0,0.0,85.33741158478303,95.97591282737527,0.0,711.6302901930796,892.9436146052379
2026-07-29T11:45:00Z,2026-07-29T12:00:00Z,2026-07-29,2026-07-29_56,0.0,100,100,0,128.63066617689924,139.80945474832782,0.03105219047619048,0.0,12.150857142857143,True,True,True,False,0.0,0.0,85.33741158478303,95.97591282737527,0.0,-93.68773105388208,87.62559335827622
2026-07-29T12:00:00Z,2026-07-29T12:15:00Z,2026-07-29,2026-07-29_57,-9.0,0,0,91,139.80945474832782,141.87945474832782,0.005750000000000001,0.0,0.0,True,False,True,False,-34.425000000000004,906.7816861020839,0.0,0.0,0.0,0.0,872.3566861020839
2026-07-29T12:15:00Z,2026-07-29T12:30:00Z,2026-07-29,2026-07-29_58,-9.0,0,0,91,141.87945474832782,143.9494547483278,0.005750000000000001,0.0,0.0,True,False,True,False,-45.449999999999996,906.7816861020839,0.0,0.0,0.0,0.0,861.3316861020838
2026-07-29T12:30:00Z,2026-07-29T12:45:00Z,2026-07-29,2026-07-29_59,-9.0,0,0,91,143.9494547483278,146.0194547483278,0.005750000000000001,0.0,0.0,True,False,True,False,-44.4825,906.7816861020839,0.0,0.0,0.0,0.0,862.2991861020839
2026-07-29T12:45:00Z,2026-07-29T13:00:00Z,2026-07-29,2026-07-29_60,-8.481961983242094,0,0,91,146.0194547483278,147.97030600447349,0.005419031267071338,0.0,0.0,True,False,True,False,-61.62145380825381,906.7816861020839,0.0,0.0,0.0,0.0,845.1602322938301
2026-07-29T13:00:00Z,2026-07-29T13:15:00Z,2026-07-29,2026-07-29_61,0.0,69,84,16,147.97030600447349,156.08782326161634,0.022553420952380953,0.0007885714285714286,8.82432,True,True,True,False,0.0,159.43414261135538,57.992448862550184,59.92888549034601,0.09927919818663464,88.6497496310457,366.1045057934839
2026-07-29T13:15:00Z,2026-07-29T13:30:00Z,2026-07-29,2026-07-29_62,0.0,69,84,16,156.08782326161634,166.96708086161632,0.030220160000000003,0.0,11.82528,True,True,True,False,0.0,159.43414261135538,57.992448862550184,59.92888549034601,0.0,217.13212464155993,494.4876016058115
2026-07-29T13:30:00Z,2026-07-29T13:45:00Z,2026-07-29,2026-07-29_63,15.00000000000796,69,84,16,166.96708086161632,175.60679530633487,0.032207798923394385,0.0,13.38768,True,True,True,False,148.12500000007861,159.43414261135538,57.992448862550184,59.92888549034601,0.0,252.63839486140319,678.1188718257333
