delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-29T13:45:00Z,2026-07-29T14:00:00Z,2026-07-29,2026-07-29_64,14.465808241534114,69,84,16,175.60679530633487,180.43778285763918,0.025653949547273874,0.0,9.235199999999999,True,True,True,False,212.32190046511698,159.43414261135538,57.992448862550184,59.92888549034601,0.0,114.41690720703498,604.0942846364036
2026-07-29T14:00:00Z,2026-07-29T14:15:00Z,2026-07-29,2026-07-29_65,-8.718663108236408e-14,0,100,0,180.43778285763918,190.00000000049633,0.026561714285714338,0.0,10.393714285714285,True,True,True,False,-1.094628153239081e-12,0.0,0.0,71.34391129803096,0.0,130.64567037168527,201.98958166971514
2026-07-29T14:15:00Z,2026-07-29T14:30:00Z,2026-07-29,2026-07-29_66,99.99999999999996,0,100,0,190.00000000049633,178.88633540422305,0.030871290545203597,0.0,14.77542857142857,True,True,True,False,2615.999999999999,0.0,0.0,71.34391129803096,0.0,264.81940464811424,2952.1633159461444
2026-07-29T14:30:00Z,2026-07-29T14:45:00Z,2026-07-29,2026-07-29_67,5.792467954566034e-14,0,100,0,178.88633540422305,185.94878111850875,0.01961790476190478,0.0,7.676571428571428,True,True,True,False,1.6062513638011613e-12,0.0,0.0,71.34391129803096,0.0,-41.20195362809624,30.141957669936325
2026-07-29T14:45:00Z,2026-07-29T15:00:00Z,2026-07-29,2026-07-29_68,100.0,0,100,0,185.94878111850875,162.80095503155223,0.06429951690821255,0.0,3.704,True,True,True,False,3813.25,0.0,0.0,71.34391129803096,0.0,-170.44347925826804,3714.150432039763
2026-07-29T15:00:00Z,2026-07-29T15:15:00Z,2026-07-29,2026-07-29_69,-4.0,49,45,51,162.80095503155223,165.63600074583795,0.007875126984126984,0.0,2.0815714285714284,True,True,True,False,-103.12,508.1963295736953,52.36752055056395,22.336551328617855,0.0,-59.77384963268426,420.00655182019284
2026-07-29T15:15:00Z,2026-07-29T15:30:00Z,2026-07-29,2026-07-29_70,-0.3489279881749304,49,45,51,165.63600074583795,166.4637504004963,0.0026602425011229116,0.0602,0.8835428571428572,True,True,True,False,-10.63532507957188,508.1963295736953,52.36752055056395,22.336551328617855,8.044312750908048,-42.69331108501516,537.6160780391981
2026-07-29T15:30:00Z,2026-07-29T15:45:00Z,2026-07-29,2026-07-29_71,-4.0,49,45,51,166.4637504004963,166.3589386439746,0.005365688530020703,1.02004,0.07611428571428572,True,True,True,False,-162.13,508.1963295736953,52.36752055056395,22.336551328617855,197.0498491072453,-4.6832329901411915,613.1370175699813
2026-07-29T15:45:00Z,2026-07-29T16:00:00Z,2026-07-29,2026-07-29_72,-3.409973585252516,49,45,51,166.3589386439746,161.94212472099332,0.01490574863658914,4.836720000000001,0.0,True,True,True,False,-153.04813944009607,508.1963295736953,52.36752055056395,22.336551328617855,1088.6013378398013,0.0,1518.4535998525823
2026-07-29T16:00:00Z,2026-07-29T16:15:00Z,2026-07-29,2026-07-29_73,-100.0,100,0,0,161.94212472099332,182.8403190067076,0.058050539682539676,2.2845714285714287,0.0,True,True,True,False,-3717.4999999999995,0.0,106.49971324794495,0.0,568.599737389737,0.0,-3042.4005493623176
2026-07-29T16:15:00Z,2026-07-29T16:30:00Z,2026-07-29,2026-07-29_74,0.0,100,0,0,182.8403190067076,175.68690285763927,0.01987060041407867,6.581142857142856,0.0,True,True,True,False,0.0,0.0,106.49971324794495,0.0,1855.6457621323427,0.0,1962.1454753802877
2026-07-29T16:30:00Z,2026-07-29T16:45:00Z,2026-07-29,2026-07-29_75,-100.0,100,0,0,175.68690285763927,190.0000000004964,0.039758603174603176,9.442285714285713,0.0,True,True,True,False,-4377.75,0.0,106.49971324794495,0.0,2385.6491719146843,0.0,-1885.6011148373707
2026-07-29T16:45:00Z,2026-07-29T17:00:00Z,2026-07-29,2026-07-29_76,-78.6313837847095,100,0,0,190.0000000004964,190.0000000004964,0.02441906360254574,18.924,0.0,True,True,True,False,-4070.9433169938725,0.0,106.49971324794495,0.0,5766.3320038233605,0.0,1801.888400077433
2026-07-29T17:00:00Z,2026-07-29T17:15:00Z,2026-07-29,2026-07-29_77,0.0,0,100,0,190.0000000004964,190.0000000004964,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,49.694131141273175,0.0,0.0,49.694131141273175
2026-07-29T17:15:00Z,2026-07-29T17:30:00Z,2026-07-29,2026-07-29_78,0.6838418285715908,0,100,0,190.0000000004964,189.81417341664545,0.0005161849551415993,0.0,0.0,True,True,True,False,37.37708474515173,0.0,0.0,49.694131141273175,0.0,0.0,87.07121588642491
2026-07-29T17:30:00Z,2026-07-29T17:45:00Z,2026-07-29,2026-07-29_79,100.0,0,100,0,189.81417341664545,162.6402603731672,0.07548309178743962,0.0,0.0,True,True,True,False,6818.000000000001,0.0,0.0,49.694131141273175,0.0,0.0,6867.694131141274
2026-07-29T17:45:00Z,2026-07-29T18:00:00Z,2026-07-29,2026-07-29_80,100.0,0,100,0,162.6402603731672,135.46634732968894,0.0754830917874396,0.0,0.0,True,True,True,False,9672.0,0.0,0.0,49.694131141273175,0.0,0.0,9721.694131141274
2026-07-29T18:00:00Z,2026-07-29T18:15:00Z,2026-07-29,2026-07-29_81,87.99999999999997,0,88,12,135.46634732968894,111.55330385142807,0.06642512077294682,0.0,0.0,True,True,True,False,5608.6799999999985,119.57560695851654,0.0,43.730835404320395,0.0,0.0,5771.986442362835
2026-07-29T18:15:00Z,2026-07-29T18:30:00Z,2026-07-29,2026-07-29_82,87.99999999999997,0,88,12,111.55330385142807,87.64026037316721,0.06642512077294684,0.0,0.0,True,True,True,False,5962.2199999999975,119.57560695851654,0.0,43.730835404320395,0.0,0.0,6125.526442362834
2026-07-29T18:30:00Z,2026-07-29T18:45:00Z,2026-07-29,2026-07-29_83,87.99999999999997,0,88,12,87.64026037316721,63.72721689490634,0.06642512077294684,0.0,0.0,True,True,True,False,6154.059999999999,119.57560695851654,0.0,43.730835404320395,0.0,0.0,6317.366442362835
2026-07-29T18:45:00Z,2026-07-29T19:00:00Z,2026-07-29,2026-07-29_84,87.99999999999997,0,88,12,63.72721689490634,39.81417341664548,0.06642512077294682,0.0,0.0,True,True,True,False,5843.419999999998,119.57560695851654,0.0,43.730835404320395,0.0,0.0,6006.726442362835
2026-07-29T19:00:00Z,2026-07-29T19:15:00Z,2026-07-29,2026-07-29_85,0.0,100,100,0,39.81417341664548,18.582496398011944,0.05897688060731538,19.533142857142856,0.0,True,True,True,False,0.0,0.0,51.9594723762187,49.694131141273175,14281.281561569762,0.0,14382.935165087254
2026-07-29T19:15:00Z,2026-07-29T19:30:00Z,2026-07-29,2026-07-29_86,0.0,100,100,0,18.582496398011944,12.221106087452938,0.018675227053140096,6.018857142857143,0.19657142857142854,True,True,True,False,0.0,0.0,51.9594723762187,49.694131141273175,1734.0084649206651,-15.407051369582431,1820.2550170685745
2026-07-29T19:30:00Z,2026-07-29T19:45:00Z,2026-07-29,2026-07-29_87,0.0,100,100,0,12.221106087452938,10.000000000496415,0.006397548654244306,2.081142857142857,0.044571428571428574,True,True,True,False,0.0,0.0,51.9594723762187,49.694131141273175,474.498980036595,-3.4934593221727614,572.6591242319141
2026-07-29T19:45:00Z,2026-07-29T20:00:00Z,2026-07-29,2026-07-29_88,0.0,100,100,0,10.000000000496415,12.867302360744862,0.008133810904071774,0.028000000000000004,3.1497142857142855,True,True,True,False,0.0,0.0,51.9594723762187,49.694131141273175,4.369557637163067,-159.3492902203894,-53.32612906573446
2026-07-29T20:00:00Z,2026-07-29T20:15:00Z,2026-07-29,2026-07-29_89,29.44605854130081,15,100,0,12.867302360744862,10.000000000496417,0.02706876509473813,0.0,5.297714285714286,True,True,True,False,1523.7599143659638,0.0,16.03087363792774,49.694131141273175,0.0,-310.0099654258951,1279.4749537192697
2026-07-29T20:15:00Z,2026-07-29T20:30:00Z,2026-07-29,2026-07-29_90,3.7454885102417355,15,100,0,10.000000000496417,16.838420373167214,0.022731665851123437,0.0,8.481714285714286,True,True,True,False,185.68259289523405,0.0,16.03087363792774,49.694131141273175,0.0,-428.0744386487151,-176.66684097428015
2026-07-29T20:30:00Z,2026-07-29T20:45:00Z,2026-07-29,2026-07-29_91,85.00000000000001,15,100,0,16.838420373167214,10.000000000496405,0.030734374051069692,0.0,15.311428571428573,True,True,True,False,4045.7875000000004,0.0,16.03087363792774,49.694131141273175,0.0,-733.3972318868286,3378.1152728923726
2026-07-29T20:45:00Z,2026-07-29T21:00:00Z,2026-07-29,2026-07-29_92,85.0,15,100,0,10.000000000496405,10.044596571924975,0.01658419682539683,0.0,21.793142857142854,True,True,True,False,3740.425,0.0,16.03087363792774,49.694131141273175,0.0,-1043.30869814567,2762.841306633531
2026-07-29T21:00:00Z,2026-07-29T21:15:00Z,2026-07-30,2026-07-29_93,1.0000000000000102,99,100,0,10.044596571924975,14.590292591800749,0.013820963754313324,0.0,5.226857142857143,True,True,True,False,44.89250000000046,0.0,104.1602499187955,45.9139805491335,0.0,-291.38053264693923,-96.41380217900976
2026-07-29T21:15:00Z,2026-07-29T21:30:00Z,2026-07-30,2026-07-29_94,0.02902887845767331,99,100,0,14.590292591800749,18.62273142857137,0.011237344819241239,0.0,4.3914285714285715,True,True,True,False,1.2624659241242122,0.0,104.1602499187955,45.9139805491335,0.0,-232.95791450462525,-81.62121811257204
2026-07-29T21:30:00Z,2026-07-29T21:45:00Z,2026-07-30,2026-07-29_95,1.0000000000000488,99,100,0,18.62273142857137,26.290517267080673,0.0222888806073154,0.0,8.614285714285714,True,True,True,False,42.59500000000208,0.0,104.1602499187955,45.9139805491335,0.0,-421.1679118023578,-228.49868133442675
2026-07-29T21:45:00Z,2026-07-29T22:00:00Z,2026-07-30,2026-07-29_96,0.0,99,100,0,26.290517267080673,32.2826086956521,0.016644698412698413,0.0,6.513142857142857,True,True,True,False,0.0,0.0,104.1602499187955,45.9139805491335,0.0,-326.4374207812556,-176.36319031332658
2026-07-29T22:00:00Z,2026-07-29T22:15:00Z,2026-07-30,2026-07-30_1,0.0,59,59,41,32.2826086956521,33.44575155279496,0.0032309523809523812,0.0,1.2642857142857142,True,True,True,False,0.0,408.33922464031184,62.07530045665591,27.089248523988765,0.0,-73.9738917291509,423.5298818918056
2026-07-29T22:15:00Z,2026-07-29T22:30:00Z,2026-07-30,2026-07-30_2,2.220446049250313e-14,59,59,41,33.44575155279496,34.060518360248366,0.001842054106280209,0.02225142857142857,0.6945142857142858,True,True,True,False,8.43769498715119e-13,408.33922464031184,62.07530045665591,27.089248523988765,3.6911343332632747,-42.21930805575951,458.9755998984611
2026-07-29T22:30:00Z,2026-07-29T22:45:00Z,2026-07-30,2026-07-30_3,0.0,59,59,41,34.060518360248366,35.43861001739123,0.0038280323809523806,0.0,1.497925714285714,True,True,True,False,0.0,408.33922464031184,62.07530045665591,27.089248523988765,0.0,-84.70577153338665,412.79800208756984
2026-07-29T22:45:00Z,2026-07-29T23:00:00Z,2026-07-30,2026-07-30_4,0.0,59,59,41,35.43861001739123,38.87872133167694,0.009555864761904762,0.0,3.7392514285714284,True,True,True,False,0.0,408.33922464031184,62.07530045665591,27.089248523988765,0.0,-184.24049183997118,313.2632817809853
2026-07-29T23:00:00Z,2026-07-29T23:15:00Z,2026-07-30,2026-07-30_5,0.0,70,70,30,38.87872133167694,40.780177331676946,0.005281822222222222,0.0,2.0667999999999997,True,True,True,False,0.0,298.78479851730134,73.6486615587443,32.13978638439345,0.0,-117.82343558094655,286.74981087949254
2026-07-29T23:15:00Z,2026-07-29T23:30:00Z,2026-07-30,2026-07-30_6,2.2821385893657764e-14,70,70,30,40.780177331676946,43.22516933167694,0.0067916444444444555,0.0,2.6576,True,True,True,False,8.094745576480408e-13,298.78479851730134,73.6486615587443,32.13978638439345,0.0,-143.76287123832088,260.81037522211903
2026-07-29T23:30:00Z,2026-07-29T23:45:00Z,2026-07-30,2026-07-30_7,2.2821385893657764e-14,70,70,30,43.22516933167694,54.004625331676934,0.02994293333333333,0.0,11.7168,True,True,True,False,8.307554999938768e-13,298.78479851730134,73.6486615587443,32.13978638439345,0.0,-560.6812407283567,-156.10799426791675
2026-07-29T23:45:00Z,2026-07-30T00:00:00Z,2026-07-30,2026-07-30_8,0.0,70,70,30,54.004625331676934,64.62326533167693,0.029496222222222226,0.0,11.542,True,True,True,False,0.0,298.78479851730134,73.6486615587443,32.13978638439345,0.0,-551.0066159695818,-146.43336950914275
2026-07-30T00:00:00Z,2026-07-30T00:15:00Z,2026-07-30,2026-07-30_9,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T00:15:00Z,2026-07-30T00:30:00Z,2026-07-30,2026-07-30_10,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T00:30:00Z,2026-07-30T00:45:00Z,2026-07-30,2026-07-30_11,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T00:45:00Z,2026-07-30T01:00:00Z,2026-07-30,2026-07-30_12,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T01:00:00Z,2026-07-30T01:15:00Z,2026-07-30,2026-07-30_13,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T01:15:00Z,2026-07-30T01:30:00Z,2026-07-30,2026-07-30_14,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T01:30:00Z,2026-07-30T01:45:00Z,2026-07-30,2026-07-30_15,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T01:45:00Z,2026-07-30T02:00:00Z,2026-07-30,2026-07-30_16,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T02:00:00Z,2026-07-30T02:15:00Z,2026-07-30,2026-07-30_17,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T02:15:00Z,2026-07-30T02:30:00Z,2026-07-30,2026-07-30_18,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T02:30:00Z,2026-07-30T02:45:00Z,2026-07-30,2026-07-30_19,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T02:45:00Z,2026-07-30T03:00:00Z,2026-07-30,2026-07-30_20,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T03:00:00Z,2026-07-30T03:15:00Z,2026-07-30,2026-07-30_21,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T03:15:00Z,2026-07-30T03:30:00Z,2026-07-30,2026-07-30_22,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T03:30:00Z,2026-07-30T03:45:00Z,2026-07-30,2026-07-30_23,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T03:45:00Z,2026-07-30T04:00:00Z,2026-07-30,2026-07-30_24,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T04:00:00Z,2026-07-30T04:15:00Z,2026-07-30,2026-07-30_25,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T04:15:00Z,2026-07-30T04:30:00Z,2026-07-30,2026-07-30_26,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T04:30:00Z,2026-07-30T04:45:00Z,2026-07-30,2026-07-30_27,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T04:45:00Z,2026-07-30T05:00:00Z,2026-07-30,2026-07-30_28,0.0,0,0,100,64.62326533167693,64.62326533167693,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T05:00:00Z,2026-07-30T05:15:00Z,2026-07-30,2026-07-30_29,100.0,0,100,0,64.62326533167693,41.28040818881979,0.06484126984126982,0.0,3.524571428571429,True,True,True,False,4269.0,0.0,0.0,45.827999312150105,0.0,-196.8526041396554,4117.975395172495
2026-07-30T05:15:00Z,2026-07-30T05:30:00Z,2026-07-30,2026-07-30_30,100.0,0,100,0,41.28040818881979,26.241277754037185,0.041775362318840575,0.0,11.164,True,True,True,False,3852.5,0.0,0.0,45.827999312150105,0.0,-273.37156275674954,3624.9564365554006
2026-07-30T05:30:00Z,2026-07-30T05:45:00Z,2026-07-30,2026-07-30_31,0.0,0,100,0,26.241277754037185,33.1859634683229,0.019290793650793656,0.0,7.54857142857143,True,True,True,False,0.0,0.0,0.0,45.827999312150105,0.0,-313.34568988342045,-267.51769057127035
2026-07-30T05:45:00Z,2026-07-30T06:00:00Z,2026-07-30,2026-07-30_32,0.0,0,100,0,33.1859634683229,42.10891203975147,0.024785968253968255,0.0,9.698857142857143,True,True,True,False,0.0,0.0,0.0,45.827999312150105,0.0,-1.4454608730780467,44.38253843907206
2026-07-30T06:00:00Z,2026-07-30T06:15:00Z,2026-07-30,2026-07-30_33,93.0,7,99,0,42.10891203975147,26.687655691925386,0.04567042318840579,0.0,9.1476,True,True,True,False,3872.52,0.0,7.445115310392266,41.425759978600226,0.0,-44.805534516689924,3876.5853407723025
2026-07-30T06:15:00Z,2026-07-30T06:30:00Z,2026-07-30,2026-07-30_34,92.90532176099153,7,99,0,26.687655691925386,9.999999999999943,0.04885572352586919,0.0,7.9488514285714285,True,True,True,False,3473.729980643473,0.0,7.445115310392266,41.425759978600226,0.0,-4.194876979137949,3518.4059789533276
2026-07-30T06:30:00Z,2026-07-30T06:45:00Z,2026-07-30,2026-07-30_35,-1.0,7,99,0,9.999999999999943,14.326458047204913,0.012056241297446518,0.0074,4.4612228571428565,True,True,True,False,-14.9775,0.0,7.445115310392266,41.425759978600226,0.98832565871181,-26.143207487737435,8.738493459966868
2026-07-30T06:45:00Z,2026-07-30T07:00:00Z,2026-07-30,2026-07-30_36,-1.0,7,99,0,14.326458047204913,14.923402524223546,0.0026387174051069706,0.18944,0.6177600000000001,True,True,True,False,-9.2225,0.0,7.445115310392266,41.425759978600226,31.774210122857635,-2.4036655979517363,69.01891981389839
2026-07-30T07:00:00Z,2026-07-30T07:15:00Z,2026-07-30,2026-07-30_37,-91.0,25,0,9,14.923402524223546,35.85340252422355,0.058138888888888886,0.0,0.0,True,True,True,False,-1169.35,89.6354395551904,21.22303532873493,0.0,0.0,0.0,-1058.4915251160746
2026-07-30T07:15:00Z,2026-07-30T07:30:00Z,2026-07-30,2026-07-30_38,-90.7875766027545,25,0,9,35.85340252422355,56.7129908571428,0.057943300924775704,0.02342857142857143,0.0,True,True,True,False,-1591.5062178462865,89.6354395551904,21.22303532873493,0.0,2.9280857301171808,0.0,-1477.7196572322441
2026-07-30T07:30:00Z,2026-07-30T07:45:00Z,2026-07-30,2026-07-30_39,66.0,25,0,9,56.7129908571428,38.77820824844715,0.049818840579710144,0.0,0.0,True,True,True,False,1646.0400000000002,89.6354395551904,21.22303532873493,0.0,0.0,0.0,1756.8984748839255
2026-07-30T07:45:00Z,2026-07-30T08:00:00Z,2026-07-30,2026-07-30_40,-91.0,25,0,9,38.77820824844715,59.70820824844715,0.05813888888888889,0.0,0.0,True,True,True,False,-385.84000000000003,89.6354395551904,21.22303532873493,0.0,0.0,0.0,-274.9815251160747
2026-07-30T08:00:00Z,2026-07-30T08:15:00Z,2026-07-30,2026-07-30_41,0.0,9,9,91,59.70820824844715,60.453124362732865,0.002069211428571429,0.0,0.8096914285714286,True,True,True,False,0.0,906.3138888358142,7.289489271452319,4.926724879148595,0.0,3.9054302735841078,922.4355332599991
2026-07-30T08:15:00Z,2026-07-30T08:30:00Z,2026-07-30,2026-07-30_42,0.0,9,9,91,60.453124362732865,60.74519983105585,0.000812873540372671,0.00025714285714285715,0.31777714285714287,True,True,True,False,0.0,906.3138888358142,7.289489271452319,4.926724879148595,0.02947928125145008,-12.293410080276452,906.2661721873901
2026-07-30T08:30:00Z,2026-07-30T08:45:00Z,2026-07-30,2026-07-30_43,0.0,9,9,91,60.74519983105585,59.984615980124175,0.002112732919254658,0.6997371428571428,0.0,True,True,True,False,0.0,906.3138888358142,7.289489271452319,4.926724879148595,105.11365605867469,0.0,1023.6437590450897
2026-07-30T08:45:00Z,2026-07-30T09:00:00Z,2026-07-30,2026-07-30_44,0.0,9,9,91,59.984615980124175,59.45652173913039,0.0019392827329192547,0.5640685714285714,0.09241714285714286,True,True,True,False,0.0,906.3138888358142,7.289489271452319,4.926724879148595,92.2031226856717,-0.4296389748852901,1010.3035866972015
2026-07-30T09:00:00Z,2026-07-30T09:15:00Z,2026-07-30,2026-07-30_45,0.0,9,0,91,59.45652173913039,59.45652173913039,0.0,0.0,0.0,True,True,True,False,0.0,906.3138888358142,7.369451821846876,0.0,0.0,0.0,913.683340657661
2026-07-30T09:15:00Z,2026-07-30T09:30:00Z,2026-07-30,2026-07-30_46,-9.0,9,0,91,59.45652173913039,61.52652173913039,0.00575,0.0,0.0,True,True,True,False,-80.73,906.3138888358142,7.369451821846876,0.0,0.0,0.0,832.953340657661
2026-07-30T09:30:00Z,2026-07-30T09:45:00Z,2026-07-30,2026-07-30_47,-9.0,9,0,91,61.52652173913039,63.58871488198753,0.005728314285714286,0.008485714285714286,0.0,True,True,True,False,-46.50750000000001,906.3138888358142,7.369451821846876,0.0,1.0603697466146595,0.0,868.2362104042757
2026-07-30T09:45:00Z,2026-07-30T10:00:00Z,2026-07-30,2026-07-30_48,-9.0,9,0,91,63.58871488198753,65.64135053913039,0.005701765714285716,0.018874285714285715,0.0,True,True,True,False,-28.3275,906.3138888358142,7.369451821846876,0.0,2.490646949030869,0.0,887.8464876066919
2026-07-30T10:00:00Z,2026-07-30T10:15:00Z,2026-07-30,2026-07-30_49,-75.00000000000006,75,0,25,65.64135053913039,82.66581911055897,0.047290190476190506,0.24514285714285713,0.0,True,True,True,False,-265.3125000000002,248.98733209775114,61.41209851539064,0.0,32.61097437213225,0.0,77.6979049852738
2026-07-30T10:15:00Z,2026-07-30T10:30:00Z,2026-07-30,2026-07-30_50,-75.0,75,0,25,82.66581911055897,99.91424196770183,0.047912285714285706,0.0017142857142857144,0.0,True,True,True,False,-206.0625,248.98733209775114,61.41209851539064,0.0,0.19652854167633388,0.0,104.5334591548181
2026-07-30T10:30:00Z,2026-07-30T10:45:00Z,2026-07-30,2026-07-30_51,-75.0,75,0,25,99.91424196770183,117.16424196770184,0.04791666666666668,0.0,0.0,True,True,True,False,-224.25000000000003,248.98733209775114,61.41209851539064,0.0,0.0,0.0,86.14943061314175
2026-07-30T10:45:00Z,2026-07-30T11:00:00Z,2026-07-30,2026-07-30_52,-75.00000000000006,75,0,25,117.16424196770184,134.3823048248447,0.04782795238095241,0.03471428571428572,0.0,True,True,True,False,-212.43750000000017,248.98733209775114,61.41209851539064,0.0,4.304712044742998,0.0,102.2666426578846
2026-07-30T11:00:00Z,2026-07-30T11:15:00Z,2026-07-30,2026-07-30_53,-9.0,9,0,91,134.3823048248447,136.4022936248447,0.00561108,0.05435999999999999,0.0,True,True,True,False,-34.379999999999995,906.3138888358142,7.369451821846876,0.0,6.740860194508664,0.0,886.0442008521698
2026-07-30T11:15:00Z,2026-07-30T11:30:00Z,2026-07-30,2026-07-30_54,-9.0,9,0,91,136.4022936248447,138.4660008248447,0.0057325200000000005,0.006840000000000001,0.0,True,True,True,False,-52.49249999999999,906.3138888358142,7.369451821846876,0.0,0.8481877065938056,0.0,862.0390283642548
2026-07-30T11:30:00Z,2026-07-30T11:45:00Z,2026-07-30,2026-07-30_55,-9.0,9,0,91,138.4660008248447,140.53600082484473,0.005750000000000001,0.0,0.0,True,True,True,False,-48.24,906.3138888358142,7.369451821846876,0.0,0.0,0.0,865.443340657661
2026-07-30T11:45:00Z,2026-07-30T12:00:00Z,2026-07-30,2026-07-30_56,-9.0,9,0,91,140.53600082484473,142.60600082484473,0.00575,0.0,0.0,True,True,True,False,-52.402499999999996,906.3138888358142,7.369451821846876,0.0,0.0,0.0,861.2808406576611
2026-07-30T12:00:00Z,2026-07-30T12:15:00Z,2026-07-30,2026-07-30_57,0.0,9,9,91,142.60600082484473,144.02173888198757,0.003932605714285714,0.0,1.5388457142857144,True,True,True,False,0.0,906.3138888358142,7.222423906605269,8.380591168771614,0.0,64.61140859757779,986.5283125087689
2026-07-30T12:15:00Z,2026-07-30T12:30:00Z,2026-07-30,2026-07-30_58,0.0,9,9,91,144.02173888198757,144.932964710559,0.0025311828571428574,0.0,0.9904628571428572,True,True,True,False,0.0,906.3138888358142,7.222423906605269,8.380591168771614,0.0,9.321747321070315,931.2386512322614
2026-07-30T12:30:00Z,2026-07-30T12:45:00Z,2026-07-30,2026-07-30_59,0.0,9,9,91,144.932964710559,145.33191876770184,0.0011082057142857145,0.0,0.4336457142857143,True,True,True,False,0.0,906.3138888358142,7.222423906605269,8.380591168771614,0.0,-8.546309655829392,913.3705942553617
