delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-30T12:45:00Z,2026-07-30T13:00:00Z,2026-07-30,2026-07-30_60,0.0,9,9,91,145.33191876770184,145.8620280248447,0.0014725257142857143,0.0,0.5762057142857143,True,True,True,False,0.0,906.3138888358142,7.222423906605269,8.380591168771614,0.0,-0.5653393092567673,921.3515646019342
2026-07-30T13:00:00Z,2026-07-30T13:15:00Z,2026-07-30,2026-07-30_61,-9.0,9,0,91,145.8620280248447,147.929662310559,0.005743428571428571,0.0025714285714285717,0.0,True,True,True,False,-79.2675,906.3138888358142,7.23790052926228,0.0,0.34051517773549994,0.0,834.624804542812
2026-07-30T13:15:00Z,2026-07-30T13:30:00Z,2026-07-30,2026-07-30_62,-0.9109304032272432,9,0,91,147.929662310559,148.13664485156124,0.0005877912957947713,0.0023657142857142857,0.0,True,True,True,False,-11.637135901228032,906.3138888358142,7.23790052926228,0.0,0.2994210400181243,0.0,902.2140745038665
2026-07-30T13:30:00Z,2026-07-30T13:45:00Z,2026-07-30,2026-07-30_63,-0.13974328518767493,9,0,91,148.13664485156124,148.13989834533163,0.00016740922107630216,0.02664,0.0,True,True,True,False,-2.6687473888716218,906.3138888358142,7.23790052926228,0.0,3.533651925024361,0.0,914.4166939012292
2026-07-30T13:45:00Z,2026-07-30T14:00:00Z,2026-07-30,2026-07-30_64,-0.2301962597982026,9,0,91,148.13989834533163,147.92952801098642,0.0008467077285239683,0.2432057142857143,0.0,True,True,True,False,-5.032665729838205,906.3138888358142,7.23790052926228,0.0,33.22792204695395,0.0,941.7470456821922
2026-07-30T14:00:00Z,2026-07-30T14:15:00Z,2026-07-30,2026-07-30_65,-1.0000000000002272,9,8,91,147.92952801098642,148.09992718614177,0.0007905153071084873,0.05909142857142857,0.00384,True,True,True,False,-17.057500000003877,906.3138888358142,7.954984045703804,4.37931100368764,8.430213053316555,-0.29421632879225024,909.726680609726
2026-07-30T14:15:00Z,2026-07-30T14:30:00Z,2026-07-30,2026-07-30_66,-0.5358859063025055,9,8,91,148.09992718614177,148.10697709316761,0.0008303622580981342,0.14276571428571427,0.04082285714285715,True,True,True,False,-14.21035452037669,906.3138888358142,7.954984045703804,4.37931100368764,22.190266164063114,-2.738923008306061,923.8891725205859
2026-07-30T14:30:00Z,2026-07-30T14:45:00Z,2026-07-30,2026-07-30_67,0.0,9,8,91,148.10697709316761,147.5077143850931,0.0016751329192546583,0.5530628571428571,0.002057142857142857,True,True,True,False,0.0,906.3138888358142,7.954984045703804,4.37931100368764,105.97657383495424,-0.15761589042441979,1024.4671418297355
2026-07-30T14:45:00Z,2026-07-30T15:00:00Z,2026-07-30,2026-07-30_68,0.0,9,8,91,147.5077143850931,147.2960182857142,0.0006616447204968943,0.20694857142857143,0.0144,True,True,True,False,0.0,906.3138888358142,7.954984045703804,4.37931100368764,30.816978004634795,-0.7679623975390261,948.6971994923014
2026-07-30T15:00:00Z,2026-07-30T15:15:00Z,2026-07-30,2026-07-30_69,0.0,10,10,90,147.2960182857142,148.22532342857136,0.0025814031746031747,0.0,1.0101142857142857,True,True,True,False,0.0,896.3543955519041,10.5212373655349,4.58853201368057,0.0,-3.2547848203538066,908.2093801107658
2026-07-30T15:15:00Z,2026-07-30T15:30:00Z,2026-07-30,2026-07-30_70,0.0,10,10,90,148.22532342857136,148.5542236024844,0.0011679249137336093,0.042114285714285715,0.4072571428571428,True,True,True,False,0.0,896.3543955519041,10.5212373655349,4.58853201368057,7.209358667318123,-14.996855019257067,903.6766685791806
2026-07-30T15:30:00Z,2026-07-30T15:45:00Z,2026-07-30,2026-07-30_71,0.0,10,10,90,148.5542236024844,148.3270186335403,0.0006311249137336093,0.20902857142857142,0.0,True,True,True,False,0.0,896.3543955519041,10.5212373655349,4.58853201368057,36.283473139734525,0.0,947.7476380708541
2026-07-30T15:45:00Z,2026-07-30T16:00:00Z,2026-07-30,2026-07-30_72,0.0,10,10,90,148.3270186335403,148.2447643229813,0.0004267953071083506,0.1085142857142857,0.0388,True,True,True,False,0.0,896.3543955519041,10.5212373655349,4.58853201368057,18.86950574709506,-2.972425320518945,927.3612453576957
2026-07-30T16:00:00Z,2026-07-30T16:15:00Z,2026-07-30,2026-07-30_73,-1.5445029435594688,0,0,90,148.2447643229813,148.59999999999997,0.0009867657694963275,0.0,0.0,True,False,True,False,-57.482538301924535,896.3543955519041,0.0,0.0,0.0,0.0,838.8718572499795
2026-07-30T16:15:00Z,2026-07-30T16:30:00Z,2026-07-30,2026-07-30_74,0.0,0,0,90,148.59999999999997,148.59999999999997,0.0,0.0,0.0,True,False,True,False,0.0,896.3543955519041,0.0,0.0,0.0,0.0,896.3543955519041
2026-07-30T16:30:00Z,2026-07-30T16:45:00Z,2026-07-30,2026-07-30_75,0.0,0,0,90,148.59999999999997,148.59999999999997,0.0,0.0,0.0,True,False,True,False,0.0,896.3543955519041,0.0,0.0,0.0,0.0,896.3543955519041
2026-07-30T16:45:00Z,2026-07-30T17:00:00Z,2026-07-30,2026-07-30_76,0.0,0,0,90,148.59999999999997,148.59999999999997,0.0,0.0,0.0,True,False,True,False,0.0,896.3543955519041,0.0,0.0,0.0,0.0,896.3543955519041
2026-07-30T17:00:00Z,2026-07-30T17:15:00Z,2026-07-30,2026-07-30_77,36.8946128743687,0,100,0,148.59999999999997,141.8068322981366,0.029491568642465264,0.0,3.293142857142857,True,True,True,False,2397.7808907052213,0.0,0.0,45.9139805491335,0.0,-191.0516164745509,2252.643254779804
2026-07-30T17:15:00Z,2026-07-30T17:30:00Z,2026-07-30,2026-07-30_78,100.0,0,100,0,141.8068322981366,118.51304347826084,0.06470496894409937,0.0,3.569714285714286,True,True,True,False,7897.499999999999,0.0,0.0,45.9139805491335,0.0,-276.32154493270264,7667.09243561643
2026-07-30T17:30:00Z,2026-07-30T17:45:00Z,2026-07-30,2026-07-30_79,100.0,0,100,0,118.51304347826084,91.52173913043475,0.07497584541062802,0.0,0.16799999999999998,True,True,True,False,8530.25,0.0,0.0,45.9139805491335,0.0,-13.160861340925157,8563.003119208208
2026-07-30T17:45:00Z,2026-07-30T18:00:00Z,2026-07-30,2026-07-30_80,100.0,0,100,0,91.52173913043475,64.34782608695649,0.07548309178743962,0.0,0.0,True,True,True,False,7752.500000000001,0.0,0.0,45.9139805491335,0.0,0.0,7798.413980549134
2026-07-30T18:00:00Z,2026-07-30T18:15:00Z,2026-07-30,2026-07-30_81,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T18:15:00Z,2026-07-30T18:30:00Z,2026-07-30,2026-07-30_82,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T18:30:00Z,2026-07-30T18:45:00Z,2026-07-30,2026-07-30_83,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T18:45:00Z,2026-07-30T19:00:00Z,2026-07-30,2026-07-30_84,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T19:00:00Z,2026-07-30T19:15:00Z,2026-07-30,2026-07-30_85,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T19:15:00Z,2026-07-30T19:30:00Z,2026-07-30,2026-07-30_86,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T19:30:00Z,2026-07-30T19:45:00Z,2026-07-30,2026-07-30_87,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T19:45:00Z,2026-07-30T20:00:00Z,2026-07-30,2026-07-30_88,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T20:00:00Z,2026-07-30T20:15:00Z,2026-07-30,2026-07-30_89,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T20:15:00Z,2026-07-30T20:30:00Z,2026-07-30,2026-07-30_90,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T20:30:00Z,2026-07-30T20:45:00Z,2026-07-30,2026-07-30_91,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T20:45:00Z,2026-07-30T21:00:00Z,2026-07-30,2026-07-30_92,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,995.9493283910045,0.0,0.0,0.0,0.0,995.9493283910045
2026-07-30T21:00:00Z,2026-07-30T21:15:00Z,2026-07-31,2026-07-30_93,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T21:15:00Z,2026-07-30T21:30:00Z,2026-07-31,2026-07-30_94,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T21:30:00Z,2026-07-30T21:45:00Z,2026-07-31,2026-07-30_95,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T21:45:00Z,2026-07-30T22:00:00Z,2026-07-31,2026-07-30_96,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T22:00:00Z,2026-07-30T22:15:00Z,2026-07-31,2026-07-31_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T22:15:00Z,2026-07-30T22:30:00Z,2026-07-31,2026-07-31_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T22:30:00Z,2026-07-30T22:45:00Z,2026-07-31,2026-07-31_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T22:45:00Z,2026-07-30T23:00:00Z,2026-07-31,2026-07-31_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T23:00:00Z,2026-07-30T23:15:00Z,2026-07-31,2026-07-31_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T23:15:00Z,2026-07-30T23:30:00Z,2026-07-31,2026-07-31_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T23:30:00Z,2026-07-30T23:45:00Z,2026-07-31,2026-07-31_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-30T23:45:00Z,2026-07-31T00:00:00Z,2026-07-31,2026-07-31_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T00:00:00Z,2026-07-31T00:15:00Z,2026-07-31,2026-07-31_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T00:15:00Z,2026-07-31T00:30:00Z,2026-07-31,2026-07-31_10,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T00:30:00Z,2026-07-31T00:45:00Z,2026-07-31,2026-07-31_11,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T00:45:00Z,2026-07-31T01:00:00Z,2026-07-31,2026-07-31_12,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T01:00:00Z,2026-07-31T01:15:00Z,2026-07-31,2026-07-31_13,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T01:15:00Z,2026-07-31T01:30:00Z,2026-07-31,2026-07-31_14,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T01:30:00Z,2026-07-31T01:45:00Z,2026-07-31,2026-07-31_15,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T01:45:00Z,2026-07-31T02:00:00Z,2026-07-31,2026-07-31_16,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T02:00:00Z,2026-07-31T02:15:00Z,2026-07-31,2026-07-31_17,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T02:15:00Z,2026-07-31T02:30:00Z,2026-07-31,2026-07-31_18,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T02:30:00Z,2026-07-31T02:45:00Z,2026-07-31,2026-07-31_19,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T02:45:00Z,2026-07-31T03:00:00Z,2026-07-31,2026-07-31_20,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T03:00:00Z,2026-07-31T03:15:00Z,2026-07-31,2026-07-31_21,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T03:15:00Z,2026-07-31T03:30:00Z,2026-07-31,2026-07-31_22,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T03:30:00Z,2026-07-31T03:45:00Z,2026-07-31,2026-07-31_23,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T03:45:00Z,2026-07-31T04:00:00Z,2026-07-31,2026-07-31_24,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T04:00:00Z,2026-07-31T04:15:00Z,2026-07-31,2026-07-31_25,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T04:15:00Z,2026-07-31T04:30:00Z,2026-07-31,2026-07-31_26,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T04:30:00Z,2026-07-31T04:45:00Z,2026-07-31,2026-07-31_27,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T04:45:00Z,2026-07-31T05:00:00Z,2026-07-31,2026-07-31_28,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T05:00:00Z,2026-07-31T05:15:00Z,2026-07-31,2026-07-31_29,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T05:15:00Z,2026-07-31T05:30:00Z,2026-07-31,2026-07-31_30,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T05:30:00Z,2026-07-31T05:45:00Z,2026-07-31,2026-07-31_31,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T05:45:00Z,2026-07-31T06:00:00Z,2026-07-31,2026-07-31_32,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T06:00:00Z,2026-07-31T06:15:00Z,2026-07-31,2026-07-31_33,15.0,0,0,85,64.34782608695649,60.271739130434746,0.011322463768115942,0.0,0.0,True,True,True,False,684.75,844.9102767024542,0.0,0.0,0.0,0.0,1529.6602767024542
2026-07-31T06:15:00Z,2026-07-31T06:30:00Z,2026-07-31,2026-07-31_34,14.999999999999977,0,0,85,60.271739130434746,56.19565217391301,0.011322463768115925,0.0,0.0,True,True,True,False,640.199999999999,844.9102767024542,0.0,0.0,0.0,0.0,1485.1102767024531
2026-07-31T06:30:00Z,2026-07-31T06:45:00Z,2026-07-31,2026-07-31_35,0.0,0,0,85,56.19565217391301,56.19565217391301,0.0,0.0,0.0,True,True,True,False,0.0,844.9102767024542,0.0,0.0,0.0,0.0,844.9102767024542
2026-07-31T06:45:00Z,2026-07-31T07:00:00Z,2026-07-31,2026-07-31_36,-15.0,0,0,85,56.19565217391301,59.645652173913014,0.009583333333333334,0.0,0.0,True,True,True,False,-60.824999999999996,844.9102767024542,0.0,0.0,0.0,0.0,784.0852767024542
2026-07-31T07:00:00Z,2026-07-31T07:15:00Z,2026-07-31,2026-07-31_37,-7.105427357601002e-15,9,0,91,59.645652173913014,59.645260869565185,1.0869565217436683e-06,0.00036,0.0,True,True,True,False,-2.8416380359885806e-13,904.5510021167452,7.360266214077307,0.0,0.04798718511031866,0.0,911.9592555159325
2026-07-31T07:15:00Z,2026-07-31T07:30:00Z,2026-07-31,2026-07-31_38,0.0,9,0,91,59.645260869565185,59.61546583850929,8.27639751552795e-05,0.027411428571428573,0.0,True,True,True,False,0.0,904.5510021167452,7.360266214077307,0.0,3.6538813805428347,0.0,915.5651497113653
2026-07-31T07:30:00Z,2026-07-31T07:45:00Z,2026-07-31,2026-07-31_39,-2.3302392154772416,9,0,91,59.61546583850929,60.1359080645962,0.001512186337706127,0.014862857142857141,0.0,True,True,True,False,-70.48973626818656,904.5510021167452,7.360266214077307,0.0,1.9811852138402986,0.0,843.4027172764762
2026-07-31T07:45:00Z,2026-07-31T08:00:00Z,2026-07-31,2026-07-31_40,-9.0,9,0,91,60.1359080645962,62.20302189316763,0.005741982857142857,0.003137142857142857,0.0,True,True,True,False,-74.6775,904.5510021167452,7.360266214077307,0.0,0.418174041675634,0.0,837.6519423724981
2026-07-31T08:00:00Z,2026-07-31T08:15:00Z,2026-07-31,2026-07-31_41,-7.105427357601002e-15,9,0,91,62.20302189316763,62.14203431552788,0.00016940993788820303,0.056108571428571424,0.0,True,True,True,False,-2.437872126392904e-13,904.5510021167452,7.169759148725185,0.0,7.467611203221157,0.0,919.1883724686912
2026-07-31T08:15:00Z,2026-07-31T08:30:00Z,2026-07-31,2026-07-31_42,-9.0,9,0,91,62.14203431552788,64.21203431552787,0.00575,0.0,0.0,True,True,True,False,-252.585,904.5510021167452,7.169759148725185,0.0,0.0,0.0,659.1357612654704
2026-07-31T08:30:00Z,2026-07-31T08:45:00Z,2026-07-31,2026-07-31_43,-9.0,9,0,91,64.21203431552787,66.2632505440993,0.0056978228571428575,0.02041714285714286,0.0,True,True,True,False,-135.51749999999998,904.5510021167452,7.169759148725185,0.0,2.7071412836138866,0.0,778.9104025490842
2026-07-31T08:45:00Z,2026-07-31T09:00:00Z,2026-07-31,2026-07-31_44,-9.0,9,0,91,66.2632505440993,68.32307797267072,0.005721742857142858,0.011057142857142856,0.0,True,True,True,False,-225.0225,904.5510021167452,7.169759148725185,0.0,1.4383310404197527,0.0,688.1365923058901
2026-07-31T09:00:00Z,2026-07-31T09:15:00Z,2026-07-31,2026-07-31_45,-9.0,9,0,91,68.32307797267072,70.39307797267071,0.00575,0.0,0.0,True,True,True,False,-251.19,904.5510021167452,7.216098705162188,0.0,0.0,0.0,660.5771008219074
2026-07-31T09:15:00Z,2026-07-31T09:30:00Z,2026-07-31,2026-07-31_46,-9.0,9,0,91,70.39307797267071,72.4630779726707,0.00575,0.0,0.0,True,True,True,False,-222.93,904.5510021167452,7.216098705162188,0.0,0.0,0.0,688.8371008219074
2026-07-31T09:30:00Z,2026-07-31T09:45:00Z,2026-07-31,2026-07-31_47,-9.0,9,0,91,72.4630779726707,74.5330779726707,0.00575,0.0,0.0,True,True,True,False,-216.6075,904.5510021167452,7.216098705162188,0.0,0.0,0.0,695.1596008219074
2026-07-31T09:45:00Z,2026-07-31T10:00:00Z,2026-07-31,2026-07-31_48,-9.0,9,0,91,74.5330779726707,76.60307797267069,0.00575,0.0,0.0,True,True,True,False,-204.34499999999997,904.5510021167452,7.216098705162188,0.0,0.0,0.0,707.4221008219074
2026-07-31T10:00:00Z,2026-07-31T10:15:00Z,2026-07-31,2026-07-31_49,-9.0,9,0,91,76.60307797267069,78.6708068869564,0.005743691428571429,0.0024685714285714285,0.0,True,True,True,False,-220.23,904.5510021167452,7.1311428516943485,0.0,0.31079360890068186,0.0,691.7629385773402
2026-07-31T10:15:00Z,2026-07-31T10:30:00Z,2026-07-31,2026-07-31_50,-9.0,9,0,91,78.6708068869564,80.73687980124211,0.005739091428571428,0.004268571428571429,0.0,True,True,True,False,-215.415,904.5510021167452,7.1311428516943485,0.0,0.5396768882483867,0.0,696.8068218566879
2026-07-31T10:30:00Z,2026-07-31T10:45:00Z,2026-07-31,2026-07-31_51,-9.0,9,0,91,80.73687980124211,82.8068798012421,0.005750000000000001,0.0,0.0,True,True,True,False,-216.0675,904.5510021167452,7.1311428516943485,0.0,0.0,0.0,695.6146449684395
2026-07-31T10:45:00Z,2026-07-31T11:00:00Z,2026-07-31,2026-07-31_52,-9.0,9,0,91,82.8068798012421,84.87687980124211,0.00575,0.0,0.0,True,True,True,False,-195.7275,904.5510021167452,7.1311428516943485,0.0,0.0,0.0,715.9546449684395
2026-07-31T11:00:00Z,2026-07-31T11:15:00Z,2026-07-31,2026-07-31_53,-51.000000000000014,51,0,49,84.87687980124211,96.60687980124212,0.03258333333333334,0.0,0.0,True,True,True,False,-1083.8775000000003,487.0659242167089,40.40980949293464,0.0,0.0,0.0,-556.4017662903568
2026-07-31T11:15:00Z,2026-07-31T11:30:00Z,2026-07-31,2026-07-31_54,-51.00000000000004,51,0,49,96.60687980124212,108.31703934409927,0.03252822095238098,0.021565714285714285,0.0,True,True,True,False,-1076.865000000001,487.0659242167089,40.40980949293464,0.0,2.8746608985133744,0.0,-546.514605391844
2026-07-31T11:30:00Z,2026-07-31T11:45:00Z,2026-07-31,2026-07-31_55,-51.000000000000014,51,0,49,108.31703934409927,118.25013740124213,0.02759193904761905,1.9531542857142856,0.0,True,True,True,False,-1048.6875000000002,487.0659242167089,40.40980949293464,0.0,260.6907306437684,0.0,-260.5210356465883
2026-07-31T11:45:00Z,2026-07-31T12:00:00Z,2026-07-31,2026-07-31_56,-51.000000000000014,51,0,49,118.25013740124213,129.88629740124213,0.03232266666666667,0.10200000000000001,0.0,True,True,True,False,-1037.2125000000003,487.0659242167089,40.40980949293464,0.0,13.596369114590287,0.0,-496.1403971757665
2026-07-31T12:00:00Z,2026-07-31T12:15:00Z,2026-07-31,2026-07-31_57,-9.0,9,0,91,129.88629740124213,131.95123477267072,0.005735937142857144,0.0055028571428571435,0.0,True,True,True,False,-180.9,904.5510021167452,7.004996281393619,0.0,0.703243714465515,0.0,731.3592421126043
2026-07-31T12:15:00Z,2026-07-31T12:30:00Z,2026-07-31,2026-07-31_58,-9.0,9,0,91,131.95123477267072,133.98229511552788,0.005641834285714286,0.04232571428571428,0.0,True,True,True,False,-184.4775,904.5510021167452,7.004996281393619,0.0,5.630872133880725,0.0,732.7093705320195
2026-07-31T12:30:00Z,2026-07-31T12:45:00Z,2026-07-31,2026-07-31_59,-9.0,9,0,91,133.98229511552788,135.78894380124217,0.005018468571428573,0.28625142857142855,0.0,True,True,True,False,-197.5725,904.5510021167452,7.004996281393619,0.0,38.19285899208059,0.0,752.1763573902194
2026-07-31T12:45:00Z,2026-07-31T13:00:00Z,2026-07-31,2026-07-31_60,-9.0,9,0,91,135.78894380124217,137.8189632298136,0.005638942857142858,0.04345714285714286,0.0,True,True,True,False,-213.615,904.5510021167452,7.004996281393619,0.0,5.751410607699286,0.0,703.692409005838
2026-07-31T13:00:00Z,2026-07-31T13:15:00Z,2026-07-31,2026-07-31_61,-9.0,9,0,91,137.8189632298136,139.88896322981358,0.00575,0.0,0.0,True,True,True,False,-204.975,904.5510021167452,6.922614847727836,0.0,0.0,0.0,706.4986169644731
2026-07-31T13:15:00Z,2026-07-31T13:30:00Z,2026-07-31,2026-07-31_62,-9.0,9,0,91,139.88896322981358,141.95725991552786,0.0057452685714285716,0.0018514285714285711,0.0,True,True,True,False,-226.44,904.5510021167452,6.922614847727836,0.0,0.22949113664039572,0.0,685.2631081011134
2026-07-31T13:30:00Z,2026-07-31T13:45:00Z,2026-07-31,2026-07-31_63,-9.0,9,0,91,141.95725991552786,144.02068322981359,0.005731731428571428,0.0071485714285714295,0.0,True,True,True,False,-245.475,904.5510021167452,6.922614847727836,0.0,0.9182885900079821,0.0,666.916905554481
2026-07-31T13:45:00Z,2026-07-31T14:00:00Z,2026-07-31,2026-07-31_64,0.0,9,0,91,144.02068322981359,143.99999999999991,5.745341614906832e-05,0.01902857142857143,0.0,True,True,True,False,0.0,904.5510021167452,6.922614847727836,0.0,2.5085934078507544,0.0,913.9822103723237
