delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-07-31T14:00:00Z,2026-07-31T14:15:00Z,2026-07-31,2026-07-31_65,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T14:15:00Z,2026-07-31T14:30:00Z,2026-07-31,2026-07-31_66,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T14:30:00Z,2026-07-31T14:45:00Z,2026-07-31,2026-07-31_67,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T14:45:00Z,2026-07-31T15:00:00Z,2026-07-31,2026-07-31_68,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T15:00:00Z,2026-07-31T15:15:00Z,2026-07-31,2026-07-31_69,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T15:15:00Z,2026-07-31T15:30:00Z,2026-07-31,2026-07-31_70,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T15:30:00Z,2026-07-31T15:45:00Z,2026-07-31,2026-07-31_71,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T15:45:00Z,2026-07-31T16:00:00Z,2026-07-31,2026-07-31_72,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T16:00:00Z,2026-07-31T16:15:00Z,2026-07-31,2026-07-31_73,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T16:15:00Z,2026-07-31T16:30:00Z,2026-07-31,2026-07-31_74,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T16:30:00Z,2026-07-31T16:45:00Z,2026-07-31,2026-07-31_75,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T16:45:00Z,2026-07-31T17:00:00Z,2026-07-31,2026-07-31_76,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T17:00:00Z,2026-07-31T17:15:00Z,2026-07-31,2026-07-31_77,0.0,0,100,0,143.99999999999991,145.7364342857142,0.004823428571428571,0.0,1.8874285714285715,True,True,True,False,0.0,0.0,0.0,42.87839203646141,0.0,-98.90508678110348,-56.026694744642064
2026-07-31T17:15:00Z,2026-07-31T17:30:00Z,2026-07-31,2026-07-31_78,100.0,0,100,0,145.7364342857142,118.79233490683222,0.07484472049689442,0.0,0.21142857142857144,True,True,True,False,6286.75,0.0,0.0,42.87839203646141,0.0,-16.167901207661693,6313.4604908288
2026-07-31T17:30:00Z,2026-07-31T17:45:00Z,2026-07-31,2026-07-31_79,100.0,0,100,0,118.79233490683222,91.65879453416142,0.07537094547964111,0.0,0.037142857142857144,True,True,True,False,6808.750000000001,0.0,0.0,42.87839203646141,0.0,-2.8403069689135405,6848.788085067549
2026-07-31T17:45:00Z,2026-07-31T18:00:00Z,2026-07-31,2026-07-31_80,100.0,0,100,0,91.65879453416142,64.51345291925459,0.07540372670807453,0.0,0.026285714285714287,True,True,True,False,8625.25,0.0,0.0,42.87839203646141,0.0,-2.0100633933849674,8666.118328643077
2026-07-31T18:00:00Z,2026-07-31T18:15:00Z,2026-07-31,2026-07-31_81,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T18:15:00Z,2026-07-31T18:30:00Z,2026-07-31,2026-07-31_82,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T18:30:00Z,2026-07-31T18:45:00Z,2026-07-31,2026-07-31_83,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T18:45:00Z,2026-07-31T19:00:00Z,2026-07-31,2026-07-31_84,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T19:00:00Z,2026-07-31T19:15:00Z,2026-07-31,2026-07-31_85,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T19:15:00Z,2026-07-31T19:30:00Z,2026-07-31,2026-07-31_86,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T19:30:00Z,2026-07-31T19:45:00Z,2026-07-31,2026-07-31_87,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T19:45:00Z,2026-07-31T20:00:00Z,2026-07-31,2026-07-31_88,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T20:00:00Z,2026-07-31T20:15:00Z,2026-07-31,2026-07-31_89,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T20:15:00Z,2026-07-31T20:30:00Z,2026-07-31,2026-07-31_90,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T20:30:00Z,2026-07-31T20:45:00Z,2026-07-31,2026-07-31_91,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T20:45:00Z,2026-07-31T21:00:00Z,2026-07-31,2026-07-31_92,0.0,0,0,100,64.51345291925459,64.51345291925459,0.0,0.0,0.0,True,True,True,False,0.0,994.0120902381815,0.0,0.0,0.0,0.0,994.0120902381815
2026-07-31T21:00:00Z,2026-07-31T21:15:00Z,2026-08-01,2026-07-31_93,0.0,100,11,0,64.51345291925459,53.07059577639745,0.03178571428571428,10.52742857142857,0.0,True,True,True,False,0.0,0.0,106.91212623635012,4.465153507518152,4125.023409590238,0.0,4236.400689334107
2026-07-31T21:15:00Z,2026-07-31T21:30:00Z,2026-08-01,2026-07-31_94,-0.26696257199845597,100,11,0,53.07059577639745,43.54648836770181,0.02667659483957615,8.822285714285714,0.0,True,True,True,False,-11.353918187094333,0.0,106.91212623635012,4.465153507518152,2334.6868653538822,0.0,2434.7102269106563
2026-07-31T21:30:00Z,2026-07-31T21:45:00Z,2026-08-01,2026-07-31_95,-89.0,100,11,0,43.54648836770181,51.225229932919206,0.030384530572808835,13.631428571428572,0.0,True,True,True,False,-3723.76,0.0,106.91212623635012,4.465153507518152,5762.034186289003,0.0,2149.6514660328708
2026-07-31T21:45:00Z,2026-07-31T22:00:00Z,2026-08-01,2026-07-31_96,-89.00000000000007,100,11,0,51.225229932919206,64.34782608695649,0.0416730500483092,7.860571428571429,0.031177142857142855,True,True,True,False,-3674.1425000000027,0.0,106.91212623635012,4.465153507518152,2047.7932311311124,-2.377603981367288,-1517.3495931063892
2026-07-31T22:00:00Z,2026-07-31T22:15:00Z,2026-08-01,2026-08-01_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-07-31T22:15:00Z,2026-07-31T22:30:00Z,2026-08-01,2026-08-01_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-07-31T22:30:00Z,2026-07-31T22:45:00Z,2026-08-01,2026-08-01_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-07-31T22:45:00Z,2026-07-31T23:00:00Z,2026-08-01,2026-08-01_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-07-31T23:00:00Z,2026-07-31T23:15:00Z,2026-08-01,2026-08-01_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-07-31T23:15:00Z,2026-07-31T23:30:00Z,2026-08-01,2026-08-01_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-07-31T23:30:00Z,2026-07-31T23:45:00Z,2026-08-01,2026-08-01_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-07-31T23:45:00Z,2026-08-01T00:00:00Z,2026-08-01,2026-08-01_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T00:00:00Z,2026-08-01T00:15:00Z,2026-08-01,2026-08-01_9,0.0,100,14,0,64.34782608695649,52.138509316770154,0.03391476880607315,11.232571428571429,0.0,True,True,True,False,0.0,0.0,106.91212623635012,8.840546566805786,2880.175336431525,0.0,2995.9280092346808
2026-08-01T00:15:00Z,2026-08-01T00:30:00Z,2026-08-01,2026-08-01_10,-83.65355593361242,100,14,0,52.138509316770154,53.99629964720492,0.0232736070897114,18.349714285714285,0.0,True,True,True,False,-3358.0628690650365,0.0,106.91212623635012,8.840546566805786,6432.331429224825,0.0,3190.0212329629444
2026-08-01T00:30:00Z,2026-08-01T00:45:00Z,2026-08-01,2026-08-01_11,-86.0,100,14,0,53.99629964720492,58.57881544347821,0.026348534216701178,16.109714285714286,0.0,True,True,True,False,-3369.9100000000003,0.0,106.91212623635012,8.840546566805786,4368.344302021992,0.0,1114.1869748251477
2026-08-01T00:45:00Z,2026-08-01T01:00:00Z,2026-08-01,2026-08-01_12,-86.0,100,14,0,58.57881544347821,64.34782608695647,0.028581068212560387,14.851999999999999,0.0,True,True,True,False,-3294.0150000000003,0.0,106.91212623635012,8.840546566805786,3909.608632248966,0.0,731.3463050521215
2026-08-01T01:00:00Z,2026-08-01T01:15:00Z,2026-08-01,2026-08-01_13,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T01:15:00Z,2026-08-01T01:30:00Z,2026-08-01,2026-08-01_14,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T01:30:00Z,2026-08-01T01:45:00Z,2026-08-01,2026-08-01_15,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T01:45:00Z,2026-08-01T02:00:00Z,2026-08-01,2026-08-01_16,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T02:00:00Z,2026-08-01T02:15:00Z,2026-08-01,2026-08-01_17,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T02:15:00Z,2026-08-01T02:30:00Z,2026-08-01,2026-08-01_18,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T02:30:00Z,2026-08-01T02:45:00Z,2026-08-01,2026-08-01_19,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T02:45:00Z,2026-08-01T03:00:00Z,2026-08-01,2026-08-01_20,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T03:00:00Z,2026-08-01T03:15:00Z,2026-08-01,2026-08-01_21,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T03:15:00Z,2026-08-01T03:30:00Z,2026-08-01,2026-08-01_22,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T03:30:00Z,2026-08-01T03:45:00Z,2026-08-01,2026-08-01_23,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T03:45:00Z,2026-08-01T04:00:00Z,2026-08-01,2026-08-01_24,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T04:00:00Z,2026-08-01T04:15:00Z,2026-08-01,2026-08-01_25,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T04:15:00Z,2026-08-01T04:30:00Z,2026-08-01,2026-08-01_26,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T04:30:00Z,2026-08-01T04:45:00Z,2026-08-01,2026-08-01_27,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T04:45:00Z,2026-08-01T05:00:00Z,2026-08-01,2026-08-01_28,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T05:00:00Z,2026-08-01T05:15:00Z,2026-08-01,2026-08-01_29,0.0,9,9,91,64.34782608695647,63.62737888198753,0.002001242236024845,0.6628114285714286,0.0,True,True,True,False,0.0,903.964896232348,9.161568806814932,3.5478245955062597,133.80370715388324,0.0,1050.4779967885524
2026-08-01T05:15:00Z,2026-08-01T05:30:00Z,2026-08-01,2026-08-01_30,0.0,9,9,91,63.62737888198753,63.080279503105544,0.00151972049689441,0.5033314285714285,0.0,True,True,True,False,0.0,903.964896232348,9.161568806814932,3.5478245955062597,105.98314538579022,0.0,1022.6574350204594
2026-08-01T05:30:00Z,2026-08-01T05:45:00Z,2026-08-01,2026-08-01_31,0.0,9,9,91,63.080279503105544,63.00028571428567,0.00022220496894409934,0.07359428571428571,0.0,True,True,True,False,0.0,903.964896232348,9.161568806814932,3.5478245955062597,12.444282777265041,0.0,929.1185724119342
2026-08-01T05:45:00Z,2026-08-01T06:00:00Z,2026-08-01,2026-08-01_32,0.0,9,9,91,63.00028571428567,63.08199891677014,0.00025431031055900613,0.004525714285714285,0.09416571428571427,True,True,True,False,0.0,903.964896232348,9.161568806814932,3.5478245955062597,0.7065118420085431,-6.977537120314937,910.4032643563628
2026-08-01T06:00:00Z,2026-08-01T06:15:00Z,2026-08-01,2026-08-01_33,98.0,2,0,0,63.08199891677014,36.4127566807453,0.07408122843340234,0.03570285714285715,0.0,True,True,True,False,3941.07,0.0,2.161683151334972,0.0,5.87408039073156,0.0,3949.1057635420666
2026-08-01T06:15:00Z,2026-08-01T06:30:00Z,2026-08-01,2026-08-01_34,97.16552744228571,2,0,0,36.4127566807453,10.007950310558961,0.07334668436162871,0.00104,0.0,True,True,True,False,3490.6715733641136,0.0,2.161683151334972,0.0,0.13853982047910351,0.0,3492.9717963359276
2026-08-01T06:30:00Z,2026-08-01T06:45:00Z,2026-08-01,2026-08-01_35,0.0,2,0,0,10.007950310558961,9.999999999999954,2.2084195997239476e-05,0.007314285714285714,0.0,True,True,True,False,0.0,0.0,2.161683151334972,0.0,0.9743459901827061,0.0,3.136029141517678
2026-08-01T06:45:00Z,2026-08-01T07:00:00Z,2026-08-01,2026-08-01_36,-100.0,2,0,0,9.999999999999954,32.99152548571424,0.06386534857142857,0.009211428571428572,0.0,True,True,True,False,-326.75,0.0,2.161683151334972,0.0,1.2270669813863455,0.0,-323.3612498672787
2026-08-01T07:00:00Z,2026-08-01T07:15:00Z,2026-08-01,2026-08-01_37,84.0,16,0,0,32.99152548571424,10.065960268322936,0.06368212560386474,0.09151999999999999,0.0,True,True,True,False,3053.61,0.0,12.6373563546967,0.0,12.199893491891066,0.0,3078.447249846588
2026-08-01T07:15:00Z,2026-08-01T07:30:00Z,2026-08-01,2026-08-01_38,-33.784748798271714,16,0,0,10.065960268322936,16.51871809192543,0.01792432728778471,1.43232,0.0,True,True,True,False,-558.039588275453,0.0,12.6373563546967,0.0,252.97605104339377,0.0,-292.42618087736247
2026-08-01T07:30:00Z,2026-08-01T07:45:00Z,2026-08-01,2026-08-01_39,-100.00000000000001,16,0,0,16.51871809192543,38.984676491925434,0.06240544000000001,0.58048,0.0,True,True,True,False,-331.50000000000006,0.0,12.6373563546967,0.0,84.46170402302137,0.0,-234.40093962228198
2026-08-01T07:45:00Z,2026-08-01T08:00:00Z,2026-08-01,2026-08-01_40,-100.0,16,0,0,38.984676491925434,61.976769749068296,0.06386692571428573,0.008594285714285714,0.0,True,True,True,False,-365.5,0.0,12.6373563546967,0.0,1.1448565384646796,0.0,-351.7177871068386
2026-08-01T08:00:00Z,2026-08-01T08:15:00Z,2026-08-01,2026-08-01_41,9.0,0,4,91,61.976769749068296,59.53178838260867,0.006791614906832298,0.0,0.0006171428571428571,True,True,True,False,273.24,903.964896232348,0.0,1.804356526213481,0.0,-0.04704460253028087,1178.9622081560312
2026-08-01T08:15:00Z,2026-08-01T08:30:00Z,2026-08-01,2026-08-01_42,-5.0,0,4,91,59.53178838260867,60.68178838260867,0.0031944444444444446,0.0,0.0,True,True,True,False,-79.52499999999999,903.964896232348,0.0,1.804356526213481,0.0,0.0,826.2442527585615
2026-08-01T08:30:00Z,2026-08-01T08:45:00Z,2026-08-01,2026-08-01_43,-5.0,0,4,91,60.68178838260867,61.83193558260867,0.0031948533333333333,0.0,0.00016,True,True,True,False,-73.975,903.964896232348,0.0,1.804356526213481,0.0,-0.012196748804146895,831.7820560097573
2026-08-01T08:45:00Z,2026-08-01T09:00:00Z,2026-08-01,2026-08-01_44,-5.0,0,4,91,61.83193558260867,63.042434782608666,0.003362497777777778,0.0,0.06576,True,True,True,False,-77.7375,903.964896232348,0.0,1.804356526213481,0.0,-3.6604557772568747,824.3712969813046
2026-08-01T09:00:00Z,2026-08-01T09:15:00Z,2026-08-01,2026-08-01_45,9.0,0,9,91,63.042434782608666,61.10245962732916,0.005388819875776398,0.0,0.4652228571428571,True,True,True,False,204.165,903.964896232348,0.0,9.279915385055169,0.0,-28.753331283843934,1088.6564803335593
2026-08-01T09:15:00Z,2026-08-01T09:30:00Z,2026-08-01,2026-08-01_46,9.0,0,9,91,61.10245962732916,59.4565217391304,0.004572049689440994,0.0,0.7357371428571428,True,True,True,False,167.42249999999999,903.964896232348,0.0,9.279915385055169,0.0,-38.535307235557866,1042.1320043818453
2026-08-01T09:30:00Z,2026-08-01T09:45:00Z,2026-08-01,2026-08-01_47,3.247508505539887,0,9,91,59.4565217391304,59.64037243322158,0.0030430358206532207,0.0,1.0878171428571428,True,True,True,False,45.497594162613815,903.964896232348,0.0,9.279915385055169,0.0,-51.88883417921053,906.8535716008065
2026-08-01T09:45:00Z,2026-08-01T10:00:00Z,2026-08-01,2026-08-01_48,0.0,0,9,91,59.64037243322158,60.72282866179301,0.003006822857142857,0.0,1.1765828571428572,True,True,True,False,0.0,903.964896232348,0.0,9.279915385055169,0.0,-41.49555011638639,871.7492615010168
2026-08-01T10:00:00Z,2026-08-01T10:15:00Z,2026-08-01,2026-08-01_49,0.0,100,100,0,60.72282866179301,76.05213151893587,0.04258139682539682,0.0,16.662285714285712,True,True,True,False,0.0,0.0,77.43982619632955,102.91006803498942,0.0,4460.651988968476,4641.001883199795
2026-08-01T10:15:00Z,2026-08-01T10:30:00Z,2026-08-01,2026-08-01_50,0.0,100,100,0,76.05213151893587,93.30817723322158,0.04793346031746031,0.0,18.756571428571426,True,True,True,False,0.0,0.0,77.43982619632955,102.91006803498942,0.0,8670.881335108395,8851.231229339714
2026-08-01T10:30:00Z,2026-08-01T10:45:00Z,2026-08-01,2026-08-01_51,0.0,100,100,0,93.30817723322158,99.20458866179301,0.01637892063492063,0.0,6.409142857142856,True,True,True,False,0.0,0.0,77.43982619632955,102.91006803498942,0.0,42.617691493039956,222.9675857243589
2026-08-01T10:45:00Z,2026-08-01T11:00:00Z,2026-08-01,2026-08-01_52,0.0,100,100,0,99.20458866179301,109.05700009036444,0.027367809523809523,0.0,10.709142857142858,True,True,True,False,0.0,0.0,77.43982619632955,102.91006803498942,0.0,216.82580494458378,397.17569917590276
2026-08-01T11:00:00Z,2026-08-01T11:15:00Z,2026-08-01,2026-08-01_53,-18.0,18,0,82,109.05700009036444,113.19700009036444,0.011500000000000002,0.0,0.0,True,True,True,False,-67.23,814.5617746269509,13.939168715339315,0.0,0.0,0.0,761.2709433422901
2026-08-01T11:15:00Z,2026-08-01T11:30:00Z,2026-08-01,2026-08-01_54,-18.0,18,0,82,113.19700009036444,117.33700009036444,0.0115,0.0,0.0,True,True,True,False,-67.185,814.5617746269509,13.939168715339315,0.0,0.0,0.0,761.3159433422902
2026-08-01T11:30:00Z,2026-08-01T11:45:00Z,2026-08-01,2026-08-01_55,-18.0,18,0,82,117.33700009036444,121.47700009036444,0.0115,0.0,0.0,True,True,True,False,-68.715,814.5617746269509,13.939168715339315,0.0,0.0,0.0,759.7859433422901
2026-08-01T11:45:00Z,2026-08-01T12:00:00Z,2026-08-01,2026-08-01_56,-18.0,18,0,82,121.47700009036444,125.61700009036444,0.0115,0.0,0.0,True,True,True,False,-68.67,814.5617746269509,13.939168715339315,0.0,0.0,0.0,759.8309433422902
2026-08-01T12:00:00Z,2026-08-01T12:15:00Z,2026-08-01,2026-08-01_57,-9.0,9,0,91,125.61700009036444,127.6845397475073,0.0057431657142857145,0.002674285714285714,0.0,True,True,True,False,-29.115,903.964896232348,6.8383740209250465,0.0,0.3562452526605519,0.0,882.0445155059336
2026-08-01T12:15:00Z,2026-08-01T12:30:00Z,2026-08-01,2026-08-01_58,-9.0,9,0,91,127.6845397475073,129.7545397475073,0.005750000000000001,0.0,0.0,True,True,True,False,-29.0925,903.964896232348,6.8383740209250465,0.0,0.0,0.0,881.710770253273
2026-08-01T12:30:00Z,2026-08-01T12:45:00Z,2026-08-01,2026-08-01_59,-9.0,9,0,91,129.7545397475073,131.8245397475073,0.005750000000000001,0.0,0.0,True,True,True,False,-33.57,903.964896232348,6.8383740209250465,0.0,0.0,0.0,877.2332702532731
2026-08-01T12:45:00Z,2026-08-01T13:00:00Z,2026-08-01,2026-08-01_60,-9.0,9,0,91,131.8245397475073,133.88815231893585,0.005732257142857143,0.006942857142857143,0.0,True,True,True,False,-58.86,903.964896232348,6.8383740209250465,0.0,0.9248674828687405,0.0,852.8681377361418
2026-08-01T13:00:00Z,2026-08-01T13:15:00Z,2026-08-01,2026-08-01_61,-49.0,49,0,51,133.88815231893585,145.11075391893584,0.031173893333333338,0.05152,0.0,True,True,True,False,-137.935,506.6176890972499,36.64284489165857,0.0,6.863049568349437,0.0,412.1885835572579
2026-08-01T13:15:00Z,2026-08-01T13:30:00Z,2026-08-01,2026-08-01_62,-48.99999999999986,49,0,51,145.11075391893584,155.76122591893582,0.029584644444444367,0.6734,0.0,True,True,True,False,-167.08999999999952,506.6176890972499,36.64284489165857,0.0,92.38078318373259,0.0,468.5513171726416
2026-08-01T13:30:00Z,2026-08-01T13:45:00Z,2026-08-01,2026-08-01_63,-49.00000000000012,49,0,51,155.76122591893582,166.53972511893585,0.02994027555555564,0.53424,0.0,True,True,True,False,-293.1425000000007,506.6176890972499,36.64284489165857,0.0,71.2016599165285,0.0,321.3196939054363
2026-08-01T13:45:00Z,2026-08-01T14:00:00Z,2026-08-01,2026-08-01_64,-0.1440417599596509,49,0,51,166.53972511893585,166.53999999999954,0.00018283545257250183,0.03024,0.0,True,True,True,False,-2.257854587367528,506.6176890972499,36.64284489165857,0.0,4.028311703161625,0.0,545.0309911047026
2026-08-01T14:00:00Z,2026-08-01T14:15:00Z,2026-08-01,2026-08-01_65,-100.00000000000021,100,0,0,166.53999999999954,189.5084571428567,0.06380126984126998,0.03428571428571429,0.0,True,True,True,False,-607.2500000000013,0.0,84.75787547881767,0.0,4.567246828981435,0.0,-517.9248776922021
2026-08-01T14:15:00Z,2026-08-01T14:30:00Z,2026-08-01,2026-08-01_66,-6.810755906182661,100,0,0,189.5084571428567,189.99996010100216,0.006989440167384259,0.9994285714285714,0.0,True,True,True,False,-118.98390568101108,0.0,84.75787547881767,0.0,133.17333812491324,0.0,98.94730792271983
2026-08-01T14:30:00Z,2026-08-01T14:45:00Z,2026-08-01,2026-08-01_67,-0.14319779630579363,100,0,0,189.99996010100216,181.18453167701816,0.02461068276293053,8.142285714285714,0.0,True,True,True,False,-4.702973625173027,0.0,84.75787547881767,0.0,1295.070786445274,0.0,1375.1256882989187
2026-08-01T14:45:00Z,2026-08-01T15:00:00Z,2026-08-01,2026-08-01_68,0.0,100,0,0,181.18453167701816,172.94912795031007,0.022876121463077985,7.5765714285714285,0.0,True,True,True,False,0.0,0.0,84.75787547881767,0.0,1414.156162924606,0.0,1498.9140384034235
