delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-01T15:00:00Z,2026-08-01T15:15:00Z,2026-08-01,2026-08-01_69,0.0,38,96,4,172.94912795031007,182.09095451428522,0.02674848303657695,0.22430857142857138,10.201782857142858,True,True,True,False,0.0,39.7347207135098,40.62660796981305,37.34949402549882,46.69463844208313,-92.3318410741851,72.07362007671969
2026-08-01T15:15:00Z,2026-08-01T15:30:00Z,2026-08-01,2026-08-01_70,0.0,38,96,4,182.09095451428522,186.03103588571378,0.010944670476190476,0.0,4.282697142857143,True,True,True,False,0.0,39.7347207135098,40.62660796981305,37.34949402549882,0.0,-214.95184489655904,-97.24102218773737
2026-08-01T15:30:00Z,2026-08-01T15:45:00Z,2026-08-01,2026-08-01_71,57.99999999999994,38,96,4,186.03103588571378,176.23829813664545,0.03902962771566595,0.0,5.846125714285714,True,True,True,False,2414.8299999999977,39.7347207135098,40.62660796981305,37.34949402549882,0.0,-240.28576052010422,2292.2550621887153
2026-08-01T15:45:00Z,2026-08-01T16:00:00Z,2026-08-01,2026-08-01_72,57.030803971560644,38,96,4,176.23829813664545,160.3378881987572,0.04493605524758355,0.7178742857142858,0.37028571428571433,True,True,True,False,2558.1167121443527,39.7347207135098,40.62660796981305,37.34949402549882,147.58265681125806,-24.987387799439716,2798.4228038649926
2026-08-01T16:00:00Z,2026-08-01T16:15:00Z,2026-08-01,2026-08-01_73,100.0,0,100,0,160.3378881987572,142.09999999999945,0.050660800552104895,0.0,8.221142857142857,True,True,True,False,4683.0,0.0,0.0,38.90572294322794,0.0,-92.76497387772214,4629.140749065506
2026-08-01T16:15:00Z,2026-08-01T16:30:00Z,2026-08-01,2026-08-01_74,100.0,0,100,0,142.09999999999945,118.69503105590007,0.06501380262249827,0.0,3.467428571428571,True,True,True,False,4866.0,0.0,0.0,38.90572294322794,0.0,-169.40132759432743,4735.5043953489
2026-08-01T16:30:00Z,2026-08-01T16:45:00Z,2026-08-01,2026-08-01_75,100.0,0,100,0,118.69503105590007,91.52173913043423,0.07548136645962733,0.0,0.0005714285714285715,True,True,True,False,4824.0,0.0,0.0,38.90572294322794,0.0,-0.043668716700561654,4862.862054226527
2026-08-01T16:45:00Z,2026-08-01T17:00:00Z,2026-08-01,2026-08-01_76,100.0,0,100,0,91.52173913043423,64.34782608695598,0.07548309178743962,0.0,0.0,True,True,True,False,5896.25,0.0,0.0,38.90572294322794,0.0,0.0,5935.155722943228
2026-08-01T17:00:00Z,2026-08-01T17:15:00Z,2026-08-01,2026-08-01_77,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T17:15:00Z,2026-08-01T17:30:00Z,2026-08-01,2026-08-01_78,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T17:30:00Z,2026-08-01T17:45:00Z,2026-08-01,2026-08-01_79,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T17:45:00Z,2026-08-01T18:00:00Z,2026-08-01,2026-08-01_80,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T18:00:00Z,2026-08-01T18:15:00Z,2026-08-01,2026-08-01_81,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T18:15:00Z,2026-08-01T18:30:00Z,2026-08-01,2026-08-01_82,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T18:30:00Z,2026-08-01T18:45:00Z,2026-08-01,2026-08-01_83,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T18:45:00Z,2026-08-01T19:00:00Z,2026-08-01,2026-08-01_84,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T19:00:00Z,2026-08-01T19:15:00Z,2026-08-01,2026-08-01_85,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T19:15:00Z,2026-08-01T19:30:00Z,2026-08-01,2026-08-01_86,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T19:30:00Z,2026-08-01T19:45:00Z,2026-08-01,2026-08-01_87,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T19:45:00Z,2026-08-01T20:00:00Z,2026-08-01,2026-08-01_88,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T20:00:00Z,2026-08-01T20:15:00Z,2026-08-01,2026-08-01_89,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T20:15:00Z,2026-08-01T20:30:00Z,2026-08-01,2026-08-01_90,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T20:30:00Z,2026-08-01T20:45:00Z,2026-08-01,2026-08-01_91,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T20:45:00Z,2026-08-01T21:00:00Z,2026-08-01,2026-08-01_92,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T21:00:00Z,2026-08-01T21:15:00Z,2026-08-02,2026-08-01_93,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T21:15:00Z,2026-08-01T21:30:00Z,2026-08-02,2026-08-01_94,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T21:30:00Z,2026-08-01T21:45:00Z,2026-08-02,2026-08-01_95,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T21:45:00Z,2026-08-01T22:00:00Z,2026-08-02,2026-08-01_96,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T22:00:00Z,2026-08-01T22:15:00Z,2026-08-02,2026-08-02_1,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T22:15:00Z,2026-08-01T22:30:00Z,2026-08-02,2026-08-02_2,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T22:30:00Z,2026-08-01T22:45:00Z,2026-08-02,2026-08-02_3,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T22:45:00Z,2026-08-01T23:00:00Z,2026-08-02,2026-08-02_4,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T23:00:00Z,2026-08-01T23:15:00Z,2026-08-02,2026-08-02_5,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T23:15:00Z,2026-08-01T23:30:00Z,2026-08-02,2026-08-02_6,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T23:30:00Z,2026-08-01T23:45:00Z,2026-08-02,2026-08-02_7,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-01T23:45:00Z,2026-08-02T00:00:00Z,2026-08-02,2026-08-02_8,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T00:00:00Z,2026-08-02T00:15:00Z,2026-08-02,2026-08-02_9,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T00:15:00Z,2026-08-02T00:30:00Z,2026-08-02,2026-08-02_10,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T00:30:00Z,2026-08-02T00:45:00Z,2026-08-02,2026-08-02_11,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T00:45:00Z,2026-08-02T01:00:00Z,2026-08-02,2026-08-02_12,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T01:00:00Z,2026-08-02T01:15:00Z,2026-08-02,2026-08-02_13,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T01:15:00Z,2026-08-02T01:30:00Z,2026-08-02,2026-08-02_14,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T01:30:00Z,2026-08-02T01:45:00Z,2026-08-02,2026-08-02_15,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T01:45:00Z,2026-08-02T02:00:00Z,2026-08-02,2026-08-02_16,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T02:00:00Z,2026-08-02T02:15:00Z,2026-08-02,2026-08-02_17,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T02:15:00Z,2026-08-02T02:30:00Z,2026-08-02,2026-08-02_18,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T02:30:00Z,2026-08-02T02:45:00Z,2026-08-02,2026-08-02_19,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T02:45:00Z,2026-08-02T03:00:00Z,2026-08-02,2026-08-02_20,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T03:00:00Z,2026-08-02T03:15:00Z,2026-08-02,2026-08-02_21,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T03:15:00Z,2026-08-02T03:30:00Z,2026-08-02,2026-08-02_22,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T03:30:00Z,2026-08-02T03:45:00Z,2026-08-02,2026-08-02_23,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T03:45:00Z,2026-08-02T04:00:00Z,2026-08-02,2026-08-02_24,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T04:00:00Z,2026-08-02T04:15:00Z,2026-08-02,2026-08-02_25,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T04:15:00Z,2026-08-02T04:30:00Z,2026-08-02,2026-08-02_26,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T04:30:00Z,2026-08-02T04:45:00Z,2026-08-02,2026-08-02_27,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T04:45:00Z,2026-08-02T05:00:00Z,2026-08-02,2026-08-02_28,0.0,0,0,100,64.34782608695598,64.34782608695598,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T05:00:00Z,2026-08-02T05:15:00Z,2026-08-02,2026-08-02_29,49.0,0,49,51,64.34782608695598,51.77582608695597,0.034922222222222216,0.0,0.68376,True,True,True,False,1887.2350000000001,459.23617860614024,0.0,21.29094963123892,0.0,-46.741908135612604,2321.020220101767
2026-08-02T05:15:00Z,2026-08-02T05:30:00Z,2026-08-02,2026-08-02_30,49.0,0,49,51,51.77582608695597,41.56982608695597,0.028350000000000004,0.0,2.86048,True,True,True,False,1746.85,459.23617860614024,0.0,21.29094963123892,0.0,-74.1507196158024,2153.226408621577
2026-08-02T05:30:00Z,2026-08-02T05:45:00Z,2026-08-02,2026-08-02_31,24.987551981265273,0,49,51,41.56982608695597,37.71739130434728,0.018021543533468225,0.0,2.92264,True,True,True,False,850.2639250425042,459.23617860614024,0.0,21.29094963123892,0.0,-173.50365733234233,1157.287395947541
2026-08-02T05:45:00Z,2026-08-02T06:00:00Z,2026-08-02,2026-08-02_32,2.1239049166742123e-14,0,49,51,37.71739130434728,40.552021704347275,0.007873973333333341,0.0,3.0811199999999994,True,True,True,False,6.494901235189741e-13,459.23617860614024,0.0,21.29094963123892,0.0,-44.714494905951625,435.8126333314282
2026-08-02T06:00:00Z,2026-08-02T06:15:00Z,2026-08-02,2026-08-02_33,83.0,0,83,17,40.552021704347275,19.59117077267026,0.05822458592132505,0.0,1.466017142857143,True,True,True,False,3169.355,153.07872620204677,0.0,30.061460179520896,0.0,-8.518170615091844,3343.9770157664757
2026-08-02T06:15:00Z,2026-08-02T06:30:00Z,2026-08-02,2026-08-02_34,1.2955084434285742,0,83,17,19.59117077267026,19.239130434782062,0.0009778898274672208,0.0,0.0,True,True,True,False,42.21090385801152,153.07872620204677,0.0,30.061460179520896,0.0,0.0,225.35109023957918
2026-08-02T06:30:00Z,2026-08-02T06:45:00Z,2026-08-02,2026-08-02_35,0.0,0,83,17,19.239130434782062,19.239130434782062,0.0,0.0,0.0,True,True,True,False,0.0,153.07872620204677,0.0,30.061460179520896,0.0,0.0,183.14018638156767
2026-08-02T06:45:00Z,2026-08-02T07:00:00Z,2026-08-02,2026-08-02_36,6.659856952365415,0,83,17,19.239130434782062,19.239130434782062,0.00911467379036291,0.0,1.93888,True,True,True,False,155.20796627487601,153.07872620204677,0.0,30.061460179520896,0.0,26.401180584300494,364.7493332407442
2026-08-02T07:00:00Z,2026-08-02T07:15:00Z,2026-08-02,2026-08-02_37,7.0,93,100,0,19.239130434782062,12.193933515527405,0.024269000966183573,5.578937142857143,0.9885714285714285,True,True,True,False,183.57500000000002,0.0,77.14996283803099,45.02315476530787,824.3022363370549,14.345052557641889,1144.3954064980355
2026-08-02T07:15:00Z,2026-08-02T07:30:00Z,2026-08-02,2026-08-02_38,6.329556777819026,93,100,0,12.193933515527405,9.99999999999945,0.00645538162646342,0.5006057142857142,0.07542857142857143,True,True,True,False,133.80683028309423,0.0,77.14996283803099,45.02315476530787,66.68637094995792,-5.441600823280544,317.2247180131105
2026-08-02T07:30:00Z,2026-08-02T07:45:00Z,2026-08-02,2026-08-02_39,6.167821153683309,93,100,0,9.99999999999945,9.999999999999446,0.008646262930772038,0.001062857142857143,1.802857142857143,True,True,True,False,84.0828218775877,0.0,77.14996283803099,45.02315476530787,0.1415846516984245,3.8501357160553313,210.2476598486803
2026-08-02T07:45:00Z,2026-08-02T08:00:00Z,2026-08-02,2026-08-02_40,7.000000000000009,93,100,0,9.999999999999446,11.57275223850876,0.013359819020013805,0.0,3.7297142857142855,True,True,True,False,19.617500000000028,0.0,77.14996283803099,45.02315476530787,0.0,-112.32145489789305,29.46916270544584
2026-08-02T08:00:00Z,2026-08-02T08:15:00Z,2026-08-02,2026-08-02_41,0.0,100,100,0,11.57275223850876,17.89236366708019,0.017554476190476193,0.0,6.869142857142857,True,True,True,False,0.0,0.0,82.24229603796238,45.10891315533703,0.0,34.07800713836504,161.42921633166443
2026-08-02T08:15:00Z,2026-08-02T08:30:00Z,2026-08-02,2026-08-02_42,0.0,100,100,0,17.89236366708019,29.071677952794474,0.031053650793650793,0.0,12.151428571428571,True,True,True,False,0.0,0.0,82.24229603796238,45.10891315533703,0.0,339.3683521593418,466.71956135264116
2026-08-02T08:30:00Z,2026-08-02T08:45:00Z,2026-08-02,2026-08-02_43,0.0,100,100,0,29.071677952794474,44.869917952794474,0.04388399999999999,0.0,17.171999999999997,True,True,True,False,0.0,0.0,82.24229603796238,45.10891315533703,0.0,2176.8937167686236,2304.244925961923
2026-08-02T08:45:00Z,2026-08-02T09:00:00Z,2026-08-02,2026-08-02_44,0.0,100,100,0,44.869917952794474,61.544523667080185,0.04631834920634921,0.0,18.12457142857143,True,True,True,False,0.0,0.0,82.24229603796238,45.10891315533703,0.0,1036.4057764673532,1163.7569856606526
2026-08-02T09:00:00Z,2026-08-02T09:15:00Z,2026-08-02,2026-08-02_45,0.0,100,100,0,61.544523667080185,76.33286652422305,0.04107873015873016,0.0,16.074285714285715,True,True,True,False,0.0,0.0,82.81401863815675,103.11017094505745,0.0,3549.931851755053,3735.856041338267
2026-08-02T09:15:00Z,2026-08-02T09:30:00Z,2026-08-02,2026-08-02_46,0.0,100,100,0,76.33286652422305,87.28191795279449,0.030414031746031748,0.0,11.901142857142858,True,True,True,False,0.0,0.0,82.81401863815675,103.11017094505745,0.0,407.8930564017958,593.81724598501
2026-08-02T09:30:00Z,2026-08-02T09:45:00Z,2026-08-02,2026-08-02_47,0.0,100,100,0,87.28191795279449,92.3608436670802,0.014108126984126983,0.0,5.5205714285714285,True,True,True,False,0.0,0.0,82.81401863815675,103.11017094505745,0.0,-47.17835545355299,138.7458341296612
2026-08-02T09:45:00Z,2026-08-02T10:00:00Z,2026-08-02,2026-08-02_48,0.0,100,100,0,92.3608436670802,100.3722036670802,0.02225377777777778,0.0,8.708,True,True,True,False,0.0,0.0,82.81401863815675,103.11017094505745,0.0,204.37156404245994,390.29575362567414
2026-08-02T10:00:00Z,2026-08-02T10:15:00Z,2026-08-02,2026-08-02_49,-29.0,29,0,71,100.3722036670802,107.0422036670802,0.018527777777777782,0.0,0.0,True,True,True,False,-21.967499999999998,705.291292664799,23.808815962494993,0.0,0.0,0.0,707.132608627294
2026-08-02T10:15:00Z,2026-08-02T10:30:00Z,2026-08-02,2026-08-02_50,-29.0,29,0,71,107.0422036670802,113.7058004670802,0.018509991111111117,0.00696,0.0,True,True,True,False,-21.75,705.291292664799,23.808815962494993,0.0,0.6208994339946258,0.0,707.9710080612887
2026-08-02T10:30:00Z,2026-08-02T10:45:00Z,2026-08-02,2026-08-02_51,-29.0,29,0,71,113.7058004670802,120.37320869565163,0.018520578412698413,0.0028171428571428575,0.0,True,True,True,False,-25.81,705.291292664799,23.808815962494993,0.0,0.2513164375692533,0.0,703.5414250648632
2026-08-02T10:45:00Z,2026-08-02T11:00:00Z,2026-08-02,2026-08-02_52,-29.0,29,0,71,120.37320869565163,127.04320869565163,0.018527777777777782,0.0,0.0,True,True,True,False,-30.5225,705.291292664799,23.808815962494993,0.0,0.0,0.0,698.577608627294
2026-08-02T11:00:00Z,2026-08-02T11:15:00Z,2026-08-02,2026-08-02_53,0.0,29,29,71,127.04320869565163,130.78557418136592,0.010395459682539682,0.0,4.067788571428571,True,True,True,False,0.0,705.291292664799,23.808815962494993,29.84391973014693,0.0,324.1571587161833,1083.1011870736243
2026-08-02T11:15:00Z,2026-08-02T11:30:00Z,2026-08-02,2026-08-02_54,0.0,29,29,71,130.78557418136592,133.03431703850876,0.006246507936507936,0.0,2.4442857142857144,True,True,True,False,0.0,705.291292664799,23.808815962494993,29.84391973014693,0.0,183.8228814274552,942.7669097848961
2026-08-02T11:30:00Z,2026-08-02T11:45:00Z,2026-08-02,2026-08-02_55,0.0,29,29,71,133.03431703850876,133.5546532670802,0.0014453784126984123,0.0,0.565582857142857,True,True,True,False,0.0,705.291292664799,23.808815962494993,29.84391973014693,0.0,-10.372953218389863,748.5710751390511
2026-08-02T11:45:00Z,2026-08-02T12:00:00Z,2026-08-02,2026-08-02_56,0.0,29,29,71,133.5546532670802,134.85065137888142,0.0036290147688060733,0.0048057142857142856,1.4143714285714286,True,True,True,False,0.0,705.291292664799,23.808815962494993,29.84391973014693,0.4278828567617087,-7.306763609039751,752.0651476051629
2026-08-02T12:00:00Z,2026-08-02T12:15:00Z,2026-08-02,2026-08-02_57,0.0,29,29,71,134.85065137888142,138.46327583602428,0.010035067936507937,0.0,3.9267657142857146,True,True,True,False,0.0,705.291292664799,23.327997255731518,29.84391973014693,0.0,172.63311209519998,931.0963217458774
2026-08-02T12:15:00Z,2026-08-02T12:30:00Z,2026-08-02,2026-08-02_58,0.0,29,29,71,138.46327583602428,139.6470352298131,0.0040627546997929614,0.12826285714285715,1.4382342857142858,True,True,True,False,0.0,705.291292664799,23.327997255731518,29.84391973014693,14.171196556596454,31.0231901859732,803.6575963932471
2026-08-02T12:30:00Z,2026-08-02T12:45:00Z,2026-08-02,2026-08-02_59,0.0,29,29,71,139.6470352298131,139.34676814906777,0.0008340752242926157,0.2762457142857143,0.0,True,True,True,False,0.0,705.291292664799,23.327997255731518,29.84391973014693,29.575185307273678,0.0,788.0383949579511
2026-08-02T12:45:00Z,2026-08-02T13:00:00Z,2026-08-02,2026-08-02_60,0.0,29,29,71,139.34676814906777,138.42993585093112,0.0025467563837129055,0.8434857142857143,0.0,True,True,True,False,0.0,705.291292664799,23.327997255731518,29.84391973014693,98.85225628418424,0.0,857.3154659348617
2026-08-02T13:00:00Z,2026-08-02T13:15:00Z,2026-08-02,2026-08-02_61,-22.0,29,7,71,138.42993585093112,143.10218751801187,0.013569539654934437,0.4055028571428571,0.0018,True,True,True,False,-41.910000000000004,705.291292664799,23.054427991538503,3.157623920873592,52.240186653816515,-0.13721342404665254,741.6963178069809
2026-08-02T13:15:00Z,2026-08-02T13:30:00Z,2026-08-02,2026-08-02_62,-22.0,29,7,71,143.10218751801187,148.1491911155274,0.014050855403726708,0.021542857142857145,0.00836,True,True,True,False,-39.269999999999996,705.291292664799,23.054427991538503,3.157623920873592,2.0153551622467063,-0.5600449602652792,693.6886547791926
2026-08-02T13:30:00Z,2026-08-02T13:45:00Z,2026-08-02,2026-08-02_63,-22.0,29,7,71,148.1491911155274,152.4972978881982,0.013162373885438233,0.7438914285714285,0.00268,True,True,True,False,-43.67,705.291292664799,23.054427991538503,3.157623920873592,98.32514283645195,-0.20429554246946047,785.9541918711936
2026-08-02T13:45:00Z,2026-08-02T14:00:00Z,2026-08-02,2026-08-02_64,-21.697984204153084,29,7,71,152.4972978881982,157.33999999999946,0.013688043781943014,0.1552742857142857,0.00168,True,True,True,False,-45.94548155229416,705.291292664799,23.054427991538503,3.157623920873592,16.977519303260724,-0.1280658624435424,702.4073164657341
2026-08-02T14:00:00Z,2026-08-02T14:15:00Z,2026-08-02,2026-08-02_65,-77.00000000000006,100,23,0,157.33999999999946,175.03314422857093,0.049212702222222265,0.04685714285714286,0.030491428571428572,True,True,True,False,-243.1275000000002,0.0,90.50368761077125,10.375050025727516,6.2419039996079615,-2.3243518435331367,-138.3312102074266
2026-08-02T14:15:00Z,2026-08-02T14:30:00Z,2026-08-02,2026-08-02_66,-76.68280116730254,100,23,0,175.03314422857093,189.9999999999995,0.045579879413014716,2.8445714285714288,0.06255999999999999,True,True,True,False,-297.3375615262156,0.0,90.50368761077125,10.375050025727516,490.25963328078933,-3.8545939892897296,289.94621540178275
2026-08-02T14:30:00Z,2026-08-02T14:45:00Z,2026-08-02,2026-08-02_67,0.0,100,23,0,189.9999999999995,180.7118012422355,0.025800552104899933,8.545142857142858,0.0,True,True,True,False,0.0,0.0,90.50368761077125,10.375050025727516,1543.7928377859635,0.0,1644.6715754224622
2026-08-02T14:45:00Z,2026-08-02T15:00:00Z,2026-08-02,2026-08-02_68,0.0,100,23,0,180.7118012422355,168.0017144347821,0.03533602525879918,11.698285714285715,0.005914285714285715,True,True,True,False,0.0,0.0,90.50368761077125,10.375050025727516,2144.837312903779,-0.36067528606548677,2245.3553752542125
2026-08-02T15:00:00Z,2026-08-02T15:15:00Z,2026-08-02,2026-08-02_69,-96.48565846454932,100,3,0,168.0017144347821,189.99626439762892,0.06114363037379582,0.2245714285714286,0.01170857142857143,True,True,True,False,-1469.4765784150861,0.0,106.91212623635012,1.16802927219713,37.31550037978715,-0.8439061133480893,-1324.9248286400998
2026-08-02T15:15:00Z,2026-08-02T15:30:00Z,2026-08-02,2026-08-02_70,-0.662765659181653,100,3,0,189.99626439762892,185.35726708074486,0.013600397713676198,4.4154285714285715,0.003325714285714286,True,True,True,False,-21.980623086759522,0.0,106.91212623635012,1.16802927219713,998.3043929531106,-0.2541519311972688,1084.149773443701
