delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-02T15:30:00Z,2026-08-02T15:45:00Z,2026-08-02,2026-08-02_71,0.0,100,3,0,185.35726708074486,170.9467080745337,0.04002933057280884,13.257714285714286,0.0,True,True,True,False,0.0,0.0,106.91212623635012,1.16802927219713,3031.406324014255,0.0,3139.4864795228023
2026-08-02T15:45:00Z,2026-08-02T16:00:00Z,2026-08-02,2026-08-02_72,0.0,100,3,0,170.9467080745337,163.31999999999954,0.021185300207039338,7.016571428571429,0.0,True,True,True,False,0.0,0.0,106.91212623635012,1.16802927219713,1569.826312307554,0.0,1677.9064678161012
2026-08-02T16:00:00Z,2026-08-02T16:15:00Z,2026-08-02,2026-08-02_73,42.000000000000036,0,42,58,163.31999999999954,151.9377391304343,0.03161739130434785,0.0,0.02832,True,True,True,False,1953.8400000000017,522.2685952775713,0.0,17.961237207706823,0.0,-2.2667657652507005,2491.803066720029
2026-08-02T16:15:00Z,2026-08-02T16:30:00Z,2026-08-02,2026-08-02_74,42.000000000000036,0,42,58,151.9377391304343,140.53095652173863,0.03168550724637684,0.0,0.0057599999999999995,True,True,True,False,2232.615000000002,522.2685952775713,0.0,17.961237207706823,0.0,-0.4610371047967526,2772.383795380483
2026-08-02T16:30:00Z,2026-08-02T16:45:00Z,2026-08-02,2026-08-02_75,42.000000000000036,0,42,58,140.53095652173863,129.11791304347776,0.03170289855072467,0.0,0.0,True,True,True,False,2075.1150000000016,522.2685952775713,0.0,17.961237207706823,0.0,0.0,2615.3448324852798
2026-08-02T16:45:00Z,2026-08-02T17:00:00Z,2026-08-02,2026-08-02_76,42.000000000000036,0,42,58,129.11791304347776,117.70486956521688,0.03170289855072466,0.0,0.0,True,True,True,False,2265.690000000002,522.2685952775713,0.0,17.961237207706823,0.0,0.0,2805.91983248528
2026-08-02T17:00:00Z,2026-08-02T17:15:00Z,2026-08-02,2026-08-02_77,9.0,0,9,91,117.70486956521688,115.26072670807403,0.006789285714285714,0.0,0.0013885714285714285,True,True,True,False,478.8675,819.4214167286033,0.0,3.8488365445086044,0.0,-0.11114287347778856,1302.0266103996341
2026-08-02T17:15:00Z,2026-08-02T17:30:00Z,2026-08-02,2026-08-02_78,9.0,0,9,91,115.26072670807403,112.99127329192497,0.006304037267080746,0.0,0.16210285714285713,True,True,True,False,484.11,819.4214167286033,0.0,3.8488365445086044,0.0,-11.661161720721674,1295.7190915523902
2026-08-02T17:30:00Z,2026-08-02T17:45:00Z,2026-08-02,2026-08-02_79,9.0,0,9,91,112.99127329192497,110.54634782608646,0.006791459627329192,0.0,0.0006685714285714285,True,True,True,False,484.11,819.4214167286033,0.0,3.8488365445086044,0.0,-0.053513235378194496,1307.3267400377338
2026-08-02T17:45:00Z,2026-08-02T18:00:00Z,2026-08-02,2026-08-02_80,9.0,0,9,91,110.54634782608646,108.10242857142808,0.006788664596273292,0.0,0.001594285714285714,True,True,True,False,494.82,819.4214167286033,0.0,3.8488365445086044,0.0,-0.12760848436338687,1317.9626447887485
2026-08-02T18:00:00Z,2026-08-02T18:15:00Z,2026-08-02,2026-08-02_81,9.0,0,9,91,108.10242857142808,105.65677639751503,0.006793478260869565,0.0,0.0,True,True,True,False,484.11,819.4214167286033,0.0,3.8488365445086044,0.0,0.0,1307.380253273112
2026-08-02T18:15:00Z,2026-08-02T18:30:00Z,2026-08-02,2026-08-02_82,9.0,0,9,91,105.65677639751503,103.21112422360198,0.006793478260869564,0.0,0.0,True,True,True,False,489.465,819.4214167286033,0.0,3.8488365445086044,0.0,0.0,1312.7352532731118
2026-08-02T18:30:00Z,2026-08-02T18:45:00Z,2026-08-02,2026-08-02_83,9.0,0,9,91,103.21112422360198,100.76569565217342,0.006792857142857142,0.0,0.00020571428571428572,True,True,True,False,469.6875,819.4214167286033,0.0,3.8488365445086044,0.0,-0.01646561088559831,1292.9412876622264
2026-08-02T18:45:00Z,2026-08-02T19:00:00Z,2026-08-02,2026-08-02_84,9.0,0,9,91,100.76569565217342,98.4582298136641,0.006409627329192546,0.0,0.12713142857142856,True,True,True,False,443.2725,819.4214167286033,0.0,3.8488365445086044,0.0,-9.185938028537125,1257.3568152445748
2026-08-02T19:00:00Z,2026-08-02T19:15:00Z,2026-08-02,2026-08-02_85,0.0,0,0,100,98.4582298136641,98.4582298136641,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T19:15:00Z,2026-08-02T19:30:00Z,2026-08-02,2026-08-02_86,0.0,0,0,100,98.4582298136641,98.4582298136641,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T19:30:00Z,2026-08-02T19:45:00Z,2026-08-02,2026-08-02_87,0.0,0,0,100,98.4582298136641,98.4582298136641,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T19:45:00Z,2026-08-02T20:00:00Z,2026-08-02,2026-08-02_88,0.0,0,0,100,98.4582298136641,98.4582298136641,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T20:00:00Z,2026-08-02T20:15:00Z,2026-08-02,2026-08-02_89,100.0,0,100,0,98.4582298136641,71.36319875776348,0.0752639751552795,0.0,0.07257142857142856,True,True,True,False,5112.25,0.0,0.0,38.90572294322794,0.0,-5.545927020971329,5145.609795922257
2026-08-02T20:15:00Z,2026-08-02T20:30:00Z,2026-08-02,2026-08-02_90,100.0,0,100,0,71.36319875776348,44.18928571428523,0.07548309178743962,0.0,0.0,True,True,True,False,5288.25,0.0,0.0,38.90572294322794,0.0,0.0,5327.155722943228
2026-08-02T20:30:00Z,2026-08-02T20:45:00Z,2026-08-02,2026-08-02_91,100.0,0,100,0,44.18928571428523,17.01537267080697,0.07548309178743962,0.0,0.0,True,True,True,False,5210.75,0.0,0.0,38.90572294322794,0.0,0.0,5249.655722943228
2026-08-02T20:45:00Z,2026-08-02T21:00:00Z,2026-08-02,2026-08-02_92,25.901645181563254,0,100,0,17.01537267080697,9.999999999999535,0.019578040289709043,0.0,0.024,True,True,True,False,1189.856825528062,0.0,0.0,38.90572294322794,0.0,-1.8340861014235894,1226.9284623698663
2026-08-02T21:00:00Z,2026-08-02T21:15:00Z,2026-08-03,2026-08-02_93,-2.1401923581888026e-12,0,0,0,9.999999999999535,10.000000000000027,1.3673451177317351e-15,0.0,0.0,True,True,True,False,-1.2219963317168515e-10,0.0,0.0,0.0,0.0,0.0,-1.2219963317168515e-10
2026-08-02T21:15:00Z,2026-08-02T21:30:00Z,2026-08-03,2026-08-02_94,-36.2948960302456,0,0,0,10.000000000000027,18.347826086956516,0.02318840579710136,0.0,0.0,True,True,True,False,-1749.7769376181404,0.0,0.0,0.0,0.0,0.0,-1749.7769376181404
2026-08-02T21:30:00Z,2026-08-02T21:45:00Z,2026-08-03,2026-08-02_95,-100.0,0,0,0,18.347826086956516,41.347826086956516,0.06388888888888888,0.0,0.0,True,True,True,False,-4522.0,0.0,0.0,0.0,0.0,0.0,-4522.0
2026-08-02T21:45:00Z,2026-08-02T22:00:00Z,2026-08-03,2026-08-02_96,-100.0,0,0,0,41.347826086956516,64.34782608695652,0.0638888888888889,0.0,0.0,True,True,True,False,-4588.75,0.0,0.0,0.0,0.0,0.0,-4588.75
2026-08-02T22:00:00Z,2026-08-02T22:15:00Z,2026-08-03,2026-08-03_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T22:15:00Z,2026-08-02T22:30:00Z,2026-08-03,2026-08-03_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T22:30:00Z,2026-08-02T22:45:00Z,2026-08-03,2026-08-03_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T22:45:00Z,2026-08-02T23:00:00Z,2026-08-03,2026-08-03_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T23:00:00Z,2026-08-02T23:15:00Z,2026-08-03,2026-08-03_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T23:15:00Z,2026-08-02T23:30:00Z,2026-08-03,2026-08-03_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T23:30:00Z,2026-08-02T23:45:00Z,2026-08-03,2026-08-03_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-02T23:45:00Z,2026-08-03T00:00:00Z,2026-08-03,2026-08-03_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T00:00:00Z,2026-08-03T00:15:00Z,2026-08-03,2026-08-03_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T00:15:00Z,2026-08-03T00:30:00Z,2026-08-03,2026-08-03_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T00:30:00Z,2026-08-03T00:45:00Z,2026-08-03,2026-08-03_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T00:45:00Z,2026-08-03T01:00:00Z,2026-08-03,2026-08-03_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T01:00:00Z,2026-08-03T01:15:00Z,2026-08-03,2026-08-03_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T01:15:00Z,2026-08-03T01:30:00Z,2026-08-03,2026-08-03_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T01:30:00Z,2026-08-03T01:45:00Z,2026-08-03,2026-08-03_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T01:45:00Z,2026-08-03T02:00:00Z,2026-08-03,2026-08-03_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T02:00:00Z,2026-08-03T02:15:00Z,2026-08-03,2026-08-03_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T02:15:00Z,2026-08-03T02:30:00Z,2026-08-03,2026-08-03_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T02:30:00Z,2026-08-03T02:45:00Z,2026-08-03,2026-08-03_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T02:45:00Z,2026-08-03T03:00:00Z,2026-08-03,2026-08-03_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T03:00:00Z,2026-08-03T03:15:00Z,2026-08-03,2026-08-03_21,0.0,39,100,0,64.34782608695652,70.37408894409937,0.01673961904761905,0.0,6.550285714285714,True,True,True,False,0.0,0.0,40.90417929220741,42.564747584472016,0.0,-208.78200903321707,-125.31308215653763
2026-08-03T03:15:00Z,2026-08-03T03:30:00Z,2026-08-03,2026-08-03_22,60.99999999999998,39,100,0,70.37408894409937,63.36304085465838,0.03813387262939958,0.0,9.36057142857143,True,True,True,False,2650.602499999999,0.0,40.90417929220741,42.564747584472016,0.0,-406.4078867226955,2327.663540153983
2026-08-03T03:30:00Z,2026-08-03T03:45:00Z,2026-08-03,2026-08-03_23,0.46118347682082084,39,100,0,63.36304085465838,66.77926366211177,0.010078622744252209,0.0,3.846285714285714,True,True,True,False,20.32666174087768,0.0,40.90417929220741,42.564747584472016,0.0,-215.6355035378739,-111.83991492031679
2026-08-03T03:45:00Z,2026-08-03T04:00:00Z,2026-08-03,2026-08-03_24,60.99999999999998,39,100,0,66.77926366211177,64.3478260869565,0.03434628278812974,0.0,13.842285714285715,True,True,True,False,2768.789999999999,0.0,40.90417929220741,42.564747584472016,0.0,-37.08739634805383,2815.1715305286248
2026-08-03T04:00:00Z,2026-08-03T04:15:00Z,2026-08-03,2026-08-03_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T04:15:00Z,2026-08-03T04:30:00Z,2026-08-03,2026-08-03_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T04:30:00Z,2026-08-03T04:45:00Z,2026-08-03,2026-08-03_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T04:45:00Z,2026-08-03T05:00:00Z,2026-08-03,2026-08-03_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,993.368017837745,0.0,0.0,0.0,0.0,993.368017837745
2026-08-03T05:00:00Z,2026-08-03T05:15:00Z,2026-08-03,2026-08-03_29,4.999999999999957,0,5,95,64.3478260869565,63.02527950310558,0.003673740510697002,0.0,0.03325714285714285,True,True,True,False,218.09999999999812,943.6996169458578,0.0,1.9710136641701443,0.0,-2.0702481112735525,1161.7003824987526
2026-08-03T05:15:00Z,2026-08-03T05:30:00Z,2026-08-03,2026-08-03_30,3.610147172434779,0,5,95,63.02527950310558,62.340341614906855,0.0023068662216613584,0.0,0.28454285714285715,True,True,True,False,150.93122791156702,943.6996169458578,0.0,1.9710136641701443,0.0,-10.768791846691222,1085.8330666749036
2026-08-03T05:30:00Z,2026-08-03T05:45:00Z,2026-08-03,2026-08-03_31,4.999999999999957,0,5,95,62.340341614906855,61.63043478260873,0.001971963423050376,0.0,0.5968857142857142,True,True,True,False,202.2874999999983,943.6996169458578,0.0,1.9710136641701443,0.0,-19.821114804620606,1128.1370158054056
2026-08-03T05:45:00Z,2026-08-03T06:00:00Z,2026-08-03,2026-08-03_32,0.6433366045597833,0,5,95,61.63043478260873,61.630434782608724,0.0008269472690288558,0.0,0.1856857142857143,True,True,True,False,25.030618941909765,943.6996169458578,0.0,1.9710136641701443,0.0,-10.66940000707847,960.0318495448593
2026-08-03T06:00:00Z,2026-08-03T06:15:00Z,2026-08-03,2026-08-03_33,0.0,10,10,90,61.630434782608724,60.94923557763978,0.0018928041407867493,0.6268,0.00011428571428571428,True,True,True,False,0.0,894.0312160539705,10.731233205648618,3.487507861185753,113.19979570445753,-0.008711963431533496,1021.4410408618309
2026-08-03T06:15:00Z,2026-08-03T06:30:00Z,2026-08-03,2026-08-03_34,-1.8668901060644834e-13,10,10,90,60.94923557763978,60.13308650931685,0.002267080745341656,0.7508571428571429,0.0,True,True,True,False,-7.325210053670517e-12,894.0312160539705,10.731233205648618,3.487507861185753,129.31433341228552,0.0,1037.564290533083
2026-08-03T06:30:00Z,2026-08-03T06:45:00Z,2026-08-03,2026-08-03_35,0.0,10,10,90,60.13308650931685,59.075819428571506,0.002936853002070393,0.9726857142857143,0.0,True,True,True,False,0.0,894.0312160539705,10.731233205648618,3.487507861185753,202.19658175224808,0.0,1110.446538873053
2026-08-03T06:45:00Z,2026-08-03T07:00:00Z,2026-08-03,2026-08-03_36,0.0,10,10,90,59.075819428571506,58.94940283229821,0.0005342810213940647,0.1466285714285714,0.03582857142857143,True,True,True,False,0.0,894.0312160539705,10.731233205648618,3.487507861185753,22.375269066268093,-1.4558459615965764,929.1693802254764
2026-08-03T07:00:00Z,2026-08-03T07:15:00Z,2026-08-03,2026-08-03_37,100.0,0,100,0,58.94940283229821,35.10095562732927,0.06624568668046928,0.0,3.0594285714285716,True,True,True,False,4077.7500000000005,0.0,0.0,43.708192784860785,0.0,18.054669095126474,4139.512861879988
2026-08-03T07:15:00Z,2026-08-03T07:30:00Z,2026-08-03,2026-08-03_38,100.0,0,100,0,35.10095562732927,19.083564322981445,0.0444927536231884,0.0,10.264,True,True,True,False,3367.0,0.0,0.0,43.708192784860785,0.0,54.19246469612943,3464.90065748099
2026-08-03T07:30:00Z,2026-08-03T07:45:00Z,2026-08-03,2026-08-03_39,0.0,0,100,0,19.083564322981445,29.935884322981448,0.03014533333333334,0.0,11.796000000000001,True,True,True,False,0.0,0.0,0.0,43.708192784860785,0.0,-24.90573895146076,18.802453833400026
2026-08-03T07:45:00Z,2026-08-03T08:00:00Z,2026-08-03,2026-08-03_40,0.0,0,100,0,29.935884322981448,46.928547180124305,0.04720184126984127,0.0,18.470285714285716,True,True,True,False,0.0,0.0,0.0,43.708192784860785,0.0,490.57681474282015,534.2850075276809
2026-08-03T08:00:00Z,2026-08-03T08:15:00Z,2026-08-03,2026-08-03_41,0.0,100,100,0,46.928547180124305,62.96914146583859,0.044557206349206346,0.0,17.43542857142857,True,True,True,False,0.0,0.0,77.6685152364073,45.10891315533703,0.0,3461.321166205204,3584.0985945969483
2026-08-03T08:15:00Z,2026-08-03T08:30:00Z,2026-08-03,2026-08-03_42,0.0,100,100,0,62.96914146583859,68.74253575155288,0.01603720634920635,0.0,6.275428571428571,True,True,True,False,0.0,0.0,77.6685152364073,45.10891315533703,0.0,-253.66733432976412,-130.88990593801978
2026-08-03T08:30:00Z,2026-08-03T08:45:00Z,2026-08-03,2026-08-03_43,0.0,100,100,0,68.74253575155288,73.28786146583859,0.012625904761904764,0.0,4.940571428571429,True,True,True,False,0.0,0.0,77.6685152364073,45.10891315533703,0.0,-155.70242916765358,-32.92500077590925
2026-08-03T08:45:00Z,2026-08-03T09:00:00Z,2026-08-03,2026-08-03_44,0.0,100,100,0,73.28786146583859,80.42443289441002,0.019823809523809525,0.0,7.757142857142857,True,True,True,False,0.0,0.0,77.6685152364073,45.10891315533703,0.0,79.38975146401823,202.16717985576256
2026-08-03T09:00:00Z,2026-08-03T09:15:00Z,2026-08-03,2026-08-03_45,0.0,9,9,91,80.42443289441002,81.30589803726716,0.0024485142857142853,0.0,0.9581142857142856,True,True,True,False,0.0,903.964896232348,7.057057915499398,9.279915385055169,0.0,-13.043449774169572,907.258419758733
2026-08-03T09:15:00Z,2026-08-03T09:30:00Z,2026-08-03,2026-08-03_46,0.0,9,9,91,81.30589803726716,81.97596295155287,0.0018612914285714287,0.0,0.7283314285714286,True,True,True,False,0.0,903.964896232348,7.057057915499398,9.279915385055169,0.0,-16.805769197219796,903.4961003356827
2026-08-03T09:30:00Z,2026-08-03T09:45:00Z,2026-08-03,2026-08-03_47,0.0,9,9,91,81.97596295155287,82.78631472298144,0.0022509771428571427,0.0,0.8808171428571427,True,True,True,False,0.0,903.964896232348,7.057057915499398,9.279915385055169,0.0,-25.182510580951835,895.1193589519507
2026-08-03T09:45:00Z,2026-08-03T10:00:00Z,2026-08-03,2026-08-03_48,0.0,9,9,91,82.78631472298144,83.48230786583859,0.0019333142857142858,0.0,0.7565142857142857,True,True,True,False,0.0,903.964896232348,7.057057915499398,9.279915385055169,0.0,-7.312841673677074,912.9890278592255
2026-08-03T10:00:00Z,2026-08-03T10:15:00Z,2026-08-03,2026-08-03_49,-61.0,61,0,39,83.48230786583859,97.5123078658386,0.03897222222222223,0.0,0.0,True,True,True,False,-794.8299999999999,387.41352695672055,47.238293979761025,0.0,0.0,0.0,-360.17817906351837
2026-08-03T10:15:00Z,2026-08-03T10:30:00Z,2026-08-03,2026-08-03_50,-61.0,61,0,39,97.5123078658386,111.48971540869574,0.038826132063492065,0.05716571428571429,0.0,True,True,True,False,-800.3199999999999,387.41352695672055,47.238293979761025,0.0,7.317523005845183,0.0,-358.3506560576732
2026-08-03T10:30:00Z,2026-08-03T10:45:00Z,2026-08-03,2026-08-03_51,-61.0,61,0,39,111.48971540869574,125.4331302658386,0.03873170793650794,0.09411428571428572,0.0,True,True,True,False,-922.625,387.41352695672055,47.238293979761025,0.0,12.21397992436927,0.0,-475.75919913914913
2026-08-03T10:45:00Z,2026-08-03T11:00:00Z,2026-08-03,2026-08-03_52,-61.0,61,0,39,125.4331302658386,139.3730175801243,0.03872190920634921,0.09794857142857144,0.0,True,True,True,False,-608.6274999999999,387.41352695672055,47.238293979761025,0.0,12.45053592187547,0.0,-161.5251431416429
2026-08-03T11:00:00Z,2026-08-03T11:15:00Z,2026-08-03,2026-08-03_53,-9.0,9,0,91,139.3730175801243,141.4370086658386,0.005733308571428572,0.006531428571428572,0.0,True,True,True,False,-161.7525,903.964896232348,6.969584357669658,0.0,0.8302294241119923,0.0,750.0122100141297
2026-08-03T11:15:00Z,2026-08-03T11:30:00Z,2026-08-03,2026-08-03_54,-9.0,9,0,91,141.4370086658386,143.50700866583858,0.00575,0.0,0.0,True,True,True,False,-179.5275,903.964896232348,6.969584357669658,0.0,0.0,0.0,731.4069805900176
2026-08-03T11:30:00Z,2026-08-03T11:45:00Z,2026-08-03,2026-08-03_55,-9.0,9,0,91,143.50700866583858,145.57686672298144,0.005749605714285714,0.00015428571428571428,0.0,True,True,True,False,-162.4275,903.964896232348,6.969584357669658,0.0,0.01961171867981084,0.0,748.5265923086974
2026-08-03T11:45:00Z,2026-08-03T12:00:00Z,2026-08-03,2026-08-03_56,-9.0,9,0,91,145.57686672298144,147.63565323726715,0.005718851428571429,0.012188571428571427,0.0,True,True,True,False,-169.0425,903.964896232348,6.969584357669658,0.0,1.5700244893292055,0.0,743.4620050793469
2026-08-03T12:00:00Z,2026-08-03T12:15:00Z,2026-08-03,2026-08-03_57,-1.0,9,8,91,147.63565323726715,147.85494264844726,0.0006844995721187025,0.014040000000000002,0.004662857142857142,True,True,True,False,-19.2925,903.964896232348,6.8383740209250465,8.232805442799153,1.8699745240409356,-0.34021982243929527,901.2733303976738
2026-08-03T12:15:00Z,2026-08-03T12:30:00Z,2026-08-03,2026-08-03_58,-0.3955479604461516,9,8,91,147.85494264844726,148.08267670062108,0.0006337822294048365,0.00020571428571428572,0.14889142857142856,True,True,True,False,-9.85211082481252,903.964896232348,6.8383740209250465,8.232805442799153,0.02740348097388861,-7.251537222680507,901.9598311295531
2026-08-03T12:30:00Z,2026-08-03T12:45:00Z,2026-08-03,2026-08-03_59,-1.0,9,8,91,148.08267670062108,148.07407049937882,0.001267191193926846,0.24053142857142856,0.019977142857142857,True,True,True,False,-23.28,903.964896232348,6.8383740209250465,8.232805442799153,33.44960512916847,-1.0582331114505146,928.1474477137901
2026-08-03T12:45:00Z,2026-08-03T13:00:00Z,2026-08-03,2026-08-03_60,-1.0,9,8,91,148.07407049937882,148.13999999999996,0.0010074301173222913,0.1535657142857143,0.0,True,True,True,False,-23.3275,903.964896232348,6.8383740209250465,8.232805442799153,20.694364997508924,0.0,916.4029406935812
2026-08-03T13:00:00Z,2026-08-03T13:15:00Z,2026-08-03,2026-08-03_61,0.0,0,100,0,148.13999999999996,149.08891428571425,0.002635873015873016,0.0,1.0314285714285714,True,True,True,False,0.0,0.0,0.0,43.96546795494826,0.0,-78.77937932705528,-34.81391137210702
2026-08-03T13:15:00Z,2026-08-03T13:30:00Z,2026-08-03,2026-08-03_62,0.0,0,100,0,149.08891428571425,152.87615999999997,0.010520126984126984,0.0,4.1165714285714285,True,True,True,False,0.0,0.0,0.0,43.96546795494826,0.0,-209.7934966281979,-165.82802867324963
2026-08-03T13:30:00Z,2026-08-03T13:45:00Z,2026-08-03,2026-08-03_63,0.0,0,100,0,152.87615999999997,158.96235428571424,0.016906095238095237,0.0,6.615428571428571,True,True,True,False,0.0,0.0,0.0,43.96546795494826,0.0,-21.877447830312732,22.088020124635527
2026-08-03T13:45:00Z,2026-08-03T14:00:00Z,2026-08-03,2026-08-03_64,100.0,0,100,0,158.96235428571424,149.5691865838509,0.026092132505175985,0.0,16.358285714285714,True,True,True,False,3822.5,0.0,0.0,43.96546795494826,0.0,487.4347037796308,4353.900171734579
2026-08-03T14:00:00Z,2026-08-03T14:15:00Z,2026-08-03,2026-08-03_65,-79.0,0,0,21,149.5691865838509,167.73918658385088,0.050472222222222224,0.0,0.0,True,False,True,False,-1742.345,208.60728374592645,0.0,0.0,0.0,0.0,-1533.7377162540736
2026-08-03T14:15:00Z,2026-08-03T14:30:00Z,2026-08-03,2026-08-03_66,-54.7861452876047,0,0,21,167.73918658385088,180.33999999999997,0.035002259489303,0.0,0.0,True,False,True,False,-1471.9667585147192,208.60728374592645,0.0,0.0,0.0,0.0,-1263.3594747687928
2026-08-03T14:30:00Z,2026-08-03T14:45:00Z,2026-08-03,2026-08-03_67,0.0,0,0,21,180.33999999999997,180.33999999999997,0.0,0.0,0.0,True,False,True,False,0.0,208.60728374592645,0.0,0.0,0.0,0.0,208.60728374592645
2026-08-03T14:45:00Z,2026-08-03T15:00:00Z,2026-08-03,2026-08-03_68,2.091837814077735e-13,0,0,21,180.33999999999997,180.33999999999992,1.5789838572446671e-16,0.0,0.0,True,False,True,False,1.0476969691808336e-11,208.60728374592645,0.0,0.0,0.0,0.0,208.60728374593694
2026-08-03T15:00:00Z,2026-08-03T15:15:00Z,2026-08-03,2026-08-03_69,-5.0,100,95,0,180.33999999999992,187.3542902857142,0.019484139682539686,0.0,6.3742285714285725,True,True,True,False,-208.70000000000002,0.0,105.99737007603909,36.960436796066546,0.0,-158.14641721048378,-223.88861033837816
