delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-03T15:15:00Z,2026-08-03T15:30:00Z,2026-08-03,2026-08-03_70,-4.882014841537824,100,95,0,187.3542902857142,189.99579428571423,0.012523377796769309,0.9028571428571429,2.7093999999999996,True,True,True,False,-231.32206822916595,0.0,105.99737007603909,36.960436796066546,198.0015801323674,-129.74790086330108,-20.110582087994004
2026-08-03T15:30:00Z,2026-08-03T15:45:00Z,2026-08-03,2026-08-03_71,-4.999999999999984,100,95,0,189.99579428571423,185.30989406211174,0.018043824430641814,5.414285714285714,0.004342857142857143,True,True,True,False,-283.7499999999991,0.0,105.99737007603909,36.960436796066546,1790.1894661472159,-0.33115806496402234,1649.0661149543585
2026-08-03T15:45:00Z,2026-08-03T16:00:00Z,2026-08-03,2026-08-03_72,-5.0,100,95,0,185.30989406211174,169.60216467080738,0.04602735624568668,15.629142857142856,0.0,True,True,True,False,-327.8375,0.0,105.99737007603909,36.960436796066546,5560.511444089612,0.0,5375.631750961718
2026-08-03T16:00:00Z,2026-08-03T16:15:00Z,2026-08-03,2026-08-03_73,-80.6952559318735,100,18,0,169.60216467080738,185.56871373913037,0.04769088619784396,2.8645714285714283,0.14605714285714286,True,True,True,False,-4931.28708999679,0.0,105.56857812589331,7.0030301297810285,1005.8460011271102,-6.998289601999396,-3819.8677702160053
2026-08-03T16:15:00Z,2026-08-03T16:30:00Z,2026-08-03,2026-08-03_74,0.0,100,18,0,185.56871373913037,178.70784417391297,0.01905797101449275,6.311999999999999,0.0,True,True,True,False,0.0,0.0,105.56857812589331,7.0030301297810285,2702.3113921445315,0.0,2814.8830004002057
2026-08-03T16:30:00Z,2026-08-03T16:45:00Z,2026-08-03,2026-08-03_75,-82.0,100,18,0,178.70784417391297,189.99999999999991,0.04002548461007591,7.965714285714285,0.0,True,True,True,False,-4984.78,0.0,105.56857812589331,7.0030301297810285,3446.9820941926596,0.0,-1425.2262975516658
2026-08-03T16:45:00Z,2026-08-03T17:00:00Z,2026-08-03,2026-08-03_76,-8.302537401544649e-14,100,18,0,189.99999999999991,184.08322981366453,0.016435472739820593,5.443428571428571,0.0,True,True,True,False,-7.842576829499075e-12,0.0,105.56857812589331,7.0030301297810285,2114.1443350185536,0.0,2226.71594327422
2026-08-03T17:00:00Z,2026-08-03T17:15:00Z,2026-08-03,2026-08-03_77,0.0,0,100,0,184.08322981366453,184.08322981366453,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,38.90572294322794,0.0,0.0,38.90572294322794
2026-08-03T17:15:00Z,2026-08-03T17:30:00Z,2026-08-03,2026-08-03_78,38.6902857142858,0,100,0,184.08322981366453,173.56956521739124,0.029204623878536982,0.0,0.0,True,True,True,False,3207.03778285715,0.0,0.0,38.90572294322794,0.0,0.0,3245.943505800378
2026-08-03T17:30:00Z,2026-08-03T17:45:00Z,2026-08-03,2026-08-03_79,100.0,0,100,0,173.56956521739124,146.395652173913,0.0754830917874396,0.0,0.0,True,True,True,False,12919.999999999998,0.0,0.0,38.90572294322794,0.0,0.0,12958.905722943226
2026-08-03T17:45:00Z,2026-08-03T18:00:00Z,2026-08-03,2026-08-03_80,100.0,0,100,0,146.395652173913,119.22857142857139,0.07546411318150449,0.0,0.006285714285714285,True,True,True,False,13976.499999999998,0.0,0.0,38.90572294322794,0.0,-0.5989474859179278,14014.806775457308
2026-08-03T18:00:00Z,2026-08-03T18:15:00Z,2026-08-03,2026-08-03_81,100.0,0,100,0,119.22857142857139,92.06521739130432,0.07545376121463078,0.0,0.009714285714285715,True,True,True,False,13392.75,0.0,0.0,38.90572294322794,0.0,-0.9256461146004341,13430.730076828628
2026-08-03T18:15:00Z,2026-08-03T18:30:00Z,2026-08-03,2026-08-03_82,100.0,0,100,0,92.06521739130432,64.89130434782606,0.07548309178743962,0.0,0.0,True,True,True,False,11726.0,0.0,0.0,38.90572294322794,0.0,0.0,11764.905722943227
2026-08-03T18:30:00Z,2026-08-03T18:45:00Z,2026-08-03,2026-08-03_83,100.0,0,100,0,64.89130434782606,37.71739130434781,0.0754830917874396,0.0,0.0,True,True,True,False,8400.25,0.0,0.0,38.90572294322794,0.0,0.0,8439.155722943227
2026-08-03T18:45:00Z,2026-08-03T19:00:00Z,2026-08-03,2026-08-03_84,0.0,0,100,0,37.71739130434781,37.71739130434781,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,38.90572294322794,0.0,0.0,38.90572294322794
2026-08-03T19:00:00Z,2026-08-03T19:15:00Z,2026-08-03,2026-08-03_85,0.0,0,49,51,37.71739130434781,37.71739130434781,0.0,0.0,0.0,True,True,True,False,0.0,506.6176890972499,0.0,19.06380424218169,0.0,0.0,525.6814933394317
2026-08-03T19:15:00Z,2026-08-03T19:30:00Z,2026-08-03,2026-08-03_86,0.0,0,49,51,37.71739130434781,37.71739130434781,0.0,0.0,0.0,True,True,True,False,0.0,506.6176890972499,0.0,19.06380424218169,0.0,0.0,525.6814933394317
2026-08-03T19:30:00Z,2026-08-03T19:45:00Z,2026-08-03,2026-08-03_87,0.0,0,49,51,37.71739130434781,37.71739130434781,0.0,0.0,0.0,True,True,True,False,0.0,506.6176890972499,0.0,19.06380424218169,0.0,0.0,525.6814933394317
2026-08-03T19:45:00Z,2026-08-03T20:00:00Z,2026-08-03,2026-08-03_88,0.0,0,49,51,37.71739130434781,37.71739130434781,0.0,0.0,0.0,True,True,True,False,0.0,506.6176890972499,0.0,19.06380424218169,0.0,0.0,525.6814933394317
2026-08-03T20:00:00Z,2026-08-03T20:15:00Z,2026-08-03,2026-08-03_89,-0.29111202425676846,100,99,0,37.71739130434781,22.709103373913035,0.04185521185048302,13.875428571428571,0.0,True,True,True,False,-18.347335328782833,0.0,105.99737007603909,38.51666571379566,6611.656390143503,0.0,6737.823090604555
2026-08-03T20:15:00Z,2026-08-03T20:30:00Z,2026-08-03,2026-08-03_90,0.0,100,99,0,22.709103373913035,15.656929460869558,0.019589371980676326,6.4879999999999995,0.0,True,True,True,False,0.0,0.0,105.99737007603909,38.51666571379566,1771.8782032664415,0.0,1916.3922390562761
2026-08-03T20:30:00Z,2026-08-03T20:45:00Z,2026-08-03,2026-08-03_91,-0.9999999999999551,100,99,0,15.656929460869558,11.478803925465819,0.01267608331262938,4.061714285714286,0.0,True,True,True,False,-58.68999999999737,0.0,105.99737007603909,38.51666571379566,1035.1709194660657,0.0,1120.994955255903
2026-08-03T20:45:00Z,2026-08-03T21:00:00Z,2026-08-03,2026-08-03_92,0.0,100,99,0,11.478803925465819,9.99999999999998,0.007013674396135266,1.8417142857142859,0.5685428571428571,True,True,True,False,0.0,0.0,105.99737007603909,38.51666571379566,408.384778566392,-43.74073360177071,509.1580807544561
2026-08-03T21:00:00Z,2026-08-03T21:15:00Z,2026-08-04,2026-08-03_93,-100.0,100,0,0,9.99999999999998,21.626697142857125,0.03229638095238095,12.362285714285715,0.0,True,True,True,False,-5428.75,0.0,104.85131528783836,0.0,3465.702938402048,0.0,-1858.1957463101137
2026-08-03T21:15:00Z,2026-08-03T21:30:00Z,2026-08-04,2026-08-03_94,-96.83368228566167,100,0,0,21.626697142857125,41.347826086956516,0.055307977800344,2.7565714285714282,0.0,True,True,True,False,-4945.78032274017,0.0,104.85131528783836,0.0,653.7992606067206,0.0,-4187.129746845611
2026-08-03T21:30:00Z,2026-08-03T21:45:00Z,2026-08-04,2026-08-03_95,0.0,100,0,0,41.347826086956516,41.347826086956516,0.0,0.0,0.0,True,True,True,False,0.0,0.0,104.85131528783836,0.0,0.0,0.0,104.85131528783836
2026-08-03T21:45:00Z,2026-08-03T22:00:00Z,2026-08-04,2026-08-03_96,-100.0,100,0,0,41.347826086956516,64.34782608695652,0.0638888888888889,0.0,0.0,True,True,True,False,-4959.0,0.0,104.85131528783836,0.0,0.0,0.0,-4854.148684712161
2026-08-03T22:00:00Z,2026-08-03T22:15:00Z,2026-08-04,2026-08-04_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-03T22:15:00Z,2026-08-03T22:30:00Z,2026-08-04,2026-08-04_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-03T22:30:00Z,2026-08-03T22:45:00Z,2026-08-04,2026-08-04_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-03T22:45:00Z,2026-08-03T23:00:00Z,2026-08-04,2026-08-04_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-03T23:00:00Z,2026-08-03T23:15:00Z,2026-08-04,2026-08-04_5,-6.227742684323962e-14,0,0,100,64.34782608695652,64.34782608695653,3.9788356038736426e-17,0.0,0.0,True,True,True,False,-3.0534622381240386e-12,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340799
2026-08-03T23:15:00Z,2026-08-03T23:30:00Z,2026-08-04,2026-08-04_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-03T23:30:00Z,2026-08-03T23:45:00Z,2026-08-04,2026-08-04_7,6.227742684323962e-14,0,0,100,64.34782608695653,64.34782608695652,4.700892726693812e-17,0.0,0.0,True,True,True,False,2.9422970312088556e-12,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340859
2026-08-03T23:45:00Z,2026-08-04T00:00:00Z,2026-08-04,2026-08-04_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T00:00:00Z,2026-08-04T00:15:00Z,2026-08-04,2026-08-04_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T00:15:00Z,2026-08-04T00:30:00Z,2026-08-04,2026-08-04_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T00:30:00Z,2026-08-04T00:45:00Z,2026-08-04,2026-08-04_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T00:45:00Z,2026-08-04T01:00:00Z,2026-08-04,2026-08-04_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T01:00:00Z,2026-08-04T01:15:00Z,2026-08-04,2026-08-04_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T01:15:00Z,2026-08-04T01:30:00Z,2026-08-04,2026-08-04_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T01:30:00Z,2026-08-04T01:45:00Z,2026-08-04,2026-08-04_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T01:45:00Z,2026-08-04T02:00:00Z,2026-08-04,2026-08-04_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T02:00:00Z,2026-08-04T02:15:00Z,2026-08-04,2026-08-04_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T02:15:00Z,2026-08-04T02:30:00Z,2026-08-04,2026-08-04_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T02:30:00Z,2026-08-04T02:45:00Z,2026-08-04,2026-08-04_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T02:45:00Z,2026-08-04T03:00:00Z,2026-08-04,2026-08-04_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T03:00:00Z,2026-08-04T03:15:00Z,2026-08-04,2026-08-04_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T03:15:00Z,2026-08-04T03:30:00Z,2026-08-04,2026-08-04_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T03:30:00Z,2026-08-04T03:45:00Z,2026-08-04,2026-08-04_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T03:45:00Z,2026-08-04T04:00:00Z,2026-08-04,2026-08-04_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T04:00:00Z,2026-08-04T04:15:00Z,2026-08-04,2026-08-04_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T04:15:00Z,2026-08-04T04:30:00Z,2026-08-04,2026-08-04_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T04:30:00Z,2026-08-04T04:45:00Z,2026-08-04,2026-08-04_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T04:45:00Z,2026-08-04T05:00:00Z,2026-08-04,2026-08-04_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T05:00:00Z,2026-08-04T05:15:00Z,2026-08-04,2026-08-04_29,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T05:15:00Z,2026-08-04T05:30:00Z,2026-08-04,2026-08-04_30,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T05:30:00Z,2026-08-04T05:45:00Z,2026-08-04,2026-08-04_31,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T05:45:00Z,2026-08-04T06:00:00Z,2026-08-04,2026-08-04_32,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T06:00:00Z,2026-08-04T06:15:00Z,2026-08-04,2026-08-04_33,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T06:15:00Z,2026-08-04T06:30:00Z,2026-08-04,2026-08-04_34,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T06:30:00Z,2026-08-04T06:45:00Z,2026-08-04,2026-08-04_35,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T06:45:00Z,2026-08-04T07:00:00Z,2026-08-04,2026-08-04_36,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,993.6141822340829,0.0,0.0,0.0,0.0,993.6141822340829
2026-08-04T07:00:00Z,2026-08-04T07:15:00Z,2026-08-04,2026-08-04_37,14.0,0,14,86,64.34782608695652,60.729478260869556,0.010050966183574879,0.0,0.17111999999999997,True,True,True,False,609.84,854.5081967213114,0.0,5.1199008768585585,0.0,-13.373846740373615,1456.0942508577964
2026-08-04T07:15:00Z,2026-08-04T07:30:00Z,2026-08-04,2026-08-04_38,14.0,0,14,86,60.729478260869556,57.68017391304347,0.008470289855072463,0.0,0.6946399999999999,True,True,True,False,548.1,854.5081967213114,0.0,5.1199008768585585,0.0,-32.50216057948913,1375.2259370186807
2026-08-04T07:30:00Z,2026-08-04T07:45:00Z,2026-08-04,2026-08-04_39,6.7321366483556915,0,14,86,57.68017391304347,57.19252972023939,0.004913660650857616,0.0,1.34136,True,True,True,False,225.6612204528828,854.5081967213114,0.0,5.1199008768585585,0.0,-57.43966371330538,1027.8496543377473
2026-08-04T07:45:00Z,2026-08-04T08:00:00Z,2026-08-04,2026-08-04_40,0.0,0,14,86,57.19252972023939,58.923012920239394,0.004806897777777778,0.0,1.88096,True,True,True,False,0.0,854.5081967213114,0.0,5.1199008768585585,0.0,-70.82857784216544,788.7995197560045
2026-08-04T08:00:00Z,2026-08-04T08:15:00Z,2026-08-04,2026-08-04_41,0.0,11,11,89,58.923012920239394,59.32231920595368,0.001109184126984127,0.0,0.43402857142857143,True,True,True,False,0.0,884.3166221883338,9.259626382005337,4.598360655737704,0.0,-21.190456315015524,876.9841529110613
2026-08-04T08:15:00Z,2026-08-04T08:30:00Z,2026-08-04,2026-08-04_42,0.0,11,11,89,59.32231920595368,59.149229327692815,0.0005527696618357487,0.17115999999999998,0.01408,True,True,True,False,0.0,884.3166221883338,9.259626382005337,4.598360655737704,29.306533313000376,-1.1031033168128097,926.3780392222644
2026-08-04T08:30:00Z,2026-08-04T08:45:00Z,2026-08-04,2026-08-04_43,0.0,11,11,89,59.149229327692815,59.167442376140016,9.462216701173223e-05,0.007291428571428572,0.02841142857142857,True,True,True,False,0.0,884.3166221883338,9.259626382005337,4.598360655737704,1.1156969838244104,-2.225904907140134,897.0644013027611
2026-08-04T08:45:00Z,2026-08-04T09:00:00Z,2026-08-04,2026-08-04_44,0.0,11,11,89,59.167442376140016,59.48536418483567,0.0009089270393374742,0.004274285714285715,0.35061714285714285,True,True,True,False,0.0,884.3166221883338,9.259626382005337,4.598360655737704,0.6249052970971081,6.003199082838625,904.8027136060125
2026-08-04T09:00:00Z,2026-08-04T09:15:00Z,2026-08-04,2026-08-04_45,-11.0,11,0,89,59.48536418483567,61.69181332769281,0.006129025396825396,0.35168571428571427,0.0,True,True,True,False,-306.15749999999997,884.3166221883338,9.278497903164315,0.0,61.55317873754152,0.0,648.9907988290397
2026-08-04T09:15:00Z,2026-08-04T09:30:00Z,2026-08-04,2026-08-04_46,-11.0,11,0,89,61.69181332769281,64.22065675626423,0.0070245650793650805,0.001257142857142857,0.0,True,True,True,False,-293.78249999999997,884.3166221883338,9.278497903164315,0.0,0.18527640106747997,0.0,599.9978964925656
2026-08-04T09:30:00Z,2026-08-04T09:45:00Z,2026-08-04,2026-08-04_47,-11.0,11,0,89,64.22065675626423,66.75065675626423,0.007027777777777778,0.0,0.0,True,True,True,False,-269.6375,884.3166221883338,9.278497903164315,0.0,0.0,0.0,623.9576200914981
2026-08-04T09:45:00Z,2026-08-04T10:00:00Z,2026-08-04,2026-08-04_48,-11.0,11,0,89,66.75065675626423,69.28007847054995,0.0070261714285714295,0.0006285714285714285,0.0,True,True,True,False,-264.46750000000003,884.3166221883338,9.278497903164315,0.0,0.09217689668318718,0.0,629.2197969881812
2026-08-04T10:00:00Z,2026-08-04T10:15:00Z,2026-08-04,2026-08-04_49,-11.0,11,0,89,69.28007847054995,71.81007847054995,0.007027777777777779,0.0,0.0,True,True,True,False,-261.22249999999997,884.3166221883338,9.253335874952343,0.0,0.0,0.0,632.3474580632861
2026-08-04T10:15:00Z,2026-08-04T10:30:00Z,2026-08-04,2026-08-04_50,-11.0,11,0,89,71.81007847054995,74.34007847054995,0.007027777777777778,0.0,0.0,True,True,True,False,-235.675,884.3166221883338,9.253335874952343,0.0,0.0,0.0,657.8949580632861
2026-08-04T10:30:00Z,2026-08-04T10:45:00Z,2026-08-04,2026-08-04_51,-11.0,11,0,89,74.34007847054995,76.86533652769282,0.007014605714285715,0.0051542857142857145,0.0,True,True,True,False,-233.7775,884.3166221883338,9.253335874952343,0.0,0.7738758150427535,0.0,660.5663338783289
2026-08-04T10:45:00Z,2026-08-04T11:00:00Z,2026-08-04,2026-08-04_52,-11.0,11,0,89,76.86533652769282,79.39400647054997,0.007024083174603175,0.0014457142857142856,0.0,True,True,True,False,-229.7625,884.3166221883338,9.253335874952343,0.0,0.16763892162736233,0.0,663.9750969849135
2026-08-04T11:00:00Z,2026-08-04T11:15:00Z,2026-08-04,2026-08-04_53,-62.0,62,0,38,79.39400647054997,93.65400647054997,0.039611111111111104,0.0,0.0,True,True,True,False,-1270.2250000000001,377.5733892489515,52.15516584064048,0.0,0.0,0.0,-840.4964449104082
2026-08-04T11:15:00Z,2026-08-04T11:30:00Z,2026-08-04,2026-08-04_54,-62.00000000000004,62,0,38,93.65400647054997,107.83317264197855,0.039386572698412725,0.08786285714285713,0.0,True,True,True,False,-1249.145000000001,377.5733892489515,52.15516584064048,0.0,10.832522219922659,0.0,-808.5839226904862
2026-08-04T11:30:00Z,2026-08-04T11:45:00Z,2026-08-04,2026-08-04_55,-62.0,62,0,38,107.83317264197855,122.05797081340712,0.039513328253968256,0.03826285714285714,0.0,True,True,True,False,-1121.27,377.5733892489515,52.15516584064048,0.0,4.704449648711943,0.0,-686.8369952616961
2026-08-04T11:45:00Z,2026-08-04T12:00:00Z,2026-08-04,2026-08-04_56,-62.0,62,0,38,122.05797081340712,135.36100258483572,0.03695286603174603,1.0401828571428573,0.0,True,True,True,False,-1100.19,377.5733892489515,52.15516584064048,0.0,171.07161345896196,0.0,-499.38983145144607
2026-08-04T12:00:00Z,2026-08-04T12:15:00Z,2026-08-04,2026-08-04_57,-11.0,11,0,89,135.36100258483572,137.82704418483573,0.006850115555555557,0.06952000000000001,0.0,True,True,True,False,-224.53750000000002,884.3166221883338,9.020587113991612,0.0,11.4835351734655,0.0,680.2832444757909
2026-08-04T12:15:00Z,2026-08-04T12:30:00Z,2026-08-04,2026-08-04_58,-11.0,11,0,89,137.82704418483573,140.24595549912144,0.006719198095238096,0.12074857142857143,0.0,True,True,True,False,-231.88,884.3166221883338,9.020587113991612,0.0,20.07736168400414,0.0,681.5345709863295
2026-08-04T12:30:00Z,2026-08-04T12:45:00Z,2026-08-04,2026-08-04_59,-11.0,11,0,89,140.24595549912144,142.72824692769288,0.006895253968253968,0.05185714285714286,0.0,True,True,True,False,-233.7775,884.3166221883338,9.020587113991612,0.0,8.697982952998203,0.0,668.2576922553236
2026-08-04T12:45:00Z,2026-08-04T13:00:00Z,2026-08-04,2026-08-04_60,-11.0,11,0,89,142.72824692769288,144.88259252769288,0.005984293333333334,0.40832,0.0,True,True,True,False,-234.49249999999998,884.3166221883338,9.020587113991612,0.0,69.809410293557,0.0,728.6541195958824
2026-08-04T13:00:00Z,2026-08-04T13:15:00Z,2026-08-04,2026-08-04_61,-31.00000000000007,31,0,69,144.88259252769288,151.98423549912147,0.019726786031746078,0.03082285714285714,0.0,True,True,True,False,-750.9750000000017,685.5937857415172,26.97283644681662,0.0,5.0157825085779635,0.0,-33.39259530308995
2026-08-04T13:15:00Z,2026-08-04T13:30:00Z,2026-08-04,2026-08-04_62,-31.00000000000023,31,0,69,151.98423549912147,158.2599392705501,0.017432510476190627,0.9285828571428572,0.0,True,True,True,False,-793.987500000006,685.5937857415172,26.97283644681662,0.0,159.09867125537824,0.0,77.67779344370607
2026-08-04T13:30:00Z,2026-08-04T13:45:00Z,2026-08-04,2026-08-04_63,-0.005286863869142447,31,0,69,158.2599392705501,158.26000000000008,6.585817789538594e-06,0.0010628571428571427,0.0,True,True,True,False,-0.16532023318808434,685.5937857415172,26.97283644681662,0.0,0.1587058853003649,0.0,712.5600078404461
2026-08-04T13:45:00Z,2026-08-04T14:00:00Z,2026-08-04,2026-08-04_64,0.0,31,0,69,158.26000000000008,158.26000000000008,0.0,0.0,0.0,True,True,True,False,0.0,685.5937857415172,26.97283644681662,0.0,0.0,0.0,712.5666221883338
2026-08-04T14:00:00Z,2026-08-04T14:15:00Z,2026-08-04,2026-08-04_65,0.0,100,100,0,158.26000000000008,174.62338285714293,0.045453841269841276,0.0,17.786285714285714,True,True,True,False,0.0,0.0,86.35150590926419,44.14792222645825,0.0,9388.219339469528,9518.71876760525
2026-08-04T14:15:00Z,2026-08-04T14:30:00Z,2026-08-04,2026-08-04_66,0.0,100,100,0,174.62338285714293,181.63010285714293,0.01946311111111111,0.0,7.615999999999999,True,True,True,False,0.0,0.0,86.35150590926419,44.14792222645825,0.0,-99.48563324437664,31.013794891345796
2026-08-04T14:30:00Z,2026-08-04T14:45:00Z,2026-08-04,2026-08-04_67,0.0,100,100,0,181.63010285714293,182.83914732919263,0.01334465424430642,1.6537142857142857,3.2680000000000002,True,True,True,False,0.0,0.0,86.35150590926419,44.14792222645825,283.4414587440771,-134.20104918032786,279.7398376994717
2026-08-04T14:45:00Z,2026-08-04T15:00:00Z,2026-08-04,2026-08-04_68,0.0,100,100,0,182.83914732919263,180.1739299378883,0.007403381642512078,2.4520000000000004,0.0,True,True,True,False,0.0,0.0,86.35150590926419,44.14792222645825,420.17118642775455,0.0,550.670614563477
2026-08-04T15:00:00Z,2026-08-04T15:15:00Z,2026-08-04,2026-08-04_69,-11.999999999999995,100,88,0,180.1739299378883,188.36457969689448,0.02275484146307798,0.0005714285714285715,5.903542857142858,True,True,True,False,-424.3499999999998,0.0,104.85131528783836,35.27716355318337,0.07624857033930614,-70.14367705462666,-354.2889496432654
2026-08-04T15:15:00Z,2026-08-04T15:30:00Z,2026-08-04,2026-08-04_70,-10.481086109599019,100,88,0,188.36457969689448,190.00000000000006,0.01519366975479991,1.9702857142857144,1.4477257142857143,True,True,True,False,-451.7086086084437,0.0,104.85131528783836,35.27716355318337,370.4264839605686,-77.27063520287565,-18.424281009729015
