delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-04T15:30:00Z,2026-08-04T15:45:00Z,2026-08-04,2026-08-04_71,-12.0,100,88,0,190.00000000000006,186.46333273043484,0.021537690986887507,5.901714285714285,0.0,True,True,True,False,-573.03,0.0,104.85131528783836,35.27716355318337,1417.7917952181253,0.0,984.8902740591471
2026-08-04T15:45:00Z,2026-08-04T16:00:00Z,2026-08-04,2026-08-04_72,-11.632227346516286,100,88,0,186.46333273043484,167.97225600000007,0.05443938228883984,19.82742857142857,0.0,True,True,True,False,-690.6344181310383,0.0,104.85131528783836,35.27716355318337,9780.875049724958,0.0,9230.369110434942
2026-08-04T16:00:00Z,2026-08-04T16:15:00Z,2026-08-04,2026-08-04_73,-100.0,28,0,0,167.97225600000007,190.00000000000009,0.06118817777777778,1.0568000000000002,0.0,True,True,True,False,-4491.0,0.0,29.366374380480366,0.0,195.23503698055663,0.0,-4266.398588638963
2026-08-04T16:15:00Z,2026-08-04T16:30:00Z,2026-08-04,2026-08-04_74,-11.150280496756023,28,0,0,190.00000000000009,190.0000000000001,0.00913245494263128,2.5131200000000002,0.0,True,True,True,False,-676.0415065183178,0.0,29.366374380480366,0.0,779.4039753259626,0.0,132.7288431881252
2026-08-04T16:30:00Z,2026-08-04T16:45:00Z,2026-08-04,2026-08-04_75,-15.5236052245217,28,0,0,190.0000000000001,190.00000000000009,0.009661241378761488,3.59056,0.0,True,True,True,False,-1204.4377203575775,0.0,29.366374380480366,0.0,1251.8180127487608,0.0,76.74666677166364
2026-08-04T16:45:00Z,2026-08-04T17:00:00Z,2026-08-04,2026-08-04_76,72.0,28,0,0,190.00000000000009,166.90434782608705,0.06415458937198068,3.248,0.0,True,True,True,False,6667.2,0.0,29.366374380480366,0.0,1001.9708516965306,0.0,7698.537226077011
2026-08-04T17:00:00Z,2026-08-04T17:15:00Z,2026-08-04,2026-08-04_77,-100.0,0,0,0,166.90434782608705,189.90434782608708,0.0638888888888889,0.0,0.0,True,True,True,False,-7247.499999999999,0.0,0.0,0.0,0.0,0.0,-7247.499999999999
2026-08-04T17:15:00Z,2026-08-04T17:30:00Z,2026-08-04,2026-08-04_78,100.0,0,0,0,189.90434782608708,162.73043478260882,0.07548309178743962,0.0,0.0,True,True,True,False,9827.25,0.0,0.0,0.0,0.0,0.0,9827.25
2026-08-04T17:30:00Z,2026-08-04T17:45:00Z,2026-08-04,2026-08-04_79,100.0,0,0,0,162.73043478260882,135.55652173913057,0.07548309178743962,0.0,0.0,True,True,True,False,12075.25,0.0,0.0,0.0,0.0,0.0,12075.25
2026-08-04T17:45:00Z,2026-08-04T18:00:00Z,2026-08-04,2026-08-04_80,100.0,0,0,0,135.55652173913057,108.38260869565232,0.07548309178743962,0.0,0.0,True,True,True,False,14243.25,0.0,0.0,0.0,0.0,0.0,14243.25
2026-08-04T18:00:00Z,2026-08-04T18:15:00Z,2026-08-04,2026-08-04_81,75.00000000000001,0,75,25,108.38260869565232,88.00217391304363,0.05661231884057971,0.0,0.0,True,True,True,False,7788.000000000002,248.40354555852073,0.0,29.63686618375905,0.0,0.0,8066.040411742281
2026-08-04T18:15:00Z,2026-08-04T18:30:00Z,2026-08-04,2026-08-04_82,74.99999999999994,0,75,25,88.00217391304363,67.62173913043495,0.05661231884057966,0.0,0.0,True,True,True,False,7877.9999999999945,248.40354555852073,0.0,29.63686618375905,0.0,0.0,8156.040411742274
2026-08-04T18:30:00Z,2026-08-04T18:45:00Z,2026-08-04,2026-08-04_83,74.99999999999994,0,75,25,67.62173913043495,47.24130434782627,0.056612318840579656,0.0,0.0,True,True,True,False,7752.7499999999945,248.40354555852073,0.0,29.63686618375905,0.0,0.0,8030.790411742274
2026-08-04T18:45:00Z,2026-08-04T19:00:00Z,2026-08-04,2026-08-04_84,74.99999999999994,0,75,25,47.24130434782627,26.860869565217598,0.056612318840579656,0.0,0.0,True,True,True,False,7395.1874999999945,248.40354555852073,0.0,29.63686618375905,0.0,0.0,7673.227911742274
2026-08-04T19:00:00Z,2026-08-04T19:15:00Z,2026-08-04,2026-08-04_85,0.0,100,0,0,26.860869565217598,10.096273291925673,0.046568322981366456,15.423428571428571,0.0,True,True,True,False,0.0,0.0,79.54632100648112,0.0,5897.274041827786,0.0,5976.820362834267
2026-08-04T19:15:00Z,2026-08-04T19:30:00Z,2026-08-04,2026-08-04_86,-99.17693288020332,100,0,0,10.096273291925673,22.991928848161244,0.03635611705579623,10.761142857142858,0.0,True,True,True,False,-7323.720608538614,0.0,79.54632100648112,0.0,3412.800250966723,0.0,-3831.37403656541
2026-08-04T19:30:00Z,2026-08-04T19:45:00Z,2026-08-04,2026-08-04_87,-37.5654639425305,100,0,0,22.991928848161244,15.337813744273594,0.03871708826697705,15.908571428571427,0.0,True,True,True,False,-2614.2745494205537,0.0,79.54632100648112,0.0,6019.865898371548,0.0,3485.1376699574753
2026-08-04T19:45:00Z,2026-08-04T20:00:00Z,2026-08-04,2026-08-04_88,-100.0,100,0,0,15.337813744273594,29.50791660141645,0.03936139682539682,9.597714285714286,0.0,True,True,True,False,-4872.75,0.0,79.54632100648112,0.0,2728.9067963618536,0.0,-2064.296882631665
2026-08-04T20:00:00Z,2026-08-04T20:15:00Z,2026-08-04,2026-08-04_89,0.0,100,57,0,29.50791660141645,16.97623958278291,0.03481021394064872,11.529142857142856,0.0,True,True,True,False,0.0,0.0,105.79489134578725,22.524018299656877,3960.262769130221,0.0,4088.581678775665
2026-08-04T20:15:00Z,2026-08-04T20:30:00Z,2026-08-04,2026-08-04_90,-42.19081924813277,100,57,0,16.97623958278291,15.394474752795155,0.034363095376605035,11.102285714285713,0.0,True,True,True,False,-2713.1861087992984,0.0,105.79489134578725,22.524018299656877,4501.714431784761,0.0,1916.8472326309063
2026-08-04T20:30:00Z,2026-08-04T20:45:00Z,2026-08-04,2026-08-04_91,-43.0,100,57,0,15.394474752795155,16.466459627329318,0.03287618296756384,8.686285714285715,0.0,True,True,True,False,-2559.145,0.0,105.79489134578725,22.524018299656877,2989.261209738032,0.0,558.4351193834761
2026-08-04T20:45:00Z,2026-08-04T21:00:00Z,2026-08-04,2026-08-04_92,0.0,100,57,0,16.466459627329318,10.000000000000124,0.0179623878536922,5.949142857142857,0.0,True,True,True,False,0.0,0.0,105.79489134578725,22.524018299656877,1502.3615635313981,0.0,1630.6804731768423
2026-08-04T21:00:00Z,2026-08-04T21:15:00Z,2026-08-05,2026-08-04_93,-99.99999999999886,100,0,0,10.000000000000124,26.212502857142702,0.04503473015872989,7.377714285714286,0.0,True,True,True,False,-6608.2499999999245,0.0,103.7202125835762,0.0,1605.9868943803592,0.0,-4898.542893035989
2026-08-04T21:15:00Z,2026-08-04T21:30:00Z,2026-08-05,2026-08-04_94,-62.058829866169866,100,0,0,26.212502857142702,28.703871801242265,0.034372175823539165,11.981714285714286,0.0,True,True,True,False,-3279.8091584270774,0.0,103.7202125835762,0.0,4257.337233202442,0.0,1081.2482873589406
2026-08-04T21:30:00Z,2026-08-04T21:45:00Z,2026-08-05,2026-08-04_95,-100.00000000000007,100,0,0,28.703871801242265,42.91077465838514,0.0394636190476191,9.557714285714285,0.0,True,True,True,False,-5022.750000000004,0.0,103.7202125835762,0.0,2445.8077432451923,0.0,-2473.222044171235
2026-08-04T21:45:00Z,2026-08-04T22:00:00Z,2026-08-05,2026-08-04_96,-100.0,100,0,0,42.91077465838514,64.34782608695656,0.05954736507936508,1.6988571428571428,0.0,True,True,True,False,-4855.75,0.0,103.7202125835762,0.0,286.48931155249693,0.0,-4465.540475863927
2026-08-04T22:00:00Z,2026-08-04T22:15:00Z,2026-08-05,2026-08-05_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-04T22:15:00Z,2026-08-04T22:30:00Z,2026-08-05,2026-08-05_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-04T22:30:00Z,2026-08-04T22:45:00Z,2026-08-05,2026-08-05_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-04T22:45:00Z,2026-08-04T23:00:00Z,2026-08-05,2026-08-05_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-04T23:00:00Z,2026-08-04T23:15:00Z,2026-08-05,2026-08-05_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-04T23:15:00Z,2026-08-04T23:30:00Z,2026-08-05,2026-08-05_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-04T23:30:00Z,2026-08-04T23:45:00Z,2026-08-05,2026-08-05_7,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-04T23:45:00Z,2026-08-05T00:00:00Z,2026-08-05,2026-08-05_8,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T00:00:00Z,2026-08-05T00:15:00Z,2026-08-05,2026-08-05_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T00:15:00Z,2026-08-05T00:30:00Z,2026-08-05,2026-08-05_10,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T00:30:00Z,2026-08-05T00:45:00Z,2026-08-05,2026-08-05_11,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T00:45:00Z,2026-08-05T01:00:00Z,2026-08-05,2026-08-05_12,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T01:00:00Z,2026-08-05T01:15:00Z,2026-08-05,2026-08-05_13,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T01:15:00Z,2026-08-05T01:30:00Z,2026-08-05,2026-08-05_14,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T01:30:00Z,2026-08-05T01:45:00Z,2026-08-05,2026-08-05_15,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T01:45:00Z,2026-08-05T02:00:00Z,2026-08-05,2026-08-05_16,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T02:00:00Z,2026-08-05T02:15:00Z,2026-08-05,2026-08-05_17,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T02:15:00Z,2026-08-05T02:30:00Z,2026-08-05,2026-08-05_18,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T02:30:00Z,2026-08-05T02:45:00Z,2026-08-05,2026-08-05_19,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T02:45:00Z,2026-08-05T03:00:00Z,2026-08-05,2026-08-05_20,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T03:00:00Z,2026-08-05T03:15:00Z,2026-08-05,2026-08-05_21,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T03:15:00Z,2026-08-05T03:30:00Z,2026-08-05,2026-08-05_22,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T03:30:00Z,2026-08-05T03:45:00Z,2026-08-05,2026-08-05_23,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T03:45:00Z,2026-08-05T04:00:00Z,2026-08-05,2026-08-05_24,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,992.9138807931882,0.0,0.0,0.0,0.0,992.9138807931882
2026-08-05T04:00:00Z,2026-08-05T04:15:00Z,2026-08-05,2026-08-05_25,-2.0234185885415476e-14,66,43,34,64.34782608695656,53.628770186335444,0.0297751552795031,9.861531428571428,0.0,True,True,True,False,-1.0117598797354873e-12,337.590719469684,64.06137493571062,13.564203668781074,2783.4776862677863,0.0,3198.693984341961
2026-08-05T04:15:00Z,2026-08-05T04:30:00Z,2026-08-05,2026-08-05_26,-21.9677582061629,66,43,34,53.628770186335444,44.844175145341595,0.02964799988033688,13.416102857142857,0.0,True,True,True,False,-1101.0789606884,337.590719469684,64.06137493571062,13.564203668781074,3843.715896385916,0.0,3157.8532337716915
2026-08-05T04:30:00Z,2026-08-05T04:45:00Z,2026-08-05,2026-08-05_27,-2.0234185885415457e-14,66,43,34,44.844175145341595,35.16554160496893,0.02688509316770186,8.904342857142856,0.0,True,True,True,False,-9.945608217328834e-13,337.590719469684,64.06137493571062,13.564203668781074,2034.8943077563613,0.0,2450.110605830536
2026-08-05T04:45:00Z,2026-08-05T05:00:00Z,2026-08-05,2026-08-05_28,-23.000000000000142,66,43,34,35.16554160496893,31.047826086956544,0.02453916151828845,9.144582857142858,0.0,True,True,True,False,-1078.7575000000068,337.590719469684,64.06137493571062,13.564203668781074,2089.848203538161,0.0,1426.3070016123302
2026-08-05T05:00:00Z,2026-08-05T05:15:00Z,2026-08-05,2026-08-05_29,0.0,100,0,0,31.047826086956544,10.000000000000021,0.05846618357487923,19.364,0.0,True,True,True,False,0.0,0.0,97.26270072575575,0.0,5746.0033579061665,0.0,5843.2660586319225
2026-08-05T05:15:00Z,2026-08-05T05:30:00Z,2026-08-05,2026-08-05_30,-100.00000000000004,100,0,0,10.000000000000021,17.67595428571432,0.021322095238095265,16.65657142857143,0.0,True,True,True,False,-4454.250000000002,0.0,97.26270072575575,0.0,4525.071726003392,0.0,168.08442672914555
2026-08-05T05:30:00Z,2026-08-05T05:45:00Z,2026-08-05,2026-08-05_31,-100.0,100,0,0,17.67595428571432,32.848068571428605,0.04214476190476191,8.508571428571429,0.0,True,True,True,False,-3860.25,0.0,97.26270072575575,0.0,1798.6073304869121,0.0,-1964.379968787332
2026-08-05T05:45:00Z,2026-08-05T06:00:00Z,2026-08-05,2026-08-05_32,-100.0,100,0,0,32.848068571428605,52.72900571428575,0.055224825396825404,3.3902857142857146,0.0,True,True,True,False,-3400.0,0.0,97.26270072575575,0.0,581.5305156485133,0.0,-2721.206783625731
2026-08-05T06:00:00Z,2026-08-05T06:15:00Z,2026-08-05,2026-08-05_33,-21.51392154657932,22,0,78,52.72900571428575,54.47180690354623,0.0053041133665870585,3.470217142857143,0.0,True,True,True,False,-875.6703917496448,774.4728270186868,23.063603634493397,0.0,978.2255039727441,0.0,900.0915428762795
2026-08-05T06:15:00Z,2026-08-05T06:30:00Z,2026-08-05,2026-08-05_34,-0.2153413455425443,22,0,78,54.47180690354623,52.42342599189098,0.005868400554958248,1.9329828571428571,0.0,True,True,True,False,-7.962784604799432,774.4728270186868,23.063603634493397,0.0,455.86574871489256,0.0,1245.4393947632732
2026-08-05T06:30:00Z,2026-08-05T06:45:00Z,2026-08-05,2026-08-05_35,-10.492740648767555,22,0,78,52.42342599189098,54.63363300372674,0.006776373652593375,0.2016457142857143,0.0,True,True,True,False,-345.5784132671594,774.4728270186868,23.063603634493397,0.0,34.21670072684426,0.0,486.174718112865
2026-08-05T06:45:00Z,2026-08-05T07:00:00Z,2026-08-05,2026-08-05_36,-22.0,22,0,78,54.63363300372674,59.693633003726745,0.014055555555555557,0.0,0.0,True,True,True,False,-642.95,774.4728270186868,23.063603634493397,0.0,0.0,0.0,154.58643065318012
2026-08-05T07:00:00Z,2026-08-05T07:15:00Z,2026-08-05,2026-08-05_37,0.0,11,11,89,59.693633003726745,58.51202945590066,0.0032893000138026224,1.0882457142857143,0.0013828571428571427,True,True,True,False,0.0,883.6933539059376,10.944053945939768,3.523344191096634,233.81124075988015,-0.0967457362189404,1131.8752470666352
2026-08-05T07:15:00Z,2026-08-05T07:30:00Z,2026-08-05,2026-08-05_38,0.0,11,11,89,58.51202945590066,58.36956521739134,0.0004901873291925466,0.14670857142857144,0.01848,True,True,True,False,0.0,883.6933539059376,10.944053945939768,3.523344191096634,25.11405823353171,-1.3046287902165838,921.9701814862891
2026-08-05T07:30:00Z,2026-08-05T07:45:00Z,2026-08-05,2026-08-05_39,0.0,11,11,89,58.36956521739134,58.8971352745342,0.0014654723809523808,0.0,0.5734457142857142,True,True,True,False,0.0,883.6933539059376,10.944053945939768,3.523344191096634,0.0,-31.112791676259047,867.047960366715
2026-08-05T07:45:00Z,2026-08-05T08:00:00Z,2026-08-05,2026-08-05_40,0.0,11,11,89,58.8971352745342,59.980669217391345,0.0030098165079365073,0.0,1.1777542857142855,True,True,True,False,0.0,883.6933539059376,10.944053945939768,3.523344191096634,0.0,-30.176686518685415,867.9840655242886
2026-08-05T08:00:00Z,2026-08-05T08:15:00Z,2026-08-05,2026-08-05_41,-11.000000000000426,11,0,89,59.980669217391345,62.50072270310573,0.007000148571428845,0.01081142857142857,0.0,True,True,True,False,-275.0000000000107,883.6933539059376,9.278244471112634,0.0,1.4416061870202106,0.0,619.4132045640597
2026-08-05T08:15:00Z,2026-08-05T08:30:00Z,2026-08-05,2026-08-05_42,-11.000000000000462,11,0,89,62.50072270310573,64.94958921739155,0.006802406984127279,0.08818857142857144,0.0,True,True,True,False,-235.70250000000988,883.6933539059376,9.278244471112634,0.0,11.758862562486565,0.0,669.0279609395269
2026-08-05T08:30:00Z,2026-08-05T08:45:00Z,2026-08-05,2026-08-05_43,-11.000000000000426,11,0,89,64.94958921739155,67.47958921739165,0.00702777777777805,0.0,0.0,True,True,True,False,-180.81250000000702,883.6933539059376,9.278244471112634,0.0,0.0,0.0,712.1590983770432
2026-08-05T08:45:00Z,2026-08-05T09:00:00Z,2026-08-05,2026-08-05_44,-11.000000000000426,11,0,89,67.47958921739165,70.00958921739173,0.00702777777777805,0.0,0.0,True,True,True,False,-124.38250000000481,883.6933539059376,9.278244471112634,0.0,0.0,0.0,768.5890983770454
2026-08-05T09:00:00Z,2026-08-05T09:15:00Z,2026-08-05,2026-08-05_45,-69.0,69,0,31,70.00958921739173,84.78410578882031,0.04104032380952381,1.190742857142857,0.0,True,True,True,False,-1200.4275,307.80330304588836,58.27875878621635,0.0,160.86312922371073,0.0,-673.4823089441845
2026-08-05T09:15:00Z,2026-08-05T09:30:00Z,2026-08-05,2026-08-05_46,-69.0,69,0,31,84.78410578882031,99.50348544596316,0.04088716571428572,1.2506742857142858,0.0,True,True,True,False,-1171.275,307.80330304588836,58.27875878621635,0.0,181.14658003967574,0.0,-624.0463581282196
2026-08-05T09:30:00Z,2026-08-05T09:45:00Z,2026-08-05,2026-08-05_47,-69.0,69,0,31,99.50348544596316,113.12266601739174,0.037831057142857144,2.4465428571428576,0.0,True,True,True,False,-1493.6775,307.80330304588836,58.27875878621635,0.0,344.1075088209123,0.0,-783.487929346983
2026-08-05T09:45:00Z,2026-08-05T10:00:00Z,2026-08-05,2026-08-05_48,-69.0,69,0,31,113.12266601739174,127.34762716024888,0.03951378095238095,1.7880857142857145,0.0,True,True,True,False,-1179.7275,307.80330304588836,58.27875878621635,0.0,251.6099582833305,0.0,-562.0354798845648
2026-08-05T10:00:00Z,2026-08-05T10:15:00Z,2026-08-05,2026-08-05_49,-11.0,11,0,89,127.34762716024888,129.6586881888203,0.0064196139682539686,0.23797714285714286,0.0,True,True,True,False,-245.245,883.6933539059376,9.275101434367679,0.0,32.051051903374066,0.0,679.7745072436793
2026-08-05T10:15:00Z,2026-08-05T10:30:00Z,2026-08-05,2026-08-05_50,-11.0,11,0,89,129.6586881888203,131.47658716024887,0.005049719365079365,0.7740228571428571,0.0,True,True,True,False,-219.78,883.6933539059376,9.275101434367679,0.0,125.05002227174887,0.0,798.2384776120541
2026-08-05T10:30:00Z,2026-08-05T10:45:00Z,2026-08-05,2026-08-05_51,-11.0,11,0,89,131.47658716024887,132.48760407453457,0.0028083803174603177,1.6510685714285713,0.0,True,True,True,False,-218.9275,883.6933539059376,9.275101434367679,0.0,297.9185400363014,0.0,971.9594953766066
2026-08-05T10:45:00Z,2026-08-05T11:00:00Z,2026-08-05,2026-08-05_52,-10.99999999999991,11,0,89,132.48760407453457,134.78802464596313,0.006390057142857097,0.24954285714285718,0.0,True,True,True,False,-270.3799999999978,883.6933539059376,9.275101434367679,0.0,36.466807126393626,0.0,659.055262466701
2026-08-05T11:00:00Z,2026-08-05T11:15:00Z,2026-08-05,2026-08-05_53,-11.0,11,0,89,134.78802464596313,137.2216244173917,0.006759999365079367,0.10478285714285715,0.0,True,True,True,False,-247.5825,883.6933539059376,9.275101434367679,0.0,14.878918213013534,0.0,660.2648735533188
2026-08-05T11:15:00Z,2026-08-05T11:30:00Z,2026-08-05,2026-08-05_54,-11.0,11,0,89,137.2216244173917,139.44409207453455,0.0061735212698412695,0.3342742857142857,0.0,True,True,True,False,-241.58749999999998,883.6933539059376,9.275101434367679,0.0,47.45278726675538,0.0,698.8337426070607
2026-08-05T11:30:00Z,2026-08-05T11:45:00Z,2026-08-05,2026-08-05_55,-11.0,11,0,89,139.44409207453455,141.94436818882025,0.006945211428571429,0.03230857142857143,0.0,True,True,True,False,-248.5725,883.6933539059376,9.275101434367679,0.0,4.308055698420862,0.0,648.7040110387261
2026-08-05T11:45:00Z,2026-08-05T12:00:00Z,2026-08-05,2026-08-05_56,-11.0,11,0,89,141.94436818882025,144.47269116024881,0.007023119365079366,0.001822857142857143,0.0,True,True,True,False,-198.7975,883.6933539059376,9.275101434367679,0.0,0.24306150827666342,0.0,694.4140168485819
2026-08-05T12:00:00Z,2026-08-05T12:15:00Z,2026-08-05,2026-08-05_57,0.0,11,11,89,144.47269116024881,145.5081117316774,0.0028761682539682545,0.0,1.125457142857143,True,True,True,False,0.0,883.6933539059376,9.07394708269044,7.8638779358820505,0.0,-24.383725644186473,876.2474532803236
2026-08-05T12:15:00Z,2026-08-05T12:30:00Z,2026-08-05,2026-08-05_58,0.0,11,11,89,145.5081117316774,146.70782327453452,0.003332532063492064,0.0,1.3040342857142857,True,True,True,False,0.0,883.6933539059376,9.07394708269044,7.8638779358820505,0.0,-38.99608252770906,861.635096396801
2026-08-05T12:30:00Z,2026-08-05T12:45:00Z,2026-08-05,2026-08-05_59,-1.1237425543238018e-13,11,11,89,146.70782327453452,146.80978477515566,0.0003686301173223622,0.014142857142857143,0.12753714285714285,True,True,True,False,-2.721142595295086e-12,883.6933539059376,9.07394708269044,7.8638779358820505,1.9948414195096862,-6.465263654249632,896.1607566897674
2026-08-05T12:45:00Z,2026-08-05T13:00:00Z,2026-08-05,2026-08-05_60,0.0,11,11,89,146.80978477515566,146.88875794285752,0.000728376121463078,0.08429142857142856,0.18542857142857144,True,True,True,False,0.0,883.6933539059376,9.07394708269044,7.8638779358820505,13.72708963287698,-9.2502002019163,905.1080683554708
2026-08-05T13:00:00Z,2026-08-05T13:15:00Z,2026-08-05,2026-08-05_61,-100.0,100,0,0,146.88875794285752,169.6995008000004,0.0633631746031746,0.2057142857142857,0.0,True,True,True,False,-1193.75,0.0,98.49134236242071,0.0,35.20701427836693,0.0,-1060.0516433592124
2026-08-05T13:15:00Z,2026-08-05T13:30:00Z,2026-08-05,2026-08-05_62,-100.0,100,0,0,169.6995008000004,186.71476937142899,0.047264634920634915,6.505142857142858,0.0,True,True,True,False,-2103.25,0.0,98.49134236242071,0.0,1587.6008266050578,0.0,-417.15783103252147
2026-08-05T13:30:00Z,2026-08-05T13:45:00Z,2026-08-05,2026-08-05_63,-99.24351531914078,100,0,0,186.71476937142899,190.0,0.010094583176976538,21.210857142857144,0.0,True,True,True,False,-2977.3054595742233,0.0,98.49134236242071,0.0,6311.13605838701,0.0,3432.3219411752075
2026-08-05T13:45:00Z,2026-08-05T14:00:00Z,2026-08-05,2026-08-05_64,-34.30452925556888,100,0,0,190.0,177.41229714285717,0.04392993058379704,19.88742857142857,0.0,True,True,True,False,-1235.8206664318689,0.0,98.49134236242071,0.0,6917.405824985917,0.0,5780.076500916469
2026-08-05T14:00:00Z,2026-08-05T14:15:00Z,2026-08-05,2026-08-05_65,-100.0,100,0,0,177.41229714285717,188.27513142857146,0.030174539682539688,13.192571428571428,0.0,True,True,True,False,-1164.0,0.0,85.51917252414424,0.0,7815.261019541253,0.0,6736.7801920653965
2026-08-05T14:15:00Z,2026-08-05T14:30:00Z,2026-08-05,2026-08-05_66,-100.0,100,0,0,188.27513142857146,190.00000000000003,0.004791301587301585,23.12514285714286,0.0,True,True,True,False,-2805.5,0.0,85.51917252414424,0.0,22538.016989814387,0.0,19818.036162338532
2026-08-05T14:30:00Z,2026-08-05T14:45:00Z,2026-08-05,2026-08-05_67,-52.5206328752398,100,0,0,190.00000000000003,190.00000000000003,0.03465928266129402,12.088571428571429,0.0,True,True,True,False,-1952.979733465792,0.0,85.51917252414424,0.0,6038.114433749956,0.0,4170.653872808309
