delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-05T14:45:00Z,2026-08-05T15:00:00Z,2026-08-05,2026-08-05_68,0.0,100,0,0,190.00000000000003,180.23105590062116,0.027135955831608004,8.987428571428572,0.0,True,True,True,False,0.0,0.0,85.51917252414424,0.0,2883.949875557515,0.0,2969.4690480816594
2026-08-05T15:00:00Z,2026-08-05T15:15:00Z,2026-08-05,2026-08-05_69,-61.23400500828553,91,38,0,180.23105590062116,190.00000000000003,0.03588087237265208,4.42728,0.0,True,True,True,False,-2334.6995259534065,0.0,94.38539345105434,13.116178067318133,1475.598078793074,0.0,-751.5998756419601
2026-08-05T15:15:00Z,2026-08-05T15:30:00Z,2026-08-05,2026-08-05_70,-21.868819127461105,91,38,0,190.00000000000003,190.00000000000006,0.022041825785447212,4.8048,0.0,True,True,True,False,-1084.6934287220708,0.0,94.38539345105434,13.116178067318133,1191.2539532544718,0.0,214.0620960507734
2026-08-05T15:30:00Z,2026-08-05T15:45:00Z,2026-08-05,2026-08-05_71,9.0,91,38,0,190.00000000000006,176.5936521739131,0.037239855072463766,10.08384,0.0,True,True,True,False,788.1299999999999,0.0,94.38539345105434,13.116178067318133,3523.0205907994746,0.0,4418.652162317847
2026-08-05T15:45:00Z,2026-08-05T16:00:00Z,2026-08-05,2026-08-05_72,9.0,91,38,0,176.5936521739131,167.1183913043479,0.026320169082125602,6.467239999999999,0.0,True,True,True,False,542.385,0.0,94.38539345105434,13.116178067318133,1981.8554357468045,0.0,2631.742007265177
2026-08-05T16:00:00Z,2026-08-05T16:15:00Z,2026-08-05,2026-08-05_73,-99.48525519848772,0,0,0,167.1183913043479,190.00000000000009,0.06356002415458938,0.0,0.0,True,False,True,False,-4863.336700378072,0.0,0.0,0.0,0.0,0.0,-4863.336700378072
2026-08-05T16:15:00Z,2026-08-05T16:30:00Z,2026-08-05,2026-08-05_74,0.0,0,0,0,190.00000000000009,190.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-05T16:30:00Z,2026-08-05T16:45:00Z,2026-08-05,2026-08-05_75,0.0,0,0,0,190.00000000000009,190.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-05T16:45:00Z,2026-08-05T17:00:00Z,2026-08-05,2026-08-05_76,100.0,0,0,0,190.00000000000009,162.82608695652183,0.0754830917874396,0.0,0.0,True,False,True,False,9500.5,0.0,0.0,0.0,0.0,0.0,9500.5
2026-08-05T17:00:00Z,2026-08-05T17:15:00Z,2026-08-05,2026-08-05_77,0.0,100,99,0,162.82608695652183,151.58198757763984,0.031233609385783297,10.34457142857143,0.0,True,True,True,False,0.0,0.0,86.26207211840678,33.91650951482942,7635.957610530126,0.0,7756.136192163362
2026-08-05T17:15:00Z,2026-08-05T17:30:00Z,2026-08-05,2026-08-05_78,-0.9977130441360228,100,99,0,151.58198757763984,137.8310559006212,0.038814994991236855,12.881714285714285,0.0,True,True,True,False,-76.90871000722531,0.0,86.26207211840678,33.91650951482942,14054.954626087478,0.0,14098.224497713489
2026-08-05T17:30:00Z,2026-08-05T17:45:00Z,2026-08-05,2026-08-05_79,0.0,100,99,0,137.8310559006212,122.12670807453425,0.0436231884057971,14.448,0.0,True,True,True,False,0.0,0.0,86.26207211840678,33.91650951482942,15136.864963712214,0.0,15257.04354534545
2026-08-05T17:45:00Z,2026-08-05T18:00:00Z,2026-08-05,2026-08-05_80,0.0,100,99,0,122.12670807453425,105.69503105590071,0.04564354727398205,15.117142857142857,0.0,True,True,True,False,0.0,0.0,86.26207211840678,33.91650951482942,17171.15876226941,0.0,17291.337343902647
2026-08-05T18:00:00Z,2026-08-05T18:15:00Z,2026-08-05,2026-08-05_81,0.0,100,100,0,105.69503105590071,82.2335403726709,0.06517080745341615,21.58457142857143,0.0,True,True,True,False,0.0,0.0,100.54860277730157,34.25910052002972,37467.17231613235,0.0,37601.980019429684
2026-08-05T18:15:00Z,2026-08-05T18:30:00Z,2026-08-05,2026-08-05_82,0.0,100,100,0,82.2335403726709,64.42919254658395,0.04945652173913043,16.38,0.0,True,True,True,False,0.0,0.0,100.54860277730157,34.25910052002972,26667.926761529234,0.0,26802.734464826564
2026-08-05T18:30:00Z,2026-08-05T18:45:00Z,2026-08-05,2026-08-05_83,0.0,100,100,0,64.42919254658395,45.78198757763985,0.05179779158040027,17.155428571428573,0.0,True,True,True,False,0.0,0.0,100.54860277730157,34.25910052002972,31256.356238696637,0.0,31391.163941993967
2026-08-05T18:45:00Z,2026-08-05T19:00:00Z,2026-08-05,2026-08-05_84,0.0,100,100,0,45.78198757763985,30.108695652174013,0.04353692201518288,14.419428571428572,0.0,True,True,True,False,0.0,0.0,100.54860277730157,34.25910052002972,22576.212859401494,0.0,22711.020562698825
2026-08-05T19:00:00Z,2026-08-05T19:15:00Z,2026-08-05,2026-08-05_85,0.0,0,0,37,30.108695652174013,30.108695652174013,0.0,0.0,0.0,True,False,True,False,0.0,367.3781358934797,0.0,0.0,0.0,0.0,367.3781358934797
2026-08-05T19:15:00Z,2026-08-05T19:30:00Z,2026-08-05,2026-08-05_86,0.0,0,0,37,30.108695652174013,30.108695652174013,0.0,0.0,0.0,True,False,True,False,0.0,367.3781358934797,0.0,0.0,0.0,0.0,367.3781358934797
2026-08-05T19:30:00Z,2026-08-05T19:45:00Z,2026-08-05,2026-08-05_87,0.0,0,0,37,30.108695652174013,30.108695652174013,0.0,0.0,0.0,True,False,True,False,0.0,367.3781358934797,0.0,0.0,0.0,0.0,367.3781358934797
2026-08-05T19:45:00Z,2026-08-05T20:00:00Z,2026-08-05,2026-08-05_88,7.723290606088045e-15,0,0,37,30.108695652174013,30.10869565217401,5.82977853720414e-18,0.0,0.0,True,False,True,False,4.22019906943166e-13,367.3781358934797,0.0,0.0,0.0,0.0,367.3781358934801
2026-08-05T20:00:00Z,2026-08-05T20:15:00Z,2026-08-05,2026-08-05_89,17.0,83,100,0,30.10869565217401,22.06266611677028,0.02738984204278813,4.188891428571429,1.1880000000000002,True,True,True,False,1117.2825,0.0,86.79924567118121,34.25910052002972,1577.6354393214308,-63.86238299331392,2752.113902519328
2026-08-05T20:15:00Z,2026-08-05T20:30:00Z,2026-08-05,2026-08-05_90,17.0,83,100,0,22.06266611677028,13.728178822360345,0.023243470420979986,3.436674285714286,0.021714285714285714,True,True,True,False,1087.83,0.0,86.79924567118121,34.25910052002972,658.2851168855908,-2.2749599296830567,1864.8985031471186
2026-08-05T20:30:00Z,2026-08-05T20:45:00Z,2026-08-05,2026-08-05_91,14.997511281839651,83,100,0,13.728178822360345,10.038269565217433,0.012067020190551196,0.009011428571428571,0.41828571428571426,True,True,True,False,936.7820484419092,0.0,86.79924567118121,34.25910052002972,1.373248539372318,-43.822912329684144,1015.3907308428082
2026-08-05T20:45:00Z,2026-08-05T21:00:00Z,2026-08-05,2026-08-05_92,0.0,83,100,0,10.038269565217433,10.000000000000043,0.0005151932367149759,0.10292,0.08,True,True,True,False,0.0,0.0,86.79924567118121,34.25910052002972,16.090491273787073,-8.381431319884946,128.76740614511306
2026-08-05T21:00:00Z,2026-08-05T21:15:00Z,2026-08-06,2026-08-05_93,-14.596404296154512,100,27,0,10.000000000000043,13.304072103366373,0.009773268828611677,0.11542857142857145,0.0756,True,True,True,False,-893.5918710105792,0.0,103.50740155080112,7.793061403341651,19.753791569934386,-7.921659776334089,-770.4592762628362
2026-08-05T21:15:00Z,2026-08-05T21:30:00Z,2026-08-06,2026-08-05_94,-73.0,100,27,0,13.304072103366373,30.100461877279415,0.046883967453416144,0.13942857142857143,0.15320571428571428,True,True,True,False,-4029.9649999999997,0.0,103.50740155080112,7.793061403341651,21.250711033332156,-15.323052421867985,-3912.7368784343926
2026-08-05T21:30:00Z,2026-08-05T21:45:00Z,2026-08-06,2026-08-05_95,-71.64813712342406,100,27,0,30.100461877279415,46.22682791552786,0.04577769966898144,0.5737142857142857,0.21985714285714286,True,True,True,False,-3986.502349547315,0.0,103.50740155080112,7.793061403341651,99.54192611785327,-21.77942412423828,-3797.4393845995573
2026-08-05T21:45:00Z,2026-08-05T22:00:00Z,2026-08-06,2026-08-05_96,-73.0,100,27,0,46.22682791552786,64.34782608695645,0.05033610603174603,0.0,1.446737142857143,True,True,True,False,-3621.7124999999996,0.0,103.50740155080112,7.793061403341651,0.0,-100.58198192165435,-3610.9940189675112
2026-08-05T22:00:00Z,2026-08-05T22:15:00Z,2026-08-06,2026-08-06_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-05T22:15:00Z,2026-08-05T22:30:00Z,2026-08-06,2026-08-06_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-05T22:30:00Z,2026-08-05T22:45:00Z,2026-08-06,2026-08-06_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-05T22:45:00Z,2026-08-05T23:00:00Z,2026-08-06,2026-08-06_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-05T23:00:00Z,2026-08-05T23:15:00Z,2026-08-06,2026-08-06_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-05T23:15:00Z,2026-08-05T23:30:00Z,2026-08-06,2026-08-06_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-05T23:30:00Z,2026-08-05T23:45:00Z,2026-08-06,2026-08-06_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-05T23:45:00Z,2026-08-06T00:00:00Z,2026-08-06,2026-08-06_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T00:00:00Z,2026-08-06T00:15:00Z,2026-08-06,2026-08-06_9,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T00:15:00Z,2026-08-06T00:30:00Z,2026-08-06,2026-08-06_10,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T00:30:00Z,2026-08-06T00:45:00Z,2026-08-06,2026-08-06_11,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T00:45:00Z,2026-08-06T01:00:00Z,2026-08-06,2026-08-06_12,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T01:00:00Z,2026-08-06T01:15:00Z,2026-08-06,2026-08-06_13,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T01:15:00Z,2026-08-06T01:30:00Z,2026-08-06,2026-08-06_14,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T01:30:00Z,2026-08-06T01:45:00Z,2026-08-06,2026-08-06_15,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T01:45:00Z,2026-08-06T02:00:00Z,2026-08-06,2026-08-06_16,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T02:00:00Z,2026-08-06T02:15:00Z,2026-08-06,2026-08-06_17,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T02:15:00Z,2026-08-06T02:30:00Z,2026-08-06,2026-08-06_18,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T02:30:00Z,2026-08-06T02:45:00Z,2026-08-06,2026-08-06_19,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T02:45:00Z,2026-08-06T03:00:00Z,2026-08-06,2026-08-06_20,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T03:00:00Z,2026-08-06T03:15:00Z,2026-08-06,2026-08-06_21,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T03:15:00Z,2026-08-06T03:30:00Z,2026-08-06,2026-08-06_22,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T03:30:00Z,2026-08-06T03:45:00Z,2026-08-06,2026-08-06_23,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T03:45:00Z,2026-08-06T04:00:00Z,2026-08-06,2026-08-06_24,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T04:00:00Z,2026-08-06T04:15:00Z,2026-08-06,2026-08-06_25,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T04:15:00Z,2026-08-06T04:30:00Z,2026-08-06,2026-08-06_26,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T04:30:00Z,2026-08-06T04:45:00Z,2026-08-06,2026-08-06_27,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T04:45:00Z,2026-08-06T05:00:00Z,2026-08-06,2026-08-06_28,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T05:00:00Z,2026-08-06T05:15:00Z,2026-08-06,2026-08-06_29,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T05:15:00Z,2026-08-06T05:30:00Z,2026-08-06,2026-08-06_30,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T05:30:00Z,2026-08-06T05:45:00Z,2026-08-06,2026-08-06_31,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T05:45:00Z,2026-08-06T06:00:00Z,2026-08-06,2026-08-06_32,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T06:00:00Z,2026-08-06T06:15:00Z,2026-08-06,2026-08-06_33,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T06:15:00Z,2026-08-06T06:30:00Z,2026-08-06,2026-08-06_34,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T06:30:00Z,2026-08-06T06:45:00Z,2026-08-06,2026-08-06_35,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T06:45:00Z,2026-08-06T07:00:00Z,2026-08-06,2026-08-06_36,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T07:00:00Z,2026-08-06T07:15:00Z,2026-08-06,2026-08-06_37,0.0,100,0,0,64.34782608695645,49.17763975155272,0.04213940648723258,13.95657142857143,0.0,True,True,True,False,0.0,0.0,102.53576939930272,0.0,4047.905597199958,0.0,4150.441366599261
2026-08-06T07:15:00Z,2026-08-06T07:30:00Z,2026-08-06,2026-08-06_38,-48.111738406712796,100,0,0,49.17763975155272,48.14191127453408,0.03479120445133113,12.021714285714285,0.0,True,True,True,False,-1503.4918252097748,0.0,102.53576939930272,0.0,3554.7505324380886,0.0,2153.7944766276164
2026-08-06T07:30:00Z,2026-08-06T07:45:00Z,2026-08-06,2026-08-06_39,-100.0,100,0,0,48.14191127453408,70.05473413167694,0.06086895238095238,1.1817142857142857,0.0,True,True,True,False,-2459.0,0.0,102.53576939930272,0.0,202.39691037305778,0.0,-2154.0673202276394
2026-08-06T07:45:00Z,2026-08-06T08:00:00Z,2026-08-06,2026-08-06_40,-100.0,100,0,0,70.05473413167694,93.04159127453408,0.06385238095238097,0.014285714285714287,0.0,True,True,True,False,-2434.25,0.0,102.53576939930272,0.0,2.4467711602158824,0.0,-2329.2674594404816
2026-08-06T08:00:00Z,2026-08-06T08:15:00Z,2026-08-06,2026-08-06_41,0.0,11,11,89,93.04159127453408,94.1521889888198,0.0030849936507936506,0.0,1.2071714285714283,True,True,True,False,0.0,883.8280401607956,9.131913353274019,3.3918535312160643,0.0,-54.55396480895316,841.7978422363325
2026-08-06T08:15:00Z,2026-08-06T08:30:00Z,2026-08-06,2026-08-06_42,0.0,11,11,89,94.1521889888198,94.8460161888198,0.0019272977777777776,0.0,0.7541599999999999,True,True,True,False,0.0,883.8280401607956,9.131913353274019,3.3918535312160643,0.0,-49.585276457924515,846.7665305873611
2026-08-06T08:30:00Z,2026-08-06T08:45:00Z,2026-08-06,2026-08-06_43,0.0,11,11,89,94.8460161888198,95.246069326708,0.001117711442374051,0.0010685714285714287,0.4361028571428571,True,True,True,False,0.0,883.8280401607956,9.131913353274019,3.3918535312160643,0.183018482784148,-31.658397088913866,864.8764284391559
2026-08-06T08:45:00Z,2026-08-06T09:00:00Z,2026-08-06,2026-08-06_44,0.0,11,11,89,95.246069326708,95.72217195527942,0.0013225073015873017,0.0,0.5175028571428572,True,True,True,False,0.0,883.8280401607956,9.131913353274019,3.3918535312160643,0.0,-28.88044341372206,867.4713636315636
2026-08-06T09:00:00Z,2026-08-06T09:15:00Z,2026-08-06,2026-08-06_45,-11.0,11,0,89,95.72217195527942,98.25147801242228,0.007025850158730159,0.0007542857142857143,0.0,True,True,True,False,-267.135,883.8280401607956,9.226218826801807,0.0,0.11481915938849772,0.0,626.0340781469858
2026-08-06T09:15:00Z,2026-08-06T09:30:00Z,2026-08-06,2026-08-06_46,-11.0,11,0,89,98.25147801242228,100.78118886956514,0.007026974603174604,0.00031428571428571427,0.0,True,True,True,False,-272.90999999999997,883.8280401607956,9.226218826801807,0.0,0.04784131641187405,0.0,620.1921003040093
2026-08-06T09:30:00Z,2026-08-06T09:45:00Z,2026-08-06,2026-08-06_47,-11.0,11,0,89,100.78118886956514,103.31118886956513,0.007027777777777778,0.0,0.0,True,True,True,False,-294.6625,883.8280401607956,9.226218826801807,0.0,0.0,0.0,598.3917589875973
2026-08-06T09:45:00Z,2026-08-06T10:00:00Z,2026-08-06,2026-08-06_48,-11.0,11,0,89,103.31118886956513,105.50040509813657,0.006081156190476191,0.37041714285714283,0.0,True,True,True,False,-270.6275,883.8280401607956,9.226218826801807,0.0,63.32426044096314,0.0,685.7510194285605
2026-08-06T10:00:00Z,2026-08-06T10:15:00Z,2026-08-06,2026-08-06_49,2.0454652464561303e-14,11,0,89,105.50040509813657,105.24767839006203,0.0007020186335403882,0.23250857142857143,0.0,True,True,True,False,6.12105475001997e-13,883.8280401607956,9.223075311017546,0.0,36.43145173492133,0.0,929.4825672067351
2026-08-06T10:15:00Z,2026-08-06T10:30:00Z,2026-08-06,2026-08-06_50,-11.0,11,0,89,105.24767839006203,107.48518147577632,0.006215286349206349,0.3179314285714286,0.0,True,True,True,False,-305.3875,883.8280401607956,9.223075311017546,0.0,54.4533815248365,0.0,642.1169969966496
2026-08-06T10:30:00Z,2026-08-06T10:45:00Z,2026-08-06,2026-08-06_51,-11.0,11,0,89,107.48518147577632,109.85227839006203,0.006575269206349206,0.17706857142857144,0.0,True,True,True,False,-312.7025,883.8280401607956,9.223075311017546,0.0,30.32723917664382,0.0,610.675854648457
2026-08-06T10:45:00Z,2026-08-06T11:00:00Z,2026-08-06,2026-08-06_52,-11.0,11,0,89,109.85227839006203,112.30264844720487,0.006806583492063492,0.08655428571428571,0.0,True,True,True,False,-306.7075,883.8280401607956,9.223075311017546,0.0,15.66365598560787,0.0,602.007271457421
2026-08-06T11:00:00Z,2026-08-06T11:15:00Z,2026-08-06,2026-08-06_53,0.0,100,0,0,112.30264844720487,108.60326956521729,0.010276052449965494,3.403428571428572,0.0,True,True,True,False,0.0,0.0,83.0173941206729,0.0,784.2079364655997,0.0,867.2253305862725
2026-08-06T11:15:00Z,2026-08-06T11:30:00Z,2026-08-06,2026-08-06_54,0.0,100,0,0,108.60326956521729,105.95668571428561,0.007351621808143547,2.4348571428571426,0.0,True,True,True,False,0.0,0.0,83.0173941206729,0.0,497.8303839443911,0.0,580.847778065064
2026-08-06T11:30:00Z,2026-08-06T11:45:00Z,2026-08-06,2026-08-06_55,-100.0,100,0,0,105.95668571428561,124.44500571428561,0.05135644444444445,4.904000000000001,0.0,True,True,True,False,-2702.5,0.0,83.0173941206729,0.0,1025.6553106365145,0.0,-1593.8272952428126
2026-08-06T11:45:00Z,2026-08-06T12:00:00Z,2026-08-06,2026-08-06_56,-100.0,100,0,0,124.44500571428561,132.06470857142847,0.021165841269841272,16.717714285714287,0.0,True,True,True,False,-2751.0,0.0,83.0173941206729,0.0,4801.69356235184,0.0,2133.7109564725133
2026-08-06T12:00:00Z,2026-08-06T12:15:00Z,2026-08-06,2026-08-06_57,-100.0,100,0,0,132.06470857142847,146.17593142857132,0.03919784126984128,9.661714285714286,0.0,True,True,True,False,-2738.25,0.0,81.84572005563071,0.0,2466.46231727464,0.0,-189.9419626697292
2026-08-06T12:15:00Z,2026-08-06T12:30:00Z,2026-08-06,2026-08-06_58,-100.0,100,0,0,146.17593142857132,159.17842285714275,0.03611803174603175,10.866857142857143,0.0,True,True,True,False,-3000.0,0.0,81.84572005563071,0.0,2751.5576254072284,0.0,-166.59665453714086
2026-08-06T12:30:00Z,2026-08-06T12:45:00Z,2026-08-06,2026-08-06_59,-100.0,100,0,0,159.17842285714275,167.33014857142845,0.022643682539682543,16.13942857142857,0.0,True,True,True,False,-3000.0,0.0,81.84572005563071,0.0,4486.145563669122,0.0,1567.9912837247523
2026-08-06T12:45:00Z,2026-08-06T13:00:00Z,2026-08-06,2026-08-06_60,-100.0,100,0,0,167.33014857142845,168.38893714285703,0.0029410793650793705,23.849142857142855,0.0,True,True,True,False,-3000.25,0.0,81.84572005563071,0.0,9942.783036227998,0.0,7024.378756283629
2026-08-06T13:00:00Z,2026-08-06T13:15:00Z,2026-08-06,2026-08-06_61,-100.0,100,0,0,168.38893714285703,182.73462857142846,0.039849142857142854,9.406857142857143,0.0,True,True,True,False,-2108.25,0.0,102.27857265331784,0.0,2770.849817676085,0.0,764.8783903294028
2026-08-06T13:15:00Z,2026-08-06T13:30:00Z,2026-08-06,2026-08-06_62,-100.0,100,0,0,182.73462857142846,189.9999999999999,0.020181587301587305,17.102857142857143,0.0,True,True,True,False,-2620.5,0.0,102.27857265331784,0.0,8623.529777939868,0.0,6105.308350593185
2026-08-06T13:30:00Z,2026-08-06T13:45:00Z,2026-08-06,2026-08-06_63,-76.92913230416207,100,0,0,189.9999999999999,189.9999999999999,0.025717091443973415,18.459428571428575,0.0,True,True,True,False,-2675.787544369517,0.0,102.27857265331784,0.0,8808.923436583993,0.0,6235.414464867794
2026-08-06T13:45:00Z,2026-08-06T14:00:00Z,2026-08-06,2026-08-06_64,-29.10296681395301,100,0,0,189.9999999999999,179.72438857142845,0.04142158495816971,16.342285714285715,0.0,True,True,True,False,-1270.853803348293,0.0,102.27857265331784,0.0,7693.328160403677,0.0,6524.752929708702
2026-08-06T14:00:00Z,2026-08-06T14:15:00Z,2026-08-06,2026-08-06_65,0.0,0,100,0,179.72438857142845,181.13119999999986,0.0039078095238095235,0.0,1.5291428571428571,True,True,True,False,0.0,0.0,0.0,31.97812875078588,0.0,-131.42081056439037,-99.44268181360448
2026-08-06T14:15:00Z,2026-08-06T14:30:00Z,2026-08-06,2026-08-06_66,0.0,0,100,0,181.13119999999986,186.74162285714272,0.015584507936507938,0.0,6.098285714285715,True,True,True,False,0.0,0.0,0.0,31.97812875078588,0.0,-369.9507386309513,-337.97260988016546
2026-08-06T14:30:00Z,2026-08-06T14:45:00Z,2026-08-06,2026-08-06_67,0.0,0,100,0,186.74162285714272,189.99999999999986,0.00905104761904762,0.0,3.5417142857142863,True,True,True,False,0.0,0.0,0.0,31.97812875078588,0.0,-233.528179999619,-201.5500512488331
2026-08-06T14:45:00Z,2026-08-06T15:00:00Z,2026-08-06,2026-08-06_68,100.0,0,100,0,189.99999999999986,166.69440993788808,0.06473775017253278,0.0,3.5588571428571427,True,True,True,False,7460.250000000001,0.0,0.0,31.97812875078588,0.0,-210.01318480334655,7282.214943947441
2026-08-06T15:00:00Z,2026-08-06T15:15:00Z,2026-08-06,2026-08-06_69,0.0,0,100,0,166.69440993788808,172.98720993788808,0.01748,0.0,6.84,True,True,True,False,0.0,0.0,0.0,31.03507401550801,0.0,-369.28363657147213,-338.2485625559641
