delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-06T15:15:00Z,2026-08-06T15:30:00Z,2026-08-06,2026-08-06_70,0.0,0,100,0,172.98720993788808,180.33774708074523,0.020418158730158727,0.0,7.989714285714284,True,True,True,False,0.0,0.0,0.0,31.03507401550801,0.0,-162.6346535736739,-131.59957955816589
2026-08-06T15:30:00Z,2026-08-06T15:45:00Z,2026-08-06,2026-08-06_71,98.93653977280947,0,100,0,180.33774708074523,155.86502014409928,0.06810061963230449,0.0,2.2228571428571433,True,True,True,False,7027.215078713225,0.0,0.0,31.03507401550801,0.0,-148.92579615320764,6909.324356575526
2026-08-06T15:45:00Z,2026-08-06T16:00:00Z,2026-08-06,2026-08-06_72,100.0,0,100,0,155.86502014409928,131.40787728695642,0.06793650793650795,0.0,2.499428571428571,True,True,True,False,8548.75,0.0,0.0,31.03507401550801,0.0,-149.37572552616464,8430.409348489344
2026-08-06T16:00:00Z,2026-08-06T16:15:00Z,2026-08-06,2026-08-06_73,0.0,0,0,100,131.40787728695642,131.40787728695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T16:15:00Z,2026-08-06T16:30:00Z,2026-08-06,2026-08-06_74,0.0,0,0,100,131.40787728695642,131.40787728695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T16:30:00Z,2026-08-06T16:45:00Z,2026-08-06,2026-08-06_75,0.0,0,0,100,131.40787728695642,131.40787728695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T16:45:00Z,2026-08-06T17:00:00Z,2026-08-06,2026-08-06_76,0.0,0,0,100,131.40787728695642,131.40787728695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T17:00:00Z,2026-08-06T17:15:00Z,2026-08-06,2026-08-06_77,0.0,0,84,16,131.40787728695642,132.79582608695642,0.0038554133333333334,0.0,1.50864,True,True,True,False,0.0,158.89043418621043,0.0,25.205281106517557,0.0,-122.73935649755187,61.35635879517612
2026-08-06T17:15:00Z,2026-08-06T17:30:00Z,2026-08-06,2026-08-06_78,84.0,0,84,16,132.79582608695642,109.9999999999999,0.06332173913043479,0.0,0.02784,True,True,True,False,6069.42,158.89043418621043,0.0,25.205281106517557,0.0,-2.651984225266246,6250.863731067462
2026-08-06T17:30:00Z,2026-08-06T17:45:00Z,2026-08-06,2026-08-06_79,84.0,0,84,16,109.9999999999999,87.17391304347817,0.06340579710144928,0.0,0.0,True,True,True,False,6934.41,158.89043418621043,0.0,25.205281106517557,0.0,0.0,7118.5057152927275
2026-08-06T17:45:00Z,2026-08-06T18:00:00Z,2026-08-06,2026-08-06_80,84.0,0,84,16,87.17391304347817,64.34782608695642,0.06340579710144928,0.0,0.0,True,True,True,False,7160.58,158.89043418621043,0.0,25.205281106517557,0.0,0.0,7344.675715292728
2026-08-06T18:00:00Z,2026-08-06T18:15:00Z,2026-08-06,2026-08-06_81,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T18:15:00Z,2026-08-06T18:30:00Z,2026-08-06,2026-08-06_82,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T18:30:00Z,2026-08-06T18:45:00Z,2026-08-06,2026-08-06_83,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T18:45:00Z,2026-08-06T19:00:00Z,2026-08-06,2026-08-06_84,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T19:00:00Z,2026-08-06T19:15:00Z,2026-08-06,2026-08-06_85,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T19:15:00Z,2026-08-06T19:30:00Z,2026-08-06,2026-08-06_86,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T19:30:00Z,2026-08-06T19:45:00Z,2026-08-06,2026-08-06_87,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T19:45:00Z,2026-08-06T20:00:00Z,2026-08-06,2026-08-06_88,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.0652136638153,0.0,0.0,0.0,0.0,993.0652136638153
2026-08-06T20:00:00Z,2026-08-06T20:15:00Z,2026-08-06,2026-08-06_89,0.0,100,74,0,64.34782608695642,47.9906723378881,0.045812599144237395,15.110857142857142,0.07357714285714285,True,True,True,False,0.0,0.0,105.4220884375774,22.204652403360704,5882.850231585938,-7.177027023349109,6003.299945403527
2026-08-06T20:15:00Z,2026-08-06T20:30:00Z,2026-08-06,2026-08-06_90,-25.385667782328014,100,74,0,47.9906723378881,30.473906404968837,0.05208453876511625,22.358857142857143,0.0,True,True,True,False,-1573.4036891486903,0.0,105.4220884375774,22.204652403360704,11725.763533366175,0.0,10279.986585058423
2026-08-06T20:30:00Z,2026-08-06T20:45:00Z,2026-08-06,2026-08-06_91,-3.909915869332073e-14,100,74,0,30.473906404968837,15.00620454161481,0.04296583850931676,14.230285714285715,0.0,True,True,True,False,-2.514760139257656e-12,0.0,105.4220884375774,22.204652403360704,4942.997061697281,0.0,5070.623802538217
2026-08-06T20:45:00Z,2026-08-06T21:00:00Z,2026-08-06,2026-08-06_92,0.0,100,74,0,15.00620454161481,9.999999999999904,0.013923413885438232,4.6085714285714285,0.003382857142857143,True,True,True,False,0.0,0.0,105.4220884375774,22.204652403360704,830.1381459516688,-0.3319117202788067,957.4329750723281
2026-08-06T21:00:00Z,2026-08-06T21:15:00Z,2026-08-07,2026-08-06_93,-99.98071969216055,100,0,0,9.999999999999904,14.53551394174719,0.012622010412692314,20.06457142857143,0.0,True,True,True,False,-6402.265385487501,0.0,103.40296688439054,0.0,7695.1660543375665,0.0,1396.3036357344563
2026-08-06T21:15:00Z,2026-08-06T21:30:00Z,2026-08-07,2026-08-06_94,-98.11015272913589,100,0,0,14.53551394174719,17.697708828132427,0.01118250692446291,21.01828571428571,0.0,True,True,True,False,-5578.298008796844,0.0,103.40296688439054,0.0,8092.698409917543,0.0,2617.8033680050894
2026-08-06T21:30:00Z,2026-08-06T21:45:00Z,2026-08-07,2026-08-06_95,-68.36504182843264,100,0,0,17.697708828132427,11.643917515527933,0.0259489620657233,22.386285714285712,0.0,True,True,True,False,-3906.891227890354,0.0,103.40296688439054,0.0,11413.122122358816,0.0,7609.633861352853
2026-08-06T21:45:00Z,2026-08-06T22:00:00Z,2026-08-07,2026-08-06_96,-100.0,100,0,0,11.643917515527933,29.136534658385074,0.04859060317460317,5.986285714285715,0.0,True,True,True,False,-4741.75,0.0,103.40296688439054,0.0,1498.2414738119269,0.0,-3140.1055593036826
2026-08-06T22:00:00Z,2026-08-06T22:15:00Z,2026-08-07,2026-08-07_1,0.0,100,100,0,29.136534658385074,31.441266086956503,0.006402031746031747,0.0,2.5051428571428573,True,True,True,False,0.0,0.0,103.40296688439054,24.451088301944285,0.0,-204.69678615635314,-76.84273097001832
2026-08-06T22:15:00Z,2026-08-06T22:30:00Z,2026-08-07,2026-08-07_2,0.0,100,100,0,31.441266086956503,46.79159751552793,0.042639809523809524,0.0,16.685142857142857,True,True,True,False,0.0,0.0,103.40296688439054,24.451088301944285,0.0,-257.28793403538174,-129.43387884904692
2026-08-06T22:30:00Z,2026-08-06T22:45:00Z,2026-08-07,2026-08-07_3,0.0,100,100,0,46.79159751552793,54.058546086956504,0.020185968253968255,0.0,7.8988571428571435,True,True,True,False,0.0,0.0,103.40296688439054,24.451088301944285,0.0,-575.9007360898391,-448.0466809035043
2026-08-06T22:45:00Z,2026-08-06T23:00:00Z,2026-08-07,2026-08-07_4,0.0,100,100,0,54.058546086956504,64.3478260869565,0.028581333333333334,0.0,11.184,True,True,True,False,0.0,0.0,103.40296688439054,24.451088301944285,0.0,-735.7931727381791,-607.9391175518443
2026-08-06T23:00:00Z,2026-08-06T23:15:00Z,2026-08-07,2026-08-07_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-06T23:15:00Z,2026-08-06T23:30:00Z,2026-08-07,2026-08-07_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-06T23:30:00Z,2026-08-06T23:45:00Z,2026-08-07,2026-08-07_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-06T23:45:00Z,2026-08-07T00:00:00Z,2026-08-07,2026-08-07_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T00:00:00Z,2026-08-07T00:15:00Z,2026-08-07,2026-08-07_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T00:15:00Z,2026-08-07T00:30:00Z,2026-08-07,2026-08-07_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T00:30:00Z,2026-08-07T00:45:00Z,2026-08-07,2026-08-07_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T00:45:00Z,2026-08-07T01:00:00Z,2026-08-07,2026-08-07_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T01:00:00Z,2026-08-07T01:15:00Z,2026-08-07,2026-08-07_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T01:15:00Z,2026-08-07T01:30:00Z,2026-08-07,2026-08-07_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T01:30:00Z,2026-08-07T01:45:00Z,2026-08-07,2026-08-07_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T01:45:00Z,2026-08-07T02:00:00Z,2026-08-07,2026-08-07_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T02:00:00Z,2026-08-07T02:15:00Z,2026-08-07,2026-08-07_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T02:15:00Z,2026-08-07T02:30:00Z,2026-08-07,2026-08-07_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T02:30:00Z,2026-08-07T02:45:00Z,2026-08-07,2026-08-07_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T02:45:00Z,2026-08-07T03:00:00Z,2026-08-07,2026-08-07_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T03:00:00Z,2026-08-07T03:15:00Z,2026-08-07,2026-08-07_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T03:15:00Z,2026-08-07T03:30:00Z,2026-08-07,2026-08-07_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T03:30:00Z,2026-08-07T03:45:00Z,2026-08-07,2026-08-07_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T03:45:00Z,2026-08-07T04:00:00Z,2026-08-07,2026-08-07_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T04:00:00Z,2026-08-07T04:15:00Z,2026-08-07,2026-08-07_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
