delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-07T04:15:00Z,2026-08-07T04:30:00Z,2026-08-07,2026-08-07_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T04:30:00Z,2026-08-07T04:45:00Z,2026-08-07,2026-08-07_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T04:45:00Z,2026-08-07T05:00:00Z,2026-08-07,2026-08-07_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T05:00:00Z,2026-08-07T05:15:00Z,2026-08-07,2026-08-07_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T05:15:00Z,2026-08-07T05:30:00Z,2026-08-07,2026-08-07_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T05:30:00Z,2026-08-07T05:45:00Z,2026-08-07,2026-08-07_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T05:45:00Z,2026-08-07T06:00:00Z,2026-08-07,2026-08-07_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T06:00:00Z,2026-08-07T06:15:00Z,2026-08-07,2026-08-07_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T06:15:00Z,2026-08-07T06:30:00Z,2026-08-07,2026-08-07_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T06:30:00Z,2026-08-07T06:45:00Z,2026-08-07,2026-08-07_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T06:45:00Z,2026-08-07T07:00:00Z,2026-08-07,2026-08-07_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T07:00:00Z,2026-08-07T07:15:00Z,2026-08-07,2026-08-07_37,0.0,11,0,89,64.3478260869565,64.32596273291924,6.073153899240856e-05,0.020114285714285713,0.0,True,True,True,False,0.0,883.4241045074554,11.210938243863424,0.0,3.172459478061215,0.0,897.80750222938
2026-08-07T07:15:00Z,2026-08-07T07:30:00Z,2026-08-07,2026-08-07_38,-0.03277337332673369,11,0,89,64.32596273291924,64.33152014906833,2.6412062531921058e-05,0.001822857142857143,0.0,True,True,True,False,-1.066117834318647,883.4241045074554,11.210938243863424,0.0,0.2696803164386506,0.0,893.8386052334388
2026-08-07T07:30:00Z,2026-08-07T07:45:00Z,2026-08-07,2026-08-07_39,-10.999999999999947,11,0,89,64.33152014906833,66.69399077763974,0.0065624184126983846,0.18209714285714285,0.0,True,True,True,False,-314.68249999999847,883.4241045074554,11.210938243863424,0.0,30.906926771330095,0.0,610.8594695226504
2026-08-07T07:45:00Z,2026-08-07T08:00:00Z,2026-08-07,2026-08-07_40,-11.0,11,0,89,66.69399077763974,69.22399077763974,0.007027777777777778,0.0,0.0,True,True,True,False,-303.93,883.4241045074554,11.210938243863424,0.0,0.0,0.0,590.7050427513187
2026-08-07T08:00:00Z,2026-08-07T08:15:00Z,2026-08-07,2026-08-07_41,-46.00000000000001,46,0,54,69.22399077763974,78.89157157763974,0.02685439111111112,0.99176,0.0,True,True,True,False,-1271.67,536.0101308247481,38.17054824519643,0.0,168.83111995886733,0.0,-528.6582009711882
2026-08-07T08:15:00Z,2026-08-07T08:30:00Z,2026-08-07,2026-08-07_42,-46.00000000000001,46,0,54,78.89157157763974,87.87163374906831,0.02494461714285715,1.739062857142857,0.0,True,True,True,False,-1204.2800000000002,536.0101308247481,38.17054824519643,0.0,297.881037670672,0.0,-332.21828325938367
2026-08-07T08:30:00Z,2026-08-07T08:45:00Z,2026-08-07,2026-08-07_43,-46.00000000000009,46,0,54,87.87163374906831,94.0433407204969,0.017143630476190535,4.7916228571428565,0.0,True,True,True,False,-1178.9800000000023,536.0101308247481,38.17054824519643,0.0,896.6310470408687,0.0,291.8317261108109
2026-08-07T08:45:00Z,2026-08-07T09:00:00Z,2026-08-07,2026-08-07_44,-45.999999999999964,46,0,54,94.0433407204969,101.85150163478261,0.021689335873015865,3.0128685714285712,0.0,True,True,True,False,-1130.7949999999992,536.0101308247481,38.17054824519643,0.0,534.8720967248926,0.0,-21.74222420516206
2026-08-07T09:00:00Z,2026-08-07T09:15:00Z,2026-08-07,2026-08-07_45,-11.0,11,0,89,101.85150163478261,104.37519832049689,0.007010268571428572,0.006851428571428572,0.0,True,True,True,False,-301.3175,883.4241045074554,9.149734351493915,0.0,1.0158792527564604,0.0,592.2722181117057
2026-08-07T09:15:00Z,2026-08-07T09:30:00Z,2026-08-07,2026-08-07_46,-11.0,11,0,89,104.37519832049689,106.89837454906832,0.007008822857142858,0.007417142857142857,0.0,True,True,True,False,-282.6725,883.4241045074554,9.149734351493915,0.0,1.1067535908115271,0.0,611.0080924497607
2026-08-07T09:30:00Z,2026-08-07T09:45:00Z,2026-08-07,2026-08-07_47,-11.0,11,0,89,106.89837454906832,109.42091466335404,0.007007055873015872,0.008108571428571429,0.0,True,True,True,False,-275.46750000000003,883.4241045074554,9.149734351493915,0.0,1.210844279647761,0.0,618.317183138597
2026-08-07T09:45:00Z,2026-08-07T10:00:00Z,2026-08-07,2026-08-07_48,-11.0,11,0,89,109.42091466335404,111.94148860621118,0.007001594285714286,0.010245714285714285,0.0,True,True,True,False,-221.5125,883.4241045074554,9.149734351493915,0.0,1.5447297567133036,0.0,672.6060686156626
2026-08-07T10:00:00Z,2026-08-07T10:15:00Z,2026-08-07,2026-08-07_49,-11.0,11,0,89,111.94148860621118,114.45946026335403,0.006994365714285714,0.013074285714285715,0.0,True,True,True,False,-273.13,883.4241045074554,9.146592272389695,0.0,1.9957774026023491,0.0,621.4364741824475
2026-08-07T10:15:00Z,2026-08-07T10:30:00Z,2026-08-07,2026-08-07_50,-11.0,11,0,89,114.45946026335403,116.98558574906832,0.007017015238095239,0.004211428571428572,0.0,True,True,True,False,-250.6075,883.4241045074554,9.146592272389695,0.0,0.6344009129712099,0.0,642.5975976928163
2026-08-07T10:30:00Z,2026-08-07T10:45:00Z,2026-08-07,2026-08-07_51,-11.0,11,0,89,116.98558574906832,119.51344609192546,0.007021834285714286,0.0023257142857142856,0.0,True,True,True,False,-259.765,883.4241045074554,9.146592272389695,0.0,0.33874611184713443,0.0,633.1444428916922
2026-08-07T10:45:00Z,2026-08-07T11:00:00Z,2026-08-07,2026-08-07_52,-11.0,11,0,89,119.51344609192546,122.03292129192546,0.006998542222222222,0.011439999999999999,0.0,True,True,True,False,-266.255,883.4241045074554,9.146592272389695,0.0,1.8867318644906976,0.0,628.2024286443358
2026-08-07T11:00:00Z,2026-08-07T11:15:00Z,2026-08-07,2026-08-07_53,-11.0,11,0,89,122.03292129192546,124.4952040347826,0.006839674285714286,0.07360571428571429,0.0,True,True,True,False,-289.3825,883.4241045074554,9.127739797764363,0.0,11.592230704233783,0.0,614.7615750094535
2026-08-07T11:15:00Z,2026-08-07T11:30:00Z,2026-08-07,2026-08-07_54,-11.0,11,0,89,124.4952040347826,127.01809112049689,0.007008019682539683,0.007731428571428571,0.0,True,True,True,False,-289.2725,883.4241045074554,9.127739797764363,0.0,1.1149537709029873,0.0,604.3942980761227
2026-08-07T11:30:00Z,2026-08-07T11:45:00Z,2026-08-07,2026-08-07_55,-11.0,11,0,89,127.01809112049689,129.5480911204969,0.007027777777777777,0.0,0.0,True,True,True,False,-289.245,883.4241045074554,9.127739797764363,0.0,0.0,0.0,603.3068443052197
2026-08-07T11:45:00Z,2026-08-07T12:00:00Z,2026-08-07,2026-08-07_56,-11.0,11,0,89,129.5480911204969,132.0531670062112,0.006958544126984127,0.027091428571428572,0.0,True,True,True,False,-288.6675,883.4241045074554,9.127739797764363,0.0,3.988754093544184,0.0,607.8730983987639
2026-08-07T12:00:00Z,2026-08-07T12:15:00Z,2026-08-07,2026-08-07_57,-11.0,11,0,89,132.0531670062112,134.4813887204969,0.006745060317460318,0.11062857142857142,0.0,True,True,True,False,-293.1225,883.4241045074554,9.030335345533485,0.0,18.52786828839661,0.0,617.8598081413854
2026-08-07T12:15:00Z,2026-08-07T12:30:00Z,2026-08-07,2026-08-07_58,-11.0,11,0,89,134.4813887204969,136.8982182062112,0.006713415238095239,0.12301142857142858,0.0,True,True,True,False,-293.6725,883.4241045074554,9.030335345533485,0.0,19.62961436270203,0.0,618.4115542156909
2026-08-07T12:30:00Z,2026-08-07T12:45:00Z,2026-08-07,2026-08-07_59,-11.0,11,0,89,136.8982182062112,139.42116312049689,0.007008180317460317,0.007668571428571428,0.0,True,True,True,False,-292.2975,883.4241045074554,9.030335345533485,0.0,1.1090039658207085,0.0,601.2659438188095
2026-08-07T12:45:00Z,2026-08-07T13:00:00Z,2026-08-07,2026-08-07_60,-11.0,11,0,89,139.42116312049689,141.92913043478262,0.006966575873015874,0.023948571428571427,0.0,True,True,True,False,-328.46,883.4241045074554,9.030335345533485,0.0,3.433543712441273,0.0,567.4279835654302
2026-08-07T13:00:00Z,2026-08-07T13:15:00Z,2026-08-07,2026-08-07_61,-11.0,0,0,89,141.92913043478262,144.45913043478262,0.007027777777777778,0.0,0.0,True,True,True,False,-260.2875,883.4241045074554,0.0,0.0,0.0,0.0,623.1366045074553
2026-08-07T13:15:00Z,2026-08-07T13:30:00Z,2026-08-07,2026-08-07_62,-11.0,0,0,89,144.45913043478262,146.98913043478262,0.007027777777777778,0.0,0.0,True,True,True,False,-270.1875,883.4241045074554,0.0,0.0,0.0,0.0,613.2366045074554
2026-08-07T13:30:00Z,2026-08-07T13:45:00Z,2026-08-07,2026-08-07_63,0.0,0,0,89,146.98913043478262,146.98913043478262,0.0,0.0,0.0,True,True,True,False,0.0,883.4241045074554,0.0,0.0,0.0,0.0,883.4241045074554
2026-08-07T13:45:00Z,2026-08-07T14:00:00Z,2026-08-07,2026-08-07_64,11.0,0,0,89,146.98913043478262,144.0,0.008303140096618356,0.0,0.0,True,True,True,False,477.92249999999996,883.4241045074554,0.0,0.0,0.0,0.0,1361.3466045074554
2026-08-07T14:00:00Z,2026-08-07T14:15:00Z,2026-08-07,2026-08-07_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T14:15:00Z,2026-08-07T14:30:00Z,2026-08-07,2026-08-07_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T14:30:00Z,2026-08-07T14:45:00Z,2026-08-07,2026-08-07_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T14:45:00Z,2026-08-07T15:00:00Z,2026-08-07,2026-08-07_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T15:00:00Z,2026-08-07T15:15:00Z,2026-08-07,2026-08-07_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T15:15:00Z,2026-08-07T15:30:00Z,2026-08-07,2026-08-07_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T15:30:00Z,2026-08-07T15:45:00Z,2026-08-07,2026-08-07_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T15:45:00Z,2026-08-07T16:00:00Z,2026-08-07,2026-08-07_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T16:00:00Z,2026-08-07T16:15:00Z,2026-08-07,2026-08-07_73,6.681885153065133e-14,1,1,99,144.0,143.95575776397513,0.00012289510006906356,0.040702857142857145,0.0,True,True,True,False,3.472909808305603e-12,982.6852398453716,1.0371717479481273,0.25079504122788643,9.358331961337464,0.0,993.3315385958886
2026-08-07T16:15:00Z,2026-08-07T16:30:00Z,2026-08-07,2026-08-07_74,0.0,1,1,99,143.95575776397513,143.85919875776395,0.0002682194616977226,0.08883428571428571,0.0,True,True,True,False,0.0,982.6852398453716,1.0371717479481273,0.25079504122788643,26.719119471368998,0.0,1010.6923261059167
2026-08-07T16:30:00Z,2026-08-07T16:45:00Z,2026-08-07,2026-08-07_75,0.0,1,1,99,143.85919875776395,143.7668571428571,0.0002565044858523119,0.08495428571428572,0.0,True,True,True,False,0.0,982.6852398453716,1.0371717479481273,0.25079504122788643,34.45539918006698,0.0,1018.4286058146146
