delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-07T16:45:00Z,2026-08-07T17:00:00Z,2026-08-07,2026-08-07_76,6.681885153065133e-14,1,1,99,143.7668571428571,143.6726273291925,0.0002617494824017068,0.08669142857142857,0.0,True,True,True,False,3.5612777394548894e-12,982.6852398453716,1.0371717479481273,0.25079504122788643,22.989431728197918,0.0,1006.9626383627491
2026-08-07T17:00:00Z,2026-08-07T17:15:00Z,2026-08-07,2026-08-07_77,0.0,0,0,100,143.6726273291925,143.6726273291925,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T17:15:00Z,2026-08-07T17:30:00Z,2026-08-07,2026-08-07_78,0.0,0,0,100,143.6726273291925,143.6726273291925,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T17:30:00Z,2026-08-07T17:45:00Z,2026-08-07,2026-08-07_79,0.0,0,0,100,143.6726273291925,143.6726273291925,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T17:45:00Z,2026-08-07T18:00:00Z,2026-08-07,2026-08-07_80,0.0,0,0,100,143.6726273291925,143.6726273291925,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T18:00:00Z,2026-08-07T18:15:00Z,2026-08-07,2026-08-07_81,73.0,0,73,27,143.6726273291925,123.83567080745337,0.05510265700483091,0.0,0.0,True,True,True,False,4732.225,268.00506541237405,0.0,18.30803800963571,0.0,0.0,5018.53810342201
2026-08-07T18:15:00Z,2026-08-07T18:30:00Z,2026-08-07,2026-08-07_82,72.91860571428589,0,73,27,123.83567080745337,104.02083229813655,0.055041218081435604,0.0,0.0,True,True,True,False,4396.262738514296,268.00506541237405,0.0,18.30803800963571,0.0,0.0,4682.575841936306
2026-08-07T18:30:00Z,2026-08-07T18:45:00Z,2026-08-07,2026-08-07_83,73.0,0,73,27,104.02083229813655,84.18387577639743,0.05510265700483092,0.0,0.0,True,True,True,False,4404.2725,268.00506541237405,0.0,18.30803800963571,0.0,0.0,4690.58560342201
2026-08-07T18:45:00Z,2026-08-07T19:00:00Z,2026-08-07,2026-08-07_84,72.99999999999989,0,73,27,84.18387577639743,64.34782608695647,0.0551001380262249,0.0,0.0008342857142857143,True,True,True,False,4677.474999999993,268.00506541237405,0.0,18.30803800963571,0.0,-0.0637077621595741,4963.724395659843
2026-08-07T19:00:00Z,2026-08-07T19:15:00Z,2026-08-07,2026-08-07_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T19:15:00Z,2026-08-07T19:30:00Z,2026-08-07,2026-08-07_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T19:30:00Z,2026-08-07T19:45:00Z,2026-08-07,2026-08-07_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T19:45:00Z,2026-08-07T20:00:00Z,2026-08-07,2026-08-07_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T20:00:00Z,2026-08-07T20:15:00Z,2026-08-07,2026-08-07_89,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T20:15:00Z,2026-08-07T20:30:00Z,2026-08-07,2026-08-07_90,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T20:30:00Z,2026-08-07T20:45:00Z,2026-08-07,2026-08-07_91,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T20:45:00Z,2026-08-07T21:00:00Z,2026-08-07,2026-08-07_92,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,992.6113533791633,0.0,0.0,0.0,0.0,992.6113533791633
2026-08-07T21:00:00Z,2026-08-07T21:15:00Z,2026-08-08,2026-08-07_93,0.0,100,0,0,64.34782608695647,44.33913043478256,0.055579710144927526,18.407999999999998,0.0,True,True,True,False,0.0,0.0,104.54960611942003,0.0,8723.775161548121,0.0,8828.324767667542
2026-08-07T21:15:00Z,2026-08-07T21:30:00Z,2026-08-08,2026-08-07_94,-0.8526643391711053,100,0,0,44.33913043478256,32.46535751552795,0.03358765139021435,11.118857142857141,0.0,True,True,True,False,-36.84362609558346,0.0,104.54960611942003,0.0,2872.3037261265963,0.0,2940.009706150433
2026-08-07T21:30:00Z,2026-08-07T21:45:00Z,2026-08-08,2026-08-07_95,-100.0,100,0,0,32.46535751552795,44.12517465838509,0.032388380952380946,12.326285714285715,0.0,True,True,True,False,-4267.75,0.0,104.54960611942003,0.0,3144.0636378364566,0.0,-1019.1367560441234
2026-08-07T21:45:00Z,2026-08-07T22:00:00Z,2026-08-08,2026-08-07_96,-100.0,100,0,0,44.12517465838509,64.34782608695653,0.05617403174603175,3.018857142857143,0.0,True,True,True,False,-4061.9999999999995,0.0,104.54960611942003,0.0,547.1487573597769,0.0,-3410.3016365208027
2026-08-07T22:00:00Z,2026-08-07T22:15:00Z,2026-08-08,2026-08-08_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-07T22:15:00Z,2026-08-07T22:30:00Z,2026-08-08,2026-08-08_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-07T22:30:00Z,2026-08-07T22:45:00Z,2026-08-08,2026-08-08_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-07T22:45:00Z,2026-08-07T23:00:00Z,2026-08-08,2026-08-08_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-07T23:00:00Z,2026-08-07T23:15:00Z,2026-08-08,2026-08-08_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-07T23:15:00Z,2026-08-07T23:30:00Z,2026-08-08,2026-08-08_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-07T23:30:00Z,2026-08-07T23:45:00Z,2026-08-08,2026-08-08_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-07T23:45:00Z,2026-08-08T00:00:00Z,2026-08-08,2026-08-08_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T00:00:00Z,2026-08-08T00:15:00Z,2026-08-08,2026-08-08_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T00:15:00Z,2026-08-08T00:30:00Z,2026-08-08,2026-08-08_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T00:30:00Z,2026-08-08T00:45:00Z,2026-08-08,2026-08-08_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T00:45:00Z,2026-08-08T01:00:00Z,2026-08-08,2026-08-08_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T01:00:00Z,2026-08-08T01:15:00Z,2026-08-08,2026-08-08_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T01:15:00Z,2026-08-08T01:30:00Z,2026-08-08,2026-08-08_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T01:30:00Z,2026-08-08T01:45:00Z,2026-08-08,2026-08-08_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T01:45:00Z,2026-08-08T02:00:00Z,2026-08-08,2026-08-08_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T02:00:00Z,2026-08-08T02:15:00Z,2026-08-08,2026-08-08_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T02:15:00Z,2026-08-08T02:30:00Z,2026-08-08,2026-08-08_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T02:30:00Z,2026-08-08T02:45:00Z,2026-08-08,2026-08-08_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T02:45:00Z,2026-08-08T03:00:00Z,2026-08-08,2026-08-08_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T03:00:00Z,2026-08-08T03:15:00Z,2026-08-08,2026-08-08_21,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T03:15:00Z,2026-08-08T03:30:00Z,2026-08-08,2026-08-08_22,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T03:30:00Z,2026-08-08T03:45:00Z,2026-08-08,2026-08-08_23,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T03:45:00Z,2026-08-08T04:00:00Z,2026-08-08,2026-08-08_24,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T04:00:00Z,2026-08-08T04:15:00Z,2026-08-08,2026-08-08_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T04:15:00Z,2026-08-08T04:30:00Z,2026-08-08,2026-08-08_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T04:30:00Z,2026-08-08T04:45:00Z,2026-08-08,2026-08-08_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T04:45:00Z,2026-08-08T05:00:00Z,2026-08-08,2026-08-08_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T05:00:00Z,2026-08-08T05:15:00Z,2026-08-08,2026-08-08_29,11.0,0,11,89,64.34782608695653,61.44580745341616,0.008061162870945479,0.0,0.08014285714285714,True,True,True,False,426.25,882.7349012444342,0.0,2.1004110058225827,0.0,-4.7746105230538385,1306.310701727203
2026-08-08T05:15:00Z,2026-08-08T05:30:00Z,2026-08-08,2026-08-08_30,11.0,0,11,89,61.44580745341616,59.60470807453417,0.005114164941338854,0.0,1.0561885714285715,True,True,True,False,392.89250000000004,882.7349012444342,0.0,2.1004110058225827,0.0,-44.26912082266404,1233.4586914275928
2026-08-08T05:30:00Z,2026-08-08T05:45:00Z,2026-08-08,2026-08-08_31,10.951674037451276,0,11,89,59.60470807453417,58.36956521739131,0.0034669394825948175,0.0,1.6026685714285716,True,True,True,False,369.3452069130443,882.7349012444342,0.0,2.1004110058225827,0.0,-65.84133562539755,1188.3391835379036
2026-08-08T05:45:00Z,2026-08-08T06:00:00Z,2026-08-08,2026-08-08_32,0.4379536677600974,0,11,89,58.36956521739131,58.62315826086958,0.001268913849269951,0.0,0.4020971428571428,True,True,True,False,12.921822967261674,882.7349012444342,0.0,2.1004110058225827,0.0,-18.283048133348554,879.4740870841699
2026-08-08T06:00:00Z,2026-08-08T06:15:00Z,2026-08-08,2026-08-08_33,0.0,11,11,89,58.62315826086958,58.565234255900634,0.0003257114423740511,0.08058285714285715,0.03224571428571429,True,True,True,False,0.0,882.7349012444342,11.500456673136203,1.381436237013358,13.705525718852448,-1.8324295630616674,907.4898903103746
2026-08-08T06:15:00Z,2026-08-08T06:30:00Z,2026-08-08,2026-08-08_34,0.0,11,11,89,58.565234255900634,58.38588642981368,0.0004981884057971013,0.16499999999999998,0.0,True,True,True,False,0.0,882.7349012444342,11.500456673136203,1.381436237013358,27.715880808311447,0.0,923.3326749628952
2026-08-08T06:30:00Z,2026-08-08T06:45:00Z,2026-08-08,2026-08-08_35,0.0,11,11,89,58.38588642981368,58.36956521739132,9.738241545893719e-05,0.023634285714285712,0.010182857142857143,True,True,True,False,0.0,882.7349012444342,11.500456673136203,1.381436237013358,3.32867737238976,-0.7769771500334349,898.1684943769401
2026-08-08T06:45:00Z,2026-08-08T07:00:00Z,2026-08-08,2026-08-08_36,0.0,11,11,89,58.36956521739132,58.470098931677036,0.00030545079365079366,0.004337142857142857,0.1144,True,True,True,False,0.0,882.7349012444342,11.500456673136203,1.381436237013358,0.4962287606217279,-6.067854016820794,890.0451688983848
2026-08-08T07:00:00Z,2026-08-08T07:15:00Z,2026-08-08,2026-08-08_37,11.974756539760877,2,14,86,58.470098931677036,56.73913043478263,0.005867799196611524,0.0,1.43304,True,True,True,False,321.9413295714712,852.979792213723,1.9311565247174334,2.821098298892568,0.0,-42.34576755337367,1137.3276090554307
2026-08-08T07:15:00Z,2026-08-08T07:30:00Z,2026-08-08,2026-08-08_38,0.22187136763720683,2,14,86,56.73913043478263,56.73913043478263,0.0003360113782660687,0.0012342857142857142,0.0668,True,True,True,False,4.862865700188481,852.979792213723,1.9311565247174334,2.821098298892568,0.15265930553063786,-3.495604825512806,859.2519672175393
2026-08-08T07:30:00Z,2026-08-08T07:45:00Z,2026-08-08,2026-08-08_39,1.0123197933017478,2,14,86,56.73913043478263,56.93830721987585,0.0018641548693665968,0.0008685714285714285,0.50984,True,True,True,False,11.373412877745135,852.979792213723,1.9311565247174334,2.821098298892568,0.09933073029645698,-23.60209760627164,845.602693039103
2026-08-08T07:45:00Z,2026-08-08T08:00:00Z,2026-08-08,2026-08-08_40,0.0,2,14,86,56.93830721987585,58.526006419875856,0.0044102755555555555,0.0,1.72576,True,True,True,False,0.0,852.979792213723,1.9311565247174334,2.821098298892568,0.0,-30.301447988735394,827.4305990485976
2026-08-08T08:00:00Z,2026-08-08T08:15:00Z,2026-08-08,2026-08-08_41,-11.0,11,0,89,58.526006419875856,61.05600641987586,0.007027777777777779,0.0,0.0,True,True,True,False,-33.88,882.7349012444342,8.790957871903185,0.0,0.0,0.0,857.6458591163374
2026-08-08T08:15:00Z,2026-08-08T08:30:00Z,2026-08-08,2026-08-08_42,-11.0,11,0,89,61.05600641987586,63.58600641987586,0.007027777777777779,0.0,0.0,True,True,True,False,-8.8275,882.7349012444342,8.790957871903185,0.0,0.0,0.0,882.6983591163374
2026-08-08T08:30:00Z,2026-08-08T08:45:00Z,2026-08-08,2026-08-08_43,-11.0,11,0,89,63.58600641987586,66.11600641987586,0.007027777777777779,0.0,0.0,True,True,True,False,-6.2425,882.7349012444342,8.790957871903185,0.0,0.0,0.0,885.2833591163375
2026-08-08T08:45:00Z,2026-08-08T09:00:00Z,2026-08-08,2026-08-08_44,-11.0,11,0,89,66.11600641987586,68.64600641987586,0.007027777777777777,0.0,0.0,True,True,True,False,-6.0775,882.7349012444342,8.790957871903185,0.0,0.0,0.0,885.4483591163374
2026-08-08T09:00:00Z,2026-08-08T09:15:00Z,2026-08-08,2026-08-08_45,0.0,77,77,23,68.64600641987586,73.20931681987587,0.012675862222222221,0.0,4.96012,True,True,True,False,0.0,228.12250256878636,61.91032081287818,43.82292499143738,0.0,-93.7990649541424,240.05668341895952
2026-08-08T09:15:00Z,2026-08-08T09:30:00Z,2026-08-08,2026-08-08_46,0.0,77,77,23,73.20931681987587,86.56569281987586,0.03710104444444444,0.0,14.517799999999998,True,True,True,False,0.0,228.12250256878636,61.91032081287818,43.82292499143738,0.0,507.3854248201848,841.2411731932867
2026-08-08T09:30:00Z,2026-08-08T09:45:00Z,2026-08-08,2026-08-08_47,0.0,77,77,23,86.56569281987586,98.68176161987586,0.03365574666666667,0.0,13.169640000000001,True,True,True,False,0.0,228.12250256878636,61.91032081287818,43.82292499143738,0.0,294.1129386687978,627.9686870418998
2026-08-08T09:45:00Z,2026-08-08T10:00:00Z,2026-08-08,2026-08-08_48,0.0,77,77,23,98.68176161987586,111.64386241987586,0.03600583555555555,0.0,14.08924,True,True,True,False,0.0,228.12250256878636,61.91032081287818,43.82292499143738,0.0,268.0907257297256,601.9464741028276
2026-08-08T10:00:00Z,2026-08-08T10:15:00Z,2026-08-08,2026-08-08_49,-11.0,11,0,89,111.64386241987586,114.17386241987586,0.007027777777777779,0.0,0.0,True,True,True,False,-28.435,882.7349012444342,8.844331544696884,0.0,0.0,0.0,863.1442327891311
2026-08-08T10:15:00Z,2026-08-08T10:30:00Z,2026-08-08,2026-08-08_50,-11.0,11,0,89,114.17386241987586,116.70386241987586,0.007027777777777779,0.0,0.0,True,True,True,False,-30.2775,882.7349012444342,8.844331544696884,0.0,0.0,0.0,861.3017327891312
2026-08-08T10:30:00Z,2026-08-08T10:45:00Z,2026-08-08,2026-08-08_51,-11.0,11,0,89,116.70386241987586,119.23386241987586,0.007027777777777779,0.0,0.0,True,True,True,False,-35.447500000000005,882.7349012444342,8.844331544696884,0.0,0.0,0.0,856.1317327891311
2026-08-08T10:45:00Z,2026-08-08T11:00:00Z,2026-08-08,2026-08-08_52,-11.0,11,0,89,119.23386241987586,121.74541510559015,0.006976535238095239,0.020051428571428574,0.0,True,True,True,False,-36.6025,882.7349012444342,8.844331544696884,0.0,1.6066629697888979,0.0,856.58339575892
2026-08-08T11:00:00Z,2026-08-08T11:15:00Z,2026-08-08,2026-08-08_53,-11.0,11,0,89,121.74541510559015,124.26604687701872,0.007001754920634921,0.010182857142857143,0.0,True,True,True,False,-41.8275,882.7349012444342,8.790957871903185,0.0,0.9081487188687554,0.0,850.6065078352062
2026-08-08T11:15:00Z,2026-08-08T11:30:00Z,2026-08-08,2026-08-08_54,-11.0,11,0,89,124.26604687701872,126.79546859130443,0.007026171428571428,0.0006285714285714285,0.0,True,True,True,False,-52.745,882.7349012444342,8.790957871903185,0.0,0.05382219105246848,0.0,838.8346813073899
2026-08-08T11:30:00Z,2026-08-08T11:45:00Z,2026-08-08,2026-08-08_55,-11.0,11,0,89,126.79546859130443,129.32408070559015,0.007023922539682539,0.0015085714285714286,0.0,True,True,True,False,-54.642500000000005,882.7349012444342,8.790957871903185,0.0,0.12917325852592434,0.0,837.0125323748633
2026-08-08T11:45:00Z,2026-08-08T12:00:00Z,2026-08-08,2026-08-08_56,-11.0,11,0,89,129.32408070559015,131.85408070559015,0.007027777777777779,0.0,0.0,True,True,True,False,-69.96000000000001,882.7349012444342,8.790957871903185,0.0,0.0,0.0,821.5658591163374
2026-08-08T12:00:00Z,2026-08-08T12:15:00Z,2026-08-08,2026-08-08_57,-11.0,11,0,89,131.85408070559015,134.38408070559015,0.007027777777777779,0.0,0.0,True,True,True,False,-85.41499999999999,882.7349012444342,8.615138714465122,0.0,0.0,0.0,805.9350399588993
2026-08-08T12:15:00Z,2026-08-08T12:30:00Z,2026-08-08,2026-08-08_58,-11.0,11,0,89,134.38408070559015,136.8937250484473,0.006971234285714285,0.022125714285714283,0.0,True,True,True,False,-69.1625,882.7349012444342,8.615138714465122,0.0,2.2643134517421535,0.0,824.4518534106415
2026-08-08T12:30:00Z,2026-08-08T12:45:00Z,2026-08-08,2026-08-08_59,-11.0,11,0,89,136.8937250484473,139.42042881987587,0.007018621587301588,0.003582857142857143,0.0,True,True,True,False,-52.4425,882.7349012444342,8.615138714465122,0.0,0.29996901146575766,0.0,839.2075089703651
2026-08-08T12:45:00Z,2026-08-08T13:00:00Z,2026-08-08,2026-08-08_60,-11.0,11,0,89,139.42042881987587,141.95042881987587,0.007027777777777778,0.0,0.0,True,True,True,False,-75.8725,882.7349012444342,8.615138714465122,0.0,0.0,0.0,815.4775399588993
2026-08-08T13:00:00Z,2026-08-08T13:15:00Z,2026-08-08,2026-08-08_61,0.0,0,100,0,141.95042881987587,155.34930881987586,0.03721911111111111,0.0,14.564,True,True,True,False,0.0,0.0,0.0,24.232218289759107,0.0,2937.4640788522283,2961.6962971419875
2026-08-08T13:15:00Z,2026-08-08T13:30:00Z,2026-08-08,2026-08-08_62,0.0,0,100,0,155.34930881987586,164.970405962733,0.026725269841269845,0.0,10.457714285714285,True,True,True,False,0.0,0.0,0.0,24.232218289759107,0.0,-24.802098956719348,-0.5698806669602412
2026-08-08T13:30:00Z,2026-08-08T13:45:00Z,2026-08-08,2026-08-08_63,0.0,0,100,0,164.970405962733,166.3509316770187,0.0038347936507936503,0.0,1.5005714285714284,True,True,True,False,0.0,0.0,0.0,24.232218289759107,0.0,-73.79508423988386,-49.56286595012476
2026-08-08T13:45:00Z,2026-08-08T14:00:00Z,2026-08-08,2026-08-08_64,99.99999999999996,0,100,0,166.3509316770187,144.00000000000009,0.06208592132505173,0.0,4.437142857142857,True,True,True,False,1418.4999999999995,0.0,0.0,24.232218289759107,0.0,-103.68868483573358,1339.043533454025
2026-08-08T14:00:00Z,2026-08-08T14:15:00Z,2026-08-08,2026-08-08_65,-100.0,0,0,0,144.00000000000009,167.00000000000009,0.0638888888888889,0.0,0.0,True,True,True,False,-248.0,0.0,0.0,0.0,0.0,0.0,-248.0
2026-08-08T14:15:00Z,2026-08-08T14:30:00Z,2026-08-08,2026-08-08_66,-100.0,0,0,0,167.00000000000009,190.00000000000009,0.0638888888888889,0.0,0.0,True,True,True,False,-494.75,0.0,0.0,0.0,0.0,0.0,-494.75
2026-08-08T14:30:00Z,2026-08-08T14:45:00Z,2026-08-08,2026-08-08_67,52.7616917232332,0,0,0,190.00000000000009,175.66258377086064,0.03982615619205404,0.0,0.0,True,True,True,False,1490.913503869262,0.0,0.0,0.0,0.0,0.0,1490.913503869262
2026-08-08T14:45:00Z,2026-08-08T15:00:00Z,2026-08-08,2026-08-08_68,100.0,0,0,0,175.66258377086064,148.48867072738238,0.07548309178743962,0.0,0.0,True,True,True,False,4325.0,0.0,0.0,0.0,0.0,0.0,4325.0
2026-08-08T15:00:00Z,2026-08-08T15:15:00Z,2026-08-08,2026-08-08_69,0.0,0,11,89,148.48867072738238,149.04336238452524,0.0015408101587301589,0.0,0.6029257142857143,True,True,True,False,0.0,882.7349012444342,0.0,2.4175134147733757,0.0,-17.55257934858839,867.5998353106193
2026-08-08T15:15:00Z,2026-08-08T15:30:00Z,2026-08-08,2026-08-08_70,0.011236759877270274,0,11,89,149.04336238452524,149.05696663318156,5.464161748172197e-05,0.0,0.01810285714285714,True,True,True,False,0.41632195345286366,882.7349012444342,0.0,2.4175134147733757,0.0,-1.3812927111705506,884.1874439014899
2026-08-08T15:30:00Z,2026-08-08T15:45:00Z,2026-08-08,2026-08-08_71,9.612982877186539,0,11,89,149.05696663318156,146.47261490683238,0.0071956068332951215,0.0,0.02614857142857143,True,True,True,False,396.9200629990322,882.7349012444342,0.0,2.4175134147733757,0.0,-1.9952005828019073,1280.077277075438
2026-08-08T15:45:00Z,2026-08-08T16:00:00Z,2026-08-08,2026-08-08_72,11.0,0,11,89,146.47261490683238,143.5838509316771,0.008024344375431331,0.0,0.09233714285714287,True,True,True,False,501.29749999999996,882.7349012444342,0.0,2.4175134147733757,0.0,-5.207471188818033,1381.2424434703896
2026-08-08T16:00:00Z,2026-08-08T16:15:00Z,2026-08-08,2026-08-08_73,100.0,0,100,0,143.5838509316771,136.23664596273298,0.02040890269151139,0.0,18.240571428571428,True,True,True,False,4002.7500000000005,0.0,0.0,21.891768466719945,0.0,1986.3806661991205,6011.022434665841
2026-08-08T16:15:00Z,2026-08-08T16:30:00Z,2026-08-08,2026-08-08_74,100.0,0,100,0,136.23664596273298,118.3677018633541,0.04963595583160801,0.0,8.560571428571428,True,True,True,False,3945.5,0.0,0.0,21.891768466719945,0.0,-101.42405525744948,3865.9677132092706
2026-08-08T16:30:00Z,2026-08-08T16:45:00Z,2026-08-08,2026-08-08_75,100.0,0,100,0,118.3677018633541,91.45279503105596,0.07476363008971705,0.0,0.23828571428571427,True,True,True,False,4459.0,0.0,0.0,21.891768466719945,0.0,-18.181788527718425,4462.709979939002
2026-08-08T16:45:00Z,2026-08-08T17:00:00Z,2026-08-08,2026-08-08_76,100.0,0,100,0,91.45279503105596,64.34782608695657,0.07529158040027606,0.0,0.06342857142857143,True,True,True,False,4497.0,0.0,0.0,21.891768466719945,0.0,-4.839756658457423,4514.052011808262
2026-08-08T17:00:00Z,2026-08-08T17:15:00Z,2026-08-08,2026-08-08_77,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T17:15:00Z,2026-08-08T17:30:00Z,2026-08-08,2026-08-08_78,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
