delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-08T17:30:00Z,2026-08-08T17:45:00Z,2026-08-08,2026-08-08_79,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T17:45:00Z,2026-08-08T18:00:00Z,2026-08-08,2026-08-08_80,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T18:00:00Z,2026-08-08T18:15:00Z,2026-08-08,2026-08-08_81,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T18:15:00Z,2026-08-08T18:30:00Z,2026-08-08,2026-08-08_82,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T18:30:00Z,2026-08-08T18:45:00Z,2026-08-08,2026-08-08_83,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T18:45:00Z,2026-08-08T19:00:00Z,2026-08-08,2026-08-08_84,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T19:00:00Z,2026-08-08T19:15:00Z,2026-08-08,2026-08-08_85,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T19:15:00Z,2026-08-08T19:30:00Z,2026-08-08,2026-08-08_86,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T19:30:00Z,2026-08-08T19:45:00Z,2026-08-08,2026-08-08_87,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T19:45:00Z,2026-08-08T20:00:00Z,2026-08-08,2026-08-08_88,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T20:00:00Z,2026-08-08T20:15:00Z,2026-08-08,2026-08-08_89,99.99999999999999,0,100,0,64.34782608695657,48.06956521739136,0.04521739130434783,0.0,10.024000000000001,True,True,True,False,4629.499999999999,0.0,0.0,21.891768466719945,0.0,-480.60801765802796,4170.783750808691
2026-08-08T20:15:00Z,2026-08-08T20:30:00Z,2026-08-08,2026-08-08_90,100.00000000000001,0,100,0,48.06956521739136,31.553416149068372,0.04587819185645274,0.0,9.805142857142856,True,True,True,False,4262.0,0.0,0.0,21.891768466719945,0.0,-389.9593787070713,3893.9323897596487
2026-08-08T20:30:00Z,2026-08-08T20:45:00Z,2026-08-08,2026-08-08_91,100.0,0,100,0,31.553416149068372,10.333540372670857,0.05894409937888199,0.0,5.477714285714286,True,True,True,False,4197.5,0.0,0.0,21.891768466719945,0.0,-220.74498567459867,3998.6467827921215
2026-08-08T20:45:00Z,2026-08-08T21:00:00Z,2026-08-08,2026-08-08_92,16.99841283944203,0,100,0,10.333540372670857,10.000000000000057,0.02009686380232166,0.0,4.518857142857144,True,True,True,False,679.2565770641035,0.0,0.0,21.891768466719945,0.0,-222.67456624206943,478.473779288754
2026-08-08T21:00:00Z,2026-08-08T21:15:00Z,2026-08-09,2026-08-08_93,-49.20689213280498,100,48,0,10.000000000000057,21.86401351552788,0.03297837813672406,0.0074285714285714285,0.6020571428571428,True,True,True,False,-1992.3870624572737,0.0,104.54960611942003,10.028542071012671,1.1308096705973176,-33.085419405346336,-1909.76352400159
2026-08-08T21:15:00Z,2026-08-08T21:30:00Z,2026-08-09,2026-08-08_94,-51.99999999999999,100,48,0,21.86401351552788,37.68258814409931,0.04394048507936508,0.0,4.194102857142857,True,True,True,False,-2026.6999999999998,0.0,104.54960611942003,10.028542071012671,0.0,-194.73042237698368,-2106.852274186551
2026-08-08T21:30:00Z,2026-08-08T21:45:00Z,2026-08-09,2026-08-08_95,-52.00000000000043,100,48,0,37.68258814409931,50.96587408695655,0.03689801650793678,0.0,1.4383542857142855,True,True,True,False,-2018.2500000000168,0.0,104.54960611942003,10.028542071012671,0.0,-71.159590951348,-1974.831442760932
2026-08-08T21:45:00Z,2026-08-08T22:00:00Z,2026-08-09,2026-08-08_96,-52.0,100,48,0,50.96587408695655,64.34782608695656,0.037172088888888885,0.0,1.5455999999999999,True,True,True,False,-1879.4099999999999,0.0,104.54960611942003,10.028542071012671,0.0,-66.50485580545724,-1831.3367076150244
2026-08-08T22:00:00Z,2026-08-08T22:15:00Z,2026-08-09,2026-08-09_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T22:15:00Z,2026-08-08T22:30:00Z,2026-08-09,2026-08-09_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T22:30:00Z,2026-08-08T22:45:00Z,2026-08-09,2026-08-09_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T22:45:00Z,2026-08-08T23:00:00Z,2026-08-09,2026-08-09_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T23:00:00Z,2026-08-08T23:15:00Z,2026-08-09,2026-08-09_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T23:15:00Z,2026-08-08T23:30:00Z,2026-08-09,2026-08-09_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T23:30:00Z,2026-08-08T23:45:00Z,2026-08-09,2026-08-09_7,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-08T23:45:00Z,2026-08-09T00:00:00Z,2026-08-09,2026-08-09_8,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T00:00:00Z,2026-08-09T00:15:00Z,2026-08-09,2026-08-09_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T00:15:00Z,2026-08-09T00:30:00Z,2026-08-09,2026-08-09_10,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T00:30:00Z,2026-08-09T00:45:00Z,2026-08-09,2026-08-09_11,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T00:45:00Z,2026-08-09T01:00:00Z,2026-08-09,2026-08-09_12,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T01:00:00Z,2026-08-09T01:15:00Z,2026-08-09,2026-08-09_13,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T01:15:00Z,2026-08-09T01:30:00Z,2026-08-09,2026-08-09_14,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T01:30:00Z,2026-08-09T01:45:00Z,2026-08-09,2026-08-09_15,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T01:45:00Z,2026-08-09T02:00:00Z,2026-08-09,2026-08-09_16,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T02:00:00Z,2026-08-09T02:15:00Z,2026-08-09,2026-08-09_17,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T02:15:00Z,2026-08-09T02:30:00Z,2026-08-09,2026-08-09_18,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T02:30:00Z,2026-08-09T02:45:00Z,2026-08-09,2026-08-09_19,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T02:45:00Z,2026-08-09T03:00:00Z,2026-08-09,2026-08-09_20,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T03:00:00Z,2026-08-09T03:15:00Z,2026-08-09,2026-08-09_21,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T03:15:00Z,2026-08-09T03:30:00Z,2026-08-09,2026-08-09_22,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T03:30:00Z,2026-08-09T03:45:00Z,2026-08-09,2026-08-09_23,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T03:45:00Z,2026-08-09T04:00:00Z,2026-08-09,2026-08-09_24,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T04:00:00Z,2026-08-09T04:15:00Z,2026-08-09,2026-08-09_25,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T04:15:00Z,2026-08-09T04:30:00Z,2026-08-09,2026-08-09_26,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T04:30:00Z,2026-08-09T04:45:00Z,2026-08-09,2026-08-09_27,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T04:45:00Z,2026-08-09T05:00:00Z,2026-08-09,2026-08-09_28,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T05:00:00Z,2026-08-09T05:15:00Z,2026-08-09,2026-08-09_29,100.0,0,0,0,64.34782608695656,37.1739130434783,0.0754830917874396,0.0,0.0,True,False,True,False,3331.7500000000005,0.0,0.0,0.0,0.0,0.0,3331.7500000000005
2026-08-09T05:15:00Z,2026-08-09T05:30:00Z,2026-08-09,2026-08-09_30,100.0,0,0,0,37.1739130434783,10.000000000000043,0.0754830917874396,0.0,0.0,True,False,True,False,3091.25,0.0,0.0,0.0,0.0,0.0,3091.25
2026-08-09T05:30:00Z,2026-08-09T05:45:00Z,2026-08-09,2026-08-09_31,-100.0,0,0,0,10.000000000000043,33.00000000000004,0.06388888888888888,0.0,0.0,True,False,True,False,-1396.0,0.0,0.0,0.0,0.0,0.0,-1396.0
2026-08-09T05:45:00Z,2026-08-09T06:00:00Z,2026-08-09,2026-08-09_32,-100.0,0,0,0,33.00000000000004,56.00000000000004,0.06388888888888888,0.0,0.0,True,False,True,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T06:00:00Z,2026-08-09T06:15:00Z,2026-08-09,2026-08-09_33,3.0,15,0,82,56.00000000000004,55.1847826086957,0.002264492753623188,0.0,0.0,True,True,True,False,86.97,813.3063135061079,14.830460098184725,0.0,0.0,0.0,915.1067736042927
2026-08-09T06:15:00Z,2026-08-09T06:30:00Z,2026-08-09,2026-08-09_34,1.9090285714286173,15,0,82,55.1847826086957,54.56894409937891,0.0017106625258799515,0.08931428571428572,0.0,True,True,True,False,50.78493257142979,813.3063135061079,14.830460098184725,0.0,11.896335198081973,0.0,890.8180413738044
2026-08-09T06:30:00Z,2026-08-09T06:45:00Z,2026-08-09,2026-08-09_35,-7.953487251392638e-14,15,0,82,54.56894409937891,54.5652173913044,1.0351966873756717e-05,0.0034285714285714284,0.0,True,True,True,False,-1.5258765291796776e-12,813.3063135061079,14.830460098184725,0.0,0.45667313620276284,0.0,828.5934467404938
2026-08-09T06:45:00Z,2026-08-09T07:00:00Z,2026-08-09,2026-08-09_36,-18.0,15,0,82,54.5652173913044,58.69938196273297,0.011483790476190475,0.006342857142857142,0.0,True,True,True,False,-3.5100000000000002,813.3063135061079,14.830460098184725,0.0,0.8448453019751112,0.0,825.4716189062677
2026-08-09T07:00:00Z,2026-08-09T07:15:00Z,2026-08-09,2026-08-09_37,-0.6388730489386822,11,9,89,58.69938196273297,58.63520829813668,0.0009486643253880103,0.19812571428571427,0.00252,True,True,True,False,-4.9991816079451885,882.7349012444342,10.621360885945883,1.813563192145222,27.22386953065962,-0.15099573010617653,917.2435175151336
2026-08-09T07:15:00Z,2026-08-09T07:30:00Z,2026-08-09,2026-08-09_38,0.0,11,9,89,58.63520829813668,58.36956521739134,0.0007746974465148377,0.25048571428571426,0.007200000000000001,True,True,True,False,0.0,882.7349012444342,10.621360885945883,1.813563192145222,38.13031821419057,-0.40655325950450966,932.8935902772114
2026-08-09T07:30:00Z,2026-08-09T07:45:00Z,2026-08-09,2026-08-09_39,0.0,11,9,89,58.36956521739134,58.44078964472053,0.00021037151138716354,0.0020742857142857143,0.07986857142857143,True,True,True,False,0.0,882.7349012444342,10.621360885945883,1.813563192145222,0.23576498621825712,-2.2849791300376756,893.1206111787059
2026-08-09T07:45:00Z,2026-08-09T08:00:00Z,2026-08-09,2026-08-09_40,-1.9999999999999911,11,9,89,58.44078964472053,59.29081340621122,0.0023732889164941283,0.0024514285714285714,0.42675428571428575,True,True,True,False,-0.2799999999999988,882.7349012444342,10.621360885945883,1.813563192145222,0.2782250615693246,2.809218045112782,897.9772684292075
2026-08-09T08:00:00Z,2026-08-09T08:15:00Z,2026-08-09,2026-08-09_41,3.3901933348571096,0,0,89,59.29081340621122,58.369565217391354,0.002559022746721852,0.0,0.0,True,False,True,False,0.9153522004114196,882.7349012444342,0.0,0.0,0.0,0.0,883.6502534448457
2026-08-09T08:15:00Z,2026-08-09T08:30:00Z,2026-08-09,2026-08-09_42,0.0,0,0,89,58.369565217391354,58.369565217391354,0.0,0.0,0.0,True,False,True,False,0.0,882.7349012444342,0.0,0.0,0.0,0.0,882.7349012444342
2026-08-09T08:30:00Z,2026-08-09T08:45:00Z,2026-08-09,2026-08-09_43,-3.170813901982378,0,0,89,58.369565217391354,59.0988524148473,0.0020257977707109636,0.0,0.0,True,False,True,False,-0.0,882.7349012444342,0.0,0.0,0.0,0.0,882.7349012444342
2026-08-09T08:45:00Z,2026-08-09T09:00:00Z,2026-08-09,2026-08-09_44,-11.0,0,0,89,59.0988524148473,61.6288524148473,0.007027777777777779,0.0,0.0,True,False,True,False,-0.0,882.7349012444342,0.0,0.0,0.0,0.0,882.7349012444342
2026-08-09T09:00:00Z,2026-08-09T09:15:00Z,2026-08-09,2026-08-09_45,0.0,100,100,0,61.6288524148473,77.54695527199016,0.044216952380952385,0.0,17.302285714285716,True,True,True,False,0.0,0.0,80.40301404269894,56.91288959926933,0.0,2265.4655648883604,2402.7814685303288
2026-08-09T09:15:00Z,2026-08-09T09:30:00Z,2026-08-09,2026-08-09_46,0.0,100,100,0,77.54695527199016,93.95081812913301,0.04556628571428572,0.0,17.830285714285715,True,True,True,False,0.0,0.0,80.40301404269894,56.91288959926933,0.0,3104.9036768711367,3242.219580513105
2026-08-09T09:30:00Z,2026-08-09T09:45:00Z,2026-08-09,2026-08-09_47,0.0,100,100,0,93.95081812913301,111.86137812913302,0.04975155555555556,0.0,19.468000000000004,True,True,True,False,0.0,0.0,80.40301404269894,56.91288959926933,0.0,511.03777828519253,648.3536819271608
2026-08-09T09:45:00Z,2026-08-09T10:00:00Z,2026-08-09,2026-08-09_48,0.0,100,100,0,111.86137812913302,120.56457812913301,0.024175555555555558,0.0,9.46,True,True,True,False,0.0,0.0,80.40301404269894,56.91288959926933,0.0,89.9720630208928,227.28796666286107
2026-08-09T10:00:00Z,2026-08-09T10:15:00Z,2026-08-09,2026-08-09_49,2.8841663357110046e-14,11,11,89,120.56457812913301,121.03460875770443,0.0013056406349206493,0.0,0.5109028571428571,True,True,True,False,0.0,882.7349012444342,8.844331544696884,6.250998972485443,0.0,-17.25339771989627,880.5768340417203
2026-08-09T10:15:00Z,2026-08-09T10:30:00Z,2026-08-09,2026-08-09_50,-4.4046891737845874e-14,11,11,89,121.03460875770443,121.77417835770446,0.002054360000000028,0.0,0.8038799999999999,True,True,True,False,1.1011722934461469e-16,882.7349012444342,8.844331544696884,6.250998972485443,0.0,9.942573353122503,907.7728051147391
2026-08-09T10:30:00Z,2026-08-09T10:45:00Z,2026-08-09,2026-08-09_51,-1.906687368377985e-14,11,11,89,121.77417835770446,123.41772418627589,0.004565405079365092,0.0,1.7864628571428571,True,True,True,False,9.533436841889925e-17,882.7349012444342,8.844331544696884,6.250998972485443,0.0,38.11147956224618,935.9417113238627
2026-08-09T10:45:00Z,2026-08-09T11:00:00Z,2026-08-09,2026-08-09_52,5.1649505928213797e-14,11,11,89,123.41772418627589,124.43608532913301,0.0028287809523809626,0.0,1.1069142857142857,True,True,True,False,-3.8737129446160345e-16,882.7349012444342,8.844331544696884,6.250998972485443,0.0,8.989861008269047,906.8200927698856
2026-08-09T11:00:00Z,2026-08-09T11:15:00Z,2026-08-09,2026-08-09_53,-1.7763568394002505e-15,11,11,89,124.43608532913301,124.462450129133,0.00017799746031746145,0.01734857142857143,0.04915428571428571,True,True,True,False,1.3322676295501878e-17,882.7349012444342,8.8349126612627,6.250998972485443,1.425211188491837,-2.5274884173557544,896.7185356493185
2026-08-09T11:15:00Z,2026-08-09T11:30:00Z,2026-08-09,2026-08-09_54,0.0,11,11,89,124.462450129133,124.47157982851189,8.836924775707384e-05,0.010434285714285715,0.022251428571428568,True,True,True,False,0.0,882.7349012444342,8.8349126612627,6.250998972485443,0.7921908893709328,-1.3677553536770342,897.2452484138763
2026-08-09T11:30:00Z,2026-08-09T11:45:00Z,2026-08-09,2026-08-09_55,0.0,11,11,89,124.47157982851189,124.49076503099637,8.935158040027606e-05,0.005971428571428572,0.02790857142857143,True,True,True,False,0.0,882.7349012444342,8.8349126612627,6.250998972485443,0.47437713046172925,-1.6221053936359338,896.6730846150082
2026-08-09T11:45:00Z,2026-08-09T12:00:00Z,2026-08-09,2026-08-09_56,0.0,11,11,89,124.49076503099637,125.11195954528209,0.0017255403174603176,0.0,0.6752114285714287,True,True,True,False,0.0,882.7349012444342,8.8349126612627,6.250998972485443,0.0,1.0275794431849692,898.8483923213673
2026-08-09T12:00:00Z,2026-08-09T12:15:00Z,2026-08-09,2026-08-09_57,-7.60261419036792e-15,11,11,89,125.11195954528209,126.55443543099638,0.0040068774603174645,0.0,1.5679085714285714,True,True,True,False,5.70196064277594e-17,882.7349012444342,8.674791642881607,6.250998972485443,0.0,29.67701208770299,927.3377039475043
2026-08-09T12:15:00Z,2026-08-09T12:30:00Z,2026-08-09,2026-08-09_58,3.294466149159432e-14,11,11,89,126.55443543099638,128.18040137385353,0.004516572063492059,0.0,1.7673542857142859,True,True,True,False,-8.23616537289858e-17,882.7349012444342,8.674791642881607,6.250998972485443,0.0,44.754546381137224,942.4152382409385
2026-08-09T12:30:00Z,2026-08-09T12:45:00Z,2026-08-09,2026-08-09_59,-1.8523829813039294e-14,11,11,89,128.18040137385353,129.35900548813925,0.00327390031746033,0.0,1.2810914285714285,True,True,True,False,4.6309574532598235e-17,882.7349012444342,8.674791642881607,6.250998972485443,0.0,17.33400509842937,914.9946969582306
2026-08-09T12:45:00Z,2026-08-09T13:00:00Z,2026-08-09,2026-08-09_60,1.943459792050384e-14,11,11,89,129.35900548813925,130.05176138379142,0.0019463371152519053,0.003645714285714286,0.7573028571428572,True,True,True,False,0.0,882.7349012444342,8.674791642881607,6.250998972485443,0.39471998869190333,6.176988292857959,904.2324001413511
2026-08-09T13:00:00Z,2026-08-09T13:15:00Z,2026-08-09,2026-08-09_61,0.0,100,100,0,130.05176138379142,147.62849281236285,0.04882425396825397,0.0,19.105142857142855,True,True,True,False,0.0,0.0,96.55782623587167,24.232218289759107,0.0,2936.4241764932935,3057.2142210189245
2026-08-09T13:15:00Z,2026-08-09T13:30:00Z,2026-08-09,2026-08-09_62,0.0,100,100,0,147.62849281236285,162.7848356695057,0.04210095238095238,0.0,16.474285714285713,True,True,True,False,0.0,0.0,96.55782623587167,24.232218289759107,0.0,1402.0791414545038,1522.8691859801345
2026-08-09T13:30:00Z,2026-08-09T13:45:00Z,2026-08-09,2026-08-09_63,0.0,100,100,0,162.7848356695057,166.96373852664854,0.011608063492063492,0.0,4.542285714285714,True,True,True,False,0.0,0.0,96.55782623587167,24.232218289759107,0.0,-9.976710431175551,110.81333409445523
2026-08-09T13:45:00Z,2026-08-09T14:00:00Z,2026-08-09,2026-08-09_64,0.0,100,100,0,166.96373852664854,166.9978125639156,0.0018855403726708076,0.2965714285714286,0.38742857142857146,True,True,True,False,0.0,0.0,96.55782623587167,24.232218289759107,32.82601144944792,-15.612883401562476,138.00317257351622
2026-08-09T14:00:00Z,2026-08-09T14:15:00Z,2026-08-09,2026-08-09_65,-0.09701291341038136,50,0,50,166.9978125639156,166.99559868427016,0.0001298867725459639,0.022571428571428572,0.0,True,True,True,False,-0.0004850645670519068,495.9184838451878,40.44411462495719,0.0,2.6192932983217263,0.0,538.9814067038997
2026-08-09T14:15:00Z,2026-08-09T14:30:00Z,2026-08-09,2026-08-09_66,-0.472998190076568,50,0,50,166.99559868427016,166.9995718490588,0.0005886806893457233,0.09657142857142857,0.0,True,True,True,False,-0.02246741402863698,495.9184838451878,40.44411462495719,0.0,11.468045493342903,0.0,547.8081765494592
2026-08-09T14:30:00Z,2026-08-09T14:45:00Z,2026-08-09,2026-08-09_67,-0.5027268834677854,50,0,50,166.9995718490588,166.99953942126754,0.0006369866264757465,0.10657142857142857,0.0,True,True,True,False,-0.8483516158518878,495.9184838451878,40.44411462495719,0.0,11.86752368991894,0.0,547.381770544212
2026-08-09T14:45:00Z,2026-08-09T15:00:00Z,2026-08-09,2026-08-09_68,-0.010103804058196886,50,0,50,166.99953942126754,167.0000000000001,1.1629260357007458e-05,0.0017142857142857142,0.0,True,True,True,False,-0.19012833286511988,495.9184838451878,40.44411462495719,0.0,0.19539086327532496,0.0,536.3678610005552
2026-08-09T15:00:00Z,2026-08-09T15:15:00Z,2026-08-09,2026-08-09_69,-100.0,20,0,0,167.0000000000001,189.9533165714287,0.0637592126984127,0.050742857142857145,0.0,True,True,True,False,-444.75,0.0,20.693001484187693,0.0,7.972182343059384,0.0,-416.08481617275294
2026-08-09T15:15:00Z,2026-08-09T15:30:00Z,2026-08-09,2026-08-09_70,0.19483355428586493,20,0,0,189.9533165714287,189.27801242236032,0.0018758448585232332,0.5725714285714285,0.0,True,True,True,False,6.1450503021761795,0.0,20.693001484187693,0.0,103.56543962944235,0.0,130.40349141580623
2026-08-09T15:30:00Z,2026-08-09T15:45:00Z,2026-08-09,2026-08-09_71,80.0,20,0,0,189.27801242236032,166.9057142857144,0.06214527260179434,0.5825142857142858,0.0,True,True,True,False,3030.4,0.0,20.693001484187693,0.0,116.983131603412,0.0,3168.0761330876
2026-08-09T15:45:00Z,2026-08-09T16:00:00Z,2026-08-09,2026-08-09_72,80.0,20,0,0,166.9057142857144,144.0000000000001,0.06362698412698413,1.073257142857143,0.0,True,True,True,False,3371.2,0.0,20.693001484187693,0.0,227.5140133196332,0.0,3619.407014803821
2026-08-09T16:00:00Z,2026-08-09T16:15:00Z,2026-08-09,2026-08-09_73,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T16:15:00Z,2026-08-09T16:30:00Z,2026-08-09,2026-08-09_74,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T16:30:00Z,2026-08-09T16:45:00Z,2026-08-09,2026-08-09_75,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T16:45:00Z,2026-08-09T17:00:00Z,2026-08-09,2026-08-09_76,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T17:00:00Z,2026-08-09T17:15:00Z,2026-08-09,2026-08-09_77,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T17:15:00Z,2026-08-09T17:30:00Z,2026-08-09,2026-08-09_78,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T17:30:00Z,2026-08-09T17:45:00Z,2026-08-09,2026-08-09_79,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
