delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-09T17:45:00Z,2026-08-09T18:00:00Z,2026-08-09,2026-08-09_80,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T18:00:00Z,2026-08-09T18:15:00Z,2026-08-09,2026-08-09_81,79.00000000000004,0,79,21,144.0000000000001,122.83683229813674,0.05878657694962046,0.0,0.2798857142857143,True,True,True,False,3661.650000000002,208.28576321497886,0.0,17.294497088708756,0.0,-21.3559712730851,3865.8742890306044
2026-08-09T18:15:00Z,2026-08-09T18:30:00Z,2026-08-09,2026-08-09_82,79.00000000000004,0,79,21,122.83683229813674,103.9833105590063,0.0523708937198068,0.0,2.40476,True,True,True,False,3653.157500000002,208.28576321497886,0.0,17.294497088708756,0.0,-145.7585463865738,3732.979213917116
2026-08-09T18:30:00Z,2026-08-09T18:45:00Z,2026-08-09,2026-08-09_83,79.00000000000004,0,79,21,103.9833105590063,91.48609937888207,0.0347144755003451,0.0,8.252565714285714,True,True,True,False,3592.920000000002,208.28576321497886,0.0,17.294497088708756,0.0,-402.27685419840276,3416.223406105287
2026-08-09T18:45:00Z,2026-08-09T19:00:00Z,2026-08-09,2026-08-09_84,79.00000000000004,0,79,21,91.48609937888207,71.3067515527951,0.05605374396135268,0.0,1.185,True,True,True,False,3495.355000000002,208.28576321497886,0.0,17.294497088708756,0.0,-79.93056570384749,3641.004694599842
2026-08-09T19:00:00Z,2026-08-09T19:15:00Z,2026-08-09,2026-08-09_85,0.0,0,0,100,71.3067515527951,71.3067515527951,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T19:15:00Z,2026-08-09T19:30:00Z,2026-08-09,2026-08-09_86,0.0,0,0,100,71.3067515527951,71.3067515527951,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T19:30:00Z,2026-08-09T19:45:00Z,2026-08-09,2026-08-09_87,0.0,0,0,100,71.3067515527951,71.3067515527951,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T19:45:00Z,2026-08-09T20:00:00Z,2026-08-09,2026-08-09_88,0.0,0,0,100,71.3067515527951,71.3067515527951,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T20:00:00Z,2026-08-09T20:15:00Z,2026-08-09,2026-08-09_89,100.0,0,100,0,71.3067515527951,55.71109937888207,0.04332125603864734,0.0,10.652,True,True,True,False,4351.25,0.0,0.0,21.891768466719945,0.0,-450.90710126726793,3922.234667199452
2026-08-09T20:15:00Z,2026-08-09T20:30:00Z,2026-08-09,2026-08-09_90,99.60990539025823,0,100,0,55.71109937888207,32.30683229813676,0.06507909590098332,0.0,3.3725714285714288,True,True,True,False,4260.813703068296,0.0,0.0,21.891768466719945,0.0,-170.5980545724398,4112.107416962575
2026-08-09T20:30:00Z,2026-08-09T20:45:00Z,2026-08-09,2026-08-09_91,100.0,0,100,0,32.30683229813676,14.79627329192558,0.04864044168391995,0.0,8.890285714285714,True,True,True,False,4272.25,0.0,0.0,21.891768466719945,0.0,-284.22050919054686,4009.9212592761733
2026-08-09T20:45:00Z,2026-08-09T21:00:00Z,2026-08-09,2026-08-09_92,100.0,0,100,0,14.79627329192558,10.000000000000114,0.013322981366459631,0.0,20.58742857142857,True,True,True,False,4099.0,0.0,0.0,21.891768466719945,0.0,-211.88355530909703,3909.008213157623
2026-08-09T21:00:00Z,2026-08-09T21:15:00Z,2026-08-10,2026-08-09_93,5.406303424261631e-13,0,0,0,10.000000000000114,9.999999999999966,4.080844976042898e-16,0.0,0.0,True,False,True,False,2.306058725618799e-11,0.0,0.0,0.0,0.0,0.0,2.306058725618799e-11
2026-08-09T21:15:00Z,2026-08-09T21:30:00Z,2026-08-10,2026-08-09_94,0.0,0,0,0,9.999999999999966,9.999999999999966,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T21:30:00Z,2026-08-09T21:45:00Z,2026-08-10,2026-08-09_95,0.0,0,0,0,9.999999999999966,9.999999999999966,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T21:45:00Z,2026-08-09T22:00:00Z,2026-08-10,2026-08-09_96,-96.91085930326759,0,0,0,9.999999999999966,32.28949763975151,0.06191527122153207,0.0,0.0,True,False,True,False,-3763.0486667458804,0.0,0.0,0.0,0.0,0.0,-3763.0486667458804
2026-08-09T22:00:00Z,2026-08-09T22:15:00Z,2026-08-10,2026-08-10_1,0.0,100,100,0,32.28949763975151,52.67564621118008,0.05662819047619047,0.0,22.15885714285714,True,True,True,False,0.0,0.0,103.46500742093846,20.8927959812764,0.0,-580.1426098869734,-455.7848064847586
2026-08-09T22:15:00Z,2026-08-09T22:30:00Z,2026-08-10,2026-08-10_2,0.0,100,100,0,52.67564621118008,64.04158906832293,0.03157206349206349,0.0,12.354285714285714,True,True,True,False,0.0,0.0,103.46500742093846,20.8927959812764,0.0,-532.8934657685428,-408.5356623663279
2026-08-09T22:30:00Z,2026-08-09T22:45:00Z,2026-08-10,2026-08-10_3,0.0,100,100,0,64.04158906832293,64.3241977639751,0.0010403726708074533,0.04228571428571429,0.35714285714285715,True,True,True,False,0.0,0.0,103.46500742093846,20.8927959812764,6.186834330946674,-25.904579779165925,104.64005795399561
2026-08-09T22:45:00Z,2026-08-09T23:00:00Z,2026-08-10,2026-08-10_4,0.0,100,100,0,64.3241977639751,64.34782608695647,0.0004279530710835059,0.06,0.09657142857142857,True,True,True,False,0.0,0.0,103.46500742093846,20.8927959812764,8.75290558282909,-7.368638516029771,125.74207046901418
2026-08-09T23:00:00Z,2026-08-09T23:15:00Z,2026-08-10,2026-08-10_5,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T23:15:00Z,2026-08-09T23:30:00Z,2026-08-10,2026-08-10_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T23:30:00Z,2026-08-09T23:45:00Z,2026-08-10,2026-08-10_7,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-09T23:45:00Z,2026-08-10T00:00:00Z,2026-08-10,2026-08-10_8,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T00:00:00Z,2026-08-10T00:15:00Z,2026-08-10,2026-08-10_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T00:15:00Z,2026-08-10T00:30:00Z,2026-08-10,2026-08-10_10,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T00:30:00Z,2026-08-10T00:45:00Z,2026-08-10,2026-08-10_11,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T00:45:00Z,2026-08-10T01:00:00Z,2026-08-10,2026-08-10_12,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T01:00:00Z,2026-08-10T01:15:00Z,2026-08-10,2026-08-10_13,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T01:15:00Z,2026-08-10T01:30:00Z,2026-08-10,2026-08-10_14,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T01:30:00Z,2026-08-10T01:45:00Z,2026-08-10,2026-08-10_15,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T01:45:00Z,2026-08-10T02:00:00Z,2026-08-10,2026-08-10_16,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T02:00:00Z,2026-08-10T02:15:00Z,2026-08-10,2026-08-10_17,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T02:15:00Z,2026-08-10T02:30:00Z,2026-08-10,2026-08-10_18,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T02:30:00Z,2026-08-10T02:45:00Z,2026-08-10,2026-08-10_19,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T02:45:00Z,2026-08-10T03:00:00Z,2026-08-10,2026-08-10_20,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T03:00:00Z,2026-08-10T03:15:00Z,2026-08-10,2026-08-10_21,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T03:15:00Z,2026-08-10T03:30:00Z,2026-08-10,2026-08-10_22,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T03:30:00Z,2026-08-10T03:45:00Z,2026-08-10,2026-08-10_23,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T03:45:00Z,2026-08-10T04:00:00Z,2026-08-10,2026-08-10_24,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T04:00:00Z,2026-08-10T04:15:00Z,2026-08-10,2026-08-10_25,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T04:15:00Z,2026-08-10T04:30:00Z,2026-08-10,2026-08-10_26,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T04:30:00Z,2026-08-10T04:45:00Z,2026-08-10,2026-08-10_27,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T04:45:00Z,2026-08-10T05:00:00Z,2026-08-10,2026-08-10_28,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T05:00:00Z,2026-08-10T05:15:00Z,2026-08-10,2026-08-10_29,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T05:15:00Z,2026-08-10T05:30:00Z,2026-08-10,2026-08-10_30,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T05:30:00Z,2026-08-10T05:45:00Z,2026-08-10,2026-08-10_31,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T05:45:00Z,2026-08-10T06:00:00Z,2026-08-10,2026-08-10_32,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T06:00:00Z,2026-08-10T06:15:00Z,2026-08-10,2026-08-10_33,11.0,0,0,89,64.34782608695647,61.358695652173864,0.008303140096618356,0.0,0.0,True,False,True,False,494.7525,882.7349012444342,0.0,0.0,0.0,0.0,1377.4874012444343
2026-08-10T06:15:00Z,2026-08-10T06:30:00Z,2026-08-10,2026-08-10_34,10.530799542857132,0,0,89,61.358695652173864,58.497065341614864,0.007948973084886119,0.0,0.0,True,False,True,False,434.3954811428567,882.7349012444342,0.0,0.0,0.0,0.0,1317.1303823872909
2026-08-10T06:30:00Z,2026-08-10T06:45:00Z,2026-08-10,2026-08-10_35,0.0,0,0,89,58.497065341614864,58.497065341614864,0.0,0.0,0.0,True,False,True,False,0.0,882.7349012444342,0.0,0.0,0.0,0.0,882.7349012444342
2026-08-10T06:45:00Z,2026-08-10T07:00:00Z,2026-08-10,2026-08-10_36,0.0,0,0,89,58.497065341614864,58.497065341614864,0.0,0.0,0.0,True,False,True,False,0.0,882.7349012444342,0.0,0.0,0.0,0.0,882.7349012444342
2026-08-10T07:00:00Z,2026-08-10T07:15:00Z,2026-08-10,2026-08-10_37,0.0,100,100,0,58.497065341614864,74.63228819875772,0.044820063492063494,0.0,17.538285714285713,True,True,True,False,0.0,0.0,103.09396049777372,20.15070213494691,0.0,3904.295916363577,4027.5405789962974
2026-08-10T07:15:00Z,2026-08-10T07:30:00Z,2026-08-10,2026-08-10_38,0.0,100,100,0,74.63228819875772,77.15582608695648,0.007272077294685991,0.04342857142857143,2.794285714285714,True,True,True,False,0.0,0.0,103.09396049777372,20.15070213494691,6.886850531969838,-123.78408167925234,6.347431485438133
2026-08-10T07:30:00Z,2026-08-10T07:45:00Z,2026-08-10,2026-08-10_39,0.0,100,100,0,77.15582608695648,63.01296894409934,0.03928571428571428,13.01142857142857,0.0,True,True,True,False,0.0,0.0,103.09396049777372,20.15070213494691,3135.0080733286577,0.0,3258.252735961378
2026-08-10T07:45:00Z,2026-08-10T08:00:00Z,2026-08-10,2026-08-10_40,0.0,100,100,0,63.01296894409934,52.12973913043474,0.030231193926846096,10.012571428571428,0.0,True,True,True,False,0.0,0.0,103.09396049777372,20.15070213494691,1897.8618237567887,0.0,2021.1064863895094
2026-08-10T08:00:00Z,2026-08-10T08:15:00Z,2026-08-10,2026-08-10_41,0.0,27,27,73,52.12973913043474,49.67391304347822,0.006821739130434782,2.25936,0.0,True,True,True,False,0.0,724.0409864139741,21.46991665715264,5.995547436922023,383.1049816645736,0.0,1134.6114321726225
2026-08-10T08:15:00Z,2026-08-10T08:30:00Z,2026-08-10,2026-08-10_42,0.0,27,27,73,49.67391304347822,50.67664944099375,0.0027937639751552798,0.0013885714285714285,1.0915714285714286,True,True,True,False,0.0,724.0409864139741,21.46991665715264,5.995547436922023,0.18495262016211894,-24.074847340694472,727.6165557875164
2026-08-10T08:30:00Z,2026-08-10T08:45:00Z,2026-08-10,2026-08-10_43,0.0,27,27,73,50.67664944099375,53.22140098385089,0.0070687542857142864,0.0,2.766034285714286,True,True,True,False,0.0,724.0409864139741,21.46991665715264,5.995547436922023,0.0,-20.938154270709312,730.5682962373395
2026-08-10T08:45:00Z,2026-08-10T09:00:00Z,2026-08-10,2026-08-10_44,0.0,27,27,73,53.22140098385089,56.56798772670803,0.009296074285714285,0.0,3.6375942857142856,True,True,True,False,0.0,724.0409864139741,21.46991665715264,5.995547436922023,0.0,-42.02399426549019,709.4824562425586
2026-08-10T09:00:00Z,2026-08-10T09:15:00Z,2026-08-10,2026-08-10_45,-70.0,70,0,30,56.56798772670803,72.66798772670803,0.04472222222222222,0.0,0.0,True,True,True,False,-1797.6,297.5510903071127,56.282109829889265,0.0,0.0,0.0,-1443.766799862998
2026-08-10T09:15:00Z,2026-08-10T09:30:00Z,2026-08-10,2026-08-10_46,-70.0,70,0,30,72.66798772670803,88.76725172670803,0.04472017777777778,0.0008,0.0,True,True,True,False,-1585.325,297.5510903071127,56.282109829889265,0.0,0.106557065113978,0.0,-1231.385242797884
2026-08-10T09:30:00Z,2026-08-10T09:45:00Z,2026-08-10,2026-08-10_47,-69.99999999999993,70,0,30,88.76725172670803,104.766787726708,0.04444315555555551,0.10920000000000002,0.0,True,True,True,False,-1297.4499999999987,297.5510903071127,56.282109829889265,0.0,14.545039388058,0.0,-929.0717604749387
2026-08-10T09:45:00Z,2026-08-10T10:00:00Z,2026-08-10,2026-08-10_48,-70.0,70,0,30,104.766787726708,120.866787726708,0.044722222222222226,0.0,0.0,True,True,True,False,-1120.1750000000002,297.5510903071127,56.282109829889265,0.0,0.0,0.0,-766.3417998629982
2026-08-10T10:00:00Z,2026-08-10T10:15:00Z,2026-08-10,2026-08-10_49,0.0,11,11,89,120.866787726708,121.78996304099371,0.0025643758730158734,0.0,1.0034514285714287,True,True,True,False,0.0,882.7349012444342,8.844331544696884,6.250998972485443,0.0,-30.87741138094695,866.9528203806697
2026-08-10T10:15:00Z,2026-08-10T10:30:00Z,2026-08-10,2026-08-10_50,-8.399078534120749e-14,11,11,89,121.78996304099371,123.00679184099374,0.0033800800000000544,0.0,1.3226400000000003,True,True,True,False,-1.985962119392851e-12,882.7349012444342,8.844331544696884,6.250998972485443,0.0,-37.76321675990411,860.0670150017105
2026-08-10T10:30:00Z,2026-08-10T10:45:00Z,2026-08-10,2026-08-10_51,0.0,11,11,89,123.00679184099374,123.56535309316766,0.0015580117598343686,0.0010685714285714287,0.6083942857142857,True,True,True,False,0.0,882.7349012444342,8.844331544696884,6.250998972485443,0.14232979411652777,-26.62098343907491,871.3515781166582
2026-08-10T10:45:00Z,2026-08-10T11:00:00Z,2026-08-10,2026-08-10_52,3.746048138805867e-14,11,11,89,123.56535309316766,124.34420436273288,0.002169169330572821,0.0009428571428571429,0.8476914285714285,True,True,True,False,8.682403073717298e-13,882.7349012444342,8.844331544696884,6.250998972485443,0.1255851124557598,-24.928618676843957,873.0271981972293
2026-08-10T11:00:00Z,2026-08-10T11:15:00Z,2026-08-10,2026-08-10_53,-11.0,11,0,89,124.34420436273288,126.87420436273288,0.007027777777777779,0.0,0.0,True,True,True,False,-251.13,882.7349012444342,8.790957871903185,0.0,0.0,0.0,640.3958591163374
2026-08-10T11:15:00Z,2026-08-10T11:30:00Z,2026-08-10,2026-08-10_54,-11.0,11,0,89,126.87420436273288,129.40420436273288,0.007027777777777778,0.0,0.0,True,True,True,False,-243.2375,882.7349012444342,8.790957871903185,0.0,0.0,0.0,648.2883591163375
2026-08-10T11:30:00Z,2026-08-10T11:45:00Z,2026-08-10,2026-08-10_55,-11.0,11,0,89,129.40420436273288,131.92853716273288,0.007012035555555555,0.0061600000000000005,0.0,True,True,True,False,-223.2175,882.7349012444342,8.790957871903185,0.0,0.8204894013776307,0.0,669.128848517715
2026-08-10T11:45:00Z,2026-08-10T12:00:00Z,2026-08-10,2026-08-10_56,-11.0,11,0,89,131.92853716273288,134.4266157913043,0.006939107301587302,0.03469714285714286,0.0,True,True,True,False,-235.07000000000002,882.7349012444342,8.790957871903185,0.0,4.62153213837196,0.0,661.0773912547094
2026-08-10T12:00:00Z,2026-08-10T12:15:00Z,2026-08-10,2026-08-10_57,-11.0,11,0,89,134.4266157913043,136.94181167701856,0.006986655238095237,0.016091428571428572,0.0,True,True,True,False,-267.355,882.7349012444342,8.615138714465122,0.0,2.1433192525783005,0.0,626.1383592114777
2026-08-10T12:15:00Z,2026-08-10T12:30:00Z,2026-08-10,2026-08-10_58,-11.0,11,0,89,136.94181167701856,139.46093990559,0.006997578412698414,0.011817142857142856,0.0,True,True,True,False,-272.22249999999997,882.7349012444342,8.615138714465122,0.0,1.574000076112189,0.0,620.7015400350116
2026-08-10T12:30:00Z,2026-08-10T12:45:00Z,2026-08-10,2026-08-10_59,-11.0,11,0,89,139.46093990559,141.58463636273285,0.0058991568253968256,0.4416342857142857,0.0,True,True,True,False,-306.3775,882.7349012444342,8.615138714465122,0.0,62.66216895601259,0.0,647.6347089149119
2026-08-10T12:45:00Z,2026-08-10T13:00:00Z,2026-08-10,2026-08-10_60,-11.0,11,0,89,141.58463636273285,143.85943887701856,0.006318895873015874,0.27738857142857143,0.0,True,True,True,False,-333.0525,882.7349012444342,8.615138714465122,0.0,38.16291211977884,0.0,596.4604520786781
2026-08-10T13:00:00Z,2026-08-10T13:15:00Z,2026-08-10,2026-08-10_61,-11.0,0,0,89,143.85943887701856,146.38943887701856,0.007027777777777778,0.0,0.0,True,True,True,False,-175.7525,882.7349012444342,0.0,0.0,0.0,0.0,706.9824012444342
2026-08-10T13:15:00Z,2026-08-10T13:30:00Z,2026-08-10,2026-08-10_62,-11.0,0,0,89,146.38943887701856,148.91943887701856,0.007027777777777777,0.0,0.0,True,True,True,False,-189.6675,882.7349012444342,0.0,0.0,0.0,0.0,693.0674012444342
2026-08-10T13:30:00Z,2026-08-10T13:45:00Z,2026-08-10,2026-08-10_63,0.0,0,0,89,148.91943887701856,148.91943887701856,0.0,0.0,0.0,True,True,True,False,0.0,882.7349012444342,0.0,0.0,0.0,0.0,882.7349012444342
2026-08-10T13:45:00Z,2026-08-10T14:00:00Z,2026-08-10,2026-08-10_64,10.999999999999993,0,0,89,148.91943887701856,145.93030844223594,0.008303140096618351,0.0,0.0,True,True,True,False,450.28499999999974,882.7349012444342,0.0,0.0,0.0,0.0,1333.019901244434
2026-08-10T14:00:00Z,2026-08-10T14:15:00Z,2026-08-10,2026-08-10_65,-11.00000000000006,2,0,89,145.93030844223594,148.4602768993788,0.007027690158730197,3.4285714285714284e-05,0.0,True,True,True,False,-261.6350000000014,882.7349012444342,1.6211896335198082,0.0,0.0052191215566030034,0.0,622.7263099995092
2026-08-10T14:15:00Z,2026-08-10T14:30:00Z,2026-08-10,2026-08-10_66,-2.3030900783147032,2,0,89,148.4602768993788,148.98985093167693,0.0014710389786058223,0.00014857142857142857,0.0,True,True,True,False,-71.0503289160086,882.7349012444342,1.6211896335198082,0.0,0.022616193411946352,0.0,813.3283781553574
2026-08-10T14:30:00Z,2026-08-10T14:45:00Z,2026-08-10,2026-08-10_67,9.0,2,0,89,148.98985093167693,146.5410186335403,0.00680231193926846,0.002925714285714286,0.0,True,True,True,False,382.65749999999997,882.7349012444342,1.6211896335198082,0.0,0.4550528425184437,0.0,1267.4686437204725
2026-08-10T14:45:00Z,2026-08-10T15:00:00Z,2026-08-10,2026-08-10_68,9.0,2,0,89,146.5410186335403,143.99999999999991,0.007058385093167703,0.08773714285714285,0.0,True,True,True,False,410.445,882.7349012444342,1.6211896335198082,0.0,19.04113364539331,0.0,1313.8422245233473
2026-08-10T15:00:00Z,2026-08-10T15:15:00Z,2026-08-10,2026-08-10_69,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T15:15:00Z,2026-08-10T15:30:00Z,2026-08-10,2026-08-10_70,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T15:30:00Z,2026-08-10T15:45:00Z,2026-08-10,2026-08-10_71,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T15:45:00Z,2026-08-10T16:00:00Z,2026-08-10,2026-08-10_72,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T16:00:00Z,2026-08-10T16:15:00Z,2026-08-10,2026-08-10_73,-100.0,100,0,0,143.99999999999991,156.72701714285705,0.035352825396825396,11.166285714285715,0.0,True,True,True,False,-5151.0,0.0,103.92168055714122,0.0,3877.4615870478806,0.0,-1169.6167323949783
2026-08-10T16:15:00Z,2026-08-10T16:30:00Z,2026-08-10,2026-08-10_74,3.668563037891822e-14,100,0,0,156.72701714285705,151.0586941614906,0.015745341614906858,5.214857142857142,0.0,True,True,True,False,2.1249234256228906e-12,0.0,103.92168055714122,0.0,1413.001632280267,0.0,1516.9233128374103
2026-08-10T16:30:00Z,2026-08-10T16:45:00Z,2026-08-10,2026-08-10_75,-100.0,100,0,0,151.0586941614906,161.97199701863346,0.03031473015873016,13.137714285714285,0.0,True,True,True,False,-5450.25,0.0,103.92168055714122,0.0,4351.757238758501,0.0,-994.5710806843573
2026-08-10T16:45:00Z,2026-08-10T17:00:00Z,2026-08-10,2026-08-10_76,-39.337423460292364,100,0,0,161.97199701863346,151.8142857142856,0.04067111702364518,18.805142857142858,0.0,True,True,True,False,-2360.7371254107957,0.0,103.92168055714122,0.0,9559.871363876067,0.0,7303.055919022413
2026-08-10T17:00:00Z,2026-08-10T17:15:00Z,2026-08-10,2026-08-10_77,0.0,100,100,0,151.8142857142856,129.4062111801241,0.062244651483781915,20.61542857142857,0.0,True,True,True,False,0.0,0.0,94.53133919397192,21.891768466719945,11894.808866743866,0.0,12011.231974404558
2026-08-10T17:15:00Z,2026-08-10T17:30:00Z,2026-08-10,2026-08-10_78,0.0,100,100,0,129.4062111801241,110.49751552795018,0.052524154589371985,17.396,0.0,True,True,True,False,0.0,0.0,94.53133919397192,21.891768466719945,9472.872404003503,0.0,9589.295511664195
2026-08-10T17:30:00Z,2026-08-10T17:45:00Z,2026-08-10,2026-08-10_79,0.0,100,100,0,110.49751552795018,89.44596273291913,0.05847653554175294,19.367428571428572,0.0,True,True,True,False,0.0,0.0,94.53133919397192,21.891768466719945,11834.702457662597,0.0,11951.12556532329
2026-08-10T17:45:00Z,2026-08-10T18:00:00Z,2026-08-10,2026-08-10_80,0.0,100,100,0,89.44596273291913,64.34782608695639,0.06971704623878537,23.090285714285717,0.0,True,True,True,False,0.0,0.0,94.53133919397192,21.891768466719945,14555.88694251899,0.0,14672.310050179682
2026-08-10T18:00:00Z,2026-08-10T18:15:00Z,2026-08-10,2026-08-10_81,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T18:15:00Z,2026-08-10T18:30:00Z,2026-08-10,2026-08-10_82,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
