delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-10T18:30:00Z,2026-08-10T18:45:00Z,2026-08-10,2026-08-10_83,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T18:45:00Z,2026-08-10T19:00:00Z,2026-08-10,2026-08-10_84,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T19:00:00Z,2026-08-10T19:15:00Z,2026-08-10,2026-08-10_85,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T19:15:00Z,2026-08-10T19:30:00Z,2026-08-10,2026-08-10_86,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T19:30:00Z,2026-08-10T19:45:00Z,2026-08-10,2026-08-10_87,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T19:45:00Z,2026-08-10T20:00:00Z,2026-08-10,2026-08-10_88,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T20:00:00Z,2026-08-10T20:15:00Z,2026-08-10,2026-08-10_89,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T20:15:00Z,2026-08-10T20:30:00Z,2026-08-10,2026-08-10_90,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T20:30:00Z,2026-08-10T20:45:00Z,2026-08-10,2026-08-10_91,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T20:45:00Z,2026-08-10T21:00:00Z,2026-08-10,2026-08-10_92,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,991.8369676903756,0.0,0.0,0.0,0.0,991.8369676903756
2026-08-10T21:00:00Z,2026-08-10T21:15:00Z,2026-08-11,2026-08-10_93,-3.258729182990608e-13,0,0,100,64.34782608695639,64.34782608695647,2.0819658669106659e-16,0.0,0.0,True,True,True,False,-1.7204460721598913e-11,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541395
2026-08-10T21:15:00Z,2026-08-10T21:30:00Z,2026-08-11,2026-08-10_94,-2.2451327679875462e-13,0,0,100,64.34782608695647,64.34782608695653,1.434390379547599e-16,0.0,0.0,True,True,True,False,-9.92797710004093e-12,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541468
2026-08-10T21:30:00Z,2026-08-10T21:45:00Z,2026-08-11,2026-08-10_95,2.2448709557920665e-13,0,0,100,64.34782608695653,64.34782608695647,1.6944980040700983e-16,0.0,0.0,True,True,True,False,1.1737307792358819e-11,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541684
2026-08-10T21:45:00Z,2026-08-10T22:00:00Z,2026-08-11,2026-08-10_96,-2.2448709557920665e-13,0,0,100,64.34782608695647,64.34782608695653,1.4342231106449312e-16,0.0,0.0,True,True,True,False,-1.0268039751792912e-11,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541464
2026-08-10T22:00:00Z,2026-08-10T22:15:00Z,2026-08-11,2026-08-11_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-10T22:15:00Z,2026-08-10T22:30:00Z,2026-08-11,2026-08-11_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-10T22:30:00Z,2026-08-10T22:45:00Z,2026-08-11,2026-08-11_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-10T22:45:00Z,2026-08-10T23:00:00Z,2026-08-11,2026-08-11_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-10T23:00:00Z,2026-08-10T23:15:00Z,2026-08-11,2026-08-11_5,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-10T23:15:00Z,2026-08-10T23:30:00Z,2026-08-11,2026-08-11_6,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-10T23:30:00Z,2026-08-10T23:45:00Z,2026-08-11,2026-08-11_7,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-10T23:45:00Z,2026-08-11T00:00:00Z,2026-08-11,2026-08-11_8,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T00:00:00Z,2026-08-11T00:15:00Z,2026-08-11,2026-08-11_9,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T00:15:00Z,2026-08-11T00:30:00Z,2026-08-11,2026-08-11_10,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T00:30:00Z,2026-08-11T00:45:00Z,2026-08-11,2026-08-11_11,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T00:45:00Z,2026-08-11T01:00:00Z,2026-08-11,2026-08-11_12,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T01:00:00Z,2026-08-11T01:15:00Z,2026-08-11,2026-08-11_13,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T01:15:00Z,2026-08-11T01:30:00Z,2026-08-11,2026-08-11_14,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T01:30:00Z,2026-08-11T01:45:00Z,2026-08-11,2026-08-11_15,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T01:45:00Z,2026-08-11T02:00:00Z,2026-08-11,2026-08-11_16,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T02:00:00Z,2026-08-11T02:15:00Z,2026-08-11,2026-08-11_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T02:15:00Z,2026-08-11T02:30:00Z,2026-08-11,2026-08-11_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T02:30:00Z,2026-08-11T02:45:00Z,2026-08-11,2026-08-11_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T02:45:00Z,2026-08-11T03:00:00Z,2026-08-11,2026-08-11_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T03:00:00Z,2026-08-11T03:15:00Z,2026-08-11,2026-08-11_21,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T03:15:00Z,2026-08-11T03:30:00Z,2026-08-11,2026-08-11_22,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T03:30:00Z,2026-08-11T03:45:00Z,2026-08-11,2026-08-11_23,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T03:45:00Z,2026-08-11T04:00:00Z,2026-08-11,2026-08-11_24,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T04:00:00Z,2026-08-11T04:15:00Z,2026-08-11,2026-08-11_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T04:15:00Z,2026-08-11T04:30:00Z,2026-08-11,2026-08-11_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T04:30:00Z,2026-08-11T04:45:00Z,2026-08-11,2026-08-11_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T04:45:00Z,2026-08-11T05:00:00Z,2026-08-11,2026-08-11_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T05:00:00Z,2026-08-11T05:15:00Z,2026-08-11,2026-08-11_29,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T05:15:00Z,2026-08-11T05:30:00Z,2026-08-11,2026-08-11_30,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T05:30:00Z,2026-08-11T05:45:00Z,2026-08-11,2026-08-11_31,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T05:45:00Z,2026-08-11T06:00:00Z,2026-08-11,2026-08-11_32,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.8278494541566,0.0,0.0,0.0,0.0,994.8278494541566
2026-08-11T06:00:00Z,2026-08-11T06:15:00Z,2026-08-11,2026-08-11_33,11.0,0,11,89,64.34782608695653,61.51167080745343,0.007878209109730848,0.0,0.14073714285714284,True,True,True,False,453.41999999999996,885.3967860141994,0.0,0.9888159401481028,0.0,-8.564589503015497,1331.241012451332
2026-08-11T06:15:00Z,2026-08-11T06:30:00Z,2026-08-11,2026-08-11_34,11.0,0,11,89,61.51167080745343,58.7497142857143,0.007672101449275362,0.0,0.209,True,True,True,False,421.2725,885.3967860141994,0.0,0.9888159401481028,0.0,-10.35905412626918,1297.2990478280783
2026-08-11T06:30:00Z,2026-08-11T06:45:00Z,2026-08-11,2026-08-11_35,2.3849800091262665,0,11,89,58.7497142857143,58.36956521739131,0.0021776616466041674,0.0,0.2802171428571429,True,True,True,False,87.73745208573253,885.3967860141994,0.0,0.9888159401481028,0.0,-15.168712922469547,958.9543411176105
2026-08-11T06:45:00Z,2026-08-11T07:00:00Z,2026-08-11,2026-08-11_36,0.525859926684739,0,11,89,58.36956521739131,58.639996730434795,0.0014164894807443095,0.0,0.4454057142857143,True,True,True,False,16.396312514030164,885.3967860141994,0.0,0.9888159401481028,0.0,-22.482719655807966,880.2991948125697
2026-08-11T07:00:00Z,2026-08-11T07:15:00Z,2026-08-11,2026-08-11_37,1.0,11,12,88,58.639996730434795,58.22133540372673,0.001216278923395445,0.14494857142857143,0.011382857142857142,True,True,True,False,39.7925,875.4485075196578,11.450110695472937,2.0268722803267423,24.56595559093933,-0.6640557599816779,952.6198903264152
2026-08-11T07:15:00Z,2026-08-11T07:30:00Z,2026-08-11,2026-08-11_38,0.0,11,12,88,58.22133540372673,57.826086956521756,0.001097912353347136,0.36362857142857147,0.0,True,True,True,False,0.0,875.4485075196578,11.450110695472937,2.0268722803267423,62.53396799646647,0.0,951.459458491924
2026-08-11T07:30:00Z,2026-08-11T07:45:00Z,2026-08-11,2026-08-11_39,0.6387547411532395,11,12,88,57.826086956521756,57.94113396160782,0.0017801850874004273,0.10528571428571429,0.4339200000000001,True,True,True,False,17.98573662402234,875.4485075196578,11.450110695472937,2.0268722803267423,17.898430768979093,-17.526985815711125,907.2826720727478
2026-08-11T07:45:00Z,2026-08-11T08:00:00Z,2026-08-11,2026-08-11_40,0.0,11,12,88,57.94113396160782,59.05655247589353,0.003098384761904762,0.0,1.2124114285714285,True,True,True,False,0.0,875.4485075196578,11.450110695472937,2.0268722803267423,0.0,69.57250686966287,958.4979973651203
2026-08-11T08:00:00Z,2026-08-11T08:15:00Z,2026-08-11,2026-08-11_41,0.0,100,0,0,59.05655247589353,51.488850612539494,0.021021394064872325,6.962285714285714,0.0,True,True,True,False,0.0,0.0,76.46576074509504,0.0,1184.7193648370103,0.0,1261.1851255821052
2026-08-11T08:15:00Z,2026-08-11T08:30:00Z,2026-08-11,2026-08-11_42,-100.0,100,0,0,51.488850612539494,59.115913469682354,0.021186285714285717,16.709714285714288,0.0,True,True,True,False,-2066.75,0.0,76.46576074509504,0.0,3050.517862650366,0.0,1060.233623395461
2026-08-11T08:30:00Z,2026-08-11T08:45:00Z,2026-08-11,2026-08-11_43,-100.0,100,0,0,59.115913469682354,72.69511346968235,0.037720000000000004,10.24,0.0,True,True,True,False,-1298.0,0.0,76.46576074509504,0.0,1748.9339949614473,0.0,527.3997557065424
2026-08-11T08:45:00Z,2026-08-11T09:00:00Z,2026-08-11,2026-08-11_44,-100.0,100,0,0,72.69511346968235,95.05531918396807,0.062111682539682536,0.6954285714285715,0.0,True,True,True,False,-775.75,0.0,76.46576074509504,0.0,92.90785556149325,0.0,-606.3763836934118
2026-08-11T09:00:00Z,2026-08-11T09:15:00Z,2026-08-11,2026-08-11_45,-11.0,11,0,89,95.05531918396807,97.58531918396807,0.007027777777777779,0.0,0.0,True,True,True,False,-165.35750000000002,885.3967860141994,8.600179403007862,0.0,0.0,0.0,728.6394654172072
2026-08-11T09:15:00Z,2026-08-11T09:30:00Z,2026-08-11,2026-08-11_46,-11.0,11,0,89,97.58531918396807,100.10537266968235,0.0070001485714285714,0.01081142857142857,0.0,True,True,True,False,-197.2025,885.3967860141994,8.600179403007862,0.0,1.4443850675624093,0.0,698.2388504847697
2026-08-11T09:30:00Z,2026-08-11T09:45:00Z,2026-08-11,2026-08-11_47,-11.0,11,0,89,100.10537266968235,102.62993678396806,0.007012678095238095,0.005908571428571428,0.0,True,True,True,False,-218.21249999999998,885.3967860141994,8.600179403007862,0.0,0.7893732345980607,0.0,676.5738386518053
2026-08-11T09:45:00Z,2026-08-11T10:00:00Z,2026-08-11,2026-08-11_48,-11.0,11,0,89,102.62993678396806,105.1569875268252,0.007019585396825398,0.0032057142857142853,0.0,True,True,True,False,-207.4325,885.3967860141994,8.600179403007862,0.0,0.4282769677074585,0.0,686.9927423849147
2026-08-11T10:00:00Z,2026-08-11T10:15:00Z,2026-08-11,2026-08-11_49,-11.0,11,0,89,105.1569875268252,107.68496352682521,0.007022155555555556,0.0022,0.0,True,True,True,False,-215.27,885.3967860141994,8.600179403007862,0.0,0.2939155660737461,0.0,679.020880983281
2026-08-11T10:15:00Z,2026-08-11T10:30:00Z,2026-08-11,2026-08-11_50,-11.000000000000002,11,0,89,107.68496352682521,110.21051072682522,0.00701540888888889,0.0048400000000000006,0.0,True,True,True,False,-169.29000000000002,885.3967860141994,8.600179403007862,0.0,0.6466142453622414,0.0,725.3535796625695
2026-08-11T10:30:00Z,2026-08-11T10:45:00Z,2026-08-11,2026-08-11_51,-11.0,11,0,89,110.21051072682522,112.7366362125395,0.0070170152380952385,0.004211428571428572,0.0,True,True,True,False,-165.35750000000002,885.3967860141994,8.600179403007862,0.0,0.5626383693411711,0.0,729.2021037865484
2026-08-11T10:45:00Z,2026-08-11T11:00:00Z,2026-08-11,2026-08-11_52,-11.0,11,0,89,112.7366362125395,115.22419004111092,0.006909871746031748,0.04613714285714286,0.0,True,True,True,False,-174.68,885.3967860141994,8.600179403007862,0.0,6.163829299946561,0.0,725.4807947171538
2026-08-11T11:00:00Z,2026-08-11T11:15:00Z,2026-08-11,2026-08-11_53,-11.0,11,0,89,115.22419004111092,117.75419004111092,0.007027777777777779,0.0,0.0,True,True,True,False,-168.8775,885.3967860141994,8.57498664020154,0.0,0.0,0.0,725.0942726544009
2026-08-11T11:15:00Z,2026-08-11T11:30:00Z,2026-08-11,2026-08-11_54,-11.0,11,0,89,117.75419004111092,120.28419004111092,0.007027777777777779,0.0,0.0,True,True,True,False,-177.1275,885.3967860141994,8.57498664020154,0.0,0.0,0.0,716.8442726544009
2026-08-11T11:30:00Z,2026-08-11T11:45:00Z,2026-08-11,2026-08-11_55,-11.0,11,0,89,120.28419004111092,122.8141900411109,0.007027777777777778,0.0,0.0,True,True,True,False,-165.1925,885.3967860141994,8.57498664020154,0.0,0.0,0.0,728.779272654401
2026-08-11T11:45:00Z,2026-08-11T12:00:00Z,2026-08-11,2026-08-11_56,-11.0,11,0,89,122.8141900411109,125.3441900411109,0.007027777777777778,0.0,0.0,True,True,True,False,-151.14000000000001,885.3967860141994,8.57498664020154,0.0,0.0,0.0,742.8317726544009
2026-08-11T12:00:00Z,2026-08-11T12:15:00Z,2026-08-11,2026-08-11_57,0.0,100,100,0,125.3441900411109,144.2551843268252,0.05253053968253968,0.0,20.55542857142857,True,True,True,False,0.0,0.0,75.95045423314757,73.48843423162073,0.0,12044.784401862737,12194.223290327505
2026-08-11T12:15:00Z,2026-08-11T12:30:00Z,2026-08-11,2026-08-11_58,0.0,100,100,0,144.2551843268252,144.4725895442165,0.003312668046928916,0.44857142857142857,0.7662857142857142,True,True,True,False,0.0,0.0,75.95045423314757,73.48843423162073,59.928238796854714,-47.82221892619938,161.54490833542363
2026-08-11T12:30:00Z,2026-08-11T12:45:00Z,2026-08-11,2026-08-11_59,0.0,100,100,0,144.4725895442165,146.93925091067612,0.0070416231884057965,0.031428571428571424,2.718285714285714,True,True,True,False,0.0,0.0,75.95045423314757,73.48843423162073,4.198793801053514,-138.65249321104116,14.985189054780651
2026-08-11T12:45:00Z,2026-08-11T13:00:00Z,2026-08-11,2026-08-11_60,0.0,100,100,0,146.93925091067612,146.2934998547755,0.006750070393374742,1.4148571428571428,0.9697142857142858,True,True,True,False,0.0,0.0,75.95045423314757,73.48843423162073,195.70750308093312,-47.433567993194686,297.71282355250673
2026-08-11T13:00:00Z,2026-08-11T13:15:00Z,2026-08-11,2026-08-11_61,-11.0,10,0,89,146.2934998547755,148.82323699763262,0.0070270476190476185,0.00028571428571428574,0.0,True,True,True,False,-197.6975,885.3967860141994,9.275517215054583,0.0,0.03817085273685014,0.0,697.0129740819908
2026-08-11T13:15:00Z,2026-08-11T13:30:00Z,2026-08-11,2026-08-11_62,1.466599818003285e-14,10,0,89,148.82323699763262,148.8165910348997,1.846100759145344e-05,0.0061142857142857145,0.0,True,True,True,False,3.5909696543810436e-13,885.3967860141994,9.275517215054583,0.0,0.816856248568593,0.0,895.4891594778229
2026-08-11T13:30:00Z,2026-08-11T13:45:00Z,2026-08-11,2026-08-11_63,1.0,10,0,89,148.8165910348997,148.4404419665767,0.0010448585231193925,0.09605714285714285,0.0,True,True,True,False,29.945,885.3967860141994,9.275517215054583,0.0,12.833040690129016,0.0,937.450343919383
2026-08-11T13:45:00Z,2026-08-11T14:00:00Z,2026-08-11,2026-08-11_64,1.0,10,0,89,148.4404419665767,147.57994507216677,0.002390269151138716,0.5416571428571428,0.0,True,True,True,False,32.25,885.3967860141994,9.275517215054583,0.0,91.40758911803518,0.0,1018.3298923472892
2026-08-11T14:00:00Z,2026-08-11T14:15:00Z,2026-08-11,2026-08-11_65,-100.0,100,0,0,147.57994507216677,167.71427650073818,0.05592869841269842,3.1148571428571423,0.0,True,True,True,False,-2312.5,0.0,79.3285747003588,0.0,557.1014382777311,0.0,-1676.06998702191
2026-08-11T14:15:00Z,2026-08-11T14:30:00Z,2026-08-11,2026-08-11_66,-100.0,100,0,0,167.71427650073818,189.99930507216675,0.06190285714285714,0.7771428571428572,0.0,True,True,True,False,-2041.0,0.0,79.3285747003588,0.0,134.16512056536487,0.0,-1827.5063047342762
2026-08-11T14:30:00Z,2026-08-11T14:45:00Z,2026-08-11,2026-08-11_67,-26.43747191455865,100,0,0,189.99930507216675,189.99999999999994,0.025901118555773955,5.830285714285714,0.0,True,True,True,False,-859.0195561837969,0.0,79.3285747003588,0.0,1875.7850467320295,0.0,1096.0940652485915
2026-08-11T14:45:00Z,2026-08-11T15:00:00Z,2026-08-11,2026-08-11_68,-84.83659580594485,100,0,0,189.99999999999994,189.96543683521875,0.018837840213981837,20.677714285714284,0.0,True,True,True,False,-3602.373949409933,0.0,79.3285747003588,0.0,7802.285355915937,0.0,4279.239981206362
2026-08-11T15:00:00Z,2026-08-11T15:15:00Z,2026-08-11,2026-08-11_69,-14.835497142197617,100,26,0,189.96543683521875,189.99999999999997,0.01655585628955959,3.200571428571428,0.02392,True,True,True,False,-610.0727312300215,0.0,103.66249332010077,4.443659821360408,910.2613038072698,-1.9173982746774563,406.37732744403195
2026-08-11T15:15:00Z,2026-08-11T15:30:00Z,2026-08-11,2026-08-11_70,-26.71036012671639,100,26,0,189.99999999999997,189.99999999999997,0.02608382835241708,5.893714285714285,0.0,True,True,True,False,-1145.4737940342325,0.0,103.66249332010077,4.443659821360408,1734.3893178323315,0.0,697.0216769395602
2026-08-11T15:30:00Z,2026-08-11T15:45:00Z,2026-08-11,2026-08-11_71,-28.179592243703002,100,26,0,189.99999999999997,189.99999999999997,0.02703054476873469,6.232571428571428,0.0,True,True,True,False,-1340.1509581299053,0.0,103.66249332010077,4.443659821360408,2218.191631858484,0.0,986.1468268700398
2026-08-11T15:45:00Z,2026-08-11T16:00:00Z,2026-08-11,2026-08-11_72,-73.43476980864102,100,26,0,189.99999999999997,189.9570713043479,0.028048331032439103,17.558857142857143,0.0,True,True,True,False,-3780.6055366733617,0.0,103.66249332010077,4.443659821360408,7004.9102810465365,0.0,3332.410897514636
2026-08-11T16:00:00Z,2026-08-11T16:15:00Z,2026-08-11,2026-08-11_73,3.2823985075874196e-14,100,100,0,189.9570713043479,186.00551850931683,0.010976535541752958,3.6354285714285712,0.0,True,True,True,False,1.6305314586440505e-12,0.0,104.09191541339032,17.749446522635314,1242.9091503168179,0.0,1364.750512252845
2026-08-11T16:15:00Z,2026-08-11T16:30:00Z,2026-08-11,2026-08-11_74,0.0,100,100,0,186.00551850931683,176.80862409937893,0.02554692891649413,8.461142857142857,0.0,True,True,True,False,0.0,0.0,104.09191541339032,17.749446522635314,3655.265066362754,0.0,3777.10642829878
2026-08-11T16:30:00Z,2026-08-11T16:45:00Z,2026-08-11,2026-08-11_75,0.0,100,100,0,176.80862409937893,155.51483527950316,0.059149413388543834,19.590285714285717,0.0,True,True,True,False,0.0,0.0,104.09191541339032,17.749446522635314,11529.022977326513,0.0,11650.864339262538
2026-08-11T16:45:00Z,2026-08-11T17:00:00Z,2026-08-11,2026-08-11_76,0.0,100,100,0,155.51483527950316,128.9185619875777,0.07387853692201518,24.46857142857143,0.0,True,True,True,False,0.0,0.0,104.09191541339032,17.749446522635314,18523.707002715582,0.0,18645.548364651608
2026-08-11T17:00:00Z,2026-08-11T17:15:00Z,2026-08-11,2026-08-11_77,-100.0,100,0,0,128.9185619875777,137.89565913043484,0.024936380952380953,15.242285714285714,0.0,True,True,True,False,-4944.25,0.0,95.3889609893885,0.0,7069.012904147536,0.0,2220.1518651369242
2026-08-11T17:15:00Z,2026-08-11T17:30:00Z,2026-08-11,2026-08-11_78,0.0,100,0,0,137.89565913043484,129.5807522981367,0.02309696342305038,7.649714285714286,0.0,True,True,True,False,0.0,0.0,95.3889609893885,0.0,3336.274639285442,0.0,3431.6636002748305
2026-08-11T17:30:00Z,2026-08-11T17:45:00Z,2026-08-11,2026-08-11_79,0.0,100,0,0,129.5807522981367,120.74783304347832,0.024535886818495514,8.126285714285714,0.0,True,True,True,False,0.0,0.0,95.3889609893885,0.0,3367.7774757069787,0.0,3463.1664366963673
2026-08-11T17:45:00Z,2026-08-11T18:00:00Z,2026-08-11,2026-08-11_80,0.0,100,0,0,120.74783304347832,100.63541068322988,0.05586783988957901,18.50342857142857,0.0,True,True,True,False,0.0,0.0,95.3889609893885,0.0,9036.63788478946,0.0,9132.026845778848
2026-08-11T18:00:00Z,2026-08-11T18:15:00Z,2026-08-11,2026-08-11_81,0.0,100,100,0,100.63541068322988,85.36460322981372,0.042418909592822636,14.049142857142858,0.0,True,True,True,False,0.0,0.0,103.86289029696923,17.749446522635314,8519.937997884244,0.0,8641.550334703848
2026-08-11T18:15:00Z,2026-08-11T18:30:00Z,2026-08-11,2026-08-11_82,0.0,100,100,0,85.36460322981372,72.86895105590068,0.03471014492753623,11.495999999999999,0.0,True,True,True,False,0.0,0.0,103.86289029696923,17.749446522635314,4249.063862890296,0.0,4370.676199709901
2026-08-11T18:30:00Z,2026-08-11T18:45:00Z,2026-08-11,2026-08-11_83,0.0,100,100,0,72.86895105590068,63.97888894409944,0.024694616977225674,8.178857142857144,0.0,True,True,True,False,0.0,0.0,103.86289029696923,17.749446522635314,2954.2788758138577,0.0,3075.891212633462
2026-08-11T18:45:00Z,2026-08-11T19:00:00Z,2026-08-11,2026-08-11_84,-2.7514222784188663e-14,100,100,0,63.97888894409944,58.263360993788886,0.01587646652864045,5.258285714285714,0.0,True,True,True,False,-1.7507299957579247e-12,0.0,103.86289029696923,17.749446522635314,1668.9838598366287,0.0,1790.5961966562315
