delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-11T19:00:00Z,2026-08-11T19:15:00Z,2026-08-11,2026-08-11_85,0.0,100,0,0,58.263360993788886,31.8024914285715,0.07350241545893718,24.343999999999998,0.0,True,True,True,False,0.0,0.0,95.3889609893885,0.0,26696.753097182987,0.0,26792.142058172376
2026-08-11T19:15:00Z,2026-08-11T19:30:00Z,2026-08-11,2026-08-11_86,0.0,100,0,0,31.8024914285715,18.554665341614978,0.03679951690821256,12.188,0.0,True,True,True,False,0.0,0.0,95.3889609893885,0.0,4522.921300862661,0.0,4618.31026185205
2026-08-11T19:30:00Z,2026-08-11T19:45:00Z,2026-08-11,2026-08-11_87,-1.0119848799529917e-14,100,0,0,18.554665341614978,15.151559751552869,0.00945307108350587,3.130857142857143,0.0,True,True,True,False,-5.230949844477014e-13,0.0,95.3889609893885,0.0,878.0125434875072,0.0,973.4015044768952
2026-08-11T19:45:00Z,2026-08-11T20:00:00Z,2026-08-11,2026-08-11_88,-100.0,100,0,0,15.151559751552869,37.30621118012429,0.061540698412698415,0.9188571428571429,0.0,True,True,True,False,-4485.75,0.0,95.3889609893885,0.0,242.3942547413652,0.0,-4147.966784269246
2026-08-11T20:00:00Z,2026-08-11T20:15:00Z,2026-08-11,2026-08-11_89,0.0,100,100,0,37.30621118012429,29.985714285714355,0.02033471359558316,6.734857142857143,0.0,True,True,True,False,0.0,0.0,104.06328727383769,17.749446522635314,2340.0222324495876,0.0,2461.8349662460605
2026-08-11T20:15:00Z,2026-08-11T20:30:00Z,2026-08-11,2026-08-11_90,0.0,100,100,0,29.985714285714355,21.312422360248515,0.024092477570738444,7.979428571428572,0.0,True,True,True,False,0.0,0.0,104.06328727383769,17.749446522635314,2748.226006783506,0.0,2870.038740579979
2026-08-11T20:30:00Z,2026-08-11T20:45:00Z,2026-08-11,2026-08-11_91,0.0,100,100,0,21.312422360248515,15.270807453416218,0.016782263630089715,5.558285714285714,0.0,True,True,True,False,0.0,0.0,104.06328727383769,17.749446522635314,1797.992344890013,0.0,1919.805078686486
2026-08-11T20:45:00Z,2026-08-11T21:00:00Z,2026-08-11,2026-08-11_92,-2.4886133338465672e-15,100,100,0,15.270807453416218,10.000000000000068,0.014641131815044861,4.849142857142858,0.0,True,True,True,False,-1.1992005502473146e-13,0.0,104.06328727383769,17.749446522635314,1556.7630996913613,0.0,1678.5758334878342
2026-08-11T21:00:00Z,2026-08-11T21:15:00Z,2026-08-12,2026-08-11_93,-99.9999999999991,100,0,0,10.000000000000068,24.67636571428556,0.040767682539682416,9.047428571428572,0.0,True,True,True,False,-4833.749999999956,0.0,103.57851365786664,0.0,2490.491792962874,0.0,-2239.6796933792157
2026-08-11T21:15:00Z,2026-08-11T21:30:00Z,2026-08-12,2026-08-11_94,-100.0,100,0,0,24.67636571428556,35.7253028571427,0.030691492063492067,12.990285714285715,0.0,True,True,True,False,-4537.5,0.0,103.57851365786664,0.0,3756.4757335789495,0.0,-677.4457527631838
2026-08-11T21:30:00Z,2026-08-11T21:45:00Z,2026-08-12,2026-08-11_95,-99.99999999999987,100,0,0,35.7253028571427,50.263405714285526,0.04038361904761903,9.197714285714286,0.0,True,True,True,False,-4357.4999999999945,0.0,103.57851365786664,0.0,2521.0727126070938,0.0,-1732.8487737350342
2026-08-11T21:45:00Z,2026-08-11T22:00:00Z,2026-08-12,2026-08-11_96,-81.03361937780946,100,0,0,50.263405714285526,64.3478260869565,0.04460322101275412,4.784571428571429,0.0,True,True,True,False,-3533.4709729693814,0.0,103.57851365786664,0.0,1276.786213511805,0.0,-2153.1062457997095
2026-08-11T22:00:00Z,2026-08-11T22:15:00Z,2026-08-12,2026-08-12_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-11T22:15:00Z,2026-08-11T22:30:00Z,2026-08-12,2026-08-12_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-11T22:30:00Z,2026-08-11T22:45:00Z,2026-08-12,2026-08-12_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-11T22:45:00Z,2026-08-11T23:00:00Z,2026-08-12,2026-08-12_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-11T23:00:00Z,2026-08-11T23:15:00Z,2026-08-12,2026-08-12_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-11T23:15:00Z,2026-08-11T23:30:00Z,2026-08-12,2026-08-12_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-11T23:30:00Z,2026-08-11T23:45:00Z,2026-08-12,2026-08-12_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-11T23:45:00Z,2026-08-12T00:00:00Z,2026-08-12,2026-08-12_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T00:00:00Z,2026-08-12T00:15:00Z,2026-08-12,2026-08-12_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T00:15:00Z,2026-08-12T00:30:00Z,2026-08-12,2026-08-12_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T00:30:00Z,2026-08-12T00:45:00Z,2026-08-12,2026-08-12_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T00:45:00Z,2026-08-12T01:00:00Z,2026-08-12,2026-08-12_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T01:00:00Z,2026-08-12T01:15:00Z,2026-08-12,2026-08-12_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T01:15:00Z,2026-08-12T01:30:00Z,2026-08-12,2026-08-12_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T01:30:00Z,2026-08-12T01:45:00Z,2026-08-12,2026-08-12_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T01:45:00Z,2026-08-12T02:00:00Z,2026-08-12,2026-08-12_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T02:00:00Z,2026-08-12T02:15:00Z,2026-08-12,2026-08-12_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T02:15:00Z,2026-08-12T02:30:00Z,2026-08-12,2026-08-12_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T02:30:00Z,2026-08-12T02:45:00Z,2026-08-12,2026-08-12_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T02:45:00Z,2026-08-12T03:00:00Z,2026-08-12,2026-08-12_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T03:00:00Z,2026-08-12T03:15:00Z,2026-08-12,2026-08-12_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T03:15:00Z,2026-08-12T03:30:00Z,2026-08-12,2026-08-12_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T03:30:00Z,2026-08-12T03:45:00Z,2026-08-12,2026-08-12_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T03:45:00Z,2026-08-12T04:00:00Z,2026-08-12,2026-08-12_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T04:00:00Z,2026-08-12T04:15:00Z,2026-08-12,2026-08-12_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T04:15:00Z,2026-08-12T04:30:00Z,2026-08-12,2026-08-12_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T04:30:00Z,2026-08-12T04:45:00Z,2026-08-12,2026-08-12_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T04:45:00Z,2026-08-12T05:00:00Z,2026-08-12,2026-08-12_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.2965054173662,0.0,0.0,0.0,0.0,994.2965054173662
2026-08-12T05:00:00Z,2026-08-12T05:15:00Z,2026-08-12,2026-08-12_29,86.0,0,0,14,64.3478260869565,40.9782608695652,0.06491545893719806,0.0,0.0,True,False,True,False,3902.25,139.20151075843128,0.0,0.0,0.0,0.0,4041.451510758431
2026-08-12T05:15:00Z,2026-08-12T05:30:00Z,2026-08-12,2026-08-12_30,86.0,0,0,14,40.9782608695652,17.608695652173893,0.06491545893719806,0.0,0.0,True,False,True,False,3687.25,139.20151075843128,0.0,0.0,0.0,0.0,3826.451510758431
2026-08-12T05:30:00Z,2026-08-12T05:45:00Z,2026-08-12,2026-08-12_31,-6.536993168992922e-15,0,0,14,17.608695652173893,17.608695652173893,4.1764123024121444e-18,0.0,0.0,True,False,True,False,-2.71040079269369e-13,139.20151075843128,0.0,0.0,0.0,0.0,139.201510758431
2026-08-12T05:45:00Z,2026-08-12T06:00:00Z,2026-08-12,2026-08-12_32,0.0,0,0,14,17.608695652173893,17.608695652173893,0.0,0.0,0.0,True,False,True,False,0.0,139.20151075843128,0.0,0.0,0.0,0.0,139.20151075843128
2026-08-12T06:00:00Z,2026-08-12T06:15:00Z,2026-08-12,2026-08-12_33,0.0,100,0,0,17.608695652173893,17.608695652173893,0.0,0.0,0.0,True,True,True,False,0.0,0.0,104.89470471539751,0.0,0.0,0.0,104.89470471539751
2026-08-12T06:15:00Z,2026-08-12T06:30:00Z,2026-08-12,2026-08-12_34,0.0,100,0,0,17.608695652173893,10.012422360248427,0.021100759144237403,6.988571428571428,0.0,True,True,True,False,0.0,0.0,104.89470471539751,0.0,1504.0225828955115,0.0,1608.917287610909
2026-08-12T06:30:00Z,2026-08-12T06:45:00Z,2026-08-12,2026-08-12_35,-100.0,100,0,0,10.012422360248427,21.304765217391285,0.031367619047619054,12.725714285714284,0.0,True,True,True,False,-715.75,0.0,104.89470471539751,0.0,7044.626167949248,0.0,6433.770872664646
2026-08-12T06:45:00Z,2026-08-12T07:00:00Z,2026-08-12,2026-08-12_36,-100.00000000000001,100,0,0,21.304765217391285,40.53959950310558,0.05343009523809525,4.0925714285714285,0.0,True,True,True,False,-0.25000000000000006,0.0,104.89470471539751,0.0,765.843428527828,0.0,870.4881332432255
2026-08-12T07:00:00Z,2026-08-12T07:15:00Z,2026-08-12,2026-08-12_37,100.0,0,0,0,40.53959950310558,13.36568645962732,0.07548309178743962,0.0,0.0,True,True,True,False,4054.9999999999995,0.0,0.0,0.0,0.0,0.0,4054.9999999999995
2026-08-12T07:15:00Z,2026-08-12T07:30:00Z,2026-08-12,2026-08-12_38,11.665726171428636,0,0,0,13.36568645962732,10.195652173913016,0.008805650793650841,0.0,0.0,True,True,True,False,278.2858978194301,0.0,0.0,0.0,0.0,0.0,278.2858978194301
2026-08-12T07:30:00Z,2026-08-12T07:45:00Z,2026-08-12,2026-08-12_39,-100.0,0,0,0,10.195652173913016,33.19565217391302,0.0638888888888889,0.0,0.0,True,True,True,False,-17.25,0.0,0.0,0.0,0.0,0.0,-17.25
2026-08-12T07:45:00Z,2026-08-12T08:00:00Z,2026-08-12,2026-08-12_40,-100.0,0,0,0,33.19565217391302,56.19565217391302,0.0638888888888889,0.0,0.0,True,True,True,False,-17.25,0.0,0.0,0.0,0.0,0.0,-17.25
2026-08-12T08:00:00Z,2026-08-12T08:15:00Z,2026-08-12,2026-08-12_41,0.0,14,15,85,56.19565217391302,57.36455160248445,0.0032469428571428576,0.0,1.2705428571428572,True,True,True,False,0.0,845.1520296047613,10.387036471844958,3.0515603540363196,0.0,-15.970731469773934,842.6198949608687
2026-08-12T08:15:00Z,2026-08-12T08:30:00Z,2026-08-12,2026-08-12_42,0.0,14,15,85,57.36455160248445,58.647084173913015,0.0035625904761904764,0.0,1.3940571428571429,True,True,True,False,0.0,845.1520296047613,10.387036471844958,3.0515603540363196,0.0,6.34936334503281,864.9399897756754
2026-08-12T08:30:00Z,2026-08-12T08:45:00Z,2026-08-12,2026-08-12_43,1.000000000000012,14,15,85,58.647084173913015,60.767445734161456,0.006365324554865422,0.0,2.5690285714285714,True,True,True,False,20.395000000000245,845.1520296047613,10.387036471844958,3.0515603540363196,0.0,33.569280329620014,912.5549067602628
2026-08-12T08:45:00Z,2026-08-12T09:00:00Z,2026-08-12,2026-08-12_44,0.0,14,15,85,60.767445734161456,62.069377162732884,0.003616476190476191,0.0,1.4151428571428573,True,True,True,False,0.0,845.1520296047613,10.387036471844958,3.0515603540363196,0.0,4.022132720019185,862.6127591506618
2026-08-12T09:00:00Z,2026-08-12T09:15:00Z,2026-08-12,2026-08-12_45,-10.821278723366918,11,0,89,62.069377162732884,64.55183337142853,0.006896396234013309,0.006977142857142857,0.0,True,True,True,False,-173.4921511323801,884.9238898214559,8.409888600640928,0.0,0.8656879618931352,0.0,720.7073152516099
2026-08-12T09:15:00Z,2026-08-12T09:30:00Z,2026-08-12,2026-08-12_46,-11.0,11,0,89,64.55183337142853,67.05540571428567,0.00695436761904762,0.028725714285714285,0.0,True,True,True,False,-115.5,884.9238898214559,8.409888600640928,0.0,3.6869726068758037,0.0,781.5207510289727
2026-08-12T09:30:00Z,2026-08-12T09:45:00Z,2026-08-12,2026-08-12_47,-11.0,11,0,89,67.05540571428567,69.58540571428567,0.007027777777777778,0.0,0.0,True,True,True,False,-100.595,884.9238898214559,8.409888600640928,0.0,0.0,0.0,792.7387784220969
2026-08-12T09:45:00Z,2026-08-12T10:00:00Z,2026-08-12,2026-08-12_48,-11.0,11,0,89,69.58540571428567,72.11540571428567,0.007027777777777779,0.0,0.0,True,True,True,False,-58.6575,884.9238898214559,8.409888600640928,0.0,0.0,0.0,834.6762784220969
2026-08-12T10:00:00Z,2026-08-12T10:15:00Z,2026-08-12,2026-08-12_49,-12.0,12,0,88,72.11540571428567,74.87540571428568,0.007666666666666667,0.0,0.0,True,True,True,False,-128.94,874.9809247672822,9.17442392797192,0.0,0.0,0.0,755.2153486952541
2026-08-12T10:15:00Z,2026-08-12T10:30:00Z,2026-08-12,2026-08-12_50,-12.0,12,0,88,74.87540571428568,77.63540571428567,0.007666666666666666,0.0,0.0,True,True,True,False,-84.87,874.9809247672822,9.17442392797192,0.0,0.0,0.0,799.2853486952541
2026-08-12T10:30:00Z,2026-08-12T10:45:00Z,2026-08-12,2026-08-12_51,-12.0,12,0,88,77.63540571428567,80.39540571428566,0.007666666666666667,0.0,0.0,True,True,True,False,-85.89,874.9809247672822,9.17442392797192,0.0,0.0,0.0,798.2653486952541
2026-08-12T10:45:00Z,2026-08-12T11:00:00Z,2026-08-12,2026-08-12_52,-12.0,12,0,88,80.39540571428566,83.15540571428565,0.007666666666666667,0.0,0.0,True,True,True,False,-94.19999999999999,874.9809247672822,9.17442392797192,0.0,0.0,0.0,789.9553486952541
2026-08-12T11:00:00Z,2026-08-12T11:15:00Z,2026-08-12,2026-08-12_53,0.0,100,100,0,83.15540571428565,97.90747428571422,0.04097796825396825,0.0,16.034857142857142,True,True,True,False,0.0,0.0,76.3390813367923,79.80123607508013,0.0,157.39082176102548,313.5311391728979
2026-08-12T11:15:00Z,2026-08-12T11:30:00Z,2026-08-12,2026-08-12_54,0.0,100,100,0,97.90747428571422,113.15161142857136,0.042344825396825395,0.0,16.569714285714284,True,True,True,False,0.0,0.0,76.3390813367923,79.80123607508013,0.0,79.17266388349937,235.3129812953718
2026-08-12T11:30:00Z,2026-08-12T11:45:00Z,2026-08-12,2026-08-12_55,0.0,100,100,0,113.15161142857136,123.02242285714279,0.02741892063492063,0.0,10.729142857142856,True,True,True,False,0.0,0.0,76.3390813367923,79.80123607508013,0.0,-143.78860630899695,12.351711102875484
2026-08-12T11:45:00Z,2026-08-12T12:00:00Z,2026-08-12,2026-08-12_56,0.0,100,100,0,123.02242285714279,138.93999999999994,0.04421549206349206,0.0,17.301714285714283,True,True,True,False,0.0,0.0,76.3390813367923,79.80123607508013,0.0,1089.0997458088987,1245.2400632207712
2026-08-12T12:00:00Z,2026-08-12T12:15:00Z,2026-08-12,2026-08-12_57,-11.0,0,0,89,138.93999999999994,141.46999999999994,0.007027777777777779,0.0,0.0,True,False,True,False,-108.9825,884.9238898214559,0.0,0.0,0.0,0.0,775.9413898214559
2026-08-12T12:15:00Z,2026-08-12T12:30:00Z,2026-08-12,2026-08-12_58,-11.0,0,0,89,141.46999999999994,143.99999999999994,0.007027777777777779,0.0,0.0,True,False,True,False,-125.51,884.9238898214559,0.0,0.0,0.0,0.0,759.4138898214559
2026-08-12T12:30:00Z,2026-08-12T12:45:00Z,2026-08-12,2026-08-12_59,-11.0,0,0,89,143.99999999999994,146.52999999999994,0.007027777777777779,0.0,0.0,True,False,True,False,-124.3825,884.9238898214559,0.0,0.0,0.0,0.0,760.5413898214558
2026-08-12T12:45:00Z,2026-08-12T13:00:00Z,2026-08-12,2026-08-12_60,-11.0,0,0,89,146.52999999999994,149.05999999999995,0.007027777777777779,0.0,0.0,True,False,True,False,-168.135,884.9238898214559,0.0,0.0,0.0,0.0,716.7888898214559
2026-08-12T13:00:00Z,2026-08-12T13:15:00Z,2026-08-12,2026-08-12_61,0.0,0,100,0,149.05999999999995,160.54475428571422,0.03190209523809524,0.0,12.483428571428572,True,True,True,False,0.0,0.0,0.0,21.202121165878225,0.0,137.3524804342613,158.55460160013953
2026-08-12T13:15:00Z,2026-08-12T13:30:00Z,2026-08-12,2026-08-12_62,4.613131132711719,0,100,0,160.54475428571422,173.60589177706993,0.038946779680250454,0.0,15.430285714285713,True,True,True,False,92.34335244905682,0.0,0.0,21.202121165878225,0.0,611.0009328333806,724.5464064483157
2026-08-12T13:30:00Z,2026-08-12T13:45:00Z,2026-08-12,2026-08-12_63,100.0,0,100,0,173.60589177706993,170.30278618700783,0.009175293305728081,0.0,21.96114285714286,True,True,True,False,2671.5,0.0,0.0,21.202121165878225,0.0,11614.56411937826,14307.266240544137
2026-08-12T13:45:00Z,2026-08-12T14:00:00Z,2026-08-12,2026-08-12_64,100.0,0,100,0,170.30278618700783,148.8462644478774,0.05960144927536232,0.0,5.26,True,True,True,False,2997.75,0.0,0.0,21.202121165878225,0.0,-122.1286433694491,2896.823477796429
2026-08-12T14:00:00Z,2026-08-12T14:15:00Z,2026-08-12,2026-08-12_65,0.0,0,11,89,148.8462644478774,149.0282509621631,0.0005055180952380952,0.0,0.19781142857142855,True,True,True,False,0.0,884.9238898214559,0.0,2.089882496566458,0.0,-9.473244555383575,877.5405277626387
2026-08-12T14:15:00Z,2026-08-12T14:30:00Z,2026-08-12,2026-08-12_66,0.05938559103814128,0,11,89,149.0282509621631,149.0440662188716,0.0001324522749033306,0.0,0.03469714285714286,True,True,True,False,1.5045339489513094,884.9238898214559,0.0,2.089882496566458,0.0,-1.6634163981600576,886.8548898688135
2026-08-12T14:30:00Z,2026-08-12T14:45:00Z,2026-08-12,2026-08-12_67,0.584596976460661,0,11,89,149.0440662188716,148.9021987577639,0.0004825972871233413,0.0,0.01829142857142857,True,True,True,False,16.40671414436845,884.9238898214559,0.0,2.089882496566458,0.0,-1.3991421595343463,902.0213443028564
2026-08-12T14:45:00Z,2026-08-12T15:00:00Z,2026-08-12,2026-08-12_68,10.999999999999996,0,11,89,148.9021987577639,146.75999999999993,0.005950552104899931,0.0,0.779177142857143,True,True,True,False,379.7199999999999,884.9238898214559,0.0,2.089882496566458,0.0,-3.863633036123042,1262.8701392818991
2026-08-12T15:00:00Z,2026-08-12T15:15:00Z,2026-08-12,2026-08-12_69,-1.2357264969740872e-13,0,0,94,146.75999999999993,146.75999999999996,7.894919286223336e-17,0.0,0.0,True,False,True,False,-3.4044264991636104e-12,934.6387150923242,0.0,0.0,0.0,0.0,934.6387150923208
2026-08-12T15:15:00Z,2026-08-12T15:30:00Z,2026-08-12,2026-08-12_70,1.2357264969740872e-13,0,0,94,146.75999999999996,146.75999999999993,9.327645659526624e-17,0.0,0.0,True,False,True,False,4.062141927178068e-12,934.6387150923242,0.0,0.0,0.0,0.0,934.6387150923283
2026-08-12T15:30:00Z,2026-08-12T15:45:00Z,2026-08-12,2026-08-12_71,0.0,0,0,94,146.75999999999993,146.75999999999993,0.0,0.0,0.0,True,False,True,False,0.0,934.6387150923242,0.0,0.0,0.0,0.0,934.6387150923242
2026-08-12T15:45:00Z,2026-08-12T16:00:00Z,2026-08-12,2026-08-12_72,0.0,0,0,94,146.75999999999993,146.75999999999993,0.0,0.0,0.0,True,False,True,False,0.0,934.6387150923242,0.0,0.0,0.0,0.0,934.6387150923242
2026-08-12T16:00:00Z,2026-08-12T16:15:00Z,2026-08-12,2026-08-12_73,0.0,9,9,91,146.75999999999993,147.48736251428565,0.0020204514285714287,0.0,0.7906114285714285,True,True,True,False,0.0,904.8098199298033,9.180432626278039,1.3468068060430336,0.0,-23.73900396001831,891.5980554021061
2026-08-12T16:15:00Z,2026-08-12T16:30:00Z,2026-08-12,2026-08-12_74,0.0,9,9,91,147.48736251428565,147.8286029813664,0.0009714926708074533,0.003908571428571428,0.3755314285714285,True,True,True,False,0.0,904.8098199298033,9.180432626278039,1.3468068060430336,0.6008697913714547,-18.462816725164046,897.4751124283318
2026-08-12T16:30:00Z,2026-08-12T16:45:00Z,2026-08-12,2026-08-12_75,0.0,9,9,91,147.8286029813664,148.01617228322974,0.0007343798757763975,0.03533142857142857,0.24562285714285714,True,True,True,False,0.0,904.8098199298033,9.180432626278039,1.3468068060430336,6.33194410411807,-12.381923943232108,909.2870795230103
2026-08-12T16:45:00Z,2026-08-12T17:00:00Z,2026-08-12,2026-08-12_76,0.0,9,9,91,148.01617228322974,148.1022173813664,0.0002756601242236025,0.006068571428571428,0.10069714285714285,True,True,True,False,0.0,904.8098199298033,9.180432626278039,1.3468068060430336,0.9569772732227334,-6.1566744849687165,910.1373621503784
2026-08-12T17:00:00Z,2026-08-12T17:15:00Z,2026-08-12,2026-08-12_77,0.0,0,100,0,148.1022173813664,161.66827452422353,0.03768349206349206,0.0,14.745714285714284,True,True,True,False,0.0,0.0,0.0,14.96452006714482,0.0,-123.9901250245253,-109.02560495738048
2026-08-12T17:15:00Z,2026-08-12T17:30:00Z,2026-08-12,2026-08-12_78,100.0,0,100,0,161.66827452422353,148.7589577540372,0.035859213250517594,0.0,13.123428571428573,True,True,True,False,6038.25,0.0,0.0,14.96452006714482,0.0,-543.907336225502,5509.307183841643
2026-08-12T17:30:00Z,2026-08-12T17:45:00Z,2026-08-12,2026-08-12_79,100.0,0,100,0,148.7589577540372,129.80305713291918,0.05265527950310559,0.0,7.560571428571429,True,True,True,False,7182.5,0.0,0.0,14.96452006714482,0.0,-371.39302489590375,6826.071495171241
2026-08-12T17:45:00Z,2026-08-12T18:00:00Z,2026-08-12,2026-08-12_80,100.0,0,100,0,129.80305713291918,102.94715651180118,0.07459972394755002,0.0,0.2925714285714286,True,True,True,False,11529.25,0.0,0.0,14.96452006714482,0.0,-19.983414357655164,11524.23110570949
2026-08-12T18:00:00Z,2026-08-12T18:15:00Z,2026-08-12,2026-08-12_81,100.0,0,100,0,102.94715651180118,76.408647195031,0.07371808143547273,0.0,0.5845714285714285,True,True,True,False,10062.5,0.0,0.0,14.96452006714482,0.0,-37.4131735737176,10040.051346493427
2026-08-12T18:15:00Z,2026-08-12T18:30:00Z,2026-08-12,2026-08-12_82,100.0,0,100,0,76.408647195031,56.09622483478255,0.056423395445134576,0.0,6.312571428571428,True,True,True,False,7712.5,0.0,0.0,14.96452006714482,0.0,-293.9239895576726,7433.540530509472
2026-08-12T18:30:00Z,2026-08-12T18:45:00Z,2026-08-12,2026-08-12_83,100.0,0,100,0,56.09622483478255,45.71485837515522,0.028837129054520357,0.0,15.449142857142858,True,True,True,False,6278.5,0.0,0.0,14.96452006714482,0.0,-635.4942320856316,5657.970287981513
2026-08-12T18:45:00Z,2026-08-12T19:00:00Z,2026-08-12,2026-08-12_84,10.709837192877274,0,100,0,45.71485837515522,51.516149068322946,0.026275737557562562,0.0,9.288571428571428,True,True,True,False,621.6257252675791,0.0,0.0,14.96452006714482,0.0,-362.263853524013,274.32639181071096
2026-08-12T19:00:00Z,2026-08-12T19:15:00Z,2026-08-12,2026-08-12_85,100.0,0,100,0,51.516149068322946,29.754658385093133,0.060448585231193924,0.0,4.9794285714285715,True,True,True,False,6325.0,0.0,0.0,14.96452006714482,0.0,-272.1455660439057,6067.818954023239
2026-08-12T19:15:00Z,2026-08-12T19:30:00Z,2026-08-12,2026-08-12_86,100.0,0,100,0,29.754658385093133,9.999999999999964,0.05487405106970325,0.0,6.8257142857142865,True,True,True,False,6078.0,0.0,0.0,14.96452006714482,0.0,-368.6099245710798,5724.3545954960655
