delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-12T19:30:00Z,2026-08-12T19:45:00Z,2026-08-12,2026-08-12_87,0.17092780600100446,0,100,0,9.999999999999964,15.644596986369635,0.0158736496962995,0.0,6.183999999999999,True,True,True,False,9.545890645641096,0.0,0.0,14.96452006714482,0.0,-375.92595452464514,-351.4155438118592
2026-08-12T19:45:00Z,2026-08-12T20:00:00Z,2026-08-12,2026-08-12_88,0.0,0,100,0,15.644596986369635,19.423956986369635,0.010498222222222223,0.0,4.108,True,True,True,False,0.0,0.0,0.0,14.96452006714482,0.0,-275.05200824050047,-260.08748817335567
2026-08-12T20:00:00Z,2026-08-12T20:15:00Z,2026-08-12,2026-08-12_89,0.0,100,93,0,19.423956986369635,19.447997274568394,0.004773472850241546,0.7794285714285715,0.9470057142857142,True,True,True,False,0.0,0.0,102.31954829848924,13.917003662444682,135.99544766846154,-48.09471775849665,204.13728187089882
2026-08-12T20:15:00Z,2026-08-12T20:30:00Z,2026-08-12,2026-08-12_90,-6.999999999999987,100,93,0,19.447997274568394,15.763369935437957,0.01741782260869565,4.924,0.0,True,True,True,False,-338.44999999999936,0.0,102.31954829848924,13.917003662444682,1237.438657866626,0.0,1015.2252098275605
2026-08-12T20:30:00Z,2026-08-12T20:45:00Z,2026-08-12,2026-08-12_91,-1.5488000418549954,100,93,0,15.763369935437957,10.279483180124187,0.01678570309878393,5.385714285714286,0.0,True,True,True,False,-72.98332997231202,0.0,102.31954829848924,13.917003662444682,1600.815836803209,0.0,1644.069058791831
2026-08-12T20:45:00Z,2026-08-12T21:00:00Z,2026-08-12,2026-08-12_92,-1.0425736942645142e-13,100,93,0,10.279483180124187,9.999999999999988,0.003940704071773699,0.7811428571428571,0.6191142857142857,True,True,True,False,-4.564387633490043e-12,0.0,102.31954829848924,13.917003662444682,139.2327838939635,-41.88150364609448,213.58783220879837
2026-08-12T21:00:00Z,2026-08-12T21:15:00Z,2026-08-13,2026-08-12_93,-57.886459028390846,66,42,0,9.999999999999988,21.204357466438346,0.03289402769819585,2.3854285714285712,0.14568,True,True,True,False,-2609.0874245571463,0.0,69.19893139967562,5.626180707947714,455.4987350716262,-9.192392710619217,-2087.955970088516
2026-08-12T21:15:00Z,2026-08-12T21:30:00Z,2026-08-13,2026-08-12_94,-58.0,66,42,0,21.204357466438346,33.94752498941971,0.03609968894409937,0.9590742857142858,0.33144,True,True,True,False,-2524.45,0.0,69.19893139967562,5.626180707947714,173.13958256763942,-20.773613113252555,-2297.2589184379895
2026-08-12T21:30:00Z,2026-08-12T21:45:00Z,2026-08-13,2026-08-12_95,-55.49278889584915,66,42,0,33.94752498941971,48.10496848695652,0.03939802033645048,0.07467428571428572,1.59216,True,True,True,False,-2412.6877292192817,0.0,69.19893139967562,5.626180707947714,13.072367458939308,-77.5663407690106,-2402.35659042173
2026-08-12T21:45:00Z,2026-08-12T22:00:00Z,2026-08-13,2026-08-12_96,-58.0,66,42,0,48.10496848695652,64.34782608695653,0.04511904888888889,0.0,3.15528,True,True,True,False,-2321.45,0.0,69.19893139967562,5.626180707947714,0.0,-143.66112366377254,-2390.286011556149
2026-08-12T22:00:00Z,2026-08-12T22:15:00Z,2026-08-13,2026-08-13_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-12T22:15:00Z,2026-08-12T22:30:00Z,2026-08-13,2026-08-13_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-12T22:30:00Z,2026-08-12T22:45:00Z,2026-08-13,2026-08-13_3,4.263256414560601e-14,0,0,100,64.34782608695653,64.34782608695652,3.218037752536685e-17,0.0,0.0,True,True,True,False,1.6228085542024927e-12,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780189
2026-08-12T22:45:00Z,2026-08-12T23:00:00Z,2026-08-13,2026-08-13_4,4.263256414560601e-14,0,0,100,64.34782608695652,64.3478260869565,3.218037752536685e-17,0.0,0.0,True,True,True,False,1.5253931451297831e-12,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780188
2026-08-12T23:00:00Z,2026-08-12T23:15:00Z,2026-08-13,2026-08-13_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-12T23:15:00Z,2026-08-12T23:30:00Z,2026-08-13,2026-08-13_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-12T23:30:00Z,2026-08-12T23:45:00Z,2026-08-13,2026-08-13_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-12T23:45:00Z,2026-08-13T00:00:00Z,2026-08-13,2026-08-13_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T00:00:00Z,2026-08-13T00:15:00Z,2026-08-13,2026-08-13_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T00:15:00Z,2026-08-13T00:30:00Z,2026-08-13,2026-08-13_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T00:30:00Z,2026-08-13T00:45:00Z,2026-08-13,2026-08-13_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T00:45:00Z,2026-08-13T01:00:00Z,2026-08-13,2026-08-13_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T01:00:00Z,2026-08-13T01:15:00Z,2026-08-13,2026-08-13_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T01:15:00Z,2026-08-13T01:30:00Z,2026-08-13,2026-08-13_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T01:30:00Z,2026-08-13T01:45:00Z,2026-08-13,2026-08-13_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T01:45:00Z,2026-08-13T02:00:00Z,2026-08-13,2026-08-13_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T02:00:00Z,2026-08-13T02:15:00Z,2026-08-13,2026-08-13_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T02:15:00Z,2026-08-13T02:30:00Z,2026-08-13,2026-08-13_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T02:30:00Z,2026-08-13T02:45:00Z,2026-08-13,2026-08-13_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T02:45:00Z,2026-08-13T03:00:00Z,2026-08-13,2026-08-13_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T03:00:00Z,2026-08-13T03:15:00Z,2026-08-13,2026-08-13_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T03:15:00Z,2026-08-13T03:30:00Z,2026-08-13,2026-08-13_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T03:30:00Z,2026-08-13T03:45:00Z,2026-08-13,2026-08-13_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T03:45:00Z,2026-08-13T04:00:00Z,2026-08-13,2026-08-13_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T04:00:00Z,2026-08-13T04:15:00Z,2026-08-13,2026-08-13_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T04:15:00Z,2026-08-13T04:30:00Z,2026-08-13,2026-08-13_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T04:30:00Z,2026-08-13T04:45:00Z,2026-08-13,2026-08-13_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T04:45:00Z,2026-08-13T05:00:00Z,2026-08-13,2026-08-13_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T05:00:00Z,2026-08-13T05:15:00Z,2026-08-13,2026-08-13_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T05:15:00Z,2026-08-13T05:30:00Z,2026-08-13,2026-08-13_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T05:30:00Z,2026-08-13T05:45:00Z,2026-08-13,2026-08-13_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T05:45:00Z,2026-08-13T06:00:00Z,2026-08-13,2026-08-13_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.6569983780173,0.0,0.0,0.0,0.0,994.6569983780173
2026-08-13T06:00:00Z,2026-08-13T06:15:00Z,2026-08-13,2026-08-13_33,100.0,0,100,0,64.3478260869565,41.438509316770165,0.06363699102829537,0.0,3.9234285714285715,True,True,True,False,4324.75,0.0,0.0,5.667398149031581,0.0,-205.99852969318633,4124.418868455845
2026-08-13T06:15:00Z,2026-08-13T06:30:00Z,2026-08-13,2026-08-13_34,100.0,0,100,0,41.438509316770165,18.222360248447185,0.06448930296756385,0.0,3.6411428571428575,True,True,True,False,4067.4999999999995,0.0,0.0,5.667398149031581,0.0,201.33112489266293,4274.498523041694
2026-08-13T06:30:00Z,2026-08-13T06:45:00Z,2026-08-13,2026-08-13_35,59.19198057992243,0,100,0,18.222360248447185,10.000000000000016,0.0389358679309785,0.0,7.717142857142857,True,True,True,False,2268.680635676977,0.0,0.0,5.667398149031581,0.0,-311.3967647579975,1962.9512690680112
2026-08-13T06:45:00Z,2026-08-13T07:00:00Z,2026-08-13,2026-08-13_36,31.831525405077564,0,100,0,10.000000000000016,16.140261793788834,0.0358970748679536,0.0,15.198285714285714,True,True,True,False,1099.7792027454298,0.0,0.0,5.667398149031581,0.0,-464.8027582973271,640.6438425971343
2026-08-13T07:00:00Z,2026-08-13T07:15:00Z,2026-08-13,2026-08-13_37,37.0,63,100,0,16.140261793788834,10.14372580372672,0.0299657644168392,0.0,4.133142857142857,True,True,True,False,1472.6,0.0,65.76500333937601,10.991317622364278,0.0,-166.25637139313315,1383.0999495686071
2026-08-13T07:15:00Z,2026-08-13T07:30:00Z,2026-08-13,2026-08-13_38,37.0,63,100,0,10.14372580372672,10.00000000000001,0.032935958343685304,0.009000000000000001,10.104571428571427,True,True,True,False,1337.9199999999998,0.0,65.76500333937601,10.991317622364278,1.373914702795535,171.08646557716685,1587.1367012417024
2026-08-13T07:30:00Z,2026-08-13T07:45:00Z,2026-08-13,2026-08-13_39,0.2645764498700891,63,100,0,10.00000000000001,20.990761858385063,0.03073729167742221,0.0,12.018857142857144,True,True,True,False,7.937954937227349,0.0,65.76500333937601,10.991317622364278,0.0,-244.067313860455,-159.37303796148734
2026-08-13T07:45:00Z,2026-08-13T08:00:00Z,2026-08-13,2026-08-13_40,0.0,63,100,0,20.990761858385063,30.950944715527925,0.02766717460317461,0.0,10.826285714285715,True,True,True,False,0.0,0.0,65.76500333937601,10.991317622364278,0.0,-281.1962701487045,-204.4399491869642
2026-08-13T08:00:00Z,2026-08-13T08:15:00Z,2026-08-13,2026-08-13_41,63.99999999999986,36,100,0,30.950944715527925,20.25002236024846,0.04171317289164935,0.0,6.51542857142857,True,True,True,False,2213.759999999995,0.0,26.564640778551667,19.32067550806221,0.0,-240.31929210680548,2019.3260241798037
2026-08-13T08:15:00Z,2026-08-13T08:30:00Z,2026-08-13,2026-08-13_42,0.0,36,100,0,20.25002236024846,27.57795378881989,0.02035536507936508,0.0,7.965142857142856,True,True,True,False,0.0,0.0,26.564640778551667,19.32067550806221,0.0,7.736394836915779,53.62171112352966
2026-08-13T08:30:00Z,2026-08-13T08:45:00Z,2026-08-13,2026-08-13_43,1.544658121217609e-14,36,100,0,27.57795378881989,48.22538236024846,0.05735396825396825,0.0,22.442857142857143,True,True,True,False,3.907598882150246e-13,0.0,26.564640778551667,19.32067550806221,0.0,430.41635612741425,476.30167241402853
2026-08-13T08:45:00Z,2026-08-13T09:00:00Z,2026-08-13,2026-08-13_44,0.0,36,100,0,48.22538236024846,58.36956521739132,0.028178285714285715,0.0,11.026285714285713,True,True,True,False,0.0,0.0,26.564640778551667,19.32067550806221,0.0,-34.542225469216405,11.34309081739747
2026-08-13T09:00:00Z,2026-08-13T09:15:00Z,2026-08-13,2026-08-13_45,-0.49714829625117535,0,0,89,58.36956521739132,58.48390932552909,0.0003176225226049176,0.0,0.0,True,False,True,False,-12.369049610729242,885.2447285564353,0.0,0.0,0.0,0.0,872.8756789457061
2026-08-13T09:15:00Z,2026-08-13T09:30:00Z,2026-08-13,2026-08-13_46,-11.0,0,0,89,58.48390932552909,61.01390932552909,0.007027777777777779,0.0,0.0,True,False,True,False,-187.11,885.2447285564353,0.0,0.0,0.0,0.0,698.1347285564353
2026-08-13T09:30:00Z,2026-08-13T09:45:00Z,2026-08-13,2026-08-13_47,-11.0,0,0,89,61.01390932552909,63.54390932552909,0.007027777777777779,0.0,0.0,True,False,True,False,-193.9575,885.2447285564353,0.0,0.0,0.0,0.0,691.2872285564354
2026-08-13T09:45:00Z,2026-08-13T10:00:00Z,2026-08-13,2026-08-13_48,-11.0,0,0,89,63.54390932552909,66.07390932552909,0.007027777777777779,0.0,0.0,True,False,True,False,-261.22249999999997,885.2447285564353,0.0,0.0,0.0,0.0,624.0222285564354
2026-08-13T10:00:00Z,2026-08-13T10:15:00Z,2026-08-13,2026-08-13_49,0.0,82,100,0,66.07390932552909,76.21756646838622,0.0281768253968254,0.0,11.025714285714287,True,True,True,False,0.0,0.0,61.82272683904207,79.25770441751742,0.0,-257.31435604563364,-116.23392478907417
2026-08-13T10:15:00Z,2026-08-13T10:30:00Z,2026-08-13,2026-08-13_50,-6.178632484870436e-14,82,100,0,76.21756646838622,93.9388693255291,0.049225841269841315,0.0,19.262285714285714,True,True,True,False,-1.5326097878721117e-12,0.0,61.82272683904207,79.25770441751742,0.0,150.83430141616805,291.914732672726
2026-08-13T10:30:00Z,2026-08-13T10:45:00Z,2026-08-13,2026-08-13_51,18.0,82,100,0,93.9388693255291,98.59586076900736,0.02918577678398896,0.0,10.050285714285714,True,True,True,False,507.645,0.0,61.82272683904207,79.25770441751742,0.0,-216.58217083975083,432.14326041680863
2026-08-13T10:45:00Z,2026-08-13T11:00:00Z,2026-08-13,2026-08-13_52,18.0,82,100,0,98.59586076900736,110.30549666465953,0.04070751171842651,0.0,17.473714285714287,True,True,True,False,494.77500000000003,0.0,61.82272683904207,79.25770441751742,0.0,69.90152586312647,705.756957119686
2026-08-13T11:00:00Z,2026-08-13T11:15:00Z,2026-08-13,2026-08-13_53,-5.329070518200751e-15,11,11,89,110.30549666465953,111.33169144726823,0.0028600303657694993,0.0015714285714285715,1.1172857142857142,True,True,True,False,-1.589928189105194e-13,885.2447285564353,8.286995515695068,8.718347485926914,0.2099036351493178,-4.597490533891259,897.8624846593152
2026-08-13T11:15:00Z,2026-08-13T11:30:00Z,2026-08-13,2026-08-13_54,2.244581332394338e-14,11,11,89,111.33169144726823,111.56202264726822,0.000639808888888903,0.0,0.25035999999999997,True,True,True,False,5.875752782875279e-13,885.2447285564353,8.286995515695068,8.718347485926914,0.0,-11.786626802785992,890.4634447552719
2026-08-13T11:30:00Z,2026-08-13T11:45:00Z,2026-08-13,2026-08-13_55,-2.6645352591003757e-15,11,11,89,111.56202264726822,111.79482145472164,0.0006850001380262266,0.006348571428571429,0.2605428571428571,True,True,True,False,-6.529443652425471e-14,885.2447285564353,8.286995515695068,8.718347485926914,0.8480106860032439,-8.100469088282196,894.9976131557784
2026-08-13T11:45:00Z,2026-08-13T12:00:00Z,2026-08-13,2026-08-13_56,0.0,11,11,89,111.79482145472164,111.95373436900735,0.00044142476190476193,0.0,0.1727314285714286,True,True,True,False,0.0,885.2447285564353,8.286995515695068,8.718347485926914,0.0,-7.175284308203962,895.0747872498533
2026-08-13T12:00:00Z,2026-08-13T12:15:00Z,2026-08-13,2026-08-13_57,0.0,100,100,0,111.95373436900735,128.17832865472164,0.04506831746031747,0.0,17.635428571428573,True,True,True,False,0.0,0.0,72.53124701841426,79.25770441751742,0.0,9252.214497526136,9404.003448962068
2026-08-13T12:15:00Z,2026-08-13T12:30:00Z,2026-08-13,2026-08-13_58,0.0,100,100,0,128.17832865472164,146.08258008329307,0.04973403174603174,0.0,19.461142857142857,True,True,True,False,0.0,0.0,72.53124701841426,79.25770441751742,0.0,5480.084031894448,5631.87298333038
2026-08-13T12:30:00Z,2026-08-13T12:45:00Z,2026-08-13,2026-08-13_59,0.0,100,100,0,146.08258008329307,148.03245436900735,0.00541631746031746,0.0,2.119428571428571,True,True,True,False,0.0,0.0,72.53124701841426,79.25770441751742,0.0,-102.30079910586502,49.488152330066654
2026-08-13T12:45:00Z,2026-08-13T13:00:00Z,2026-08-13,2026-08-13_60,0.0,100,100,0,148.03245436900735,152.46685436900736,0.012317777777777778,0.0,4.82,True,True,True,False,0.0,0.0,72.53124701841426,79.25770441751742,0.0,-64.2176128232039,87.57133861272779
2026-08-13T13:00:00Z,2026-08-13T13:15:00Z,2026-08-13,2026-08-13_61,0.0,100,100,0,152.46685436900736,161.7135554870198,0.025840560386473428,0.025714285714285714,10.081142857142856,True,True,True,False,0.0,0.0,87.87329453296441,47.45730369239576,3.4347867569888364,1180.1910550519988,1318.9564400343477
2026-08-13T13:15:00Z,2026-08-13T13:30:00Z,2026-08-13,2026-08-13_62,0.0,100,100,0,161.7135554870198,169.16450405844836,0.020697079365079363,0.0,8.098857142857142,True,True,True,False,0.0,0.0,87.87329453296441,47.45730369239576,0.0,386.8998923221611,522.2304905475213
2026-08-13T13:30:00Z,2026-08-13T13:45:00Z,2026-08-13,2026-08-13_63,0.0,100,100,0,169.16450405844836,178.70349436900736,0.026500645962732924,0.0005714285714285715,10.369142857142858,True,True,True,False,0.0,0.0,87.87329453296441,47.45730369239576,0.07632859459975193,219.07670969236852,354.4836365123285
2026-08-13T13:45:00Z,2026-08-13T14:00:00Z,2026-08-13,2026-08-13_64,0.0,100,100,0,178.70349436900736,177.84031921372787,0.014941835748792272,2.8714285714285714,2.4542857142857146,True,True,True,False,0.0,0.0,87.87329453296441,47.45730369239576,487.968067387245,-142.47408398871428,480.8245816238909
2026-08-13T14:00:00Z,2026-08-13T14:15:00Z,2026-08-13,2026-08-13_65,1.6176518803270853e-13,5,100,0,177.84031921372787,188.59328989695763,0.029936478260869585,0.011114285714285714,11.701142857142857,True,True,True,False,3.1705976854410874e-12,0.0,4.250548611773686,14.912699169926535,1.8417498657434541,577.5548358253711,598.559833472818
2026-08-13T14:15:00Z,2026-08-13T14:30:00Z,2026-08-13,2026-08-13_66,0.0,5,100,0,188.59328989695763,189.91171026962843,0.003674356107660455,0.002,1.4354285714285713,True,True,True,False,0.0,0.0,4.250548611773686,14.912699169926535,0.3042240244251503,-68.75156405468398,-49.28409224855861
2026-08-13T14:30:00Z,2026-08-13T14:45:00Z,2026-08-13,2026-08-13_67,1.7880573670805862,5,100,0,189.91171026962843,189.51079657142847,0.0016041476637304152,0.0048000000000000004,0.09771428571428573,True,True,True,False,55.56388268202922,0.0,4.250548611773686,14.912699169926535,0.7327545081576187,-4.680142298308504,70.77974267357855
2026-08-13T14:45:00Z,2026-08-13T15:00:00Z,2026-08-13,2026-08-13_68,95.0,5,100,0,189.51079657142847,175.16642857142847,0.04256326349206349,0.0,10.634857142857143,True,True,True,False,3659.4,0.0,4.250548611773686,14.912699169926535,0.0,11.210180489866017,3689.7734282715664
2026-08-13T15:00:00Z,2026-08-13T15:15:00Z,2026-08-13,2026-08-13_69,-13.0,100,87,0,175.16642857142847,189.6387382857142,0.04020086031746033,0.0,12.48077142857143,True,True,True,False,-406.47749999999996,0.0,99.95229462837516,10.409121267054669,0.0,-87.37135399839165,-383.4874381029618
2026-08-13T15:15:00Z,2026-08-13T15:30:00Z,2026-08-13,2026-08-13_70,-12.632295017186282,100,87,0,189.6387382857142,189.99999999999991,0.015025147131644772,2.6577142857142855,0.3136971428571429,True,True,True,False,-429.18222320890396,0.0,99.95229462837516,10.409121267054669,512.4334831736338,-12.46743366581706,181.14524219434261
2026-08-13T15:30:00Z,2026-08-13T15:45:00Z,2026-08-13,2026-08-13_71,-13.0,100,87,0,189.99999999999991,184.45215600496886,0.026696361573498962,8.014857142857142,0.0,True,True,True,False,-525.005,0.0,99.95229462837516,10.409121267054669,1796.2991734158409,0.0,1381.6555893112707
2026-08-13T15:45:00Z,2026-08-13T16:00:00Z,2026-08-13,2026-08-13_72,-13.0,100,87,0,184.45215600496886,173.05090349316762,0.03930480237405107,13.509714285714287,0.0,True,True,True,False,-586.3975,0.0,99.95229462837516,10.409121267054669,3096.2213099622445,0.0,2620.185225857674
2026-08-13T16:00:00Z,2026-08-13T16:15:00Z,2026-08-13,2026-08-13_73,0.0,51,100,0,173.05090349316762,177.84327641242228,0.015707281573498964,0.3966342857142857,5.677714285714286,True,True,True,False,0.0,0.0,50.33336513691441,13.424291575231372,96.37096769283194,-144.91741387817413,15.21121052680359
2026-08-13T16:15:00Z,2026-08-13T16:30:00Z,2026-08-13,2026-08-13_74,0.0,51,100,0,177.84327641242228,178.93413355527943,0.0030301587301587306,0.0,1.1857142857142857,True,True,True,False,0.0,0.0,50.33336513691441,13.424291575231372,0.0,-90.56341134297435,-26.805754630828567
2026-08-13T16:30:00Z,2026-08-13T16:45:00Z,2026-08-13,2026-08-13_75,14.552234812168134,51,100,0,178.93413355527943,188.2560153995688,0.03558291956986551,0.014862857142857141,14.07657142857143,True,True,True,False,760.5725524579675,0.0,50.33336513691441,13.424291575231372,2.2689219949023403,11683.86318862704,12510.462319792055
2026-08-13T16:45:00Z,2026-08-13T17:00:00Z,2026-08-13,2026-08-13_76,48.79746264647163,51,100,0,188.2560153995688,176.9975085714284,0.03687105895210796,0.12910285714285716,2.138857142857143,True,True,True,False,3097.7849224546353,0.0,50.33336513691441,13.424291575231372,26.03615755639457,-113.84817610097184,3073.730560622204
2026-08-13T17:00:00Z,2026-08-13T17:15:00Z,2026-08-13,2026-08-13_77,0.0,0,100,0,176.9975085714284,189.99999999999983,0.03611803174603175,0.0,14.133142857142857,True,True,True,False,0.0,0.0,0.0,13.424291575231372,0.0,-79.57764455409108,-66.15335297885971
2026-08-13T17:15:00Z,2026-08-13T17:30:00Z,2026-08-13,2026-08-13_78,100.0,0,100,0,189.99999999999983,166.86211180124207,0.064271911663216,0.0,3.713142857142857,True,True,True,False,6567.25,0.0,0.0,13.424291575231372,0.0,-187.9131579047801,6392.761133670451
2026-08-13T17:30:00Z,2026-08-13T17:45:00Z,2026-08-13,2026-08-13_79,100.0,0,100,0,166.86211180124207,139.7658385093166,0.07526742581090407,0.0,0.07142857142857142,True,True,True,False,8179.25,0.0,0.0,13.424291575231372,0.0,-5.4656725775893795,8187.208618997642
2026-08-13T17:45:00Z,2026-08-13T18:00:00Z,2026-08-13,2026-08-13_80,100.0,0,100,0,139.7658385093166,112.59378881987561,0.07547791580400276,0.0,0.0017142857142857142,True,True,True,False,12184.5,0.0,0.0,13.424291575231372,0.0,-0.1311761418621451,12197.79311543337
2026-08-13T18:00:00Z,2026-08-13T18:15:00Z,2026-08-13,2026-08-13_81,100.0,0,100,0,112.59378881987561,85.41987577639735,0.07548309178743962,0.0,0.0,True,True,True,False,10374.0,0.0,0.0,13.424291575231372,0.0,0.0,10387.424291575231
2026-08-13T18:15:00Z,2026-08-13T18:30:00Z,2026-08-13,2026-08-13_82,100.0,0,100,0,85.41987577639735,58.2459627329191,0.07548309178743962,0.0,0.0,True,True,True,False,9298.5,0.0,0.0,13.424291575231372,0.0,0.0,9311.924291575231
2026-08-13T18:30:00Z,2026-08-13T18:45:00Z,2026-08-13,2026-08-13_83,100.0,0,100,0,58.2459627329191,31.072049689440835,0.07548309178743962,0.0,0.0,True,True,True,False,7503.5,0.0,0.0,13.424291575231372,0.0,0.0,7516.924291575231
2026-08-13T18:45:00Z,2026-08-13T19:00:00Z,2026-08-13,2026-08-13_84,8.554098249142974,0,100,0,31.072049689440835,28.74756646956503,0.006456897832988356,0.0,0.0,True,True,True,False,574.0013777631165,0.0,0.0,13.424291575231372,0.0,0.0,587.4256693383478
