delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-13T19:00:00Z,2026-08-13T19:15:00Z,2026-08-13,2026-08-13_85,0.0,100,93,0,28.74756646956503,11.111541624844534,0.048988957902001376,16.225142857142856,0.0,True,True,True,False,0.0,0.0,91.02184906020419,12.484591164965176,11946.637239521855,0.0,12050.143679747025
2026-08-13T19:15:00Z,2026-08-13T19:30:00Z,2026-08-13,2026-08-13_86,0.0,100,93,0,11.111541624844534,9.999999999999813,0.003337505148378192,1.064,0.04889142857142857,True,True,True,False,0.0,0.0,91.02184906020419,12.484591164965176,208.87860013357505,-3.7504731009854573,308.63456725775893
2026-08-13T19:30:00Z,2026-08-13T19:45:00Z,2026-08-13,2026-08-13_87,-1.1192737558041661e-14,100,93,0,9.999999999999813,10.033942300620932,0.000318576783988965,0.037142857142857144,0.08077714285714285,True,True,True,False,-6.715642534824997e-13,0.0,91.02184906020419,12.484591164965176,5.670124170267287,-6.19643381901945,102.98013057641653
2026-08-13T19:45:00Z,2026-08-13T20:00:00Z,2026-08-13,2026-08-13_88,-6.9505243940376555,100,93,0,10.033942300620932,11.758947930379103,0.005260461581573608,0.08342857142857142,0.23489142857142856,True,True,True,False,-377.32659304131926,0.0,91.02184906020419,12.484591164965176,12.73597121321575,-18.018577289517086,-279.1027588924512
2026-08-13T20:00:00Z,2026-08-13T20:15:00Z,2026-08-13,2026-08-13_89,0.0,98,88,0,11.758947930379103,10.920613957708294,0.003670328336783989,0.99344,0.2624914285714286,True,True,True,False,0.0,0.0,97.05562446331457,11.813376586203608,249.20832439652702,-20.135779846525008,337.94154559952017
2026-08-13T20:15:00Z,2026-08-13T20:30:00Z,2026-08-13,2026-08-13_90,-11.620669308517078,98,88,0,10.920613957708294,12.563339031055712,0.009788210321139981,0.9816799999999999,0.019108571428571426,True,True,True,False,-626.0926106696288,0.0,97.05562446331457,11.813376586203608,208.05115800400722,-1.4658230539615904,-310.638274670065
2026-08-13T20:30:00Z,2026-08-13T20:45:00Z,2026-08-13,2026-08-13_91,0.0,98,88,0,12.563339031055712,9.999999999999812,0.007133236991028294,2.3604,0.002514285714285714,True,True,True,False,0.0,0.0,97.05562446331457,11.813376586203608,475.23876065260947,-0.19287145446863033,583.9148902476591
2026-08-13T20:45:00Z,2026-08-13T21:00:00Z,2026-08-13,2026-08-13_92,1.445101952555768,98,88,0,9.999999999999812,9.99999999999981,0.0036250839966994394,0.25088000000000005,0.7210971428571429,True,True,True,False,69.73700747545998,0.0,97.05562446331457,11.813376586203608,38.29863562637154,-46.17498529202503,170.72965885932467
2026-08-13T21:00:00Z,2026-08-13T21:15:00Z,2026-08-14,2026-08-13_93,-2.6140674086264255,15,85,0,9.99999999999981,10.541414289153387,0.003098115211962956,0.3197142857142857,0.3026,True,True,True,False,-125.10273100833916,0.0,15.597883093353676,10.55306570039096,62.14804266506831,-22.518033679794033,-59.32177322932025
2026-08-13T21:15:00Z,2026-08-13T21:30:00Z,2026-08-14,2026-08-13_94,0.0,15,85,0,10.541414289153387,10.433281071762082,0.0003202303657694962,0.10277142857142857,0.0038857142857142857,True,True,True,False,0.0,0.0,15.597883093353676,10.55306570039096,17.918507757904344,-0.2979035268155131,43.771553024833466
2026-08-13T21:30:00Z,2026-08-13T21:45:00Z,2026-08-14,2026-08-13_95,0.0,15,85,0,10.433281071762082,10.401774587290033,0.00033328944099378886,0.06968571428571428,0.04808571428571429,True,True,True,False,0.0,0.0,15.597883093353676,10.55306570039096,11.884912858096417,-3.6865561443419748,34.349305507499075
2026-08-13T21:45:00Z,2026-08-13T22:00:00Z,2026-08-14,2026-08-13_96,-14.999999999999982,15,85,0,10.401774587290033,13.689144873004317,0.009131584126984118,0.19474285714285713,0.017971428571428572,True,True,True,False,-624.3374999999993,0.0,15.597883093353676,10.55306570039096,34.689483676388456,-1.3778038115217481,-564.8748713413879
2026-08-13T22:00:00Z,2026-08-13T22:15:00Z,2026-08-14,2026-08-14_1,-69.57504777460298,100,0,0,13.689144873004317,18.996557515527932,0.03498307010616218,11.016571428571428,0.0,True,True,True,False,-3207.583640028634,0.0,103.9858872890245,0.0,3031.112930240161,0.0,-72.48482249944846
2026-08-13T22:15:00Z,2026-08-13T22:30:00Z,2026-08-14,2026-08-14_2,-100.0,100,0,0,18.996557515527932,29.720603229813648,0.02978901587301588,13.34342857142857,0.0,True,True,True,False,-3979.9999999999995,0.0,103.9858872890245,0.0,3268.2098916481623,0.0,-607.8042210628128
2026-08-13T22:30:00Z,2026-08-13T22:45:00Z,2026-08-14,2026-08-14_3,-100.0,100,0,0,29.720603229813648,47.095460372670786,0.048263492063492064,6.114285714285714,0.0,True,True,True,False,-3913.25,0.0,103.9858872890245,0.0,1468.5829802885205,0.0,-2340.681132422455
2026-08-13T22:45:00Z,2026-08-13T23:00:00Z,2026-08-14,2026-08-14_4,-100.0,100,0,0,47.095460372670786,64.3478260869565,0.0479232380952381,6.247428571428571,0.0,True,True,True,False,-3783.2500000000005,0.0,103.9858872890245,0.0,1423.9704905937963,0.0,-2255.2936221171794
2026-08-13T23:00:00Z,2026-08-13T23:15:00Z,2026-08-14,2026-08-14_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-13T23:15:00Z,2026-08-13T23:30:00Z,2026-08-14,2026-08-14_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-13T23:30:00Z,2026-08-13T23:45:00Z,2026-08-14,2026-08-14_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-13T23:45:00Z,2026-08-14T00:00:00Z,2026-08-14,2026-08-14_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T00:00:00Z,2026-08-14T00:15:00Z,2026-08-14,2026-08-14_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T00:15:00Z,2026-08-14T00:30:00Z,2026-08-14,2026-08-14_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T00:30:00Z,2026-08-14T00:45:00Z,2026-08-14,2026-08-14_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T00:45:00Z,2026-08-14T01:00:00Z,2026-08-14,2026-08-14_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T01:00:00Z,2026-08-14T01:15:00Z,2026-08-14,2026-08-14_13,-0.4522288802273843,100,6,0,64.3478260869565,53.14851561739122,0.031446513701248235,10.406285714285714,0.0,True,True,True,False,-16.177357617934103,0.0,103.9858872890245,1.5773815199771142,2605.6617031699107,0.0,2695.047614360978
2026-08-14T01:15:00Z,2026-08-14T01:30:00Z,2026-08-14,2026-08-14_14,0.0,100,6,0,53.14851561739122,44.349757853416065,0.02444099378881987,8.094857142857142,0.0,True,True,True,False,0.0,0.0,103.9858872890245,1.5773815199771142,1708.9557964827202,0.0,1814.5190652917217
2026-08-14T01:30:00Z,2026-08-14T01:45:00Z,2026-08-14,2026-08-14_15,-94.0,100,6,0,44.349757853416065,53.470855552794944,0.030205740676328505,13.439428571428572,0.0,True,True,True,False,-3329.48,0.0,103.9858872890245,1.5773815199771142,3212.2015615523983,0.0,-11.715169638600111
2026-08-14T01:45:00Z,2026-08-14T02:00:00Z,2026-08-14,2026-08-14_16,-94.00000000000028,100,6,0,53.470855552794944,64.3478260869565,0.03439910724637682,11.551428571428572,0.0,True,True,True,False,-3332.5350000000103,0.0,103.9858872890245,1.5773815199771142,2781.6549365881565,0.0,-445.3167946028522
2026-08-14T02:00:00Z,2026-08-14T02:15:00Z,2026-08-14,2026-08-14_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T02:15:00Z,2026-08-14T02:30:00Z,2026-08-14,2026-08-14_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T02:30:00Z,2026-08-14T02:45:00Z,2026-08-14,2026-08-14_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T02:45:00Z,2026-08-14T03:00:00Z,2026-08-14,2026-08-14_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T03:00:00Z,2026-08-14T03:15:00Z,2026-08-14,2026-08-14_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T03:15:00Z,2026-08-14T03:30:00Z,2026-08-14,2026-08-14_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T03:30:00Z,2026-08-14T03:45:00Z,2026-08-14,2026-08-14_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T03:45:00Z,2026-08-14T04:00:00Z,2026-08-14,2026-08-14_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T04:00:00Z,2026-08-14T04:15:00Z,2026-08-14,2026-08-14_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T04:15:00Z,2026-08-14T04:30:00Z,2026-08-14,2026-08-14_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T04:30:00Z,2026-08-14T04:45:00Z,2026-08-14,2026-08-14_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T04:45:00Z,2026-08-14T05:00:00Z,2026-08-14,2026-08-14_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T05:00:00Z,2026-08-14T05:15:00Z,2026-08-14,2026-08-14_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T05:15:00Z,2026-08-14T05:30:00Z,2026-08-14,2026-08-14_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T05:30:00Z,2026-08-14T05:45:00Z,2026-08-14,2026-08-14_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T05:45:00Z,2026-08-14T06:00:00Z,2026-08-14,2026-08-14_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T06:00:00Z,2026-08-14T06:15:00Z,2026-08-14,2026-08-14_33,3.0,8,11,89,64.3478260869565,62.87141916024843,0.004131271304347825,0.6154971428571429,0.008108571428571429,True,True,True,False,131.2725,884.7382473538667,8.405835796700677,0.8307428244493182,151.662909596371,-0.5309208342301354,1176.3793147371575
2026-08-14T06:15:00Z,2026-08-14T06:30:00Z,2026-08-14,2026-08-14_34,3.0,8,11,89,62.87141916024843,61.84840946086954,0.004116725990338164,0.4958628571428571,0.3430114285714285,True,True,True,False,121.68,884.7382473538667,8.405835796700677,0.8307428244493182,123.75520780721708,-14.135394015447694,1125.274639766786
2026-08-14T06:30:00Z,2026-08-14T06:45:00Z,2026-08-14,2026-08-14_35,3.0,8,11,89,61.84840946086954,61.42070208198756,0.0026799363699102825,0.0,0.4013428571428571,True,True,True,False,109.19999999999999,884.7382473538667,8.405835796700677,0.8307428244493182,0.0,-20.06905638273236,983.1057695922843
2026-08-14T06:45:00Z,2026-08-14T07:00:00Z,2026-08-14,2026-08-14_36,0.0,8,11,89,61.42070208198756,62.38059853913041,0.0026663790476190476,0.0,1.0433657142857142,True,True,True,False,0.0,884.7382473538667,8.405835796700677,0.8307428244493182,0.0,-8.708278272146467,885.2665477028702
2026-08-14T07:00:00Z,2026-08-14T07:15:00Z,2026-08-14,2026-08-14_37,7.0,0,7,93,62.38059853913041,60.806250713043454,0.004373188405797102,0.0,0.3016,True,True,True,False,276.115,919.6331648707924,0.0,0.8710784781157623,0.0,-6.7872222751978635,1189.8320210737102
2026-08-14T07:15:00Z,2026-08-14T07:30:00Z,2026-08-14,2026-08-14_38,0.0,0,7,93,60.806250713043454,60.892509913043455,0.00023960888888888886,0.0,0.09375999999999998,True,True,True,False,0.0,919.6331648707924,0.0,0.8710784781157623,0.0,-4.417815276056069,916.0864280728521
2026-08-14T07:30:00Z,2026-08-14T07:45:00Z,2026-08-14,2026-08-14_39,2.055330073369727,0,7,93,60.892509913043455,60.566135105590035,0.001771502653571921,0.0,0.23956000000000002,True,True,True,False,61.495475795222234,919.6331648707924,0.0,0.8710784781157623,0.0,-10.779903034232861,971.2198161098975
2026-08-14T07:45:00Z,2026-08-14T08:00:00Z,2026-08-14,2026-08-14_40,0.0,0,7,93,60.566135105590035,60.87234790559003,0.0008505911111111111,0.0,0.33283999999999997,True,True,True,False,0.0,919.6331648707924,0.0,0.8710784781157623,0.0,-4.2026009116048435,916.3016424373033
2026-08-14T08:00:00Z,2026-08-14T08:15:00Z,2026-08-14,2026-08-14_41,0.0,8,8,92,60.87234790559003,60.32988334906829,0.002142843450655624,0.6043885714285714,0.12443428571428572,True,True,True,False,0.0,909.7446362162676,6.188233050443405,1.6454658148183465,104.48447393207917,3.525831899630836,1025.5886409132395
2026-08-14T08:15:00Z,2026-08-14T08:30:00Z,2026-08-14,2026-08-14_42,0.0,8,8,92,60.32988334906829,60.02059201987574,0.0016371997239475497,0.41339428571428566,0.15222857142857144,True,True,True,False,0.0,909.7446362162676,6.188233050443405,1.6454658148183465,70.9145237929954,-6.773452889972619,981.7194059845522
2026-08-14T08:30:00Z,2026-08-14T08:45:00Z,2026-08-14,2026-08-14_43,0.0,8,8,92,60.02059201987574,59.999999999999964,0.00017496005521048998,0.038445714285714284,0.02304,True,True,True,False,0.0,909.7446362162676,6.188233050443405,1.6454658148183465,5.132449699628111,-1.1483617583675025,921.56242302279
2026-08-14T08:45:00Z,2026-08-14T09:00:00Z,2026-08-14,2026-08-14_44,0.0,8,8,92,59.999999999999964,60.047151383850895,0.00015968552104899932,0.004754285714285714,0.05686857142857143,True,True,True,False,0.0,909.7446362162676,6.188233050443405,1.6454658148183465,0.6346905692762468,-2.8339495723957553,915.3790760784099
2026-08-14T09:00:00Z,2026-08-14T09:15:00Z,2026-08-14,2026-08-14_45,2.4467143287255487e-14,11,0,89,60.047151383850895,59.64520728447201,0.0011165113871635798,0.36978857142857147,0.0,True,True,True,False,6.108834000245514e-13,884.7382473538667,8.22875941642033,0.0,52.12160569957363,0.0,945.0886124698612
2026-08-14T09:15:00Z,2026-08-14T09:30:00Z,2026-08-14,2026-08-14_46,0.0,11,0,89,59.64520728447201,59.104294240993745,0.001502536231884058,0.49763999999999997,0.0,True,True,True,False,0.0,884.7382473538667,8.22875941642033,0.0,78.28688172403929,0.0,971.2538884943262
2026-08-14T09:30:00Z,2026-08-14T09:45:00Z,2026-08-14,2026-08-14_47,-1.0734234080472334,11,0,89,59.104294240993745,59.35118162484461,0.0006857982884746214,0.0,0.0,True,True,True,False,-17.47264952448884,884.7382473538667,8.22875941642033,0.0,0.0,0.0,875.4943572457981
2026-08-14T09:45:00Z,2026-08-14T10:00:00Z,2026-08-14,2026-08-14_48,-11.0,11,0,89,59.35118162484461,61.86354391055889,0.006978784126984127,0.019171428571428572,0.0,True,True,True,False,-106.4525,884.7382473538667,8.22875941642033,0.0,2.5593592066367887,0.0,789.0738659769238
2026-08-14T10:00:00Z,2026-08-14T10:15:00Z,2026-08-14,2026-08-14_49,-11.0,11,0,89,61.86354391055889,64.38510093913033,0.007004325079365079,0.009177142857142858,0.0,True,True,True,False,-150.6175,884.7382473538667,8.22875941642033,0.0,1.2251358825212169,0.0,743.5746426528082
2026-08-14T10:15:00Z,2026-08-14T10:30:00Z,2026-08-14,2026-08-14_50,-11.0,11,0,89,64.38510093913033,66.91382871055889,0.007024243809523809,0.0013828571428571427,0.0,True,True,True,False,-101.9975,884.7382473538667,8.22875941642033,0.0,0.18460951654429292,0.0,791.1541162868313
2026-08-14T10:30:00Z,2026-08-14T10:45:00Z,2026-08-14,2026-08-14_51,-11.0,11,0,89,66.91382871055889,69.44244082484461,0.007023922539682539,0.0015085714285714286,0.0,True,True,True,False,-62.974999999999994,884.7382473538667,8.22875941642033,0.0,0.2013921998665014,0.0,830.1933989701535
2026-08-14T10:45:00Z,2026-08-14T11:00:00Z,2026-08-14,2026-08-14_52,-11.0,11,0,89,69.44244082484461,71.9643448248446,0.00700528888888889,0.0088,0.0,True,True,True,False,-56.32,884.7382473538667,8.22875941642033,0.0,1.1747878325545915,0.0,837.8217946028416
2026-08-14T11:00:00Z,2026-08-14T11:15:00Z,2026-08-14,2026-08-14_53,-76.00000000000009,76,0,24,71.9643448248446,89.08076082484462,0.047545600000000056,0.3952,0.0,True,True,True,False,-617.8800000000008,238.58110041003144,56.15752836845618,0.0,52.75865357108802,0.0,-270.38271765042515
2026-08-14T11:15:00Z,2026-08-14T11:30:00Z,2026-08-14,2026-08-14_54,-76.0,76,0,24,89.08076082484462,104.80916493913034,0.043690011428571436,1.9039085714285715,0.0,True,True,True,False,-618.83,238.58110041003144,56.15752836845618,0.0,275.1174210377474,0.0,-48.973950183765005
2026-08-14T11:30:00Z,2026-08-14T11:45:00Z,2026-08-14,2026-08-14_55,-76.0,76,0,24,104.80916493913034,121.8980124819875,0.04746902095238096,0.42516571428571426,0.0,True,True,True,False,-512.43,238.58110041003144,56.15752836845618,0.0,57.380222091569145,0.0,-160.3111491299432
2026-08-14T11:45:00Z,2026-08-14T12:00:00Z,2026-08-14,2026-08-14_56,-76.0,76,0,24,121.8980124819875,138.20295693913036,0.04529151238095239,1.2772342857142855,0.0,True,True,True,False,-477.46999999999997,238.58110041003144,56.15752836845618,0.0,180.94440622376,0.0,-1.7869649977523423
2026-08-14T12:00:00Z,2026-08-14T12:15:00Z,2026-08-14,2026-08-14_57,-11.0,11,0,89,138.20295693913036,140.62545362484465,0.00672915746031746,0.11685142857142856,0.0,True,True,True,False,-102.6025,884.7382473538667,7.907790597883092,0.0,16.88465815472217,0.0,806.9281961064719
2026-08-14T12:15:00Z,2026-08-14T12:30:00Z,2026-08-14,2026-08-14_58,-11.0,11,0,89,140.62545362484465,143.15094299627322,0.0070152482539682535,0.004902857142857143,0.0,True,True,True,False,-120.4225,884.7382473538667,7.907790597883092,0.0,0.6545246495661295,0.0,772.8780626013158
2026-08-14T12:30:00Z,2026-08-14T12:45:00Z,2026-08-14,2026-08-14_59,-11.0,11,0,89,143.15094299627322,145.6641148819875,0.006981033015873017,0.01829142857142857,0.0,True,True,True,False,-125.67500000000001,884.7382473538667,7.907790597883092,0.0,2.5089274830061705,0.0,769.4799654347559
2026-08-14T12:45:00Z,2026-08-14T13:00:00Z,2026-08-14,2026-08-14_60,-11.0,11,0,89,145.6641148819875,148.1297516819875,0.00684899111111111,0.06996000000000001,0.0,True,True,True,False,-154.7425,884.7382473538667,7.907790597883092,0.0,9.339563268809004,0.0,747.2431012205587
2026-08-14T13:00:00Z,2026-08-14T13:15:00Z,2026-08-14,2026-08-14_61,-1.0,11,10,89,148.1297516819875,148.7502701714285,0.0017281483229813666,0.0008171428571428572,0.4254285714285715,True,True,True,False,-13.745,884.7382473538667,9.19166587203204,5.893010393820922,0.10908744159435493,-2.593138661472027,883.593872399842
2026-08-14T13:15:00Z,2026-08-14T13:30:00Z,2026-08-14,2026-08-14_62,-1.0,11,10,89,148.7502701714285,149.01769768944092,0.0019933718150448587,0.22779428571428573,0.30605714285714286,True,True,True,False,-15.815,884.7382473538667,9.19166587203204,5.893010393820922,33.55581211895,0.6888693429960904,918.2526050816657
2026-08-14T13:30:00Z,2026-08-14T13:45:00Z,2026-08-14,2026-08-14_63,-1.0,11,10,89,149.01769768944092,148.01410495403718,0.003530737915804002,1.1509771428571427,0.0,True,True,True,False,-20.0,884.7382473538667,9.19166587203204,5.893010393820922,198.57587932923752,0.0,1078.3988029489572
2026-08-14T13:45:00Z,2026-08-14T14:00:00Z,2026-08-14,2026-08-14_64,-1.734723475976807e-16,11,10,89,148.01410495403718,146.80478818385083,0.0033592132505175986,1.1125714285714285,0.0,True,True,True,False,-4.402294501160142e-15,884.7382473538667,9.19166587203204,5.893010393820922,189.99117165470173,0.0,1089.8140952744213
2026-08-14T14:00:00Z,2026-08-14T14:15:00Z,2026-08-14,2026-08-14_65,-9.805268765865712,0,0,89,146.80478818385083,149.05999999999995,0.006264477267080871,0.0,0.0,True,False,True,False,-213.26459565757924,884.7382473538667,0.0,0.0,0.0,0.0,671.4736516962874
2026-08-14T14:15:00Z,2026-08-14T14:30:00Z,2026-08-14,2026-08-14_66,0.0,0,0,89,149.05999999999995,149.05999999999995,0.0,0.0,0.0,True,False,True,False,0.0,884.7382473538667,0.0,0.0,0.0,0.0,884.7382473538667
2026-08-14T14:30:00Z,2026-08-14T14:45:00Z,2026-08-14,2026-08-14_67,7.620800000000003,0,0,89,149.05999999999995,146.98913043478257,0.0057524154589372,0.0,0.0,True,False,True,False,238.07379200000008,884.7382473538667,0.0,0.0,0.0,0.0,1122.8120393538668
2026-08-14T14:45:00Z,2026-08-14T15:00:00Z,2026-08-14,2026-08-14_68,10.999999999999996,0,0,89,146.98913043478257,143.99999999999997,0.008303140096618354,0.0,0.0,True,False,True,False,398.0349999999999,884.7382473538667,0.0,0.0,0.0,0.0,1282.7732473538665
2026-08-14T15:00:00Z,2026-08-14T15:15:00Z,2026-08-14,2026-08-14_69,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T15:15:00Z,2026-08-14T15:30:00Z,2026-08-14,2026-08-14_70,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T15:30:00Z,2026-08-14T15:45:00Z,2026-08-14,2026-08-14_71,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T15:45:00Z,2026-08-14T16:00:00Z,2026-08-14,2026-08-14_72,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T16:00:00Z,2026-08-14T16:15:00Z,2026-08-14,2026-08-14_73,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T16:15:00Z,2026-08-14T16:30:00Z,2026-08-14,2026-08-14_74,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T16:30:00Z,2026-08-14T16:45:00Z,2026-08-14,2026-08-14_75,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T16:45:00Z,2026-08-14T17:00:00Z,2026-08-14,2026-08-14_76,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,994.0879183751312,0.0,0.0,0.0,0.0,994.0879183751312
2026-08-14T17:00:00Z,2026-08-14T17:15:00Z,2026-08-14,2026-08-14_77,0.0,0,100,0,143.99999999999997,150.81010285714282,0.01891695238095238,0.0,7.402285714285714,True,True,True,False,0.0,0.0,0.0,12.415371412224658,0.0,-323.3133748722908,-310.89800346006615
2026-08-14T17:15:00Z,2026-08-14T17:30:00Z,2026-08-14,2026-08-14_78,99.52591070832672,0,100,0,150.81010285714282,128.77937672546577,0.061308326683116664,0.0,4.6165714285714285,True,True,True,False,5603.059958102023,0.0,0.0,12.415371412224658,0.0,-260.47024403002354,5355.005085484225
2026-08-14T17:30:00Z,2026-08-14T17:45:00Z,2026-08-14,2026-08-14_79,100.0,0,100,0,128.77937672546577,102.91229598012414,0.07185300207039337,0.0,1.2022857142857144,True,True,True,False,6449.5,0.0,0.0,12.415371412224658,0.0,-83.79451064583363,6378.120860766391
2026-08-14T17:45:00Z,2026-08-14T18:00:00Z,2026-08-14,2026-08-14_80,100.0,0,100,0,102.91229598012414,75.73838293664588,0.07548309178743962,0.0,0.0,True,True,True,False,7495.75,0.0,0.0,12.415371412224658,0.0,0.0,7508.165371412225
2026-08-14T18:00:00Z,2026-08-14T18:15:00Z,2026-08-14,2026-08-14_81,22.0,0,22,78,75.73838293664588,69.79428355776389,0.016511387163561077,0.0,0.03142857142857143,True,True,True,False,1476.64,775.3885763326023,0.0,2.731381710689425,0.0,-2.4574643436090944,2252.3024936996826
