delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-14T18:15:00Z,2026-08-14T18:30:00Z,2026-08-14,2026-08-14_82,22.0,0,22,78,69.79428355776389,64.51947610434775,0.014652242926155967,0.0,0.6471771428571429,True,True,True,False,1477.63,775.3885763326023,0.0,2.731381710689425,0.0,-50.57127480717623,2205.1786832361154
2026-08-14T18:30:00Z,2026-08-14T18:45:00Z,2026-08-14,2026-08-14_83,22.0,0,22,78,64.51947610434775,58.56786119751544,0.01653226363008972,0.0,0.024514285714285718,True,True,True,False,1425.215,775.3885763326023,0.0,2.731381710689425,0.0,-1.9168221880150937,2201.4181358552764
2026-08-14T18:45:00Z,2026-08-14T19:00:00Z,2026-08-14,2026-08-14_84,22.0,0,22,78,58.56786119751544,52.596432626086866,0.016587301587301588,0.0,0.006285714285714286,True,True,True,False,1374.9450000000002,775.3885763326023,0.0,2.731381710689425,0.0,-0.4914928687218189,2152.57346517457
2026-08-14T19:00:00Z,2026-08-14T19:15:00Z,2026-08-14,2026-08-14_85,0.0,26,26,74,52.596432626086866,50.3622090236024,0.006206176673567978,2.0554857142857146,0.0,True,True,True,False,0.0,735.625059597597,23.77114522742443,3.2279965671784114,1247.5126378291493,0.0,2010.1368392213492
2026-08-14T19:15:00Z,2026-08-14T19:30:00Z,2026-08-14,2026-08-14_86,0.0,26,26,74,50.3622090236024,50.328957704347744,0.0001561514423740511,0.04115428571428572,0.01248,True,True,True,False,0.0,735.625059597597,23.77114522742443,3.2279965671784114,6.350788723998421,-0.9758367502622295,767.999153365936
2026-08-14T19:30:00Z,2026-08-14T19:45:00Z,2026-08-14,2026-08-14_87,0.0,26,26,74,50.328957704347744,50.25782893913035,0.0002294732367149758,0.07071999999999999,0.00624,True,True,True,False,0.0,735.625059597597,23.77114522742443,3.2279965671784114,11.758267172689996,-0.48791837513111475,773.8945501897587
2026-08-14T19:45:00Z,2026-08-14T20:00:00Z,2026-08-14,2026-08-14_88,0.0,26,26,74,50.25782893913035,50.28330622608687,0.00014792690131124913,0.012777142857142855,0.042788571428571426,True,True,True,False,0.0,735.625059597597,23.77114522742443,3.2279965671784114,1.9494067484913291,-3.3457260008990723,761.2278821397921
2026-08-14T20:00:00Z,2026-08-14T20:15:00Z,2026-08-14,2026-08-14_89,0.0,29,29,71,50.28330622608687,49.14318934658377,0.0031703792684610074,1.0494685714285714,0.0006628571428571429,True,True,True,False,0.0,705.8024220463432,28.795365690855345,3.6004577095451507,239.3837110915555,-0.05183015706520999,977.5301263812339
2026-08-14T20:15:00Z,2026-08-14T20:30:00Z,2026-08-14,2026-08-14_90,0.0,29,29,71,49.14318934658377,49.130144318012334,0.00017090666666666666,0.03430285714285714,0.02634857142857143,True,True,True,False,0.0,705.8024220463432,28.795365690855345,3.6004577095451507,5.517634360909425,-2.0602487433420973,741.655631064311
2026-08-14T20:30:00Z,2026-08-14T20:45:00Z,2026-08-14,2026-08-14_91,0.0,29,29,71,49.130144318012334,48.873002146583765,0.0008277796825396824,0.25536571428571425,0.022205714285714287,True,True,True,False,0.0,705.8024220463432,28.795365690855345,3.6004577095451507,45.26876564235993,-1.7363102616845347,781.730700827419
2026-08-14T20:45:00Z,2026-08-14T21:00:00Z,2026-08-14,2026-08-14_92,0.0,29,29,71,48.873002146583765,48.58695652173904,0.0008995972118702554,0.28055428571428576,0.020548571428571426,True,True,True,False,0.0,705.8024220463432,28.795365690855345,3.6004577095451507,50.420904828563266,-1.6067348690215095,787.0124154062854
2026-08-14T21:00:00Z,2026-08-14T21:15:00Z,2026-08-15,2026-08-14_93,-7.357117407681079,30,0,70,48.58695652173904,49.58191120856837,0.005801565900921217,0.6665142857142856,0.0,True,True,True,False,-342.2163162182854,694.1862460904722,31.143679914562515,0.0,119.17813358325249,0.0,502.2917433700018
2026-08-14T21:15:00Z,2026-08-14T21:30:00Z,2026-08-15,2026-08-14_94,-12.984338564614374,30,0,70,49.58191120856837,51.224735801242254,0.009098562754905672,1.3241142857142858,0.0,True,True,True,False,-590.8523263827772,694.1862460904722,31.143679914562515,0.0,242.66194753876837,0.0,377.1395471610259
2026-08-14T21:30:00Z,2026-08-14T21:45:00Z,2026-08-15,2026-08-14_95,-29.999999999999986,30,0,70,51.224735801242254,58.113380372670825,0.019135123809523803,0.012342857142857142,0.0,True,True,True,False,-1312.4999999999993,694.1862460904722,31.143679914562515,0.0,1.883111929644846,0.0,-585.2869620653198
2026-08-14T21:45:00Z,2026-08-14T22:00:00Z,2026-08-15,2026-08-14_96,-29.999999999999986,30,0,70,58.113380372670825,64.34782608695654,0.017317904761904757,0.7234285714285714,0.0,True,True,True,False,-1252.4249999999995,694.1862460904722,31.143679914562515,0.0,129.8875466146486,0.0,-397.20752738031615
2026-08-14T22:00:00Z,2026-08-14T22:15:00Z,2026-08-15,2026-08-15_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-14T22:15:00Z,2026-08-14T22:30:00Z,2026-08-15,2026-08-15_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-14T22:30:00Z,2026-08-14T22:45:00Z,2026-08-15,2026-08-15_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-14T22:45:00Z,2026-08-14T23:00:00Z,2026-08-15,2026-08-15_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-14T23:00:00Z,2026-08-14T23:15:00Z,2026-08-15,2026-08-15_5,-2.4135283144025143e-15,100,0,0,64.34782608695654,61.52546583850934,0.007839889579020013,2.596571428571428,0.0,True,True,True,False,-1.0258098718289285e-13,0.0,103.81226638187505,0.0,465.8145945533602,0.0,569.6268609352352
2026-08-14T23:15:00Z,2026-08-14T23:30:00Z,2026-08-15,2026-08-15_6,0.0,100,0,0,61.52546583850934,50.192546583850955,0.031480331262939955,10.426285714285713,0.0,True,True,True,False,0.0,0.0,103.81226638187505,0.0,2419.458612076763,0.0,2523.270878458638
2026-08-14T23:30:00Z,2026-08-14T23:45:00Z,2026-08-15,2026-08-15_7,-98.545969483312,100,0,0,50.192546583850955,56.066774658385114,0.017915629956508354,18.203428571428574,0.0,True,True,True,False,-3978.547152965014,0.0,103.81226638187505,0.0,5368.5811492649555,0.0,1493.8462626818166
2026-08-14T23:45:00Z,2026-08-15T00:00:00Z,2026-08-15,2026-08-15_8,-100.0,100,0,0,56.066774658385114,64.34782608695654,0.023002920634920637,15.998857142857142,0.0,True,True,True,False,-3919.2500000000005,0.0,103.81226638187505,0.0,4287.517359502196,0.0,472.07962588407065
2026-08-15T00:00:00Z,2026-08-15T00:15:00Z,2026-08-15,2026-08-15_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T00:15:00Z,2026-08-15T00:30:00Z,2026-08-15,2026-08-15_10,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T00:30:00Z,2026-08-15T00:45:00Z,2026-08-15,2026-08-15_11,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T00:45:00Z,2026-08-15T01:00:00Z,2026-08-15,2026-08-15_12,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T01:00:00Z,2026-08-15T01:15:00Z,2026-08-15,2026-08-15_13,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T01:15:00Z,2026-08-15T01:30:00Z,2026-08-15,2026-08-15_14,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T01:30:00Z,2026-08-15T01:45:00Z,2026-08-15,2026-08-15_15,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T01:45:00Z,2026-08-15T02:00:00Z,2026-08-15,2026-08-15_16,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T02:00:00Z,2026-08-15T02:15:00Z,2026-08-15,2026-08-15_17,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T02:15:00Z,2026-08-15T02:30:00Z,2026-08-15,2026-08-15_18,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T02:30:00Z,2026-08-15T02:45:00Z,2026-08-15,2026-08-15_19,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T02:45:00Z,2026-08-15T03:00:00Z,2026-08-15,2026-08-15_20,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T03:00:00Z,2026-08-15T03:15:00Z,2026-08-15,2026-08-15_21,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T03:15:00Z,2026-08-15T03:30:00Z,2026-08-15,2026-08-15_22,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T03:30:00Z,2026-08-15T03:45:00Z,2026-08-15,2026-08-15_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T03:45:00Z,2026-08-15T04:00:00Z,2026-08-15,2026-08-15_24,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T04:00:00Z,2026-08-15T04:15:00Z,2026-08-15,2026-08-15_25,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T04:15:00Z,2026-08-15T04:30:00Z,2026-08-15,2026-08-15_26,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T04:30:00Z,2026-08-15T04:45:00Z,2026-08-15,2026-08-15_27,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T04:45:00Z,2026-08-15T05:00:00Z,2026-08-15,2026-08-15_28,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T05:00:00Z,2026-08-15T05:15:00Z,2026-08-15,2026-08-15_29,0.0,100,0,0,64.34782608695654,53.758385093167725,0.02941511387163561,9.742285714285714,0.0,True,True,True,False,0.0,0.0,97.29002975055306,0.0,2306.966791517278,0.0,2404.256821267831
2026-08-15T05:15:00Z,2026-08-15T05:30:00Z,2026-08-15,2026-08-15_30,0.0,100,0,0,53.758385093167725,36.42732919254661,0.04814182194616977,15.944571428571427,0.0,True,True,True,False,0.0,0.0,97.29002975055306,0.0,9532.123712716453,0.0,9629.413742467006
2026-08-15T05:30:00Z,2026-08-15T05:45:00Z,2026-08-15,2026-08-15_31,1.520522838073584e-14,100,0,0,36.42732919254661,35.19937888198759,0.0034109730848861397,1.129714285714286,0.0,True,True,True,False,5.619472278810449e-13,0.0,97.29002975055306,0.0,199.37854222290036,0.0,296.668571973454
2026-08-15T05:45:00Z,2026-08-15T06:00:00Z,2026-08-15,2026-08-15_32,-100.0,100,0,0,35.19937888198759,57.18790459627331,0.061079238095238096,1.0994285714285714,0.0,True,True,True,False,-2582.0,0.0,97.29002975055306,0.0,194.64892647363317,0.0,-2290.0610437758137
2026-08-15T06:00:00Z,2026-08-15T06:15:00Z,2026-08-15,2026-08-15_33,25.651488914285682,0,0,74,57.18790459627331,50.217391304347856,0.01936253692201516,0.0,0.0,True,False,True,False,1051.0697582628559,733.8540315813564,0.0,0.0,0.0,0.0,1784.9237898442123
2026-08-15T06:15:00Z,2026-08-15T06:30:00Z,2026-08-15,2026-08-15_34,0.0,0,0,74,50.217391304347856,50.217391304347856,0.0,0.0,0.0,True,False,True,False,0.0,733.8540315813564,0.0,0.0,0.0,0.0,733.8540315813564
2026-08-15T06:30:00Z,2026-08-15T06:45:00Z,2026-08-15,2026-08-15_35,0.0,0,0,74,50.217391304347856,50.217391304347856,0.0,0.0,0.0,True,False,True,False,0.0,733.8540315813564,0.0,0.0,0.0,0.0,733.8540315813564
2026-08-15T06:45:00Z,2026-08-15T07:00:00Z,2026-08-15,2026-08-15_36,-25.992438563326928,0,0,74,50.217391304347856,56.19565217391305,0.01660628019323665,0.0,0.0,True,False,True,False,-441.9364366729661,733.8540315813564,0.0,0.0,0.0,0.0,291.91759490839024
2026-08-15T07:00:00Z,2026-08-15T07:15:00Z,2026-08-15,2026-08-15_37,30.0,0,0,70,56.19565217391305,48.04347826086957,0.022644927536231884,0.0,0.0,True,True,True,False,951.3000000000001,694.1862460904722,0.0,0.0,0.0,0.0,1645.4862460904724
2026-08-15T07:15:00Z,2026-08-15T07:30:00Z,2026-08-15,2026-08-15_38,0.0,0,0,70,48.04347826086957,48.04347826086957,0.0,0.0,0.0,True,True,True,False,0.0,694.1862460904722,0.0,0.0,0.0,0.0,694.1862460904722
2026-08-15T07:30:00Z,2026-08-15T07:45:00Z,2026-08-15,2026-08-15_39,-30.0,0,0,70,48.04347826086957,54.94347826086957,0.01916666666666667,0.0,0.0,True,True,True,False,-147.45,694.1862460904722,0.0,0.0,0.0,0.0,546.7362460904722
2026-08-15T07:45:00Z,2026-08-15T08:00:00Z,2026-08-15,2026-08-15_40,-30.0,0,0,70,54.94347826086957,61.84347826086957,0.01916666666666667,0.0,0.0,True,True,True,False,-157.65,694.1862460904722,0.0,0.0,0.0,0.0,536.5362460904722
2026-08-15T08:00:00Z,2026-08-15T08:15:00Z,2026-08-15,2026-08-15_41,0.0,6,0,94,61.84347826086957,61.83349068322982,2.7743271221532092e-05,0.00918857142857143,0.0,True,True,True,False,0.0,932.192959035777,4.536387214890532,0.0,1.0514041607183724,0.0,937.780750411386
2026-08-15T08:15:00Z,2026-08-15T08:30:00Z,2026-08-15,2026-08-15_42,-5.595256174206104,6,0,94,61.83349068322982,63.12039960329722,0.003574747000187233,0.0,0.0,True,True,True,False,-39.866200241218486,932.192959035777,4.536387214890532,0.0,0.0,0.0,896.863146009449
2026-08-15T08:30:00Z,2026-08-15T08:45:00Z,2026-08-15,2026-08-15_43,-6.0,6,0,94,63.12039960329722,64.49995800329722,0.0038321066666666672,0.00048000000000000007,0.0,True,True,True,False,-30.375,932.192959035777,4.536387214890532,0.0,0.05492409794797468,0.0,906.4092703486155
2026-08-15T08:45:00Z,2026-08-15T09:00:00Z,2026-08-15,2026-08-15_44,-6.0,6,0,94,64.49995800329722,65.87939023186865,0.0038317561904761903,0.0006171428571428571,0.0,True,True,True,False,-19.02,932.192959035777,4.536387214890532,0.0,0.07061669736168172,0.0,917.7799629480293
2026-08-15T09:00:00Z,2026-08-15T09:15:00Z,2026-08-15,2026-08-15_45,-6.0,6,0,94,65.87939023186865,67.25939023186865,0.0038333333333333336,0.0,0.0,True,True,True,False,-24.119999999999997,932.192959035777,4.471164848577313,0.0,0.0,0.0,912.5441238843543
2026-08-15T09:15:00Z,2026-08-15T09:30:00Z,2026-08-15,2026-08-15_46,-6.0,6,0,94,67.25939023186865,68.63939023186866,0.0038333333333333336,0.0,0.0,True,True,True,False,-18.69,932.192959035777,4.471164848577313,0.0,0.0,0.0,917.9741238843543
2026-08-15T09:30:00Z,2026-08-15T09:45:00Z,2026-08-15,2026-08-15_47,-6.0,6,0,94,68.63939023186866,70.01939023186867,0.0038333333333333336,0.0,0.0,True,True,True,False,-14.97,932.192959035777,4.471164848577313,0.0,0.0,0.0,921.6941238843543
2026-08-15T09:45:00Z,2026-08-15T10:00:00Z,2026-08-15,2026-08-15_48,-6.0,6,0,94,70.01939023186867,71.39939023186867,0.003833333333333333,0.0,0.0,True,True,True,False,-14.745000000000001,932.192959035777,4.471164848577313,0.0,0.0,0.0,921.9191238843543
2026-08-15T10:00:00Z,2026-08-15T10:15:00Z,2026-08-15,2026-08-15_49,-6.000000000000002,6,0,94,71.39939023186867,72.77875937472581,0.003831580952380954,0.0006857142857142857,0.0,True,True,True,False,-14.940000000000005,932.192959035777,4.471164848577313,0.0,0.07846299706853525,0.0,921.8025868814228
2026-08-15T10:15:00Z,2026-08-15T10:30:00Z,2026-08-15,2026-08-15_50,-6.0,6,0,94,72.77875937472581,74.15711914615439,0.003828777142857143,0.0017828571428571429,0.0,True,True,True,False,-10.32,932.192959035777,4.471164848577313,0.0,0.20400379237819166,0.0,926.5481276767325
2026-08-15T10:30:00Z,2026-08-15T10:45:00Z,2026-08-15,2026-08-15_51,-6.0,6,0,94,74.15711914615439,75.53711914615438,0.003833333333333333,0.0,0.0,True,True,True,False,-7.545,932.192959035777,4.471164848577313,0.0,0.0,0.0,929.1191238843543
2026-08-15T10:45:00Z,2026-08-15T11:00:00Z,2026-08-15,2026-08-15_52,-6.0,6,0,94,75.53711914615438,76.91711914615438,0.0038333333333333336,0.0,0.0,True,True,True,False,-7.11,932.192959035777,4.471164848577313,0.0,0.0,0.0,929.5541238843543
2026-08-15T11:00:00Z,2026-08-15T11:15:00Z,2026-08-15,2026-08-15_53,-47.0,47,0,53,76.91711914615438,87.72711914615438,0.030027777777777778,0.0,0.0,True,True,True,False,-21.385,525.5981577542146,34.59388587992982,0.0,0.0,0.0,538.8070436341444
2026-08-15T11:15:00Z,2026-08-15T11:30:00Z,2026-08-15,2026-08-15_54,-47.0,47,0,53,87.72711914615438,98.53711914615438,0.03002777777777778,0.0,0.0,True,True,True,False,-12.807500000000001,525.5981577542146,34.59388587992982,0.0,0.0,0.0,547.3845436341445
2026-08-15T11:30:00Z,2026-08-15T11:45:00Z,2026-08-15,2026-08-15_55,-47.0,47,0,53,98.53711914615438,109.34662497472581,0.030026405079365083,0.0005371428571428571,0.0,True,True,True,False,-14.805,525.5981577542146,34.59388587992982,0.0,0.061462681037019275,0.0,545.4485063151815
2026-08-15T11:45:00Z,2026-08-15T12:00:00Z,2026-08-15,2026-08-15_56,-47.0,47,0,53,109.34662497472581,120.12648051758296,0.029944043174603176,0.03276571428571429,0.0,True,True,True,False,-11.985,525.5981577542146,34.59388587992982,0.0,3.749223543258176,0.0,551.9562671774027
2026-08-15T12:00:00Z,2026-08-15T12:15:00Z,2026-08-15,2026-08-15_57,-6.0,6,0,94,120.12648051758296,121.50648051758296,0.003833333333333333,0.0,0.0,True,True,True,False,-3.4799999999999995,932.192959035777,4.297810664429018,0.0,0.0,0.0,933.010769700206
2026-08-15T12:15:00Z,2026-08-15T12:30:00Z,2026-08-15,2026-08-15_58,-6.0,6,0,94,121.50648051758296,122.88648051758295,0.003833333333333333,0.0,0.0,True,True,True,False,-6.9750000000000005,932.192959035777,4.297810664429018,0.0,0.0,0.0,929.515769700206
2026-08-15T12:30:00Z,2026-08-15T12:45:00Z,2026-08-15,2026-08-15_59,-6.0,6,0,94,122.88648051758295,124.26648051758296,0.0038333333333333336,0.0,0.0,True,True,True,False,-7.515,932.192959035777,4.297810664429018,0.0,0.0,0.0,928.975769700206
2026-08-15T12:45:00Z,2026-08-15T13:00:00Z,2026-08-15,2026-08-15_60,-6.0,6,0,94,124.26648051758296,125.64648051758296,0.0038333333333333336,0.0,0.0,True,True,True,False,-11.94,932.192959035777,4.297810664429018,0.0,0.0,0.0,924.550769700206
2026-08-15T13:00:00Z,2026-08-15T13:15:00Z,2026-08-15,2026-08-15_61,0.0,100,100,0,125.64648051758296,137.87512051758296,0.03396844444444444,0.0,13.291999999999998,True,True,True,False,0.0,0.0,79.75436722862156,45.39819971012282,0.0,2384.308901518041,2509.461468456785
2026-08-15T13:15:00Z,2026-08-15T13:30:00Z,2026-08-15,2026-08-15_62,0.0,100,100,0,137.87512051758296,152.48787480329725,0.04059098412698413,0.0,15.88342857142857,True,True,True,False,0.0,0.0,79.75436722862156,45.39819971012282,0.0,9910.428241448079,10035.580808386823
2026-08-15T13:30:00Z,2026-08-15T13:45:00Z,2026-08-15,2026-08-15_63,0.0,100,100,0,152.48787480329725,162.9269833747258,0.02899752380952381,0.0,11.346857142857141,True,True,True,False,0.0,0.0,79.75436722862156,45.39819971012282,0.0,330.78265499166326,455.93522193040764
2026-08-15T13:45:00Z,2026-08-15T14:00:00Z,2026-08-15,2026-08-15_64,0.0,100,100,0,162.9269833747258,167.76351604553327,0.01543274258109041,0.33085714285714285,5.648000000000001,True,True,True,False,0.0,0.0,79.75436722862156,45.39819971012282,43.7757895883962,29.230952780532466,198.15930930767306
2026-08-15T14:00:00Z,2026-08-15T14:15:00Z,2026-08-15,2026-08-15_65,-100.0,100,0,0,167.76351604553327,189.8892531883904,0.061460380952380954,0.9502857142857143,0.0,True,True,True,False,-558.75,0.0,80.29788694789839,0.0,126.97920109412289,0.0,-351.47291195797874
2026-08-15T14:15:00Z,2026-08-15T14:30:00Z,2026-08-15,2026-08-15_66,-7.5559431849520395,100,0,0,189.8892531883904,189.97509003038158,0.008822526662166433,1.5377142857142856,0.0,True,True,True,False,-77.03284077058605,0.0,80.29788694789839,0.0,213.19055490775148,0.0,216.45560108506382
2026-08-15T14:30:00Z,2026-08-15T14:45:00Z,2026-08-15,2026-08-15_67,-15.434232697994318,100,0,0,189.97509003038158,190.00000000000003,0.01703195506835211,3.3217142857142856,0.0,True,True,True,False,-356.1063339244739,0.0,80.29788694789839,0.0,549.0457463247715,0.0,273.23729934819596
2026-08-15T14:45:00Z,2026-08-15T15:00:00Z,2026-08-15,2026-08-15_68,0.0,100,0,0,190.00000000000003,176.88322981366463,0.036435472739820556,12.06742857142857,0.0,True,True,True,False,0.0,0.0,80.29788694789839,0.0,2441.313799243703,0.0,2521.6116861916016
2026-08-15T15:00:00Z,2026-08-15T15:15:00Z,2026-08-15,2026-08-15_69,-64.56488987777047,100,35,0,176.88322981366463,189.99612994026697,0.04044388085449472,1.8782857142857143,0.111,True,True,True,False,-1526.6368211598826,0.0,97.3472423525822,3.624418338546038,454.3813713588265,-5.36265733465558,-976.6464464445835
2026-08-15T15:15:00Z,2026-08-15T15:30:00Z,2026-08-15,2026-08-15_70,-0.054888886782452635,100,35,0,189.99612994026697,187.38364750310538,0.0073417121860159485,2.4188571428571426,0.0042,True,True,True,False,-1.5566488291503566,0.0,97.3472423525822,3.624418338546038,479.9703409871081,-0.23811907849568997,579.1472337705903
2026-08-15T15:30:00Z,2026-08-15T15:45:00Z,2026-08-15,2026-08-15_71,-1.2689125112971217e-13,100,35,0,187.38364750310538,181.63834787577622,0.016076721187025578,5.305142857142857,0.023000000000000003,True,True,True,False,-4.641364738197047e-12,0.0,97.3472423525822,3.624418338546038,1515.9367810555452,-1.2743165001144252,1615.6341252465545
2026-08-15T15:45:00Z,2026-08-15T16:00:00Z,2026-08-15,2026-08-15_72,0.0,100,35,0,181.63834787577622,163.6520124720495,0.04996204278812975,16.547428571428572,0.0,True,True,True,False,0.0,0.0,97.3472423525822,3.624418338546038,5022.0637845318915,0.0,5123.035445223019
2026-08-15T16:00:00Z,2026-08-15T16:15:00Z,2026-08-15,2026-08-15_73,0.0,45,45,55,163.6520124720495,162.05355701863337,0.006107982608695652,1.7467714285714284,0.32631428571428567,True,True,True,False,0.0,545.4320504996567,43.857750400488214,5.702666107254558,397.9408216111068,-18.46305594847596,974.4702326700303
2026-08-15T16:15:00Z,2026-08-15T16:30:00Z,2026-08-15,2026-08-15_74,0.0,45,45,55,162.05355701863337,158.77833962732902,0.009097826086956522,3.0132000000000003,0.0,True,True,True,False,0.0,545.4320504996567,43.857750400488214,5.702666107254558,784.5600249446945,0.0,1379.552491952094
2026-08-15T16:30:00Z,2026-08-15T16:45:00Z,2026-08-15,2026-08-15_75,0.0,45,45,55,158.77833962732902,154.97038931677002,0.010577639751552794,3.5033142857142856,0.0,True,True,True,False,0.0,545.4320504996567,43.857750400488214,5.702666107254558,937.3216385689221,0.0,1532.3141055763217
2026-08-15T16:45:00Z,2026-08-15T17:00:00Z,2026-08-15,2026-08-15_76,0.0,45,45,55,154.97038931677002,150.7275321739129,0.011785714285714283,3.903428571428571,0.0,True,True,True,False,0.0,545.4320504996567,43.857750400488214,5.702666107254558,995.8015814652964,0.0,1590.794048472696
2026-08-15T17:00:00Z,2026-08-15T17:15:00Z,2026-08-15,2026-08-15_77,15.0,0,15,85,150.7275321739129,146.93625888198744,0.01053131469979296,0.0,0.2620285714285714,True,True,True,False,611.5124999999999,842.9404416812878,0.0,1.9008887024181857,0.0,-15.974867986007432,1440.3789623976984
2026-08-15T17:15:00Z,2026-08-15T17:30:00Z,2026-08-15,2026-08-15_78,15.0,0,15,85,146.93625888198744,143.00150732919244,0.01092986542443064,0.0,0.13002857142857144,True,True,True,False,645.0374999999999,842.9404416812878,0.0,1.9008887024181857,0.0,-8.762769155324042,1481.1160612283818
2026-08-15T17:30:00Z,2026-08-15T17:45:00Z,2026-08-15,2026-08-15_79,15.0,0,15,85,143.00150732919244,138.96492347826074,0.011212732919254658,0.0,0.03634285714285714,True,True,True,False,696.375,842.9404416812878,0.0,1.9008887024181857,0.0,-2.7792901278292996,1538.4370402558766
